_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
heffen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.19237111282785654	0.0845321727481629	NA	NA	nobound	220	lex	3_3	1	selection	5000	5000	all	4_4	207	heffen	0.23242352078790207	BOW
heffen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.0029518951576618167	0.10319686164899589	NA	NA	nobound	220	lex	3_3	1	selection	FOC	151	nav	4_4	207	heffen	0.19090825281738874	BOW
heffen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.017423943790021993	0.09587890933671507	NA	NA	nobound	220	lex	3_3	1	selection	FOC	220	all	4_4	207	heffen	0.19435499072629595	BOW
heffen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.09011583264292032	0.1663685775707451	NA	NA	nobound	312	lex	3_3	1	no	5000	5000	nav	4_4	214	heffen	0.2011840453606669	BOW
heffen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.224932177790972	0.09972278463582655	NA	NA	nobound	312	lex	3_3	1	no	5000	5000	all	4_4	214	heffen	0.24337379398637668	BOW
heffen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.008286038708772649	0.12597902742990977	NA	NA	nobound	312	lex	3_3	1	no	FOC	222	nav	4_4	214	heffen	0.2050441792792028	BOW
heffen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.021643310931356435	0.11848116391943332	NA	NA	nobound	312	lex	3_3	1	no	FOC	312	all	4_4	214	heffen	0.2049102771235621	BOW
heffen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.10980707889656359	0.09858033235151095	NA	NA	nobound	290	all	3_3	1	weight	5000	5000	nav	4_4	216	heffen	0.18195008541501959	BOW
heffen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.21269119424821875	0.07610430692107259	NA	NA	nobound	290	all	3_3	1	weight	5000	5000	all	4_4	216	heffen	0.22699646029320783	BOW
heffen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.011692710313957137	0.0953283931132961	NA	NA	nobound	290	all	3_3	1	weight	FOC	151	nav	4_4	216	heffen	0.18447838025087843	BOW
heffen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.03418965650700968	0.08250052723479849	NA	NA	nobound	290	all	3_3	1	weight	FOC	290	all	4_4	216	heffen	0.19194871851137066	BOW
heffen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.06510682792647193	0.25889343501288203	NA	NA	nobound	290	all	3_3	1	selection	5000	5000	nav	4_4	216	heffen	0.21813429309159194	BOW
heffen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.2464925580085663	0.07702912410857507	NA	NA	nobound	290	all	3_3	1	selection	5000	5000	all	4_4	216	heffen	0.23498852100578418	BOW
heffen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.02488788313845632	0.13024885507378797	NA	NA	nobound	290	all	3_3	1	selection	FOC	151	nav	4_4	216	heffen	0.19154203878161286	BOW
heffen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.009244792517510956	0.12489167488764959	NA	NA	nobound	290	all	3_3	1	selection	FOC	290	all	4_4	216	heffen	0.19607171027819847	BOW
heffen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.0067166383063963706	0.27824555356411007	NA	NA	nobound	421	all	3_3	1	no	5000	5000	nav	4_4	218	heffen	0.2445063055948583	BOW
heffen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.3386652354349053	0.036488254525066446	NA	NA	nobound	421	all	3_3	1	no	5000	5000	all	4_4	218	heffen	0.248661715802763	BOW
heffen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.04726950034570074	0.15976565194739611	NA	NA	nobound	421	all	3_3	1	no	FOC	222	nav	4_4	218	heffen	0.20829336111953536	BOW
heffen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.03259548266782687	0.1619463589489554	NA	NA	nobound	421	all	3_3	1	no	FOC	421	all	4_4	218	heffen	0.21361181774008914	BOW
heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	-0.0824740785696166	-0.04613864594543367	NA	group1	bound	133	NA	NA	1	weight	5000	5000	nav	4_4	189	heffen	0.16234470486289715	LEMMAREL
heffen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.18386629586596406	-0.07526952799363097	NA	group1	bound	133	NA	NA	1	weight	5000	5000	all	4_4	189	heffen	0.19898069149979705	LEMMAREL
heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.05729241364185092	-0.04259963296279872	NA	group1	bound	133	NA	NA	1	weight	FOC	63	nav	4_4	189	heffen	0.13139235525608348	LEMMAREL
heffen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.025192985400395784	-0.0372346542347594	NA	group1	bound	133	NA	NA	1	weight	FOC	133	all	4_4	189	heffen	0.1364280944381174	LEMMAREL
heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	-0.0866926635818872	-0.13533238247052437	NA	group1	bound	133	NA	NA	1	selection	5000	5000	nav	4_4	189	heffen	0.18234356007699104	LEMMAREL
heffen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.21419539186060996	-0.1407918150706284	NA	group1	bound	133	NA	NA	1	selection	5000	5000	all	4_4	189	heffen	0.21106496024882307	LEMMAREL
heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.07744272377254904	-0.06141654200316973	NA	group1	bound	133	NA	NA	1	selection	FOC	63	nav	4_4	189	heffen	0.14104315101617526	LEMMAREL
heffen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.040867941330981476	-0.06041792817166787	NA	group1	bound	133	NA	NA	1	selection	FOC	133	all	4_4	189	heffen	0.15051110094090472	LEMMAREL
heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	-0.0899650384468376	-0.2143256621724928	NA	group1	bound	199	NA	NA	1	no	5000	5000	nav	4_4	205	heffen	0.21551008974264638	LEMMAREL
heffen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.27410309036269304	-0.22871360404455182	NA	group1	bound	199	NA	NA	1	no	5000	5000	all	4_4	205	heffen	0.2278669418884427	LEMMAREL
heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.12972276973851532	-0.10688474460710004	NA	group1	bound	199	NA	NA	1	no	FOC	87	nav	4_4	205	heffen	0.16498336059972463	LEMMAREL
heffen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.07227867308784375	-0.12171263866276216	NA	group1	bound	199	NA	NA	1	no	FOC	199	all	4_4	205	heffen	0.17457711456345054	LEMMAREL
heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	-0.06275253583672159	-0.047441792158447134	NA	group2	bound	208	NA	NA	1	weight	5000	5000	nav	4_4	210	heffen	0.15336230381986385	LEMMAREL
heffen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.18729423818152802	-0.08748020798055933	NA	group2	bound	208	NA	NA	1	weight	5000	5000	all	4_4	210	heffen	0.2106272635618524	LEMMAREL
heffen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.03154792964286124	-0.025906777159747176	NA	group2	bound	208	NA	NA	1	weight	FOC	113	nav	4_4	210	heffen	0.13093167209524043	LEMMAREL
heffen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.01717445065932465	-0.027523032090490934	NA	group2	bound	208	NA	NA	1	weight	FOC	208	all	4_4	210	heffen	0.13845937294205754	LEMMAREL
heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.007371241325782165	-0.1566595696018252	NA	group2	bound	208	NA	NA	1	selection	5000	5000	nav	4_4	210	heffen	0.19959833182579131	LEMMAREL
heffen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.19893324455311784	-0.16443140226202985	NA	group2	bound	208	NA	NA	1	selection	5000	5000	all	4_4	210	heffen	0.23093536090909514	LEMMAREL
heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.07378021179547573	-0.04531552978031254	NA	group2	bound	208	NA	NA	1	selection	FOC	113	nav	4_4	210	heffen	0.14716333473893609	LEMMAREL
heffen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.057376643870053604	-0.055441080716920305	NA	group2	bound	208	NA	NA	1	selection	FOC	208	all	4_4	210	heffen	0.15592607873636644	LEMMAREL
heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.02674297008037409	-0.17966618303088014	NA	group2	bound	323	NA	NA	1	no	5000	5000	nav	4_4	211	heffen	0.2102107368374355	LEMMAREL
heffen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.23018162937027167	-0.236970520749303	NA	group2	bound	323	NA	NA	1	no	5000	5000	all	4_4	211	heffen	0.23154091735948884	LEMMAREL
heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.0825979049739549	-0.05767743100551696	NA	group2	bound	323	NA	NA	1	no	FOC	175	nav	4_4	211	heffen	0.16078309607676794	LEMMAREL
heffen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.06768495696390216	-0.07358206694153997	NA	group2	bound	323	NA	NA	1	no	FOC	323	all	4_4	211	heffen	0.1686153115753643	LEMMAREL
heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.0607829860377165	-0.047619881454927813	selection2	NA	bound	290	NA	NA	1	weight	5000	5000	nav	4_4	213	heffen	0.1577051600346293	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.19605687103588068	-0.08497985298114953	selection2	NA	bound	290	NA	NA	1	weight	5000	5000	all	4_4	213	heffen	0.20959032897524654	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.02831582859874993	-0.022934651370319574	selection2	NA	bound	290	NA	NA	1	weight	FOC	152	nav	4_4	213	heffen	0.1274143944824718	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.006878033941332712	-0.02668453610308963	selection2	NA	bound	290	NA	NA	1	weight	FOC	290	all	4_4	213	heffen	0.1470840893592169	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.08902047116361914	-0.19932802502303906	selection2	NA	bound	290	NA	NA	1	selection	5000	5000	nav	4_4	213	heffen	0.22393935352096286	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.17837237866101593	-0.19060140824834598	selection2	NA	bound	290	NA	NA	1	selection	5000	5000	all	4_4	213	heffen	0.23947459793140732	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.08898251467515524	-0.037742105498090636	selection2	NA	bound	290	NA	NA	1	selection	FOC	152	nav	4_4	213	heffen	0.15497258578203718	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.06455993537420758	-0.05309713333004219	selection2	NA	bound	290	NA	NA	1	selection	FOC	290	all	4_4	213	heffen	0.16954281775789196	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.14065166283895117	-0.22824315956390315	selection2	NA	bound	515	NA	NA	1	no	5000	5000	nav	4_4	213	heffen	0.23015600626205981	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.17751552306889973	-0.3351097498619183	selection2	NA	bound	515	NA	NA	1	no	5000	5000	all	4_4	213	heffen	0.2429286911797746	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.10864163923004974	-0.06711207829980992	selection2	NA	bound	515	NA	NA	1	no	FOC	269	nav	4_4	213	heffen	0.1790960526586499	LEMMAPATH
heffen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.09658584313919086	-0.09156920568722493	selection2	NA	bound	515	NA	NA	1	no	FOC	515	all	4_4	213	heffen	0.19465117321774825	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.04037853954278189	-0.024881184278413248	selection3	NA	bound	382	NA	NA	1	weight	5000	5000	nav	4_4	213	heffen	0.14977557608078768	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.13656962342202458	-0.05951684319302357	selection3	NA	bound	382	NA	NA	1	weight	5000	5000	all	4_4	213	heffen	0.19686357978015318	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.03562747692883324	-0.0035575126647459186	selection3	NA	bound	382	NA	NA	1	weight	FOC	206	nav	4_4	213	heffen	0.11997927158408325	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.015268154244669273	-0.008593330379043916	selection3	NA	bound	382	NA	NA	1	weight	FOC	382	all	4_4	213	heffen	0.13490261756751734	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.10933477113851985	-0.15824280486899667	selection3	NA	bound	382	NA	NA	1	selection	5000	5000	nav	4_4	213	heffen	0.22127714134223	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.1151650328483437	-0.16651395145383346	selection3	NA	bound	382	NA	NA	1	selection	5000	5000	all	4_4	213	heffen	0.23528288696005636	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.09840175728917502	-0.014043869932430222	selection3	NA	bound	382	NA	NA	1	selection	FOC	206	nav	4_4	213	heffen	0.14538276040093878	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.07931696992583138	-0.022913633818314225	selection3	NA	bound	382	NA	NA	1	selection	FOC	382	all	4_4	213	heffen	0.163648682747077	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.19946607176526285	-0.22533213062554674	selection3	NA	bound	743	NA	NA	1	no	5000	5000	nav	4_4	213	heffen	0.2128665558025448	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.0464120454801861	-0.4023661425112507	selection3	NA	bound	743	NA	NA	1	no	5000	5000	all	4_4	213	heffen	0.22996304245680083	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.14015098630373252	-0.042926664755945955	selection3	NA	bound	743	NA	NA	1	no	FOC	395	nav	4_4	213	heffen	0.16986469937738263	LEMMAPATH
heffen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.14277377956682943	-0.06176677240400098	selection3	NA	bound	743	NA	NA	1	no	FOC	743	all	4_4	213	heffen	0.18096633869147163	LEMMAPATH
heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	-0.04037853954278189	-0.024881184278413248	weight	NA	bound	382	NA	NA	1	weight	5000	5000	nav	4_4	213	heffen	0.14977557608078768	LEMMAPATH
heffen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	-0.13656962342202458	-0.05951684319302357	weight	NA	bound	382	NA	NA	1	weight	5000	5000	all	4_4	213	heffen	0.19686357978015318	LEMMAPATH
heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.03562747692883324	-0.0035575126647459186	weight	NA	bound	382	NA	NA	1	weight	FOC	206	nav	4_4	213	heffen	0.11997927158408325	LEMMAPATH
heffen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.015268154244669273	-0.008593330379043916	weight	NA	bound	382	NA	NA	1	weight	FOC	382	all	4_4	213	heffen	0.13490261756751734	LEMMAPATH
heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.06306373965182964	-0.15763511879895942	weight	NA	bound	382	NA	NA	1	selection	5000	5000	nav	4_4	213	heffen	0.22193669745343333	LEMMAPATH
heffen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.14006592468660195	-0.16977423174771114	weight	NA	bound	382	NA	NA	1	selection	5000	5000	all	4_4	213	heffen	0.23587978026462705	LEMMAPATH
heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.0840656239045168	-0.018473996849506097	weight	NA	bound	382	NA	NA	1	selection	FOC	206	nav	4_4	213	heffen	0.14395630502535794	LEMMAPATH
heffen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.06392166566702363	-0.0297393640646446	weight	NA	bound	382	NA	NA	1	selection	FOC	382	all	4_4	213	heffen	0.1612914304881928	LEMMAPATH
heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.13035653088184115	-0.19620923522869904	weight	NA	bound	743	NA	NA	1	no	5000	5000	nav	4_4	213	heffen	0.21697256955346367	LEMMAPATH
heffen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.13270111773779925	-0.32885311300478937	weight	NA	bound	743	NA	NA	1	no	5000	5000	all	4_4	213	heffen	0.237668038026651	LEMMAPATH
heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.10500037118437472	-0.04288407171622345	weight	NA	bound	743	NA	NA	1	no	FOC	395	nav	4_4	213	heffen	0.16582710395783073	LEMMAPATH
heffen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.09735338610066602	-0.06477046472346626	weight	NA	bound	743	NA	NA	1	no	FOC	743	all	4_4	213	heffen	0.18147002537171755	LEMMAPATH
