pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
-0.11269791	2			1772	Bever/name
0.6148151	2			857	Bevere/name
-0.47050697	1			1274	Beveren-Leie/name
-0.8452634	10	-1.1477071	3.0	18579	Beveren/name
2.617746	1			57	Beveren_Roeselare/name
0.43819213	2	1.3518038	2.0	1011	Beverly/name
-0.105230525	1			880	Beverwijk/name
6.648441	3			3	Bevlagd/name
1.1483057	2			495	Bevrijding/name
5.039003	1	5.9595957	1.0	5	Bevrijdingsraad/name
-1.1742843	1	-0.2635262	1.0	2534	Beweging/name
4.5689993	1	5.489592	1.0	8	Bewonersplatform/name
6.648441	1	7.5690336	1.0	1	Bewonersvan/noun
0.09721756	1			710	Bex/name
0.6129593	1			423	Beyond/name
0.55551076	3	0.36562794	1.0	1359	Beysen/name
1.3293408	1	2.2435875	1.0	208	Bezemer/name
2.3935375	1	3.3045945	1.0	72	Bezetting/name
-0.9361545	1			2009	Bezige/name
3.777705	1			18	Bezonken/name
2.9275782	1			42	Bezuidenhout/name
3.2356443	1	4.147217	1.0	32	Bezuijen/name
4.8566813	1			6	Bhaija/name
5.9552937	1	6.8758864	1.0	2	Bhattacharjee/name
1.0052933	1			290	Bhutto/name
0.011117182	1			775	Biac/name
2.0477808	1			101	Biafra/name
6.648441	1			1	Biair/noun
-0.59063065	1			1431	Bianca/name
7.0051155	1			1	Bianchi)2de/name
1.2951027	4	1.5137142	2.0	861	Bianchi/name
5.5498285	1	6.4704213	1.0	3	Biando/name
0.98063093	1			292	Biarritz/name
6.648441	1	7.5690336	1.0	1	Biazon/noun
3.875852	1			16	Biberach/name
0.7449881	1	1.6602714	1.0	370	Bibi/name
-0.6842554	1			1567	Bibliotheek/name
2.6379309	2			112	Bic/name
5.039003	1	5.9595957	1.0	5	Bickers/name
4.633538	1	5.537601	1.0	8	Bickersstraat/name
2.4136097	2	3.3286064	2.0	139	Biden/name
5.9552937	1	6.8758864	1.0	2	Bidet/noun
-0.70226806	2	-0.48485363	1.0	3163	Bie/name
1.6502155	1	2.5600662	1.0	151	Biegel/name
2.4136097	2	2.6327627	1.0	140	Biegman/name
6.648441	1	7.5690336	1.0	1	Biej/name
0.08840066	1			763	Bieke/name
2.7127013	2	2.9246426	1.0	105	Biel/name
1.3018095	2			424	Bielefeld/name
1.3399255	1	2.2472436	1.0	208	Bielsa/name
5.039003	1			5	Bienefeldts/det
4.3458557	1	5.2664485	1.0	10	Bienenstock/name
1.1162378	1			259	Biennale/name
-1.3052466	1			2961	Bierbeek/name
2.7344198	1			52	Bierfeesten/noun
5.2621465	1			4	Bierkeuken/name
0.7995483	1			350	Bierman/name
0.25593755	1			614	Bierset/name
1.0604433	1	1.9687613	1.0	271	Biervliet/name
4.7025304	1	5.623123	1.0	7	Bies/det
4.350868	1			10	Biesboschstraat/noun
2.2230952	6	2.4403682	3.0	511	Biesheuvel/name
0.40675265	2	0.6256698	1.0	1040	Biest/name
3.219304	1			31	Bieststraat/name
6.648441	1	7.5690336	1.0	1	Bietenseizoen/name
6.648441	1			1	Bifluor/name
-0.15288202	14	-0.4979293	4.0	12932	Big/name
0.531666	3	1.0321608	2.0	1397	Big/noun
3.470387	1			24	Bigeard/name
2.5383868	2	3.4459395	2.0	124	Biggelaar/name
5.9552937	1	6.8758864	1.0	2	Biggetje/name
3.920588	2			31	Bihac/name
-1.0249219	1			2194	Bij/name
-0.20456792	2	0.011821692	1.0	1928	Bijenkorf/name
1.2194241	4	1.4382147	2.0	926	Bijl/name
2.3857608	1	3.3063536	1.0	71	Bijlholt/name
-0.15182675	4			3650	Bijlmer/name
1.9949567	2	2.2059822	1.0	216	Bijlmer_enquête/noun
-0.06700325	1			849	Bijlmermeer/name
-0.6326007	1			1492	Bijlmerramp/name
3.411725	1			26	Bijlmerslachtoffers/name
1.330811	1	2.2369187	1.0	210	Bijlo/name
1.3106623	1	2.218954	1.0	212	Bijt/name
4.633538	1			8	Bike/adj
2.4879963	1	3.4023683	1.0	65	Bikila/name
0.44539928	1	1.3596892	1.0	499	Bikkembergs/name
0.9579124	1			303	Bikker/name
4.7025304	1	5.623123	1.0	7	Bikoplein/name
0.7085327	1	1.6242675	1.0	384	Bilal/name
0.46863115	4	-0.00815247	1.0	1969	Bilbao/name
0.6157343	6	0.42216286	2.0	2571	Bilde/name
2.4872167	1	3.3946462	1.0	65	Bilderdijkstraat/noun
4.7025304	1	5.623123	1.0	7	Bildungsideaal/noun
0.30783015	20	0.01298673	6.0	11631	Bill/name
4.273535	1			11	Billa/name
0.85109204	2	1.0699986	1.0	670	Billie/name
0.040426623	5			3767	Billy/name
3.0775006	1	3.9959857	1.0	36	Bilo/name
1.8225299	1			126	Bilsen/name
-0.50934666	3			4022	Bilzen/name
3.081729	1			37	Bilzenaar/name
1.603404	1			158	Bimhuis/noun
-0.2966478	9	0.026038226	5.0	9515	Bin/name
6.648441	1	7.5690336	1.0	1	Binders/det
5.5498285	1			3	Biner/name
2.213466	1			86	Bingo/noun
2.37595	1	3.285447	1.0	74	Bink/name
1.1623998	1			247	Binkom/name
4.7025304	1			7	Binky/name
6.648441	1	7.5690336	1.0	1	Binnekade/name
1.397215	1			196	Binnendijk/name
5.9552937	1			2	Binnendijksche/name
4.7538238	1			7	Binnenhof-watchers/name
0.4588018	5	0.44667095	2.0	2513	Binnenhof/name
-0.2854131	19	-0.5305272	6.0	19849	Binnenlandse/name
0.27875382	2			1203	Binnenstad/name
1.7759187	1			133	Binst/name
5.5498285	1			3	Biolandbouw/name
1.0580137	1	1.9692236	1.0	271	Birds/name
-0.17832138	1	0.72875434	1.0	946	Birger/name
1.2286435	3			689	Birgit/name
-0.063117154	2	0.8407787	2.0	1689	Birma/name
-1.0800631	1			2310	Birmingham/name
2.421607	1	3.3277068	1.0	70	Birtwistle/name
0.8105645	1			359	Bis/name
5.039003	1	5.9595957	1.0	5	Bischot/name
1.0063564	1			287	Bisconti/name
6.648441	1	7.5690336	1.0	1	Bishoff/noun
3.1354039	1	4.050053	1.0	34	Biskind/name
1.1380408	1			249	Bismarck/name
0.85446215	3	1.3584334	2.0	1013	Bisschop/name
3.3038137	1	4.2191296	1.0	29	Bissegemnaar/noun
6.648441	1	7.5690336	1.0	1	Bissegemnaren/name
2.7877111	1			48	BitMagic/name
3.1118388	1	4.020854	1.0	35	Bittersweet/name
5.039003	1	5.9595957	1.0	5	Bittlestone/name
1.3482918	3	1.160093	1.0	616	Bjarne/name
4.8566813	1	5.777274	1.0	6	Bjoerling/name
1.3135504	1			212	Bjorn/noun
-0.61915445	2	-0.40575743	1.0	2962	Björn/name
6.033255	1	6.8758864	1.0	2	Bl@nkenberge/noun
2.798293	1			47	Blaas/name
3.6039183	1			21	Blaat/name
0.9911386	2	1.2120581	1.0	580	Blaauw/name
5.2621465	1			4	Blaauwendraat/name
1.2110138	1			233	Blace/name
4.7025304	1			8	Black-out/noun
-0.18469276	9	-0.7757984	2.0	8474	Black/name
2.940576	3	2.756849	1.0	124	Blackadder/name
3.8152275	1	4.7358203	1.0	17	Blackberry/name
5.049053	1	5.9595957	1.0	5	Blackmore/noun
1.2600542	1			223	Blackpool/name
6.648441	1			1	Blacksmiths/name
2.3282895	1	3.241595	1.0	76	Blad/name
0.77942634	1			360	Blade/name
1.1011171	1	2.0146215	1.0	259	Bladel/name
1.6957878	1			144	Blaine/name
-0.15110494	19	0.117559515	10.0	17399	Blair/name
0.80712104	3			1048	Blairs/det
3.4038973	1			26	Blak/name
3.371296	1			27	Blake/det
2.0893145	1			97	Blakey/name
2.6447506	1	3.5617003	1.0	55	Blanchaert/name
1.6779332	1	2.5760531	1.0	149	Blanchart/name
1.5876405	3	2.4993434	3.0	481	Blanche/name
0.8520791	1			336	Blancquaert/name
5.5498285	1			3	Blancvan/name
0.852269	4	1.7611725	4.0	1352	Blangé/name
0.6001234	1	1.5145941	1.0	429	Blank/name
2.477907	1	3.3908074	1.0	66	Blankemeijer/name
5.039003	1	5.9595957	1.0	5	Blankemeijer/noun
1.4689069	2	2.3792064	2.0	366	Blanken/name
1.0029938	1	1.9104227	1.0	291	Blankenstein/name
5.5498285	1			3	Blankensteins/name
4.6202927	1			8	Blankenstraat/noun
3.295034	1			29	Blanker/name
0.76011693	1			371	Blankers-Koen/name
-0.021374557	2	0.19644414	1.0	1612	Blankert/name
3.52168	1			23	Blankerts/det
-0.3280007	2			2213	Blatter/name
2.4848812	1			65	Blau/name
0.7142081	1			392	Blauw-Wit/name
1.5196275	3			510	Blauw-wit/name
0.9507602	6	1.1673927	3.0	1835	Blauw/name
3.1118388	1	4.020854	1.0	35	Blauwbaard/noun
5.9552937	1	6.8758864	1.0	2	Blauwbaard_sprookje/noun
3.5573983	1			22	Blauwbrug/name
0.034497395	3	-0.15574455	1.0	2282	Blauwe/name
2.8768299	1			45	Blauwhuis/name
6.648441	1	7.5690336	1.0	1	Blauwmoezel/noun
2.5507684	1	3.4581597	1.0	61	Blauwput/name
6.648441	1	7.5690336	1.0	1	Blauwvingerroute/noun
6.648441	1	7.5690336	1.0	1	Blavier-Barberan-Röthlisberger/noun
2.2182193	1	3.1308038	1.0	85	Blavier/name
3.6039183	1			21	Blazevic/noun
0.24304701	1			622	Bleeckere/name
2.1614912	1	3.0418248	1.0	94	Bleeckere/noun
1.2112314	1	2.122835	1.0	234	Bleeker/name
6.648441	1			1	Blenheims/noun
2.2664142	1			80	Bles/name
0.90623915	1	1.815271	1.0	317	Bleus/name
2.4208772	2			139	Bley/name
1.0074205	1	1.9156674	1.0	288	Blieck/name
4.7025304	1	5.623123	1.0	7	Blijdorp/noun
-0.26338124	2	-0.046819184	1.0	2062	Blijlevens/name
0.5906034	1			436	Blik/name
0.61221796	5	0.6094569	2.0	2130	Blind/name
5.5498285	1	6.4704213	1.0	3	Blinston/name
3.3563144	1	4.2731967	1.0	27	Blissett/name
1.0522435	1	1.9669147	1.0	272	Blitz/name
1.8551326	1	2.7691193	1.0	126	Blix/noun
3.6527085	1			20	Blixem/name
1.1812248	1	2.094664	1.0	241	Blocher/name
-1.1414692	1	-0.23338024	1.0	2469	Block/name
4.451216	1			9	Blockheads/noun
1.6258769	2	1.8438157	1.0	309	Bloed/name
3.1874034	1	4.1032977	1.0	32	Bloei/name
0.5725776	2			882	Bloem/name
-0.6759174	1			1571	Bloemen/name
-0.16001892	2			1861	Bloemendaal/name
4.031045	1	4.929976	1.0	14	Bloemgarten/name
5.5498285	1			3	Blok-gekozenen/name
-0.03709291	33	0.20908853	17.0	27014	Blok/name
6.1178126	1	6.8758864	1.0	2	Blok_partijraad/noun
2.257702	1			82	Blokdijk/name
0.4957506	5	0.8936307	3.0	2409	Blokker/name
-0.39117578	2	0.51929045	2.0	2331	Blom/name
0.33272114	1			567	Blomdahl/name
0.042398848	1			755	Blommaert/name
1.0728705	2	1.9855372	2.0	536	Blonde/name
1.9859455	2	2.2013066	1.0	217	Blondie/name
2.1631808	1	3.0636835	1.0	91	Blontrock/name
0.631674	2			834	Blood/name
0.72887504	1	1.6377834	1.0	382	Bloody/name
0.663812	2			809	Bloom/name
-1.277566	2			6509	Bloomberg/name
6.648441	1			1	Blooperprogramma's/name
-0.41026583	5	-0.41502458	2.0	5921	Blue/name
0.38661516	4			2137	Blues/name
0.40485653	1	1.3190582	1.0	520	Blunkett/name
0.60557044	1			429	Blur/name
4.5689993	1			8	Blurring/name
1.6037261	1	2.5135841	1.0	159	Blvd./name
3.1489074	1			34	Blyton/name
3.5711284	1			22	Blécourt/name
0.161645	3			2011	Bo/name
0.5934147	1	1.5072852	1.0	432	Boat/name
1.0831543	1	1.9897754	1.0	270	Boateng/name
2.260805	2	3.1784499	2.0	163	Bob/det
0.1855639	23	-0.09869285	7.0	15376	Bob/name
2.3440378	2	2.5583982	1.0	153	Boban/name
1.9570929	2	2.1714365	1.0	225	Bobbejaan/name
6.648441	1			1	Bobbetje/name
0.031840224	4	0.65347534	3.0	3059	Bobby/name
6.648441	1	7.5690336	1.0	1	Bobdylan.com/name
1.8538907	1	2.7660375	1.0	123	Bobic/name
0.9794223	1			294	Bobo/name
0.541752	1			455	Bobson/name
4.2505455	1			11	Bochardt/name
-0.3093777	4	-0.10398615	2.0	4364	Bocholt/name
1.3657447	1	2.2795045	1.0	199	Bochove/name
-0.0822193	1			852	Bochum/name
-0.14905314	3	0.75238883	3.0	3375	Bock/name
3.8211272	1	4.7358203	1.0	17	Bockland/name
5.5498285	1			3	Bocksgesang/name
2.116379	1			94	Bockstaele/name
1.9497802	1	2.8572536	1.0	112	Bockstal/name
2.2524495	2	2.463846	1.0	166	Bocuse/name
1.0791425	2	1.9841284	2.0	538	Bodart/name
1.1930484	3	1.69956	2.0	716	Bode/name
2.9784894	1			40	Bodifée/name
2.2271934	1	3.1441867	1.0	85	Bodil/name
3.0649219	1			38	Bodyshop/name
3.2828705	1	4.2017374	1.0	29	Boechara/name
-0.86986786	1	0.02562771	1.0	1919	Boechout/name
-0.32700822	4			4381	Boeck/name
5.039003	1			5	Boeda/noun
-0.59118694	2	-0.37563598	1.0	2841	Boedapest/name
1.5397717	3	1.3556762	1.0	501	Boeddha/name
2.999082	1	3.908682	1.0	39	Boedt/name
-1.9099135	1	-1.0026243	1.0	5371	Boeing/name
1.5485743	1	2.4593072	1.0	167	Boeka/name
-0.3958321	2	-0.18195787	1.0	2343	Boekarest/name
4.479387	1	5.371809	1.0	9	Boeke-school/name
1.7878535	1			130	Boeke/name
-0.06475844	1			866	Boeken/name
5.039003	1	5.9595957	1.0	5	Boekenwinkeltje/name
1.0779992	1	1.9780465	1.0	271	Boekerij/name
1.8841324	1			118	Boekholt/name
1.070127	2			544	Boekhoute/name
0.35409766	1	1.2664145	1.0	549	Boel/name
1.6734326	1			146	Boele/name
2.970875	1	3.8895733	1.0	40	Boelgakov/name
1.5745177	1	2.4845283	1.0	162	Boels/name
1.4019431	2	1.6038487	1.0	396	Boelwerf/name
2.0387807	2			204	Boem/name
2.0737298	1	2.9726517	1.0	100	Boen/name
0.25344887	26	0.6769551	16.0	15929	Boer/name
3.4196146	1	4.330355	1.0	26	Boeremag/name
-0.7837176	1	0.12778638	1.0	1731	Boerenbond/name
5.1443634	2	6.064956	2.0	9	Boerenkov/name
2.7131896	2	3.6189923	2.0	105	Boerenkrijg/noun
4.688346	1			8	Boerenkrijgmuseum/name
5.9552937	1			2	Boerenmoeder/noun
1.5779655	1			162	Boerenoorlog/name
1.8354437	1			124	Boerenpartij/name
4.7025304	1	5.623123	1.0	7	Boergasov/name
0.049454987	1	0.96153903	1.0	743	Boergondisch/adj
5.039003	1	5.9595957	1.0	5	Boerjaten/name
2.0457737	2	2.2638645	1.0	203	Boerman/name
2.1800454	3			266	Boers/name
5.039003	1	5.9595957	1.0	5	Boersma/det
0.99140054	2	1.208811	1.0	587	Boersma/name
3.0767975	4	3.2949748	2.0	145	Boerstoel/name
4.0347013	1			14	Boesdaelhoeve/noun
4.0834913	1			13	Boese/name
4.8566813	1	5.777274	1.0	6	Boetoesova/name
3.3903441	1			26	Boetti/name
0.8273198	1			346	Boeve/name
0.28947258	1	1.2010607	1.0	587	Boeykens/name
0.76039416	1			366	Boeynants/name
2.8602817	2	3.073399	1.0	90	Boezem/name
5.039003	1	5.9595957	1.0	5	Boezewinkel/name
-0.5001801	1	0.40731448	1.0	1302	Boffin/name
0.39567018	1			535	Boffin/noun
6.648441	1			1	Bofill/noun
3.758069	1			18	Bogaerd/name
-0.67262655	3	0.23928377	3.0	4608	Bogaert/name
-1.3420515	1	-0.43599987	1.0	3344	Bogaerts/name
-0.34315005	1			1108	Bogarde/name
0.5513782	1	1.4606196	1.0	454	Bogart/name
1.1871545	1			240	Bogers/name
5.9552937	1	6.8758864	1.0	2	Boggeter/name
4.8566813	1	5.777274	1.0	6	Boghos/name
2.3272927	2	3.2341967	2.0	156	Bohemian/name
3.4019496	1			27	Bohler/name
2.9001138	1	3.8136642	1.0	43	Bohnen/name
4.7025304	1	5.623123	1.0	7	Bohner/name
1.2925622	1			214	Bohr/name
3.9403906	2	4.8609834	2.0	30	Bohr/noun
1.4819419	1	2.39713	1.0	177	Bohème/name
1.6444944	1	2.565087	1.0	149	Boies/name
-0.27198395	2	-0.062216323	1.0	2095	Boijmans/name
0.6795201	3	0.49269643	1.0	1191	Bois/name
3.1749227	1			33	Boiserie/name
0.47705334	1			501	Bok/name
6.648441	1	7.5690336	1.0	1	Bokiy/name
3.1952837	1			33	Bokma/noun
1.0852143	4			1079	Bokrijk/name
4.600748	1	5.489592	1.0	8	Boksen/name
3.0690973	1			41	Bokser/name
5.9552937	1			2	Bolaños/det
4.3458557	1			10	Bolaños/noun
1.0846869	1			269	Boldon/name
1.5825285	2	1.8003219	1.0	326	Bolhuis/name
-0.12886411	1			905	Bolivia/name
0.51185316	11	0.40949857	4.0	5214	Bolkestein/name
6.648441	1	7.5690336	1.0	1	Bolkesteinachtige/adj
1.1439226	1			249	Bolkesteins/det
1.2690043	1			218	Boll/name
0.91202974	1	1.8236293	1.0	315	Bolland/name
-0.37478378	1	0.53332484	1.0	1145	Bolle/name
-0.6600351	2	-0.45611498	1.0	3954	Bollen/name
2.231409	2			172	Bollens/name
1.6696402	1	2.5854268	1.0	147	Bollettieri/name
5.039003	1			5	Bollettieri_academie/noun
1.0672026	1	1.9761826	1.0	271	Bolley/name
4.7025304	1			7	Bollywood-films/name
0.21906407	4	0.84175146	3.0	2527	Bologna/name
2.9595613	1			40	Bolognese/adj
0.43985072	1	1.3402759	1.0	518	Bols/name
2.098255	1			96	Bolzano/name
0.19789134	1			655	Bom/name
1.4307913	1	2.3325915	1.0	191	Boma/name
2.8642511	1	3.784844	1.0	44	Bomans/det
1.1375151	5	1.131882	2.0	1258	Bomans/name
1.5176549	1	2.4310315	1.0	171	Bomb/name
0.38313952	2	1.2952135	2.0	1069	Bombay/name
4.3458557	1			10	Bomberjack/name
2.649323	1			55	Bomers/name
0.29131365	4	-0.20854968	1.0	2476	Bomhoff/name
0.2347359	7	-0.10558403	2.0	4332	Bommel/name
2.2670393	1	3.1761286	1.0	83	Bompa/name
-1.6959692	1			4281	Bon/name
0.1966284	1			645	Bonanza/name
0.9201283	1			313	Bonaparte/name
2.4895577	1			65	Bonapartedok/name
-0.80136263	4	-1.2812513	1.0	7066	Bond/name
2.844003	1			45	Bondfilm/noun
1.5568401	1	2.4684052	1.0	165	Bondi/name
7.0792236	1			1	Bondig/name
3.470387	1	4.39098	1.0	24	Bondsdagpresident/noun
-1.0554243	1			2248	Bondt/name
0.98011273	1			293	Bondue/name
6.648441	1	7.5690336	1.0	1	Bonefaas/name
6.648441	1			1	Bones-verleden/name
3.5757475	1			22	Bonestaak/name
2.6772058	1			54	Bonet/name
1.3325291	1			207	Bongaerts/name
1.8193274	1	2.7278035	1.0	127	Bongo/name
-0.107037105	3	-0.3136116	1.0	2701	Bonheiden/name
4.7133026	2	4.929976	1.0	14	Bonheidenaar/name
2.859339	3	2.654542	1.0	137	Bonifatius/name
5.9552937	1	6.8758864	1.0	2	Bonkie/name
3.7040017	1	4.6245947	1.0	19	Bonmariage/name
-0.22601625	3			2963	Bonn/name
1.8707889	2			240	Bonnard/name
4.451216	1			9	Bonnelly/name
1.8680575	1	2.7670636	1.0	123	Bonneville/name
0.7469693	2	0.96644557	1.0	742	Bonnie/name
1.2869139	2	1.5026354	1.0	435	Bonny/name
0.49968758	3	1.4102024	3.0	1444	Bono/name
-0.14676155	1	0.7631725	1.0	914	Bont/name
-0.26564446	2	0.6447899	2.0	2055	Bonte/name
1.822129	1	2.7347376	1.0	126	Bontekoe/name
2.639291	1	3.5504007	1.0	57	Bonten/name
1.4370439	1			187	Boog/name
0.8635904	3	1.3629616	2.0	999	Boogaard/name
2.8665264	1	3.7791781	1.0	45	Boogaart/name
1.2573164	1	2.1697402	1.0	223	Boogaerts/name
0.48577392	13	0.91252786	8.0	6301	Boogerd/name
2.3170497	1			77	Boogerds/det
0.86523116	2	1.7777363	2.0	661	Boogie/name
-0.33372605	1	0.5643784	1.0	1122	Booij/name
-0.3378253	2			2201	Book/name
5.9552937	1			2	Bookcruncher/noun
-0.15250853	1	0.7533935	1.0	920	Books/name
2.8872406	1			43	Bool/name
-1.5192305	2	-1.3095858	1.0	7274	Boom/name
1.9746778	1	2.8903804	1.0	108	Boomen/name
0.8105645	1			354	Boomgaard/name
3.9403906	1			15	Boomplantdag/name
0.8763378	12	1.0948213	6.0	3918	Boon/name
-0.3934957	2	-0.1746698	1.0	2326	Boone/name
-0.08588929	5	0.3109735	3.0	4313	Boonen/name
0.44919288	7	0.79892516	4.0	3524	Boonstra/name
3.3656516	1			27	Boonwijt/name
3.3750768	1			27	Boorman/noun
-1.3404076	1	-0.44228017	1.0	3059	Boortmeerbeek/name
-1.1805133	1			2548	Boot/name
4.8566813	1	5.777274	1.0	6	Boothroyd/noun
5.2621465	1			4	Bootshuis/name
0.27922493	1	1.1903951	1.0	595	Booy/name
1.867638	1			120	Bop/name
0.6987101	1			393	Bor/name
0.066346355	1			732	Borains/name
4.799986	2	5.004084	1.0	13	Borckink/name
0.1576034	6	0.37537894	3.0	4024	Bordeaux/name
0.18097496	1	1.0834445	1.0	665	Border/name
1.8384947	2			248	Bordewijk/name
1.2272422	3	1.0397971	1.0	691	Borg/name
1.2876182	3	1.7927365	2.0	649	Borger/name
-0.36510372	4	-0.85373914	1.0	4613	Borgerhout/name
1.144533	2	1.3677639	1.0	497	Borges/name
1.9118038	1			115	Borges/noun
1.6819315	2	1.8995837	1.0	293	Borghouts/name
0.16655739	1	1.0769831	1.0	663	Borght/name
-0.8663045	1			1905	Borgloon/name
5.5498285	1			3	Borgward/name
0.37751245	11	-0.4172377	2.0	5967	Boris/name
3.4019496	1			26	Borkum/name
2.004723	5	2.9124575	5.0	532	Borms/name
5.9552937	1			2	Bormsen/noun
-0.05710655	2	0.15823275	1.0	1667	Born/name
0.9999948	1			291	Borne/name
-0.59441084	4	-1.0815098	1.0	5799	Bornem/name
6.648441	1	7.5690336	1.0	1	Borovo/noun
5.9552937	1	6.8758864	1.0	2	Borromeo/noun
1.3149976	1			209	Borré/name
-0.37007046	9	-0.9668588	2.0	10421	Borst/name
0.8840336	1	1.789448	1.0	327	Borstlap/name
6.648441	1			1	Bortilamo/name
6.648441	1	7.5690336	1.0	1	Bortiloma/name
3.1235518	1			34	Borussen/noun
-1.1643826	1			2546	Borussia/name
-0.13729644	17	-0.44983894	5.0	15326	Bos/name
0.75997835	1	1.6674253	1.0	369	Bosbaan/name
1.2123199	1			231	Bosberg/noun
4.159376	1	5.043305	1.0	13	Bosbode/name
1.7946543	2	2.0073907	1.0	264	Bosboom/name
-0.4491081	15	-0.6429245	5.0	18576	Bosch/name
6.648441	1			1	Boschkloof/name
3.4136915	1	4.3157563	1.0	26	Boshuis/name
3.4396152	1	4.3501577	1.0	25	Bosie/noun
-0.39694378	2	-0.180289	1.0	2356	Boskalis/name
1.3874359	6	1.1982766	2.0	1188	Boskamp/name
1.5534643	1			168	Boskant/name
5.3003674	1			4	Boskee/noun
1.0906479	1	1.9959294	1.0	267	Boskoop/name
1.5379602	1			170	Boskov/name
2.323646	1	3.233378	1.0	77	Boskovski/name
6.648441	1			1	Bosman-tijdperk/noun
0.31590146	3	1.226692	3.0	1723	Bosman/name
-1.0280329	1	-0.11609525	1.0	2189	Bosmans/name
0.7474367	12	0.77885187	5.0	4502	Bosnisch/adj
0.32341892	15	0.47232687	7.0	8517	Bosnië/name
5.2621465	1			4	Bosnië_crisis/noun
-0.123781145	1	0.7895378	1.0	884	Bosniër/noun
5.2621465	1			4	Boss/noun
0.7090593	1			383	Bosschaart/name
1.0768572	1			270	Bosschaerts/name
-1.2946202	3	-0.7900429	2.0	8586	Bossche/name
2.4437482	1	3.3550558	1.0	68	Bosschem/name
1.8245367	1			125	Bosschere/name
3.1889744	1			32	Bossi/det
1.1575078	3	0.97410715	1.0	737	Bossi/name
1.901988	2	2.111578	1.0	238	Bossu/name
-0.45276147	2			2469	Bossuyt/name
0.9975318	1			292	Bosteels/name
4.7025304	1			7	Bostella/name
-0.21302973	5	0.4732179	4.0	4857	Boston/name
0.40577984	2	0.61750054	1.0	1049	Bosuil/noun
-0.30679432	2	-0.08783573	1.0	2140	Bosvelt/name
1.0625038	1			274	Bosz/name
-0.8046575	1	0.11019873	1.0	1751	Bot/name
4.7025304	1			7	Boterjongens/name
-0.56529075	1			1384	Botero/name
5.9552937	1			2	Botervat/name
0.9025571	1	1.8160641	1.0	317	Botha/name
2.623089	1			56	Botho/name
4.1803412	1			12	Botox_injectie/noun
3.875852	1	4.796445	1.0	16	Botschuiver/name
5.039003	1	5.9595957	1.0	5	Bottequin/noun
2.2493727	2			164	Botticelli/name
4.532185	1			9	Bouajila/name
-9.033734e-05	1			790	Bouazza/name
2.8507068	1	3.7651527	1.0	45	Bouchers/name
0.28360394	1	1.1908195	1.0	596	Bouckaert/name
3.433573	1			26	Boudelo/name
1.1327602	22	1.4350706	12.0	5625	Boudewijn/name
1.6495407	1			151	Boudewijnlaan/noun
6.648441	1			1	Bouhuys_lezing/noun
-0.30817613	2	0.60094774	2.0	2147	Boulevard/name
-0.32935354	1	0.5821205	1.0	1091	Boulez/name
0.7243186	1			378	Boulogne/name
6.648441	1			1	Bouloux/name
0.024607945	2	0.93522173	2.0	1533	Bouma/name
1.6851766	5	1.6808482	2.0	729	Bouman/name
2.3203425	1			78	Bounty/noun
2.348438	1			74	Bourdais/name
2.1688337	1			90	Bourdin/name
0.61705863	10	1.1724908	7.0	4244	Bourgeois/name
1.5452262	1			166	Bourget/name
2.0328252	1	2.9306703	1.0	105	Bourgoignie/name
4.7025304	1			7	Bourgonjes/det
1.2212905	1	2.1282403	1.0	233	Bourguignon/name
2.040275	1			101	Bourlard/name
0.82170343	1			344	Bourlaschouwburg/name
0.6423339	2	1.5565416	2.0	821	Bourlet/name
3.5991676	18	3.926198	10.0	383	Bourne/name
6.648441	1	7.5690336	1.0	1	Bourreau/name
3.5129466	1	4.4335394	1.0	23	Bousatta/name
-0.72940147	3	-0.92163604	1.0	4908	Bouterse/name
6.648441	1	7.5690336	1.0	1	Bouterse_foto/noun
1.6008308	1			160	Boutiette/name
1.5397717	1			167	Boutros/name
2.1480756	2	3.0540617	2.0	185	Boutsen/name
3.7442756	1			19	Bouvere/name
1.9411653	1	2.8527691	1.0	112	Bouveroux/name
3.3656516	1	4.2731967	1.0	27	Bouvin/name
-1.0096215	1	-0.10156995	1.0	2220	Bouw/name
-0.050197158	1			828	Bouwer/name
1.5705029	7	0.5375131	1.0	1139	Bouwman/name
0.28981888	1			591	Bouwmeester/name
3.4215968	1	4.325465	1.0	26	Bouws/name
1.9201684	1	2.8350303	1.0	115	Bouzet/name
0.35881793	1			557	Bovag/name
2.3696935	2	2.5862834	1.0	148	Bovelander/name
0.23755339	3	0.7438449	2.0	1856	Boven/name
1.1374342	1	2.0465732	1.0	252	Bovens/name
2.6045127	1	3.4872677	1.0	60	Bovenwindse/adj
3.752529	1	4.6512628	1.0	19	Boverman/name
3.6039183	1			21	Bové/det
2.380143	1	3.294105	1.0	72	Bovée/name
1.9949567	1			107	Bowen/name
5.5498285	1			3	Bowie-achtige/name
2.1233966	1			93	Bowie/det
0.47621837	4	-0.0028263116	1.0	1971	Bowie/name
-0.2426769	1	0.66591394	1.0	1005	Bowl/name
5.0592055	1			5	Bowl_finale/noun
2.0763104	1			99	Bowman/name
1.6411444	1			151	Boxsel/name
0.05380843	5	-0.6487424	1.0	3750	Boxtel/name
6.178437	1			2	Boxteler/name
-0.6714573	2	-0.45382243	1.0	3075	Boy/name
0.7090593	1	1.6200198	1.0	386	Boyd/name
1.518542	2	2.429199	2.0	345	Boyen/name
0.5934147	1			433	Boyle/name
