pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
9.772564	1	10.688876	1.0	1	avond_urine/noun
2.8914092	1			986	azijn/noun
2.2169464	1	3.1177893	1.0	1971	b./name
2.2579548	1			1873	baad/verb
-1.328162	1			67383	baan/noun
2.0115535	2			4751	baat/noun
1.8454559	1			2833	baat/verb
1.1189156	3	1.6167859	2.0	17609	baby/noun
3.804112	1			401	baby_voeding/noun
0.97145563	1	1.8801525	1.0	6732	bacterie/noun
5.757984	1	6.663525	1.0	56	bacterieën/noun
3.2818954	11	3.5842874	6.0	7340	bad/noun
8.38627	1			4	bad_therapie/noun
9.772564	1			1	badgenoten/noun
4.4667745	2			410	badwater/noun
1.9724827	1			2483	bakkerij/noun
9.772564	1	10.688876	1.0	1	bakkersknecht_wielrenner/noun
1.8228371	1	2.7315242	1.0	2868	bal_DIM/noun
-1.1508814	1	-0.24198905	1.0	56065	band/noun
7.0645137	1	7.9808264	1.0	15	band_type/noun
0.8566657	5	0.84808254	2.0	37776	bang/adj
-1.5978379	1			88074	bank/noun
3.2548187	1			687	bank_president/noun
6.2172155	1			35	bar_keep_ster/noun
5.1176515	1	6.0266175	1.0	106	barnsteen/noun
1.9493982	1			2523	barst_uit/verb
0.38946974	3			35982	basis/noun
0.26769176	2	0.4865074	1.0	26993	basis/prep
4.243929	1			254	basis_voorziening/noun
1.4405924	1	2.3479433	1.0	4213	batterij/noun
-0.40368757	1			26564	bed/noun
0.24328256	2			27767	bedenk/verb
1.344169	1			4611	bedenking/noun
3.3669636	2	3.5764472	1.0	1244	bedevaart/noun
0.5274984	3			31331	bedoel/verb
1.3042668	2			9585	bedoeld/adj
0.11257241	3	-0.073412955	1.0	47299	bedoeling/noun
3.5160463	1			533	bedorven/adj
2.362489	1	3.2730997	1.0	1668	bedreig/adj
-0.14886515	12	-0.6269984	3.0	248130	bedrijf/noun
2.091557	2	2.3072455	1.0	4406	bedrijf_leider/noun
2.4507802	1			1549	bedrijf_onderdeel/noun
0.75423175	2	0.96766055	1.0	16799	bedrijfsleven/noun
1.6235255	1			3526	bedrijfsresultaat/noun
1.4947071	1			3967	beduidend/adj
-0.64582455	3	-0.14125296	2.0	101423	beeld/noun
0.42520005	3	0.23465902	1.0	34824	been/noun
0.3070797	7	0.36837694	3.0	91319	beetje/noun
2.151246	1			2056	begaan/adj
0.9169004	1			7088	begeleider/noun
1.3673717	3	1.178015	1.0	13552	begeleiding/noun
-0.54945475	1			30645	begin/adv
-0.68140554	3	-0.17772447	2.0	105186	begin/noun
-0.6788641	8	-0.75236535	3.0	280945	begin/verb
2.432085	1			1549	beginjaar/noun
1.3894393	1	2.298296	1.0	4415	beginsel/noun
5.331679	1	6.2462254	1.0	85	begrazing/noun
-0.15446039	3			61997	begrijp/verb
1.5680492	2			7369	begrijpelijk/adj
0.6954406	3			26525	begrip/noun
9.523103	3			4	begripvolle/noun
4.826645	1			144	begroting_debat/noun
2.585814	2	2.800964	1.0	2678	begrotingstekort/noun
-0.97881037	1			47110	behalve/comp
0.48568535	3			32915	behandel/verb
4.0828805	1			299	behandel_methode/noun
5.635	1			64	behandel_mogelijkheid/noun
5.3695097	1	6.2791133	1.0	83	behandel_wijze/noun
1.7764094	9	1.8730196	4.0	27083	behandeling/noun
2.8872075	1			990	behang/noun
0.53066665	1	1.440061	1.0	10458	beheers/verb
2.3711188	2	2.5866308	1.0	3322	behoed/verb
2.6115627	1			1300	behoor/adj
0.16585122	2			29977	behoorlijk/adj
0.3622303	8	0.29191175	3.0	98533	beide/det
-0.09253887	1	0.81862915	1.0	19416	beide/pron
1.9572155	6	2.1680567	3.0	15320	bejaard/adj
2.0172036	1			2357	bekeer/verb
1.9772465	2	2.1901019	1.0	4928	bekeken/adj
-0.29344642	1			23962	beken/verb
0.59012884	13	0.03165545	3.0	128314	bekend/adj
-0.8900038	1			43245	bekijk/verb
4.935092	1	5.8496227	1.0	127	beklemd/adj
1.2527041	1	2.1651547	1.0	5046	beklemtoon/verb
1.8896453	1	2.7978263	1.0	2698	bekoor/verb
7.0645137	1	7.9808264	1.0	15	bekoord/adj
4.111515	1	5.021153	1.0	290	bekostiging/noun
2.3949456	2			3244	bekritiseer/verb
-0.7213444	1			36697	bel/verb
2.5929892	1			1323	bel_DIM/noun
3.1423423	1			773	belaagd/adj
-0.43452775	1			27410	beland/verb
-0.822787	2	-0.60764974	1.0	80766	belang/noun
-0.8608796	5	-1.5605465	1.0	209497	belangrijk/adj
0.17715155	2			29860	belangstelling/noun
0.2884362	2	0.50124913	1.0	26803	belasting/noun
2.3699293	1			1658	belasting_geld/noun
3.0285783	4	3.2433496	2.0	3445	belasting_verlaging/noun
4.184379	1	5.0978894	1.0	268	beleden/adj
-0.3536452	1			25466	beleef/verb
-0.8155623	1			40499	belegger/noun
-0.96564424	1	-0.05612429	1.0	46588	beleid/noun
3.267004	1			672	belendend/adj
6.5718517	1			25	belever/verb
3.3834562	2			1204	belijd/verb
0.54515004	4	0.066360906	1.0	41313	beloof/verb
9.772564	1	10.688876	1.0	1	bemijmeren/noun
1.9573971	1			2504	bemoeienis/noun
0.44004712	869	0.725679	466.0	9938754	ben/verb
0.05344993	1			16845	ben_toe/verb
0.84591347	2			15268	ben_weg/verb
0.3821586	1	1.2936554	1.0	12080	benader/verb
0.9731811	1	1.8847203	1.0	6679	benadering/noun
0.4352913	2			22855	benadruk/verb
5.8868847	1	6.797056	1.0	49	benchmarking/noun
0.0002076851	1	0.9111507	1.0	17699	beneden/adv
0.6510055	1			9255	benut/verb
7.038196	1	7.916288	1.0	16	benzine_crisis/noun
1.1913916	1	2.098038	1.0	5414	beoogd/adj
1.4469186	3	1.2591196	1.0	12525	beoordeel/verb
-0.9993983	1			48222	bepaal/verb
0.74281305	7	0.40267023	2.0	58714	bepaald/adj
0.7985789	1	1.7079337	1.0	7963	bepaald/adv
0.7420621	4	0.26526797	1.0	33838	beperk/verb
0.757141	4	0.97241914	2.0	33306	beperkt/adj
1.1699638	1			5547	bepleit/verb
-0.63316005	1			33413	bereid/adj
2.2090604	3	3.1191638	3.0	5839	bereid/verb
-1.4802617	1	-0.5720042	1.0	78177	bereik/verb
1.0311637	1	1.9423391	1.0	6311	berekening/noun
0.06905581	1			16558	berg/noun
1.9647895	1			2513	berg/verb
6.5463815	3	7.461702	3.0	76	berg_lucht/noun
9.772564	1			1	bergbronnen/noun
1.1718386	1	2.0733323	1.0	5558	bericht/verb
2.610903	1	3.514631	1.0	1318	bericht_DIM/noun
1.2324846	3			15962	berichtgeving/noun
-0.28285694	1			23594	beroemd/adj
-0.91829413	1	-0.012942729	1.0	44649	beroep/noun
4.37508	1	5.276673	1.0	230	berouwvol/adj
1.3090035	1	2.2188797	1.0	4792	berust/verb
2.247544	1	3.1572573	1.0	1874	bescherm/adj
0.42191818	2	0.63558525	1.0	23428	bescherm/verb
0.014764109	1			17543	bescherming/noun
-0.9356928	1			45143	beschik/verb
-0.22147945	1			22207	beschikbaar/adj
1.3584597	9	1.864122	6.0	40989	beschouw/verb
2.4367342	1	3.3482032	1.0	1550	beschouwing/fixed
0.86889356	3	1.7813432	3.0	22233	beschrijf/verb
1.5105339	2			7786	besef/noun
-0.73466986	1	0.17838882	1.0	36761	besef/verb
-1.2148918	1	-0.3060224	1.0	59799	beslissing/noun
1.6072286	2	2.514385	2.0	7125	beslist/adj
-1.6518992	1	-0.75601625	1.0	94053	besluit/verb
2.1546814	1			2073	besmettelijk/adj
0.58791566	1	1.4945639	1.0	9944	bespaar/verb
0.5010954	3			32120	besta/adj
-0.7571205	4	-0.5406277	2.0	151384	besta/verb
2.2616134	1	3.1670172	1.0	1871	besta_voort/verb
-0.41325653	1			26854	bestaan/noun
2.4209886	1			1576	bestaan_recht/noun
4.080643	4	4.2969594	2.0	1198	bestanddeel/noun
0.2143751	2			28649	besteed/verb
3.1819193	1			738	bestendig/verb
0.7966997	2	1.0117408	1.0	16099	bestrijd/verb
2.95539	1	3.8681781	1.0	919	bestudering/noun
-0.5408348	2			61240	bestuur/noun
4.1049266	1			293	bestuurskundige/noun
-1.3480762	2			137583	betaal/verb
0.36214793	1	1.2692989	1.0	12373	betaling/noun
0.12726103	6	-0.058942396	2.0	93316	beteken/verb
-0.013386604	1			17935	betekenis/noun
2.0704312	4	1.5905718	1.0	9024	betoog/verb
0.67050487	5	0.66543055	2.0	45210	betref/verb
0.649433	2			18565	betrek/verb
1.3091512	1			4791	betrekkelijk/adj
1.779062	1			2981	betrekking/prep
-0.024783283	3	0.47890437	2.0	54538	betrokken/adj
0.810422	1	1.7198756	1.0	7884	betrouwbaar/adj
2.1570437	1			2052	betrouwbaarheid/noun
1.6717349	1			3343	betuig/verb
1.7428216	2	1.9600862	1.0	6218	betwijfel/verb
7.5533605	1			10	betwijfelbaar/adj
1.4050778	1	2.314861	1.0	4359	betwist/verb
2.432734	1			1559	beugel/fixed
2.622961	1			1291	beuk/verb
6.3083916	1			32	beuk_bos/noun
1.0756785	9	1.7233504	7.0	55437	beurs/noun
0.69551486	1	1.6042837	1.0	8871	beval/verb
1.5698776	8	2.01168	5.0	29453	bevat/verb
1.6574166	1			3398	beveel_aan/verb
0.9479153	1			6863	bevel/noun
0.8610103	6	0.67180645	2.0	45058	bevestig/verb
1.0512047	6	1.2690083	3.0	37144	bevind/verb
0.30246258	1			13099	bevoegdheid/noun
0.5518049	5	-0.14778587	1.0	51052	bevolking/noun
6.405268	1	7.321581	1.0	29	bevoorrechting/noun
1.6845753	3	1.4947037	1.0	9908	bevorder/verb
1.0851638	1			5965	bevriend/adj
1.3554672	1	2.2635245	1.0	4586	bevrijding/noun
3.3231997	1			638	bevruchting/noun
0.16888827	1			14991	bewaar/verb
5.145143	1	6.0541477	1.0	103	bewaar_middel/noun
1.0817297	6	0.8949493	2.0	35944	beweer/verb
1.2126496	6	0.33115357	1.0	31601	beweging/noun
6.6635027	1			23	beweging_mogelijkheid/noun
5.3014965	1	6.21012	1.0	89	beweging_wetenschapper/noun
2.821382	3	2.6326084	1.0	3183	bewerkstellig/verb
2.5927606	1			1326	bewerkt/adj
1.4753193	1	2.3854337	1.0	4067	bewezen/adj
1.5908905	8	1.1139147	2.0	28924	bewijs/noun
1.2257624	10	1.6254206	6.0	52009	bewijs/verb
2.4343908	1			1569	bewindvoerder/noun
1.0523155	1	1.9622332	1.0	6190	bewondering/noun
-1.1652259	1	-0.2591388	1.0	57450	bewoner/noun
-0.68461055	1	0.22742459	1.0	34997	bewust/adj
0.64636624	1			9285	bezetting/noun
1.7598995	1			3060	bezie/verb
-0.23021235	3			66821	bezig/adj
0.51417166	1			10582	bezig/part
2.3260663	1			1736	bezing/verb
2.3254538	1	3.231628	1.0	1751	bezinning/noun
-0.06807179	1	0.84215117	1.0	18983	bezit/verb
2.1605484	1			2072	bezocht/adj
-1.0951843	1			53195	bezoek/noun
0.009770394	2			35405	bezoek/verb
-0.6917702	2			71043	bezoeker/noun
2.353813	1	3.2650843	1.0	1682	bezondig/verb
0.9043711	3	0.7128881	1.0	21687	bezorg/verb
-0.12341058	1			20160	bezwaar/noun
0.4639404	1			11176	beïnvloed/verb
1.8095475	2	2.7182872	2.0	5846	bid/verb
4.871	2	5.0941653	1.0	269	bidon/noun
3.7185354	2			870	biecht/noun
0.3605779	7	0.4229503	3.0	86654	bied/verb
-0.4163329	2	-0.20046742	1.0	53920	bied_aan/verb
3.797991	3			1195	biefstuk/noun
0.053666394	1	0.9601145	1.0	16911	bier/noun
0.20043394	3			43595	bij/part
-0.12997553	89	-0.24595875	32.0	1803877	bij/prep
7.870456	1			7	bij_product/noun
1.2763083	1	2.1878636	1.0	4931	bijbehorend/adj
1.5267726	1			3853	bijbel/noun
-0.3423408	1			25014	bijdrage/noun
1.3278016	1			4705	bijeen/adj
9.157378	1	9.995729	1.0	2	bijeen_steek_therapie/noun
2.7020097	1			1191	bijgenaamd/prep
1.2604334	1	2.1732848	1.0	4996	bijgevolg/adv
-0.43395656	7	-0.37384987	3.0	192484	bijna/adv
3.1813016	1			737	bijt_door/verb
0.75272286	16	1.1961714	10.0	132829	bijvoorbeeld/adv
2.8533	2			2052	bijwerking/noun
0.5020144	7	1.2574981	6.0	75089	bijzonder/adj
1.9298334	1			2618	bind_aan/verb
-0.8280567	1			40639	binnen/adv
-0.16743204	6	-1.0506644	1.0	125900	binnen/prep
-0.73378235	1			37433	binnenkort/adv
0.27398154	1	1.1781539	1.0	13585	binnenstad/noun
9.772564	1	10.688876	1.0	1	bio_bij/noun
1.4225239	3	1.2324772	1.0	12852	biologisch/adj
0.6197413	1			9674	bioscoop/noun
3.6556787	1	4.5581937	1.0	464	biotechnologische/adj
2.248321	5	2.2390525	2.0	9400	bitter/adj
0.6173557	1			9591	bizar/adj
1.4804723	2	2.3878202	2.0	8127	blaas/verb
0.22946882	2	1.1399813	2.0	28154	blad/noun
4.406121	1	5.310132	1.0	220	blad_luis/noun
-0.27838424	1			26133	bladzij/noun
4.386007	1	5.298664	1.0	220	blasé/noun
5.9086814	1			48	bleek_neus_DIM/noun
0.56022793	2	0.7760329	1.0	20283	blessure/noun
-0.124972306	2			40346	blij/adj
2.5576549	1			1391	blijde/adj
-0.18749338	24	-0.6676721	6.0	516893	blijf/verb
1.8696142	1			2787	blijf_open/verb
1.52735	3	2.0290778	2.0	11616	blijf_uit/verb
1.0881767	47	1.550963	30.0	279801	blijk/verb
1.4085231	9	2.20212	8.0	38861	blijkbaar/adj
3.5462577	3			1535	blijkens/prep
0.4694893	2			22175	blik/noun
0.8669816	3			22430	bloed/noun
3.744165	1			423	bloed_controle/noun
9.079416	1	9.995729	1.0	2	bloed_spuw/verb
3.1851287	3			2204	bloeddruk/noun
3.3332136	1			633	bloedserieus/adj
4.180085	1			272	bloedsomloop/noun
2.671918	1			1222	bloedvat/noun
1.8132354	1			2892	bloei/noun
1.5497417	1			3847	bloem_DIM/noun
7.2076144	1	8.123927	1.0	13	bloem_knop_DIM/noun
3.7642422	1			408	bloemrijk/adj
0.70756143	1	1.6158892	1.0	8763	bloot/adj
4.9146914	1	5.8290644	1.0	129	blootsvoets/adv
1.4388849	1	2.3430057	1.0	4254	blunder/noun
0.89361364	2	1.1095881	1.0	14522	bodem/noun
2.9178402	1			957	boeddhisme/noun
1.48496	1			4026	boeg_beeld/noun
0.213077	11	0.11022125	4.0	157857	boek/noun
-0.6886864	1			35548	boek/verb
9.772564	1	10.688876	1.0	1	boek_dorp_label/noun
2.8276572	1			1065	boek_prijs/noun
4.223877	1			261	boekhouden/noun
0.8548779	1			7551	boekje/noun
1.785583	3			8917	boel/noun
3.0205855	1			874	boeman/noun
-0.55045116	1	0.3565696	1.0	30916	boer/noun
0.5462418	1			10284	boerderij/noun
-0.6044493	1			32969	boete/noun
2.3440523	1			1706	boezem/noun
4.8617487	1			142	bok_match/noun
2.1713614	1			2024	bol_DIM/noun
0.7421998	1			8455	bombardement/noun
8.049797	1			6	bon_kanselier/noun
-0.48000717	1			28798	bond/noun
4.541723	1			190	bond_arts/noun
0.7568038	1			8319	bond_genoot/noun
7.877947	1	8.760985	1.0	7	bond_werk/noun
-0.40237924	1			27001	bondscoach/noun
0.932431	5	1.61888	4.0	34900	boodschap/noun
4.4613304	1			203	book/noun
0.54073924	3			31144	boom/noun
2.6942222	1			1204	boon_DIM/noun
0.4865688	2			22151	boos/adj
8.38627	1	9.302582	1.0	4	bos-en/noun
0.9948645	3	0.80413234	1.0	19712	bos/noun
4.6241975	1			174	bosbes/noun
2.022606	2	2.9317987	2.0	4700	bot/noun
7.5753393	1			9	bot_probleem/noun
0.22264533	1			14401	bots/verb
3.2317865	2	3.4512782	1.0	1395	bouillon/noun
2.2799428	1	3.1886234	1.0	1818	boulevard/noun
-0.07329462	3			57585	bouw/verb
5.6357985	1			64	bouw_product/noun
0.54730034	1			10247	bouw_uit/verb
-0.03695915	1	0.87252086	1.0	18407	boven/adv
2.3385427	1			1711	boven/part
-1.4040179	1			72337	boven/prep
-0.029004166	8	-0.50071895	2.0	145076	bovendien/adv
1.548722	1	2.4635408	1.0	3749	bovendien/tag
4.344974	1	5.251885	1.0	230	bovenvermeld/adj
3.122285	1	4.034402	1.0	778	braak/verb
2.7102437	1	3.62177	1.0	1176	bravoure/noun
2.2576005	1			1857	break/noun
0.26581705	3	0.07846221	1.0	40663	breed/adj
-0.4952265	1			29352	breek/verb
1.5440732	2			7603	breek_door/verb
0.20579453	1			14471	breek_uit/verb
1.4463011	1	2.3551857	1.0	4180	brein/noun
0.0256125	14	-0.09533516	5.0	243129	breng/verb
0.18561402	1			14715	breng_aan/verb
0.9214015	1			7038	breng_in/verb
2.5175495	3			4292	breng_teweeg/verb
0.85475725	1	1.7615459	1.0	7577	breuk/noun
-1.2041019	1	-0.29525447	1.0	59181	brief/noun
9.079416	1			2	brievenbus_vervuiling/noun
1.1433463	1			5669	bril/noun
3.011628	1			871	bril_DIM/noun
4.0411663	1	4.953111	1.0	310	bril_glas/noun
3.0822806	1			816	broederlijk/adj
-0.17065513	2	0.045784745	1.0	42077	broer/noun
3.9378994	1			343	broertje/fixed
2.5106368	1			1466	brom/verb
2.7920694	2	3.6967802	2.0	2202	brommer/noun
2.4342587	17	2.9089296	11.0	26394	bron/noun
5.6245656	7	6.194917	5.0	452	bron_water/noun
9.772564	1			1	bronnenbasin/noun
1.930953	1	2.8391628	1.0	2619	broos/adj
1.1075802	1			5900	brouwerij/noun
3.6649842	1	4.5757475	1.0	454	brouwsel/noun
2.645673	1	3.5570781	1.0	1254	bruusk/adj
-0.08791836	2	0.12869836	1.0	38732	buiten/adv
1.3941041	1	2.3027322	1.0	4404	buiten/fixed
0.052947275	4	-0.4263678	1.0	67390	buiten/prep
4.775014	1			150	buiten_land/noun
6.2418013	1			35	buiten_literair/adj
0.77487844	1			8157	buiten_wereld/noun
1.7520756	4	2.3717718	3.0	12331	buitengewoon/adj
-0.75385094	1			37877	buitenland/noun
-1.0786977	1			52661	buitenlands/adj
3.0852683	1			811	buitenverblijf/noun
-0.27861717	1			23431	bureau/noun
3.3572214	1			617	bureaucraat/noun
-1.6965158	1			98304	burgemeester/noun
4.9139147	1			132	burgemeester_post/noun
0.06428653	3	-0.12582134	1.0	49948	burger/noun
4.8602767	1	5.7688956	1.0	138	burger_regering/noun
0.5114923	1			10631	burgerlijk/adj
4.676057	1			164	burleske/adj
-0.5774972	2			63283	buurt/noun
5.967013	1	6.882214	1.0	45	buurt_gevoel/noun
4.241153	1			260	buurt_vader/noun
8.673951	1			3	bèta-en/noun
7.2876573	1			12	bèta_faculteit/noun
3.5296597	1			524	cactus/noun
-0.8044127	1			39812	café/noun
4.8900146	3			399	calcium/noun
4.4264092	1	5.340579	1.0	211	calvinisme/noun
-0.5628052	1			31203	campagne/noun
3.4474883	6	4.167998	5.0	3432	cannabis/noun
0.5247928	1			10476	capaciteit/noun
5.1490626	1	6.063904	1.0	102	cariës/noun
-0.68123496	1	0.22775376	1.0	35062	carrière/noun
7.242843	1			13	carrière_drang/noun
8.673951	1			3	casei/name
4.4164495	1			214	catharsis/noun
9.772564	1			1	catharsis_theorie/noun
8.163126	1	9.079438	1.0	5	causes/name
-0.783806	1			39128	cd/noun
-0.015602664	2	0.18390492	1.0	37006	cel/noun
1.3320465	2	2.233027	2.0	9568	cel_straf/noun
5.712121	1			58	celibataire/adj
0.15644673	4			60925	centrum/noun
2.0456457	1			2299	certificaat/noun
5.0798407	1	5.9895334	1.0	110	cesuur/noun
1.256166	2	1.468623	1.0	10198	chaos/noun
2.353573	1	3.2644875	1.0	1682	charismatisch/adj
1.3712081	1			4520	charme/noun
0.524605	1	1.4317838	1.0	10555	chef/noun
1.8416834	2	2.7491832	2.0	5650	chip/noun
7.2153363	1			13	chiropractors/noun
1.3583784	1			4587	chirurg/noun
2.8383613	1	3.7440665	1.0	1048	chocola/noun
4.8079724	1			145	chocola_DIM/noun
2.3989384	2	2.6123223	1.0	3245	chocolade/noun
4.7013564	3	4.5109324	1.0	487	chocolademelk/noun
7.2960253	1			12	chocolades/noun
3.5574558	2	3.7720377	1.0	1015	cholesterol/noun
4.170445	1			279	cholesterolverlagende/adj
0.9208646	2	1.1364369	1.0	14143	christelijk/adj
1.1621991	1			5547	christen-democraat/noun
2.4893045	2	2.7075703	1.0	2937	christendom/noun
1.1963001	1			5391	chronisch/adj
-1.2387295	1			61366	cijfer/noun
5.9815793	1	6.887785	1.0	46	circus_wereld/noun
1.3276833	1	2.2368088	1.0	4705	cirkel/noun
1.505757	1	2.4140415	1.0	3944	civiel/adj
2.4613955	4	1.9820346	1.0	6075	claim/noun
1.2226034	1	2.1299417	1.0	5260	claim/verb
1.0462368	1			6218	cliché/noun
5.212914	1			97	click_fonds/noun
-1.3181005	2			132758	club/noun
2.4724286	1	3.3831005	1.0	1493	club_leiding/noun
9.079416	1			2	clubkinesisten/noun
3.0347075	1	3.9442286	1.0	851	cluster/noun
-0.88699996	1			43285	coach/noun
0.6924261	2	0.90651906	1.0	17824	coalitie/noun
1.0074564	1	1.9121693	1.0	6528	cocaïne/noun
7.9808044	1			6	cocaïne_kwestie/noun
1.8338507	1	2.738286	1.0	2859	coffeeshop/noun
5.287868	1	6.198837	1.0	90	cohabitatie/noun
2.7558196	1			1124	cohesie/noun
9.772564	1	10.688876	1.0	1	collaboratie-revisionisme/noun
1.2610836	3			15096	collectief/adj
0.055326782	4			67006	collega/noun
-0.10891838	1			19869	college/noun
6.189045	1	7.1053576	1.0	36	collegeld/noun
1.518165	1			3928	columnist/noun
1.4089259	6	0.52798414	1.0	25952	combinatie/noun
2.0505726	2	2.2688003	1.0	4542	combinatie/prep
0.18268146	1			14750	combineer/verb
5.4464464	1	6.3581433	1.0	76	comedy/name
0.5216431	1			10564	comité/noun
-0.30592692	1			24780	commentaar/noun
0.46760592	3			33399	commercieel/adj
0.23121013	3	0.041382384	1.0	42369	commissie/noun
1.6951011	1			3276	communautair/adj
2.2871284	2	3.1978936	2.0	3594	communisme/noun
1.0357212	1	1.943035	1.0	6321	compensatie/noun
-0.049230915	2	0.85872275	2.0	37346	competitie/noun
0.62221587	3	1.5309134	3.0	28595	compleet/adj
0.2657588	1			13674	componist/noun
0.6300099	1	1.5384189	1.0	9474	compromis/noun
0.40395695	3	0.21249746	1.0	35685	computer/noun
2.8613145	1	3.7651248	1.0	1031	computer_spel/noun
4.582946	1	5.4945316	1.0	181	computer_techniek/noun
0.72832525	1	1.6385143	1.0	8550	concentratie/noun
0.8688386	4	0.3889142	1.0	29896	concert/noun
2.062762	1			2264	concertzaal/noun
0.8439947	4	1.0621188	2.0	30422	conclusie/noun
0.8768155	3	1.7873908	3.0	22082	concreet/adj
0.18696156	2	0.40202042	1.0	29463	concurrent/noun
2.0102568	12	2.630835	9.0	28563	concurrentie/noun
1.7179618	3			9536	conditie/noun
0.88699836	1			7315	conferentie/noun
0.87673044	4	1.0904164	2.0	29686	conflict/noun
5.7886853	2	6.6987357	2.0	109	conflict_model/noun
3.5828633	1	4.494471	1.0	492	conformeer/verb
1.7885919	5	2.1872878	3.0	14822	confrontatie/noun
0.061590593	1			16618	confronteer/verb
0.6315253	1	1.5396007	1.0	9454	congres/noun
1.9846632	1	2.8908665	1.0	2456	conjunctuur/noun
1.7712591	1			3016	conservatief/noun
2.8055496	1			1073	conservatisme/noun
7.8266535	1	8.742967	1.0	7	consolidatie_periode/noun
0.3832617	1			12023	constant/adj
0.0067333016	1			17613	constateer/verb
1.8158418	1			2887	constructief/adj
2.7792962	2			2208	consumeer/verb
0.5963095	3	1.0982265	2.0	29502	consument/noun
3.4659235	1	4.3631744	1.0	576	consument_prijs/noun
2.1129916	1			2164	consumentenvertrouwen/noun
1.292844	1	2.2031481	1.0	4869	consumptie/noun
0.92477995	1			6994	contact/fixed
0.8823982	7	1.2333572	4.0	51208	contact/noun
6.9393506	1			17	contact_mogelijkheid/noun
0.8743348	1			7360	context/noun
1.6478282	2	1.8650998	1.0	6823	continent/noun
2.9712808	1			907	continentaal/adj
1.470608	1			4061	continu/adj
2.8997107	1			972	conto/noun
2.7841506	1			1113	contract/fixed
0.5687245	5			50462	controle/noun
2.6051788	1	3.5147266	1.0	1309	controleer/adj
1.9814956	1			2440	conventioneel/adj
4.706494	1	5.6168327	1.0	160	copieuze/adj
1.0332036	2			12634	correct/adj
2.4896996	2			3015	correctie/noun
2.6213264	3			3871	corrigeer/verb
3.035419	1	3.9468808	1.0	851	cosmisch/adj
3.1676042	1			742	cosmopolitisch/adj
5.902405	1	6.8176756	1.0	48	countryside/noun
1.0501956	1			6212	coördinator/noun
1.209413	1	2.1199927	1.0	5279	creatie/noun
2.0933547	6	2.3093567	3.0	13152	creatief/adj
1.0825608	1			6001	creativiteit/noun
5.509884	1			71	credibiliteit/noun
2.5405173	1			1399	credo/noun
0.30419743	2	1.2158546	2.0	26108	creëer/verb
0.5341366	1			10488	criminaliteit/noun
1.7311046	8	2.3485847	6.0	25370	crisis/noun
1.0746295	2			12083	criticus/noun
5.9341874	1	6.838729	1.0	47	croquet/noun
2.1516137	1	3.0614538	1.0	2062	crème/noun
1.3180975	1	2.224715	1.0	4777	culinair/adj
0.38793966	3	0.19681099	1.0	36192	cultureel/adj
1.0473952	7	1.6201112	5.0	43593	cultuur/noun
7.0678525	1	7.9808264	1.0	15	cultuur_consumptie/noun
7.6931224	1			8	cultuur_optimist/noun
4.6003766	1	5.5134335	1.0	177	cumulatief/adj
1.9610764	1			2495	curieus/adj
0.13812633	1			15485	cursus/noun
2.836853	3	3.7484524	3.0	3104	cyclus/noun
1.0861765	1			5977	cynisch/adj
2.0732877	1	2.9832764	1.0	2232	cynisme/noun
4.183444	1			271	d'Anvers/name
1.6004559	4	1.1225327	1.0	14342	daad/noun
-1.0201813	1			49482	daal/verb
-1.1348438	5	-0.44627753	4.0	274838	daar/adv
0.037073225	16	-0.216106	5.0	272748	daar/noun
0.52032065	8	0.4512812	3.0	84032	daarbij/pp
0.400325	6	-0.47942957	1.0	70989	daardoor/pp
1.666728	1			3317	daarenboven/adv
0.65859944	2	1.5704938	2.0	18280	daarentegen/adv
0.419918	4	-0.054325704	1.0	46447	daarin/pp
-0.64864403	3			101399	daarmee/pp
-0.19209056	2	0.7192941	2.0	42815	daarna/adv
-0.0693692	3			56816	daarna/pp
0.23378459	3	0.05020957	1.0	41842	daarnaast/pp
-0.2364591	6	-1.1153874	1.0	134112	daarom/pp
0.5764162	4	0.7942406	2.0	39749	daarop/pp
0.65236515	3	0.46174875	1.0	27715	daarover/pp
2.349503	1			1679	daartegenover/pp
0.14389476	1			15317	daartoe/pp
0.5140144	5	-0.18506314	1.0	52923	daarvan/pp
-0.12233634	4	0.5006723	3.0	79972	daarvoor/pp
2.8090427	2	3.0275848	1.0	2127	dadelijk/adj
0.5227011	4	0.73301303	2.0	42394	dader/noun
-0.44378352	14	-2.1757634	1.0	388220	dag/noun
4.2656074	1	5.172428	1.0	250	dag_tocht/noun
4.1336756	1			285	dagdroom/verb
3.8551495	1	4.7636185	1.0	375	dage/adv
0.5355085	5	-0.16482477	1.0	51890	dagelijks/adj
1.5510849	1			3765	daglicht/noun
3.034293	1	3.9455538	1.0	850	dagtaak/noun
0.03076613	1	0.9381469	1.0	17253	daling/noun
1.6282766	1	2.5357068	1.0	3498	dam/noun
0.41297188	2	0.63019246	1.0	23468	dame/noun
0.11146635	54	-0.07576919	18.0	853168	dan/adv
-0.11965106	32	0.030125385	15.0	640157	dan/comparative
1.350264	1			4627	dank/noun
-0.20449245	1	0.7058272	1.0	21758	dank/verb
1.5646101	2	1.779219	1.0	7439	dankbaar/adj
0.4417529	4	1.0630382	3.0	45766	dankzij/prep
1.7204424	1			3189	dapper/adj
2.1625283	1	3.0737631	1.0	2035	darm/noun
