_id	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y	coords
staal/noun/het_nieuwsblad_19990306_01_737/622	-0.057746576365584244	-0.055833510083192116	-0.03392404920497795	-0.033369547169887256	-0.04686484314940453	-0.03554630618433956	-0.057746576365584244	-0.055833510083192116	-0.031062592596393924	-0.03458052146961639	-0.03021143502763757	-0.029233871956295187	-0.023796169415168173	-0.06413843338931789	-0.03073874929852405	-0.04447173755989229	-0.03546858799582824	-0.03142478934453558	-0.023796169415168173	-0.06413843338931789	-0.031277523099697	-0.0528790510439103	-0.026102588892457847	-0.03556864823068907	-0.04819289872057512	-0.05765734795107408	-0.02414311847605587	-0.009191814563746108	-0.034117354701987526	0.0025492803135767446	-0.04819289872057512	-0.05765734795107408	-0.019107567971395487	-0.005903606763928819	-0.02267877322958472	0.004278989872465664	-0.020871846989847974	-0.06478509669154349	-0.027217865639154088	-0.03737133085076701	-0.033683263869777345	-0.021126023691204622	-0.020871846989847974	-0.06478509669154349	-0.025257688110809237	-0.04110425598053778	-0.026221123367641055	-0.02467393204193658	-0.03263891464043118	-0.029543290885479523	-0.005300973627017175	-0.016604781597359775	-2.067692873561158e-4	-0.012757618695971007	-0.03263891464043118	-0.029543290885479523	-0.006243195253569402	-0.017332914867435538	-0.005273619046404265	-0.012643109747552178	-0.019151877987827554	-0.04436829592970698	-0.011581626057967205	-0.032499592493941	-1.005873810441399e-4	-0.02492789132500341	-0.019151877987827554	-0.04436829592970698	-0.015850406423841334	-0.03573929895454972	-0.007928398227847033	-0.026556678436334632	-0.056636891621486066	-0.03675866548775818	-0.03739477973006946	-0.02117959726424472	-0.04775198350422227	-0.023470069925344103	-0.056636891621486066	-0.03675866548775818	-0.03331346718081233	-0.02368503425727245	-0.0331013179007508	-0.015809281077770646	-0.0406521041828202	-0.04665780061057568	-0.036384562506259086	-0.032395957060792686	-0.036427977582556885	-0.022989910890226624	-0.0406521041828202	-0.04665780061057568	-0.03743530652267088	-0.0337515146591491	-0.028698106732072397	-0.02296454072804787	-0.06544402949471144	-0.02957003013040485	-0.08127071462152875	-0.043915518813521175	-0.0972783222592656	-0.02862327055296771	-0.06544402949471144	-0.02957003013040485	-0.0867727266063114	-0.03423731740133713	-0.0881093238064858	-0.04715310424129822	-0.04574645766275147	-0.04030755958300382	-0.06808231716443738	-0.04749206604460743	-0.0811893570507466	-0.03813038411098887	-0.04574645766275147	-0.04030755958300382	-0.0712157435697161	-0.048812246098692114	-0.06591456453545666	-0.04074633634576216	-0.052218229600734994	-0.0164298078802688	-0.02414673583329683	-0.010948114836914977	-0.03279107508751179	-0.007567944322829092	-0.052218229600734994	-0.0164298078802688	-0.019612520748781538	0.010238985902492084	-0.02497949522984464	0.011583192277375847	-0.039896866814861126	-0.018120663147774052	-0.012620863780567145	-0.035943813990955566	-0.021410052064976363	-0.025550599746282408	-0.039896866814861126	-0.018120663147774052	-0.00799095569682941	-0.033716109513283694	-0.013338286946536286	-0.027433490123077085	-0.0828413952061665	-0.04283207118377925	-0.052293715705825194	-0.032111903040962064	-0.07274209931036138	-0.03030707811224225	-0.0828413952061665	-0.04283207118377925	-0.04987076835138382	-0.03540973785673131	-0.058670314975049334	-0.03039933872901541	-0.048041641697520066	-0.04623909283635387	-0.04395966481068211	-0.04674016387161506	-0.05435965239677677	-0.040611552429284624	-0.048041641697520066	-0.04623909283635387	-0.0442858117583447	-0.05096512141438902	-0.0431129698886239	-0.041221723983167584	-0.06361244516140664	-0.0665759007034551	-0.038930263823020186	-0.028489153368673435	-0.053544286516401716	-0.02327020414114383	-0.06361244516140664	-0.0665759007034551	-0.035670042552741116	-0.02290264719331835	-0.04248157960018353	-0.01677713959675281	-0.04601014864985743	-0.06448729715039626	-0.03671580497255997	-0.04344730678155097	-0.04364884604917827	-0.04189835898971038	-0.04601014864985743	-0.06448729715039626	-0.037103609386434325	-0.04453018339509007	-0.036251403558534886	-0.03917050739098953	-0.051946134679250223	-0.04043186275281263	-0.013636301324109694	-0.027532814450610572	-0.019807085992547314	-0.021619596450199154	-0.051946134679250223	-0.04043186275281263	-0.010693307940975694	-0.02816065461276758	-0.014237217885768191	-0.021379861418646787	-0.041555450725137937	-0.04830808492646068	-0.013370777904186214	-0.036766834147915595	-0.017788898531508363	-0.030149962933034537	-0.041555450725137937	-0.04830808492646068	-0.00962870672180983	-0.03996469346030263	-0.011669628355324249	-0.03196267464941418	-0.08695742862693237	-0.03225210823721618	-0.06720507670787408	-0.02740702541505667	-0.08167865034414508	-0.028032098888971322	-0.08695742862693237	-0.03225210823721618	-0.05795268102209561	-0.024333993129575168	-0.0657330218868446	-0.023992897147970295	-0.06765161262108704	-0.04374108489916464	-0.05961123585909465	-0.03632936587001236	-0.06494051393085498	-0.03521914288410888	-0.06765161262108704	-0.04374108489916464	-0.06038287805702204	-0.03823978154058908	-0.05419774242304619	-0.031022412121147935	-0.06116478552735404	-0.014633572625343224	-0.03564420852672794	4.10804791630731e-5	-0.036640259523712165	0.0024447570670059504	-0.06116478552735404	-0.014633572625343224	-0.034090157931472326	-0.0040669418635037044	-0.03169743564468123	-0.004681952621399722	-0.056175705616478167	-0.04141786080935458	-0.04574827964083318	-0.0216784017223053	-0.04731908120259476	-0.01711944377882455	-0.056175705616478167	-0.04141786080935458	-0.04615691698902849	-0.022665453855986006	-0.04104531694520002	-0.015778508305858877	-0.062176953237941514	-0.0030152742124546603	-0.017555209253883357	0.010820938214999822	-0.01748974951197733	0.006439941421600106	-0.062176953237941514	-0.0030152742124546603	-0.017885638207452408	0.010341742197872011	-0.013060293796071935	0.011049528030839586	-0.06740506428918097	-0.031835744545117714	-0.030132124691751482	-0.028012101863483796	-0.03336762944166598	-0.020405884152956258	-0.06740506428918097	-0.031835744545117714	-0.02855028921571662	-0.030340266462793045	-0.027283151836128283	-0.022813819362854443	144
