pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
2.6791503	1	3.587042	1.0	1729	Dekkers/name
4.1024284	2			843	Delfzijl/name
3.2201023	1			1302	Demey/name
1.3463356	1			6691	Denderleeuw/name
0.97456306	1			9591	Dennis/name
2.4947534	1			2084	Denys/name
1.520702	1	2.42941	1.0	5505	Derde/name
10.115532	1			1	Derieck/name
3.9488544	1			484	Dernière/name
1.5628992	2	2.4676602	2.0	10738	Dick/name
1.0966367	1			8422	Didier/name
1.2054996	1			7853	Dieter/name
5.434327	1	6.3293786	1.0	112	Dingetje/name
4.5447097	1			267	Dirckx/name
0.6728095	3	0.47830948	1.0	39050	Dirk/name
3.2301245	1			1608	Dirven/name
9.01692	1	9.93465	1.0	3	Doktersonderzoek/name
6.115498	1	7.0259295	1.0	55	Dolores/noun
1.2097689	1			7551	Dominique/name
2.811117	1			1515	Dream/name
5.226311	2	5.4432087	1.0	270	Drummond/name
4.7094817	1			226	Du/noun
1.5412781	1			5466	Dua/name
2.9523983	1			1325	Duisburg/name
-1.4115459	1	-0.507514	1.0	104339	Duits/adj
-0.10713636	1			27916	Duitser/noun
3.8019838	1			572	Duitsland/det
-1.1063545	1			76234	Duitsland/name
9.01692	1			3	Dussartlaan/noun
2.365197	1			2382	Dynamo/name
0.45468616	1	1.3606908	1.0	16058	E./name
1.9837219	1			3457	E/name
0.120746784	1	1.0229855	1.0	22423	EK/noun
10.115532	1	11.033262	1.0	1	EPLF_strijder/noun
3.998647	1			464	Eberharter/name
0.15809137	1	1.0632384	1.0	21663	Eddy/name
3.4459069	1			808	Edo/name
2.940578	1			1325	Eijden/name
0.5628651	1			14444	Eindhoven/name
5.309464	1			123	Empire/noun
-0.32096192	1			34599	Engeland/name
1.1631142	1			7822	Engelsman/noun
5.4096117	1	6.304769	1.0	114	Engquist/name
10.115532	1			1	Essingen/name
4.149385	1	5.041798	1.0	405	Etikhove/name
5.215456	1			139	Eurolines/name
-1.4997985	1			112784	Europa/name
1.1567475	1			7882	Europeaan/noun
-1.1893855	2			165681	Europees/adj
3.0919957	1			1139	Everaert/name
8.323772	1			6	Exerem/name
-0.9088935	1			63479	FC/name
2.0124764	1			3385	Faber/name
3.919699	1	4.8269386	1.0	499	Falluja/name
5.3828483	1			115	Faubourg/name
6.4766307	1			39	Favere/name
4.4534397	1			292	Fedja/name
-0.10727988	1	0.79830176	1.0	28303	Feyenoord/name
3.8917658	1			516	Fiction/name
6.005478	1	6.914225	1.0	66	Fitness/noun
6.4481316	1			41	Flandrica/name
5.047257	1			162	Folklore/name
3.137225	1			1101	Fortuyn/det
1.8770742	2	2.088908	1.0	7758	Francis/name
-0.66695666	1	0.2384841	1.0	49426	Frank/name
-1.1160195	1			76868	Frankrijk/name
1.4777418	1			5770	Franky/name
-0.105481654	1	0.8012944	1.0	28106	Frans/name
1.537733	1			5409	Franse/name
0.44521934	1	1.3564246	1.0	16042	Franstalig/adj
3.8566198	1	4.767486	1.0	528	Fruit/name
6.0620093	1			58	G-B/name
4.8018336	1			228	GEERT/name
9.140972	1			3	GEHAD/name
6.9800377	1	7.8977685	1.0	24	GERMONPREZ/name
5.477411	1			107	GFT_container/noun
7.476475	1			14	Gardener/noun
4.994549	1			172	Garmisch-Partenkirchen/name
7.9183073	1			9	Garros_finale/noun
5.5209174	1			101	Gasse/name
7.059175	1			22	Geelseweg/name
-0.18684416	1	0.71643674	1.0	30731	Geert/name
2.6963313	1			1721	Geesink/name
7.6306252	1			12	Geinburgia/name
5.1806984	1			142	Geke/name
-0.111885846	3	-0.3161848	1.0	86057	Gent/name
0.04444948	1			24287	Gents/adj
7.458775	1	8.2764225	1.0	20	Gep/name
1.6678389	3	1.4738157	1.0	14442	Gerard/name
1.4396185	1	2.3492844	1.0	5987	Gerets/name
2.7955015	1			1541	Germain/name
2.4508333	1			2171	Gerry/name
7.566087	1			13	Gevleugelde/name
9.01692	1			3	Gogkin/name
2.19396	1			2804	Gordon/name
7.300123	1			17	Graffplein/name
2.4642215	1			2124	Grande/name
2.7611055	1	3.6702206	1.0	1586	Gray/name
3.2860355	2	3.5010405	1.0	1886	Greene/name
1.561255	1			5260	Griek/noun
4.49495	1			279	Grimes/name
2.1294692	1	3.0351791	1.0	3019	Groenendaal/name
0.19875063	1			20921	Groningen/name
2.289009	1			2648	Guardian/name
7.052141	1			22	Guizhou/name
9.422385	1			2	Guizhou/noun
4.3978467	1			319	HECKE/name
3.9213307	1	4.8231645	1.0	584	HHHHH/name
0.76302814	1	1.6667734	1.0	11853	Haags/adj
4.843302	1			198	Haddock/name
3.1271188	1	4.0235147	1.0	1120	Hageland/name
6.40685	1	7.31969	1.0	41	Hallucinant/noun
7.518413	2			28	Hamamelis/noun
1.9875369	1			3445	Hamilton/name
4.3073893	2	4.5032964	1.0	696	Hamont-Achel/name
7.812947	1			10	Hanestraat/noun
9.01692	1	9.93465	1.0	3	Hans-Eduard/name
0.20547475	2			41463	Hans/name
3.1751642	1	4.082328	1.0	1051	Hard/name
5.638195	1			88	Hardt/name
5.617947	1			91	Harkema/name
3.495592	1			765	Harrie/name
3.8375735	1			548	Hasselaar/name
0.12764348	1			22612	Hasselt/name
2.9560456	1	3.8611257	1.0	1315	Heertje/name
2.3215535	1			2472	Heidi/name
2.6114984	1			1844	Heijden/name
5.89676	1			68	Heikens/name
1.8673168	1			3939	Helmut/name
2.6094897	1	3.5162172	1.0	1858	Hema/name
1.521674	1	2.4303963	1.0	5503	Hendrickx/name
2.6269867	1			1818	Hendrikx/name
3.8064322	1			560	Herbots/name
0.9616243	1			9896	Herentals/name
-0.036045413	1			26355	Herman/name
3.9823508	1			469	Heure/name
2.6158874	1			1831	High/name
1.728083	1	2.6348248	1.0	4477	Hill/name
4.9320645	1			181	Hille/name
3.3770833	1	4.2843566	1.0	861	Hilversums/adj
4.564318	1			264	Hirtum/name
2.939698	1			1332	Hoeilaart/name
1.019206	1			9059	Hollands/adj
1.1869314	1	2.096126	1.0	7665	Hotel/name
8.323772	1			6	Hoying/name
3.767005	1	4.6784577	1.0	579	Huber/name
0.21547526	1	1.1229483	1.0	20329	Huis/name
2.3227909	1			2489	Huub/name
3.0744703	1	3.9815152	1.0	1166	Huyghe/name
4.422305	1			302	Huêt/name
6.9271154	1			25	Häagen-Dazs/name
0.24577956	1			19610	I/name
3.2090776	1			1008	If/name
5.930433	1			66	Il-sung/name
4.8297935	1			202	Impuls/name
5.368428	1			116	In/comp
7.5505824	1			13	Infanteriedivisie/noun
1.3010603	1	2.2012587	1.0	6995	Inge/name
0.50366086	1			15333	International/name
0.6824521	1			12778	Iran/name
1.5113449	1			5559	Isabelle/name
5.3529305	1	6.2636375	1.0	215	Iso/noun
2.622159	2	3.5322149	2.0	3652	Israëli/noun
4.7712855	1	5.6766763	1.0	216	It/det
-0.49088234	1	0.41671178	1.0	41177	Italië/name
1.1332283	1	2.0398662	1.0	8174	Ivan/name
3.7122889	1			612	JFK/name
3.7859893	1	4.6449113	1.0	906	JHW/name
4.3495574	1			374	Jaegher/name
5.4473867	1			108	Jaimie/name
1.8135265	1			4129	Jakarta/name
1.1815282	2			15435	James/name
8.506094	1			5	Jamuna/noun
-0.79722655	2	-0.5844531	1.0	112712	Jan/name
0.94966346	2	1.1649683	1.0	19503	Janssens/name
5.2506933	1			132	Janzen/name
-0.12944382	1			28973	Japans/adj
2.932724	1	3.8440948	1.0	1333	Java/name
1.506027	3	1.3148704	1.0	16784	Jean/name
10.115532	1			1	Jellie-wereldsnaam/noun
3.578478	1			701	Jimenez/name
0.63211566	1	1.5369165	1.0	13545	Jo/name
2.0099528	1			3546	Job/name
5.9334817	1			66	Jodi/name
-0.038941942	2	0.17266859	1.0	52925	Johan/name
1.3767724	1			6356	Johnson/name
2.6585	1	3.5633945	1.0	1783	Jol/name
3.5760906	1			743	Jongen/name
2.8058846	1			1518	Jongh/name
1.7521778	1			4394	Jordan/name
4.4604144	1	5.3698683	1.0	290	Jorissen/name
2.2489247	1			2676	Joyce/name
1.1787604	1	2.0861068	1.0	7750	Jozef/name
2.3843472	2	2.5983374	1.0	4650	Jules/name
8.729238	1			4	Jury/noun
5.8606286	1			71	K-19/noun
2.8369374	1	3.6716487	1.0	1822	KLASSE/name
3.5187273	1			1077	KORT/name
8.729238	1			4	KTA_sporthal/noun
9.422385	1			2	Kallmoes/name
6.121929	1			56	Kangoeroe/name
3.9049318	1			512	Kapitein/name
0.056854237	1			23973	Karel/name
4.2048707	1			380	Kars/name
1.770706	1			4300	Katrien/name
6.520963	1			37	Katse/adj
3.1767142	1			1080	Keen/name
2.7002363	1			1690	Kerkstraat/noun
0.2945731	1			18828	Kevin/name
0.13313384	1			22235	Kim/name
6.41423	1			41	Kloeck/noun
9.422385	1			2	Kloosterbosstraat/name
6.7833276	1			28	Kloosterhaar/name
1.8847682	1			3871	Koekelare/name
0.06327961	1			23895	Koen/name
-0.10280651	1			28080	Kok/name
1.8205951	1	2.719012	1.0	4140	Kontich/name
8.375066	1			6	Kookwinkel/name
5.0776057	1			160	Koppenberg/name
2.819322	1	3.730766	1.0	1496	Koreaan/noun
-0.06250686	1	0.83162594	1.0	27300	Kortrijk/name
1.7789857	1	2.6901548	1.0	4220	Koude/name
3.8227599	1			554	Kraay/name
1.518179	1			5620	Krajicek/name
0.43497857	1	1.3407043	1.0	16411	Kris/name
0.6631321	1			13016	Kristof/name
0.9962849	2			19364	Kurt/name
4.177666	2	4.391591	1.0	772	Kuypers/name
5.330961	1			125	LANEAU/name
7.158021	1			22	LEUK/name
7.3182507	1	8.17823	1.0	21	LEVE/name
4.792766	1			308	LVDF/name
0.82415706	3			33166	La/name
2.1257596	2	2.3331645	1.0	6149	Lance/name
1.364564	1	2.2727897	1.0	6452	Landuyt/name
5.6629305	1	6.573118	1.0	88	Langevoort/name
2.1538305	1	3.0608397	1.0	2926	Lars/name
1.7662486	1			4278	Leefmilieu/name
6.440498	1			40	Leersnyder/name
2.2126007	1			2749	Leger/name
2.5339143	1			2002	Leipzig/name
3.0538545	1	3.9646647	1.0	1181	Lelièvre/name
7.9183073	1			9	Lemnos/name
3.0138147	1	3.9150436	1.0	1292	Leontien/name
1.0857726	1			8457	Les/name
-0.48366204	1	0.40934703	1.0	41696	Leuven/name
4.4886303	1	5.391799	1.0	284	Leuvensesteenweg/name
2.4135406	1			2237	Li/name
6.7294483	1	7.644644	1.0	30	Lick/name
2.7840788	2	3.6857212	2.0	3137	Lierde/name
1.4709046	1	2.3555036	1.0	6122	Lieven/name
10.115532	1			1	Linkshandige/noun
7.150259	1	8.062848	1.0	20	Lissy/name
2.8957434	2			2789	Litouwen/name
3.6484544	1			654	Lombeek/name
2.9012482	1			1405	Lotti/name
0.009085165	1	0.9152837	1.0	25140	Louis/name
4.0453715	1			437	Lowie/name
-0.4733793	1	0.43137592	1.0	40730	Luc/name
1.895398	1			3795	Lucien/name
5.4577694	1	6.3651175	1.0	107	Ludmilla/name
2.4604018	1	3.366865	1.0	2148	Luik-Bastenaken-Luik/name
0.63551563	1			13368	Luik/name
10.115532	1			1	MIVB-afdelingschef/name
5.1926355	1	6.10149	1.0	140	Maagdenburg/name
7.1374545	1			20	Maalzaakstraat/noun
1.1082568	1			8555	Maas/name
2.536824	1			2022	Maasland/name
3.1489418	1			1092	Maastrichts/adj
4.1283264	1	5.0287585	1.0	410	Macy/name
4.467791	1			288	Maluku/name
-0.84018534	1			59465	Marc/name
5.1183195	2			301	Marca/name
0.3398266	1			18210	Marcel/name
0.31253067	1			18497	Maria/name
4.419614	1			303	Maria_Aalter/name
1.5512547	1			5405	Marianne/name
4.088821	1	4.9939013	1.0	425	Marie-Claire/name
0.9250295	2			20158	Mark/name
3.570829	1			704	Marlboro/name
0.36916322	1	1.2773907	1.0	17397	Marokkaans/adj
0.90681285	1			10194	Marokko/name
0.7193429	1	1.6276946	1.0	12407	Martens/name
5.9465437	1	6.8588753	1.0	65	Martha/det
4.0893035	1			430	Meerhof/name
1.0366223	1			9054	Menen/name
1.0518429	1			8845	Merckx/name
6.9006643	1	7.814387	1.0	25	Messel/name
1.4085369	1			6122	Meyer/name
-0.3564179	1	0.55001694	1.0	36300	Michael/name
9.422385	1			2	Mikkola_piloot/noun
1.468074	1	2.366766	1.0	5901	Miss/name
6.015371	1			77	Monsaert/name
2.4856534	1			2089	Monte/name
3.1638076	1	4.070782	1.0	1066	Monumentenzorg/name
4.2991652	1			342	Mora/name
3.5348928	1			732	Moritz/name
3.9406006	1			494	Mornar/noun
4.1211963	1	5.0293756	1.0	407	Moro/name
3.0616438	1			1178	Moskous/adj
2.0407271	1			3328	Mr./name
1.8343775	1			4025	Mulisch/name
1.123702	1			8244	Museeuw/name
3.0121276	1			1253	Musica/name
6.440498	1	7.3443832	1.0	40	Méditerranée/noun
1.3649518	1			6394	N./name
4.504596	1			279	N60/noun
6.0620093	1			58	NBA_kampioen/noun
5.349945	1			120	Nachtwey/name
3.9376915	1			493	Naert/name
0.9416325	1			9849	Navo/name
5.0759854	1	5.989837	1.0	155	Neder/adj
4.747922	1			218	Nederhorst/name
-1.8008926	2			306605	Nederland/name
-0.24088144	2			64503	Nederlander/noun
-0.45822412	6			241254	Nederlands/adj
1.1590586	1	2.0681515	1.0	7861	Nederlandstalig/adj
3.1127846	1			1116	Neeskens/name
6.263259	3	7.178692	3.0	142	Negri/name
3.1177075	1			1120	Nero/name
0.07678313	3	-0.11477765	1.0	69871	New/name
5.1274834	1			150	Nicolaes/name
0.5486891	1			14667	Nieuwe/name
3.6741867	1			637	Nieuwmarkt/name
4.037947	2	4.2523465	1.0	894	Niko/name
1.7978268	1	2.7082593	1.0	4155	No/name
5.1886406	1	6.106009	1.0	139	Nono/name
2.1527853	1	3.0623925	1.0	2917	Noor/noun
1.7027775	1			4590	Noordzee/name
2.128619	1			3004	Norbert/name
4.958778	1			176	Nunez/name
9.327075	1			3	OEFENWEDSTRIJDEN/name
5.156892	1			146	OFI/name
6.857435	1			26	Observatoire/name
3.0460405	1			1217	Observer/name
2.3058283	1			2532	Olympia/name
1.4268843	1			6112	Online/name
4.274454	1	5.185019	1.0	351	Oomen/name
1.4615202	1	2.3718607	1.0	5798	Oorlog/name
1.5320175	1			5420	Oosten/name
-0.42261925	1			39207	Oostende/name
6.679933	1			32	Ophof/name
2.546533	1			1994	Opstelten/name
0.25004745	1			19630	Oranje/name
10.115532	1			1	Ordelijk-Vertrekprogramma/name
0.860027	1			10710	Oscar/name
10.115532	1			1	Osteaux/name
4.8207207	1	5.729336	1.0	202	Ostrava/name
9.422385	1	10.340116	1.0	2	Ostrovski's/name
8.729238	1	9.646968	1.0	4	Ottelien/noun
2.0067732	1			3458	Oud-Heverlee/name
4.2243023	1			376	Overijssels/adj
6.45197	1			39	Ozons/det
6.022021	1			67	PAEMEN/name
4.3369513	1	5.2266226	1.0	525	PDK/name
2.1651528	1	3.0686288	1.0	2899	Palace/name
3.173037	1	4.0826874	1.0	1047	Palacio/name
0.12624519	1			22182	Palestijn/noun
-0.27256766	1	0.6355704	1.0	33036	Palestijns/adj
4.5447097	1	5.4436755	1.0	274	Palyama/name
0.9028693	1	1.8094754	1.0	10215	Park/name
3.6667216	1			641	Partido/name
-0.5751235	1			45109	Patrick/name
-0.94807136	1			65471	Paul/name
5.3234673	1			123	Paulowna/name
2.0862782	1			3155	Peru/name
-1.1110259	1			77888	Peter/name
0.45916688	1			15953	Philippe/name
0.4513967	1	1.3583944	1.0	16088	Pierre/name
0.0837721	1	0.9888343	1.0	23375	Pieter/name
5.7360086	1	6.6403575	1.0	82	Piggy/name
3.9097629	1			503	Piron/name
4.009846	1			455	Pistols/name
4.8484473	1			200	Plaatselijk/name
4.281233	2	4.4953036	1.0	694	Plessers/name
4.2859983	1			347	Poes/name
7.952209	1	8.836038	1.0	9	Polyp/name
3.5582566	1			714	Popular/name
1.3032318	1			6986	Prijs/name
3.9827847	1			471	Pulp/name
2.9266284	1			1351	Quickenborne/name
