pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
8.79275	1			1	II_systeem/noun
7.6941376	2			6	IJsel/noun
7.444677	1	8.30946	1.0	4	IJver/name
2.819704	2	3.711188	2.0	801	IJzer/name
8.387285	1			2	IJzervink/name
4.7366266	1			59	IJzerwake/name
8.79275	1	9.695754	1.0	1	IM_concert/noun
0.9592686	1			2647	IND/name
-0.051348396	2	0.14779006	1.0	14269	ING/name
4.990542	1			51	INGE/name
7.8566566	1	8.730673	1.0	3	INHULDIGING/name
1.2548672	3			5742	IOC/name
2.9355314	2	3.823636	2.0	727	IOC_voorzitter/noun
6.2413535	2			26	IPA/name
9.223533	1	9.829286	1.0	1	IZEGEM/DADIZELE/OEKENE/name
1.1782652	2	1.3771335	1.0	4165	Ian/name
4.19209	1	5.0818715	1.0	101	Ibrox/name
0.904228	1	1.7836053	1.0	2778	Ichtegem/name
3.9306147	1			136	Ichtegemse/adj
8.099603	1	9.002606	1.0	2	Ideologisch/name
2.046867	1			867	Idols/name
6.4116616	3	6.899998	2.0	33	Idols_winnaar/noun
6.7980494	1			8	Idool-finaliste/name
2.1295016	16	2.434431	9.0	13011	Ieper/name
3.8615186	1	4.757689	1.0	140	Ieperling/name
3.4287229	9	3.5027525	4.0	1980	Ieperse/adj
4.5993147	1			67	Iepersestraat/noun
3.3786516	1			229	Ieperstraat/noun
3.7996	1			149	Ier/name
1.563334	3	1.3600825	1.0	4208	Ier/noun
0.34379816	2			9504	Ierland/name
0.7004902	3	1.1858748	2.0	10053	Iers/adj
3.2643135	1	4.155962	1.0	257	Iers/name
1.8862956	1			1008	If/name
2.0624182	2	2.258842	1.0	1717	Ignace/name
0.54436475	1	1.4368457	1.0	3896	Igor/name
2.698616	1	3.5915186	1.0	450	Iljo/name
1.0525966	2	1.2429124	1.0	4763	Ilse/name
4.6567836	1			65	Imbo/name
3.698693	1			170	Imme/name
0.8496063	1			2892	In/name
2.1386619	1			787	Ina/name
3.32132	1	4.2145944	1.0	243	Inbar/name
-0.24932261	2			17285	India/name
2.3749561	1			632	Indiaan/noun
0.33721945	2			9645	Indiaas/adj
2.168021	1			773	Indianapolis/name
0.72877413	1	1.6232864	1.0	3229	Indisch/adj
-0.53460425	1			11563	Indonesië/name
2.091527	1	2.9719214	1.0	843	Indoor/name
3.0294416	3	2.8223312	1.0	977	Ine/name
1.7218984	1			1205	Ineke/name
1.5877163	5	1.556897	2.0	6995	Inge/name
0.14755943	1	1.0299035	1.0	5885	Ingelmunster/name
3.0256798	1			328	Ingelmunsterse/adj
2.021502	1			887	Ingels/name
3.0516717	1			316	Inghelbrecht/name
1.9455943	1			957	Ingooigem/name
0.24817511	1	1.1386911	1.0	5274	Ingrid/name
6.839722	1			8	Inhuldiging/name
5.6926575	1			23	Inja/name
0.74472874	1			3156	Institute/name
-0.07959349	2			14470	Instituut/name
0.06429151	1	0.9561373	1.0	6316	Inter/name
8.099603	1			2	Intercontinentaal/name
1.4109181	5	1.3788882	2.0	8321	Internationaal/name
-0.8191211	1			15333	International/name
-0.14020842	1			7778	Internationale/name
7.799498	1			3	Internet_enquête/noun
5.5940766	1			25	Interprovinciale/name
3.2611408	1			261	Introdans/name
2.7690604	1	3.6495643	1.0	430	Investeringsbank/name
5.253241	1	6.074752	1.0	44	Inwoners/name
1.5297709	1	2.4186788	1.0	1462	Inzet/name
5.248896	1	6.1297483	1.0	36	Ippon/name
0.19193895	3			16622	Iraaks/adj
0.04579519	1			6528	Iraans/adj
-1.9428138	1			46798	Irak/name
0.24883696	1	1.1434348	1.0	5212	Irakees/noun
-0.64032984	1	0.25171575	1.0	12778	Iran/name
1.8283073	2	2.0293562	1.0	2158	Irene/name
2.2535253	1	3.1464608	1.0	704	Irish/name
2.0189261	1			908	Irma/name
3.066391	1			310	Irène/name
0.18856291	1			5559	Isabelle/name
8.79275	1			1	Iselandzaal/noun
3.466088	1	4.355815	1.0	211	Isidoor/name
5.794521	1	6.693791	1.0	21	Isidoor/noun
7.3111453	1			5	Islena/noun
0.38165337	9	0.46329117	4.0	41481	Israël/name
0.7647677	1			3121	Israëliër/noun
0.4886015	1			4119	Istanbul/name
0.4803295	4	-0.01148315	1.0	16571	Italiaan/noun
-0.20162207	6	-0.4106695	2.0	49706	Italiaans/adj
-1.1205171	2			41177	Italië/name
0.90905863	3	0.7023575	1.0	8174	Ivan/name
1.7584062	1			1164	Ivanisevic/name
5.248896	1			35	Ivankov/name
8.099603	1	9.002606	1.0	2	Ivansevic/name
2.1168008	1			810	Ives/name
2.4398594	1			590	Ivic/name
3.870946	1	4.746994	1.0	143	Ivonne/name
2.633443	1	3.529811	1.0	477	Ivoriaan/noun
1.8373898	8	0.6369197	1.0	8744	Izegem/name
2.4815598	2	2.671661	1.0	1135	Izegemse/adj
-0.42904288	3	-0.6347361	1.0	30947	J./name
2.8441277	2	3.03646	1.0	792	J.J./name
2.835618	1	3.6900165	1.0	482	JB/name
3.4380522	1			255	JEK/name
2.6935527	1			528	JH/name
3.6417732	1	4.394316	1.0	263	JVM/name
4.910156	1			86	JVW/name
3.2320683	1			421	JVdV/noun
4.340731	1			97	JW/name
1.2703227	2	2.1620266	2.0	3794	Jaak/name
2.1305118	1	3.0196154	1.0	802	Jaan/name
-0.29102895	1	0.6011049	1.0	9062	Jaap/name
3.2729504	10	2.5511	2.0	2554	Jaar/name
5.361994	1			31	Jaartallen/name
1.7402164	3	2.6239328	3.0	3584	Jabbeke/name
0.771877	3	0.5671117	1.0	9297	Jack/name
1.2520089	2			3873	Jacky/name
0.39683217	1	1.2918133	1.0	4495	Jacob/name
0.48714653	3			12457	Jacobs/name
2.7193599	1			442	Jacobus/name
0.9877033	1	1.8807989	1.0	2521	Jacqueline/name
1.7894546	17	2.150635	10.0	19128	Jacques/name
6.307843	1	7.210847	1.0	12	Jacquy/name
3.0267756	1	3.9123132	1.0	374	Jaegher/name
8.79275	1			1	Jager_boy/noun
5.029227	1	5.914409	1.0	44	Jaklien/name
0.88005227	1			2797	Jalabert/name
-0.8344009	1	0.059753597	1.0	15435	James/name
1.2362958	1	2.1298957	1.0	1953	Jamie/name
0.850406	39	0.85062695	16.0	112712	Jan/name
3.5248919	1			198	Jan/noun
1.9997885	1			912	Jana/name
0.77402574	1	1.6691344	1.0	3087	Jane/name
1.5799763	1	2.4698176	1.0	1384	Janeiro/name
1.553894	1			1422	Janmaat/name
3.2421186	1			262	Janny/name
-0.41401902	1			10189	Jansen/name
1.4189408	7	1.9739952	5.0	11417	Janssen/name
-0.37311852	2	-0.17254043	1.0	19503	Janssens/name
-0.10882256	4	-0.60364085	1.0	30026	Japan/name
-0.082397334	1			7273	Japanner/noun
-0.3536135	3	0.53625506	3.0	28973	Japans/adj
5.6736946	2	6.5387535	2.0	68	Jarige/name
3.7432146	1			157	Jarmusch/name
1.0733758	1	1.9626724	1.0	2324	Jaspers/name
1.5047107	1	2.3975625	1.0	1488	Jay/name
1.0414467	2	1.2356602	1.0	4767	Jazz/name
0.7776374	1	1.6708099	1.0	3084	Jean-Claude/name
1.9665302	1	2.8574827	1.0	945	Jean-Jacques/name
1.4702725	3			4641	Jean-Luc/name
2.2531424	10	2.4511514	5.0	7101	Jean-Marie/name
0.64767903	1			3552	Jean-Paul/name
0.500884	2	0.699334	1.0	8156	Jean-Pierre/name
3.375317	2			460	Jean-Pol/name
1.3872179	10	1.363656	4.0	16784	Jean/name
2.7121305	1			447	Jeanette/name
3.0019746	3			997	Jeanine/name
2.0608969	3	2.9516945	3.0	2580	Jeanne/name
5.138203	1	6.0226226	1.0	40	Jeanneke/noun
2.0136807	1			900	Jeannine/name
5.894079	1			19	Jeanson/name
8.79275	1			1	Jeefke/name
9.223533	1			1	Jef-SCHEPDAAL/det
1.6025723	9	1.393767	3.0	12269	Jef/name
3.1156538	1			298	Jeker/name
1.738905	1			1185	Jelena/name
3.3629658	1			234	Jenita/name
4.844395	1	5.7325625	1.0	53	Jenné/name
1.3196524	2			3579	Jens/name
0.54890543	4	1.1523325	3.0	15635	Jeroen/name
-0.17857149	1	0.7095418	1.0	8045	Jeruzalem/name
2.595288	1			506	Jessie/name
1.8074937	3	1.6017952	1.0	3291	Jeugd/name
6.4901648	1			10	Jeugdbeker/noun
8.79275	1			1	Jeugdboekendag/noun
3.6092825	1			182	Jeugdboekenweek/noun
7.183312	1			5	Jeugdkampioenschap/name
9.080432	2	9.903393	2.0	2	Jitsu-club/noun
8.844044	1	9.695754	1.0	1	Jitsu_club/noun
0.0024808731	2	0.19940774	1.0	13545	Jo/name
1.3803179	2	1.5727891	1.0	3546	Job/name
2.2278724	2	2.4263983	1.0	1466	Jochem/name
1.8220199	1	2.6708825	1.0	1432	Jochems/name
1.1486443	1			2136	Jochen/name
2.6967003	1	3.5915186	1.0	453	Jody/name
0.97978514	1			2515	Joegoslaaf/noun
0.23619667	2			10722	Joegoslavisch/adj
-0.7025475	1			13607	Joegoslavië/name
3.257978	1			258	Joerie/name
0.9408612	20	1.137745	10.0	52925	Johan/name
2.0012758	2	2.2027845	1.0	1815	Johansson/name
0.08840007	8	-0.4053005	2.0	49311	John/name
0.90098304	3			8195	Johnny/name
1.5883777	1			1454	Johny/name
1.3505502	2			3493	Joke/name
1.6444435	3	2.1331375	2.0	3879	Jonas/name
0.08817307	2	0.98043746	2.0	12284	Jones/name
0.5278022	5	0.9067475	3.0	19942	Jong/name
6.5362086	1			10	Jonge/UNKNOWN
0.77426445	2			6232	Jonge/name
2.568984	1			515	Jongens/name
1.3851593	1			1675	Jonghe/name
2.8714397	1	3.7595377	1.0	384	Jongstra/name
1.6757067	1			1259	Jonker/name
4.8046923	1			56	Jony/name
-0.35343045	1			9650	Joop/name
-0.030338408	1			7045	Joost/name
0.80604106	3	0.59946436	1.0	9015	Joris/name
1.2451428	12	1.0374734	4.0	23447	Jos/name
1.6990607	7	2.032258	4.0	8607	Joseph/name
2.3084965	2	2.5048895	1.0	1344	Josse/name
0.27533183	2			10206	José/name
3.777459	1			153	Jouret/name
3.0146334	1			340	Journalist/name
1.6192899	2	1.8187358	1.0	2676	Joyce/name
3.757097	1	4.6507173	1.0	156	Joye/name
2.4950356	14	2.358036	5.0	7750	Jozef/name
5.8223357	1			21	Jozeph/name
6.3948545	1	7.2978587	1.0	11	Joël/det
0.92220217	1	1.8128258	1.0	2693	Joël/name
3.299277	1	4.1980734	1.0	245	Ju/name
5.326233	2			65	Ju/noun
1.572881	5	1.5484294	2.0	6988	Juan/name
7.8372383	1			3	Jubilaris/det
6.363532	1	7.2534065	1.0	17	Jubilarissen/noun
7.4064555	1	8.30946	1.0	4	Jubilate/noun
7.4511914	4	8.021777	3.0	27	Jubilerende/name
5.0926833	3	4.869442	1.0	127	Judoclub/name
1.4670303	3	1.2608287	1.0	4650	Jules/name
1.4678097	3			4654	Julia/name
4.7564464	3			174	Juliaan/name
0.6237535	1	1.5184487	1.0	3590	Juliana/name
1.8072585	4	2.0080144	2.0	4396	Julie/name
2.462158	9	2.7661147	5.0	5160	Julien/name
1.9778779	1			930	Juliette/name
3.060704	2	3.2504308	1.0	643	Jumping/name
8.099603	1			2	Junior-Journalist_wedstrijd/noun
1.0548502	1			2342	Junior/name
2.544417	1			532	Jurassic/name
0.4633694	3	0.25631762	1.0	12721	Jurgen/name
8.79275	1	9.695754	1.0	1	Jurlylid/noun
0.18179326	1	1.0701547	1.0	5650	Justine/name
-0.8582811	2	-0.6620843	1.0	32228	Justitie/name
3.9110851	1			135	Juvenes/name
2.8831737	1			377	Jörgen/name
-0.7042006	1	0.18996781	1.0	13517	K./name
8.79275	1	9.695754	1.0	1	K.A.V.R./name
9.223533	1	9.829286	1.0	1	K.A.V.R_atleet/noun
8.79275	1	9.695754	1.0	1	KAATSVERBOND/name
2.7614038	2	2.955382	1.0	864	KBG/name
8.79275	1			1	KBLVB-liefhebbersvoetbal/name
8.79275	1	9.695754	1.0	1	KBWB_top/noun
2.9541452	1			474	KDR/name
4.579882	1	5.465277	1.0	72	KF/name
2.141932	3	2.615885	2.0	2446	KFC/name
4.719459	1			61	KLINGE/name
4.880727	1			52	KLJ_lokaal/noun
4.089319	2	4.2913885	1.0	223	KMO/name
7.5689745	1	8.30946	1.0	4	KNOKKE-HEIST-/name
8.79275	1			1	KNSB-bestuurslid/name
5.256148	1	6.136841	1.0	36	KNSB_competitie/noun
1.8817624	8	2.6349556	7.0	8269	KNVB/name
3.3623085	1			234	KNVB_beker/noun
2.1959455	1	3.0109859	1.0	1077	KORT/name
2.6590266	1			755	KOS/name
6.5955253	1	7.4985294	1.0	9	KRKA/name
8.79275	1			1	KSK-kampioenenploeg/noun
1.6986811	1	2.581086	1.0	1258	KSK/name
6.84684	1			7	KSKZ/name
3.4678314	6	3.2571025	2.0	1280	KSV/name
2.3070467	5	2.6816134	3.0	3375	KU/name
2.2423127	1			714	KUL/name
4.2742276	1			94	KULAK/name
0.71657264	4	1.3098184	3.0	13815	KV/name
3.2103822	1			277	KVG/name
0.95159125	1			2895	KVK/name
3.7057712	1			169	KVSK/name
5.6725903	2	5.867112	1.0	46	KVT/name
9.485897	1	10.388901	1.0	1	KWB-Sportcomité/noun
2.5674987	3			1580	KWB/name
2.5553048	1	3.456453	1.0	513	Kaag/name
6.8832073	1			7	Kaailopers/name
2.4036005	1	3.2917657	1.0	612	Kaart/name
6.263029	1	7.0930643	1.0	14	Kaartclub/name
9.390587	1	10.165757	1.0	1	Kaarters/det
6.886918	2			14	Kaarters/name
8.3984585	3	8.857425	2.0	5	Kaatsverbond/name
8.79275	1	9.695754	1.0	1	Kaatsverbond/noun
1.1884284	1			2051	Kafelnikov/name
2.2515035	1			708	Kalf/name
4.009852	1			121	Kalisa/noun
2.6011803	4	2.1030726	1.0	2007	Kalken/name
1.1041801	1	1.9859408	1.0	2253	Kalmthout/name
1.3475077	1	2.240672	1.0	1747	Kalou/name
2.8586497	1	3.7483718	1.0	385	Kam/name
-0.25946182	7	-0.21827592	3.0	61301	Kamer/name
1.7891393	1			1135	Kamer_voorzitter/noun
1.5236208	1	2.414196	1.0	1490	Kamiel/name
7.6941376	1	8.597141	1.0	3	Kammermusiken/name
5.1670766	1	6.0581675	1.0	38	Kampagne/name
1.546881	1			1421	Kan/name
0.9626225	2			5235	Kanaal/name
6.920948	1	7.732144	1.0	8	Kanaalzwemmer/name
5.8300576	1			21	Kandidate/name
5.713136	1	6.6047115	1.0	22	Kankerbestrijding/noun
4.908098	1	5.8039336	1.0	49	Kants/det
4.4745955	1	5.3650203	1.0	76	Kapittel/name
1.9629022	1	2.8552072	1.0	945	Kaplan/name
2.3995774	2	2.5834262	1.0	1249	Kaprijke/name
8.79275	1	9.695754	1.0	1	Karapetjan/name
7.0009904	1	7.903994	1.0	6	Karateka/name
8.177565	1			2	Kardingebaan/noun
0.9312969	9	1.0107394	4.0	23973	Karel/name
0.659647	1			3480	Karen/name
2.43283	1			590	Karina/name
4.795467	1			57	Kasteelfeesten/name
2.3740587	1			619	Kasteelstraat/noun
1.8589128	2	2.047312	1.0	2129	Kasterlee/name
8.099603	1			2	Kasterlee_Lichtaart/name
1.7281761	3	2.6050868	3.0	4312	Kate/name
8.79275	1			1	KateMet/name
2.0164711	2	2.9065006	2.0	1795	Katelijne/name
8.099603	1			2	Katherinazaal/noun
0.6302765	1			3592	Kathleen/name
2.6591816	7			3286	Katholieke/name
1.3468944	1			1762	Kathy/name
3.8503935	1			143	Katowice/name
0.44792405	1			4300	Katrien/name
2.681061	1			457	Kaufman/name
2.270216	1	3.1639655	1.0	691	Kazan/name
1.6213236	2	1.8105656	1.0	2699	Keerbergen/name
3.9411104	1	4.8243804	1.0	133	Keerbergse/adj
2.8730948	3	3.3634737	2.0	1128	Keersmaeker/name
2.7572687	1			425	Keiem/name
5.1101403	1	6.0068746	1.0	40	Keizerslaan/noun
2.247472	1	3.144852	1.0	753	Kelen/name
2.6139762	2	3.5107033	2.0	976	Keltisch/adj
1.546088	4	2.1462762	3.0	5760	Kempen/name
2.4718018	1			561	Kempenaar/noun
2.9518178	1			361	Kempenaers/name
6.920948	1			7	Kempenarestraat/noun
3.8330572	1	4.7198825	1.0	146	Kempische/name
2.4871135	3	2.2732306	1.0	1694	Kemzeke/name
0.84257364	2	1.0446199	1.0	5761	Ken/name
8.099603	1	9.002606	1.0	2	Kennedy-tijdperk/name
0.27737844	1	1.1721065	1.0	5062	Kennedy/name
0.9803111	2	1.1805125	1.0	5042	Kenny/name
1.346194	1			1766	Kenyaans/adj
5.0828433	1	5.9821815	1.0	41	Kenzeler/name
2.305104	2	2.501974	1.0	1339	Kerckhove/name
0.16062225	1	1.0539784	1.0	5691	Kerk/name
5.6681848	1	6.5176997	1.0	25	Kerkelare/name
1.4524009	1	2.3370025	1.0	1588	Kerkrade/name
1.4511042	1	2.3413115	1.0	1586	Kerksken/name
6.0913887	1	6.9549136	1.0	16	Kermiscomité/name
2.12503	1			806	Kern/name
0.590939	1			3721	Kerry/name
6.3948545	1	7.2978587	1.0	11	Kerua/name
1.6578193	1	2.5560935	1.0	1268	Kesler/name
0.9633583	1			2592	Kessel-Lo/name
8.79275	1			1	Kesselt-Schoonbeek/name
2.7481003	1			428	Kesteloot/name
5.6994376	1			23	Ketelbuters/name
3.230339	1	4.1221747	1.0	265	Keukelaere/name
5.3932204	2			62	Keulen-Deelstra/name
0.06897361	1			6262	Keulen/name
4.111545	1			111	Kevin/det
0.3580855	4			18828	Kevin/name
1.0621359	1	1.9542745	1.0	2344	Keyser/name
0.8816643	1	1.7766249	1.0	2769	Kezman/name
7.0009904	1	7.903994	1.0	6	Khordad_stichting/noun
1.134735	1			2161	Kiel/name
1.2107501	1	2.0988593	1.0	2006	Kieldrecht/name
7.0263085	1			6	Kielwindeweer/name
2.7255983	1	3.6175382	1.0	444	Kiki/name
6.7133083	1			8	Kikkertjes/name
0.88979346	8	0.79856145	3.0	22235	Kim/name
2.835618	1			394	Kimberley/name
2.4961011	1	3.387883	1.0	552	Kimpe/name
5.192702	1	6.0450954	1.0	44	Kinderdagverblijf/name
1.7580538	1	2.648889	1.0	1166	Kinderen/name
-0.23589464	1			8475	King/name
3.8821807	3	3.6795967	1.0	412	Kingsley/name
3.4600313	1	4.3540177	1.0	210	Kinks/name
3.228613	2	3.4290278	1.0	531	Kint/name
2.9411223	1			357	Kiplagat/name
4.6053705	2	4.788629	1.0	138	Kira/name
1.6820538	1	2.573694	1.0	1253	Kirsipuu/name
1.9642003	1	2.8594944	1.0	941	Kiss/name
1.7841544	1	2.6782477	1.0	1128	Kist/name
3.6628513	1	4.557752	1.0	171	Kitt/name
3.5433602	1			194	Kitzbühel/name
3.0014145	1			337	Klaartje/name
2.1657674	1			800	Klasse/name
5.919185	1			20	Klauwaertprijs/name
5.7920303	1			24	Klauwaertprijs/noun
5.8404474	4	6.0354023	2.0	79	Klaverken/name
3.8285077	1			145	Klavers/name
4.541402	1	5.434836	1.0	71	Kleber/name
-0.00042965126	1	0.89353204	1.0	6711	Klein/name
4.099111	1	4.985098	1.0	113	Klein_Willebroek/name
2.36999	1	3.258002	1.0	631	Klinkhamer/name
1.9721334	1			927	Kloosterstraat/noun
1.9570279	2	2.8375828	2.0	1936	Kluisbergen/name
8.099603	1			2	Kluisbergspurters/adj
5.019989	1	5.914409	1.0	44	Kluisbergspurters/name
5.5443153	1			27	Klukhuhn/name
5.171748	2	5.358463	1.0	77	Kluskens/name
6.1536927	1			14	Kluskens/noun
1.4916697	1			1516	Knack/name
1.257827	1			1902	Knaven/name
5.6859236	2			45	Kneef/name
2.6296458	1			485	Knegt/name
2.1768186	2	2.354756	1.0	1570	Knesselare/name
5.42718	1	6.3198743	1.0	30	Kney-Tal/name
8.79275	1	9.695754	1.0	1	Knikkerkoningin/name
8.79275	1			1	Knikkerprinses/name
2.1020691	5	1.3597828	1.0	4244	Knokke-Heist/name
1.5139916	4	2.4001672	4.0	5948	Knokke/name
3.169274	1	4.064542	1.0	281	Knowles/name
3.3264847	2	3.518069	1.0	490	Kobbegem/name
3.5146353	1	4.4062247	1.0	201	Koekelaarse/adj
2.6414278	8	2.5469496	3.0	3871	Koekelare/name
5.962482	1			17	Koekelarenaar/name
2.7096183	2			904	Koekelberg/name
5.977341	1	6.8625402	1.0	17	Koekelkoren/name
-0.21294346	1	0.6814283	1.0	8322	Koeman/name
0.12679201	4	0.32400697	2.0	23895	Koen/name
2.111958	1	3.0091128	1.0	805	Koenders/name
3.6861987	1			166	Koeperman/name
2.016585	1			920	Koers/name
0.8503167	1			2868	Koeweit/name
0.6577693	1	1.5496967	1.0	3511	Kofi/name
1.6106163	4	1.8102365	2.0	5366	Kohl/name
0.18384945	5	0.56611294	3.0	28080	Kok/name
3.7989218	1			150	Koko/name
1.5035491	5	2.1630967	4.0	7559	Koksijde/name
2.9497855	1			355	Koksijdse/adj
8.79275	1	9.695754	1.0	1	Kommunistissche/name
1.0673317	1	1.960539	1.0	2318	Komrij/name
7.6941376	1	8.597141	1.0	3	Konare/noun
3.0962439	2			606	Koninck/name
0.81056696	3	1.2976539	2.0	8993	Koning/name
1.1981801	2			4184	Koningin/name
2.7722123	1			432	Koningshooikt/name
7.97077	2	8.857425	2.0	9	Koningspaar/name
1.264519	4	0.76734537	1.0	7607	Koninklijk/name
2.4126127	23	1.9550079	6.0	14013	Koninklijke/name
3.6380143	2			351	Kooiman/name
2.2589612	2	3.1502244	2.0	1405	Koolhaas/name
3.0701458	1			311	Koomen/name
2.2034109	1			738	Koopmans/name
7.2189393	2			10	Koortskapel/noun
8.79275	1			1	Kopvliegers/name
0.6132558	1			3625	Korea/name
1.3656356	2			5254	Kort/name
1.1603973	1			2095	Korte/name
2.6826138	6	3.1577497	4.0	2796	Kortemark/name
5.7482276	1			22	Kortemarkenaar/name
2.4786134	2	2.6619167	1.0	1153	Kortenaken/name
1.4479245	17	1.6913419	9.0	27300	Kortrijk/name
2.5141346	8	2.4205236	3.0	4367	Kortrijkse/adj
3.5902555	4	3.0933356	1.0	746	Kortrijkse/name
4.490037	1			77	Kortrijkse/noun
2.0885196	1			1220	Kos/name
8.79275	1	9.695754	1.0	1	Kostabi/name
2.3881001	1			617	Kouchner/name
5.5174937	1			28	Kouterbaan/name
4.688455	1	5.58488	1.0	61	Koyen/name
1.5344787	1	2.4094765	1.0	1480	Kraainem/name
4.324259	2			177	Kraaykamp/name
7.6941376	1			3	Kraayvanger/name
8.099603	1			2	Kragenhoek/noun
6.913285	1	7.8049035	1.0	7	Kraijcek/name
0.19539717	1			5620	Krajicek/name
1.33065	1	2.2250311	1.0	1770	Kramnik/name
8.099603	1			2	Kraotische/adj
2.1877904	1			751	Krikke/name
2.0990546	2	2.2930737	1.0	1656	Kring/name
-0.1946562	2	0.0031956192	1.0	16411	Kris/name
3.0152526	1	3.9065585	1.0	329	Krist/name
1.4160229	1	2.3102903	1.0	1630	Kristel/name
4.121558	2			218	Kristelijke/name
-0.6596499	1			13016	Kristof/name
8.79275	1			1	Kroongravin/name
0.71356577	1	1.5936216	1.0	3346	Kruibeke/name
4.8014536	2	5.6895576	2.0	111	Kruikenburg/name
3.6995788	53	4.0495234	31.0	8910	Kruis/name
1.9853493	3	2.4569876	2.0	2829	Kruishoutem/name
8.79275	1			1	Krzywania/name
2.0436387	1			873	Kuala/name
3.188972	1			288	Kub/name
8.099603	1			2	Kuifjesmuseum/noun
4.9938955	1			45	Kuijlen/name
1.8878739	4	1.3944182	1.0	4056	Kuip/name
0.6682291	1			3439	Kuiper/name
8.79275	1	9.695754	1.0	1	Kulak-alumnus/noun
1.6475933	1	2.5364618	1.0	1297	Kumtich/name
4.330152	4	4.530254	2.0	352	Kunnen/name
1.2876098	5	1.2630025	2.0	9379	Kunst/name
0.27020115	1	1.1638445	1.0	5094	Kunsten/name
6.470362	1			11	Kunstrijden/name
5.736393	2	5.931651	1.0	44	Kunstvrienden/name
0.5897937	5	0.56107354	2.0	19364	Kurt/name
3.3091986	1			244	Kurtz/name
3.4021955	2			443	Kusters/name
1.2144638	2	1.3924037	1.0	4096	Kuurne/name
6.500215	1			10	Kuyle/name
5.7017074	1	6.6047115	1.0	22	Kwabeek/name
6.5103674	1	7.393169	1.0	10	Kwomintang_regering/noun
-0.68927646	1			13338	L./name
6.8981333	1			7	LAFELT/name
7.198426	2	7.332544	1.0	11	LANGERBRUGGE/name
2.902903	1	3.750006	1.0	633	LCP/name
9.080432	1	9.695754	1.0	1	LEUVEN/BOORTMEERBEEK/name
2.1328793	1			874	LEUVEN/name
9.390587	1	10.165757	1.0	1	LITOUWSE/name
2.6003876	1			529	LOKEREN/name
4.195612	2	5.0640635	2.0	236	LPB/name
0.21057463	2	1.0721531	2.0	11419	LPF/name
3.3155544	2			694	LPS/name
3.4485037	1	4.3450813	1.0	214	LUYCKX/name
3.2278466	1	4.111318	1.0	310	LVB/name
4.906045	2	5.8039336	2.0	99	LVV/name
4.8963485	2	5.100634	1.0	100	LVZ/name
-0.21094283	4	-0.01144132	2.0	33166	La/name
3.0504682	4	3.2314575	2.0	1312	Laakdal/name
2.4042726	1			609	Laar/name
3.1301174	9	3.610685	6.0	2673	Laarne/name
4.741835	1			58	Laarnse/adj
0.59738874	1	1.4886246	1.0	3700	Laatste/name
3.1860292	1			275	Labeeuw/name
1.2293936	2	1.4325823	1.0	3905	Labour/name
4.4132266	1			80	Laclos/name
-0.05059451	2	0.8413476	2.0	14117	Laden/name
2.9840572	3	2.7761934	1.0	1018	Laet/name
4.3013086	1			91	Lafelt/name
5.6485977	1	6.5387535	1.0	24	Lagae/noun
2.2962768	1	3.188103	1.0	675	Lagrou/name
3.1576033	1			287	Lahaye/name
3.4153905	1			225	Laila/name
0.7756733	2			6171	Lake/name
3.767226	1			155	Lakenhalle/name
1.9967088	1			926	Lambermont/name
0.86139333	1			2837	Lambert/name
4.5421143	1			71	Lameire/name
6.3460646	1			12	Lament/name
7.5543756	1			4	Lamlendig/adj
3.6522567	1	4.543908	1.0	176	Lamme/name
1.1933987	1			2051	Lammers/name
3.3355076	1	4.2282214	1.0	239	Lamont/name
3.1977599	2	3.3984144	1.0	546	Lampo/name
2.9448671	2	3.838714	2.0	706	Lampre/name
1.7192684	5			6149	Lance/name
3.6036897	1			183	Lanckriet/name
-0.42174673	1			10316	Landbouw/name
0.83674634	1	1.7196307	1.0	2962	Landelijke/name
3.0594087	1			326	Landense/adj
2.4384668	1			578	Landsverdediging/name
1.8305066	1			1065	Lane/name
1.0266933	1	1.9210031	1.0	2401	Lang/name
2.0443423	1			877	Langdorp/name
3.8889577	1			136	Langedijk/name
3.8554025	2	4.0476604	1.0	289	Langemark-Poelkapelle/name
7.183312	1			5	Langemeyer/name
3.1987824	1	4.093635	1.0	272	Langeveld/name
1.1895751	1	2.0684528	1.0	2081	Lannoo/name
0.78613245	2	0.986722	1.0	6116	Lanotte/name
3.4549716	1			219	Lansens/name
6.7133083	1			8	Lanzarotte/name
2.2354035	1	3.1266232	1.0	723	Laos/name
3.414236	1			219	Larbi/name
5.4375963	1			29	Larch/name
0.8310486	1			2926	Lars/name
7.04355	1			6	Laruywe/name
1.0163094	2	1.9096693	2.0	4845	Las/name
1.7712643	2			2289	Last/name
6.1049023	1	6.987704	1.0	15	Last/noun
1.4527578	1			1584	Latem/name
6.05191	2			31	Laubry/name
6.3948545	1			11	Laudus/name
0.5259516	3	0.31851223	1.0	11989	Laurent/name
5.659432	1	6.5602593	1.0	23	Laureus/name
1.0885016	1	1.9751812	1.0	2275	Lausanne/name
4.751455	1	5.6527023	1.0	57	Lausnay/name
2.9182408	1			365	Lauwaert/name
1.7397118	3	2.2230754	2.0	3545	Lauwe/name
2.1122718	4	1.6192385	1.0	3250	Lauwers/name
5.058658	1	5.9374647	1.0	43	Lauwestraat/noun
