_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
geestig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.029423716391262532	0.3051118013533182	NA	NA	BOW	nobound	441	all	3_3	1	selection	5000	5000	nav	4_4	277	geestig
geestig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.45648283344279117	0.2186020867260484	NA	NA	BOW	nobound	441	all	3_3	1	selection	5000	5000	all	4_4	277	geestig
geestig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1201155216704316	0.14844730042143006	NA	NA	BOW	nobound	441	all	3_3	1	selection	FOC	243	nav	4_4	277	geestig
geestig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.0970953965143286	0.14015726592309719	NA	NA	BOW	nobound	441	all	3_3	1	selection	FOC	441	all	4_4	277	geestig
geestig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.03456830915196366	0.31169629762436146	NA	NA	BOW	nobound	585	all	3_3	1	no	5000	5000	nav	4_4	278	geestig
geestig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.5603642531501472	0.20482295262221875	NA	NA	BOW	nobound	585	all	3_3	1	no	5000	5000	all	4_4	278	geestig
geestig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.1208676302595659	0.16171847636585146	NA	NA	BOW	nobound	585	all	3_3	1	no	FOC	307	nav	4_4	278	geestig
geestig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.11411117705289615	0.17334497107430624	NA	NA	BOW	nobound	585	all	3_3	1	no	FOC	585	all	4_4	278	geestig
geestig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.04478318876686019	0.2289005809047725	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	weight	5000	5000	nav	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.3019919586952236	0.1917190000863041	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	weight	5000	5000	all	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.07773924102012303	0.185890748506925	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	weight	FOC	219	nav	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.05673035119519572	0.15682815571252406	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	weight	FOC	351	all	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.1027169685041698	0.33008114267303496	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	selection	5000	5000	nav	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.41576262693864885	0.29331022112774124	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	selection	5000	5000	all	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.052662943279141575	0.17879926897696205	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	selection	FOC	219	nav	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.04640952181030429	0.17383161723711363	selection2	NA	LEMMAPATH	bound	351	NA	NA	1	selection	FOC	351	all	4_4	272	geestig
geestig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.08285765246617355	0.2918919059127024	selection2	NA	LEMMAPATH	bound	480	NA	NA	1	no	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.45398232818030854	0.2999855418339068	selection2	NA	LEMMAPATH	bound	480	NA	NA	1	no	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.05548549133868774	0.18122533605403543	selection2	NA	LEMMAPATH	bound	480	NA	NA	1	no	FOC	284	nav	4_4	275	geestig
geestig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.05062243396309475	0.178602735356334	selection2	NA	LEMMAPATH	bound	480	NA	NA	1	no	FOC	480	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.05349506689545956	0.12954496220261733	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	weight	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.3548540333849713	0.09620838555235103	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	weight	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.054566588915356526	0.08866384135454271	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	weight	FOC	290	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.03849238416962064	0.07520947913535439	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	weight	FOC	479	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.0842956322936637	0.22694150236653074	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	selection	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.45431330062325187	0.14609815951739086	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	selection	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.04594229482901796	0.11150925060826838	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	selection	FOC	290	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.03396048454288697	0.1082870980053602	selection3	NA	LEMMAPATH	bound	479	NA	NA	1	selection	FOC	479	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.08651221284632496	0.20218209159110276	selection3	NA	LEMMAPATH	bound	749	NA	NA	1	no	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.4462168251455095	0.07333861837345049	selection3	NA	LEMMAPATH	bound	749	NA	NA	1	no	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.038882975539128596	0.11508052602168817	selection3	NA	LEMMAPATH	bound	749	NA	NA	1	no	FOC	429	nav	4_4	275	geestig
geestig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.025332965770242945	0.11176186241945116	selection3	NA	LEMMAPATH	bound	749	NA	NA	1	no	FOC	749	all	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.09627870275635046	0.29650436693733223	weight	NA	LEMMAPATH	bound	479	NA	NA	1	selection	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.40265766136530523	0.2457138480160644	weight	NA	LEMMAPATH	bound	479	NA	NA	1	selection	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.033945112190222795	0.14610043684237622	weight	NA	LEMMAPATH	bound	479	NA	NA	1	selection	FOC	290	nav	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.027986805933669014	0.14468435400194765	weight	NA	LEMMAPATH	bound	479	NA	NA	1	selection	FOC	479	all	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.07951778340891302	0.26196684471549303	weight	NA	LEMMAPATH	bound	749	NA	NA	1	no	5000	5000	nav	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.4142501804206612	0.23450414654052357	weight	NA	LEMMAPATH	bound	749	NA	NA	1	no	5000	5000	all	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.040483343385282686	0.14809871240961894	weight	NA	LEMMAPATH	bound	749	NA	NA	1	no	FOC	429	nav	4_4	275	geestig
geestig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.02535724054538136	0.1454054900216399	weight	NA	LEMMAPATH	bound	749	NA	NA	1	no	FOC	749	all	4_4	275	geestig
geestig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.09790911145293699	-0.050302873554543145	NA	group1	LEMMAREL	bound	28	NA	NA	1	weight	5000	5000	nav	4_4	30	geestig
geestig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.10311224106397636	-0.03249335808688881	NA	group1	LEMMAREL	bound	28	NA	NA	1	weight	5000	5000	all	4_4	30	geestig
geestig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.15900472192115062	-0.05877253725838092	NA	group1	LEMMAREL	bound	28	NA	NA	1	weight	FOC	12	nav	4_4	30	geestig
geestig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.16005704298575424	-0.06645440619092881	NA	group1	LEMMAREL	bound	28	NA	NA	1	weight	FOC	28	all	4_4	30	geestig
geestig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.12177250725734168	-0.04545856997003052	NA	group1	LEMMAREL	bound	28	NA	NA	1	selection	5000	5000	nav	4_4	30	geestig
geestig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.11285279920089827	-0.029417232403046358	NA	group1	LEMMAREL	bound	28	NA	NA	1	selection	5000	5000	all	4_4	30	geestig
geestig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.16058151964760192	-0.060294462621065734	NA	group1	LEMMAREL	bound	28	NA	NA	1	selection	FOC	12	nav	4_4	30	geestig
geestig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.16391955387488444	-0.06744152751834438	NA	group1	LEMMAREL	bound	28	NA	NA	1	selection	FOC	28	all	4_4	30	geestig
geestig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.21118998384431195	-0.06456925942970022	NA	group1	LEMMAREL	bound	41	NA	NA	1	no	5000	5000	nav	4_4	49	geestig
geestig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.19934265369837675	-0.04478792103078821	NA	group1	LEMMAREL	bound	41	NA	NA	1	no	5000	5000	all	4_4	49	geestig
geestig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.25769340969218435	-0.0822571381143145	NA	group1	LEMMAREL	bound	41	NA	NA	1	no	FOC	17	nav	4_4	49	geestig
geestig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.265363806073625	-0.0941750266472315	NA	group1	LEMMAREL	bound	41	NA	NA	1	no	FOC	41	all	4_4	49	geestig
geestig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.18589315296172704	-0.11694339176605999	NA	group2	LEMMAREL	bound	133	NA	NA	1	weight	5000	5000	nav	4_4	135	geestig
geestig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.2683785369795096	-0.22561131646792087	NA	group2	LEMMAREL	bound	133	NA	NA	1	weight	5000	5000	all	4_4	135	geestig
geestig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.1899561622959201	-0.0830851804167376	NA	group2	LEMMAREL	bound	133	NA	NA	1	weight	FOC	92	nav	4_4	135	geestig
geestig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.21714845662083246	-0.05423123671589061	NA	group2	LEMMAREL	bound	133	NA	NA	1	weight	FOC	133	all	4_4	135	geestig
geestig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.19146793426623804	-0.12155985365405632	NA	group2	LEMMAREL	bound	133	NA	NA	1	selection	5000	5000	nav	4_4	135	geestig
geestig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.2887441054785698	-0.2371536053570119	NA	group2	LEMMAREL	bound	133	NA	NA	1	selection	5000	5000	all	4_4	135	geestig
geestig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.1945572575149595	-0.09923705161724444	NA	group2	LEMMAREL	bound	133	NA	NA	1	selection	FOC	92	nav	4_4	135	geestig
geestig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.2241249224959243	-0.07686685906112863	NA	group2	LEMMAREL	bound	133	NA	NA	1	selection	FOC	133	all	4_4	135	geestig
geestig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.23961775291529985	-0.15076980823666525	NA	group2	LEMMAREL	bound	176	NA	NA	1	no	5000	5000	nav	4_4	173	geestig
geestig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.32427894079355174	-0.29515737688938143	NA	group2	LEMMAREL	bound	176	NA	NA	1	no	5000	5000	all	4_4	173	geestig
geestig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.2588501797209553	-0.09198361774502947	NA	group2	LEMMAREL	bound	176	NA	NA	1	no	FOC	114	nav	4_4	173	geestig
geestig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.27058658203706065	-0.06465679244192228	NA	group2	LEMMAREL	bound	176	NA	NA	1	no	FOC	176	all	4_4	173	geestig
