pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
1.7520771	2	1.9658331	1.0	2311	Gerda/name
7.215644	1			5	Gerolamo/name
1.9855386	1	2.8892794	1.0	926	Gerrie/name
-0.3227234	1			9359	Gerrit/name
7.6856475	1	8.602599	1.0	3	Gerritsen/det
1.7131112	1	2.623292	1.0	1194	Gerritsen/name
6.83835	1			7	Gerron/noun
2.4758885	1			557	Gertrude/name
8.78426	1	9.701212	1.0	1	Geräusche/det
5.567386	1			26	Geschut/name
2.5222595	3	2.3318474	1.0	1597	Gestel/name
7.3979654	1			4	Gesundheit/name
2.3240035	2	2.5396867	1.0	1300	Get/name
6.07621	1	6.9931617	1.0	15	Gezichten/name
8.091113	1			2	Geöliede/name
5.4930634	2			54	Ghostbusters/name
1.8610251	3	2.3613496	2.0	3138	Gianni/name
1.3427343	1			1734	Gibson/name
8.78426	1			1	Gigabuik/noun
1.0348729	1	1.9376591	1.0	2384	Gil/name
7.6856475	1			3	Gilgemijn/name
3.1622903	3			849	Giphart/name
3.7447133	1			155	Giraud/name
1.2920291	1			1840	Girl/name
1.1045926	1	2.0078442	1.0	2217	Girls/name
4.011459	1	4.9199896	1.0	127	Giscard/noun
5.2491145	1	6.1602526	1.0	35	Gisen/name
4.574357	1	5.481704	1.0	68	Glacier/name
5.068252	1	5.975518	1.0	42	Glamorama/name
8.78426	1	9.701212	1.0	1	Glancey/noun
4.0806026	1			112	Glazer/name
1.7583218	2			2296	Glen/name
3.751537	2			311	Glover/name
0.7173149	1			3310	Go/name
6.07621	1			15	Goats/name
3.645818	1	4.5566287	1.0	174	God's/name
1.8673468	1			1023	Godefroot/name
2.240384	2	2.4519079	1.0	1428	Godfried/name
3.138813	1			287	Godot/name
4.4378605	2	4.6569805	1.0	156	Goethe/det
2.6985369	4	2.2238197	1.0	1777	Goethe/name
0.47539565	2			8280	Gogh/name
2.3299265	1	3.2340956	1.0	651	Goldberg/name
0.091081955	1			6096	Golf/name
5.1592526	2			77	Gondry/name
8.091113	1			2	Gong-hu/name
2.9594405	2	3.8687797	2.0	686	Gonzales/name
2.0377598	2	2.2535334	1.0	1730	Good/name
6.2193108	1	7.1362624	1.0	13	Gooding/noun
5.5280886	1	6.443115	1.0	26	Goodrich/name
4.1711216	1			101	Gooiland/name
3.5117733	1			199	Gooyer/name
1.2527881	1	2.1573427	1.0	1923	Goran/name
0.52470475	2	0.739958	1.0	7857	Gore/name
4.2959046	2	4.516623	1.0	179	Goscinny/name
2.7189643	1			436	Goten/name
2.2760873	3			2074	Gouda/name
0.14632371	2			11589	Gouden/name
5.4204183	1			30	Goudoever/name
2.8289409	1			394	Goudsmit/name
2.8849108	2	3.7944884	2.0	738	Gould/name
4.196236	1	5.109887	1.0	99	Gounod/name
6.1452026	3			42	Gouttes/det
3.490704	1			203	Gouwe/name
5.416964	1			29	Goverde/name
1.5583783	1			1856	Goyvaerts/name
1.453167	1			1553	Graaff/name
0.92629576	1	1.8354483	1.0	2625	Graham/name
4.5501537	1	5.459885	1.0	70	Grandia/name
2.8642724	7	1.8252852	1.0	2662	Grant/name
2.265629	1			694	Gras/name
1.5036201	3	2.4102654	3.0	4439	Grave/name
2.8740056	1			379	Gravensteen/name
2.584867	1			497	Graves/name
1.4298337	1			1586	Gray/name
3.0398157	1			320	Greatest/name
1.3005798	2	1.515966	1.0	3613	Green/name
2.6477215	1			474	Greer/name
7.4232836	1			4	Gregory's/name
0.6496898	1			3478	Gregory/name
0.9848756	1			2490	Grenzen/name
4.7342157	1			58	Grewel/name
2.833357	1			388	Grey/name
-0.7285932	1			13810	Grieks/adj
3.486693	1	4.397907	1.0	202	Griffiths/name
2.6636329	1			461	Grimm/name
4.5618153	1			69	Grinch/name
8.78426	1	9.701212	1.0	1	Grodent/name
4.7500196	1			57	Grodin/name
0.18562508	1			5559	Groene/name
2.628553	1	3.5342195	1.0	484	Groenendijk/name
1.9554397	1			937	Groenewoud/name
4.312621	1			89	Groening/name
3.2925713	3	3.794999	2.0	741	Groenteman/name
5.765055	2			42	Grof/name
-1.1325114	1			20921	Groningen/name
-0.68163884	2	-0.46844524	1.0	26353	Groot-Brittannië/name
0.87985593	4	1.0929903	2.0	11051	Groot/name
2.0778255	1			837	Grootaers/name
3.095591	1			299	Groothof/name
4.9047604	1	5.8068438	1.0	50	Groovy/name
-0.7223201	2			27475	Grote/name
3.8570063	1			141	Groucho/name
3.2662048	1			253	Gruber/name
5.5653844	1			25	Grunberg/det
3.583197	10	2.1857312	1.0	1862	Grunberg/name
6.912458	2			13	Grunbergs/name
3.2623992	1			254	Gstaad/name
0.9577171	1	1.8579516	1.0	2648	Guardian/name
8.78426	1	9.701212	1.0	1	Guarnido's/det
1.9879951	1			914	Guggenheim/name
5.549511	1	6.443115	1.0	26	Guillemin/name
3.3032045	1			246	Guinese/adj
3.4407303	1	4.3481693	1.0	213	Gummbah/name
5.5653844	1	6.482336	1.0	25	Guterman/name
0.5575929	1	1.4600027	1.0	3887	Guus/name
-1.3446306	1			25668	Guy/name
2.7032976	1			444	Guzman/name
4.8168025	1	5.73092	1.0	53	Gysi/noun
1.1711572	1	2.0789149	1.0	2068	Gérard/name
6.299353	1			12	H-I-S-T-O-R-Y/name
0.044806316	3			19125	H./name
3.4924638	1			202	H.C./name
0.2172486	1			5431	H/name
3.9631722	2			267	HHHHI/name
4.3206534	1			90	HIIII/name
5.845098	1	6.7372284	1.0	21	HONDEN/name
-0.18253958	6			48237	Haag/name
-0.34220406	1	0.55698454	1.0	9473	Haarlem/name
1.7759356	2	1.989439	1.0	2249	Haas/name
5.6487656	1	6.5657177	1.0	23	Hacke/name
3.283206	1			252	Hackett/name
6.845518	1			7	Hadewych/noun
2.6473973	1	3.5524764	1.0	477	Hafid/name
6.5870357	1			9	Hagedissenhuid/name
1.6294883	1			1308	Hagen/name
5.074353	1			41	Hague/det
2.740796	1			425	Hahn/name
2.5839536	1			502	Hakim/name
3.3958735	1	4.3024836	1.0	222	Haley/name
4.4924316	1			75	Hallelujah/name
2.6456695	1			474	Hallo/name
8.78426	1			1	Halloween-mood/noun
6.011671	1	6.928623	1.0	16	Hamilton/det
4.600684	1			66	Hamlet/det
3.0768175	4	3.6994877	3.0	1221	Hamlet/name
-0.17706117	1			8081	Hamme/name
3.2992556	1	4.210726	1.0	243	Hammer/name
6.83835	1			7	Hampton/det
2.9410055	1			351	Hampton/name
1.4924335	2	1.7040952	1.0	3005	Han/name
3.9814692	1	4.8709	1.0	127	Handamp;M/name
0.43925586	2			8904	Handelsblad/name
7.3979654	1			4	Handenhovens/name
8.78426	1			1	Handke-bewerking/name
5.706948	2			46	Hanenberg/name
7.3979654	1	8.314918	1.0	4	Hangen/name
3.9773743	1			126	Hanif/name
1.3729153	1			1690	Hannah/name
2.364876	2	3.270787	2.0	1257	Hanneke/name
2.569552	1			506	Hanoi/name
0.12699187	7	0.47265095	4.0	41463	Hans/name
2.9066644	2			734	Hanson/name
3.4809551	1			205	Happiness/name
2.20699	2	2.4217205	1.0	1462	Happy/name
7.3979654	1			4	Har/noun
2.1758547	1			754	Harbor/name
1.8438923	1			1051	Hard/name
2.6600964	4	2.1781359	1.0	1884	Harm/name
1.3737617	1			1697	Harmonie/name
1.3557189	1			1727	Harold/name
3.3229737	1			239	Harrelson/name
0.75841665	1			3098	Harris/name
4.295062	1			90	Harron/name
0.92884547	7	1.2687191	4.0	18827	Harry/name
1.8884761	5	1.1835437	1.0	5049	Hart/name
5.206312	2	5.4210796	1.0	73	Hartcollege/name
3.7159848	1	4.629168	1.0	161	Hartley/name
8.78426	1			1	Hate-Parade/name
3.033912	1			323	Hattem/name
7.6856475	1	8.602599	1.0	3	Haunt/name
3.3877957	4			898	Hawaii/name
2.945073	1			351	Hawks/name
3.535921	1			192	Hayden/name
3.044628	1			319	Haye/name
4.7255425	1	5.6300507	1.0	59	Hazendonk/name
4.311479	1			88	Hear/name
2.429151	2			1172	Heart/name
5.220377	1			36	Heartbreaking/name
7.531497	1			4	Hebban/UNKNOWN
4.1302996	1			107	Heche/name
4.4910645	1			74	Hecht/name
4.719516	1			59	Heckerling/name
5.8938885	1			18	Hedaya/name
4.6191463	2	4.839463	1.0	130	Heebink/name
3.7543669	3	3.5597122	1.0	467	Heede/name
2.0413203	1	2.9463165	1.0	865	Heemskerk/name
2.7358246	1	3.6444278	1.0	430	Heemst/name
-0.3681334	1			9682	Heerenveen/name
1.6248126	1	2.5290751	1.0	1315	Heertje/name
3.548084	1			191	Heesen/name
3.5454273	1			191	Heijermans/name
3.3626194	2	3.5743427	1.0	462	Heijne/name
1.5500287	2	2.446548	2.0	2863	Heilig/name
3.3503196	1			236	Heiloo/name
3.6388025	1			174	Heimat/noun
0.52144307	1			3997	Hein/name
-0.11586635	1			7545	Heineken/name
3.5631838	3			583	Heist/noun
2.119532	3	1.925831	1.0	2392	Hek/name
1.3253964	2			3549	Helder/name
2.5408216	2	2.7527945	1.0	1064	Heleen/name
6.83835	1	7.7553015	1.0	7	Hellzapoppin/name
7.6856475	1			3	Hellzapoppin/noun
1.1372375	1			2154	Helmond/name
2.975517	1			336	Hemert/name
1.9056246	1			1004	Hemmerechts/name
5.407526	2	5.6236744	1.0	59	Hemon/name
0.68168116	2	0.89486265	1.0	6738	Hendrik/name
0.6660291	5	0.6550609	2.0	17245	Henk/name
3.450093	1	4.3594756	1.0	211	Henkes/name
8.78426	1			1	Henkies/adj
7.3979654	1			4	Henneke/name
0.69740367	2			6631	Henri/name
1.8916692	7			7014	Henry/name
0.83522147	1	1.7418048	1.0	2890	Herbert/name
3.6038818	1			180	Hercule/name
3.3666053	1			228	Herma/name
0.24215764	5	0.22968575	2.0	26355	Herman/name
6.1452026	1	7.0621543	1.0	14	Hermann/det
0.5262132	4			15747	Hermans/name
3.0533488	1			313	Heroes/name
5.3232226	1			32	Herr/noun
7.3979654	1	8.314918	1.0	4	Herrmanns/det
3.4992812	1	4.400398	1.0	203	Hertenkamp/name
6.0862603	1			15	Hervieu/name
1.9078922	1			992	Herwig/name
3.5527503	2			377	Herzberg/name
4.872237	1	5.789189	1.0	50	Herzl/name
8.78426	1	9.701212	1.0	1	Herzls/name
2.3386195	1			639	Herzog/name
3.210871	2			535	Hessels/name
0.3011977	2	0.52225894	1.0	9791	Het/adj
0.34266838	9	-0.26088068	2.0	42799	Het/name
2.9485724	2	3.8354523	2.0	718	Het/noun
3.4457607	1			212	Heuer/name
4.7878957	1			55	Heul/name
2.481641	1			558	Hewlett/name
2.188821	1			742	Hey/name
2.6709096	4			1831	High/name
2.6366467	1			475	Highway/name
1.0899811	2			4477	Hill/name
6.1032386	1	7.0099688	1.0	15	Hillbilly/name
5.1075373	3			120	Hiller/name
1.569351	1			1378	Hills/name
0.7482204	2			6319	Hilversum/name
2.0458705	1			861	Hilversums/adj
3.8808389	1			137	Hind/name
7.6856475	1			3	Hirschorn/name
2.525348	1			528	His/name
3.2314942	1	4.139089	1.0	264	Hit/name
2.9281857	3	3.429633	2.0	1064	Hitchcock/name
3.471054	1			206	Hitchcocks/det
5.9788814	3			50	Hitchcocks/name
0.45679373	2			8371	Hitler/name
5.0573626	1			42	Hoer/name
0.94499046	1	1.8495992	1.0	2603	Hoet/name
-0.8327947	1			15363	Hof/name
7.174822	1			5	Hoffham/name
1.8664306	2	2.0812423	1.0	2056	Hoffman/name
1.0555582	1			2320	Hofland/name
6.299353	1	7.2163053	1.0	12	Hofs/det
0.47267747	1			4164	Hogeschool/name
4.6363745	1	5.5462427	1.0	64	Hogg/name
3.0363011	1			324	Holland/det
0.8302038	1			2888	Hollander/noun
1.4797497	6	1.2897403	2.0	9059	Hollands/adj
2.1797743	1			770	Hollands/name
4.14324	1			105	Holleman/name
2.6336572	2			958	Holly/name
8.78426	1			1	Hollywood-product/name
1.7135177	7	2.283016	5.0	8427	Hollywood/name
6.3246713	1			13	Hollywood_klassieker/noun
3.32064	1			243	Hollywood_ster/noun
6.9925003	1			6	Hollywoodcinema/noun
5.4592237	2	5.669186	1.0	57	Hollywoods/det
2.9094698	2	3.8152814	2.0	724	Holman/name
2.0616302	1			851	Holmes/name
6.07621	1	6.9931617	1.0	15	Holofcener/name
1.8764048	1	2.7887177	1.0	1010	Holst/name
5.6954927	1			22	Homegrown/name
6.717397	1			9	Homofolieprijs/noun
1.6685154	1			1237	Hon/name
1.0833765	1			2249	Hond/name
3.6926594	1			163	Hondius/name
8.091113	1	9.008064	1.0	2	Hondsbosse/adj
0.24768583	1			5219	Hongaars/adj
-0.025095211	1			6829	Hongarije/name
7.6856475	1	8.602599	1.0	3	Honni/noun
2.385582	1	3.2951572	1.0	609	Honoré/name
1.5689465	1			1394	Hoofddorp/name
0.804168	1	1.7075496	1.0	2984	Hoorn/name
1.9404035	1	2.845803	1.0	958	Hope/name
2.0666971	1			839	Horizon/name
5.5815134	1	6.4923863	1.0	25	Hornby's/det
3.3858712	1			224	Hornby/name
3.8659227	2	4.080811	1.0	280	Horowitz/name
8.78426	1	9.701212	1.0	1	Horrormeester/noun
0.37942955	1			4569	Hoste/name
6.04342	1			16	Hostile/name
3.4587445	7	3.519385	3.0	1457	Hot/name
3.3244617	1			238	Hou/name
6.7048182	1			8	Houdon/name
2.0624728	1			846	Houellebecq/name
4.641125	1			63	Houellebecqs/det
6.9925003	1			6	Hounds/name
4.8330164	1			52	Houtappels/name
2.8809438	1	3.790754	1.0	370	Houts/name
0.10733175	1	1.0132426	1.0	5990	Hove/name
3.2122486	4	2.7379036	1.0	1060	How/name
2.0611188	4			3382	Howard/name
8.78426	1			1	Hsiao's/det
2.1099513	2	2.3230624	1.0	1614	Hugh/name
0.640667	5			17735	Hugo/name
3.1455495	1			288	Huibregtsen/name
3.1018715	1	4.004538	1.0	303	Huijbregts/name
5.824155	1			20	Huilende/name
-0.017171841	3			20329	Huis/name
4.069339	1	4.9782586	1.0	114	Huit/name
6.7048182	1			8	Hullie/name
6.4816747	1			10	Hulotte/name
1.4242833	1			1597	Hulst/name
4.914101	1			49	Hum/name
0.9114429	1			2657	Human/name
3.951755	2	4.862948	2.0	254	Humbert/name
1.1329496	1			2154	Humo/name
8.78426	1			1	Humoredacteur/name
6.299353	1			12	Hunchback/name
5.3880754	1	6.3000145	1.0	30	Hunink/name
6.4917254	1			10	Hupin/name
3.2762897	1	4.182254	1.0	251	Huppert/name
5.8477473	1			19	Hurry/name
2.7111003	1			437	Hurt/name
0.362125	1			4615	Hussein/name
3.419921	1			216	Husseins/det
8.78426	1			1	Hutu_dienstmeisje/noun
1.6846662	2	1.8995647	1.0	2489	Huub/name
4.109797	2	5.0243025	2.0	216	Huxley/name
1.7431984	1			1166	Huyghe/name
5.032406	1	5.9458427	1.0	43	Hyperion/noun
4.4237123	1			79	Hüpscher/name
1.2448606	1			1904	I'm/name
3.1148965	1	4.023602	1.0	293	I'm/noun
2.8415918	1			386	I've/name
1.3124158	11	0.51581115	2.0	19610	I/name
-0.5357125	2	0.3683607	2.0	22807	II/name
0.9796313	2	1.1944226	1.0	4978	III/name
2.5186262	2	2.7338912	1.0	1072	IJslands/adj
0.2751998	1			5865	IN/name
1.8478687	1			1046	IQ/name
1.5122783	1			1458	IV/name
8.78426	1			1	IVF_story/noun
1.1698122	2	1.3825915	1.0	4165	Ian/name
2.2427611	2			1410	Ice/name
2.353251	1			630	Ich/name
3.3388166	1	4.239501	1.0	237	Idi/name
4.683271	1			61	Iederéén/name
0.4562438	1			4208	Ier/noun
0.2865504	2			10053	Iers/adj
6.5462136	2			19	IgA/name
1.3607811	1			1717	Ignace/name
3.262599	1			252	Ignatius/name
2.0782537	1			829	Ik/name
1.4500612	2			3104	Il/name
3.4385822	1			215	Ilegems/name
3.6902032	1	4.592996	1.0	170	Imme/name
4.573615	1			68	Imogen/name
5.226059	1			36	Importance/name
8.091113	1	9.008064	1.0	2	Independent-columnist/name
0.8760383	1			2804	Independent/name
-0.95093906	1			17285	India/name
0.32874012	2			9645	Indiaas/adj
1.7161093	2			2391	Indiër/noun
0.3849611	2			9327	Indonesisch/adj
1.7134935	1			1205	Ineke/name
1.0848026	1			2245	Informatie/name
4.11823	2			220	Inger/name
8.78426	1			1	Inkpen/name
4.0101914	1			120	Innocence/name
8.78426	1			1	Innoncence**/name
5.7613993	1			21	Inquart/name
4.8451085	2			104	Insomnia/noun
6.532968	1			10	Intermission/noun
-0.3454233	1	0.5584279	1.0	9486	Internet/name
3.6425965	1	4.5522647	1.0	173	Internet_site/noun
3.3132505	1			242	Into/name
5.290787	1			33	Invasions/name
2.0395532	1	2.9468992	1.0	862	Iowa/name
8.091113	1	9.008064	1.0	2	Irais/name
-1.9513037	1			46798	Irak/name
-0.64880383	1			12778	Iran/name
1.1266937	1	2.0348144	1.0	2158	Irene/name
8.78426	1			1	Ireneslabakte/name
0.9002861	1			2711	Iris/name
4.317777	1	5.231003	1.0	88	Irmgard/name
8.78426	1			1	Irons'en/name
2.5984116	2			985	Irving/name
0.18007293	1			5559	Isabelle/name
8.78426	1	9.701212	1.0	1	Iscrove/name
6.2193108	1			13	Isek/name
5.5653844	1			25	Iseult/name
1.5396754	2	2.4488037	2.0	2836	Island/name
5.8664894	1			19	Isolation/name
3.177172	1			468	Isopress/name
-0.72542787	3			41481	Israël/name
-1.6446644	1			34697	Israëlisch/adj
1.5966028	1			1343	It's/name
1.7667091	3	1.5763577	1.0	3400	It/name
-0.21009758	6			49706	Italiaans/adj
1.5708599	1			1374	Italiaans/noun
3.0947454	1	4.0049577	1.0	299	Italian/name
-0.43584874	4			41177	Italië/name
-0.19804361	1			8174	Ivan/name
2.3079033	1			656	Ivens/name
2.1083107	1			810	Ives/name
1.1082578	3			6647	Ivo/name
-1.5361254	1			30947	J./name
2.373674	1			624	J.C./name
2.488994	1			552	J.H./name
6.5870357	1			9	J.M.W./name
8.78426	1	9.701212	1.0	1	J.Vonk/name
6.527719	1			10	JSF_gevecht_vliegtuig/noun
3.1210392	2			589	Ja/name
0.39363962	2			9062	Jaap/name
1.2742181	5	1.6711819	3.0	9297	Jack/name
1.7746365	4	1.2972714	1.0	4495	Jacob/name
-0.6199558	1			12457	Jacobs/name
3.5403988	1			193	Jacobson/name
-0.3590962	2	-0.14649211	1.0	19128	Jacques/name
2.4638515	1			565	Jaeger/name
2.5390258	1	3.4435441	1.0	524	Jake/name
5.8036413	1			20	Jaloezie/name
7.174822	1	8.091774	1.0	5	Jalousie/name
2.9146807	1			359	Jamai/name
2.0932934	1			823	Jamaicaans/adj
1.1030226	7	1.163824	3.0	15435	James/name
1.2278059	1			1953	Jamie/name
3.2481074	1			262	Jamin/name
8.78426	1			1	Jams&Jellies/name
4.802711	1	5.7053075	1.0	56	Jan-Michiel/name
-0.11357359	15	-0.8178915	3.0	112712	Jan/name
8.78426	1			1	Janca/noun
1.864148	3			3087	Jane/name
1.5714864	1			1384	Janeiro/name
2.3031807	2			1335	Janet/name
7.3979654	1			4	Jankev/name
4.1568394	1			104	Jannah/name
5.5261636	1			26	Janosch/name
0.2706934	2	1.1772541	2.0	10189	Jansen/name
0.1577327	2	0.37001535	1.0	11417	Janssen/name
-1.5036001	1	-0.5981828	1.0	30026	Japan/name
-0.7675579	2			28973	Japans/adj
3.629813	1	4.540721	1.0	175	Jarvis/name
2.872786	1	3.77562	1.0	383	Jasperina/name
1.4962207	1			1488	Jay/name
6.299353	1	7.2163053	1.0	12	Jay_Z./noun
3.1716795	1			296	Jean-Charles/name
0.3631703	1	1.2689503	1.0	4641	Jean-Luc/name
0.639189	1			3552	Jean-Paul/name
3.5051255	1			199	Jean-Yves/name
1.8487345	16	-0.017180337	1.0	16784	Jean/name
2.7034118	1			447	Jeanette/name
-0.6031339	1			12269	Jef/name
1.798942	3			3287	Jeff/name
0.92776614	1			2638	Jeffrey/name
1.730415	1			1185	Jelena/name
0.44283786	1	1.3493356	1.0	4277	Jeltsin/name
3.646992	1			172	Jena/name
0.44244453	1			4298	Jennifer/name
5.318524	1			32	Jeong/name
5.6596947	1			24	Jeram/name
1.8725127	2	2.088319	1.0	2042	Jeremy/name
0.9458937	6	1.4454727	4.0	15635	Jeroen/name
1.9946803	5	1.9828875	2.0	4555	Jerry/name
0.91071934	1			2685	Jessica/name
1.6761795	1			1255	Jesus/name
-0.095511675	1	0.8141807	1.0	7287	Jezus/name
1.4305457	4			6384	Jim/name
4.596501	2			137	Jirí/name
2.5853748	1			503	Jiskefet/name
-0.005997694	2			13545	Jo/name
2.1820793	1			752	Joanna/name
4.790657	1	5.7007203	1.0	56	Jockey/name
0.69865006	2	0.91355264	1.0	6604	Joe/name
0.9713154	1			2515	Joegoslaaf/noun
-0.7110337	1			13607	Joegoslavië/name
1.4463145	1			1587	Joep/name
0.1338791	9	-0.4662349	2.0	52925	Johan/name
5.606206	1			24	Johanette/name
1.6619984	2			2538	Johannesburg/name
2.6299329	1			478	John/det
1.0450127	21	0.8529205	7.0	49311	John/name
-0.20610678	1	0.70088285	1.0	8195	Johnny/name
8.78426	2			2	Johnson*/name
1.1441288	3			6356	Johnson/name
3.538289	2	3.753177	1.0	386	Johnston/name
2.035222	4			3493	Joke/name
1.09966	1	2.0056813	1.0	2225	Jon/name
1.2992642	3	1.1067567	1.0	5464	Jonathan/name
6.7048182	1			8	Jones-achtige/name
0.9959821	5	0.2927483	1.0	12284	Jones/name
8.78426	1	9.701212	1.0	1	Jones_gehalte/noun
-0.39692187	2	-0.18640673	1.0	19942	Jong/name
0.7657745	2	0.9759684	1.0	6232	Jonge/name
5.163927	1	6.076871	1.0	39	Jongeneel/name
1.3766693	1			1675	Jonghe/name
2.8632178	1			384	Jongstra/name
7.3979654	1			4	Jonzes/det
0.7367132	3	0.54312575	1.0	9650	Joop/name
-0.038791567	1	0.86137366	1.0	7045	Joost/name
1.421583	1			1604	Joosten/name
7.3979654	1			4	Jordaan/det
1.114053	2			4394	Jordan/name
4.837836	1			53	Jordanees/noun
4.474132	1	5.377079	1.0	76	Jordanese/adj
0.39208597	2			9015	Joris/name
0.16012454	1			5715	Jorritsma/name
-1.2482406	1			23447	Jos/name
1.5386763	1			1436	Joschka/name
4.487655	1			74	Jostein/name
3.0061433	1	3.9036355	1.0	340	Journalist/name
1.977652	1	2.8876297	1.0	913	Joy/name
2.0162842	3	1.824194	1.0	2676	Joyce/name
7.079512	2			11	Joël/det
1.8384867	1			1057	Jr./name
0.64812225	2	0.8607402	1.0	6988	Juan/name
8.78426	1			1	Judas-/name
3.1337025	1			290	Judge/name
1.8005627	1			1097	Juist/name
0.35992798	1			4650	Jules/name
0.36071837	1			4654	Julia/name
1.6398923	1	2.5496285	1.0	1289	Julian/name
0.61527765	1			3590	Juliana/name
0.25644344	1	1.1621349	1.0	5160	Julien/name
7.6856475	1			3	Junior***/noun
8.78426	1			1	Jurrian/noun
2.0931382	2	2.3067188	1.0	1643	Justin/name
5.914942	4	5.4402943	1.0	72	Jutte/name
5.7662773	1			22	JvdB/noun
-0.7126831	1			13517	K./name
-0.6371898	2	-0.42477408	1.0	25509	KPN/name
0.84549344	1			2889	KRO/name
6.3419127	1	7.258865	1.0	12	KRS-One/name
7.6856475	1	8.602599	1.0	3	KaDeO/name
4.176593	1			102	Kaa/name
3.1621397	2	3.3750622	1.0	565	Kaaitheater/name
2.1919692	1	3.0979457	1.0	745	Kaat/name
5.758969	1			21	Kabaret/name
7.174822	1			5	Kadewe/name
7.6856475	1	8.602599	1.0	3	Kadéwé/name
7.3979654	1	8.314918	1.0	4	Kael/noun
8.78426	1			1	Kaffeecantate/noun
2.4977033	2	2.7131445	1.0	1095	Kafka/name
1.3448182	1			1737	Kahn/name
2.830043	2	3.0382388	1.0	795	Kamagurka/name
-2.2138386	1	-1.3114302	1.0	61301	Kamer/name
1.5151309	1	2.4196541	1.0	1490	Kamiel/name
5.1585865	1	6.063626	1.0	38	Kampagne/name
1.538391	1	2.448361	1.0	1421	Kan/name
2.57366	1			512	Kapitein/name
2.6475594	2	2.8606653	1.0	945	Kaplan/name
3.3511932	2			471	Karakter/name
7.174822	1	8.091774	1.0	5	Karaoke/adj
-0.17580111	3	-0.37009683	1.0	23973	Karel/name
1.3443335	2			3480	Karen/name
1.3390762	1			1746	Karim/name
2.482374	1			552	Karol/name
2.5852733	1			506	Kas/name
0.62087446	1			4312	Kate/name
1.3148624	1			1795	Katelijne/name
5.618785	1			24	Kathalzen/name
3.7714603	2	3.9833622	1.0	307	Katharina/name
1.3149337	2			3592	Kathleen/name
4.4721193	1			76	Katoren/name
1.1325932	2			4300	Katrien/name
2.672571	1			457	Kaufman/name
3.7194521	1			161	Kaurismäki/name
4.673386	1			61	Kd1/noun
4.827264	1			53	Kd3/noun
8.091113	1			2	Keale/name
2.7397287	1	3.6473596	1.0	429	Kee/name
4.8055134	1	5.7191963	1.0	54	Keefman/name
4.8388023	1			57	Kees/det
2.6970308	22	1.6111416	3.0	9939	Kees/name
3.080811	1	3.990371	1.0	305	Keijzer/name
1.3091476	1			1794	Keith/name
5.6663103	1			23	Keizerlijk/name
0.7395776	2			6345	Kelly/name
5.3295217	1			32	Keltner/name
6.011671	1			16	Kemeling/name
6.0531445	1	6.9523396	1.0	16	Kemels/name
2.392594	1	3.2963967	1.0	612	Kemna/name
0.1409453	1			5761	Ken/name
1.1258318	2			4325	Kenneth/name
0.27867392	1	1.1859705	1.0	5042	Kenny/name
3.84763	1			142	Kentridge/name
2.5931253	1			497	Ket/name
2.8355725	1			390	Ketele/name
2.893583	1			376	Ketelhuis/name
2.8934448	1	3.801657	1.0	367	Keuls/adj
4.311479	1	5.22672	1.0	88	Keun/name
5.416964	1			29	Keun/noun
0.90921944	7	0.5628106	2.0	18828	Kevin/name
3.5008447	6			1210	Khalid/name
6.1452026	1			14	Khing/name
4.551362	3			210	Kiarostami/name
2.581421	1			506	Kieft/name
4.52158	1			72	Kien/name
1.065419	2			4564	Kijk/name
3.499028	1	4.4110527	1.0	200	Kila/name
2.3009996	1			664	Kill/name
5.1310077	1			39	Killegem/name
-0.5049794	2			22235	Kim/name
6.4816747	1			10	Kimchi/name
5.6932178	1			22	Kindergezang/name
6.4816747	1			10	Kinderstad/noun
0.44876257	2	0.6635744	1.0	8475	King/name
6.1452026	1			14	Kingelez/name
2.7750783	1			412	Kingsley/name
4.803644	1			54	Kingsley/noun
6.7048182	1			8	Kinkelder/name
3.329794	2	3.5423808	1.0	478	Kinky/name
6.5870357	1			9	Kinnie/name
3.0056794	1	3.9131649	1.0	328	Kinsella/name
1.0108128	1			2424	Kinshasa/name
2.0082662	1	2.9167547	1.0	889	Kirk/name
1.9746138	1			923	Kitty/name
2.9929247	1	3.901362	1.0	337	Klaartje/name
0.35427094	1			4780	Klaas/name
4.6924186	1			62	Klaasje/name
5.6272597	1	6.523158	1.0	24	Klam/name
6.6095085	1			9	Klapstoel/name
3.0890138	1			308	Klei/name
-0.008919634	1			6711	Klein/name
5.788528	1	6.7054796	1.0	20	Kleine/det
1.1668774	3	0.972381	1.0	6260	Kleine/name
2.0719724	1			830	Klepper/name
8.78426	1	9.701212	1.0	1	Klets/adj
3.6914306	1			164	Kling/name
8.091113	1			2	Kmentt/name
4.2246103	1			98	Knecht/name
3.1494703	1			285	Kneepkens/name
2.9262555	2			714	Knevel/name
5.620897	1			24	Knijnenburg/name
5.6932178	1			22	Knowing/name
3.8539314	2			281	Knowles/name
4.2984366	1			92	Knussen/name
2.5069118	2	2.7229981	1.0	1077	Ko/name
1.3423826	1			1728	Koch/name
-0.5748322	2	-0.36368218	1.0	23895	Koen/name
2.4195092	1	3.3255484	1.0	592	Koenraad/name
-0.33542418	3			28080	Kok/name
5.6977735	1			22	Kolakowski/name
3.5965948	1	4.4992676	1.0	182	Kollektief/name
4.3316584	1			86	Koltès/name
