pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
5.3840594	1			33	excercitie/noun
0.045143235	3	-0.14820255	1.0	20637	exemplaar/noun
0.8635036	1			3038	expansie/noun
0.9859004	5	0.9747152	2.0	13448	experiment/noun
-0.5104993	1	0.3955991	1.0	12022	expert/noun
0.23417296	1			5658	expliciet/adj
0.09097797	1			6612	export/noun
3.2549531	1			278	export_markt/noun
6.9239945	1			7	exportrestituties/noun
-0.52341974	1			12174	expositie/noun
-0.033571023	1			7430	extern/adj
8.8699045	1			1	extra-belastingsaftrek/noun
-0.08785613	13	-0.6524022	3.0	102779	extra/adj
0.4202302	1	1.3213266	1.0	4767	extreem-rechts/adj
1.9078662	3	1.7108569	1.0	3235	extreem-rechts/noun
-0.11738923	2			16207	extreem/adj
1.1574606	1	2.0601041	1.0	2273	faal/adj
-0.4347365	1			11166	faal/verb
0.78039134	1			3288	faam/noun
3.2249877	1	4.1335306	1.0	285	fabriek_DIM/noun
0.19855773	2	0.39998803	1.0	12018	fabrikant/noun
-0.708995	1			14567	factor/noun
0.8555522	1			3059	faculteit/noun
8.8699045	1			1	fagensoort/noun
1.3302437	6			11654	failliet/adj
-0.5124588	7	-0.8605496	2.0	84295	familie/noun
2.9358041	1			382	familie_bezoek/noun
-0.027846206	2			14795	familie_lid/noun
2.6729512	1	3.5794635	1.0	497	familiegeschiedenis/noun
-0.59957963	2	0.3035936	2.0	26338	fan/noun
0.31760478	1			5232	fanatiek/adj
0.7809129	1	1.6829127	1.0	3338	fanfare/noun
1.6351502	1			1398	fantaseer/verb
-0.04174008	1			7487	fantasie/noun
3.2007134	1			294	fantasie_loos/adj
0.12304768	3			19100	fantastisch/adj
4.0178742	1			131	farmaceut/noun
6.1618543	1	7.074455	1.0	15	farming/noun
1.0381086	1			2541	fascinatie/noun
0.44667035	1	1.3522322	1.0	4610	fascinerend/adj
-0.06901426	3			23060	fase/noun
3.3993158	1			244	fastfoodketen/noun
-0.14719698	1	0.7521588	1.0	8449	fataal/adj
3.4613883	1	4.368629	1.0	225	fatalisme/noun
-0.8122473	1			16279	favoriet/adj
-0.948037	3	-1.147246	1.0	56187	februari/noun
-0.91317946	2			36049	federaal/adj
0.9159624	2			5764	federatie/noun
4.768915	1			62	feelgood/noun
-0.31947953	3	-0.51879776	1.0	30113	feest/noun
0.45491013	1			4754	feest/verb
4.3475723	1	5.2432075	1.0	94	feest_roes/noun
2.7739673	1	3.6688228	1.0	459	feest_stemming/noun
3.188879	1			301	feest_varken/noun
1.1622499	3	0.9638007	1.0	6825	feestelijk/adj
2.3243394	1	3.2280374	1.0	707	feestganger/noun
0.07613895	13	-0.4819718	3.0	86310	feit/noun
6.5673194	1			10	feitelijker/noun
-0.63432866	2	-0.42359796	1.0	27213	fel/adj
1.8729028	1			1108	felbegeerd/adj
1.6310126	1	2.5315146	1.0	1428	felicitatie/noun
2.2745337	1	3.1780531	1.0	744	feministe/noun
2.4644282	1	3.3678172	1.0	615	femme/noun
-0.5951208	1			13029	fenomeen/noun
1.184546	1			2197	fenomenaal/adj
0.9505483	1			2775	fervent/adj
-0.5650324	2			25446	festival/noun
3.9908977	1	4.899703	1.0	132	festival_organisator/noun
1.5188104	1			1580	fiasco/noun
-0.45337465	3			34189	fiets/noun
-0.19656266	2	0.012834503	1.0	17675	fiets/verb
6.256165	1			14	fiets_veilig/adj
-0.22984508	2			18505	fietser/noun
0.3077379	2			10732	fietspad/noun
3.0215888	1			355	fifty-fifty/noun
4.361796	1			91	fight/name
-0.3545878	2	-0.13990253	1.0	20442	figuur/noun
8.8699045	1			1	figuur_verhul/adj
0.34826118	3	0.15527329	1.0	15238	fijn/adj
1.3596655	1			1844	fijntjes/adj
0.2775296	1			5500	fiks/adj
-0.58588487	1			13122	file/noun
4.502357	1			81	file_bestrijding/noun
0.1596641	1			6147	filiaal/noun
0.70662534	36	1.0234014	20.0	128189	film/noun
1.6143131	1			1445	film_industrie/noun
2.8586373	1	3.7551305	1.0	420	film_liefhebber/noun
2.9182208	1			389	film_productie/noun
2.3018265	1			723	film_zaal/noun
-0.04031682	1			7462	filosofie/noun
4.578076	1			74	filter_installatie/noun
2.964134	1			372	finaal_ronde/noun
-0.49541748	7	-0.4406417	3.0	83004	finale/noun
2.1750948	2			1648	finale_plaats/noun
0.5384868	1			4221	finalist/noun
-0.15953135	12	-0.3551094	4.0	101575	financieel/adj
0.14901969	2			12430	financier/verb
1.1015456	4			9576	financiering/noun
6.472009	1	7.3846097	1.0	11	financiering_regel/noun
0.07003169	1			6720	finish/noun
0.30384493	1			5329	finish/verb
7.2604666	1			5	fireworks/name
-0.12599191	2	0.77966547	2.0	16298	firma/noun
3.5500703	1	4.458885	1.0	206	fish/noun
5.5305824	1			29	fiësta/noun
3.1893907	1			295	flap/noun
0.30330542	3			15945	fles/noun
1.5554183	1			1542	fleur_op/verb
0.20637101	1			5851	flexibel/adj
1.6958696	1			1342	flik/verb
-0.28106695	5	-0.98702425	1.0	47698	flink/adj
4.469301	1			82	flits_kapitaal/noun
2.322402	1	3.2287495	1.0	704	florissant/adj
5.0186934	1			48	florissanter/noun
7.771292	1			3	floyd/noun
2.6158834	1	3.525556	1.0	522	fluister/adj
1.3736545	2	2.2822173	2.0	3628	fluister/verb
3.1270616	1	4.0355034	1.0	315	fluister_toe/verb
2.5628083	1			553	flyers/noun
0.9113625	1			2897	focus/verb
0.13905255	1			6273	folder/noun
-0.7189682	2	-0.50693357	1.0	29537	fonds/noun
3.1527123	1	4.057287	1.0	310	fonkel/verb
2.7265775	1	3.634838	1.0	469	food/noun
3.3263886	2	4.23003	2.0	518	foorkramers/noun
2.8935535	1			399	forel/noun
-0.08040792	1			7840	formatie/noun
0.14667319	2			12413	formeel/adj
-0.11378309	4	-0.60027117	1.0	32522	fors/adj
4.8094616	1	5.722062	1.0	58	forum_lid/noun
1.8763844	1			1107	fossiel/adj
-0.21550351	16	-1.4664452	2.0	174018	foto/noun
8.176757	1	9.089357	1.0	2	foto_plaats/noun
-0.69611186	1			14530	fotograaf/noun
-0.83454055	1			16591	fout/adj
-1.1095471	2	-0.8975399	1.0	43642	fout/noun
0.9051578	1			2909	fout/part
1.3644534	2			3691	fout_DIM/noun
-0.30415568	2			19493	fraai/adj
1.0464286	2			5096	fractie_leider/noun
1.4954008	1	2.402405	1.0	1609	fragiel/adj
0.14786205	1			6180	fragment/noun
-1.6126208	4			145606	frank/noun
-0.57646805	1	0.3225446	1.0	12953	fraude/noun
7.771292	1	8.683892	1.0	3	frequentie_wissel/noun
0.5209327	3	0.3269073	1.0	12855	fris/adj
1.7021146	2			2631	from/name
1.0095458	1	1.9150642	1.0	2627	frustreer/adj
2.096395	2	2.3086548	1.0	1776	frustreer/verb
5.993519	1			18	fugatische/adj
8.8699045	1			1	functe/noun
-0.23753764	4	0.37941146	3.0	36497	functie/noun
1.086493	2	1.9933869	2.0	4852	functionaris/noun
-0.656833	1	0.24941097	1.0	13870	functioneer/verb
0.7729804	1			3314	fundament/noun
0.46050808	2			9037	fundamenteel/adj
-0.10222948	1			7958	fungeer/verb
1.5075448	1			1588	funk/noun
8.176757	1			2	funtionarissen/noun
-0.4901934	2	0.41074747	2.0	23735	fusie/noun
-0.15409718	129	-0.5540011	35.0	1085158	ga/verb
-0.81970793	3			49276	ga_door/verb
0.9081159	1			2903	ga_fout/verb
1.3294688	1	2.2365208	1.0	1908	ga_heen/verb
0.518453	10	0.50769436	4.0	42891	ga_in/verb
-0.19219689	1	0.7134401	1.0	8729	ga_mis/verb
-0.44941363	2	-0.23612331	1.0	22560	ga_om/verb
0.42882586	5			23467	ga_op/verb
-0.08967062	1			7924	ga_open/verb
2.8559449	1			416	ga_scheep/verb
0.71674174	1			3499	ga_schuil/verb
3.5875049	12	4.301033	10.0	2431	ga_tegemoet/verb
0.4182316	2	0.63219327	1.0	9448	ga_terug/verb
0.0864929	1			6582	ga_toe/verb
-0.7377378	3	-0.23523167	2.0	44981	ga_uit/verb
-0.013090897	1	0.8931966	1.0	7282	ga_voor/adj
1.1471605	1	2.0498068	1.0	2291	ga_voort/verb
0.2521603	1			5605	ga_vooruit/verb
-0.16111784	1			8452	ga_weg/verb
1.7958934	2			2391	gaaf/adj
1.2760266	2			3987	gaandeweg/adv
2.8018262	1			443	gaarne/adv
5.0834446	1			45	game_industrie/noun
-0.5287892	1			12197	gang/fixed
-0.6715725	2	-0.45929247	1.0	28135	gang/noun
0.43318406	1			4770	gangster/noun
0.5945153	1	1.5024275	1.0	3949	gans/adj
-0.6045832	1			13221	garandeer/verb
1.1244212	5			11674	garantie/noun
0.97633237	1	1.8821462	1.0	2707	garde/noun
8.176757	1			2	garyboys/noun
-0.46449697	1	0.43910983	1.0	11491	gas/noun
0.6907713	8	-0.48216492	1.0	28795	gast/noun
5.2589865	1			37	gast_huis/noun
1.2629205	1	2.16229	1.0	2056	gastland/noun
2.863428	1			410	gastronomisch/adj
1.7150939	1			1299	gastvrijheid/noun
1.9214872	1	2.8290596	1.0	1050	gastvrouw/noun
0.05965367	3			20340	gat/noun
1.4330662	2	1.6473044	1.0	3426	gat_DIM/noun
-0.5567643	1			12535	gauw/adj
1.1971233	1			2167	gave/noun
7.2604666	1			5	gaya/noun
1.945833	1			1026	gazon/noun
0.38310862	1			4910	ge/pron
3.5620081	2			409	geacteerd/adj
0.897335	1			2923	geallieerd/adj
1.408839	1			1796	gearresteerd/adj
0.9060965	1			2901	geavanceerd/adj
0.6330801	2	0.84591085	1.0	7638	gebaar/noun
2.8379579	2	3.7455294	2.0	841	gebaar/verb
-0.019628713	24	-0.6816429	5.0	176014	gebeur/verb
0.33369327	1			5133	gebeuren/noun
4.3891644	1			90	gebeurt/name
0.7045977	6	-0.1807775	1.0	21301	gebeurtenis/noun
-0.17161989	7	-0.112505145	3.0	59707	gebied/noun
-0.6094014	1			13217	gebied/prep
0.43622333	1			4654	gebied/verb
0.076144494	2			13366	geblesseerd/adj
2.4351974	2	3.3412595	2.0	1260	gebleven/adj
5.6918507	1			24	geboorte/name
-0.39259183	1			10649	geboorte/noun
-0.7326807	1			15145	geboren/adj
-0.5516607	2			24945	geboren/verb
2.1190953	1			860	geborgenheid/noun
-2.2249765	1	-1.3185349	1.0	66439	gebouw/noun
-1.6328166	1			36805	gebrek/noun
1.6037756	1			1453	gebreke/fixed
0.27490798	1			5471	gebrekkig/adj
0.81923294	1	1.7231101	1.0	3182	gebroeders/noun
0.048681054	1			6890	gebroken/adj
0.6334045	1			3838	gebruik/fixed
-1.226894	2			49055	gebruik/noun
-1.0763432	1			21046	gebruik/part
-0.99092793	7	-2.030176	1.0	135616	gebruik/verb
2.176581	1			816	gebruik_vriendelijk/adj
-0.6358443	1			13576	gebruiker/noun
0.08514517	1	0.99162716	1.0	6590	gebruikt/adj
1.1263963	1			2336	gebukt/adj
4.8735404	1	5.7797275	1.0	55	gecommercialiseerde/adj
2.1026764	1			874	gecomponeerd/adj
1.324898	2			3817	geconcentreerd/adj
1.1287619	1			2322	gedaante/noun
1.0977836	1			2430	gedacht/adj
1.7702668	25	2.4539444	20.0	30585	gedachte/noun
3.5576842	1			204	gedachtewisseling/noun
1.2585815	2			4101	gedeeld/adj
0.07186501	2	0.97974753	2.0	13324	gedeelte/noun
0.56960356	3			12215	gedeeltelijk/adj
2.4914782	1			600	gedegradeerd/adj
0.11398575	1	1.0195851	1.0	6419	gedelegeerd/adj
7.365827	1			5	gedenk_tuin/noun
0.7441403	1	1.6459867	1.0	3439	gedeputeerde/noun
2.3709447	1			669	gedesillusioneerd/adj
0.20611188	1			5917	gedetineerde/noun
0.7247271	6	0.9380244	3.0	20912	gedicht/noun
-0.20992282	1	0.6871266	1.0	8983	geding/noun
2.359609	2	2.5745525	1.0	1353	gedisciplineerd/adj
3.878282	2	4.78192	2.0	299	gedoopt/prep
-0.48298094	1			11648	gedraag/verb
1.3361305	1	2.2423482	1.0	1891	gedrevenheid/noun
0.76717424	2			6735	geduld/noun
0.858964	1			3041	geduldig/adj
-0.47344851	32	-0.32574394	15.0	370341	geef/verb
-0.47870108	3	0.023764988	2.0	34712	geef_aan/verb
-0.27759194	1			9530	geef_af/verb
-0.29606074	1			9691	geef_door/verb
0.67653185	1			3633	geef_in/verb
1.3680491	4	0.8880575	1.0	7318	geef_mee/verb
3.5990868	2	3.8109243	1.0	393	geef_na/verb
0.42384213	1			4722	geef_over/verb
0.25882939	1			5590	geef_prijs/verb
-0.26997054	5	-0.27807453	2.0	46931	geef_toe/verb
-1.3059281	1			26640	geef_uit/verb
0.08104425	1	0.98567444	1.0	6653	geef_weg/verb
-0.15038456	3	0.34419265	2.0	25276	geel/adj
0.28351176	1			5448	geel/noun
0.9090225	1			2915	geen/adv
-0.20712373	118	-0.6408263	31.0	1048752	geen/det
0.5909177	1			3966	geenszins/adv
0.74632883	5	0.7356913	2.0	17058	geest/noun
2.179808	1			812	geestdrift/noun
1.2889113	2	2.1938648	2.0	3970	geestig/adj
2.3393185	1	3.2469008	1.0	691	geflankeerd/adj
2.3710954	1	3.2770946	1.0	672	gefortuneerd/adj
4.1308594	2			230	gefragmenteerde/adj
0.7752666	1			3308	gefrustreerd/adj
-0.23509762	1			9043	gegeven/adj
1.1609759	14	1.6260983	9.0	31458	gegeven/noun
1.7139229	1			1327	gegijzeld/adj
1.8583299	1			1144	gegrepen/adj
0.045890022	5			34353	geheel/adj
-1.0664761	1	-0.15924136	1.0	20838	geheel/noun
-1.0828993	1			21342	geheim/adj
-0.8675433	1			17203	geheim/noun
1.9162202	1	2.8215644	1.0	1061	geheimhouding/noun
2.6056495	1	3.5086849	1.0	534	gehoopt/adj
0.43809488	1			4641	gehoor/noun
-1.3845692	1			28844	gek/adj
4.2818804	1			100	geklap/verb
0.11607515	1	1.0242497	1.0	6380	gekleed/adj
2.07018	1	2.975399	1.0	907	gekoesterd/adj
-0.100177996	1	0.8040335	1.0	7965	gekozen/adj
2.407421	1			652	gekregen/adj
2.1636229	2			1655	gekwalificeerd/adj
2.2672486	1			747	gekweekt/adj
4.950906	1	5.8482313	1.0	52	gel_over/noun
0.56023985	1			4176	gelast_af/verb
1.8203893	2			2336	gelaten/adj
-0.85769755	12	-1.0523572	4.0	203976	geld/noun
-0.38231656	7	-0.72876763	2.0	73758	geld/verb
1.7899201	1			1220	geld_automaat/noun
0.120300725	33	0.09358004	13.0	210505	geleden/adj
1.3276114	1	2.2336855	1.0	1908	geleend/adj
1.3886023	1			1792	geleerde/noun
-0.4668703	2			22829	gelegenheid/noun
8.8699045	1	9.782505	1.0	1	gelegenheid_marconist/noun
0.51613647	1			4286	geleid/verb
1.2756239	1			2005	geleverd/adj
0.07311555	2			13374	geliefd/adj
-0.1157615	4	-0.59691787	1.0	32312	gelijk/adj
0.17454277	3			18180	gelijk/noun
-0.43920827	1			11200	gelijk/part
2.9385881	1	3.8439798	1.0	380	gelijk_gestemd/adj
3.8450377	1			155	gelijkblijvende/adj
1.056569	3			7475	gelijknamig/adj
1.7621024	10	2.3077734	7.0	12415	gelijkspel/noun
1.3820307	2	1.5969108	1.0	3597	gelijktijdig/adj
-0.7961663	1			15930	geloof/noun
0.5187371	16	0.26171547	5.0	68521	geloof/verb
0.90422	1			2914	gelopen/adj
3.1692379	3	3.6696527	2.0	909	gelouterd/adj
1.7605298	17	2.3993042	13.0	20992	geluid/noun
4.0695786	1			122	geluidsman/noun
-0.23872982	3			27417	geluk/noun
-0.09754873	1			7973	geluk/verb
4.0548787	1	4.958199	1.0	125	geluk_DIM/noun
0.24348997	12	-0.23708464	3.0	67731	gelukkig/adj
1.6711227	1			1364	gelukkig/adv
0.050279755	2	0.26332048	1.0	13652	gemaakt/adj
-0.25388625	1	0.652846	1.0	9256	gemak/noun
-1.1036245	2			43272	gemakkelijk/adj
1.6928399	5	1.6797861	2.0	6648	gematigd/adj
3.9985313	1	4.903498	1.0	132	gematigdheid/noun
0.036162987	4	0.24900824	2.0	27738	gemeenschap/noun
0.31193888	2	0.5260565	1.0	10491	gemeenschappelijk/adj
-0.6368619	10	-0.42864838	5.0	137741	gemeente/noun
3.9311233	1			142	gemeente_beleid/noun
0.45561925	6	0.6572596	3.0	27735	gemeente_bestuur/noun
3.4003687	1			241	gemeente_bestuurder/noun
4.5125546	1	5.4083214	1.0	80	gemeente_verkiezing/noun
-0.055614192	3			23008	gemeentelijk/adj
-1.5567601	1	-0.6641133	1.0	34792	gemeenteraad/noun
1.1643567	3	2.0651166	3.0	6768	gemeenteraad_verkiezing/noun
1.6606752	1			1377	gemeenteraad_zitting/noun
0.7496032	3			10257	gemengd/adj
-1.9258239	1			49323	gemiddeld/adj
1.2302141	1	2.137167	1.0	2099	gemis/noun
0.56587976	1	1.465838	1.0	4137	gemist/adj
1.1832143	2	1.3920661	1.0	4426	gemoed/noun
0.9845752	1			2743	gemoeid/adj
3.3025146	1	4.212254	1.0	263	gemompel/verb
0.90992993	2			5795	gemotiveerd/adj
-0.134045	1	0.7722479	1.0	8222	gen/noun
4.784769	1	5.6819296	1.0	62	gen_kaart/noun
3.516744	2			432	gen_therapie/noun
4.298808	1			98	genade_schot/noun
1.32544	2	1.53594	1.0	3833	genadeloos/adj
1.4364743	3	1.2421324	1.0	5153	genees/verb
0.51847667	2			8606	genees_middel/noun
2.342312	1			688	genegenheid/noun
0.39266905	1	1.3006798	1.0	4830	geneigd/adj
0.7918521	1	1.6950952	1.0	3283	generaal/adj
-0.6132569	1			13341	generaal/noun
7.2604666	1	8.173067	1.0	5	generaal_directeur/noun
1.1870008	14	1.3999498	7.0	30707	generatie/noun
0.8328299	1			3120	genereer/verb
2.7664514	1	3.6707604	1.0	456	geneticus/noun
1.4580461	1			1674	genezing/noun
3.2381551	1	4.1437054	1.0	282	genezing_proces/noun
-0.4268395	4			44272	geniet/verb
0.48405078	1			4450	genocide/noun
-0.20101003	2			17647	genoeg/adj
0.18206134	11	-0.21131454	3.0	65921	genoeg/adv
0.17254202	4	0.3845031	2.0	24195	genoeg/det
0.22812475	2			11417	genoemd/adj
1.8225611	1	2.7307575	1.0	1159	genoemd/prep
0.7655636	1			3387	genomineerd/adj
0.93939257	1			2817	genot/noun
0.24677143	2	1.1541282	2.0	11225	genre/noun
3.928262	1			141	gentlemen's/noun
0.89925045	1	1.8065107	1.0	2921	genuanceerd/adj
0.25133768	2			11176	georganiseerd/adj
2.0391383	1			936	gepantserd/adj
1.3126143	1	2.2201483	1.0	1932	gepassioneerd/adj
-0.012799527	1			7350	gepensioneerd/adj
4.100492	1			118	geperfectioneerd/adj
-0.54298896	1			12423	gepland/adj
3.444294	1			230	geploeter/verb
3.945917	1	4.8552513	1.0	138	geportretteerde/adj
1.2972986	1			1958	geproduceerd/adj
0.4205298	1			4717	gepubliceerd/adj
-0.40135068	3			32231	geraak/verb
-0.39766654	2	-0.18769458	1.0	21576	gerecht/noun
1.5826174	1			1492	gerecht_gebouw/noun
1.995034	2	2.2032092	1.0	1976	gerechtigheid/noun
1.800413	1			1186	gerechtvaardigd/adj
1.2756239	1			2019	gereed/adj
2.7038565	1			479	gereedheid/noun
-1.0960132	1			21472	geregeld/adj
2.044553	1			927	gereputeerde/adj
4.74277	1			63	gereviseerde/adj
0.8960739	5	1.2920665	3.0	14641	gericht/adj
5.207626	1	6.118943	1.0	39	gerodeerd/adj
3.5350142	1	4.4389753	1.0	211	geroerd/adj
0.5180774	3			12857	gerust/adj
1.940975	3	1.7467403	1.0	3108	geruststellend/adj
6.1618543	1			15	gesatureerde/adj
0.07702081	1			6682	gescheiden/adj
0.6587601	15	0.46432635	5.0	55948	geschiedenis/noun
-1.1108056	1			21816	geschikt/adj
1.1300665	1			2314	geschilderd/adj
1.1157768	4			9393	geschreven/adj
1.1716031	1	2.0782564	1.0	2223	geschrift/noun
7.48361	1			4	gesekst/noun
0.9076455	1			2906	geselecteerd/adj
-0.52264494	1			12226	geslaagd/adj
6.344176	1			13	geslecteerd/adj
-0.20844334	2	-0.0009948359	1.0	17903	gesloten/adj
1.0022819	1			2653	gespaard/adj
2.3745203	7	2.9446626	5.0	4680	gespannen/adj
-0.3475456	1			10161	gespecialiseerd/adj
-0.054898206	1			7593	gespeeld/adj
0.757588	20	0.4581813	6.0	67522	gesprek/noun
2.0649574	1	2.970435	1.0	912	gesprek_DIM/noun
3.9462805	1			139	gesprek_groep/noun
1.9351178	3	1.7437105	1.0	3109	gesprekspartner/noun
-0.15767226	1			8431	gesproken/adj
0.5317662	1			4231	gestaag/adj
1.5232171	1	2.412038	1.0	1611	gestart/adj
0.85618067	1			3090	gestegen/adj
5.9578834	33	6.8529286	33.0	622	gestemd/adj
2.7147279	1			477	gesternte/noun
1.4314327	1	2.3368683	1.0	1718	gestoken/adj
1.8109313	1	2.7114623	1.0	1186	gestopt/adj
0.3631152	1	1.2689935	1.0	5005	getal/noun
0.90156764	1			2911	getalenteerd/adj
1.6892254	2			2661	getekend/adj
1.9818418	1	2.8869488	1.0	997	getergd/adj
2.986791	2			752	getest/adj
1.1246636	1	2.0309758	1.0	2334	getint/adj
1.4997683	1			1597	getiteld/prep
3.9716916	2	4.1877937	1.0	270	getoonzet/adj
3.670855	2	4.57644	2.0	366	getormenteerde/adj
4.442068	1			84	getourmenteerde/adj
2.2676558	1			741	getroost/verb
0.5617547	1			4129	getrouwd/adj
6.397577	2	6.604451	1.0	24	getto_film/noun
-1.2014338	1			23995	getuige/noun
0.9131474	1			2876	getuige/prep
0.10787667	1	1.0139111	1.0	6455	getuigenis/noun
-0.2360083	1			9104	geur/noun
7.48361	1			4	geur_specialist/noun
-0.4009911	4	-0.8835189	1.0	43094	gevaar/noun
1.8752836	1			1116	gevaar_zone/noun
-0.89379215	2			35350	gevaarlijk/adj
0.6434403	40	0.6330913	16.0	150886	geval/noun
-0.64317405	1	0.25756368	1.0	13846	gevangene/noun
-0.60136837	2			26464	gevangenis/noun
0.48351496	1	1.3907049	1.0	4428	gevarieerd/adj
-0.7720333	1			15719	gevecht/noun
-0.19389455	1			8772	gevel/noun
1.7879018	1			1200	geverfd/adj
0.64251065	19	0.21395527	5.0	71743	gevoel/noun
-0.25877836	2	-0.04688525	1.0	18629	gevoelig/adj
-0.5040581	7	-0.85055816	2.0	83213	gevolg/noun
-0.25208	1			9229	gevolgd/adj
1.3680353	2			3741	gevonden/adj
0.2503262	1	1.15424	1.0	5650	gevraagd/adj
2.1645103	1	3.071982	1.0	824	gewaag/verb
1.7333417	1			1262	gewag/noun
3.4048023	1			241	geweeklaag/noun
2.87613	2			821	geweld/adj
0.101064675	7	-0.94234985	1.0	45785	geweld/noun
-0.15638988	2			16842	geweldig/adj
2.0705142	1	2.9736035	1.0	911	geweldloos/adj
0.05034257	1			6855	gewenst/adj
-0.1745171	1			8594	gewest/noun
1.6003399	2			2913	gewijzigd/adj
-0.90063155	1			17789	gewin/verb
1.0752976	2			4929	gewonnen/adj
-0.66669816	12	-1.1487849	3.0	168179	gewoon/adj
0.37977418	1	1.2873018	1.0	4907	gewoonlijk/adj
-0.30591175	1			9751	gewoonte/noun
1.6886548	1			1328	gewricht/noun
3.1558416	1	4.058103	1.0	307	gezamelijke/adj
0.51493376	5			21517	gezamenlijk/adj
1.5722716	1			1491	gezang/noun
0.1374749	2	0.35242677	1.0	12486	gezegd/adj
-0.7920942	1			15964	gezellig/adj
-1.2567307	1			25199	gezelschap/noun
-0.09620278	6	-0.9832685	1.0	47578	gezicht/noun
0.38297203	4	-0.09417013	1.0	19525	gezien/prep
0.23691934	9	0.3302851	4.0	51259	gezin/noun
5.2522526	1			38	gezin_bedrijf/noun
4.459533	1			83	gezin_besteding/noun
3.5803757	1			199	gezin_vorming/noun
3.3737614	1			247	gezindte/noun
0.7621543	1			3649	gezocht/adj
0.739205	8	1.1711977	5.0	27640	gezond/adj
1.888202	1	2.7897193	1.0	1102	gezondheidstoestand/noun
0.13093264	2			12688	gezondheidszorg/noun
1.2937559	1			1964	gezongen/adj
4.183154	1			110	gezwoeg/verb
-0.6141737	1			13291	geïnteresseerd/adj
2.201168	1			794	geïnvesteerd/adj
1.2297813	1	2.134838	1.0	2105	geïrriteerd/adj
8.8699045	1			1	gfm/noun
0.31439	2	0.52541214	1.0	10551	gids/noun
0.90990376	2			5782	giet/verb
1.7436564	1			1277	gijzelnemer/noun
2.6509724	3	2.4603248	1.0	1516	ginder/adv
0.9033582	12	1.2501944	7.0	35811	gisteravond/adv
0.12956852	50	0.15572259	21.0	320152	gisteren/adv
1.2233835	1	2.12086	1.0	2130	gisterennamiddag/adv
1.2517565	5	0.52354103	1.0	10581	gistermiddag/adv
0.66028315	1			3788	gistermorgen/adv
1.6440955	1	2.5398858	1.0	1401	gisternamiddag/adv
0.69001085	2			7329	gisterochtend/adv
2.9599211	1	3.8609264	1.0	373	gistervoormiddag/noun
0.50423205	2			8668	gitaar/noun
3.9901373	1			132	gitaar_werk/noun
2.5392036	1	3.4472291	1.0	568	gitzwart/adj
1.4583482	2	1.6658266	1.0	3371	glans/noun
-1.0360924	1	-0.13033254	1.0	20257	glas/noun
6.036691	1			17	glas_handel/noun
1.7351332	1			1266	glashelder/adj
1.4239905	1	2.3305376	1.0	1731	glijd_af/verb
1.1660393	1	2.0730283	1.0	2237	glim/adj
1.1956276	3	1.6950375	2.0	6546	glimlach/noun
1.2513955	2	1.4640981	1.0	4122	glimlach/verb
2.2025661	2	2.417483	1.0	1582	glimp/noun
1.0791981	2			4866	globaal/adj
2.555451	1			557	global/noun
3.2609823	1			277	globe/noun
2.0306957	1			942	gloed/noun
1.0810401	2	1.2909886	1.0	4906	gloednieuw/adj
3.2088556	3	4.111475	3.0	879	gloor/verb
1.3390625	2	1.5468129	1.0	3801	glorie/noun
4.2602444	1	5.1661477	1.0	102	glorietijd/noun
2.612684	3	3.108891	2.0	1594	glorieus/adj
4.777228	1	5.6798615	1.0	61	glory/noun
1.9162202	3	1.7219648	1.0	3180	glunder/verb
2.8453074	2	3.0556722	1.0	851	gluur/verb
1.8298498	1			1167	go/name
0.2561337	4	-0.22737326	1.0	22399	goal/noun
0.057768118	4			27215	god/noun
3.7209575	1	4.629936	1.0	173	god_beeld/noun
4.20129	1			108	god_vrucht/noun
2.7435813	1			467	goddank/adv
1.1723973	1	2.0760608	1.0	2227	godsnaam/adv
0.31571668	188	-0.5826149	31.0	987502	goed/adj
2.9052973	1			394	goed/name
-0.69469196	2			28880	goed/noun
-0.85619533	1			17081	goed/part
3.3991055	1			252	goedemorgen/tag
2.3890166	1			658	goedheid/noun
-0.6269473	3	-0.82391304	1.0	40669	goedkoop/adj
7.771292	1			3	gold-rush/noun
0.27724206	2			10939	golf/noun
2.842711	1	3.7494187	1.0	421	gom/noun
-0.5730505	3			38396	gooi/verb
3.0055633	1			355	gooi_op/verb
1.9395075	1	2.8460407	1.0	1034	gooi_uit/verb
1.012385	1			2648	gordel/noun
4.285447	1	5.1836042	1.0	100	gospels/noun
6.67268	1			9	gospeltraditie/noun
-0.8313139	1			16688	goud/noun
-1.1878673	1			23861	gouden/adj
-0.13156502	3			24629	graad/noun
-0.31146243	9			88542	graag/adj
1.7935463	1			1192	graag/fixed
3.5510495	1	4.4607153	1.0	205	gradueel/adj
-0.011327499	1			7312	graf/noun
1.2121255	1			2208	graffiti/noun
8.176757	1	9.089357	1.0	2	graffiti_campagne/noun
2.4490955	1	3.356421	1.0	620	grande/noun
-0.47590604	1			11594	grap/noun
0.8978868	1	1.802182	1.0	2935	grap/verb
0.5791979	1			4034	grap_DIM/noun
0.3215712	2	1.2275825	2.0	10425	grappig/adj
0.6723703	3	0.47926635	1.0	11019	gras/noun
1.3306115	1			1911	grasmat/noun
1.030182	1			2579	gratie/noun
-2.0697834	1			58478	gratis/adj
