pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
3.4222808	1			684	instinctief/adj
1.7965997	4	1.3248209	1.0	13903	instrument/noun
9.25005	1			2	instrument_boog/noun
5.6922045	2	5.910356	1.0	142	instrumentaties/noun
1.4345295	1	2.346388	1.0	5007	integraal/adj
1.3218505	1	2.2350624	1.0	5609	intellectueel/noun
2.5659878	5	2.969068	3.0	8061	intens/adj
1.5773845	1			4328	intentie/noun
0.97850734	1			7893	interieur/noun
1.1098431	1	2.025265	1.0	6903	interpretatie/noun
-0.42662075	1	0.48295733	1.0	32398	interview/noun
6.0311737	1	6.9506326	1.0	50	interview_techniek/noun
2.1944346	1	3.1076384	1.0	2343	intimiteit/noun
3.7104537	1	4.62849	1.0	511	intonatie/noun
2.9206254	3			3411	intrigeer/adj
3.395694	1	4.3042808	1.0	713	intro/noun
0.85880494	1			8952	introduceer/verb
1.1435273	1			6723	introductie/noun
3.0473113	1	3.962051	1.0	996	introvert/adj
-0.8819772	1	0.034076322	1.0	50529	intussen/adv
2.9208188	1			1126	intuïtief/adj
2.4460726	1			1820	inventief/adj
-0.5352753	1			35857	invloed/noun
-0.021992734	1	0.8886282	1.0	21549	inzet/noun
0.335057	1			15000	inzicht/noun
1.790624	1	2.7017803	1.0	3527	irritatie/noun
0.52383584	1	1.4367102	1.0	12471	islam/noun
2.6354244	1	3.54777	1.0	1509	isolatie/noun
2.404409	1			1912	it/noun
-0.49833658	2	0.41649696	2.0	69377	ja/tag
4.7584677	2	4.9793334	1.0	361	jaag/adj
1.689856	3			11776	jaag/verb
2.2533221	1			2219	jaag_op/verb
-0.52840906	44	-1.0044552	11.0	1574348	jaar/noun
3.742383	1	4.6570883	1.0	496	jachtig/adj
-0.20834768	1			25893	jammer/adj
-1.2833927	1			76519	januari/noun
4.249296	1	5.159707	1.0	301	japon/noun
9.943196	1	10.862656	1.0	1	jaren-dertigparabel/noun
8.844584	1	9.764044	1.0	3	jaren-zeventig_stijl/noun
-0.36205766	1			30300	jarenlang/adj
2.265032	1	3.1779294	1.0	2182	jargon/noun
2.0217698	1			2914	jarig/adj
2.3422441	2	3.2521434	2.0	4058	jas_DIM/noun
0.94548637	1	1.853774	1.0	8275	jazz/noun
5.147406	1	6.0586348	1.0	123	jazz_band/noun
8.556902	1	9.476361	1.0	4	jazz_melodie/noun
4.38117	1	5.2801	1.0	275	jazz_pianist/noun
5.3746905	1			97	jazz_rock/noun
9.943196	1			1	jazzrock_thema/noun
4.268042	3	4.778441	2.0	880	jazzy/adj
-0.89643604	3	-0.38917762	2.0	154475	je/det
-0.12642327	48	-0.59827256	12.0	1142105	je/pron
2.3812947	1			1946	jeep/noun
5.054729	1	5.9685545	1.0	135	jekker/noun
3.5330217	1	4.4483776	1.0	611	jeugd_jaar/noun
4.7182565	1			193	jeugd_schrijver/noun
1.1693709	1	2.0814075	1.0	6556	jeugdig/adj
-0.08646544	1			23143	job/noun
-0.16558576	8	-0.639579	2.0	199012	jong/adj
1.7488475	3	1.5620406	1.0	11070	jongeman/noun
0.61379725	8	0.5451688	3.0	91223	jongen/noun
1.307021	2			11495	jongen_DIM/noun
4.0519667	1			369	jongen_boek/noun
4.1391916	2	4.3591166	1.0	669	jongensachtig/adj
-0.12410382	4	-0.5999917	1.0	95975	jongere/noun
3.359995	1			733	jongleer/verb
5.0371814	1			137	jood_ster/noun
0.6650573	1	1.5785074	1.0	10802	jou/pron
-0.7290894	1	0.18199301	1.0	43825	journalist/noun
2.1198707	1	3.0269778	1.0	2581	judoka/noun
1.4438211	1	2.35216	1.0	5006	juich/verb
0.88844913	8	1.1076248	4.0	69134	juist/adj
0.5653733	4	0.093776114	1.0	47651	juist/adv
3.9548619	1	4.863409	1.0	405	juk_been/noun
-0.2620295	1			27281	jullie/pron
2.0848458	1			2631	jungle/noun
7.4582896	1	8.377749	1.0	12	jungle_ritme/noun
-0.14556657	1	0.7638173	1.0	24425	juridisch/adj
2.494688	3	2.3099265	1.0	5196	jurk/noun
3.1394138	1			910	jurk_DIM/noun
6.9424767	1			21	juwelier_winkel/noun
4.214017	6	5.123399	6.0	1874	kaak/noun
4.7878838	1	5.7021646	1.0	175	kaak_been/noun
6.968688	5	7.8782372	5.0	100	kaak_lijn/noun
2.621023	5	3.0229332	3.0	7651	kaal/adj
2.648242	1			1560	kaars_DIM/noun
4.1550727	2	4.375162	1.0	659	kaarsrecht/adj
1.0430156	1			7440	kaas/noun
9.943196	1			1	kaatsspelende/adj
2.9298208	1			1124	kabaal/noun
-1.0085254	1	-0.10079637	1.0	58468	kabinet/noun
2.3172357	1			2071	kade/noun
8.151437	1			6	kade_nummer/noun
0.8333618	1	1.7463102	1.0	9129	kader/noun
3.5431883	1			606	kaf/noun
3.2874987	1			784	kam/noun
3.8954697	1			433	kameleon/noun
0.68966573	3	0.5044884	1.0	31600	kamer/noun
2.347784	1	3.2610035	1.0	2008	kan/noun
-1.0126781	34	-1.4294816	9.0	1969534	kan/verb
0.38097465	1			14414	kan_aan/verb
-2.0946188	1			170934	kans/noun
4.57512	1			215	kanselarij/noun
1.3507475	16	1.7945632	10.0	86945	kant/noun
4.439877	9	5.100829	7.0	2233	kant_DIM/noun
5.488268	2	6.403234	2.0	173	kanteel/noun
2.5913005	2	3.5018363	2.0	3180	kantel/verb
4.2171636	1	5.130529	1.0	309	kap_DIM/noun
2.8889196	2	3.1090858	1.0	2339	kapsel/noun
3.1110272	1	4.0249205	1.0	938	kapstok/noun
2.2956948	13	2.7238538	8.0	27485	karakter/noun
3.1073132	1			937	karakteriseer/verb
3.3586123	3	3.8676913	2.0	2190	karakteristiek/adj
7.8637547	1			8	karamelkleurige/adj
1.5026684	1			4750	kardinaal/noun
2.4710085	1	3.3840623	1.0	1776	karig/adj
4.1506405	1	5.066598	1.0	330	karikaturaal/adj
2.146645	1			2466	karwei/noun
2.092197	1	3.0023742	1.0	2616	kassei/noun
2.0393047	4	2.6633518	3.0	10959	kast/noun
2.1683407	1	3.0831888	1.0	2399	kast_DIM/noun
1.2870983	2	2.197355	2.0	11646	kasteel/noun
4.470716	1			241	katachtig/adj
1.2835667	1			5831	keel/noun
0.9243315	1			8316	keer/adv
-0.7869218	6	-1.6671263	1.0	277310	keer/noun
0.15358059	1			18090	keer/verb
3.5920491	1	4.506114	1.0	578	kegel/noun
2.778051	1	3.691479	1.0	1307	kei/noun
0.65383244	1	1.5661262	1.0	10943	keihard/adj
5.378328	1			98	kek/noun
0.77985865	1			9649	kelder/noun
0.152589	8	0.08497807	3.0	144534	ken/verb
2.921934	5	3.3250482	3.0	5653	kenmerk/verb
2.711837	2	2.9347904	1.0	2781	kenmerkend/adj
1.2747339	1			5888	kenner/noun
1.7817501	1			3548	kennismaking/noun
3.5255659	1	4.436977	1.0	620	keramisch/adj
1.6151623	2	2.5287845	2.0	8348	kerel/noun
-0.7583904	1	0.15210658	1.0	45092	kerk/noun
2.8466406	1	3.7590253	1.0	1221	kerk_DIM/noun
9.943196	1			1	kermis_orgel_DIM/noun
0.22410516	2	0.44449002	1.0	33587	kern/noun
4.2517395	2	4.474725	1.0	596	kernachtig/adj
0.030466795	1			20391	keuken/noun
9.943196	1			1	keuken_tennisser/noun
1.7100874	3	1.524637	1.0	11400	keurig/adj
-0.2199131	2	3.3528664e-05	1.0	52416	keuze/noun
0.5960089	10	0.30427364	3.0	116271	kies/verb
1.3743981	1			5304	kies_uit/verb
-0.21691772	1			26234	kiezer/noun
1.1697965	1			6542	kijk/noun
0.17983598	8	-0.29289988	2.0	140629	kijk/verb
3.1058638	1			946	kijk_af/verb
2.1178513	1			2531	kijk_in/verb
2.6690981	1	3.5838542	1.0	1453	kijk_neer/verb
9.943196	1			1	kik_vors_sprong/noun
9.943196	1			1	kikker-of/noun
1.7041576	1			3832	kil/adj
0.7344975	2			20264	kilo/noun
0.58618337	1			11699	kilo_gram/noun
4.3894296	6	4.6102705	3.0	1574	kin/noun
-0.8819934	6	-1.7622633	1.0	305978	kind/noun
5.810433	1	6.719521	1.0	63	kind_boek_DIM/noun
2.2663753	1			2180	kinderlijk/adj
4.5600786	1			220	kindertekeningen/noun
5.506445	1			86	kinderverkrachters/noun
-0.7133355	1			43586	klaar/adj
0.8935943	1			8643	klaar/fixed
3.14889	1			913	klaar_op/verb
2.6959662	5	3.0992625	3.0	7092	klank/noun
4.5704675	1			216	klank_beeld/noun
7.0556064	1	7.972284	1.0	18	klank_blok/noun
5.8389015	1			61	klapwiek/adj
5.2573686	1	6.171308	1.0	109	klarinetten/noun
0.11909042	2			38376	klasse/noun
8.151437	1			6	klasse_song/noun
1.2343105	6	1.0489254	2.0	36721	klassiek/adj
0.8014402	1			9456	klassieker/noun
2.8476348	1			1220	klauw/noun
5.0745087	1			135	kleding_bedrijf/noun
2.1151586	1	3.02965	1.0	2529	kledingstuk/noun
1.512971	3			13894	kleed/noun
2.0073767	1			2826	kleed/verb
3.1581175	2			1837	kleed_DIM/noun
10.105716	1	10.862656	1.0	1	kleedtde/name
2.3366973	2			4064	kleef/verb
3.7259917	1			506	kleef_aan/verb
2.295482	1			2113	klei/noun
0.387055	16	0.47249514	7.0	228937	klein/adj
3.3826964	2	3.6045077	1.0	1422	klepper/noun
1.8590658	10	1.5677866	3.0	32796	kleur/noun
2.0769439	2			5375	kleur/verb
6.2079105	1	7.124986	1.0	42	kleur_contrast/noun
4.161219	1			326	kleur_gebruik/noun
5.3231378	2	6.239523	2.0	204	kleur_vlak/noun
2.124726	1	3.03941	1.0	2506	kleurig/adj
1.1556709	1			6652	kleurrijk/adj
4.7661996	1			178	kleurschakering/noun
5.5800977	1			80	klik/adj
2.3026888	1			2108	klimmer/noun
2.8330991	3	2.6450822	1.0	3726	klink/adj
2.1614952	26	2.3002741	12.0	63033	klink/verb
4.3093	1			282	klink_vast/verb
4.6627884	1			197	klit_samen/verb
3.115838	1	4.030972	1.0	930	kloek/adj
2.7260833	1	3.634721	1.0	1384	klomp/noun
2.6019394	1			1568	kloon/noun
1.8933784	2	2.109699	1.0	6361	klooster/noun
5.4641566	2			181	klooster_gebouw/noun
3.1393583	1			911	kluister/verb
4.495813	1	5.4116173	1.0	233	klungelige/adj
1.0882319	1			7168	knal/verb
-0.027942684	1			21689	knap/adj
1.2430153	1	2.154264	1.0	6103	knap_op/verb
1.8369534	1	2.7487426	1.0	3365	knelpunt/noun
3.748281	1	4.66012	1.0	501	knetter/adj
8.844584	1	9.764044	1.0	3	knetter_blauw/adj
0.6951943	2	0.91428447	1.0	20998	knie/noun
1.303653	1			5709	knik/verb
3.8245487	2	4.044688	1.0	919	knikker/noun
1.5970645	1			4273	knip/verb
2.072897	1			2654	knipoog/noun
5.8188887	2			125	knisper/adj
5.2692003	2	5.4937634	1.0	216	knoestig/adj
1.1748167	1			6552	knok/verb
5.445055	1	6.362846	1.0	90	knokig/adj
4.997989	1			142	knor/adj
2.8095016	1			1264	knullig/adj
4.2943983	1			289	koel_wagen/noun
-0.12758356	2			48021	koers/noun
4.3504076	3	4.8558407	2.0	815	koets_werk/noun
9.943196	2			2	koets_werk_verschil/noun
1.0028554	1	1.9140373	1.0	7729	koffer/noun
8.676249	1	9.5409	1.0	4	kogel_rond/noun
7.5453014	1			11	koker_rok_DIM/noun
3.7168574	1	4.6314363	1.0	510	koket/adj
3.2313952	1			833	kolk/adj
4.311447	3	5.2231154	3.0	849	kolos/noun
-1.3887807	1			85068	kom/adj
-0.5767136	26	-0.8423417	8.0	973909	kom/verb
-0.3982282	1			31295	kom_aan/verb
0.5007846	1			12964	kom_om/verb
0.39746305	1			14162	kom_op/verb
0.25545803	1	1.1694187	1.0	16274	kom_over/verb
0.38891187	3			42714	kom_terecht/verb
4.470716	1			241	kom_terug/adj
1.1284947	1			6808	kom_thuis/verb
-0.1969242	2	0.021664081	1.0	51341	kom_uit/verb
-0.47370583	1			33801	kom_voor/verb
2.2041638	1			2318	kom_voorbij/verb
0.7028072	1			10495	komedie/noun
2.870054	1			1202	komeet/noun
2.1536384	1			2471	komiek/noun
1.9820007	2	2.1997619	1.0	5807	komisch/adj
3.053147	1	3.9653296	1.0	994	komma/noun
-0.07823629	2	0.14045723	1.0	45564	kondig_aan/verb
7.745972	1			9	kool_brander/noun
0.44730133	1			13662	koop/adj
3.194906	1			855	koop/adv
-1.4263856	1			88151	koop/verb
2.7303	6	1.8522155	1.0	8238	koor/noun
9.25005	1	10.169509	1.0	2	koor_finale/noun
1.7093687	11	2.30008	8.0	42106	kop/noun
1.1720823	1	2.0789914	1.0	6573	kop_DIM/noun
4.952084	1			150	kop_weg/verb
0.5214694	1			12519	koper/noun
9.943196	1			1	koper_motief/noun
5.028017	8	4.5562663	2.0	1100	koplamp/noun
1.0888456	2	1.3098788	1.0	14136	koppel/verb
2.272908	1	3.1853132	1.0	2175	koppig/adj
2.3237176	1			2062	kordaat/adj
4.1816564	4	5.091312	4.0	1289	korrel/noun
7.6762385	1			10	korrel_vorm/noun
3.7799869	1	4.694092	1.0	480	korst/noun
1.2491658	18	1.3493792	8.0	112646	kort/adj
-0.3077933	1			28546	kort/adv
4.8313594	2	5.053763	1.0	334	kortaf/adj
7.2351465	1			15	kortgeknipt/noun
0.9281596	1			8306	kortom/adv
2.1073406	1	3.0191503	1.0	2561	kortstondig/adj
0.98434126	1			7855	kost_prijs/noun
1.433582	1	2.347665	1.0	5004	kostuum/noun
1.4466194	4	0.9704061	1.0	19932	koud/adj
2.2330136	1			2269	kraag/noun
3.1786766	3	2.9892008	1.0	2631	kracht/fixed
0.95559144	6			48516	kracht/noun
2.8065236	13	3.1000824	7.0	16515	krachtig/adj
3.010456	2			2069	krampachtig/adj
5.7105403	1			70	krant_journalist/noun
2.8412735	1			1230	kras/adj
4.418142	3	4.2298307	1.0	764	kras/noun
4.8639684	1	5.7781506	1.0	162	kras_DIM/noun
7.4582896	1	8.377749	1.0	12	krasserig/adj
1.8423221	1			3341	kreet/noun
3.7138968	1	4.6255527	1.0	513	krent/noun
2.7474468	1			1374	kreun/verb
-0.34602496	25	-0.707845	7.0	746610	krijg/verb
2.9763708	1	3.8882937	1.0	1077	kristal/noun
0.20254852	3			51699	kritiek/noun
3.190926	1			864	kronkel/verb
1.1888779	1			6483	kroon_prins/noun
3.4864268	1	4.401383	1.0	643	kroonluchter/noun
6.8521543	1	7.771613	1.0	22	kruimelige/adj
6.7143703	1			26	kruip_pak_DIM/noun
1.8741828	1			3227	kruis/verb
9.943196	1			1	kruis_kopje/noun
4.2152095	1	5.127294	1.0	311	kruisiging/noun
1.6120558	1			4185	kruising/noun
3.273635	1			795	krul/verb
5.2481856	2	5.470734	1.0	220	kubisme/noun
5.781453	3	5.599318	1.0	194	kubistische/adj
4.208723	1			313	kuif/noun
3.1123223	1	4.0245185	1.0	936	kuip/noun
2.0104218	1	2.9226952	1.0	2816	kuit/noun
0.5155003	4	0.03958042	1.0	50479	kunst/noun
9.943196	1	10.862656	1.0	1	kunstacademie_pop/noun
0.32561925	3			45774	kunstenaar/noun
4.7054257	1			190	kunstenaar_duo/noun
3.0795498	1			968	kunststof/adj
3.2590225	1			807	kust_lijn/noun
8.844584	1			3	kust_zand/noun
0.27416942	1			16032	kwaad/adj
7.4582896	1			12	kwaito/noun
-0.0037647209	1			21232	kwart/noun
1.7685641	1			3579	kwartet/noun
0.74816525	2	0.96939534	1.0	19843	kwartier/noun
7.663368	2	7.8858514	1.0	20	kwast_streek/noun
9.943196	1	10.862656	1.0	1	kwaststreekjes/noun
2.1167533	1			2531	kwetsuur/noun
-0.1979665	1			25790	kwijt/part
5.3133335	1			104	kwispel/adj
0.46333295	1	1.3742008	1.0	13253	la/name
1.8625567	4	2.7740748	4.0	13135	la/noun
6.205527	1	7.124986	1.0	42	laad_volume/noun
0.5154515	8	0.73350036	4.0	100679	laag/adj
1.0069246	1			7651	laag/noun
2.0636969	1	2.9751656	1.0	2674	laan/noun
-0.50070256	15	-1.1976365	3.0	520541	laat/adj
-0.07489948	23	-0.10039159	9.0	521724	laat/verb
4.0720654	1			363	laat_achter/adj
0.2979714	1			15666	laat_achter/verb
0.8668905	1	1.7804186	1.0	8834	laat_na/verb
2.8911245	1			1181	laat_thuis/verb
2.463304	1			1786	laat_weg/verb
0.33635104	3	0.84168524	2.0	45320	lach/verb
2.3408701	1			2026	lach_uit/verb
6.103744	1			48	lady_killer/noun
-0.87958175	6	-1.065933	2.0	304215	land/noun
5.936773	1	6.8553224	1.0	55	landbouw_perceel/noun
1.9723525	1			2939	landing/noun
9.943196	1			1	landingsbaan.Hij/noun
2.3978066	1	3.306097	1.0	1930	landmacht/noun
1.6594939	4	1.185959	1.0	16003	landschap/noun
0.5028862	25	0.3927707	9.0	318300	lang/adj
0.27018085	2	0.48547217	1.0	32202	langer/adv
3.8808854	3	4.386453	2.0	1303	langgerekt/adj
8.333758	1			5	langgerokte/noun
0.3586862	6	-0.5217713	1.0	88271	langs/prep
4.441428	2	5.359359	2.0	491	langwerpig/adj
0.6226775	2	0.84119076	1.0	22620	langzaam/adj
2.0969782	1	3.0102167	1.0	2578	lap/noun
9.943196	1	10.862656	1.0	1	lapidaire/name
4.8965507	1			157	lardeer/verb
1.815113	1			3490	las/verb
-0.55672354	1	0.35351434	1.0	36808	last/noun
2.3076754	1			2104	lauw/adj
3.1301916	1	4.043049	1.0	922	laveer/verb
1.867715	2	2.0864694	1.0	6504	lawaai/noun
2.5702617	1	3.4757977	1.0	1639	lawine/noun
-0.3967387	4	-0.17864075	2.0	125630	leef/verb
2.4747832	2	2.6927178	1.0	3562	leef_uit/verb
-0.7278149	1			43920	leeftijd/noun
6.563904	1	7.465634	1.0	30	leeg_fiets/noun
1.3629628	2	1.5825444	1.0	10795	leen/verb
3.6342788	1	4.5443635	1.0	557	leep/adj
2.071914	2	2.9855669	2.0	5301	leer/noun
-0.80374116	2			94215	leer/verb
2.4857025	1			1748	leermeester/noun
-1.3651857	1			83176	lees/verb
2.1293826	1			2492	lees_af/verb
2.4757397	1	3.3871748	1.0	1771	leesbaar/adj
0.6748691	8	0.8947361	4.0	85868	leg/verb
0.5373839	2			24617	leg_af/verb
1.6103469	1			4234	leg_bloot/verb
0.029011378	1	0.9384469	1.0	20589	leg_neer/verb
1.4096969	1			5120	leg_toe/verb
-0.8545468	1			49212	leg_uit/verb
0.039951485	1			20230	leg_vast/verb
0.34493402	1			14938	leg_voor/verb
1.15967	1			6594	leg_weg/verb
1.5899351	1			4311	legende/noun
3.01109	1			1033	legio/adj
3.5354917	1			617	lei_band/noun
0.016984537	6	-0.16933656	2.0	124304	leid/verb
0.8431343	1			9005	leid_af/verb
2.768166	1			1321	leid_rond/verb
0.1638333	4	-0.3148197	1.0	72061	leider/noun
0.42284155	1	1.3311291	1.0	13898	lek/adj
1.1491181	4	1.3655447	2.0	26792	lekker/adj
1.9029591	3	2.8130825	3.0	9445	lelijk/adj
3.5521173	1			603	lelijkheid/noun
0.8797449	1			8714	lengte/noun
0.079305135	1	0.98938906	1.0	19569	leraar/noun
6.1387587	1	7.055993	1.0	45	leraar_team/noun
6.6851	1			26	let's/name
0.8848076	1			8695	let/verb
3.3297117	14	4.0015635	11.0	10536	letter/noun
9.943196	1			1	letter_onderdeel/noun
3.613654	1	4.5276017	1.0	565	letter_type/noun
0.78555566	2	1.006096	1.0	19140	letterlijk/adj
0.38217956	5	0.7819168	3.0	72064	leuk/adj
4.0014477	1			384	leun/adj
2.8787153	2	3.792888	2.0	2359	leun/verb
2.5848434	1	3.499614	1.0	1581	leun_aan/verb
1.9439878	1	2.8567884	1.0	3011	leuze/noun
-0.017600598	7			150208	leven/noun
4.5402937	1			223	leven_filosofie/noun
3.9241168	1			415	levendigheid/noun
2.1939387	1			2343	levensgroot/adj
3.4758084	1	4.3893437	1.0	651	levenslust/noun
3.7517548	1			493	levenslustig/adj
-0.2688891	2	-0.049599145	1.0	55138	lever/verb
0.6815976	1			10659	lever_af/verb
0.70715564	7	1.059163	4.0	72903	lever_op/verb
-0.40377423	1			31642	lezer/noun
1.4435616	2	1.6640211	1.0	9922	lezing/noun
1.913567	12	2.4213047	8.0	37206	lichaam/noun
4.8312087	1			167	lichaam_DIM/noun
4.791062	1			173	lichaam_houding/noun
5.09452	7	5.449337	4.0	903	lichaam_taal/noun
2.5766566	1			1598	lichaamsdeel/noun
0.95551854	1	1.8694769	1.0	8072	lichamelijk/adj
-0.14028385	2			48585	licht/adj
0.6179008	3			34085	licht/noun
5.9214225	1	6.8328495	1.0	57	licht_blok/noun
4.0407	1			368	licht_inval/noun
0.9340303	1			8254	licht_toe/verb
9.943196	1			1	lichtbruin_blond/adj
5.6642184	3	5.4827585	1.0	217	lichtgrijs/adj
4.4902287	1			235	lichtvoetigheid/noun
5.9036603	1	6.8196044	1.0	57	licks/noun
-1.6318363	1			107912	lid/noun
3.7002602	3	3.5155172	1.0	1557	lidmaat/noun
1.3265426	2	1.5463575	1.0	11158	lied/noun
1.7530525	6	2.2615812	4.0	21824	lied_DIM/noun
2.34639	2	2.56795	1.0	4014	lieden/noun
-0.019077115	3	-0.20669766	1.0	64492	lief/adj
0.019860985	2	0.23767352	1.0	41505	liefde/noun
0.6426179	1			11159	liefhebber/noun
7.0013924	1			19	lieu/name
-0.06412389	13	-0.6174508	3.0	291510	lig/verb
2.2787561	1	3.194679	1.0	2141	lig_achter/adj
5.1354938	1	6.0443926	1.0	125	lig_dwars/adj
-0.7415086	1	0.16850306	1.0	44366	lijd/verb
1.0577832	1			7306	lijf/fixed
2.3655524	5	2.3619604	2.0	9868	lijf/noun
1.2299702	38	1.1436739	14.0	233946	lijk/verb
2.7036607	34	3.3088999	25.0	47841	lijn/noun
4.595851	1	5.514953	1.0	211	lijn_spel/noun
6.0585446	1			49	lijn_uit/verb
3.4121003	1			697	lik/noun
4.270217	1			293	lila/adj
3.699515	1			520	linker_arm/noun
2.8388882	1			1226	linker_hand/noun
2.9532163	1	3.869985	1.0	1090	linkerkant/noun
-0.06814046	1			22591	links/adj
3.7374275	1			501	linnen/adj
3.4526248	1			665	linnen/noun
2.240505	3	2.0553522	1.0	6703	lip/noun
8.556902	1			4	lipliner/noun
2.8095415	1			1274	list/noun
9.943196	1			1	litanies/name
0.21864425	1			16934	liter/noun
2.2843554	1	3.1981332	1.0	2141	litteken/noun
3.1371973	1			917	loden/adj
4.1756573	1	5.0884924	1.0	323	loei_hard/adj
3.3747675	1			716	loep_zuiver/adj
3.8070905	3	3.6236203	1.0	1395	log/adj
6.724321	1			25	loggia's/noun
3.0639865	6	3.5671327	4.0	5950	logo/noun
0.50257415	1	1.4076257	1.0	12958	lok/verb
-0.79599303	1	0.115531504	1.0	46703	lokaal/adj
1.5968865	1			4276	lol/noun
8.913577	1	9.764044	1.0	3	loneliest/name
2.1795802	1			2376	lood/noun
1.5764426	1	2.4878905	1.0	4373	loods/verb
1.8248404	1	2.736729	1.0	3395	loodzwaar/adj
4.7169123	1	5.6282105	1.0	188	loof/noun
2.540684	1	3.4492884	1.0	1670	look/noun
1.3684233	2	1.5888126	1.0	10696	loop/noun
0.24690227	1			16358	loop/prep
0.06591947	9	0.16767073	4.0	177403	loop/verb
3.229815	1			831	loop_af/adj
-6.689274e-05	1	0.91019356	1.0	21148	loop_af/verb
0.95086914	1			8161	loop_mis/verb
0.14886463	3	0.65292966	2.0	54590	loop_op/verb
1.4928378	1			4719	loop_over/verb
5.8064313	1	6.7234974	1.0	63	loop_stijl/noun
0.4387398	1	1.3524793	1.0	13545	loop_uit/verb
1.6956162	2			7684	loop_uiteen/adj
1.7676138	2	1.9859366	1.0	7210	loop_weg/verb
2.051006	1			2727	loos/adj
0.98573965	3	0.8000833	1.0	23532	los/adj
6.1658483	1			44	los_knip/verb
-0.4315158	1			32599	los_op/verb
2.6687517	1			1453	losjes/adj
1.8953671	1			3174	love/name
2.1649013	1	3.0784948	1.0	2410	loyaal/adj
0.15452655	2			36061	lucht/noun
6.206718	1	7.124986	1.0	42	lucht_rooster/noun
9.943196	1			1	lucht_zee/noun
3.588131	1	4.50049	1.0	584	luchtbel/noun
2.5090158	5	2.9109645	3.0	8556	luid/adj
3.5338442	1			614	luifel/noun
3.4553604	1	4.3696585	1.0	664	luiheid/noun
1.0619594	4	1.2820241	2.0	29120	luister/verb
2.560419	4	2.7805624	2.0	6499	luisteraar/noun
4.0688276	1			360	luit/noun
-0.75924426	1			44910	luk/verb
2.608508	1	3.5216582	1.0	1552	lullig/adj
4.2577477	2	4.477672	1.0	595	lyriek/noun
4.3244877	9	3.736267	2.0	2497	lyrisch/adj
2.8279393	1			1241	ma/noun
0.5042838	63	0.67490965	30.0	801559	maak/verb
-0.1386255	1			24135	maak_gebruik/verb
3.1555395	3	2.9675457	1.0	2689	maak_plaats/verb
-0.1324865	1	0.7782591	1.0	24042	maal/noun
1.3072518	1			5716	maan/noun
2.7498677	2			2696	maan/verb
-1.213717	4			284554	maand/noun
0.27017644	30	0.4892216	15.0	480969	maar/adv
0.10825734	45	-0.14159979	14.0	845227	maar/comp
2.7715397	1			1317	maar/name
0.18671653	78	0.3289205	36.0	1352748	maar/vg
-0.5457215	2			73154	maart/noun
0.8144432	2	1.032956	1.0	18652	maat/noun
5.5046716	1			85	maat_soort/noun
-0.9872766	1	-0.07657306	1.0	56613	maatregel/noun
0.5715412	1			11872	machine/noun
3.9052062	1			421	machinerie/noun
3.8024502	1	4.715256	1.0	470	macho/adj
7.8955035	1			8	macho_uitstraling/noun
-0.09554611	2	0.123111874	1.0	46339	macht/noun
-0.45900765	12	-0.4237674	5.0	401159	mag/verb
1.9820355	3	1.7940229	1.0	8740	mager/adj
1.8791262	1			3304	mail/verb
1.2103316	2			12570	maker/noun
-0.03764437	2	0.18189532	1.0	43633	makkelijk/adj
1.8872058	2			6427	mama/noun
1.8555716	1			3289	man/fixed
3.380576	2			1431	man/name
0.32398164	25	-0.1923669	6.0	381643	man/noun
1.7109691	2	2.6235409	2.0	7596	man_DIM/noun
7.723993	1			10	man_gin/noun
2.761947	1			1332	mand/fixed
4.4104	1			254	maniakale/adj
0.6661016	13	1.095422	8.0	139815	manier/noun
3.5180035	1			623	manifest/adj
6.8635826	1			22	manifesteer/adj
4.521556	1			228	manisch/adj
4.2130966	1	5.1276975	1.0	310	manische/adj
2.5712671	7	3.1469636	5.0	11262	mannelijk/adj
2.4821022	1			1761	manoeuvreer/verb
3.2313344	1	4.149092	1.0	824	mans/det
4.3914003	1			262	mantelpak/noun
2.4156716	1	3.3292964	1.0	1875	maquette/noun
2.8375745	1			1233	marcheer/verb
3.9036324	5	4.815402	5.0	2138	markant/adj
2.1951895	1			2337	markeer/verb
1.303706	1	2.2168276	1.0	5707	markt/fixed
-1.4257234	1			87688	markt/noun
2.8512464	1			1212	marmer/noun
6.0371914	1	6.9506326	1.0	50	mars_tempo/noun
6.4212575	1	7.336295	1.0	34	martiaal/adj
3.4673016	1			663	mascotte/noun
1.8501315	1			3310	masker/noun
-0.1771207	1			25356	massaal/adj
2.5456042	1	3.4606616	1.0	1646	massief/adj
7.1706076	1	8.090067	1.0	16	massiviteit/noun
4.0689683	1			360	mastodont/noun
-0.6103859	1			38686	match/noun
4.7358985	6	5.245885	4.0	1104	matematisch/adj
1.0166839	4	0.5446401	1.0	30351	materiaal/noun
8.333758	1			5	materiaal_dikte/noun
1.4204389	1			5069	materieel/adj
7.8637547	1			8	matglanzende/adj
5.5487475	1	6.4682064	1.0	81	matglas/noun
0.6412984	1	1.5529453	1.0	11091	matig/adj
1.3607541	2			10773	maximaal/adj
-0.9944759	5	-1.6902592	1.0	283602	me/pron
5.425765	2			184	meander/adj
2.178391	1			2374	mechanisch/adj
0.66871065	2	1.584067	2.0	21469	mede/adv
7.6608143	1	8.560071	1.0	10	mededeelzame/noun
