_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hoekig.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	0.32260089964932254	0.025873673851888795	NA	NA	BOW	nobound	487	all	3_3	1	weight	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1240130675156864	0.1217860592625159	NA	NA	BOW	nobound	487	all	3_3	1	weight	FOC	285	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.10635874419719131	0.12322400724212754	NA	NA	BOW	nobound	487	all	3_3	1	weight	FOC	487	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.19096031299483346	0.1916778179843791	NA	NA	BOW	nobound	487	all	3_3	1	selection	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.48424590549791824	0.09112174741239723	NA	NA	BOW	nobound	487	all	3_3	1	selection	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.04851971456913617	0.11060495477620244	NA	NA	BOW	nobound	487	all	3_3	1	selection	FOC	285	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.01771830542490981	0.11902012300659587	NA	NA	BOW	nobound	487	all	3_3	1	selection	FOC	487	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.2389961724065528	0.22263163229609287	NA	NA	BOW	nobound	573	all	3_3	1	no	5000	5000	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.5501553595732199	0.061571614236380544	NA	NA	BOW	nobound	573	all	3_3	1	no	5000	5000	all	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.04156614816762021	0.10383475326825749	NA	NA	BOW	nobound	573	all	3_3	1	no	FOC	323	nav	4_4	263	hoekig
hoekig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.011049862807948755	0.11627758329349287	NA	NA	BOW	nobound	573	all	3_3	1	no	FOC	573	all	4_4	263	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.06969503901729535	0.2427950717723704	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	5000	5000	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.36341503611961984	0.17667868447706508	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	5000	5000	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.06077781295713973	0.2435110031105264	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	FOC	203	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.04757677176771958	0.24439648387071183	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	weight	FOC	326	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.2659616425516973	0.3000963000585181	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	5000	5000	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.4926498802801587	0.263049976956317	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	5000	5000	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.008081163251177671	0.2296851110790357	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	FOC	203	nav	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.03808217545324212	0.2260779247766374	selection2	NA	LEMMAPATH	bound	326	NA	NA	1	selection	FOC	326	all	4_4	258	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.32359481981777605	0.3254212007179489	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.5577467213155586	0.2820884342807094	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.007020887708293126	0.2237157430123148	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	FOC	249	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.03912615505011765	0.22113664052612367	selection2	NA	LEMMAPATH	bound	421	NA	NA	1	no	FOC	421	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.049291990268503116	0.16308883267287735	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.3227852089670469	0.06227618262247846	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11348630576349661	0.16944797744868373	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.09632249464511702	0.16415552786814294	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	weight	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.1531807120334841	0.1991519707769398	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.4783949523885331	0.14148716827345162	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.07103626278306999	0.14732773518222367	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.042812363071847256	0.14801232628225328	selection3	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.17678344796404163	0.22959126295060656	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.565448694512683	0.021696479088099546	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.07012736162679511	0.13962450294619216	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	413	nav	4_4	264	hoekig
hoekig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.04724593091492537	0.14438271081589812	selection3	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	695	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.1717124538850742	0.25375993073110403	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.46404990648454836	0.21708985379053636	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.02766222915827281	0.18110056385032522	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	301	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.0036836073438377263	0.1788669264895111	weight	NA	LEMMAPATH	bound	483	NA	NA	1	selection	FOC	483	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.19617271337978878	0.2543337919466802	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.5073643538025264	0.22748636502330427	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	5000	5000	all	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.034583554644910815	0.16625514029599742	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	413	nav	4_4	264	hoekig
hoekig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.01093568365438061	0.16709541554494212	weight	NA	LEMMAPATH	bound	695	NA	NA	1	no	FOC	695	all	4_4	264	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.027752053224669355	-0.01757548714085426	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	5000	5000	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.05605277885575404	-0.03321629530412776	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	5000	5000	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.07048385489581005	-0.028738218746462745	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	FOC	8	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.06727335761071099	-0.039810651105407054	NA	group1	LEMMAREL	bound	15	NA	NA	1	weight	FOC	15	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.032791942181407796	-0.021582220090059084	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	5000	5000	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.05605277885575404	-0.03321629530412776	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	5000	5000	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.06590475910622258	-0.02683554244981262	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	FOC	8	nav	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.06727335761071099	-0.03981065110540705	NA	group1	LEMMAREL	bound	15	NA	NA	1	selection	FOC	15	all	4_4	16	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.11418216829148778	-0.08150191733430899	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	5000	5000	nav	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.10190324462456925	-0.06525273283503302	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	5000	5000	all	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.1393298570057836	-0.08514404753152241	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	FOC	10	nav	4_4	25	hoekig
hoekig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.15081541192963904	-0.09536321402172108	NA	group1	LEMMAREL	bound	21	NA	NA	1	no	FOC	21	all	4_4	25	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.10355720846656247	-0.14075208527656494	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	5000	5000	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.19488298088855865	-0.18040001623805949	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	5000	5000	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.09922785905336116	-0.23467596973422028	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	FOC	57	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.10088372860050727	-0.19677073875746173	NA	group2	LEMMAREL	bound	89	NA	NA	1	weight	FOC	89	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.11903869080075671	-0.1409429543704788	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	5000	5000	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.20930897947542143	-0.18449525305747416	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	5000	5000	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.10330085766894183	-0.22360312466685014	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	FOC	57	nav	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.10973462581379251	-0.19081294980800023	NA	group2	LEMMAREL	bound	89	NA	NA	1	selection	FOC	89	all	4_4	83	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.12345373188661408	-0.28668473307253484	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	5000	5000	nav	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.24801081039530773	-0.3576382158704124	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	5000	5000	all	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.1452989352744697	-0.3547041350295809	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	FOC	71	nav	4_4	105	hoekig
hoekig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.13613841285932554	-0.3040602656313128	NA	group2	LEMMAREL	bound	111	NA	NA	1	no	FOC	111	all	4_4	105	hoekig
