pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
5.710759	1			3	-4,0/num
1.1064225	1			301	-4/num
1.2897121	1			252	-5/num
2.1734295	2			208	-6/num
1.6211479	1			181	-60/num
2.112078	1			110	-66/num
6.8093715	2			2	-9,44/num
6.914732	1			1	-Begonnen/noun
1.1148314	5	0.41037592	1.0	1530	-De/name
5.710759	1	6.6246505	1.0	3	-Georgië/name
0.51226205	1	1.4142542	1.0	563	-Het/name
6.8093715	1			1	-PAMEL/noun
5.423077	1	6.3369684	1.0	4	-Pierre/noun
6.8093715	1	7.723263	1.0	1	-Tientallen/name
2.6662366	1	3.5801282	1.0	63	-Waar/noun
6.8093715	1			1	-Waarschoot/noun
5.283315	1	6.165118	1.0	5	-Zes/det
4.863461	1			7	-acties/noun
6.4039063	2			3	-afvoer/noun
4.5372453	1			10	-althans/adv
6.8093715	1			1	-basics-houding/noun
6.8093715	1			1	-beleg/verb
0.71253383	1			447	-een/noun
0.052904207	1			867	-en/noun
5.423077	1			4	-extra/adj
4.863461	1			7	-handschoenen/noun
5.1999335	1	6.113825	1.0	5	-iets/name
0.967858	1	1.8732179	1.0	348	-in/noun
1.9209037	1			133	-klaverenV/noun
3.5455222	1			28	-llll/noun
1.7388961	1	2.6480892	1.0	160	-maar/noun
3.633403	1	4.545209	1.0	24	-moet/noun
1.7868075	1			155	-nacht/noun
5.710759	1			3	-ooit/name
6.8093715	1			1	-polders/name
7.5025187	2	7.723263	1.0	1	-spits/noun
5.017612	1			6	-uitgevers/noun
5.514644	1	6.3369684	1.0	4	-volledig/adj
3.718329	1	4.6322203	1.0	22	-zich/noun
2.0797737	1			114	-zoals/noun
2.3045743	1	3.1987607	1.0	96	...!/num
-0.49777225	4	-0.97748023	1.0	6065	..../punct
-0.34070244	2	-0.12893313	1.0	2586	.../name
-0.46364042	70	-0.25362065	35.0	103573	.../punct
-1.7471868	1			5416	../punct
0.12568378	34487	0.34485066	17301.0	28225482	./punct
6.1162243	1			2	.Com/name
-0.3860493	9	-0.331617	4.0	13088	//name
0.57398075	1	1.4749783	1.0	519	//noun
-1.5672555	10	-1.0372658	7.0	45910	//punct
2.0540586	1			118	0,04/num
2.2859538	1			93	0,09/num
-0.13382344	2			2099	0,1/num
1.913773	1			135	0,14/num
1.8879317	3			417	0,15/num
1.946463	1			131	0,16/num
0.99830526	8	0.5131833	2.0	2720	0,2/num
2.1157324	1			110	0,22/num
3.0545871	2			86	0,26/num
2.385723	1	3.2924461	1.0	84	0,3%/num
0.97914505	7			2423	0,3/num
2.4918833	1	3.3925295	1.0	76	0,32/num
2.1318805	1			109	0,33/num
2.2800028	1	3.1826313	1.0	94	0,34/num
1.1731542	1			285	0,35/num
1.9774641	1	2.890957	1.0	126	0,37/num
1.4297882	11	1.3201544	4.0	2426	0,4/num
1.2791489	1			255	0,40/num
0.31698003	1			764	0,45/num
2.1972256	1	3.0995164	1.0	102	0,49/num
0.07169292	4			3424	0,5/num
0.3953388	1	1.3018439	1.0	617	0,50/num
2.5100472	1			75	0,58/num
0.6257639	4	0.14058807	1.0	1971	0,6/num
2.4528763	3	2.2610214	1.0	236	0,65/num
3.7654443	4			86	0,66/num
2.396573	1			83	0,7%/num
0.46775624	4			2306	0,7/num
2.710454	2			121	0,74/num
1.2584811	3			781	0,75/num
5.017612	1			6	0,76/name
2.3667202	1			85	0,76/num
0.7336576	5			2210	0,8/num
2.9861796	2			92	0,82/num
5.710759	1			3	0,8228/num
2.465566	1			78	0,83/num
2.848082	2			106	0,84/num
6.8093715	1			1	0,8472/num
6.8093715	1			1	0,8510/num
2.360855	1	3.2703702	1.0	86	0,87/num
6.8093715	1	7.723263	1.0	1	0,886/num
6.339368	1			2	0,8880/num
5.283315	1			5	0,89%/num
5.744661	1			3	0,8930/num
5.8930807	1			3	0,8970/num
0.19642349	2	0.40513793	1.0	1512	0,9/num
6.860665	1			1	0,90055/num
6.1162243	1			2	0,9010/num
6.8093715	1			1	0,90105/num
2.6242723	1			67	0,92/num
2.7411997	1			60	0,93/num
2.649187	3	2.4489822	1.0	197	0,95/num
3.2419536	2	3.4553154	1.0	72	0,97/num
5.710759	1			3	0,971/num
6.8093715	1			1	0,98660/num
6.8093715	1	7.723263	1.0	1	0--8_opening/noun
-1.0239911	1			2559	0-0/name
0.53395045	7	-0.5057147	1.0	3803	0-0/noun
-0.17818813	4	-0.6603989	1.0	4405	0-0/num
-0.21061236	19	-0.3003421	7.0	21461	0-1/num
1.5513552	1	2.4638164	1.0	193	0-10/num
2.5368807	1			73	0-12/num
2.3743966	1			85	0-1_achterstand/noun
2.6599076	1			64	0-1_zege/noun
-1.0652727	1			2657	0-2/name
0.095720544	16	0.022873413	6.0	13333	0-2/num
-1.2998987	1	-0.39166006	1.0	3360	0-3/name
-0.2203044	7	-0.5653972	2.0	8010	0-3/num
3.6782346	1			23	0-30/num
3.4559646	1	4.364625	1.0	29	0-3_achterstand/noun
2.6895216	1			63	0-3_zege/noun
-0.06499946	3			2942	0-4/num
3.002709	1			45	0-40/num
-0.6310982	1			1723	0-5/num
1.4303961	2	1.6476296	1.0	437	0-7/num
1.705347	3			498	0-8/num
5.3983846	1			5	0-Deinze/name
6.1162243	1			2	0-Eizeringen/name
5.710759	1			3	0-Jeuk/noun
7.032515	1			1	0-Zandhoven/noun
2.8343735	1	3.7365963	1.0	55	0.30/name
-2.7145162	1			13863	0/name
-0.57138306	1			1668	0/noun
-2.0339653	7	-2.3796287	2.0	49075	0/num
1.2415996	1			273	00.00/num
5.710759	1			3	011/43.70.89/num
6.1162243	1			2	0118-65.99.65/num
6.8093715	1	7.723263	1.0	1	02-454.19.25/num
6.8093715	1			1	02-582.18.26/num
4.32864	1			12	02/20/num
6.8093715	1			1	02/396.29.50/num
6.8093715	1			1	03/218.59.69/num
4.699158	1			9	03/220/num
0.4220923	4	-0.06396349	1.0	2436	04/name
6.1162243	1			2	0485/13.36.23/num
6.8093715	1			1	09/223.68.35/num
0.18324983	1			788	0900-35-987/num
6.339368	1	7.0301156	1.0	2	0900.202580/num
2.7711563	2	2.9794183	1.0	115	1,01/num
1.8381702	1			147	1,03/num
6.8093715	1	7.723263	1.0	1	1,0312/num
1.6964804	1			169	1,04/num
6.8093715	1			1	1,0555/num
4.863461	1			7	1,0595/num
7.320197	1			1	1,0597/num
6.8093715	1			1	1,0600/num
5.448395	1			4	1,0605/num
6.8093715	1	7.723263	1.0	1	1,0648/num
5.02598	1			6	1,0685/num
5.1999335	1			5	1,0805/num
7.2401543	1	7.8567944	1.0	1	1,0835/num
7.2401543	1	7.8567944	1.0	1	1,0838/num
7.032515	2	7.723263	2.0	2	1,0965/num
0.40245602	7	0.0498654	2.0	4322	1,1/num
0.74581873	1			434	1,10/num
7.2401543	1			1	1,1025/num
7.2401543	1			1	1,1039/num
1.3400462	1			239	1,13/num
0.41152546	1			610	1,15/num
6.1162243	1			2	1,154/num
1.2395014	1			266	1,16/num
1.2068837	1	2.108767	1.0	275	1,17/num
-0.29250365	6	-1.1828256	1.0	7412	1,2/num
1.4827906	3			622	1,20/num
5.017612	1	5.9315033	1.0	6	1,2095/num
1.8630968	1			143	1,21/num
1.5863165	1			188	1,22/num
1.6015259	1			185	1,23/num
-0.20604926	2	0.0035224287	1.0	2265	1,25/num
1.4553828	1			215	1,26/num
0.11210787	7			5767	1,3/num
5.423077	1			4	1,30%/num
1.6448711	2			355	1,30/num
1.5982472	1	2.4975162	1.0	187	1,32/num
6.8093715	1	7.723263	1.0	1	1,3264/num
1.6281497	1			180	1,34/num
6.1162243	1			2	1,36%/num
-0.059632685	5			4888	1,4/num
1.6468737	1	2.5435884	1.0	179	1,43/num
1.8908514	1			140	1,47/num
2.2778478	1			95	1,5%/num
0.10471195	13	-0.4597271	3.0	10787	1,5/num
1.7385821	1			161	1,54/num
3.1734314	4	2.6920083	1.0	154	1,58/num
1.9814577	1			128	1,59/num
-0.55322105	3	-0.75008285	1.0	4810	1,6/num
0.7186273	1			447	1,65/num
6.8093715	1			1	1,66%/num
0.21891008	6			4438	1,7/num
0.7591663	1			427	1,70/num
2.251817	1			97	1,71/num
1.8399054	1			146	1,72/num
2.3397346	2	2.5513594	1.0	177	1,73/num
1.5615581	1			192	1,74/num
0.44949478	2	0.6583971	1.0	1175	1,75/num
0.4149866	8			4868	1,8/num
1.4116613	2			448	1,85/num
1.5198425	1			202	1,86/num
-0.033027273	3			2861	1,9/num
1.0498389	1			320	1,90/num
2.902361	2	3.120596	1.0	100	1,91/num
1.8655884	1			142	1,92/num
1.1403528	1			292	1,95/num
2.1052613	1			112	1,97/num
6.8093715	1			1	1-0.Doel/noun
-0.4774252	3			4423	1-0/name
-0.20695159	28	-0.23336118	11.0	31566	1-0/num
3.1225774	3	2.9357712	1.0	120	1-0_voorsprong/noun
-0.05520236	12	-0.5345225	3.0	11709	1-1/noun
-0.74889755	6	-1.6337286	1.0	11643	1-1/num
0.03335318	7	-1.0058309	1.0	6250	1-2/noun
0.23939043	8	-0.24047981	2.0	5792	1-2/num
0.14385328	5	0.13320026	2.0	3992	1-3/noun
3.734366	1			22	1-3_overwinning/noun
-0.49160773	1			1499	1-4/name
0.04355415	2			1768	1-4/noun
0.31105158	2			1340	1-4/num
3.2727695	1			35	1-4_zege/noun
-0.09723324	1			1009	1-5/name
0.15123196	1			788	1-5/noun
0.10907086	1	1.0177768	1.0	819	1-5/num
5.423077	1			4	1-5_overwinning/noun
1.9636108	1			131	1-9/num
6.1162243	1			2	1-Borgt/name
-1.0485156	1			2622	1./noun
-0.31290755	7	-1.3556154	1.0	8825	1.000/num
4.049361	1			16	1.145/num
6.8093715	1			1	1.19,05/num
2.3360198	1			89	1.20/noun
-1.1634567	1			2952	1.200/num
6.8093715	1	7.723263	1.0	1	1.210.629/num
6.8093715	1			1	1.212.830/num
-0.06694484	1			989	1.250/num
0.57091653	3			1562	1.400/num
3.6086595	1			25	1.412/num
6.1162243	1			2	1.47,86/num
-0.62948996	4	-1.1124749	1.0	6921	1.500/num
1.0221673	1			329	1.500_meter/noun
5.710759	2			6	1.664/num
3.7768252	1			21	1.700.000/num
6.1162243	1	7.0301156	1.0	2	1.888,88/num
-1.7952473	10	-2.1075754	3.0	56531	1/name
-0.55106765	43	-0.8495487	13.0	69141	1/noun
-1.1869912	39	-1.4647893	12.0	118827	1/num
6.8093715	1			1	"10""83/num"
0.09562569	1			841	10%/num
1.0341989	1			330	10,1/num
3.2161772	1			37	10,10/num
2.4526625	1			79	10,25/num
0.7648401	1			428	10,3/num
0.8220404	1			404	10,4/num
3.732059	1			22	10,55/num
0.6975715	1	1.5977592	1.0	460	10,7/num
4.72993	1			9	10,8%/num
5.305294	3			14	10,96/num
0.65962183	1			477	10-0/num
2.1034513	1			114	10-1/noun
2.3567698	2	3.2674632	2.0	173	10-10/noun
2.3348794	1			90	10-10/num
2.5905993	1			69	10-13/noun
-0.43013072	1			1424	10-17u/noun
1.9209037	1			134	10-2/noun
3.1080694	1			42	10-25/noun
1.0338886	2	1.2397734	1.0	663	10-jarige/adj
5.710759	1			3	10-meter/noun
-0.2022483	1			1139	10.00/noun
-0.2888277	11	-0.68611306	3.0	13558	10.000/num
3.448996	1	4.355967	1.0	29	10.000_punt_grens/noun
6.8093715	1			1	10.450,14/num
6.8093715	2			2	10.497.74/num
6.308596	1			2	10.498/num
6.8093715	1			1	10.595,23/num
6.8093715	1			1	10.611.24/num
5.423077	1			4	10.847,37/num
6.8093715	1			1	10.955.41/num
6.141542	1			2	10.OOO/noun
-1.6539409	2			9610	10/name
-0.94386107	9	-1.1426722	3.0	21393	10/noun
-0.98413795	37	-1.7458459	7.0	91258	10/num
5.1999335	2			10	100,1/num
-0.068739735	11			10904	100.000/num
-0.4513269	2	-0.23871727	1.0	2878	100/noun
-0.32447603	34	-0.55054635	11.0	43355	100/num
-1.1037289	3			8407	1000/num
0.941205	2	1.1502813	1.0	717	100_meter/noun
-1.1548191	1			2941	101/num
6.8093715	1	7.723263	1.0	1	10128.31/num
1.6735729	1			175	101ste/num
-0.9047928	1			2290	102/num
6.1162243	1			2	103.97/num
-0.8823083	1			2228	104/num
-1.2691463	1			3270	105/num
6.8093715	1			1	106-102/noun
6.1162243	1			2	106-87/noun
6.8093715	2			2	10940.53/num
4.0717626	1			16	1096/num
0.5252372	2			1097	10de/num
1.3567247	2			474	11,2/num
0.77688485	1			427	11,3/num
0.9451722	1			357	11,4/num
3.6066248	1	4.514437	1.0	25	11,45/num
1.6579602	2	2.5595489	2.0	352	11,7/num
3.1626167	1			39	11,70/num
0.9512954	1			354	11,8/num
1.8162214	2			299	11,9/num
6.1162243	1			2	11--2/num
1.6175263	1			183	11-0/num
3.5904956	1	4.504387	1.0	25	11-01/20-01/num
2.4180133	1	3.3165436	1.0	84	11-12/num
2.5250955	1	3.4379537	1.0	73	11-13/noun
2.4539454	1			80	11-13/num
1.2187576	1	2.1216054	1.0	274	11-15/noun
3.002709	3	2.8096893	1.0	138	11-2/noun
1.568948	1			191	11-4/noun
1.5903678	1			189	11-5/noun
1.9190222	1			134	11-5/num
1.2965477	1	2.2043052	1.0	250	11-7/noun
1.4322429	1			220	11-8/noun
6.8093715	1	7.723263	1.0	1	11-septemberklap/noun
0.93626815	5			1814	11.000/num
1.8563652	1	2.7621682	1.0	176	11.04/num
3.781656	2			42	11.200/num
0.13778156	3	-0.05839737	1.0	2403	11.30/noun
2.8020382	1			55	11.35/noun
2.2341452	1	3.1382954	1.0	98	11.40/noun
6.8093715	1			1	11.868/num
-1.979123	1			6645	11/name
0.20646232	49	-0.38663507	11.0	36830	11/noun
-0.65141034	23	-1.4969133	4.0	40771	11/num
-0.79393655	3			6110	110/num
5.710759	1			3	111,10/num
5.710759	1			3	112,1/num
1.2673239	1	2.1669176	1.0	261	112/name
-1.0574085	1			2650	112/num
1.4735174	1			212	114/name
-0.71613383	1			1880	114/num
6.8093715	1	7.723263	1.0	1	115,80/num
-0.51895106	2			3091	115/num
4.3370433	1			12	1151/num
6.1162243	1			2	116,75/num
1.5033339	1	2.4100568	1.0	203	118/name
-0.8638285	1			2182	118/num
6.1162243	1			2	118_jaar/noun
3.6396859	2	4.5504313	2.0	48	12,20/num
2.999381	1			46	12,30/num
0.60906506	1			503	12,4/num
-0.81123567	1			2075	12,5/num
0.679178	2	0.88700366	1.0	940	12,50/num
4.5067863	1			10	12,56/num
4.324465	1			12	12,57/num
0.8612058	1			389	12,6/num
2.9688444	1			47	12,60/num
4.4918976	1	5.360053	1.0	11	12,64/num
3.718329	2	3.9390733	1.0	44	12,70/num
5.423077	1			4	12,82/num
0.9894368	1			342	12,9/num
1.4766526	1			208	12-10/noun
2.2367244	1			97	12-14/num
3.1810384	2			77	12-16/num
1.0230876	1	1.9188813	1.0	336	12-17/num
2.7463455	1			61	12-2/num
2.3095617	1			93	12-4/noun
2.60692	1			69	12-8/num
-0.234487	1			1183	12-jarige/adj
0.2505355	1			723	12.00/noun
0.37941	1			649	12.00/num
-0.19517784	3	0.30283374	2.0	3362	12.000/num
1.4986315	1	2.408826	1.0	236	12.07/num
5.710759	1			3	12.261.80/num
0.33653575	3			1975	12.30/noun
0.670565	1			486	12.30/num
6.8093715	1	7.723263	1.0	1	12.322.16/num
3.1229951	1			41	12.35/noun
2.1402879	1			108	12.400/num
0.4689239	2			1154	12.500/num
6.8093715	1	7.723263	1.0	1	12.659/num
6.8093715	2			2	12.883,54/num
5.8930807	2	6.806972	2.0	5	12/3/noun
-0.51814085	12	-0.717643	4.0	18653	12/noun
-0.522088	37	-1.6191622	5.0	57411	12/num
-0.76287436	1			1980	120.000/num
-0.8401506	6			12795	120/num
2.3640766	2	3.2696426	2.0	173	1200/noun
-0.895801	1			2274	1200/num
-0.52534956	1			1551	121/num
6.8093715	1	7.723263	1.0	1	122,44/num
6.8093715	1			1	122,98/num
2.4681668	1			79	122.000/num
6.8093715	1			1	12261.80/num
2.2778478	1			94	123.000/num
6.8093715	1	7.723263	1.0	1	12322.16/num
-0.23134014	1	0.6702175	1.0	1164	125.000/num
6.914732	2			2	125.12/num
-0.27247167	5			6058	125/num
4.863461	1			7	1265/noun
0.15380234	2	0.36658403	1.0	1573	127/num
5.423077	1			4	127_bis/adv
2.6002111	1			69	128.000/num
-0.76287436	1			1984	128/num
-0.36320668	1	0.540436	1.0	1324	129/num
5.4876156	1			4	12:50.38/num
6.1162243	2			4	12_punt_programma/noun
2.972072	1			47	13,10/num
2.2393103	1			98	13,25/num
1.0628487	1			318	13,3/num
3.6271596	1	4.5348463	1.0	25	13,35/num
4.244422	1			13	13,47/num
1.3356311	1	2.2343252	1.0	245	13,50/num
3.5904956	1			25	13-10/23-10/num
2.665047	2			127	13-13/noun
2.2892146	1			94	13-14/num
2.5257847	1			73	13-2/num
2.806594	1			55	13-3/num
2.7208772	1	3.6289184	1.0	61	13-6/num
3.3436356	1			32	13-8/num
-0.5600718	1			1623	13.000/num
0.5093198	1			552	13.15/noun
3.6738772	1			23	13.18/num
1.9303645	1	2.8291614	1.0	134	13.20/noun
-0.492406	3			4509	13.30/noun
1.6329392	1			192	13.55/num
6.8093715	1	7.723263	1.0	1	13/27/num
3.2655177	1			35	13/adj
-1.0516428	2	-0.14671202	2.0	5263	13/name
-0.7129305	11	-0.60137045	5.0	20739	13/noun
-0.93876886	17	-2.1757584	2.0	40176	13/num
-0.10570703	1			1029	130.000/num
-0.35262296	5			6560	130/num
0.5685109	2			1045	1300/num
5.873278	1			3	132,65/num
4.7552476	1			8	1327/noun
0.31974858	2	1.2247925	2.0	1333	133/num
5.556608	2	6.4705	2.0	7	134,70/num
4.612147	1			9	1343/noun
-0.36155555	2			2636	135/num
-0.5006105	1			1517	136/num
4.0367827	1			16	1360/noun
4.5067863	1	5.4206777	1.0	10	1368-1644/noun
-0.37233463	1			1334	137/num
6.1162243	1			2	138,70/num
5.423077	1			4	1385/noun
4.5067863	1	5.4206777	1.0	10	1386/noun
-0.65739954	1			1791	13de/num
2.5788946	1			69	14,25/num
1.0810589	1			312	14,3/num
0.9953901	1			341	14,4/num
3.303814	1	4.207993	1.0	34	14,45/num
1.4106809	3			675	14,5/num
6.8093715	1			1	14,625/num
4.657609	1	5.526038	1.0	9	14,64/num
3.3023136	1	4.2042823	1.0	34	14,70/num
1.1256216	1			300	14,8/num
4.863461	1			7	14,96/num
2.607294	2	3.5195036	2.0	134	14-14/noun
3.290391	1			34	14-14/num
2.6458118	1			66	14-15/noun
1.5216095	1			200	14-17/noun
3.8111422	1			21	14-23/noun
1.4426947	1	2.3393414	1.0	219	14-25/noun
2.321297	1	3.2346265	1.0	89	14-9/noun
4.2796507	1			13	14.100/num
-0.5291593	1			1561	14.15/num
3.9557788	1			18	14.200/num
-1.2880626	2			6653	14.30/noun
-1.0962976	9	-2.3927772	1.0	24865	14/noun
-0.7776065	24	-1.4426448	5.0	48120	14/num
-1.2467542	2	-1.0363861	1.0	6410	140/num
6.8093715	1			1	141,05/num
6.1162243	1			2	142,20/num
0.34540632	2			1302	143/num
4.72993	1			8	1433/num
0.21975738	2	0.42651072	1.0	1482	144/num
1.5618211	1			191	1441/num
-0.7114863	1			1868	145/num
0.24459948	2			1438	147/num
3.283011	1			34	15,60/num
2.5154932	1	3.4191978	1.0	74	15,75/num
2.5299313	1			75	15,90/num
0.73621166	1			444	15-10/noun
0.8742127	1			388	15-11/noun
1.9766673	1			126	15-14/noun
2.1664238	1	3.078872	1.0	104	15-15/noun
2.999381	1	3.8973427	1.0	46	15-18/noun
2.5285473	1	3.4379537	1.0	73	15-18/num
3.230028	1			37	15-19/noun
2.156364	1			106	15-2/num
1.87328	2			287	15-25/noun
2.641157	1	3.5412128	1.0	66	15-25/num
1.150412	1			296	15-7/noun
0.9460243	1	1.8486834	1.0	359	15-8/noun
0.7644845	1			428	15-9/noun
-0.85764647	2			4367	15.00/num
-0.27533272	5	-0.9832895	1.0	6093	15.000/num
6.1162243	1			2	15.000_euro/noun
0.15560552	3	-0.039333127	1.0	2359	15.30/noun
-1.0973483	11	-0.987678	5.0	30549	15/noun
-0.47753394	45	-0.9824259	11.0	66844	15/num
-1.504922	1			4163	150.000/num
-0.9890628	9	-2.2836552	1.0	22300	150/num
3.9245706	1			18	1500-1558/num
0.17209695	8	0.09438058	3.0	6208	1500/num
0.017195309	1	0.9246252	1.0	898	151/num
-0.22395873	1			1149	152/num
3.5284603	2	4.434395	2.0	54	1543/noun
-0.51323813	1	0.3903216	1.0	1536	155/num
6.8093715	1			1	1553,2/num
2.7893913	1			56	1582/noun
0.27698857	3			2109	15de/num
2.1853795	1	3.0824842	1.0	104	15uur/noun
4.5067863	1			10	16,27/num
4.324465	1			12	16,28/num
2.0214632	2			242	16,4/num
2.5080125	1	3.4041095	1.0	76	16-18/noun
3.4915557	1	4.3689823	1.0	29	16-20/noun
2.237241	2	3.1370208	2.0	198	16-21/num
3.9805796	2			34	16-7/noun
-1.1321377	1	-0.23224986	1.0	2896	16-jarige/adj
0.16571185	2			1562	16.000/num
4.5686617	1	5.445996	1.0	10	16.31/noun
6.1162243	1			2	16.688.21/num
-0.9988018	8	-0.5688411	5.0	20089	16/noun
-1.2125149	13	-1.2641089	5.0	40303	16/num
-0.06420646	1	0.8372421	1.0	984	160.000/num
-0.748058	3			5839	160/num
0.3843808	2			1259	1600/num
3.1744204	1	4.0856767	1.0	38	1626/noun
-0.070498705	1			986	163/num
2.65127	1			65	1636/noun
2.196233	1			101	1648/noun
6.8093715	1			1	165,75/num
0.08611001	2	0.29649067	1.0	1689	165/num
5.423077	1			4	1659-1695/noun
2.4173944	2			165	166/name
3.072893	3	3.9806452	3.0	127	1660/noun
0.023444802	1			899	167/num
2.4571598	1			78	1670/noun
-0.26783127	1			1206	168/num
2.9656272	1	3.8731153	1.0	47	1682/noun
3.4199092	1			30	1684/noun
7.0970535	1	7.723263	1.0	1	169.408/num
3.5512748	1			26	1699/noun
1.34851	1	2.2546754	1.0	238	16de-eeuwse/adj
-0.28598318	2			2459	16de/num
1.4579873	1			214	17,3/num
4.411476	1			11	17,58/num
4.6752048	1			9	17,67/num
1.5053204	1	2.4033065	1.0	207	17,8/num
2.0540586	1	2.957889	1.0	119	17,90/num
1.2498443	1			275	17,95/num
2.2455442	1			97	17-17/noun
2.3051271	1			93	17-25/num
4.863461	1			7	17-30/num
-0.3070363	3	-0.5054145	1.0	3798	17-jarige/adj
1.9866734	1			128	17.20/noun
0.37554744	1	1.2851113	1.0	641	17.29/num
-0.9178113	1			2347	17.30/num
1.0267777	1	1.9402072	1.0	325	17.35-18.43u./noun
3.9134595	1	4.798758	1.0	19	17.400/num
1.3637122	1			237	17.500/num
-0.47727615	16	-0.74134666	5.0	23878	17/noun
-0.585636	23	-1.2081668	5.0	38139	17/num
-0.34134316	3	-0.53819895	1.0	3896	170/num
0.12002089	1	1.0223781	1.0	818	171/num
6.1162243	1			2	173rd/noun
0.02587631	1			898	174/num
3.002709	1	3.9166005	1.0	45	1747/noun
-1.0129331	1	-0.1106344	1.0	2537	175/num
6.8093715	1			1	17601.57/num
3.2640736	1			35	1767/noun
0.10851727	1	1.0142635	1.0	822	177/num
6.3711166	1	7.2377553	1.0	2	1770.87/noun
2.4229794	1			81	1778/noun
4.72993	1			8	177ste/num
0.14892428	1			790	178/num
2.3720284	1			85	1781/noun
2.5073354	1			75	1784/noun
