_id	church.foc5.nav.weight.nobound.soc4.focc.x	church.foc5.nav.weight.nobound.soc4.focc.y	church.foc5.nav.weight.nobound.soc4.5000.x	church.foc5.nav.weight.nobound.soc4.5000.y	church.foc5.nav.weight.nobound.soc4.10000.x	church.foc5.nav.weight.nobound.soc4.10000.y	church.foc5.nav.weight.nobound.soc10.focc.x	church.foc5.nav.weight.nobound.soc10.focc.y	church.foc5.nav.weight.nobound.soc10.5000.x	church.foc5.nav.weight.nobound.soc10.5000.y	church.foc5.nav.weight.nobound.soc10.10000.x	church.foc5.nav.weight.nobound.soc10.10000.y	church.foc5.nav.weight.bound.soc4.focc.x	church.foc5.nav.weight.bound.soc4.focc.y	church.foc5.nav.weight.bound.soc4.5000.x	church.foc5.nav.weight.bound.soc4.5000.y	church.foc5.nav.weight.bound.soc4.10000.x	church.foc5.nav.weight.bound.soc4.10000.y	church.foc5.nav.weight.bound.soc10.focc.x	church.foc5.nav.weight.bound.soc10.focc.y	church.foc5.nav.weight.bound.soc10.5000.x	church.foc5.nav.weight.bound.soc10.5000.y	church.foc5.nav.weight.bound.soc10.10000.x	church.foc5.nav.weight.bound.soc10.10000.y	church.foc5.nav.selection.nobound.soc4.focc.x	church.foc5.nav.selection.nobound.soc4.focc.y	church.foc5.nav.selection.nobound.soc4.5000.x	church.foc5.nav.selection.nobound.soc4.5000.y	church.foc5.nav.selection.nobound.soc4.10000.x	church.foc5.nav.selection.nobound.soc4.10000.y	church.foc5.nav.selection.nobound.soc10.focc.x	church.foc5.nav.selection.nobound.soc10.focc.y	church.foc5.nav.selection.nobound.soc10.5000.x	church.foc5.nav.selection.nobound.soc10.5000.y	church.foc5.nav.selection.nobound.soc10.10000.x	church.foc5.nav.selection.nobound.soc10.10000.y	church.foc5.nav.selection.bound.soc4.focc.x	church.foc5.nav.selection.bound.soc4.focc.y	church.foc5.nav.selection.bound.soc4.5000.x	church.foc5.nav.selection.bound.soc4.5000.y	church.foc5.nav.selection.bound.soc4.10000.x	church.foc5.nav.selection.bound.soc4.10000.y	church.foc5.nav.selection.bound.soc10.focc.x	church.foc5.nav.selection.bound.soc10.focc.y	church.foc5.nav.selection.bound.soc10.5000.x	church.foc5.nav.selection.bound.soc10.5000.y	church.foc5.nav.selection.bound.soc10.10000.x	church.foc5.nav.selection.bound.soc10.10000.y	church.foc5.nav.noweight.nobound.soc4.focc.x	church.foc5.nav.noweight.nobound.soc4.focc.y	church.foc5.nav.noweight.nobound.soc4.5000.x	church.foc5.nav.noweight.nobound.soc4.5000.y	church.foc5.nav.noweight.nobound.soc4.10000.x	church.foc5.nav.noweight.nobound.soc4.10000.y	church.foc5.nav.noweight.nobound.soc10.focc.x	church.foc5.nav.noweight.nobound.soc10.focc.y	church.foc5.nav.noweight.nobound.soc10.5000.x	church.foc5.nav.noweight.nobound.soc10.5000.y	church.foc5.nav.noweight.nobound.soc10.10000.x	church.foc5.nav.noweight.nobound.soc10.10000.y	church.foc5.nav.noweight.bound.soc4.focc.x	church.foc5.nav.noweight.bound.soc4.focc.y	church.foc5.nav.noweight.bound.soc4.5000.x	church.foc5.nav.noweight.bound.soc4.5000.y	church.foc5.nav.noweight.bound.soc4.10000.x	church.foc5.nav.noweight.bound.soc4.10000.y	church.foc5.nav.noweight.bound.soc10.focc.x	church.foc5.nav.noweight.bound.soc10.focc.y	church.foc5.nav.noweight.bound.soc10.5000.x	church.foc5.nav.noweight.bound.soc10.5000.y	church.foc5.nav.noweight.bound.soc10.10000.x	church.foc5.nav.noweight.bound.soc10.10000.y	church.foc5.all.weight.nobound.soc4.focc.x	church.foc5.all.weight.nobound.soc4.focc.y	church.foc5.all.weight.nobound.soc4.5000.x	church.foc5.all.weight.nobound.soc4.5000.y	church.foc5.all.weight.nobound.soc4.10000.x	church.foc5.all.weight.nobound.soc4.10000.y	church.foc5.all.weight.nobound.soc10.focc.x	church.foc5.all.weight.nobound.soc10.focc.y	church.foc5.all.weight.nobound.soc10.5000.x	church.foc5.all.weight.nobound.soc10.5000.y	church.foc5.all.weight.nobound.soc10.10000.x	church.foc5.all.weight.nobound.soc10.10000.y	church.foc5.all.weight.bound.soc4.focc.x	church.foc5.all.weight.bound.soc4.focc.y	church.foc5.all.weight.bound.soc4.5000.x	church.foc5.all.weight.bound.soc4.5000.y	church.foc5.all.weight.bound.soc4.10000.x	church.foc5.all.weight.bound.soc4.10000.y	church.foc5.all.weight.bound.soc10.focc.x	church.foc5.all.weight.bound.soc10.focc.y	church.foc5.all.weight.bound.soc10.5000.x	church.foc5.all.weight.bound.soc10.5000.y	church.foc5.all.weight.bound.soc10.10000.x	church.foc5.all.weight.bound.soc10.10000.y	church.foc5.all.selection.nobound.soc4.focc.x	church.foc5.all.selection.nobound.soc4.focc.y	church.foc5.all.selection.nobound.soc4.5000.x	church.foc5.all.selection.nobound.soc4.5000.y	church.foc5.all.selection.nobound.soc4.10000.x	church.foc5.all.selection.nobound.soc4.10000.y	church.foc5.all.selection.nobound.soc10.focc.x	church.foc5.all.selection.nobound.soc10.focc.y	church.foc5.all.selection.nobound.soc10.5000.x	church.foc5.all.selection.nobound.soc10.5000.y	church.foc5.all.selection.nobound.soc10.10000.x	church.foc5.all.selection.nobound.soc10.10000.y	church.foc5.all.selection.bound.soc4.focc.x	church.foc5.all.selection.bound.soc4.focc.y	church.foc5.all.selection.bound.soc4.5000.x	church.foc5.all.selection.bound.soc4.5000.y	church.foc5.all.selection.bound.soc4.10000.x	church.foc5.all.selection.bound.soc4.10000.y	church.foc5.all.selection.bound.soc10.focc.x	church.foc5.all.selection.bound.soc10.focc.y	church.foc5.all.selection.bound.soc10.5000.x	church.foc5.all.selection.bound.soc10.5000.y	church.foc5.all.selection.bound.soc10.10000.x	church.foc5.all.selection.bound.soc10.10000.y	church.foc5.all.noweight.nobound.soc4.focc.x	church.foc5.all.noweight.nobound.soc4.focc.y	church.foc5.all.noweight.nobound.soc4.5000.x	church.foc5.all.noweight.nobound.soc4.5000.y	church.foc5.all.noweight.nobound.soc4.10000.x	church.foc5.all.noweight.nobound.soc4.10000.y	church.foc5.all.noweight.nobound.soc10.focc.x	church.foc5.all.noweight.nobound.soc10.focc.y	church.foc5.all.noweight.nobound.soc10.5000.x	church.foc5.all.noweight.nobound.soc10.5000.y	church.foc5.all.noweight.nobound.soc10.10000.x	church.foc5.all.noweight.nobound.soc10.10000.y	church.foc5.all.noweight.bound.soc4.focc.x	church.foc5.all.noweight.bound.soc4.focc.y	church.foc5.all.noweight.bound.soc4.5000.x	church.foc5.all.noweight.bound.soc4.5000.y	church.foc5.all.noweight.bound.soc4.10000.x	church.foc5.all.noweight.bound.soc4.10000.y	church.foc5.all.noweight.bound.soc10.focc.x	church.foc5.all.noweight.bound.soc10.focc.y	church.foc5.all.noweight.bound.soc10.5000.x	church.foc5.all.noweight.bound.soc10.5000.y	church.foc5.all.noweight.bound.soc10.10000.x	church.foc5.all.noweight.bound.soc10.10000.y	church.foc10.nav.weight.nobound.soc4.focc.x	church.foc10.nav.weight.nobound.soc4.focc.y	church.foc10.nav.weight.nobound.soc4.5000.x	church.foc10.nav.weight.nobound.soc4.5000.y	church.foc10.nav.weight.nobound.soc4.10000.x	church.foc10.nav.weight.nobound.soc4.10000.y	church.foc10.nav.weight.nobound.soc10.focc.x	church.foc10.nav.weight.nobound.soc10.focc.y	church.foc10.nav.weight.nobound.soc10.5000.x	church.foc10.nav.weight.nobound.soc10.5000.y	church.foc10.nav.weight.nobound.soc10.10000.x	church.foc10.nav.weight.nobound.soc10.10000.y	church.foc10.nav.weight.bound.soc4.focc.x	church.foc10.nav.weight.bound.soc4.focc.y	church.foc10.nav.weight.bound.soc4.5000.x	church.foc10.nav.weight.bound.soc4.5000.y	church.foc10.nav.weight.bound.soc4.10000.x	church.foc10.nav.weight.bound.soc4.10000.y	church.foc10.nav.weight.bound.soc10.focc.x	church.foc10.nav.weight.bound.soc10.focc.y	church.foc10.nav.weight.bound.soc10.5000.x	church.foc10.nav.weight.bound.soc10.5000.y	church.foc10.nav.weight.bound.soc10.10000.x	church.foc10.nav.weight.bound.soc10.10000.y	church.foc10.nav.selection.nobound.soc4.focc.x	church.foc10.nav.selection.nobound.soc4.focc.y	church.foc10.nav.selection.nobound.soc4.5000.x	church.foc10.nav.selection.nobound.soc4.5000.y	church.foc10.nav.selection.nobound.soc4.10000.x	church.foc10.nav.selection.nobound.soc4.10000.y	church.foc10.nav.selection.nobound.soc10.focc.x	church.foc10.nav.selection.nobound.soc10.focc.y	church.foc10.nav.selection.nobound.soc10.5000.x	church.foc10.nav.selection.nobound.soc10.5000.y	church.foc10.nav.selection.nobound.soc10.10000.x	church.foc10.nav.selection.nobound.soc10.10000.y	church.foc10.nav.selection.bound.soc4.focc.x	church.foc10.nav.selection.bound.soc4.focc.y	church.foc10.nav.selection.bound.soc4.5000.x	church.foc10.nav.selection.bound.soc4.5000.y	church.foc10.nav.selection.bound.soc4.10000.x	church.foc10.nav.selection.bound.soc4.10000.y	church.foc10.nav.selection.bound.soc10.focc.x	church.foc10.nav.selection.bound.soc10.focc.y	church.foc10.nav.selection.bound.soc10.5000.x	church.foc10.nav.selection.bound.soc10.5000.y	church.foc10.nav.selection.bound.soc10.10000.x	church.foc10.nav.selection.bound.soc10.10000.y	church.foc10.nav.noweight.nobound.soc4.focc.x	church.foc10.nav.noweight.nobound.soc4.focc.y	church.foc10.nav.noweight.nobound.soc4.5000.x	church.foc10.nav.noweight.nobound.soc4.5000.y	church.foc10.nav.noweight.nobound.soc4.10000.x	church.foc10.nav.noweight.nobound.soc4.10000.y	church.foc10.nav.noweight.nobound.soc10.focc.x	church.foc10.nav.noweight.nobound.soc10.focc.y	church.foc10.nav.noweight.nobound.soc10.5000.x	church.foc10.nav.noweight.nobound.soc10.5000.y	church.foc10.nav.noweight.nobound.soc10.10000.x	church.foc10.nav.noweight.nobound.soc10.10000.y	church.foc10.nav.noweight.bound.soc4.focc.x	church.foc10.nav.noweight.bound.soc4.focc.y	church.foc10.nav.noweight.bound.soc4.5000.x	church.foc10.nav.noweight.bound.soc4.5000.y	church.foc10.nav.noweight.bound.soc4.10000.x	church.foc10.nav.noweight.bound.soc4.10000.y	church.foc10.nav.noweight.bound.soc10.focc.x	church.foc10.nav.noweight.bound.soc10.focc.y	church.foc10.nav.noweight.bound.soc10.5000.x	church.foc10.nav.noweight.bound.soc10.5000.y	church.foc10.nav.noweight.bound.soc10.10000.x	church.foc10.nav.noweight.bound.soc10.10000.y	church.foc10.all.weight.nobound.soc4.focc.x	church.foc10.all.weight.nobound.soc4.focc.y	church.foc10.all.weight.nobound.soc4.5000.x	church.foc10.all.weight.nobound.soc4.5000.y	church.foc10.all.weight.nobound.soc4.10000.x	church.foc10.all.weight.nobound.soc4.10000.y	church.foc10.all.weight.nobound.soc10.focc.x	church.foc10.all.weight.nobound.soc10.focc.y	church.foc10.all.weight.nobound.soc10.5000.x	church.foc10.all.weight.nobound.soc10.5000.y	church.foc10.all.weight.nobound.soc10.10000.x	church.foc10.all.weight.nobound.soc10.10000.y	church.foc10.all.weight.bound.soc4.focc.x	church.foc10.all.weight.bound.soc4.focc.y	church.foc10.all.weight.bound.soc4.5000.x	church.foc10.all.weight.bound.soc4.5000.y	church.foc10.all.weight.bound.soc4.10000.x	church.foc10.all.weight.bound.soc4.10000.y	church.foc10.all.weight.bound.soc10.focc.x	church.foc10.all.weight.bound.soc10.focc.y	church.foc10.all.weight.bound.soc10.5000.x	church.foc10.all.weight.bound.soc10.5000.y	church.foc10.all.weight.bound.soc10.10000.x	church.foc10.all.weight.bound.soc10.10000.y	church.foc10.all.selection.nobound.soc4.focc.x	church.foc10.all.selection.nobound.soc4.focc.y	church.foc10.all.selection.nobound.soc4.5000.x	church.foc10.all.selection.nobound.soc4.5000.y	church.foc10.all.selection.nobound.soc4.10000.x	church.foc10.all.selection.nobound.soc4.10000.y	church.foc10.all.selection.nobound.soc10.focc.x	church.foc10.all.selection.nobound.soc10.focc.y	church.foc10.all.selection.nobound.soc10.5000.x	church.foc10.all.selection.nobound.soc10.5000.y	church.foc10.all.selection.nobound.soc10.10000.x	church.foc10.all.selection.nobound.soc10.10000.y	church.foc10.all.selection.bound.soc4.focc.x	church.foc10.all.selection.bound.soc4.focc.y	church.foc10.all.selection.bound.soc4.5000.x	church.foc10.all.selection.bound.soc4.5000.y	church.foc10.all.selection.bound.soc4.10000.x	church.foc10.all.selection.bound.soc4.10000.y	church.foc10.all.selection.bound.soc10.focc.x	church.foc10.all.selection.bound.soc10.focc.y	church.foc10.all.selection.bound.soc10.5000.x	church.foc10.all.selection.bound.soc10.5000.y	church.foc10.all.selection.bound.soc10.10000.x	church.foc10.all.selection.bound.soc10.10000.y	church.foc10.all.noweight.nobound.soc4.focc.x	church.foc10.all.noweight.nobound.soc4.focc.y	church.foc10.all.noweight.nobound.soc4.5000.x	church.foc10.all.noweight.nobound.soc4.5000.y	church.foc10.all.noweight.nobound.soc4.10000.x	church.foc10.all.noweight.nobound.soc4.10000.y	church.foc10.all.noweight.nobound.soc10.focc.x	church.foc10.all.noweight.nobound.soc10.focc.y	church.foc10.all.noweight.nobound.soc10.5000.x	church.foc10.all.noweight.nobound.soc10.5000.y	church.foc10.all.noweight.nobound.soc10.10000.x	church.foc10.all.noweight.nobound.soc10.10000.y	church.foc10.all.noweight.bound.soc4.focc.x	church.foc10.all.noweight.bound.soc4.focc.y	church.foc10.all.noweight.bound.soc4.5000.x	church.foc10.all.noweight.bound.soc4.5000.y	church.foc10.all.noweight.bound.soc4.10000.x	church.foc10.all.noweight.bound.soc4.10000.y	church.foc10.all.noweight.bound.soc10.focc.x	church.foc10.all.noweight.bound.soc10.focc.y	church.foc10.all.noweight.bound.soc10.5000.x	church.foc10.all.noweight.bound.soc10.5000.y	church.foc10.all.noweight.bound.soc10.10000.x	church.foc10.all.noweight.bound.soc10.10000.y
church/n/wlp_gb_g12/11963490	-0.06066508717060148	-0.012997316160630051	-0.0683465997312647	-0.034922933788995546	-0.05404554930461915	-0.04451843576712388	-0.07394634060092907	-0.01846968718998695	-0.08404036390222834	-0.049277208073937984	-0.07084600690508595	-0.05094419354343317	-0.05523656733748089	-0.02031592614860196	-0.06433228073278047	-0.04597923494443708	-0.05063185240283881	-0.04891455607485423	-0.06988914006528421	-0.015983014230924058	-0.07799212938335244	-0.053684508472888165	-0.07654843072473466	-0.04224354711942898	-0.06869180121028366	-0.024760141355436714	-0.057958334097082384	-0.06906149819381992	-0.042779892472871665	-0.06548900418977849	-0.0719172155439123	-0.02141189844642944	-0.06836648975755735	-0.09032904158592651	-0.06442473333645288	-0.08252516212450077	-0.05893613045684481	-0.013515194805454293	-0.0538517121798963	-0.07112546287437425	-0.039099864478620835	-0.06773745724795428	-0.06567383060049697	-0.017471882639844293	-0.05668074024956176	-0.07748315379349788	-0.06656486958967311	-0.0889952810170765	-0.016411947273035934	-0.12967543205713736	-0.09611513180805727	-0.11093758921362083	-0.06887478029533958	-0.1507426819374718	-0.08723270484259563	-0.1063802446563046	-0.16637092849241758	-0.024086043948654413	-0.14898005891063873	-0.0629318174399621	-0.029449070374574084	-0.12464134466578632	-0.08585352198245381	-0.11171809410708093	-0.07457547127129055	-0.1461238197514447	-0.009315306964755384	-0.13524335580890687	-0.16500542922809625	0.016424201879556337	-0.09937297158230056	-0.10778299152728643	-0.05475290670980535	-0.043584253881068	-0.07260956970173373	-0.11310151521555475	-0.11281300189958858	-0.07110509382820067	-0.07475721027595365	-0.04160558696092932	-0.11368998279567245	-0.06256846303172804	-0.11196523820229419	-0.045985681731686566	-0.05857709571913528	-0.040929706534287756	-0.09132209971152952	-0.09778447891485506	-0.11359570579010156	-0.0703686474503781	-0.07065128940349584	-0.032749022080679244	-0.09197495741274499	-0.08867962428813796	-0.09628886140132042	-0.07142020281322584	-0.056739329429709676	-0.057825542655549664	-0.023854857792782288	-0.0716600895415458	-0.04182142199567476	-0.05267873139506101	-0.07241521986699653	-0.06892517536683355	-0.030445016642312733	-0.0998781887214016	-0.05016730115923233	-0.09511058248367363	-0.058446946976947196	-0.050354421557225096	-0.03240666187679165	-0.06385660944675046	-0.048244045801124506	-0.04289394304190278	-0.07173582970271927	-0.0625000625697649	-0.03271531821649614	-0.10304216541142869	-0.04135689808094372	-0.09216493053267942	-0.017882908951175863	-0.1329737757701932	-0.007603711386008286	0.037307291720762775	-0.018975248184950676	0.07903956992384412	-0.03254034649073742	-0.11800828945705683	-0.062186947622301474	0.10767087023231696	-0.08531408173790178	0.1176722661221624	-0.03049033018188835	-0.10540613975855913	-0.0025739374107400623	0.009676760574527342	-0.01994292112446159	0.049692486407374226	-0.026945898301906315	-0.12127207314107916	-0.03728447614599101	0.08395735689088359	-0.04886969523976144	0.10028479380206491	-0.05769255736710519	6.976711109338957e-5	-0.06021895043414393	-0.005893004058419389	-0.036222661125948644	-0.029445446583420912	-0.06222543618555496	-0.006087280579323578	-0.06611486593575479	-0.013532571640696956	-0.06580973262244386	-0.013379140258417601	-0.0533447899163907	0.0013115410866951938	-0.05768005462638443	-0.01131712908030447	-0.04338858293747164	-0.026045187691098173	-0.05619240965946132	0.0010187374000919136	-0.05798953745842252	-0.020242062567678912	-0.061070155468490255	-0.019993336744544465	-0.06801377889874348	-0.012491616447329549	-0.04356333906265421	-0.03790922668647044	-0.04268089899911956	-0.013599688042103973	-0.07789015386848061	-0.02062644056698562	-0.068836820721869807	-0.04910645213871931	-0.06322303251345839	-0.034197200556756714	-0.06819662444302572	-0.016963270191154938	-0.047173420462004206	-0.03936667526498437	-0.048472976050263863	0.00723421804441356	-0.07331375302112518	-0.020946134929893216	-0.05966030377384177	-0.05016661236844018	-0.057246239039141084	-0.03373309703199855	-0.07348570883197975	-0.04760411158393144	-0.04107703220370572	-0.054365837463175325	-0.03531225670546251	-0.0672837122399804	-0.08400887174149613	-0.03293864487311642	-0.05317453467413769	-0.029271134776758065	-0.04932391426442679	-0.030740856669479236	-0.05968332242442911	-0.05742867494232735	-0.03924500345392076	-0.04583947573546925	-0.04088037728980006	-0.05945821557931121	-0.07910743442131851	-0.04363040786944386	-0.055705205691528016	-0.03325524247071769	-0.05282441590268265	-0.03460118503439411	-0.06213009620306497	-0.021048657083406204	-0.06755233596444743	-0.09202393799011221	-0.09750583991933924	-0.08551206765175144	-0.058378422498051814	-0.03250052859486943	-0.079753033253862	-0.04407623058997943	-0.09333600868621227	-0.05669939111044049	-0.05562204310964839	-0.01710637130325082	-0.08566550259239715	-0.06061457096635757	-0.08807535299333459	-0.056979726804550886	-0.05300571655609357	-0.023285215392902833	-0.07375115359545557	-0.03502697969666244	-0.07772600241622786	-0.03622675376920829	-0.0690112674714503	-0.05630037193901782	-0.04426309264049338	-0.07412124571352859	-0.05238674376050254	-0.07444027318331754	-0.075119398645131355	-0.07000805081064902	-0.06565409002632587	-0.07934361948228907	-0.07455859365406385	-0.08963882544214664	-0.0652007702849119	-0.042652069085152546	-0.05216035836146365	-0.05090709162588258	-0.057888291106957604	-0.043560616280221204	-0.07286832692122973	-0.05277579090646824	-0.06408233376892153	-0.06362589799743826	-0.06912938871801667	-0.06872669036913047	-0.002947691372995767	-0.10366343165516251	-0.04358650749585576	-0.005169986157343293	-0.05405353930816244	-0.007350380877843981	-0.03378732151083644	-0.09669437952740303	-0.04254876844026341	-0.017496798060104627	-0.05984485906380231	-0.015660384011586006	-0.0023075497699727244	-0.08550395804730844	-0.032109778473066626	-0.008106593389982535	-0.03603595303024222	0.0037617397232122076	-0.04077035606032662	-0.08429011520257261	-0.03551640300705906	-0.013866744696511496	-0.04758942289782786	-0.015359501891394685
church/n/wlp_gb_g09/7027738	-0.06001474827053453	-0.019226034590275345	-0.062360657731797726	-0.04107746299919653	-0.04860538950369647	-0.03917994273261405	-0.06220524571193783	-0.021925766474063958	-0.07869635538377381	-0.058191043856301854	-0.06301941554830416	-0.05080190667161508	-0.05388614503965117	-0.026055675848404646	-0.05873064200122277	-0.05158338338383522	-0.04561578712894829	-0.04352872470831189	-0.05849873866929624	-0.020156001241566735	-0.07257408786427526	-0.06314631990480414	-0.0697325181249522	-0.04506785770458722	-0.05460449747891905	-0.01669510483965106	-0.04321717407471011	-0.00848389228088869	-0.030090330566063073	-0.01228000189237578	-0.04936973337914904	-0.009079692704111336	-0.05399516161708699	-0.024422524560489153	-0.04035951235388132	-0.02226794078878003	-0.04678189084870866	-0.008634190023831805	-0.04326356369118291	-0.011107471448768318	-0.029421376989896365	-0.009421105231435325	-0.04440896915445538	-0.007032164444939785	-0.0482928666790468	-0.02077715107810166	-0.0406647832853905	-0.026659668289976814	-0.010246832171536373	-0.10276547668698484	-0.06562288710504342	-0.09165104529895628	-0.0497683274193314	-0.10598353126119617	-0.05749477648313678	-0.07739001578522063	-0.1252602179040896	-0.007476447387559859	-0.08832017576267115	-0.04294646454768609	-0.016217193598523888	-0.10108890696399325	-0.05602458214401582	-0.09672319931300231	-0.049842202226495366	-0.10531181136864243	-0.0051505206909871065	-0.09261837178321854	-0.12573210089558873	-0.0034625955517444554	-0.05303339576303076	-0.07406040614027444	-0.05417737192340286	-0.03629229435047925	-0.061327088503113227	-0.12475635796184097	-0.10512327365537909	-0.07548380568801673	-0.06452589260560657	-0.028231836625884885	-0.10926418733687789	-0.07649982613371419	-0.10518492374806832	-0.04931681419871861	-0.056308191047534484	-0.03486472972604239	-0.08536953312380734	-0.10885452686361922	-0.10549891211363441	-0.07574646696910108	-0.05950300704410237	-0.016470482187798785	-0.08390152843300935	-0.10236189784235339	-0.0879272519867333	-0.07556821869123906	-0.07124982100348887	-0.075106029567016	-0.10948969144364468	-0.12036937023613621	-0.12843532437392124	-0.0766222694245213	-0.06827542228254059	-0.0462315954412374	-0.0768734355935193	-0.10631045084175601	-0.08832253171540119	-0.09100310565481953	-0.07295435078420397	-0.06448539011700571	-0.12357036486282907	-0.0929360755237115	-0.13758230114590753	-0.05046887284835127	-0.0666992319789358	-0.04435711585288654	-0.081848841090365193	-0.10785689928696258	-0.07605947119989638	-0.08927094734419928	0.07685799397494353	-0.026370492933414494	0.12989379595300993	-0.05042105611214963	0.12775980168945023	-0.03135348965917488	-0.05250836397090216	-0.026158336075357332	-0.01897542090982458	-0.09831317412505734	-0.018480760062541065	-0.08762006695096587	0.06403556431485252	-0.027203580638990744	0.1207414870796258	-0.03638089227041807	0.10441591124059298	-0.030504539204115173	-0.049855564563539456	-0.027804516809772254	-0.0031546986238678875	-0.09443896579335972	-0.015593379713818337	-0.06959408421966284	-0.02462281467534442	-0.007473167509782428	-0.03933095623477261	-0.02416542413977984	-0.019361621173627497	-0.023357420738342512	-0.02988467918725049	-0.009016355713011496	-0.0499436572608491	-0.03341184834942414	-0.04769285533051666	-0.023051853724854045	-0.02189289113260974	-0.0033178866094949666	-0.038200864241120125	-0.027101564202834445	-0.024960370718092345	-0.022789852679776082	-0.02678251355579102	-0.0010720535270331965	-0.041630490201796114	-0.03660037386894699	-0.0443713251242125	-0.026715617566622975	-0.02339323330593751	-0.010870954877603435	-0.027429640203569132	-0.012651011849856177	-0.020039899209128104	-2.8369972403896506e-4	-0.029952152503146125	-0.011356881284700826	-0.050501599650835505	-0.0192062897833639	-0.03465628170367995	-0.00999365659178228	-0.024045631684962206	-0.012240096337795875	-0.029507640804790746	-0.011551929686233751	-0.02093344679707169	-0.0013910647989688108	-0.028422454385490157	-0.010548836991129856	-0.045667896061580573	-0.020496197092946165	-0.03116948753902892	-0.009638750550168006	-0.04083521933973863	-0.0587489078201267	-0.043307033094062045	-0.08472959545263654	-0.026491249248576453	-0.08425297593767773	-0.04903661677121515	-0.04249725939472199	-0.08244363955821682	-0.07597542601906182	-0.056582547400319046	-0.0666977505471654	-0.028607009735131753	-0.05921694706105145	-0.04269187537957205	-0.0785130791382582	-0.037324087757095274	-0.0783261780006498	-0.04281016721106916	-0.04801838409612305	-0.08522754468576793	-0.08322349859591391	-0.06212117731061917	-0.07413628233026523	-0.020134654747738612	-0.014504553750950859	-0.030254819395926648	-0.0845181979133661	-0.0537687479571548	-0.06796063711813012	-0.02619292959532621	-0.013029242244047822	-0.056676366174308074	-0.0619362086658804	-0.06034496073858862	-0.057321265717209954	-0.0194900465949927	-0.009431690709869035	-0.050687444428810256	-0.06877916981875105	-0.05184243443683887	-0.05075906621146937	-0.022594534983783367	-0.010021750558035692	-0.056215031642105645	-0.05359428366795442	-0.0513378152385654	-0.042000909282720225	-0.01284195521524155	-0.03768339367237223	-0.050581875167247416	-0.04502545408712652	-0.05490344992302934	-0.042931348610221395	-0.02056390908715792	-0.02798339448669188	-0.061757663852024663	-0.04151330321301544	-0.056319007390618715	-0.04467830169124845	-0.0173017502244314	-0.032168191412424725	-0.052010623635110116	-0.026571476951523856	-0.05355349280969564	-0.018881683977060394	-0.02200349204677664	-0.024092064057195106	-0.0577107891643432	-0.0344716504476784	-0.05072658751464927	-0.033372373291562445	0.006235179422492027	-0.0677733572665036	-0.07282773282374665	-0.0039059703831521688	-0.07331730288844558	-0.009441320936656753	-0.008673083026514745	-0.04650081779857555	-0.0619380683557403	-0.03254868974788932	-0.06383108357049218	-0.0170446968365428	-0.011127442928403605	-0.0522335909629426	-0.050533565705434415	-0.005376884684449621	-0.05128085523813485	-4.15172269560015e-4	-0.011453394526307397	-0.04534836663088409	-0.05252659522348189	-0.020103497120385158	-0.051365725683241714	-0.011123929354640148
