_id	zwart.foc5.nav.weight.nobound.soc4.foc.x	zwart.foc5.nav.weight.nobound.soc4.5000.x	zwart.foc5.nav.weight.nobound.soc4.10000.x	zwart.foc5.nav.weight.nobound.soc10.foc.x	zwart.foc5.nav.weight.nobound.soc10.5000.x	zwart.foc5.nav.weight.nobound.soc10.10000.x	zwart.foc5.nav.weight.bound.soc4.foc.x	zwart.foc5.nav.weight.bound.soc4.5000.x	zwart.foc5.nav.weight.bound.soc4.10000.x	zwart.foc5.nav.weight.bound.soc10.foc.x	zwart.foc5.nav.weight.bound.soc10.5000.x	zwart.foc5.nav.weight.bound.soc10.10000.x	zwart.foc5.nav.selection.nobound.soc4.foc.x	zwart.foc5.nav.selection.nobound.soc4.5000.x	zwart.foc5.nav.selection.nobound.soc4.10000.x	zwart.foc5.nav.selection.nobound.soc10.foc.x	zwart.foc5.nav.selection.nobound.soc10.5000.x	zwart.foc5.nav.selection.nobound.soc10.10000.x	zwart.foc5.nav.selection.bound.soc4.foc.x	zwart.foc5.nav.selection.bound.soc4.5000.x	zwart.foc5.nav.selection.bound.soc4.10000.x	zwart.foc5.nav.selection.bound.soc10.foc.x	zwart.foc5.nav.selection.bound.soc10.5000.x	zwart.foc5.nav.selection.bound.soc10.10000.x	zwart.foc5.nav.noweight.nobound.soc4.foc.x	zwart.foc5.nav.noweight.nobound.soc4.5000.x	zwart.foc5.nav.noweight.nobound.soc4.10000.x	zwart.foc5.nav.noweight.nobound.soc10.foc.x	zwart.foc5.nav.noweight.nobound.soc10.5000.x	zwart.foc5.nav.noweight.nobound.soc10.10000.x	zwart.foc5.nav.noweight.bound.soc4.foc.x	zwart.foc5.nav.noweight.bound.soc4.5000.x	zwart.foc5.nav.noweight.bound.soc4.10000.x	zwart.foc5.nav.noweight.bound.soc10.foc.x	zwart.foc5.nav.noweight.bound.soc10.5000.x	zwart.foc5.nav.noweight.bound.soc10.10000.x	zwart.foc5.all.weight.nobound.soc4.foc.x	zwart.foc5.all.weight.nobound.soc4.5000.x	zwart.foc5.all.weight.nobound.soc4.10000.x	zwart.foc5.all.weight.nobound.soc10.foc.x	zwart.foc5.all.weight.nobound.soc10.5000.x	zwart.foc5.all.weight.nobound.soc10.10000.x	zwart.foc5.all.weight.bound.soc4.foc.x	zwart.foc5.all.weight.bound.soc4.5000.x	zwart.foc5.all.weight.bound.soc4.10000.x	zwart.foc5.all.weight.bound.soc10.foc.x	zwart.foc5.all.weight.bound.soc10.5000.x	zwart.foc5.all.weight.bound.soc10.10000.x	zwart.foc5.all.selection.nobound.soc4.foc.x	zwart.foc5.all.selection.nobound.soc4.5000.x	zwart.foc5.all.selection.nobound.soc4.10000.x	zwart.foc5.all.selection.nobound.soc10.foc.x	zwart.foc5.all.selection.nobound.soc10.5000.x	zwart.foc5.all.selection.nobound.soc10.10000.x	zwart.foc5.all.selection.bound.soc4.foc.x	zwart.foc5.all.selection.bound.soc4.5000.x	zwart.foc5.all.selection.bound.soc4.10000.x	zwart.foc5.all.selection.bound.soc10.foc.x	zwart.foc5.all.selection.bound.soc10.5000.x	zwart.foc5.all.selection.bound.soc10.10000.x	zwart.foc5.all.noweight.nobound.soc4.foc.x	zwart.foc5.all.noweight.nobound.soc4.5000.x	zwart.foc5.all.noweight.nobound.soc4.10000.x	zwart.foc5.all.noweight.nobound.soc10.foc.x	zwart.foc5.all.noweight.nobound.soc10.5000.x	zwart.foc5.all.noweight.nobound.soc10.10000.x	zwart.foc5.all.noweight.bound.soc4.foc.x	zwart.foc5.all.noweight.bound.soc4.5000.x	zwart.foc5.all.noweight.bound.soc4.10000.x	zwart.foc5.all.noweight.bound.soc10.foc.x	zwart.foc5.all.noweight.bound.soc10.5000.x	zwart.foc5.all.noweight.bound.soc10.10000.x	zwart.foc10.nav.weight.nobound.soc4.foc.x	zwart.foc10.nav.weight.nobound.soc4.5000.x	zwart.foc10.nav.weight.nobound.soc4.10000.x	zwart.foc10.nav.weight.nobound.soc10.foc.x	zwart.foc10.nav.weight.nobound.soc10.5000.x	zwart.foc10.nav.weight.nobound.soc10.10000.x	zwart.foc10.nav.weight.bound.soc4.foc.x	zwart.foc10.nav.weight.bound.soc4.5000.x	zwart.foc10.nav.weight.bound.soc4.10000.x	zwart.foc10.nav.weight.bound.soc10.foc.x	zwart.foc10.nav.weight.bound.soc10.5000.x	zwart.foc10.nav.weight.bound.soc10.10000.x	zwart.foc10.nav.selection.nobound.soc4.foc.x	zwart.foc10.nav.selection.nobound.soc4.5000.x	zwart.foc10.nav.selection.nobound.soc4.10000.x	zwart.foc10.nav.selection.nobound.soc10.foc.x	zwart.foc10.nav.selection.nobound.soc10.5000.x	zwart.foc10.nav.selection.nobound.soc10.10000.x	zwart.foc10.nav.selection.bound.soc4.foc.x	zwart.foc10.nav.selection.bound.soc4.5000.x	zwart.foc10.nav.selection.bound.soc4.10000.x	zwart.foc10.nav.selection.bound.soc10.foc.x	zwart.foc10.nav.selection.bound.soc10.5000.x	zwart.foc10.nav.selection.bound.soc10.10000.x	zwart.foc10.nav.noweight.nobound.soc4.foc.x	zwart.foc10.nav.noweight.nobound.soc4.5000.x	zwart.foc10.nav.noweight.nobound.soc4.10000.x	zwart.foc10.nav.noweight.nobound.soc10.foc.x	zwart.foc10.nav.noweight.nobound.soc10.5000.x	zwart.foc10.nav.noweight.nobound.soc10.10000.x	zwart.foc10.nav.noweight.bound.soc4.foc.x	zwart.foc10.nav.noweight.bound.soc4.5000.x	zwart.foc10.nav.noweight.bound.soc4.10000.x	zwart.foc10.nav.noweight.bound.soc10.foc.x	zwart.foc10.nav.noweight.bound.soc10.5000.x	zwart.foc10.nav.noweight.bound.soc10.10000.x	zwart.foc10.all.weight.nobound.soc4.foc.x	zwart.foc10.all.weight.nobound.soc4.5000.x	zwart.foc10.all.weight.nobound.soc4.10000.x	zwart.foc10.all.weight.nobound.soc10.foc.x	zwart.foc10.all.weight.nobound.soc10.5000.x	zwart.foc10.all.weight.nobound.soc10.10000.x	zwart.foc10.all.weight.bound.soc4.foc.x	zwart.foc10.all.weight.bound.soc4.5000.x	zwart.foc10.all.weight.bound.soc4.10000.x	zwart.foc10.all.weight.bound.soc10.foc.x	zwart.foc10.all.weight.bound.soc10.5000.x	zwart.foc10.all.weight.bound.soc10.10000.x	zwart.foc10.all.selection.nobound.soc4.foc.x	zwart.foc10.all.selection.nobound.soc4.5000.x	zwart.foc10.all.selection.nobound.soc4.10000.x	zwart.foc10.all.selection.nobound.soc10.foc.x	zwart.foc10.all.selection.nobound.soc10.5000.x	zwart.foc10.all.selection.nobound.soc10.10000.x	zwart.foc10.all.selection.bound.soc4.foc.x	zwart.foc10.all.selection.bound.soc4.5000.x	zwart.foc10.all.selection.bound.soc4.10000.x	zwart.foc10.all.selection.bound.soc10.foc.x	zwart.foc10.all.selection.bound.soc10.5000.x	zwart.foc10.all.selection.bound.soc10.10000.x	zwart.foc10.all.noweight.nobound.soc4.foc.x	zwart.foc10.all.noweight.nobound.soc4.5000.x	zwart.foc10.all.noweight.nobound.soc4.10000.x	zwart.foc10.all.noweight.nobound.soc10.foc.x	zwart.foc10.all.noweight.nobound.soc10.5000.x	zwart.foc10.all.noweight.nobound.soc10.10000.x	zwart.foc10.all.noweight.bound.soc4.foc.x	zwart.foc10.all.noweight.bound.soc4.5000.x	zwart.foc10.all.noweight.bound.soc4.10000.x	zwart.foc10.all.noweight.bound.soc10.foc.x	zwart.foc10.all.noweight.bound.soc10.5000.x	zwart.foc10.all.noweight.bound.soc10.10000.x	zwart.foc5.nav.weight.nobound.soc4.foc.y	zwart.foc5.nav.weight.nobound.soc4.5000.y	zwart.foc5.nav.weight.nobound.soc4.10000.y	zwart.foc5.nav.weight.nobound.soc10.foc.y	zwart.foc5.nav.weight.nobound.soc10.5000.y	zwart.foc5.nav.weight.nobound.soc10.10000.y	zwart.foc5.nav.weight.bound.soc4.foc.y	zwart.foc5.nav.weight.bound.soc4.5000.y	zwart.foc5.nav.weight.bound.soc4.10000.y	zwart.foc5.nav.weight.bound.soc10.foc.y	zwart.foc5.nav.weight.bound.soc10.5000.y	zwart.foc5.nav.weight.bound.soc10.10000.y	zwart.foc5.nav.selection.nobound.soc4.foc.y	zwart.foc5.nav.selection.nobound.soc4.5000.y	zwart.foc5.nav.selection.nobound.soc4.10000.y	zwart.foc5.nav.selection.nobound.soc10.foc.y	zwart.foc5.nav.selection.nobound.soc10.5000.y	zwart.foc5.nav.selection.nobound.soc10.10000.y	zwart.foc5.nav.selection.bound.soc4.foc.y	zwart.foc5.nav.selection.bound.soc4.5000.y	zwart.foc5.nav.selection.bound.soc4.10000.y	zwart.foc5.nav.selection.bound.soc10.foc.y	zwart.foc5.nav.selection.bound.soc10.5000.y	zwart.foc5.nav.selection.bound.soc10.10000.y	zwart.foc5.nav.noweight.nobound.soc4.foc.y	zwart.foc5.nav.noweight.nobound.soc4.5000.y	zwart.foc5.nav.noweight.nobound.soc4.10000.y	zwart.foc5.nav.noweight.nobound.soc10.foc.y	zwart.foc5.nav.noweight.nobound.soc10.5000.y	zwart.foc5.nav.noweight.nobound.soc10.10000.y	zwart.foc5.nav.noweight.bound.soc4.foc.y	zwart.foc5.nav.noweight.bound.soc4.5000.y	zwart.foc5.nav.noweight.bound.soc4.10000.y	zwart.foc5.nav.noweight.bound.soc10.foc.y	zwart.foc5.nav.noweight.bound.soc10.5000.y	zwart.foc5.nav.noweight.bound.soc10.10000.y	zwart.foc5.all.weight.nobound.soc4.foc.y	zwart.foc5.all.weight.nobound.soc4.5000.y	zwart.foc5.all.weight.nobound.soc4.10000.y	zwart.foc5.all.weight.nobound.soc10.foc.y	zwart.foc5.all.weight.nobound.soc10.5000.y	zwart.foc5.all.weight.nobound.soc10.10000.y	zwart.foc5.all.weight.bound.soc4.foc.y	zwart.foc5.all.weight.bound.soc4.5000.y	zwart.foc5.all.weight.bound.soc4.10000.y	zwart.foc5.all.weight.bound.soc10.foc.y	zwart.foc5.all.weight.bound.soc10.5000.y	zwart.foc5.all.weight.bound.soc10.10000.y	zwart.foc5.all.selection.nobound.soc4.foc.y	zwart.foc5.all.selection.nobound.soc4.5000.y	zwart.foc5.all.selection.nobound.soc4.10000.y	zwart.foc5.all.selection.nobound.soc10.foc.y	zwart.foc5.all.selection.nobound.soc10.5000.y	zwart.foc5.all.selection.nobound.soc10.10000.y	zwart.foc5.all.selection.bound.soc4.foc.y	zwart.foc5.all.selection.bound.soc4.5000.y	zwart.foc5.all.selection.bound.soc4.10000.y	zwart.foc5.all.selection.bound.soc10.foc.y	zwart.foc5.all.selection.bound.soc10.5000.y	zwart.foc5.all.selection.bound.soc10.10000.y	zwart.foc5.all.noweight.nobound.soc4.foc.y	zwart.foc5.all.noweight.nobound.soc4.5000.y	zwart.foc5.all.noweight.nobound.soc4.10000.y	zwart.foc5.all.noweight.nobound.soc10.foc.y	zwart.foc5.all.noweight.nobound.soc10.5000.y	zwart.foc5.all.noweight.nobound.soc10.10000.y	zwart.foc5.all.noweight.bound.soc4.foc.y	zwart.foc5.all.noweight.bound.soc4.5000.y	zwart.foc5.all.noweight.bound.soc4.10000.y	zwart.foc5.all.noweight.bound.soc10.foc.y	zwart.foc5.all.noweight.bound.soc10.5000.y	zwart.foc5.all.noweight.bound.soc10.10000.y	zwart.foc10.nav.weight.nobound.soc4.foc.y	zwart.foc10.nav.weight.nobound.soc4.5000.y	zwart.foc10.nav.weight.nobound.soc4.10000.y	zwart.foc10.nav.weight.nobound.soc10.foc.y	zwart.foc10.nav.weight.nobound.soc10.5000.y	zwart.foc10.nav.weight.nobound.soc10.10000.y	zwart.foc10.nav.weight.bound.soc4.foc.y	zwart.foc10.nav.weight.bound.soc4.5000.y	zwart.foc10.nav.weight.bound.soc4.10000.y	zwart.foc10.nav.weight.bound.soc10.foc.y	zwart.foc10.nav.weight.bound.soc10.5000.y	zwart.foc10.nav.weight.bound.soc10.10000.y	zwart.foc10.nav.selection.nobound.soc4.foc.y	zwart.foc10.nav.selection.nobound.soc4.5000.y	zwart.foc10.nav.selection.nobound.soc4.10000.y	zwart.foc10.nav.selection.nobound.soc10.foc.y	zwart.foc10.nav.selection.nobound.soc10.5000.y	zwart.foc10.nav.selection.nobound.soc10.10000.y	zwart.foc10.nav.selection.bound.soc4.foc.y	zwart.foc10.nav.selection.bound.soc4.5000.y	zwart.foc10.nav.selection.bound.soc4.10000.y	zwart.foc10.nav.selection.bound.soc10.foc.y	zwart.foc10.nav.selection.bound.soc10.5000.y	zwart.foc10.nav.selection.bound.soc10.10000.y	zwart.foc10.nav.noweight.nobound.soc4.foc.y	zwart.foc10.nav.noweight.nobound.soc4.5000.y	zwart.foc10.nav.noweight.nobound.soc4.10000.y	zwart.foc10.nav.noweight.nobound.soc10.foc.y	zwart.foc10.nav.noweight.nobound.soc10.5000.y	zwart.foc10.nav.noweight.nobound.soc10.10000.y	zwart.foc10.nav.noweight.bound.soc4.foc.y	zwart.foc10.nav.noweight.bound.soc4.5000.y	zwart.foc10.nav.noweight.bound.soc4.10000.y	zwart.foc10.nav.noweight.bound.soc10.foc.y	zwart.foc10.nav.noweight.bound.soc10.5000.y	zwart.foc10.nav.noweight.bound.soc10.10000.y	zwart.foc10.all.weight.nobound.soc4.foc.y	zwart.foc10.all.weight.nobound.soc4.5000.y	zwart.foc10.all.weight.nobound.soc4.10000.y	zwart.foc10.all.weight.nobound.soc10.foc.y	zwart.foc10.all.weight.nobound.soc10.5000.y	zwart.foc10.all.weight.nobound.soc10.10000.y	zwart.foc10.all.weight.bound.soc4.foc.y	zwart.foc10.all.weight.bound.soc4.5000.y	zwart.foc10.all.weight.bound.soc4.10000.y	zwart.foc10.all.weight.bound.soc10.foc.y	zwart.foc10.all.weight.bound.soc10.5000.y	zwart.foc10.all.weight.bound.soc10.10000.y	zwart.foc10.all.selection.nobound.soc4.foc.y	zwart.foc10.all.selection.nobound.soc4.5000.y	zwart.foc10.all.selection.nobound.soc4.10000.y	zwart.foc10.all.selection.nobound.soc10.foc.y	zwart.foc10.all.selection.nobound.soc10.5000.y	zwart.foc10.all.selection.nobound.soc10.10000.y	zwart.foc10.all.selection.bound.soc4.foc.y	zwart.foc10.all.selection.bound.soc4.5000.y	zwart.foc10.all.selection.bound.soc4.10000.y	zwart.foc10.all.selection.bound.soc10.foc.y	zwart.foc10.all.selection.bound.soc10.5000.y	zwart.foc10.all.selection.bound.soc10.10000.y	zwart.foc10.all.noweight.nobound.soc4.foc.y	zwart.foc10.all.noweight.nobound.soc4.5000.y	zwart.foc10.all.noweight.nobound.soc4.10000.y	zwart.foc10.all.noweight.nobound.soc10.foc.y	zwart.foc10.all.noweight.nobound.soc10.5000.y	zwart.foc10.all.noweight.nobound.soc10.10000.y	zwart.foc10.all.noweight.bound.soc4.foc.y	zwart.foc10.all.noweight.bound.soc4.5000.y	zwart.foc10.all.noweight.bound.soc4.10000.y	zwart.foc10.all.noweight.bound.soc10.foc.y	zwart.foc10.all.noweight.bound.soc10.5000.y	zwart.foc10.all.noweight.bound.soc10.10000.y
zwart/adj/nrc_handelsblad_20030930_96/232	-0.24384176902393587	-0.02166499079135571	-0.1394781347438818	-0.3426605401356105	-0.25191030594018826	-0.33466641414132153	-0.2399025459711012	-0.025838641945895982	-0.15198220604483825	-0.35496557343382823	-0.2701655520706744	-0.36491391469252044	-0.3037673861677442	-0.27905814332970286	-0.2783948662634445	-0.36359195929451116	-0.36990098341904026	-0.3436035614234579	-0.29768965853665147	-0.2630246379543863	-0.27494140418385865	-0.3434104806638938	-0.3491799626782245	-0.34073377411199096	-0.2390302488253813	-0.18557012997669803	-0.18518520119261145	-0.35952763996994946	-0.26883409914844036	-0.2651073574950616	-0.24348065989820822	-0.18398765518545585	-0.19216466677018157	-0.34355045223718716	-0.2647192302871113	-0.2647003165568697	-0.18391799430129666	-0.09111359390749459	-0.09387832760130804	-0.18781742551779398	-0.21626217884558957	-0.2025810172283674	-0.1703684619721308	-0.08961965205069332	-0.09199954193449465	-0.17951978325497364	-0.22479505135941955	-0.20169031657522737	-0.10468333663914503	-0.034417521918739966	-0.027731729706812508	-0.11556824316276804	-0.10691543304400242	-0.08114064220737591	-0.09352561114414398	-0.03143224851183363	-0.026856394018502622	-0.09848575905946404	-0.10697660602946646	-0.08142895565464889	-0.12950183725157852	-0.09740339530580919	-0.08242107073090887	-0.183050212856054	-0.1953164668266773	-0.16974586552094087	-0.12884863424422321	-0.09680507717880321	-0.08306573911494627	-0.18738955833693036	-0.1968054611063435	-0.16829467642581986	-0.32437061223450836	-0.14006137516289002	-0.18946957222544833	-0.3855415107676441	-0.2849945412517232	-0.32263529830613963	-0.32031085183029034	-0.1241542968325737	-0.23399779888643557	-0.3972798410743537	-0.30270101450190356	-0.34053767975677907	-0.1908401275413467	-0.17995510142901136	-0.14773006735778785	-0.19713233422600543	-0.24469084088888232	-0.20657664888140748	-0.2952777164418944	-0.28652314316024474	-0.2713467173550233	-0.3423932914561629	-0.3485488901576266	-0.32733773934841665	-0.13706289005540792	-0.10931470520321822	-0.10410306375139407	-0.18125065138221783	-0.1700590275368723	-0.14576515553319386	-0.22970576930198588	-0.1680340583290718	-0.17047360000614223	-0.3090421910475457	-0.23895986309686032	-0.22672244722224283	-0.17473670712363898	-0.15630364591909374	-0.11579701509585105	-0.23046113476564078	-0.21968759057134815	-0.21128769555518861	-0.16595586777027693	-0.11612436895924991	-0.11176231556452085	-0.2138720337033477	-0.22693343360901017	-0.2062356264949713	-0.07633160042283131	-0.04283507673304915	-0.03468320068275375	-0.10146357866619267	-0.0848510055713859	-0.06767797370125239	-0.08261469611707684	-0.040274247369538496	-0.0366190353251268	-0.10424760581424633	-0.0907830174252951	-0.0714153139627513	-0.072770339201356	-0.05911630068690342	-0.049026071752698255	-0.12597505591460556	-0.11666115738071843	-0.09734316317051533	-0.09138409482132626	-0.0624249229328292	-0.05487379770269283	-0.16040325253735604	-0.1331704088077706	-0.1232121075995354	-0.2922893643947087	-0.4282321824104409	-0.37448860805320777	-0.24559589461794679	-0.37767957233654703	-0.3114060402840362	-0.2924273833542288	-0.42948389012486937	-0.412235864046419	-0.22573556572970813	-0.36446049434939704	-0.31984743150049105	-0.11558996635346266	0.06572407285787914	0.00960376408940633	-0.06216343163055182	-0.0362293473330939	-0.06099930700455827	0.020393074453944345	0.009229275841300113	0.0068848881601633076	-0.09662442693541665	-0.06502996115535528	-0.046174668042779914	-0.054224721484045266	-0.08904104237206607	-0.08742638516770392	0.027050898300340884	-0.13249027705979932	-0.11336552710961648	-0.07790186955067085	-0.09437117716247612	-0.08896622947220686	-0.02907946761093802	-0.14721877730849478	-0.11853795873387331	-0.09722725657394303	-0.1960465552330889	-0.15316973133318315	-0.028693735419234676	-0.21063161665918317	-0.17301166386563482	0.07015005421508018	-0.1952964433951766	-0.14296845144134632	-0.0309192465814501	-0.2141489251211621	-0.16845008745104056	0.05025301438850826	0.09014583320060575	0.07508250622493934	0.0010736079856916766	0.11068643333811663	0.08916057076280036	0.06410698785783776	0.09136291983615179	0.07186533479321848	-0.01058673129543769	0.11057536250505674	0.0852879408646573	-0.03200235240360815	0.020126654980177943	0.014588537249543395	0.03563280545229275	-0.007976702473202622	-0.012844982566934709	-0.0454697527022732	0.027051195374005643	0.021333153438420353	0.030402424309428314	-0.013883783456957522	-0.017254234832938514	-0.2574516001011784	-0.4022195174583969	-0.356114093178328	-0.25327432550495443	-0.4052539118441844	-0.3251421795557814	-0.2722414023699019	-0.4335407355322803	-0.3258732027924835	-0.25131821379151603	-0.4122203036693294	-0.3018299376864886	-0.02373642330613696	0.001991014164148378	0.006416582869416134	-0.13101205945657704	-0.0812203292678506	-0.053725954546844645	0.10513285790600697	0.04090898466458086	0.03870049145288488	-0.20706769258507224	-0.1631250701755412	-0.132728054534943	0.032792619138756494	-0.056247493331197135	-0.04266005237779481	0.09955549179961393	-0.0762897372784274	-0.051890998438535174	-0.01341626646516781	-0.08450342761998454	-0.06535314093187856	0.06701957409860654	-0.11111533079167865	-0.0866063192640104	-0.1187184100614036	-0.18146640550187138	-0.18423708063645275	-0.04430607453100898	-0.21652657178201543	-0.19694815345201894	0.11175144167758622	-0.17349855790735577	-0.1195014421420222	-0.06808760244338051	-0.20105368891021716	-0.16968266351100453	-0.02379419341827242	-0.003134644191819131	-0.00356715493945106	-0.017188251902459782	-0.012664625999481255	-0.006447236045820999	-0.023298000202127904	0.0052719324143374255	0.0016833609428974208	-0.02554504900813549	-0.008128152472554499	-0.0034352576908471713	-0.00641814417765611	-0.014342386364133512	-0.005617422698550513	0.04554048079031494	-0.032510271942110314	-0.028157025520282535	-0.011987727796902338	-0.002576617320287859	-0.003315161834662219	0.025409704334276636	-0.03429337696126076	-0.0296092568564419
zwart/adj/nrc_handelsblad_20000207_58/1074	-0.2970878933121223	-0.19116853264091138	-0.15052314291018318	-0.3805233278559922	-0.24075393574894222	-0.23362193959158667	-0.14314870527694074	-0.20905008223587188	-0.17785418278893297	-0.3787342482396028	-0.2546455331905414	-0.26914834034660795	-0.40313574938284913	-0.2819302877583303	-0.25978299001426397	-0.47302193847476465	-0.29655154532764055	-0.3002974241456737	-0.2462121992104654	-0.31260947008842793	-0.3408222214003819	-0.4523844767635772	-0.3074804790899358	-0.34860173620902973	-0.27410711717224817	-0.1743608917101696	-0.1649581754919242	-0.3650526159560316	-0.23755978936892178	-0.22998822280992684	-0.29639062372044833	-0.18977314066366735	-0.19339742987015007	-0.31701451629170757	-0.22705179910320913	-0.24136646841773035	-0.39264901178258216	-0.18930938356261165	-0.1536130303550805	-0.4307978732693314	-0.24489058315780168	-0.2161499520617815	-0.4039206075029491	-0.19208563790981822	-0.16217205379312885	-0.40961070684103495	-0.2522483740015871	-0.22263219083186195	-0.30540360302047637	-0.13572464833861117	-0.1316049136725411	-0.40372604295912756	-0.1937301323969173	-0.20252440483407116	-0.1545130588753865	-0.1171197510021605	-0.11234240223245001	-0.31566514550580865	-0.1634498084004385	-0.1836809270920804	-0.2645769733365065	-0.11752263860648728	-0.11524432659317266	-0.32518810141759613	-0.16057800075876266	-0.16980258418557365	-0.21458054462423562	-0.1021089159236137	-0.10223450158349742	-0.29808307548187446	-0.1407699158027873	-0.1464554279855315	-0.23823819403872612	-0.12153847530414653	-0.10162274118223882	-0.28569799053602657	-0.18418171287954396	-0.15382506517351857	-0.04217996369517083	-0.09167880765705438	-0.0749414260838989	-0.24522098327585182	-0.14032045104894447	-0.12020074721355332	-0.22228373307326196	-0.14135955180831972	-0.1295241786277908	-0.3361227727940746	-0.19538583243913737	-0.19035779911587242	0.19876459044984637	-0.09674548700271204	-0.09412101600711284	-0.25530861008549194	-0.13332758245002213	-0.13341568110596977	-0.17747959579205824	-0.12884207541074935	-0.11301184028794212	-0.2110052425525096	-0.15709861618503337	-0.1425123896679878	-0.158651383298836	-0.0850663255058158	-0.07401043219117981	-0.20413846235356925	-0.11377410512609537	-0.11842356561190073	-0.23191286257111993	-0.16384947203323183	-0.1192293601621684	-0.31019638682101885	-0.18004778336016342	-0.1587568972932914	-0.19014458151643096	-0.09587507080042491	-0.08717293948640874	-0.26286063387181136	-0.14210342317439162	-0.12678347365216178	-0.14959796165018205	-0.06827219870382627	-0.05819413611729463	-0.26040070907369073	-0.1118221448644935	-0.10268805590910714	-0.08021470443368191	-0.05880669346909104	-0.05698979474178722	-0.19608078372583987	-0.081749665071706	-0.08176378166890279	-0.12132438820815437	-0.05742079909982946	-0.04990291946932845	-0.1929340165140206	-0.09877428493238054	-0.08910202342688361	-0.10000253740174295	-0.04986616093292454	-0.04683795340478329	-0.18915049821683358	-0.07256906147910366	-0.07665421819813825	-0.28652671195960727	-0.18625167970353831	-0.1582987016164783	-0.2838511854575331	-0.1628292437524506	-0.14713113928259383	-0.3985752508612611	-0.21936161975944893	-0.24744261390185399	-0.261704998087445	-0.17865123323182583	-0.20127778460047	-0.3090940742179714	-0.23980298065149136	-0.24352833839210253	-0.1692876039820799	-0.2249418001194514	-0.23025250140181044	-0.3998234296941747	-0.22154937045249384	-0.26374759570920925	-0.15239650201372837	-0.21667976981530304	-0.2364820084761617	-0.2016813753097696	-0.187256307573802	-0.18559591771758774	-0.2003709540418635	-0.13616768421256056	-0.16954466475439164	-0.07609175823901157	-0.17572951888974023	-0.20814664082388265	-0.16639926231531477	-0.14429304045671737	-0.17961771619150865	-0.1586963097806915	-0.1489152725068115	-0.14812616038888815	-0.1652197497713507	-0.11465189558975572	-0.14483578868439434	-0.09486175918462926	-0.1872020723832354	-0.18690203336822278	-0.1656267226455814	-0.17387717280264894	-0.18346718612344223	-0.026476340880646355	-0.11505464770493518	-0.10719439307289852	-0.09694977747528868	-0.10824885854248026	-0.11033434215148838	-0.18595747232190382	-0.11006063058062723	-0.11068573925406576	-0.09869816310831565	-0.12252826523341098	-0.11438937496653839	-0.0978869513626119	-0.11481776020431206	-0.11083173400878217	-0.11147608552971947	-0.13573225309456832	-0.13341139952365433	-0.014930218986092286	-0.10924872264974411	-0.1097137472411064	-0.10135304197395308	-0.12509186428355132	-0.1325670563471264	-0.16533862886669323	-0.16689434217420207	-0.12592671539778175	-0.1900463224811756	-0.1886916121050557	-0.14865944468165015	-0.2932912984944102	-0.17363385473763307	-0.13459187147046972	-0.18722301113799264	-0.18396602388791813	-0.1498924018576533	-0.18811923659190766	-0.1588366985042731	-0.12759809825443943	-0.15903653095763282	-0.19160816890431429	-0.1669745649960765	-0.30514229090339356	-0.26177233339796263	-0.259103660804451	-0.21111186524488296	-0.24435875288332934	-0.2419681363889829	-0.07544262732798034	-0.0951279205265889	-0.06678584903211306	-0.10751651943029224	-0.10484331741029962	-0.08313036694128653	-0.18862514266313699	-0.19834459590198694	-0.20361925153120783	-0.1565836021626894	-0.1897830633217276	-0.18474736657131785	-0.09875461688686409	-0.09514355740864684	-0.11263328161315583	-0.1008860933588078	-0.12908732748004423	-0.12315903937080423	-0.013809120343597332	-0.12511294911258936	-0.09704678496547041	-0.1473484061221359	-0.12934577009797343	-0.11328874087992101	-0.05098678441814362	-0.01131918918957915	-0.012526149594716846	-0.08273101752313956	-0.05059023126562398	-0.04023165278280911	-0.05988642902253654	-0.03562888803212736	-0.045446262810375	-0.09438515833710044	-0.05680708160481182	-0.051637383024301646	-0.052281870973501024	-0.030394512520657745	-0.01332205344476697	-0.08485360215756811	-0.05131958175338984	-0.050044786931987315	-0.030374263234016402	-0.03919178327249472	-0.03890004611695771	-0.08859116635117668	-0.06564006035172816	-0.06599922237173814
