_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hoopvol.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.14825441670527903	0.08898221082106464	NA	NA	BOW	nobound	332	lex	3_3	1	no	FOC	332	all	4_4	230	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.15094252063775032	0.020598805279119534	NA	NA	BOW	nobound	350	all	3_3	1	weight	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.15203968722616767	-0.15875592383968887	NA	NA	BOW	nobound	350	all	3_3	1	weight	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1709439162010189	0.003080501254138656	NA	NA	BOW	nobound	350	all	3_3	1	weight	FOC	162	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.07398362981868344	-0.048601569872010676	NA	NA	BOW	nobound	350	all	3_3	1	weight	FOC	350	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.07697530420240485	0.18484856185332213	NA	NA	BOW	nobound	350	all	3_3	1	selection	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.04015169116276806	-0.25940438434534907	NA	NA	BOW	nobound	350	all	3_3	1	selection	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.006867066701469612	0.05669418015417596	NA	NA	BOW	nobound	350	all	3_3	1	selection	FOC	162	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.03221740096997161	-0.027059960819484842	NA	NA	BOW	nobound	350	all	3_3	1	selection	FOC	350	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.07373312272947181	0.14347182568130903	NA	NA	BOW	nobound	506	all	3_3	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.04328250410448818	-0.2639524803240902	NA	NA	BOW	nobound	506	all	3_3	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.05535981354399274	0.05098893705244403	NA	NA	BOW	nobound	506	all	3_3	1	no	FOC	243	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.08271999352814298	-0.0075512054814220455	NA	NA	BOW	nobound	506	all	3_3	1	no	FOC	506	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.15935177673427603	0.015531850648816714	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.17587804211429897	-0.1571981491917353	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14565938124743866	0.0029304492029321805	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	135	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.07164229070354931	-0.02434769329770844	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	265	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.006578648345533556	0.1325620660585391	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.09677964438930976	-0.16341969180837612	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.013095240311978298	0.05917815432849421	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	135	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.014257929273868396	-0.007263630674967736	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.01210936064447252	0.1479983864740694	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.09653338091560125	-0.20298879210178664	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.028332458331306785	0.054069659613617	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	FOC	197	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.05248652469657665	-0.001102649295209505	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	FOC	387	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.14136817655349407	-0.0017299459240936528	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.1364548879469912	-0.16652447478259666	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.107944273601877	-0.009718661109034193	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.05740742763672337	-0.043673987744802266	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.08618763781615918	0.1186427119662143	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.03359306977610197	-0.17748168320978072	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.00959811828178209	0.02365389788067294	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.04626312732084172	-0.02819408273171716	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.1443075071256419	0.11783011728646611	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.012658048075468258	-0.22184513419155336	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.08072495082203515	0.03649498460637684	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	321	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.1105107702163598	-0.00450843036804145	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	611	all	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.044039374636424884	0.0887970374106648	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.10409781116566534	-0.15269119697457012	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.05822304654207883	0.03224547086752957	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.027022489072112573	2.2284980133746986e-4	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.0315216249909129	0.10590444250395972	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.09100652057716747	-0.19335671540873678	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.03442221593793495	0.030440817038683256	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	321	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.006214576120792291	0.0027976405984826004	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	611	all	4_4	238	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.5056845242286508	-0.014388515580628928	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	5000	5000	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.5180346771489918	-0.07420538860413532	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	5000	5000	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.5206406960140477	-0.13314270300290862	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	FOC	22	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.5267745409769962	-0.05017170277030248	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	FOC	69	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.5041831571102389	-0.025377904901533133	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	5000	5000	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.5650399344270388	-0.07384098684109351	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	5000	5000	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.49263258603730814	-0.14817080425921456	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	FOC	22	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.5351703189771498	-0.059228605155522106	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	FOC	69	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.6096298320815055	-0.007496537572394066	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	5000	5000	nav	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.622629526187805	-0.08428753338687273	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	5000	5000	all	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.6152948604755972	-0.07186991584521672	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	FOC	36	nav	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.6217423588146921	-0.05897517029564107	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	FOC	96	all	4_4	128	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.4832191695400302	0.0557076192655152	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	5000	5000	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.4729348550852583	-0.0847139334455271	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	5000	5000	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.465210501199198	0.05058731547151079	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	FOC	50	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.46075679816201315	-0.02399925692252138	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	FOC	108	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.4845269784520848	0.0374390255928712	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	5000	5000	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5176579780832368	-0.07920062357532232	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	5000	5000	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.44467520845090286	0.04013869146788122	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	FOC	50	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.46132339011895374	-0.03971169763347715	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	FOC	108	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.5701934888610065	0.04809610533489826	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	5000	5000	nav	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.5912971952748454	-0.09755621546333708	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	5000	5000	all	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.5437553164206398	0.041373135205005726	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	FOC	78	nav	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.5548670647241871	-0.026031628427394562	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	FOC	154	all	4_4	161	hoopvol
