_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hoopvol.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.71115633621744	-0.4007532432647819	NA	NA	BOW	nobound	332	lex	3_3	1	no	FOC	243	nav	4_4	230	hoopvol
hoopvol.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.683262179751575	-0.3914711205398117	NA	NA	BOW	nobound	332	lex	3_3	1	no	FOC	332	all	4_4	230	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.0393739902523625	-0.5938276968981151	NA	NA	BOW	nobound	350	all	3_3	1	weight	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	1.0261374279714401	-0.6166252255687321	NA	NA	BOW	nobound	350	all	3_3	1	weight	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.34972610846842034	-0.9437512169107282	NA	NA	BOW	nobound	350	all	3_3	1	weight	FOC	162	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.035793936801797065	-0.5667801489346463	NA	NA	BOW	nobound	350	all	3_3	1	weight	FOC	350	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.2737889360599118	0.791368883021141	NA	NA	BOW	nobound	350	all	3_3	1	selection	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.070987909590771	0.0073675065474593186	NA	NA	BOW	nobound	350	all	3_3	1	selection	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5068780200761959	0.3503597081508866	NA	NA	BOW	nobound	350	all	3_3	1	selection	FOC	162	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.22410124499421935	0.2562049798553713	NA	NA	BOW	nobound	350	all	3_3	1	selection	FOC	350	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	-0.23999471048948762	1.1038052371094111	NA	NA	BOW	nobound	506	all	3_3	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.449366376132124	0.5060307949614775	NA	NA	BOW	nobound	506	all	3_3	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.5230604400083215	0.6097626844154567	NA	NA	BOW	nobound	506	all	3_3	1	no	FOC	243	nav	4_4	238	hoopvol
hoopvol.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.2843425905737622	0.5528955126495123	NA	NA	BOW	nobound	506	all	3_3	1	no	FOC	506	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.2325123822161886	-0.49219165009867516	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.3190981628889948	-0.520745855331153	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1921386800727914	-0.9380855397198118	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	135	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.13840055166428328	-0.3296389252192975	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	265	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.020843500196921452	0.4690692709558079	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.1024429185722393	-0.13729189914241466	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.2592872044013449	0.19166837095610828	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	135	nav	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.04630206758862211	0.14262342300168454	selection2	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	234	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.16842587243996446	1.064553090177392	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	1.4731804846733165	0.3674761311551087	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.038942785123756665	0.6533586426736331	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	FOC	197	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.03652028384451742	0.5068132555946654	selection2	NA	LEMMAPATH	bound	387	NA	NA	1	no	FOC	387	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.2652647573439782	-0.33690183330991813	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.1360469888492455	-0.47441201862505983	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.02303270759318936	-0.3829488898726562	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.0996998558604303	-0.26451213050343775	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	weight	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.07142623125640951	0.8004235628383564	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.115097732038797	-0.021053810795876284	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1492291598600015	0.3756284811908355	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.008910795625937185	0.2841849196468907	selection3	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.199183758566936	1.453145599507791	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.555593217929117	0.6915910129343575	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.009083303669785598	0.915643464041969	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	321	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.1251212703293903	0.7966588305970606	selection3	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	611	all	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.0017097848205464756	0.3238716858951328	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.9471623186789971	-0.17569174898417367	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	5000	5000	all	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.19325753318448158	0.08314761878234739	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	202	nav	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.08137841544584837	0.06218731198450445	weight	NA	LEMMAPATH	bound	386	NA	NA	1	selection	FOC	386	all	4_4	237	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.11199832953098048	0.9802145943676531	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.383240744008878	0.3467958119032494	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	5000	5000	all	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.13175928555606511	0.33866765473544547	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	321	nav	4_4	238	hoopvol
hoopvol.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.038553779069878745	0.2610552644834234	weight	NA	LEMMAPATH	bound	611	NA	NA	1	no	FOC	611	all	4_4	238	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.3133900406757458	0.25637479746094605	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	5000	5000	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.39541794021830134	0.206656295730971	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	5000	5000	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.39152719461944446	0.29715348667523483	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	FOC	22	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.39999148429257964	0.2859421001387189	NA	group1	LEMMAREL	bound	69	NA	NA	1	weight	FOC	69	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.3245228062741416	0.2781377124202507	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	5000	5000	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.4627109787061766	0.27276581626152985	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	5000	5000	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.3783269362562995	0.26844796173324925	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	FOC	22	nav	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.40510598888456284	0.28642568350729714	NA	group1	LEMMAREL	bound	69	NA	NA	1	selection	FOC	69	all	4_4	98	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.6001801186090618	0.6576114213151805	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	5000	5000	nav	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.7762503564439084	0.6718204747437548	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	5000	5000	all	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.7459933916816975	0.8187689779390391	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	FOC	36	nav	4_4	128	hoopvol
hoopvol.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.7146073344211918	0.7316718904139662	NA	group1	LEMMAREL	bound	96	NA	NA	1	no	FOC	96	all	4_4	128	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.34201038223198793	0.3691763003319492	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	5000	5000	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.5822251334364813	0.36360809703428537	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	5000	5000	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.41671999228964124	0.5067910040980683	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	FOC	50	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.4105608099959129	0.4356358218611692	NA	group2	LEMMAREL	bound	108	NA	NA	1	weight	FOC	108	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.3337260341877837	0.4059835403891884	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	5000	5000	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5816015989222951	0.4379373890868258	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	5000	5000	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.37182964717379635	0.4872038962578774	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	FOC	50	nav	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.3891853801116976	0.4398475655545268	NA	group2	LEMMAREL	bound	108	NA	NA	1	selection	FOC	108	all	4_4	126	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.6374230923877648	1.0595718810881587	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	5000	5000	nav	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.9822846199464096	1.1624763599269892	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	5000	5000	all	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.6742384758508013	1.221530217375745	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	FOC	78	nav	4_4	161	hoopvol
hoopvol.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.7273669619657215	1.1032189751053085	NA	group2	LEMMAREL	bound	154	NA	NA	1	no	FOC	154	all	4_4	161	hoopvol
