pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
5.1162586	1			7	-200/num
1.068706	1	1.9729424	1.0	419	-Een/name
1.9945229	1			169	-HHH/noun
7.0621686	1			1	-Kom/name
3.7093446	3	4.6233387	3.0	88	-Met/name
2.0091126	1			157	-Wat/noun
4.6642733	1	5.582631	1.0	11	-analyse/noun
7.0621686	1			1	-beker/noun
7.0621686	1	7.9805264	1.0	1	-clichés/name
1.7487162	1	2.6611814	1.0	205	-dat/noun
1.6584781	2	1.8785272	1.0	447	-een/noun
6.3690214	1	7.2873793	1.0	2	-gebrul/noun
3.5039673	1			36	-geen/noun
5.675874	1			4	-genezing/noun
1.7912223	1	2.7075267	1.0	195	-hartenA/noun
7.0621686	1			1	-hartenV9/noun
2.7500281	1			76	-hij/noun
6.3690214	1			2	-kaders/noun
5.1162586	1	6.034616	1.0	7	-kijk/verb
7.0621686	1	7.9805264	1.0	1	-kruinen/noun
5.9635563	1			3	-landen/noun
5.9803634	1			3	-messen/noun
2.938265	1			62	-nog/noun
7.0621686	1	7.9805264	1.0	1	-oprichter/name
5.675874	1			4	-parken/noun
6.3690214	2			4	-potten/noun
7.0621686	1			1	-ruitenV-vierde/noun
5.675874	1			4	-sch/noun
5.9635563	1	6.881914	1.0	3	-schepen/noun
2.4572484	2			201	-schoppenA/noun
3.804072	1			26	-schoppenAH/noun
2.4756715	2	2.6979573	1.0	197	-schoppenH/noun
1.9860576	1			161	-schoppenV/noun
4.864944	1			9	-tentoonstelling/noun
3.7888045	1			27	-toen/noun
7.0621686	1			1	-uvre/noun
1.4297031	1			283	-vrouw/noun
3.9376035	1			23	-we/noun
5.675874	1			4	-weet/noun
3.8473008	1	4.7616506	1.0	25	-wel/noun
4.24676	1			17	-wil/noun
6.3690214	1			2	-ziet/noun
3.57174	1	4.484019	1.0	33	-zijn/name
2.3242173	1			115	-zijn/noun
-0.9381223	2			6065	..../punct
1.010707	6			2586	.../name
0.29425168	116	-0.025344832	34.0	103573	.../punct
0.60649836	1			657	...?/num
2.2565095	1			124	../name
0.11504832	5	-0.5869084	1.0	5416	../punct
0.46818265	4	-0.008822273	1.0	3011	./name
0.02181015	24141	-0.01071038	9374.0	28225482	./punct
-2.3304768	1	-1.460648	1.0	13088	//name
0.3902898	55	0.21852647	19.0	45910	//punct
-0.57417345	1	0.33453098	1.0	2099	0,1/num
2.6627932	1			82	0,19/num
2.7446804	1	3.649793	1.0	76	0,32/num
0.3244901	4			3424	0,5/num
7.0621686	1			1	0,8853/num
-1.1591625	1			3803	0-0/noun
-2.424071	1			13333	0-2/num
-1.9134173	1	-1.001281	1.0	8010	0-3/num
2.2953048	2			238	0.00/num
4.6642733	1			11	0.05-2.00u./noun
2.3146312	1	3.2247832	1.0	117	0.05/noun
5.9635563	1			3	0.20-2.25u./noun
7.0621686	1	7.9805264	1.0	1	00-12123074100/name
2.757428	1			76	00.00/noun
3.2291887	1			49	00.04/num
1.6608434	1			242	00.35/num
4.881751	1			9	0001/num
1.4552641	1	2.3452904	1.0	284	013/num
5.1162586	1	6.034616	1.0	7	02-233.09.23/num
2.9529355	1			72	02-263.03.43/num
7.3498507	1			1	0229214862/num
3.8432927	1			25	03-10/13-10/num
5.3129687	1			7	03-234.34.38/num
7.0621686	1			1	03-288.12.77/num
4.5245113	5			64	051/22.76.69/num
4.497219	1			13	051/26.24.50/num
2.2548742	1			126	056/62.13.40/num
7.0621686	1	7.9805264	1.0	1	0570646063/num
3.1411858	1	4.0462527	1.0	52	058/53.29.99/num
3.5964327	1			33	06_lijn/noun
7.0621686	1			1	06_lijn/verb
3.8432927	1			25	09-02/19-02/num
6.3690214	1	7.2873793	1.0	2	09-222.07.28/num
5.1675515	1			8	09-282.97.62/num
7.0621686	1			1	0900-abnamro/noun
7.0621686	1			1	0900_bloem/noun
7.0621686	1			1	0900_glas/noun
1.0114921	1	1.9147083	1.0	433	1,05/num
-1.831466	1			7412	1,2/num
-1.5810051	1	-0.6746229	1.0	5767	1,3/num
1.4732358	1			271	1,36/num
-1.4162735	1			4888	1,4/num
1.0777286	1			401	1,40/num
4.7595835	1			10	1,5/noun
-0.2615301	7	-1.301076	1.0	10787	1,5/num
0.24215217	1			931	1,50/num
-0.705889	2			4810	1,6/num
1.0119635	1			427	1,70/num
0.8028739	1	1.7166519	1.0	527	1,80/num
2.0768511	1			149	1,89/num
-0.8788424	1	0.027032211	1.0	2861	1,9/num
2.7248778	2			156	1,99/num
-2.1877468	3	-2.3739932	1.0	31566	1-0/num
-1.5941646	2			11709	1-1/noun
-1.1892476	3			11643	1-1/num
5.278777	1			6	1-1_punt_deling/noun
-1.5872539	1	-0.67636365	1.0	5792	1-2/num
-1.2127875	1	-0.30268356	1.0	3992	1-3/noun
2.3874724	1	3.281183	1.0	111	1-Journaal/name
0.3366548	1	1.2392684	1.0	863	1./tag
-1.3128734	2	-0.4052048	2.0	8825	1.000/num
3.8234901	1			26	1.036/num
3.4512506	1			37	1.175/num
-0.9106595	1			2952	1.200/num
-0.21459532	1	0.693821	1.0	1467	1.600/num
4.864944	1			9	1.602/num
7.4929514	1			1	1.Jerôme/noun
1.3710493	4	1.5886092	2.0	1200	1/2/num
5.270409	1			6	1/5/name
7.0621686	1			1	1/6-31/10/num
-0.41104808	31	-1.8503121	3.0	56531	1/name
-1.3514204	15	-1.7709403	4.0	69141	1/noun
0.19803488	121	0.2778594	53.0	118827	1/num
0.9002231	1			476	10-14/noun
-1.3353136	3			13558	10.000/num
2.7554045	1			77	10.05/num
1.7536533	1			205	10.45/num
-0.4848531	5			9610	10/name
-2.8882885	1			21393	10/noun
-1.2977363	21	-2.0481985	4.0	91258	10/num
3.6011312	1			33	100.000/name
-0.7339306	1			2480	100/name
-0.2658349	28	-0.20627157	12.0	43355	100/num
-0.85093176	3			8407	1000/num
-0.90202194	1	0.004016735	1.0	2941	101/num
0.04115154	2	0.25277093	1.0	2290	102/num
6.3690214	1			2	103,0/num
-1.0163492	1	-0.10646074	1.0	3270	105/num
0.8039982	4	0.32572767	1.0	2123	106/num
1.0956885	5			1972	107/num
0.08488719	1	0.991191	1.0	1097	10de/num
1.6280099	1			231	11-16/noun
-0.33303115	1	0.571617	1.0	1682	11-17u./noun
1.8067586	1	2.692891	1.0	203	11.00/name
0.27277458	2			1814	11.000/num
-0.70803356	1	0.198866	1.0	2403	11.30/noun
1.7797265	1			202	11/9/num
-1.7263258	1			6645	11/name
-0.7245106	15	-0.7355075	6.0	36830	11/noun
-1.4546659	8	-2.6259444	1.0	40771	11/num
0.1942982	1	1.1001422	1.0	981	110.000/num
-0.54113936	3			6110	110/num
-0.80461127	1			2650	112/num
-0.123369984	1			1350	11de/num
7.0621686	1	7.9805264	1.0	1	11werp/noun
1.2218176	1			347	12-17/noun
0.018310172	1	0.92241323	1.0	1183	12-jarige/adj
2.2286682	1			132	12.00/name
0.5033326	1			723	12.00/noun
-1.651638	3			18653	12/noun
-1.10762	16	-0.8918952	8.0	57411	12/num
-0.51007724	1			1980	120.000/num
-0.769675	5	-0.084827304	4.0	12795	120/num
5.001655	2			16	121,5/num
-0.2576964	1	0.6515146	1.0	1530	122/num
-0.24640775	1			1516	123/num
0.16264705	6	-0.7225654	1.0	6058	125/num
-0.51007724	1			1984	128/num
1.8337373	1			192	13%/num
5.282988	2			12	13,34/num
7.0621686	1	7.9805264	1.0	1	13,42,48/num
-0.0941251	1			1328	13-jarige/adj
1.3451408	1	2.2585764	1.0	307	13-jarigen/adj
0.38587254	2	1.2924051	2.0	1623	13.000/num
3.171369	1			52	13.30/name
7.0621686	1			1	13.37-15.58u./noun
-1.0662692	6	-1.2603978	2.0	20739	13/noun
-2.1328907	4	-2.6116421	1.0	40176	13/num
3.9376035	1			23	130-tal/noun
-0.27844003	1			1560	132/num
-0.12060142	1			1333	133/num
-0.24781328	1	0.66314787	1.0	1517	136/num
-0.13848022	1			1355	138/num
1.8472328	1			186	139/name
4.5225368	2			26	1395/num
4.180165	1			19	14,95/name
7.113462	1			1	14-15Uur/noun
4.6642733	1			11	14-plussers/noun
0.9070982	1			481	14.45/noun
-0.9612835	8			24865	14/noun
-1.9111036	6	-2.7948194	1.0	48120	14/num
1.4559989	1			277	140/name
-0.58849186	3			6410	140/num
2.1996467	1			132	142/name
-0.22059265	1			1482	144/num
-0.45868912	1			1868	145/num
0.026239943	1	0.93736637	1.0	1149	146/num
0.081255734	1			1094	148/num
2.1003735	1			144	1492/noun
1.7234292	1			213	15,8/num
4.594069	1			12	15,84/num
1.4505013	1			275	15-/num
1.8686563	1			185	15-9/num
-0.5105659	1			2009	15-jarige/adj
7.0621686	1			1	15.40-16.30$^uur/noun
-1.3982215	1			4779	15/name
-2.5492992	2			30549	15/noun
-1.633504	11	-1.3312984	6.0	66844	15/num
6.3690214	1	7.2873793	1.0	2	150-175/num
-1.2521248	1			4163	150.000/num
-0.16090146	16	-0.64009744	4.0	22300	150/num
-1.6545475	1			6208	1500/num
0.26999247	1	1.1818886	1.0	898	151/num
3.6983268	1			29	1538/noun
-0.26044098	1			1536	155/num
1.94238	1			170	157/name
2.7406883	1			76	1570/noun
3.9266744	1	4.845032	1.0	23	1573/noun
0.13932762	1	1.0469815	1.0	1032	158/num
-0.098327935	1			1304	159/num
4.308508	1			16	15:50/num
-0.56882656	1			2109	15de/num
2.9190338	1			63	16+/num
1.2703751	1			329	16-jarigen/adj
2.2254899	1	3.128496	1.0	128	16.20/noun
-0.12724446	2	0.08555594	1.0	2691	16.30/noun
0.2730279	1			907	16.30/num
6.6567035	2			3	16/2/03/num
7.0621686	1			1	16/2/2003/num
-2.8254461	1			20089	16/noun
-1.0397605	12	-1.229989	4.0	40303	16/num
-1.5938731	1			5839	160/num
3.5995624	1			33	1606-1669/noun
4.577262	1			12	161ste/num
0.13549337	1			1033	162/num
3.171369	1			50	1638/noun
7.0621686	1	7.9805264	1.0	1	165.248.121.95/MIR/MIR.html/noun
-0.35424	1	0.55375403	1.0	1689	165/num
7.0621686	1			1	1660-1720/noun
3.804072	1			26	1699/noun
7.0621686	1			1	16de-eeuwer/noun
-0.7263332	1			2459	16de/num
-0.05423914	3	-0.24815115	1.0	3798	17-jarige/adj
-0.8741163	1	0.037453573	1.0	2834	17.00/num
1.7269568	3	2.2355218	2.0	641	17.29/num
-1.1709627	1			3818	17.30/noun
7.0621686	1	7.9805264	1.0	1	17.30^Torhout-Lennik/noun
-1.8984554	3	-2.093521	1.0	23878	17/noun
-1.5224229	7	-2.5603414	1.0	38139	17/num
0.39941904	1	1.3032854	1.0	800	170.000/num
0.27867347	1			898	174/num
3.4512506	1			37	1745/noun
-0.06698878	2			2537	175/num
1.6692231	1	2.5806682	1.0	222	1750/noun
1.7091262	1			213	1789/noun
0.5401493	1	1.448738	1.0	691	17de-eeuwse/adj
4.3213286	1			16	18,97/num
-0.14847757	3	0.35064164	2.0	4170	18-jarige/adj
-0.5869525	1			2131	18.00/num
7.0621686	1			1	18.29-18.58u./noun
0.67129886	2	0.87597144	1.0	1247	18.30/num
1.9607788	1			166	18.40/num
7.0621686	1	7.9805264	1.0	1	18.50-19.05/noun
-0.38792738	16			28146	18/noun
-1.4436716	9			45254	18/num
-0.32402346	4	-0.80237174	1.0	6553	180/num
2.9075916	2			129	1810/noun
2.4460585	2	2.6648602	1.0	204	1820/noun
2.3879387	1			109	1827/noun
0.38200417	1			810	184/num
1.8753415	1			180	1847/noun
0.5356737	1			689	1850/noun
5.4527307	1			5	1857-1924/noun
1.8323977	1			188	1859/noun
5.7674413	1			4	1867-1947/noun
1.3314196	1			310	1873/noun
1.3986874	1			292	1878/noun
5.4527307	1			5	1879-1973/noun
1.3262416	1	2.2383246	1.0	313	1879/noun
5.9635563	1			3	1880-2000/name
5.9635563	1	6.881914	1.0	3	1880-2000/num
0.6973317	1			587	1880/noun
4.2348547	1			17	1881-1957/noun
0.4630466	1	1.374045	1.0	743	1890/noun
2.8309648	1			70	1895/num
5.1162586	1			7	1896-1928/noun
1.6296481	2	1.8495716	1.0	461	1897/noun
6.3690214	1			2	1898-1998/name
3.155158	1			50	1898/num
0.9045541	1	1.8164223	1.0	477	18de-eeuwse/adj
-0.8959537	1			2907	18de/num
5.9635563	1			3	18deeeuwse/adj
1.6156467	1			240	19,90/num
-0.23634422	2			3042	19.00/num
2.6732905	1			85	19.02/num
1.2376444	1	2.1427958	1.0	348	19.25/num
2.4967792	1			100	19.30/name
3.8882902	1	4.781853	1.0	25	19.40/name
6.3690214	1			2	19.57-20.28u./noun
2.904067	1			69	19.58/num
3.9158635	1			24	19.59/num
5.4527307	1			5	19/1/name
3.2871113	1			44	19/6/num
-0.8898792	8			23205	19/noun
-1.3641022	7	-1.7088549	2.0	32622	19/num
-0.56149787	1			2080	190/num
-0.020044126	2			2411	1900/noun
0.30995658	1	1.213327	1.0	872	1903/noun
1.1870271	2	1.4049276	1.0	720	1904/noun
1.0596404	2			817	1905/noun
1.2497559	2			675	1906/noun
1.3099134	3			955	1910/noun
0.34478715	1	1.2551925	1.0	836	1911/noun
0.9151436	2			941	1913/noun
-0.27313945	1			1547	1914/noun
-0.12820603	1	0.7847765	1.0	1337	1918/noun
0.81688577	2	1.0355957	1.0	1040	1919/noun
0.77946573	3			1617	1920/noun
2.3612337	1			112	1923/num
5.7812347	1			4	1926-1987/noun
0.015956512	1			1161	1926/noun
0.28338364	2			1772	1930/noun
-0.0016926543	1			1183	1931/noun
6.032549	1			3	1933-1999/num
-0.5328416	1			2008	1933/noun
-0.36086246	1			1693	1934/noun
0.15044613	2	0.36856025	1.0	2030	1936/noun
0.107052684	2			2115	1938/noun
1.7036972	1			215	1938/num
-1.0447681	1			3349	1940/noun
0.03472093	2	0.25299117	1.0	2276	1941/noun
0.07202714	2	0.2907548	1.0	2192	1942/noun
-0.6213042	1			2201	1943/noun
4.3541183	1			15	1944-'45/num
7.0621686	1			1	1945-1990/name
-0.7228767	2	-0.50393707	1.0	4856	1945/noun
-0.03320674	2			2444	1946/noun
-0.8807621	1			2850	1947/noun
1.158989	1			371	1948/num
-0.32382202	2	-0.10553777	1.0	3260	1950/noun
0.76496714	1			550	1950/num
1.4691315	1			271	1951/num
1.2411958	1			342	1953/num
-0.09984129	2	0.118029095	1.0	2612	1954/noun
0.71523917	4	0.24051428	1.0	2309	1955/noun
-0.90486896	1			2919	1956/noun
1.0344926	1			422	1956/num
0.6325458	5	0.62628394	2.0	3143	1958/noun
-0.16416775	2			2786	1959/noun
1.0901417	1	1.9991121	1.0	397	1959/num
-1.3529809	1			4570	1960/noun
1.242605	2	1.4578822	1.0	683	1960/num
-0.02306325	3	-0.21169825	1.0	3629	1962/noun
6.3690214	1			2	1964-1970/noun
0.70383537	6	1.2100236	4.0	3496	1964/noun
-1.1431865	1	-0.23173694	1.0	3701	1965/noun
-0.051095717	3	-0.238463	1.0	3726	1966/noun
-0.70978385	2	-0.4910679	1.0	4799	1967/noun
-0.22330375	3	-0.40996924	1.0	4419	1968/noun
0.16284874	1			1011	1969/num
0.17653106	4			3955	1971/noun
0.35701916	1			829	1971/num
-0.74058235	2	0.17080742	2.0	4944	1972/noun
0.32977906	6	-0.55032325	1.0	5091	1973/noun
-1.5250636	1			5419	1974/noun
0.6726832	1			605	1974/num
-0.89588374	2			5784	1975/noun
0.7728241	1			547	1975/num
0.71618134	1			575	1977/num
0.116096795	5			5248	1978/noun
-0.8278337	2	-0.6090108	1.0	5396	1979/noun
1.7939668	3			589	1979/num
-0.25858343	5			7643	1980/noun
-0.66941124	3			6912	1982/noun
0.50482213	1			713	1982/num
-0.9523656	2			6105	1983/noun
-1.0312556	2			6625	1984/noun
-0.7276241	3			7315	1985/noun
-0.7706522	3			7640	1986/noun
-1.8389869	1			7416	1987/noun
-2.0926063	1			9548	1988/noun
-0.71593827	5	-0.7197382	2.0	12049	1989/noun
-1.0321717	4			13235	1990/noun
-0.27457306	1			1550	1990/num
-1.1495078	4			14872	1991/noun
-1.0322069	5	-1.036017	2.0	16536	1992/noun
-0.30617115	1			1603	1992/num
-0.7187194	7	-1.0588627	2.0	16911	1993/noun
-0.2865155	1			1568	1993/num
-0.9130996	8	-2.0803602	1.0	23494	1994/noun
5.4527307	1	6.3710885	1.0	5	1995-'99/num
-1.3341801	6	-1.5204433	2.0	26842	1995/noun
-0.67083615	1			2302	1995/num
4.3245597	1			16	1996-'98/num
-1.8434843	4	-2.3175592	1.0	29771	1996/noun
-0.7552757	1			2511	1996/num
-1.0316631	11	-1.8242936	2.0	36388	1997/noun
-0.14506151	1			1375	1998/name
-1.1332577	14	-2.1675286	2.0	51305	1998/noun
-1.6635003	9	-1.8521073	3.0	56174	1999/noun
-1.247693	1	-0.34138167	1.0	4135	1999/num
0.84566224	2			1011	19de-eeuwse/adj
-0.15638702	3	-0.3445374	1.0	4147	19de/num
1.0168078	1	1.9263804	1.0	427	1_programma/noun
3.0862322	1			56	1kg/noun
3.3633387	1			41	1m76/noun
1.9025387	1			178	2,05/num
1.5232607	1			256	2,20/num
3.0288134	1			58	2,20371/num
-1.0621005	1			3427	2,4/num
-1.0651141	4	-1.5448893	1.0	13769	2,5/num
-0.31737003	1	0.5914257	1.0	1628	2,50/num
1.8313273	1			190	2,55/num
-0.93305385	1	-0.027631342	1.0	3022	2,7/num
2.4401412	1			105	2,99/num
-1.9133246	3			24044	2-0/num
-1.6002066	1	-0.6916601	1.0	5886	2-1/noun
-2.4918928	1			14374	2-1/num
-0.7743691	2	-0.55725354	1.0	5144	2-2/num
-0.97613364	1	-0.06586295	1.0	3141	2-3/num
7.0621686	2	7.9805264	2.0	2	2-katsrecept/noun
-1.7736747	1			7000	2.000/num
4.7595835	1	5.6779413	1.0	10	2.162/num
-0.6574329	21	-1.0106807	6.0	49039	2/name
-1.2671324	5			21190	2/noun
-0.38848364	64	-0.41943395	25.0	111933	2/num
0.6343056	1	1.5429747	1.0	629	20%/num
2.7765152	3			241	20.00/name
-0.93643564	3	-1.1279336	1.0	9136	20.00/num
-2.0971627	1			9698	20.000/num
3.279116	1	4.141074	1.0	49	20.10/name
2.2035196	1	3.0697114	1.0	144	20.20/noun
1.6355679	2	1.8473995	1.0	471	20.25/num
2.5911014	1			91	20.30-22.45u./noun
2.3198485	1			125	20.30/name
-2.0023134	1			8823	20.30/noun
-2.1742682	1			10670	20.30/num
2.0155227	1			175	20.40/name
1.0941006	1			407	20.40/num
1.4648583	3	1.2639315	1.0	843	20.45/num
2.7758272	1	3.6302483	1.0	80	20.50/name
3.9180162	1			24	20.53/num
1.8703234	1			201	20.55/name
7.0621686	1			1	20.57-21.28/noun
7.0621686	1	7.9805264	1.0	1	20.Lc2/noun
4.1363225	1	5.042688	1.0	19	20/20/num
1.575299	1			243	20/adj
-2.1055305	4	-1.8947772	2.0	39184	20/noun
-1.1509867	21	-1.4960123	6.0	78788	20/num
-1.0291145	2	-0.816153	1.0	6664	200.000/num
-0.35690165	17	-1.18425	3.0	28826	200/num
1.0860715	1			405	2000-2001/num
-0.8440361	5	-0.8590402	2.0	13959	2000/name
-1.7731826	9	-3.0618653	1.0	62906	2000/noun
-0.41207528	8	-0.49007308	3.0	14445	2000/num
-0.94819933	18	-1.3220035	5.0	55236	2001/noun
-0.5372245	3			6128	2001/num
-0.40172505	2	-0.20140393	1.0	3628	2002/name
-1.5760252	9	-1.4803175	4.0	51756	2002/noun
-0.802261	2	-0.5947943	1.0	5354	2002/num
5.1827035	1			7	2003-2005/name
5.1903663	2	6.108724	2.0	13	2003-GA/name
-0.78087586	1			2633	2003/name
-0.8625147	13	-1.4228764	3.0	36639	2003/noun
-1.1417102	1			3771	2003/num
-1.0155697	8	-0.5815112	5.0	26354	2004/noun
-0.8626816	1			2851	2004/num
-0.98037344	5			15874	2005/noun
0.75954956	2			1120	2005/num
-0.49532527	5			9767	2006/noun
0.27376002	1			907	2006/num
-0.65688354	2	0.25032404	2.0	4579	2010/noun
0.9082132	2	1.1214362	1.0	958	2012/noun
0.6050065	2			1298	2020/noun
0.6891901	1	1.600192	1.0	596	2030/noun
2.0615835	1			150	2040/noun
1.2773439	2			657	207/num
6.420315	1			2	2086/noun
4.6919246	1			11	20m2_affiche/noun
0.86929494	8	1.0844641	4.0	3978	20ste/num
1.5311534	1			259	20th/name
4.3675413	1			15	21-koppige/adj
1.8631191	1			183	21.00-22.00u./noun
1.1403891	8	1.064307	3.0	3073	21.00/num
3.220568	3	3.7213738	2.0	144	21.02/num
2.6952555	1	3.5984995	1.0	81	21.07/num
2.3851428	1			118	21.35/noun
0.2576649	1			922	21.45/num
5.9635563	1			3	21.55-22.20u./noun
7.0621686	1	7.9805264	1.0	1	21.Kf2/noun
-1.4706717	4	-1.9536117	1.0	20754	21/noun
-1.038295	11	-2.528697	1.0	36979	21/num
-0.37574428	1			1726	210/num
0.67722714	1			602	216/num
3.505393	1			36	21st/noun
-0.76176745	2	-0.5503972	1.0	5100	21ste/num
-0.29658806	3			4822	22-jarige/adj
-0.9531753	1	-0.043148965	1.0	3101	22.00/num
-0.09068746	1			1303	22.000/num
1.8753415	1			206	22.02/num
2.805847	1			72	22.13/num
5.4427805	1	6.2313266	1.0	6	22.20-23.03u./noun
1.0822706	1			421	22.20/num
5.9635563	1			3	22.30-0.40u./noun
-0.8650296	1			2810	22.30/noun
-0.23023671	2	-0.011108279	1.0	2987	22.30/num
1.2165972	1			362	22.35/num
7.113462	1			1	22.40-00.52$^uur/noun
7.0621686	1			1	22.Ke3/noun
-1.6337926	3			18321	22/noun
-1.1671265	10	-1.463073	3.0	38168	22/num
-0.9678342	1			3114	220/num
0.22119428	2	1.1274912	2.0	1904	225/num
-0.34332713	1			1680	22ste/num
0.3214128	1			859	22u/noun
-1.4408649	1			5058	23-jarige/adj
0.5408481	2			1411	23.00/num
1.0157424	1			447	23.05/num
2.4460585	1			103	23.15/name
2.2936049	1			123	23.20/noun
1.2871512	1			336	23.20/num
5.675874	1			4	23.25-00.20$^uur/noun
4.497219	1			13	23.25-1.10u./noun
2.891635	1			69	23.25/noun
4.982727	1			8	23.30-0.30u./noun
3.804072	1			26	23.38/num
1.0725807	1			412	23.45/num
3.14715	1			52	23.53/num
7.0621686	1			1	23.cxd5/noun
-0.7672961	6	-1.6551716	1.0	15400	23/noun
-1.1365014	9	-1.732731	2.0	33360	23/num
-0.62978506	1			2230	230/num
7.0621686	1			1	233.500/num
-0.26324388	1			1550	23ste/num
-1.3531138	1			4636	24-jarige/adj
6.3690214	1	7.2873793	1.0	2	24-uurs_bedrijf/noun
6.3690214	1			2	24-uursbedrijf/noun
7.0621686	1			1	24.Th1/noun
3.3571696	1	4.2280855	1.0	43	24/12/num
-1.2377576	4			16437	24/noun
-1.1468554	11	-1.5381287	3.0	41130	24/num
-0.28022224	2			3142	240/num
1.1725982	1			370	243/num
4.864944	1			9	2431/num
0.9361731	1			465	246/num
2.518342	1			95	25-30/num
-0.7267683	2	-0.5142679	1.0	4941	25-jarige/adj
6.0813394	3			8	25/1/04/num
-2.4486651	1			13820	25/noun
-1.318324	16	-1.7973591	4.0	71011	25/num
0.39388254	22	0.15500993	7.0	17628	250/num
-0.87583095	1	0.030596806	1.0	2853	2500/num
4.7595835	1	5.6779413	1.0	10	2500ste/num
6.6567035	2	6.881914	1.0	3	250g/noun
1.2445366	2			687	256/num
7.0621686	1			1	26-12/name
-1.3159809	3	-1.5127066	1.0	13371	26/noun
-1.3286864	6	-2.2134082	1.0	26958	26/num
-0.57441473	2			4262	27-jarige/adj
-1.723111	2			13389	27/noun
-2.0125945	3			26724	27/num
5.123427	1			7	2708/num
0.086240724	1			1086	275/num
0.6287061	2			1277	27ste/num
-1.2661376	1			4252	28-jarige/adj
0.3524984	1			837	28.000/num
-1.4026958	3	-1.5979147	1.0	14547	28/noun
-1.516827	5			27077	28/num
-0.03554573	1			1244	28ste/num
-1.1597673	1			3812	29-jarige/adj
3.4325085	3			114	29/10/num
-1.2976376	3			13107	29/noun
-1.25272	5	-1.9551804	1.0	20852	29/num
1.5154299	1			260	293/num
1.2020948	1	2.1073527	1.0	359	299/num
5.4527307	1			5	2Bij/noun
5.8758507	2			7	2_band/noun
3.2599604	1	4.162814	1.0	46	2b/noun
-1.5389429	1			5648	2de/num
-0.74214405	1			2495	3,2/num
0.016631534	2			2337	3,3/num
2.9334226	1			64	3,42/num
-0.32865468	5	-1.0315613	1.0	8242	3,5/num
3.1972373	1			48	3,62/num
-0.5384339	1	0.36584422	1.0	2038	3,7/num
1.8888477	1			180	3,95/num
-2.708199	1			17785	3-0/num
-1.2570858	1			4164	3-2/num
-0.53808373	1			2025	3-3/num
1.4153533	4	0.9393334	1.0	1149	3-4/num
-1.6917397	1			6441	3.000/num
-0.44258088	1			1850	3.500/num
1.6699055	1	2.577849	1.0	224	3/4/num
-0.32135844	18	-0.52096933	6.0	29860	3/name
-1.1591706	5	-1.1708732	2.0	18982	3/noun
-0.8171682	36	-1.293614	9.0	96814	3/num
-1.0680672	1			3482	30-jarige/adj
-1.7288157	1			6706	30.000/num
5.9635563	1			3	30.337/num
