_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.56619515433177	-0.447491519003679	NA	NA	nobound	212	lex	3_3	1	weight	FOC	212	all	4_4	212	herstellen	0.2122080996831713	BOW
herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.7521768793868335	-0.3786552031525204	NA	NA	nobound	212	lex	3_3	1	selection	5000	5000	nav	4_4	212	herstellen	0.2300753027049272	BOW
herstellen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.8251016022275508	-0.7627961029199412	NA	NA	nobound	212	lex	3_3	1	selection	5000	5000	all	4_4	212	herstellen	0.2060997128083771	BOW
herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5653601829634695	-0.2878816512530958	NA	NA	nobound	212	lex	3_3	1	selection	FOC	144	nav	4_4	212	herstellen	0.222155876522464	BOW
herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.6131172739318181	-0.29582501858752475	NA	NA	nobound	212	lex	3_3	1	selection	FOC	212	all	4_4	212	herstellen	0.2196761111804685	BOW
herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-1.5680649012576848	-0.28556627338383006	NA	NA	nobound	327	lex	3_3	1	no	5000	5000	nav	4_4	234	herstellen	0.25252883612017457	BOW
herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.7465337328404795	-0.7738627319691457	NA	NA	nobound	327	lex	3_3	1	no	5000	5000	all	4_4	234	herstellen	0.19239881286814076	BOW
herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-1.3506354148800632	-0.22121662805943887	NA	NA	nobound	327	lex	3_3	1	no	FOC	233	nav	4_4	234	herstellen	0.24270658193740327	BOW
herstellen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-1.368613247835673	-0.21557277980219333	NA	NA	nobound	327	lex	3_3	1	no	FOC	327	all	4_4	234	herstellen	0.2393809723679466	BOW
herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.23419057946487537	-0.9981315424588638	NA	NA	nobound	300	all	3_3	1	weight	5000	5000	nav	4_4	239	herstellen	0.20124807431091504	BOW
herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.09402637166130262	-1.4511310212125081	NA	NA	nobound	300	all	3_3	1	weight	5000	5000	all	4_4	239	herstellen	0.17850509480046256	BOW
herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.3180960426253486	-0.7761489546896106	NA	NA	nobound	300	all	3_3	1	weight	FOC	144	nav	4_4	239	herstellen	0.22940927177371903	BOW
herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.25953786541292584	-0.7061866592807681	NA	NA	nobound	300	all	3_3	1	weight	FOC	300	all	4_4	239	herstellen	0.20862137622369245	BOW
herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.9044779447077161	0.4814874049398796	NA	NA	nobound	300	all	3_3	1	selection	5000	5000	nav	4_4	239	herstellen	0.2320411872558119	BOW
herstellen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.7124165269745788	0.6125928566372693	NA	NA	nobound	300	all	3_3	1	selection	5000	5000	all	4_4	239	herstellen	0.2009742341199781	BOW
herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.23716215340425237	0.23615297892275583	NA	NA	nobound	300	all	3_3	1	selection	FOC	144	nav	4_4	239	herstellen	0.2343143830961143	BOW
herstellen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.25039579558123776	0.28224995529940444	NA	NA	nobound	300	all	3_3	1	selection	FOC	300	all	4_4	239	herstellen	0.23213087063568652	BOW
herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.812732223745477	0.769752040891879	NA	NA	nobound	476	all	3_3	1	no	5000	5000	nav	4_4	239	herstellen	0.24423404789301253	BOW
herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.5552329110773195	1.0924586746475649	NA	NA	nobound	476	all	3_3	1	no	5000	5000	all	4_4	239	herstellen	0.2226517199911784	BOW
herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.321432053771439	0.5604205734561473	NA	NA	nobound	476	all	3_3	1	no	FOC	233	nav	4_4	239	herstellen	0.24406257589604693	BOW
herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.30327435827389043	0.5867741931712364	NA	NA	nobound	476	all	3_3	1	no	FOC	476	all	4_4	239	herstellen	0.2316349663006957	BOW
herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.8424454926503527	-0.9376567154407037	NA	group1	bound	175	NA	NA	1	weight	5000	5000	nav	4_4	212	herstellen	0.21702226566858254	LEMMAREL
herstellen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	1.180547774037416	-1.05132570295479	NA	group1	bound	175	NA	NA	1	weight	5000	5000	all	4_4	212	herstellen	0.19544171184504683	LEMMAREL
herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.8947644227381392	-1.0778226433900306	NA	group1	bound	175	NA	NA	1	weight	FOC	79	nav	4_4	212	herstellen	0.22752824878556055	LEMMAREL
herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.8364468566570016	-1.1004034473106596	NA	group1	bound	175	NA	NA	1	weight	FOC	175	all	4_4	212	herstellen	0.21370449749564432	LEMMAREL
herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	1.0856831219741747	-0.7470396952285611	NA	group1	bound	175	NA	NA	1	selection	5000	5000	nav	4_4	212	herstellen	0.22344803527556287	LEMMAREL
herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	1.4483185503038287	-0.7601503313896623	NA	group1	bound	175	NA	NA	1	selection	5000	5000	all	4_4	212	herstellen	0.1759263819377112	LEMMAREL
herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	1.0287655201148402	-0.7723653523355254	NA	group1	bound	175	NA	NA	1	selection	FOC	79	nav	4_4	212	herstellen	0.2306256905421704	LEMMAREL
herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.9478767566904839	-0.7038275462526816	NA	group1	bound	175	NA	NA	1	selection	FOC	175	all	4_4	212	herstellen	0.20611256560802382	LEMMAREL
herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	1.496840267231237	-0.8922061502456243	NA	group1	bound	246	NA	NA	1	no	5000	5000	nav	4_4	222	herstellen	0.22908458373995436	LEMMAREL
herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	1.9002112226473005	-0.7628510823540876	NA	group1	bound	246	NA	NA	1	no	5000	5000	all	4_4	222	herstellen	0.18603304626151806	LEMMAREL
herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	1.3848426806866847	-0.8640607689785579	NA	group1	bound	246	NA	NA	1	no	FOC	106	nav	4_4	222	herstellen	0.23960951543055276	LEMMAREL
herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	1.3484786281738066	-0.8723066620137412	NA	group1	bound	246	NA	NA	1	no	FOC	246	all	4_4	222	herstellen	0.24213006384407001	LEMMAREL
herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.20455160623087726	-0.8667904224108085	NA	group2	bound	259	NA	NA	1	weight	5000	5000	nav	4_4	233	herstellen	0.22397205792427807	LEMMAREL
herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.4371283263937989	-1.2555808836092268	NA	group2	bound	259	NA	NA	1	weight	5000	5000	all	4_4	233	herstellen	0.1818049991087684	LEMMAREL
herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.12636188612566104	-0.757235030992254	NA	group2	bound	259	NA	NA	1	weight	FOC	138	nav	4_4	233	herstellen	0.20311226247883732	LEMMAREL
herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.1607282307921284	-0.6872188800681425	NA	group2	bound	259	NA	NA	1	weight	FOC	259	all	4_4	233	herstellen	0.18692933676094736	LEMMAREL
herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.6540987198901199	-0.4774034227964178	NA	group2	bound	259	NA	NA	1	selection	5000	5000	nav	4_4	233	herstellen	0.1871208224301306	LEMMAREL
herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	1.1998569965844754	-0.8863833015180296	NA	group2	bound	259	NA	NA	1	selection	5000	5000	all	4_4	233	herstellen	0.18194506645917682	LEMMAREL
herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.42427086727973934	-0.4198459453913929	NA	group2	bound	259	NA	NA	1	selection	FOC	138	nav	4_4	233	herstellen	0.20980119787215845	LEMMAREL
herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.3972374145373781	-0.34999590567250877	NA	group2	bound	259	NA	NA	1	selection	FOC	259	all	4_4	233	herstellen	0.20492260626597752	LEMMAREL
herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.8030665730512987	-0.4756235461346663	NA	group2	bound	391	NA	NA	1	no	5000	5000	nav	4_4	235	herstellen	0.18355174090215665	LEMMAREL
herstellen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	1.5098804626630706	-0.747223410281201	NA	group2	bound	391	NA	NA	1	no	5000	5000	all	4_4	235	herstellen	0.17217501730154916	LEMMAREL
herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.5453701441681787	-0.3692087652913981	NA	group2	bound	391	NA	NA	1	no	FOC	214	nav	4_4	235	herstellen	0.19345038766799202	LEMMAREL
herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.5462374602660931	-0.3449855075962537	NA	group2	bound	391	NA	NA	1	no	FOC	391	all	4_4	235	herstellen	0.20606844615008574	LEMMAREL
herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.2128149392898235	-0.7635829514915866	selection2	NA	bound	298	NA	NA	1	weight	5000	5000	nav	4_4	235	herstellen	0.20800694407105322	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.40489819622579526	-1.128276325331774	selection2	NA	bound	298	NA	NA	1	weight	5000	5000	all	4_4	235	herstellen	0.1736457314443982	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.09764961187616585	-0.6394155182010661	selection2	NA	bound	298	NA	NA	1	weight	FOC	150	nav	4_4	235	herstellen	0.19614201829835337	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.13831405080623502	-0.5398045010234116	selection2	NA	bound	298	NA	NA	1	weight	FOC	298	all	4_4	235	herstellen	0.18834015256555237	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.9166338199046119	-0.20949912254549585	selection2	NA	bound	298	NA	NA	1	selection	5000	5000	nav	4_4	235	herstellen	0.2101845907381953	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.4628923090173744	-0.39695300782368964	selection2	NA	bound	298	NA	NA	1	selection	5000	5000	all	4_4	235	herstellen	0.21358612423083131	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.5461701399966722	-0.20703624824079891	selection2	NA	bound	298	NA	NA	1	selection	FOC	150	nav	4_4	235	herstellen	0.2306569275342781	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.5123436565263384	-0.16164313657739887	selection2	NA	bound	298	NA	NA	1	selection	FOC	298	all	4_4	235	herstellen	0.22989316446749872	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	1.0457314417772998	-0.11621275820713398	selection2	NA	bound	489	NA	NA	1	no	5000	5000	nav	4_4	238	herstellen	0.22639136037411586	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	1.7397769877068978	-0.24192119095077277	selection2	NA	bound	489	NA	NA	1	no	5000	5000	all	4_4	238	herstellen	0.22361961633600697	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.6947127683079684	-0.08668488837999933	selection2	NA	bound	489	NA	NA	1	no	FOC	251	nav	4_4	238	herstellen	0.22973059799118947	LEMMAPATH
herstellen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.6963274962962832	-0.0518972969554882	selection2	NA	bound	489	NA	NA	1	no	FOC	489	all	4_4	238	herstellen	0.24070253288366372	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.1496550606495715	-0.6369874683457346	selection3	NA	bound	396	NA	NA	1	weight	5000	5000	nav	4_4	237	herstellen	0.201756081971223	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.31693388104181597	-1.114570572291865	selection3	NA	bound	396	NA	NA	1	weight	5000	5000	all	4_4	237	herstellen	0.16051715088601132	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.043405252779253174	-0.46276434255651416	selection3	NA	bound	396	NA	NA	1	weight	FOC	200	nav	4_4	237	herstellen	0.1576534489892946	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.07882842412321676	-0.404793745568423	selection3	NA	bound	396	NA	NA	1	weight	FOC	396	all	4_4	237	herstellen	0.1620998539399233	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	1.017945715964895	0.05523813699359964	selection3	NA	bound	396	NA	NA	1	selection	5000	5000	nav	4_4	237	herstellen	0.21715816514226605	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.6503522729869191	-0.15024863799151433	selection3	NA	bound	396	NA	NA	1	selection	5000	5000	all	4_4	237	herstellen	0.2139994207221164	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.495825279245347	0.016113455076979755	selection3	NA	bound	396	NA	NA	1	selection	FOC	200	nav	4_4	237	herstellen	0.20867291687704073	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.5271572980589073	0.049988137567261046	selection3	NA	bound	396	NA	NA	1	selection	FOC	396	all	4_4	237	herstellen	0.19290747307973527	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	1.1832720936210785	0.23628773574647707	selection3	NA	bound	728	NA	NA	1	no	5000	5000	nav	4_4	238	herstellen	0.22127421106230857	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.9496974582032816	0.1942347367369165	selection3	NA	bound	728	NA	NA	1	no	5000	5000	all	4_4	238	herstellen	0.23231891186034698	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.7261286151776519	0.2527239179529966	selection3	NA	bound	728	NA	NA	1	no	FOC	386	nav	4_4	238	herstellen	0.19970484628806784	LEMMAPATH
herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.74183986483424	0.3041416304568422	selection3	NA	bound	728	NA	NA	1	no	FOC	728	all	4_4	238	herstellen	0.19393047968835517	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.1496550606495715	-0.6369874683457346	weight	NA	bound	396	NA	NA	1	weight	5000	5000	nav	4_4	237	herstellen	0.201756081971223	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.31693388104181597	-1.114570572291865	weight	NA	bound	396	NA	NA	1	weight	5000	5000	all	4_4	237	herstellen	0.16051715088601132	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.043405252779253174	-0.46276434255651416	weight	NA	bound	396	NA	NA	1	weight	FOC	200	nav	4_4	237	herstellen	0.1576534489892946	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.07882842412321676	-0.404793745568423	weight	NA	bound	396	NA	NA	1	weight	FOC	396	all	4_4	237	herstellen	0.1620998539399233	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.9623383816749641	-0.13905055019659132	weight	NA	bound	396	NA	NA	1	selection	5000	5000	nav	4_4	237	herstellen	0.19158370964246227	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.5464362969979415	-0.32165534320312855	weight	NA	bound	396	NA	NA	1	selection	5000	5000	all	4_4	237	herstellen	0.1905439828098438	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.507337007735521	-0.10215176047144678	weight	NA	bound	396	NA	NA	1	selection	FOC	200	nav	4_4	237	herstellen	0.20848451797705325	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.5241399621725038	-0.07597921319494354	weight	NA	bound	396	NA	NA	1	selection	FOC	396	all	4_4	237	herstellen	0.2158204626549048	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	1.0654890578478067	-0.01823117718274107	weight	NA	bound	728	NA	NA	1	no	5000	5000	nav	4_4	238	herstellen	0.1976254164785391	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.7442577746218713	-0.06485689762012765	weight	NA	bound	728	NA	NA	1	no	5000	5000	all	4_4	238	herstellen	0.20486044836646777	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.672646511813197	0.028891107147753753	weight	NA	bound	728	NA	NA	1	no	FOC	386	nav	4_4	238	herstellen	0.19224239343242014	LEMMAPATH
herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.7020559122278083	0.05799742303131634	weight	NA	bound	728	NA	NA	1	no	FOC	728	all	4_4	238	herstellen	0.21582348575388147	LEMMAPATH
