pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
-0.48118338	1	0.42218524	1.0	8906	Arena/name
1.6794077	4	2.2980268	3.0	4091	Argentijn/noun
-0.39351	1	0.50782347	1.0	8234	Argentijns/adj
-0.7271329	1			11441	Argentinië/name
3.1017282	1			246	Arif/name
6.6466136	1			7	Ariër/name
7.4939113	2			6	Arkham/name
2.3844368	1			504	Arm/name
1.9111046	1			816	Armando/name
2.8536959	1			324	Arme/name
-0.20415562	2			13580	Armstrong/name
2.114398	1	3.025597	1.0	655	Army/name
0.82755905	2	1.0381156	1.0	4843	Arnold/name
2.3750198	1			517	Arnoud/name
2.8405862	1			321	Arquette/name
1.3537036	1			1435	Arrows/name
1.0827707	4	0.60048974	1.0	7501	Arsenal/name
8.592524	1	9.508322	1.0	1	Artiestendom/noun
0.3648943	1			3893	As/name
6.800764	1			6	Ashti/name
4.2306995	1			80	Assad/det
1.8485823	1	2.7572205	1.0	861	Assemblee/name
1.4065497	2	1.608983	1.0	2721	Assen/name
1.0370109	1	1.9411056	1.0	1954	Aston/name
1.2772387	1			1533	Astra/name
5.595542	2			42	Asylum/name
1.9748533	1			771	Atkinson/name
1.5137606	1			1217	Atlantic/name
7.4939113	1			3	Atta-Ullah/name
0.8503821	2	1.0630008	1.0	4708	Audi/name
1.9867523	1			782	Augusto/name
5.4679585	1			23	Aulas/name
0.45387128	1			3487	Australian/name
0.25629693	3			12935	Australisch/adj
-1.1638318	1	-0.25892332	1.0	17632	Australië/name
-0.1625756	1	0.74401486	1.0	6457	Australiër/noun
3.7116175	1			134	Ava/name
1.7698362	1			937	Avignon/name
0.17619	1	1.0793592	1.0	4654	Axel/name
8.592524	1			1	Ayalews/det
-0.2719687	1			7188	Aziatisch/adj
0.76207817	1			2554	Aznar/name
-1.5335172	1	-0.6285713	1.0	25527	B/name
8.592524	1			1	BBC-discussieprogramma/noun
-0.9123354	1			13905	BBC/name
8.592524	1			1	BEASTIE/name
-0.46509087	1	0.43930042	1.0	8794	BMW/name
4.6528854	1	5.5055447	1.0	59	BON/name
7.325576	1			4	BORG/name
2.191851	1			611	BV's/name
4.947074	1			39	BVD_rapport/noun
5.8844733	1			15	BV_feest_DIM/noun
7.8993764	1			2	Ba'ath_revolutie/noun
3.6505241	1	4.5533757	1.0	143	Babbel/name
2.8281167	1			323	Babette/name
4.8656263	1			42	Babyloniërs/name
6.5513034	1	7.4288807	1.0	9	Babysitter/noun
0.9872723	3	1.8939482	3.0	6140	Bach/name
3.2516258	1	4.156464	1.0	213	Bacharach/name
1.4589086	1			1267	Bacon/name
1.0140202	1			1993	Bad/name
1.8920386	1	2.7973423	1.0	833	Baden/name
0.13883483	2			9570	Bagdad/name
1.4001158	1	2.3090172	1.0	1350	Baguet/name
3.4006786	1			183	Bahamontes/name
7.8993764	1	8.815175	1.0	2	Bahreiners/noun
5.9534664	1	6.8692646	1.0	14	Bajraj/name
6.513082	1			8	Balkan_beleid/noun
6.9830856	1	7.8988843	1.0	5	Balkanbewoners/noun
3.6887314	1			138	Balkanlanden/noun
7.8993764	1			2	Ballantrae/name
1.7848097	1			926	Balthazar/name
2.083382	1			686	Baltimore/name
7.4939113	1			3	Baluchi's/name
9.285671	2	9.508322	1.0	1	Bambi-op-twee_poot/noun
3.3190114	1	4.226388	1.0	197	Bande/name
-1.6989658	1	-0.79757595	1.0	30269	Bank/name
8.592524	1	9.508322	1.0	1	Banu/noun
4.517532	1			59	Banville/name
1.106457	4	1.3189907	2.0	7259	Barak/name
0.656069	2	0.8694202	1.0	5711	Barbara/name
1.4739808	1			1271	Barbie/name
7.4939113	1	8.40971	1.0	3	Barbie_model/noun
3.405557	2	4.3087897	2.0	367	Barbra/name
0.7165828	8	1.1504177	5.0	21572	Barcelona/name
2.302808	1	3.2052453	1.0	551	Bardot/name
2.6202419	1			406	Barenboim/name
0.8361785	2	1.0504808	1.0	4753	Barend/name
2.0311394	1			728	Barnard/name
2.79381	2			672	Barnes/name
0.8585336	1			2351	Barneveld/name
2.1023314	1			673	Barrez/name
-0.40920356	6	-1.2991711	1.0	50275	Bart/name
6.800764	1			6	Barzini/name
4.5057073	1			60	Barzun/name
2.2867503	2	2.5004952	1.0	1121	Barça/name
7.4939113	1	8.40971	1.0	3	Baseej/noun
2.5750868	2			841	Bask/noun
9.285671	2	9.508322	1.0	1	BaskenROBERT/name
9.573353	2	10.201469	2.0	1	BaskenROBERT/noun
3.0754724	1	3.9838655	1.0	252	Basler/name
1.7402282	1			962	Basra/name
0.5999508	1			3020	Basten/name
2.1440299	1			648	Bastiaens/name
3.050476	1			269	Batenburg/name
8.592524	1			1	Batman-adaptatie/name
6.9830856	1			5	Battersea/noun
2.660809	1	3.570456	1.0	380	Baudelaire/name
-0.2572772	1			7166	Bayern/name
3.3686604	1	4.2812324	1.0	187	Bayley/name
4.063155	1			93	Beach/noun
2.4423473	1	3.346324	1.0	480	Bean/name
6.800764	1			6	Beatles-/name
0.3251132	1	1.2299572	1.0	3968	Beatles/name
0.24337047	2			8738	Beatrix/name
0.56677836	1	1.4721125	1.0	3126	Becker/name
0.64931774	2	0.85871994	1.0	5794	Beckham/name
5.5599775	1			21	Bedier/name
0.5054674	1			3298	Beenhakker/name
-0.14109458	1			6362	Beerschot/name
1.9447705	1			788	Beerzel/name
0.4386992	1			3529	Beethoven/name
1.9388545	2	2.1520422	1.0	1575	Beieren/name
2.0263083	2	2.2261624	1.0	1469	Belfast/name
0.32314202	10	0.7154466	6.0	40188	Belg/noun
-1.092024	1			21075	Belga/name
-0.23915908	1			7072	Belgacom/name
-1.2823124	7	-1.6315215	2.0	139420	Belgisch/adj
-0.9912617	8	-0.77969533	4.0	118651	België/name
8.592524	1	9.508322	1.0	1	Belgrado.Djindjic/name
0.05351025	2			10434	Belgrado/name
-0.44219467	2			17129	Ben/name
5.133844	2	5.3553157	1.0	64	Bendrix/name
2.9075842	1	3.8137486	1.0	301	Bengt/name
2.9351342	1			290	Bennes/name
1.9822315	1			750	Bennett/name
5.7861376	1			17	Bercovitch/name
1.9788039	1			753	Berezovski/name
-0.43637878	1			8483	Berg/name
-0.7750341	1	0.12698439	1.0	11991	Bergen/name
1.7294868	3			2933	Bergkamp/name
8.592524	1			1	Bergman.Rossellini/name
6.6466136	1	7.562412	1.0	7	Beria/noun
6.2899384	1			10	Beringen-Centrum/name
0.5440629	6	0.7559777	3.0	19128	Berlijn/name
0.5426018	1			3187	Berlijns/adj
1.2759755	1	2.1846564	1.0	1525	Berlin/name
1.553214	1			1155	Berliner/name
0.3156138	2	0.5274577	1.0	8039	Berlusconi/name
-0.62602794	1	0.27751747	1.0	10408	Bernard/name
0.029048188	1	0.9330722	1.0	5379	Bernhard/name
4.1925344	2			164	Bernhards/det
1.1423278	1			1752	Berry/name
-0.8266585	2			25214	Bert/name
2.7671137	1	3.6705916	1.0	347	Berteling/name
3.7027385	2			273	Besnik/name
3.112927	1			246	Besson/name
1.3220716	2	2.2250025	2.0	2945	Best/name
2.437029	1			480	Beth/name
2.5742955	1	3.4839668	1.0	416	Bette/name
4.4446383	2			128	Beukelaar/name
-1.2037656	1	-0.3070308	1.0	18579	Beveren/name
3.0923884	2			495	Bevrijding/name
2.8915784	1			305	Biaggi/name
1.3534522	1			1431	Bianca/name
8.592524	1			1	Bibliofind.com/name
1.2598275	1			1567	Bibliotheek/name
0.5486676	1			3163	Bie/name
6.800764	1	7.7165627	1.0	6	Biem/noun
0.63883626	1	1.5308256	1.0	2961	Bierbeek/name
2.2000206	1			614	Bierset/name
2.3508356	2	2.5649583	1.0	1040	Biest/name
-0.15470926	2	0.055064887	1.0	12932	Big/name
4.8418436	1			46	Bikindi/name
4.511602	1			60	Bikini/name
1.8485234	2	2.0643659	1.0	1716	Bild/name
1.202091	7	1.5468102	4.0	11631	Bill/name
1.473684	3	1.282685	1.0	3767	Billy/name
2.1214147	1	3.0305808	1.0	653	Bin/det
2.3405824	18	2.301799	7.0	9515	Bin/name
-1.2857692	1			19849	Binnenlandse/name
3.3164518	1			199	Binsbergen/name
6.53201	1			8	Biographers/name
-0.08768086	1			6047	Bjorn/name
1.9100392	1			815	Björk/name
2.2420743	1	3.1513467	1.0	580	Blaauw/name
2.7235093	1			360	Blade/name
1.6211277	16	1.3637009	5.0	17399	Blair/name
1.6525916	1			1048	Blairs/det
1.9997873	2			1489	Blanc/name
2.279066	1			561	Blancke/name
0.37442404	2	0.5701185	1.0	7740	Blankenberge/name
2.9470768	1			291	Blankenstein/name
0.922935	1			2213	Blatter/name
6.800764	1			6	Blijheid/name
5.6747527	1			19	Bloedbroeders/name
0.01992034	5	0.41377604	3.0	27014	Blok/name
1.5235428	2	1.7343069	1.0	2409	Blokker/name
5.3134937	1	6.194136	1.0	28	Bloomsday/noun
0.61752635	2	0.8311168	1.0	5921	Blue/name
-0.3127002	2			15376	Bob/name
0.58962876	1	1.4941516	1.0	3059	Bobby/name
4.779217	1	5.68513	1.0	46	Bobo/noun
2.914743	2			603	Boca/name
5.622109	1			20	Boca/noun
5.838863	1	6.7357335	1.0	16	Bodde/noun
1.7682043	1	2.6740787	1.0	936	Bodson/name
1.352896	2	1.5636525	1.0	2841	Boedapest/name
6.800764	1			6	Boefje/noun
8.592524	1			1	Boersma-Zuur/name
7.325576	2	8.220468	2.0	8	Bofman/name
2.843449	1			322	Bogotá/name
2.1992674	1	3.1049547	1.0	607	Bokma/name
2.1691954	1			625	Bol/name
3.0287697	1			269	Boldon/name
0.7768526	1	1.6824278	1.0	2527	Bologna/name
8.592524	1	9.508322	1.0	1	Bombers/adj
7.4939113	1			3	Bombin/name
0.92605585	2			4332	Bommel/name
8.592524	1			1	Bommetje-spotje/name
0.8886585	1			2248	Bondt/name
1.3451582	1			1444	Bono/name
0.98529124	1			2055	Bonte/name
5.225228	1			29	Bord/name
2.339368	1	3.2423081	1.0	532	Borms/name
-1.2130754	1			18576	Bosch/name
0.20661294	1			4502	Bosnisch/adj
-0.4405484	1			8517	Bosnië/name
2.513449	2	2.7288263	1.0	884	Bosniër/noun
1.3787922	1			1384	Botero/name
6.513082	1			8	Bottles/name
6.066795	1			13	Bouazouan/name
0.67894775	2	1.5825998	2.0	5625	Boudewijn/name
1.7799035	1			927	Boudewijnstichting/name
1.6147294	1	2.521409	1.0	1091	Boulez/name
2.261823	2	3.1699488	2.0	1139	Bouwman/name
2.2640512	1			572	Bové/name
2.9349597	1			294	Bowyer/name
0.57947844	1			3075	Boy/name
2.6531422	1	3.5593083	1.0	386	Boyd/name
