pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
-0.2224045	1	0.6844747	1.0	9610	10/name
0.082210295	3	-0.1139977	1.0	21393	10/noun
-1.777225	2			91258	10/num
3.5295775	1			230	100-jarig/adj
-0.34195137	1	0.5606359	1.0	10904	100.000/num
-1.7261529	1			43355	100/num
2.3057492	1			795	11.11.11/num
0.04876358	5			36830	11/noun
-0.5636086	3	-0.7559209	1.0	40771	11/num
2.0661848	1	2.9701655	1.0	981	110.000/num
0.23213483	1			6110	110/num
1.3484693	1	2.2547226	1.0	2001	113/num
1.6257802	1			1510	119/num
-2.0083222	1			57411	12/num
1.2288827	1			2274	1200/num
6.8546133	1			8	1208/noun
2.3073373	2			1530	122/num
0.11247014	3			20739	13/noun
-0.26100418	4			40176	13/num
0.1626228	1			6560	130/num
1.069981	1			2636	135/num
0.17299059	1	1.0877668	1.0	6397	14./num
1.5955243	1	2.505185	1.0	1561	14.15/num
-0.47569138	2			24865	14/noun
1.2833946	3	1.7840478	2.0	6410	140/num
0.20547512	1			6197	15./num
0.93306017	2	1.1439972	1.0	6093	15.000/num
-0.67741275	2			30549	15/noun
-0.7732184	4	-0.55988723	2.0	66844	15/num
-1.0616037	1	-0.1563684	1.0	22300	150/num
1.9999499	1	2.9077892	1.0	1040	154/num
1.6114455	1			1536	155/num
-0.9535597	1			20089	16/noun
-0.9596334	2			40303	16/num
3.4463577	4	3.661644	2.0	979	161/num
0.7190351	1			3798	17-jarige/adj
6.193215	1			16	17.43/num
-0.43203405	2	-0.22349784	1.0	23878	17/noun
-1.5964466	1			38139	17/num
1.5577972	1	2.4461184	1.0	1679	1702/num
5.4003687	1			35	1721/noun
6.2599063	2			29	1757/noun
6.5970683	1			11	1793/num
2.4120357	1			691	17de-eeuwse/adj
0.9183479	1			3071	17de/num
-1.2886297	1	-0.38782403	1.0	28146	18/noun
-0.67039734	3			45254	18/num
3.9525054	1			147	1835/noun
3.5042708	1			229	1867/noun
3.2674553	1			290	1872/noun
3.2033062	1			310	1873/noun
3.0501757	1			362	1887/noun
0.9759328	1			2907	18de/num
0.5711675	1	1.4741715	1.0	4392	19-jarige/adj
6.8735414	1			9	19.02/name
3.9656315	1			146	19.10/num
-1.0974343	1			23205	19/noun
-0.7449787	2			32622	19/num
2.4332159	1			674	1902/noun
2.2430265	1			811	1916/noun
1.5715367	1			1594	1935/noun
1.285792	1			2115	1938/noun
0.99112433	1			2850	1947/noun
0.51890564	1			4570	1960/noun
0.75021094	1			3629	1962/noun
0.7287	1	1.6382865	1.0	3701	1965/noun
1.8207908	3			3726	1966/noun
2.0347352	1			1011	1969/num
8.240908	1			2	1971-2003/num
0.34682283	1			5419	1974/noun
2.5214162	1			621	1978/num
0.35641605	1			5361	1981/noun
5.621689	1			28	1982-1998/noun
0.22637372	1			6105	1983/noun
0.14748375	1	1.0571083	1.0	6625	1984/noun
2.1906438	1			858	1986/num
0.14656755	2	0.36394212	1.0	13235	1990/noun
-0.0766111	2	0.8340064	2.0	16536	1992/noun
2.4833477	1			641	1993/name
-0.099595904	2	0.11801356	1.0	16911	1993/noun
-1.254053	1			26842	1995/noun
5.3673434	2			72	1998-2000/num
-0.80181634	3	-0.9906525	1.0	51305	1998/noun
0.76049364	1	1.6671872	1.0	3597	1998/num
-0.602544	4			56174	1999/noun
4.9249053	2			112	1A/name
4.06363	38	4.902849	36.0	5194	1ste/num
0.7251412	1			3737	2,2/num
1.5029331	2	1.7153859	1.0	3427	2,4/num
-0.5795221	1			13769	2,5/num
0.07314093	2			14374	2-1/num
0.3698542	1			5357	2-2/noun
1.0915995	1			2591	2-3/noun
0.24937265	8	-0.23926961	2.0	49039	2/name
-0.31153667	2			21190	2/noun
-1.2891859	4			111933	2/num
-0.22527623	1			9698	20.000/num
6.1008415	1	7.0173364	1.0	17	20.05-20.35u./noun
0.8184146	1			3403	20.15/noun
4.0412025	3	4.9558244	3.0	404	20.30-21.00u./noun
4.6985	1			71	20.30-22.00u./noun
8.240908	2	9.157402	2.0	4	20.35-21.28u./noun
7.744471	7	8.660966	7.0	23	20.35-21.30u./noun
8.934055	1	9.85055	1.0	1	20.55'De/name
8.985349	3	9.85055	3.0	3	20.55-21.35$^uur/noun
8.91987	7	9.717018	7.0	9	20.55-21.35/noun
5.8216515	8	6.6968794	8.0	201	20.55/name
4.3966284	2	5.227417	2.0	232	20.55/noun
-1.6199384	1			39184	20/noun
-1.6304755	2			78788	20/num
1.2482371	3	1.7470176	2.0	6664	200.000/num
-0.62508136	2			28826	200/num
0.11155966	2	0.317836	1.0	13959	2000/name
-0.71222633	4	-0.49869484	2.0	62906	2000/noun
-0.61963034	1			14445	2000/num
-0.5803903	4	-1.061418	1.0	55236	2001/noun
0.92919695	2			6128	2001/num
0.77701426	1	1.6686194	1.0	3628	2002/name
-1.9013634	1			51756	2002/noun
-1.5555775	1			36639	2003/noun
-1.2231247	1			26354	2004/noun
-0.02477769	2			15874	2005/noun
0.5658492	1			4393	2007/noun
7.5730786	1			4	2084/noun
4.333395	1			106	20uur/noun
4.5902495	1	5.5067444	1.0	77	21.00-21.30u./noun
3.7350056	1			183	21.00-22.00u./noun
7.9044356	1	8.751937	1.0	3	21.00-23.20$^uur/noun
2.1642408	1	3.0523303	1.0	928	21.00/noun
8.934055	1	9.85055	1.0	1	21.10-21.35/noun
9.067586	2	9.85055	2.0	2	21.10-21.50$^uur/noun
7.5603395	1	8.464255	1.0	4	21.10-21.50/noun
-0.29193228	2			20754	21/noun
-1.5643038	1	-0.6586736	1.0	36979	21/num
1.7172354	1			1389	22.15/noun
1.0813243	1			2612	22/name
-0.8605185	1			18321	22/noun
-1.5978252	1			38168	22/num
0.9040523	1			3114	220/num
1.1241688	2			5058	23-jarige/adj
7.8354425	1	8.751937	1.0	3	23.40-0.05u./noun
7.5477605	1	8.464255	1.0	4	23.40-0.07u./noun
0.4114432	3	0.21485169	1.0	15400	23/noun
0.6341289	4	0.14982876	1.0	16437	24/noun
-1.6728642	1			41130	24/num
2.5294878	1	3.4352481	1.0	614	245/num
1.1451182	2			4941	25-jarige/adj
-0.57677877	1	0.32337508	1.0	13820	25/noun
-0.13958466	8	-1.31363	1.0	71011	25/num
5.546281	1			30	252.000/num
-0.5554122	2			26958	26/num
-0.54617316	2			26724	27/num
0.06372564	2	0.2721086	1.0	14547	28/noun
6.8546133	1	7.771108	1.0	8	2:13/num
4.161585	46	5.062492	46.0	5648	2de/num
5.14307	1	6.046669	1.0	45	2m08/noun
3.3345225	1	4.241078	1.0	275	3.800/num
3.9867146	1			143	3/10/num
0.26959422	5	-0.44270542	1.0	29860	3/name
-0.20357487	2			18982	3/noun
-1.1425062	4	-0.52220297	3.0	96814	3/num
0.334511	3			16647	30/noun
0.18395454	9	0.68440723	6.0	57761	30/num
4.854824	1			62	3020/num
7.8354425	1	8.751937	1.0	3	30_seconde/noun
6.5181413	1			12	31-35/num
0.065490425	2			14497	31/noun
0.2276419	3	0.034296248	1.0	18484	31/num
2.2325246	1	3.1366825	1.0	827	310/num
-0.31843448	2	-0.105571836	1.0	21246	32/num
-0.8237013	1	0.081536815	1.0	17620	34/num
-0.35732755	3	-0.54959863	1.0	33039	35/num
2.043802	1			1003	35ste/num
7.940803	1			3	388.200/num
8.934055	1			1	3X_model/noun
5.378707	1			37	3_programma/noun
3.960059	28	4.824266	27.0	4210	3de/num
9.4448805	1	10.138231	1.0	1	3deMERE/noun
3.6069074	1	4.514214	1.0	208	4.400/num
-0.87735564	1	0.026335333	1.0	18612	4/name
-0.2817131	2			20560	4/noun
-2.3809602	1	-1.4726821	1.0	83383	4/num
0.123330645	6	0.33637708	3.0	40859	40/num
8.934055	1			1	400.300/num
8.934055	1	9.85055	1.0	1	400.800/num
-0.023957552	2	0.88155663	2.0	15791	400/num
2.5515623	1	3.459261	1.0	599	410/num
5.813895	1			23	414.000/num
1.452612	1	2.3492603	1.0	1848	42-jarige/adj
1.7735974	1			1307	42/name
0.048877083	2	0.26194412	1.0	14677	42/num
8.934055	1			1	430.500/num
2.7341545	1	3.629711	1.0	507	43ste/num
-1.1297874	1	-0.22400889	1.0	23856	45/num
3.8935373	3			474	45ste/num
-0.8177721	1			17422	46/num
1.9144007	1	2.82113	1.0	1133	47/name
-0.33127058	1			10767	47/num
0.42878765	2	1.3325193	2.0	10068	49/num
2.9644847	8	3.865001	8.0	3236	4de/num
-0.8642109	1			18524	5/name
-0.9037066	1			19088	5/noun
-0.73056793	5			80145	5/num
4.3174505	1			102	5/tag
-0.09406779	1	0.8102121	1.0	8497	50.000/num
-1.8466996	1	-0.94090885	1.0	48857	50/num
0.7379329	6	1.237961	4.0	22123	500/num
2.8158476	2	3.0241401	1.0	926	51/name
2.1854713	1			876	538/name
1.0939782	1			2593	550/num
-0.2646934	1			10059	56/num
-0.20991048	1			9524	57/num
-0.31844404	1			10607	58/num
0.7152005	1			3779	6,5/num
-0.70620644	4			62429	6/num
0.6496265	1	1.5535668	1.0	4041	60.000/num
3.4232507	1	4.337121	1.0	248	60/noun
-0.37927356	3			33710	60/num
-0.14926983	1			8956	62/num
2.0711403	1			977	7,2/num
0.5961919	1			4254	7,5/num
-1.9545821	1	-1.0466548	1.0	54496	7/num
-1.3457708	1			29500	70/num
3.878765	1			158	702/num
0.102021895	1			6949	71/num
0.09501024	1			6998	74/num
1.8233997	1			1361	747AM/name
8.934055	1	9.85055	1.0	1	75-WAREGEM/name
6.2260046	1			15	75/noun
-1.0399702	1			21780	75/num
2.997905	2	3.204484	1.0	780	76-jarige/adj
-0.27803633	2	-0.067758754	1.0	20423	8/noun
-1.2256191	2	-1.0113825	1.0	52574	8/num
0.99242157	1			2865	80.000/num
-1.3398454	1			29331	80/num
0.43277782	2			10005	800/num
3.1099002	2			696	81-jarige/adj
0.92970616	2			6070	81/num
2.55495	1			611	82-jarige/adj
0.8213774	2			6772	82/num
3.8948324	1			157	86.000/num
0.22408676	1			6147	87/num
8.240908	1			2	9/11_familie_lid/noun
1.1793448	3			7101	9/name
-0.96585363	1	-0.063673794	1.0	20345	9/noun
-1.8192137	1			47693	9/num
-1.0600591	1			22181	90/num
0.589752	1			4283	900/num
8.934055	1			1	9000_computer/noun
1.3696221	2	1.5812091	1.0	3922	92/num
6.3500576	2			27	9850/num
0.4606152	1			4865	99/num
-0.082855746	260	-0.0018083536	114.0	2182842	:/punct
-1.015923	34	-1.5494959	8.0	715025	;/punct
2.120171	1			940	?!/num
2.7549706	1			495	?./num
-0.04563996	102	-0.2355797	34.0	826450	?/punct
5.1532803	1			49	ABL/name
1.71808	1			1391	ABX/name
-0.024510818	1			8039	AC/name
8.090335	2			5	ACHTEROP/name
3.8890183	1	4.7660446	1.0	174	AIR/name
6.577929	1			13	ALMAAR/name
2.9630482	1			433	ANDRE/name
9.364838	1	9.984081	1.0	1	APPELTERRE/det
4.4516177	1	5.311252	1.0	96	APPELTERRE/name
1.3803228	1	2.2766974	1.0	1983	ARD/name
6.2496147	1	7.054794	1.0	19	ASSE-ZELLIK/name
7.1014733	1	7.959699	1.0	7	ASSENEDE-BOEKHOUTE/name
6.667097	1	7.5605435	1.0	10	ASSENEDE-BOEKHOUTE/noun
2.6801782	2	2.8841717	1.0	1077	AT&T/name
2.5872788	1			595	ATV/name
4.0723066	2	4.9758296	2.0	266	AVS/name
1.7941172	1			1697	AVT/name
4.8976045	2			114	AWT/name
3.5564644	1	4.4574904	1.0	225	AXA/name
1.1039275	1			2559	Aa/name
2.1585462	2			1807	Aalsmeer/name
-0.518443	2	-0.31916007	1.0	26544	Aalst/name
2.7861638	5	3.6889205	5.0	2397	Aalsterse/adj
1.456366	1			1806	Aarde/name
1.6541846	1			1483	Aarlen/name
5.04735	1			49	Aarlense/adj
1.7918206	1			1306	Aartrijke/name
0.040070582	1			7442	Aartsen/name
0.91932255	1			3125	Ab/name
2.4721963	1			649	Aboe/name
8.240908	2			4	Abominabele/name
2.204948	1			859	Abrahams/name
0.48446637	1	1.3888692	1.0	4789	Academie/name
4.9934444	1			52	Acar/name
1.8070838	1			1299	Achmea/name
3.3541365	1			268	Actuele/name
0.2869131	1	1.191358	1.0	5850	Ad/name
1.2806668	2			4284	Adam/name
0.5272237	1			4556	Adams/name
4.0903745	7	4.433061	4.0	923	Adecco/name
2.5777738	1			585	Adelheid/name
2.322462	3	2.1294782	1.0	2270	Adolf/name
0.9481113	1			3017	Adriaan/name
0.09363406	1			7021	Adriaanse/name
5.6836805	1	6.568699	1.0	27	Adrivalan/name
4.2299447	2	4.4461846	1.0	224	Advertising/name
1.7193152	5			7017	Advocaat/name
0.12171767	1	1.0281354	1.0	6888	Aegon/name
6.112676	1	7.0173364	1.0	17	Aegon_top/noun
4.259359	1	5.1603494	1.0	109	Aendenboom/name
0.34251764	4	-0.13907544	1.0	21966	Afghanistan/name
2.173872	1			876	African/name
0.6629542	1			3963	Afrikaan/noun
-0.08170193	2	0.13275936	1.0	16737	Afrikaans/adj
3.8781278	2			323	Afrit/name
2.839019	1			455	Aguilera/name
4.9934444	1	5.9065437	1.0	52	Agus/name
8.934055	1			1	Ahuna/name
0.7781043	1			3581	Aimé/name
-0.38961738	4	-0.17718884	2.0	45888	Ajax/name
5.6493917	1			27	Akim/name
8.934055	1	9.85055	1.0	1	Alain-Protput-Vandam/name
0.7315543	3	0.5377204	1.0	11202	Alain/name
7.8354425	1			3	Alarmschijf/noun
-1.09192	1			23148	Albert/name
2.9612	2			808	Aleksandr/name
0.27605262	2	0.48029312	1.0	12050	Alex/name
1.5660939	1			1616	Alfa/name
0.35427207	2	0.56727254	1.0	10850	Ali/name
5.9308505	1			21	Alice's/name
3.411195	1			255	Alida/name
8.934055	1	9.85055	1.0	1	Alison_bord_DIM/noun
0.40556586	1			5158	All/name
1.6884357	1			1430	Allan/name
4.768165	1			66	Allary/name
3.273528	1			302	Alle/det
0.6047589	1			4225	Allen/name
0.13960895	1			6824	Almere/name
1.8919437	1	2.7898588	1.0	1181	Alsemberg/name
3.1872928	2			634	Altman/name
7.8354425	1			3	Ambonstad/name
0.0054157544	6	-0.8775491	1.0	45923	Amerika/name
0.31941667	10	0.023970162	3.0	56013	Amerikaan/noun
-0.6174459	16	-0.6951941	6.0	231449	Amerikaans/adj
8.240908	1	9.157402	1.0	2	Ameritrade.com/name
2.1113675	1			940	Amerongen/name
3.1829119	1			319	Ameye/name
3.3586743	1			269	Amhali/name
3.0269237	2	3.2398536	1.0	750	Amin/name
1.9318688	3	1.7394468	1.0	3380	Amnesty/name
8.240908	1			2	Amnesty_commercial/noun
0.39245218	1			5212	Amstel/name
-0.3643223	13	0.1679963	9.0	146502	Amsterdam/name
2.058255	1			988	Amsterdammer/name
-0.20477861	1			9563	Amsterdammer/noun
-0.4566738	4	0.1536021	3.0	49844	Amsterdams/adj
1.9195552	1	2.8265681	1.0	1134	Amélie/name
0.48958844	2	0.70393485	1.0	9518	Anciaux/name
4.0680604	2	4.2879467	1.0	262	Andalusische/adj
-0.47122282	3	-0.66945034	1.0	37583	Anderlecht/name
1.3198292	2			4122	Anders/name
0.5930264	1			4280	Andrea/name
1.3046502	2			4192	Andrew/name
0.29653758	4	0.507576	2.0	23199	André/name
0.30213234	2	0.5160246	1.0	11432	Andy/name
-0.1916965	1			9344	Angeles/name
3.8667245	1	4.7769394	1.0	161	Angelica/name
1.4103036	1			1867	Angelsaksisch/adj
5.0386696	2			103	Anglicaan/noun
2.778136	1	3.6798935	1.0	490	Angèle/name
5.0514607	1			49	Anheuser/name
0.50810033	1	1.4104265	1.0	4696	Anja/name
2.3809054	1			729	Anky/name
-0.3128728	1	0.59214556	1.0	10590	Anne/name
1.5393468	1	2.445662	1.0	1665	Anneke/name
2.1267834	1			919	Annemans/name
5.219264	1			42	Anouschka/name
2.9327638	1			414	Anthierens/name
0.47667554	1			4814	Anthuenis/name
0.38324332	1			5259	Antoine/name
0.9425473	3	0.7457087	1.0	9093	Antwerp/name
-0.7310119	6	-0.9433722	2.0	98965	Antwerpen/name
0.6828868	1			3918	Antwerpenaar/noun
0.22387826	7	-0.82297957	1.0	43848	Antwerps/adj
0.83062124	1	1.7282156	1.0	3404	Apeldoorn/name
3.7845278	1	4.6965356	1.0	174	Aper/name
1.0351613	1			2775	Apple/name
3.399678	1			259	April/name
8.934055	1			1	Arabisch-zijn/name
1.1735789	7	1.2355872	3.0	16633	Arabisch/adj
8.934055	1	9.85055	1.0	1	Arcade_topper/noun
1.9841986	1	2.8860598	1.0	1081	Arend/name
-0.05197862	1	0.8500511	1.0	8234	Argentijns/adj
2.3935301	1	3.2998266	1.0	706	Ariane/name
3.7865605	1			174	Arias/name
2.4949975	3	3.4027817	3.0	1928	Arjan/name
3.1952271	1	4.096391	1.0	324	Arme/name
0.13737576	2	0.3483329	1.0	13580	Armstrong/name
1.2568167	1			2222	Arnhems/adj
4.7182307	1			70	Arnold/det
1.1690904	2			4843	Arnold/name
6.8546133	1			8	Aronofsky/noun
3.1821175	1			321	Arquette/name
1.1094692	1			2657	Arte/name
3.3680031	1			269	Artevelde/name
1.2707648	1			2178	Artsen/name
3.224125	1			307	Arturo/name
1.8794758	1			1177	Ashcroft/name
3.807416	1			170	Ashraf/name
7.0025334	1	7.9046397	1.0	7	Asimo/noun
2.7838788	1			480	Asscher/name
3.5461254	1			224	Asse_Zellik/name
8.346269	1			2	Assenede-/name
4.022872	1			138	Assenede_Boekhoute/name
2.9200954	1			423	Astene/name
0.7858552	1			3601	Astrid/name
3.242514	1			303	Atheense/adj
2.3163848	1			771	Atkinson/name
3.9426026	1			148	Augsburg/name
0.79540265	1			3487	Australian/name
-0.500784	1	0.40061185	1.0	12935	Australisch/adj
-0.12915331	2			17632	Australië/name
8.934055	1			1	Australiëde/name
2.883143	1			428	Authority/name
5.6253386	1	6.5183454	1.0	30	Auto/prefix
4.4215484	1			102	Autoschuimers/noun
4.7391114	1			67	Avantgarde/name
7.8354425	1			3	Averulle/noun
1.9612926	3			3270	Award/name
1.8519473	2			2432	Awards/name
4.354716	1	5.265582	1.0	99	Axe/name
8.934055	1			1	Axion/Kanaal/name
-0.36141205	1	0.5431393	1.0	11101	Azië/name
6.6314697	1			10	Azteca/name
8.240908	1			2	Aïki-noedels/name
6.2949977	1			14	B+B/name
-1.191986	1			25527	B/name
1.4257613	1			1940	BA/name
8.934055	1			1	BA_huisstijl/noun
6.2260046	1			15	BBC-verslaggever/name
1.926296	2	2.810725	2.0	2317	BBC1/name
1.0647489	1	1.9650323	1.0	2697	BBC2/name
5.6587987	1			27	BBDO/name
5.2527037	1	6.11288	1.0	43	BELZELE/name
1.8706217	1			1204	BIB/name
3.0643344	1			499	BL/name
3.9600837	3	4.438904	2.0	453	BLANKENBERGE/name
0.5695877	2			8794	BMW/name
1.6116767	1			1539	BOIC/name
4.9944167	1	5.847772	1.0	59	BON/name
6.0353847	1	6.8930387	1.0	20	BORSBEKE/name
4.7021246	1	5.603842	1.0	71	BRAINE/name
3.5810127	1	4.4439387	1.0	229	BRAKEL/name
8.017764	1			3	BREDERE/name
2.6787848	1			529	B_ploeg/noun
0.23019141	1			6140	Bach/name
7.8354425	1			3	Bachkoralen/name
1.8004398	1	2.7112858	1.0	1267	Bacon/name
1.3555516	1			1993	Bad/name
2.3041635	1	3.211491	1.0	769	Baelen/name
0.71769667	1			3776	Baert/name
2.0143712	1			1022	Baets/name
6.4163585	1			13	Bait/name
4.6006937	1			79	Bakers/name
1.0641565	1			2682	Bal/name
5.582398	1			29	Bald/name
8.934055	1			1	Balearen-premier/name
0.98450476	1			2935	Balen/name
1.3903227	3	1.8915358	2.0	5758	Balkan/name
0.21865462	2	0.4276718	1.0	12556	Balkenende/name
2.4843748	1			645	Ballack/name
3.2652092	1			292	Ballard/name
6.1008415	1	7.0173364	1.0	17	Balou/name
2.126341	1			926	Balthazar/name
1.8868204	4			4666	Band/name
-1.3574344	1			30269	Bank/name
8.934055	1			1	Bankenbergs/adj
8.934055	1	9.85055	1.0	1	Baptiste_spotje/noun
0.7548412	2	0.9680712	1.0	7259	Barak/name
8.240908	2			4	Barango/name
4.060768	1			133	Barbarossa/name
3.731698	1	4.6396985	1.0	186	Barbieux/name
-0.32818022	2			21572	Barcelona/name
0.48456267	1			4753	Barend/name
2.442194	1			672	Barnes/name
5.075433	1	5.9845705	1.0	48	Barometer/name
1.5023999	1			1720	Baron/name
2.158803	1			895	Barroso/name
7.940803	1			3	Barrymores/name
8.240908	1			2	Barrymores/noun
-0.06767218	6	-0.26379627	2.0	50275	Bart/name
4.8338943	1	5.741727	1.0	61	Barthelon/name
3.1782336	2			650	Base/name
8.934055	1			1	Base_reclame/noun
8.934055	1	9.85055	1.0	1	Basecamp/name
2.584916	1	3.4890313	1.0	587	Bashar/name
8.240908	1	9.157402	1.0	2	Basisverlichting/name
0.90607274	1			3167	Baskisch/adj
3.5031755	1	4.40705	1.0	234	Bassie/name
4.646339	1			75	Bassist/name
3.5221858	1	4.4333386	1.0	226	Bat/name
7.8354425	1			3	BayArena/name
4.2915893	1			105	Baye/name
0.40654522	1			5206	Bayer/name
1.624207	1			1529	Bazel/name
1.3133622	2			4157	Beach/name
2.926471	1			416	Beatty/name
3.2763164	1			289	Beauvoir/name
0.29770195	1			5794	Beckham/name
8.934055	1			1	Bedrijvendag.De/name
1.5379958	1			1799	Beeck/name
3.3286207	1			276	Beefheart/name
0.96169245	1	1.8677067	1.0	2983	Beek/name
6.0833488	1			18	Beerens/det
2.2384415	1	3.1417027	1.0	827	Beerens/name
1.3518513	1			2005	Beers/name
6.242812	1			15	Begijnhofstadion/name
6.6314697	1			10	Beham/name
9.096574	1			1	Beharez/name
3.2593238	5	3.6482673	3.0	1500	Beheer/name
2.7013123	1			527	Beiaard/name
0.9042965	1			3170	Bekaert/name
0.15384777	6	-0.040938046	2.0	40188	Belg/noun
1.4886667	4	1.0046284	1.0	7072	Belgacom/name
0.3321847	25	0.5024657	12.0	139420	Belgisch/adj
1.7588905	2	1.9707379	1.0	2661	Belgisch/name
0.81480527	1	1.7158622	1.0	3446	Belgische/name
-0.3312766	11	-0.43746766	4.0	118651	België/name
-0.29810554	1			10434	Belgrado/name
1.5931871	1	2.4923558	1.0	1586	Bellem/name
2.5310605	1			618	Bellemans/name
8.934055	1			1	Bellen-bastion/name
4.8359675	2			123	Belpaire/name
1.6147531	1	2.51345	1.0	1560	Belsele/name
3.7066967	2			377	Belzele/name
-0.7938105	1	0.112556055	1.0	17129	Ben/name
2.4802725	1	3.3888862	1.0	646	Benali/name
2.509105	1	3.412998	1.0	629	Benidorm/name
5.3589044	1			36	Benjomin/name
2.323763	1			750	Bennett/name
2.6000652	1			579	Bennie/name
0.23234269	1			6240	Benny/name
0.76636255	1			3573	Bergh/name
0.9724059	1			2933	Bergkamp/name
8.934055	1			1	Berglöf/name
2.3167858	1			759	Bergmans/name
7.5477605	1			4	Berkhey/name
2.804678	1			468	Berkhout/name
0.48012915	4			19128	Berlijn/name
1.8947453	1			1155	Berliner/name
8.934055	1			1	Berlusca's/det
2.3323495	1	3.2438996	1.0	743	Berlusconi/det
1.0626103	3			8039	Berlusconi/name
-0.28449655	1			10408	Bernard/name
-1.1782743	1			25214	Bert/name
6.73683	1			9	Bertoli/name
3.4697995	1	4.374086	1.0	241	Bertolt/name
5.0956783	1	6.0057354	1.0	47	Besirevic/name
2.790084	1			476	Beta/name
4.757363	1			66	Bethune/noun
1.9753215	2	2.1772103	1.0	2202	Beurs/name
3.6402478	1			203	Beurskens/name
3.349995	1			274	Beursschouwburg/name
2.5082545	2	2.711782	1.0	1274	Beveren-Leie/name
-0.16908704	2	0.035196856	1.0	18579	Beveren/name
3.766701	1			184	Bevrijdingsdag/name
1.7425127	1			1359	Beysen/name
3.3596222	1			273	Beysen/noun
4.307123	1			104	Bies/name
-0.50632507	1	0.39729252	1.0	12932	Big/name
2.0839818	1			956	Bijbel/name
0.74749315	1	1.6537684	1.0	3650	Bijlmer/name
3.9768205	1			146	Bijn/name
-0.40228784	1			11631	Bill/name
0.716603	1			3767	Billy/name
0.67765534	1			4022	Bilzen/name
5.6419287	1	6.554713	1.0	27	Binks/name
8.934055	1			1	Binnenhuisbeurs/name
-0.94423777	1			19849	Binnenlandse/name
3.5086646	1			231	Binnenweg/name
2.80044	2	3.0102706	1.0	946	Birger/name
6.6314697	1			10	Birza's/det
3.1860962	1			322	Bizkit/name
7.8354425	1			3	Bjornsgaard/name
0.9733126	1			2962	Björn/name
2.9482193	21	3.857093	21.0	8474	Black/name
-0.11678246	2	0.09649064	1.0	17399	Blair/name
1.751589	1	2.6563945	1.0	1352	Blangé/name
1.1214205	3	1.6054933	2.0	7740	Blankenberge/name
1.3290858	1			2062	Blijlevens/name
7.324617	1			5	Blob/noun
2.5310605	3	2.3358862	1.0	1861	Bloemendaal/name
4.370228	1	5.277128	1.0	98	Bloemendaalse/adj
-0.554839	2			27014	Blok/name
1.6968881	1			1426	Blondeel/name
3.0144894	1			382	Bloody/name
6.127669	1	7.039642	1.0	17	Bloomingdales/name
0.95905775	2			5921	Blue/name
1.285935	1			2137	Blues/name
4.228587	1			111	Blut/name
0.028831156	2			15376	Bob/name
8.240908	1			2	Bob_spotje/noun
8.934055	1			1	Bob_web_site/noun
0.93116015	1	1.8363793	1.0	3059	Bobby/name
8.934055	1			1	Boden'-thema/name
1.4157465	1	2.307144	1.0	1919	Boechout/name
