pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
1.5012974	1	2.4047208	1.0	563	-Het/name
7.7984066	1			1	-Hitterecords/det
2.3966305	1			230	-In/name
3.272821	1	4.183822	1.0	93	-Na/name
7.7984066	1	8.71373	1.0	1	-Villa/noun
7.7984066	1			1	-West-Europa/name
1.5245867	1	2.433568	1.0	534	-de/noun
1.7015691	1			447	-een/noun
6.2297907	1	7.104292	1.0	5	-er/name
5.3135	1	6.228823	1.0	12	-goed/noun
3.180814	1			102	-heb/verb
6.1889687	1	7.104292	1.0	5	-hetgeen/noun
1.9568933	1	2.8636847	1.0	348	-in/noun
6.6997943	1			3	-ismes/noun
4.4679894	1			28	-liefhebbers/noun
3.6745033	1			62	-nog/noun
7.7984066	1			1	-oplage/name
7.7984066	1			1	-paprikavormig/adj
5.3345532	1			12	-sap/noun
7.7984066	1			1	-smijt/verb
7.7984066	1	8.71373	1.0	1	-spandiensten/noun
4.192909	1			37	-sta/verb
3.817791	1	4.7317142	1.0	54	-verwerking/noun
3.1793337	1	4.089983	1.0	102	-voor/noun
5.617989	1	6.5165052	1.0	9	-wie/noun
6.006647	1	6.9219704	1.0	6	..!/name
2.2585166	1			267	....../punct
0.20353904	3	0.012986478	1.0	6065	..../punct
0.6483721	2			2586	.../name
0.30219033	56	0.40037382	25.0	103573	.../punct
-0.75844944	1			5416	../punct
-0.18183935	1			3011	./name
0.04146799	11793	-0.04182874	4365.0	28225482	./punct
7.1052594	1			2	.353/num
-0.49560964	3			13088	//name
0.6157334	33	0.40518612	11.0	45910	//punct
3.043094	1			118	0,04/num
-0.092101015	1	0.8105028	1.0	2720	0,2/num
3.3125832	1			91	0,5%/num
-0.32555133	1	0.5792254	1.0	3424	0,5/num
0.07049718	1			2306	0,7/num
3.3557553	1			85	0,76/num
3.0582685	1			116	0-0_gelijkspel/noun
-1.472876	2			21461	0-1/num
2.5734668	1			187	0-100/num
-1.6878481	1			13333	0-2/num
-0.17455922	1			2942	0-4/num
-2.9908535	1			49075	0/num
7.7984066	1	8.71373	1.0	1	0056903837/name
4.605875	1			27	013/32.17.93/num
0.024833236	1	0.92650324	1.0	2436	04/name
7.7984066	1			1	0486/68.45.75/num
7.183221	1			2	051/31.79.61/num
5.888864	1	6.7678194	1.0	7	06-sekslijnen/noun
4.5795307	1			30	0800-30201/num
7.7984066	1			1	083682/name
3.8149936	1			61	09-225.18.60/num
7.7984066	1	8.71373	1.0	1	09.32u./noun
-0.40205318	2	-0.1923588	1.0	7412	1,2/num
-0.6800353	1			4888	1,4/num
0.32056677	6	1.0415652	5.0	10787	1,5/num
-0.6627769	1			4810	1,6/num
0.7453829	1	1.6488638	1.0	1175	1,75/num
-2.5501304	1			31566	1-0/num
-0.9235217	1			6250	1-2/noun
0.24758771	3	0.056839723	1.0	5792	1-2/num
0.45213842	1			1565	1-6/num
0.11651195	4	-0.36514863	1.0	8825	1.000/num
4.7634535	1			21	1.050.000/num
0.60569805	1			1359	1.100/num
4.5090723	2	5.4202104	2.0	54	1.125/num
7.7984066	1	8.71373	1.0	1	1.17.8/num
-0.17442136	1	0.73088664	1.0	2952	1.200/num
4.6629124	1			23	1.258/num
5.4958215	1			10	1.297/num
1.5411223	3	1.3484704	1.0	1598	1.300/num
7.7984066	1			1	1.384.029/num
0.46133956	1			1562	1.400/num
6.412112	1	7.3274355	1.0	4	1.577.000/num
3.2193239	2	3.4204247	1.0	202	1.650/num
3.5484838	1			71	1.70/num
7.7984066	1			1	1.Nederland/noun
4.8026743	1			20	1/2/adj
2.629771	2	2.844786	1.0	355	1/4/num
-3.108776	1			56531	1/name
-0.92532533	11	-2.4240313	1.0	69141	1/noun
0.2815762	63	0.21882465	24.0	118827	1/num
4.2316947	1			38	10,-/num
1.6808603	1			464	10,8/num
2.2755468	1			254	10-8/noun
0.60490495	10			13558	10.000/num
-0.16102651	1	0.7413498	1.0	2910	10.30/noun
-0.54259336	5	-1.2508178	1.0	21393	10/noun
-0.14028302	32	-0.39870432	10.0	91258	10/num
-1.477581	1			10904	100.000/num
0.028571654	18	-0.8593626	3.0	43355	100/num
0.396132	5	0.37762377	2.0	8407	1000/num
-0.16576643	1			2941	101/num
0.4130517	2	1.3198898	2.0	3270	105/num
1.2671647	1	2.1580172	1.0	707	1050/num
0.22248873	1			1972	107/num
7.7984066	1			1	108.428/num
1.1701008	1			795	11.11.11/num
-1.0868737	5			36830	11/noun
-1.4115723	4	-1.892741	1.0	40771	11/num
1.5574975	2	2.4594202	2.0	1049	1100/num
0.32278404	1	1.2312589	1.0	1783	117/num
0.9750661	1			940	12,50/num
1.9327179	2			723	12.00/noun
2.4672189	3			649	12.00/num
-0.30475482	1			3362	12.000/num
4.8909593	5			92	12.10/name
2.735179	1			161	12.10/num
-0.62769866	4	-1.1134707	1.0	18653	12/noun
-0.74610984	11			57411	12/num
0.22616091	1			1980	120.000/num
-0.03341305	5	-0.044771135	2.0	12795	120/num
0.78642654	2	0.9931016	1.0	2274	1200/num
5.8524966	1			7	121,6/num
-0.8928743	1	0.010637962	1.0	6058	125/num
2.6485894	1			174	127/name
5.3135	1			12	12C/noun
2.3246665	1			245	13,50/num
1.0132146	1	1.9219465	1.0	902	13.00/num
-0.042334206	8	-1.2203417	1.0	20739	13/noun
-1.1735255	5	-1.1852916	2.0	40176	13/num
0.12561	3	0.62361467	2.0	6560	130/num
3.212929	1	4.1085596	1.0	101	1302/num
5.866885	1			7	133,50/num
4.0291	1	4.9380994	1.0	44	1350/noun
-0.99217445	1			6653	14.30/noun
-1.20585	3	-1.4023106	1.0	24865	14/noun
-2.2734978	2	-2.061616	1.0	48120	14/num
0.86323076	1			1049	1400/num
0.51567984	1			1482	144/num
2.7282455	1	3.6215143	1.0	164	1450/num
4.279426	1			34	15,10/num
0.20287696	3	0.7003244	2.0	6093	15.000/num
-1.4074988	3			30549	15/noun
-0.15965703	23	-1.0035601	4.0	66844	15/num
-1.0986307	3	-1.2931885	1.0	22300	150/num
1.7208791	1	2.6300848	1.0	441	1500/noun
-0.9182847	1			6208	1500/num
4.2735176	1			34	1503/noun
5.601182	1			9	1503/num
4.707364	1	5.6226873	1.0	22	1552/noun
4.3326707	1			32	1567/noun
1.6526129	2			945	157/num
0.6379102	1			1304	159/num
0.16741157	1			2109	15de/num
3.76949	1			57	16,75/num
0.55004483	2			2896	16-jarige/adj
1.5538838	3			1565	16.00/num
-1.3960507	2	-1.1878123	1.0	20089	16/noun
-1.6898192	3	-1.8830801	1.0	40303	16/num
7.7984066	1	8.71373	1.0	1	160-175/num
0.9248288	1			984	160.000/num
0.7518203	5	1.1452212	3.0	5839	160/num
3.4869366	1	4.3962417	1.0	75	1619/noun
0.9185366	1			986	163/num
3.9763083	1			46	1646/noun
3.789257	1	4.699601	1.0	56	1664/noun
5.737893	1			8	16x/noun
4.6650887	1			23	17,50/name
1.5324403	1			549	17,50/num
0.07124607	1			2347	17.30/num
1.8426988	1	2.7479033	1.0	407	17.59/num
6.6997943	1	7.6151175	1.0	3	17/7/noun
-1.5676674	2			23878	17/noun
-2.0389864	2	-1.827138	1.0	38139	17/num
0.6477183	3	1.145415	2.0	3896	170/num
1.0603727	1			865	1700/num
4.0619283	1			43	1704/noun
6.6997943	1	7.6151175	1.0	3	170gradenC/noun
1.3623965	4	0.8798323	1.0	2537	175/num
6.1889687	1	7.104292	1.0	5	175°C/noun
3.6916397	1			61	1775/noun
1.1379596	1			790	178/num
4.0999894	3	5.0113993	3.0	122	1787/noun
2.375441	1			233	18,7/num
-0.51085174	1			4170	18-jarige/adj
-0.32681003	1	0.57461745	1.0	3452	18.30/noun
2.1007261	4	1.6091747	1.0	1247	18.30/num
-1.7310963	2	-1.524644	1.0	28146	18/noun
-1.5183648	4	-1.9997294	1.0	45254	18/num
0.41221467	4	1.0294439	3.0	6553	180/num
6.025575	4	6.244571	2.0	24	180gradenC/noun
4.255999	1	5.1691537	1.0	35	180°C/noun
5.3176756	1			12	1827/num
3.0213861	1			120	1833/noun
2.8168569	1	3.7267041	1.0	147	1835/noun
3.4815855	1			76	184/name
2.630198	1			176	1845/noun
1.2719119	1			689	1850/noun
2.5640945	1			188	1861/noun
4.4208193	1			30	1861/num
2.3686225	1			229	1867/noun
2.1503131	1			285	1881/noun
5.601182	1			9	1888-1976/num
2.7663362	1			156	19,3/num
2.3508077	1			240	19,90/num
1.4162016	5			3042	19.00/num
1.3473046	1			644	19.000/num
-0.44971684	2	-0.24029812	1.0	7776	19.30/noun
-1.1344396	3			23205	19/noun
-2.5737946	1			32622	19/num
0.17474028	1			2080	190/num
2.238174	3	3.1482518	3.0	786	1901/noun
1.2975676	1			674	1902/noun
1.402561	1	2.3116052	1.0	606	1909/noun
6.6997943	1			3	190E/name
0.94753927	1			955	1910/noun
1.0810858	1			836	1911/noun
0.91581535	1			982	1921/noun
0.75219464	1			1161	1926/noun
0.3753757	1	1.2839121	1.0	1693	1934/noun
5.0072417	1			17	1937/name
0.97075033	2			1863	1937/noun
0.15014364	1			2115	1938/noun
-0.30852994	1	0.6004902	1.0	3349	1940/noun
0.40893537	2	1.3179697	2.0	3268	1944/noun
-0.6797754	1	0.22926627	1.0	4856	1945/noun
2.1536667	1	3.0512033	1.0	291	1947/num
-0.28073108	1			3260	1950/noun
7.7984066	1			1	1951-1999,en/noun
0.06463554	1	0.97176176	1.0	2312	1951/noun
0.7583301	2	0.97371763	1.0	2309	1955/noun
-0.030129248	1			2543	1957/noun
1.9654983	1			346	1957/num
-0.121040426	1			2786	1959/noun
0.07641553	2			4570	1960/noun
0.30770978	2	1.2146523	2.0	3629	1962/noun
-0.33884296	1			3456	1963/noun
-0.351686	1			3496	1964/noun
-0.40694836	1	0.5014664	1.0	3701	1965/noun
-0.6666613	1			4799	1967/noun
0.8006279	4	1.4218464	3.0	4419	1968/noun
-0.4727453	1			3951	1969/noun
0.21963479	2			3955	1971/noun
-0.69748116	1	0.21086359	1.0	4944	1972/noun
-0.7257423	1			5091	1973/noun
6.6997943	1			3	1974-1981/noun
-0.09565036	2	0.1192051	1.0	5419	1974/noun
0.24588071	3	0.74827087	2.0	5784	1975/noun
1.927566	16	2.4600976	11.0	5791	1976/noun
0.36285067	3	1.268872	3.0	5222	1977/noun
-0.0639558	2	0.84552324	2.0	5248	1978/noun
1.3857677	1	2.290077	1.0	621	1978/num
-0.7847428	1			5396	1979/noun
0.25453103	4	0.47015128	2.0	7643	1980/noun
0.0668342	3	-0.12302576	1.0	6912	1982/noun
0.47702798	4	-1.669154e-05	1.0	6105	1983/noun
1.3207422	1			659	1983/num
-0.3968442	2			7315	1985/noun
-1.102742	1	-0.19395038	1.0	7416	1987/noun
-1.3563628	1			9548	1988/noun
-0.20283529	4			12049	1989/noun
1.5495903	2	1.7660327	1.0	1045	1989/num
-0.5836157	3	-0.77287793	1.0	13235	1990/noun
0.46169764	1			1550	1990/num
-0.007794399	6	-0.19715124	2.0	14872	1991/noun
1.3587768	2	1.5751603	1.0	1264	1991/num
-1.9054036	1			16536	1992/noun
0.43006697	1	1.3375344	1.0	1603	1992/num
0.2688361	9	0.079805814	3.0	16911	1993/noun
0.38276938	14	0.26228103	5.0	23494	1994/noun
0.008195752	11	-0.3817749	3.0	26842	1995/noun
-0.8840942	5	-0.1980615	4.0	29771	1996/noun
-0.0190376	1			2511	1996/num
2.9649065	1	3.8705273	1.0	127	1997-1998/noun
-1.0838726	5	-0.39794305	4.0	36388	1997/noun
-0.072809145	1	0.83476937	1.0	2652	1997/num
0.008432666	21	0.06975207	9.0	51305	1998/noun
-0.8219025	10	-0.42575675	6.0	56174	1999/noun
0.8748519	4			4135	1999/num
7.1052594	1			2	19april/noun
0.8887532	1			1011	19de-eeuwse/adj
5.239243	2			26	19gradenC/noun
7.130577	1			2	1_omloop/noun
6.006647	1			6	1½/num
1.10684	3			2453	2,1/num
-0.3288502	4	-0.81168604	1.0	13769	2,5/num
0.2986514	1	1.202957	1.0	1836	2,9/num
-1.5825348	2			24044	2-0/num
2.0738416	1	2.985661	1.0	308	2-0_voorsprong/noun
-1.7556475	1			14374	2-1/num
-0.7657846	1			5357	2-2/noun
0.85873294	3	0.6673404	1.0	3141	2-3/num
5.3218684	1			12	2-5_cijfer/noun
7.7984066	1			1	2-7_vernedering/noun
0.06118296	3	-0.13309099	1.0	7000	2.000/num
6.412112	1			4	2.12.46/num
-1.3562635	5	-2.0692368	1.0	49039	2/name
0.34460583	12	-0.5467512	2.0	21190	2/noun
0.37851027	66	0.09062583	20.0	111933	2/num
5.1593494	1			14	20.00-22.15u./noun
0.24851333	5			9698	20.000/num
3.5127532	1	4.418146	1.0	74	20.29/num
0.12023071	4	-0.36396468	1.0	8823	20.30/noun
-1.4379523	1	-0.540807	1.0	10670	20.30/num
2.6948884	1			188	20.35/noun
4.462637	1			29	20/21/num
-0.9637398	6	-1.854721	1.0	39184	20/noun
-0.32377356	23	-0.25198337	10.0	78788	20/num
-0.98601586	1			6664	200.000/num
-0.15128648	10	0.24210057	6.0	28826	200/num
-1.0240813	2			13959	2000/name
-0.46160617	16	-1.2300497	3.0	62906	2000/noun
-1.0621386	2			14445	2000/num
0.24682577	2			3948	2001/name
-0.90510935	9	-1.5050908	2.0	55236	2001/noun
-0.3585911	1			3628	2002/name
-0.39794943	14	-1.4402612	2.0	51756	2002/noun
0.33945188	3			5354	2002/num
2.4852006	1			207	2003-2004/noun
1.0540138	3	0.8511843	1.0	2633	2003/name
0.9463338	38	1.3472089	23.0	36639	2003/noun
-0.40547207	1			3771	2003/num
2.438524	1			215	2004-2005/noun
0.6150672	2	0.8176886	1.0	2725	2004/name
-0.16156787	9	-0.071451396	4.0	26354	2004/noun
0.9721688	3	1.4625176	2.0	2851	2004/num
-0.75494486	3	-0.95217466	1.0	15874	2005/noun
6.006647	1	6.9219704	1.0	6	200_graad/noun
4.9651933	1			17	200gradenC/noun
5.1004066	2			30	200°C/noun
-0.6137815	1	0.2903802	1.0	4579	2010/noun
1.7467097	3	2.2457397	2.0	1298	2020/noun
5.4165483	2			22	2080/noun
7.7984066	1	8.71373	1.0	1	20graden/noun
-0.47390848	1	0.4313731	1.0	3978	20ste/num
1.114045	1	2.0116158	1.0	830	20u30/noun
3.4923165	1			76	21,95/num
-0.72094417	1			5141	21-jarige/adj
4.6804566	1			24	21.00-21.50/noun
6.7687874	1	7.6151175	1.0	3	21.00-23.20$^uur/noun
2.328239	1			258	21.00/name
0.42308822	1			1640	21.30/num
3.1902409	1			110	21.40/name
-0.17480537	7	-1.2204083	1.0	20754	21/noun
-0.6205409	8	-1.1023464	2.0	36979	21/num
1.4541748	1			582	213/num
3.018443	1			126	22.00/name
1.0157045	1			910	22.00/noun
-0.21695368	1	0.69005436	1.0	3101	22.00/num
4.3326707	1			32	22.30-22.50u./noun
3.0277221	1			126	22.40/noun
-0.8975239	3			18321	22/noun
-0.94171804	6	-1.1353347	2.0	38168	22/num
1.7143141	7	2.2830026	5.0	3114	220/num
5.555041	2	6.4624376	2.0	19	220°C/noun
1.2154816	1			744	224/num
1.6505796	4	1.8606945	2.0	1904	225/num
8.309233	1			1	23(Foto/noun
5.8524966	1			7	23-8/noun
-0.011479566	2			5058	23-jarige/adj
7.7984066	2			2	23.25-01.20$^uur/noun
-1.1296604	2	-0.92196834	1.0	15400	23/noun
-1.9044187	2	-1.6926749	1.0	33360	23/num
1.715891	5	1.009763	1.0	2230	230/num
1.3022351	1	2.2058923	1.0	674	2300/num
7.7984066	1	8.71373	1.0	1	230gradenC/noun
7.1052594	1	8.020582	1.0	2	230øC/noun
3.066604	1			117	23u/noun
0.07627157	2			4636	24-jarige/adj
-0.7290722	8	-0.8049254	3.0	41130	24/num
-0.23713128	1	0.6659802	1.0	3142	240/num
7.7984066	2			2	246.643,56/num
0.57165235	1			1417	24ste/num
2.4832323	1			205	25,5/num
-0.6836774	1			4941	25-jarige/adj
-0.363639	2	-0.15508826	1.0	7167	25.000/num
-0.32610685	4	-0.813445	1.0	13820	25/noun
-0.35895303	20	-0.8410122	5.0	71011	25/num
7.7984066	1			1	250-cc_coureur/noun
0.118537076	8	0.040915422	3.0	17628	250/num
-0.13959283	1			2853	2500/num
8.309233	1			1	259,99/num
-0.015467788	1			2536	25ste/num
1.0603135	1			860	26.000/num
-0.9851811	2			13371	26/noun
-0.18700016	9	-0.38159263	3.0	26958	26/num
0.62575185	1	1.5278692	1.0	1334	26ste/num
6.006647	1			6	26th/noun
5.0352373	1			16	27-09/num
0.23575139	1			1951	27/name
-2.3749802	1			26724	27/num
1.8729484	1	2.771915	1.0	385	2700/num
3.4886148	2			152	28,6/num
-0.5298753	1			4252	28-jarige/adj
-1.0719051	2	-0.8647114	1.0	14547	28/noun
-1.2914182	3			27077	28/num
0.8859873	2	1.0960315	1.0	2046	280/num
5.741083	2	5.948984	1.0	16	2811/num
4.8618937	1			19	2812/num
1.8532479	1			394	286/num
-0.42352918	1			3812	29-jarige/adj
-1.6599845	1			13107	29/noun
-1.4328092	2			20852	29/num
7.7984066	1	8.71373	1.0	1	2_satelliet/noun
3.005513	1			122	3,05/num
2.885384	1			137	3,20/num
-0.50869495	2	-0.29835793	1.0	8242	3,5/num
-1.1288211	1			7712	3-1/noun
2.374735	5	2.771149	3.0	1149	3-4/num
2.0396626	2	2.2571561	1.0	639	3-5/num
-0.4971918	1			4034	3-6/num
2.1455667	1			288	3.30/noun
7.7984066	1			1	3.594.000/num
3.6891735	1	4.6028557	1.0	61	3/1/num
-1.3768504	3			29860	3/name
-1.3392098	2			18982	3/noun
-0.053596232	37	-0.19268592	13.0	96814	3/num
2.2902336	1	3.2043414	1.0	247	3/tag
0.7991895	6	0.60365915	2.0	6706	30.000/num
-1.8997189	1			16647	30/noun
0.069949515	25	-0.29826215	7.0	57761	30/num
-0.69991964	1			4999	300.000/num
0.19978458	9	0.8521608	7.0	18263	300/num
-0.46837455	1			3986	3000/num
7.1052594	2			4	300gradenC/noun
5.3218684	1			12	30_graad/noun
2.317976	1			244	31,5/num
1.878841	1	2.7828116	1.0	378	31.000/num
7.328403	1			2	31.995/num
-1.763284	1			14497	31/noun
-0.39719462	5	-1.1025238	1.0	18484	31/num
3.934524	1			49	32,95/num
-0.3655058	1			3621	32-jarige/adj
-0.7609692	4			21246	32/num
5.718965	1	6.6342883	1.0	8	3260/num
7.7984066	1			1	33,50/fl/noun
-1.3306992	2			18802	33/num
1.292959	2			1368	330/num
6.412112	1			4	34,16/num
-0.22458856	1			3156	34-jarige/adj
-0.57306397	4	-1.0552832	1.0	17620	34/num
7.1052594	1			2	346ste/num
3.2556438	1			96	35,6/num
-0.25939834	1	0.638886	1.0	3259	35-jarige/adj
3.0852792	1			114	35-urenweek/noun
2.0576496	1			316	35-urige/adj
-0.10667233	12	0.10534078	6.0	33039	35/num
0.34316602	1			1768	350.000/num
-0.040298045	3	-0.23703009	1.0	7766	350/num
-1.2808365	2			17865	36/num
3.791983	1			56	37,8/num
-1.1285424	2			15370	37/num
-0.041620955	6	-0.23675457	2.0	15538	38/num
0.7981178	1			1115	380/num
2.521313	1			197	386/num
0.12434669	1			2241	39-jarige/adj
-0.54413545	3	-0.7387036	1.0	12844	39/num
1.2259842	1			728	3D/noun
4.09834	1	5.0001574	1.0	42	3voor12/noun
3.9240856	1	4.8270245	1.0	49	4,33/num
-0.8553172	1			5819	4,5/num
2.0619957	1			314	4,96/num
-1.097449	1	-0.18947397	1.0	7403	4-0/num
0.004964204	1			2471	4-2/noun
0.040521827	1			2371	4-2/num
5.601182	1			9	4-4-2/name
-2.1104836	1			20560	4/noun
0.009705033	34	-0.21160689	11.0	83383	4/num
4.374144	1	5.2797422	1.0	31	40-50/num
0.14036678	19	0.18038632	8.0	40859	40/num
0.7313995	3			3585	400.000/num
-0.75413436	3			15791	400/num
7.7984066	1	8.71373	1.0	1	40nog/noun
-0.8950145	2			12155	41/num
-0.39363447	4	0.22373636	3.0	14677	42/num
2.4951017	1			205	426/num
6.412112	1			4	42gradenC/noun
0.32309577	1			1830	43-jarige/adj
-0.06455617	5	-0.076986484	2.0	13237	43/num
2.9813561	1	3.8874178	1.0	125	4300/num
1.5985062	1			507	43ste/num
-1.6954421	1			13507	44/num
2.8678975	1	3.7685223	1.0	143	4400/num
1.1324046	2	1.3366741	1.0	1629	45-jarige/adj
0.037157763	10	-1.3608289	1.0	23856	45/num
0.35271657	3	0.85029465	2.0	5237	450/num
7.7984066	1	8.71373	1.0	1	45øC/noun
-1.9534466	1			17422	46/num
7.7984066	1			1	4631/name
1.8694826	1	2.7696187	1.0	385	48.000/num
-0.3083679	4			13503	48/num
2.778151	1			153	480.000/num
7.7984066	1			1	488.100/num
-0.3013956	3			10068	49/num
2.1006422	1	3.009947	1.0	301	5,50/num
0.85697484	1			1050	5,9/num
6.006647	1			6	5-0-forfaitcijfers/noun
-0.6263642	1			4624	5-0/num
-1.155718	1			7886	5.000/num
5.505872	1			10	5.35/noun
1.8205974	2	2.0314643	1.0	805	5.500/num
2.3008287	1			254	5/10/num
-1.9998343	1			18524	5/name
-0.940724	3			19088	5/noun
-0.07448855	30	-0.37236625	9.0	80145	5/num
1.0996455	1			831	50-plussers/noun
-1.2296622	1			8497	50.000/num
0.15315036	23	-0.13181876	7.0	48857	50/num
0.34203878	2	0.5522832	1.0	3521	500.000/num
0.113124	10	0.10114104	4.0	22123	500/num
0.58617365	3	0.38978752	1.0	4147	5000/num
-0.6982828	2			9971	51/num
-0.86311626	2			11745	52/num
-1.3710232	1			9794	53/num
7.1052594	1			2	535ste/num
1.1792673	1	2.0815632	1.0	765	54/name
1.8565264	1	2.755305	1.0	390	54ste/num
4.7538843	1			21	55-jarig/adj
-0.87118137	3	-0.37177712	2.0	17736	55/num
3.1734338	1			105	560.000/num
0.7903989	1			1140	57-jarige/adj
0.040746216	4			9524	57/num
-1.4540781	1			10607	58/num
3.6465797	1			65	580.000/num
5.8524966	1			7	5gradenC/noun
-0.4204479	1			3779	6,5/num
3.1892445	1			102	6,60/num
0.8685964	1	1.7702453	1.0	1042	6,8/num
-1.3572505	1			9558	6-0/num
-0.55001277	1			4278	6-1/noun
-1.9747843	1			17678	6-2/num
1.6109642	1	2.5177948	1.0	491	6.30/noun
1.3276845	1			662	6.500/num
2.8628542	1			143	6.600/num
-1.6253905	1			12583	6/name
-0.68533057	4	-0.47700095	2.0	19732	6/noun
-0.45556858	16	-0.52916867	6.0	62429	6/num
4.1348453	1			39	60/40/num
-1.0040872	5	-0.6086253	3.0	33710	60/num
6.7510877	1			3	600'tjes/noun
0.50087535	1			1509	6000/num
5.90379	1	6.785838	1.0	7	60°C/noun
5.8524966	1			7	61,29/num
6.7868056	1			3	62%/name
1.2378005	1			719	62/name
3.0383718	1			119	634/num
0.93162966	1			986	65-jarige/adj
-1.2946467	2			18043	65/num
-0.11969419	1	0.7842881	1.0	2801	650/num
-0.49408552	2	-0.28159034	1.0	8103	66/num
3.1680562	1			104	660.000/num
-1.186713	1			8098	68/num
1.4864904	1			561	680/num
2.2957208	1	3.1982868	1.0	250	68ste/num
1.3932608	1			620	69-jarige/adj
2.0352552	2			646	69/name
-1.0207782	1	-0.11626498	1.0	6875	69/num
5.025818	1			16	6a/noun
0.348298	1	1.2516583	1.0	1752	6de/num
2.2177339	1			273	7%/num
0.93549186	1			977	7,2/num
0.5591558	3			4254	7,5/num
1.7497941	2	1.958543	1.0	863	7,8/num
-0.38166907	2			7202	7-5/num
-1.3019626	1			9018	7-6/num
3.1330826	1	4.0409007	1.0	107	7-8/noun
-1.2104416	1	-0.30475387	1.0	8297	7/name
-0.93552023	3	-1.1321421	1.0	18997	7/noun
-1.2984887	6			54496	7/num
-0.014032241	1			2516	70.000/num
-0.5355039	7	-0.47586793	3.0	29500	70/num
0.30158776	1			1836	700.000/num
7.7984066	1	8.71373	1.0	1	700°C/noun
6.412112	1	7.3274355	1.0	4	70gradenC/noun
1.4715419	1			567	71/name
1.0414742	1			887	72-jarige/adj
-1.2917753	1	-0.3862935	1.0	8993	72/num
3.7784264	1			56	725.000/num
0.33739147	4	-0.1429491	1.0	7053	73/num
1.2127869	1	2.111481	1.0	743	74-jarige/adj
-1.0769993	3	-1.2703121	1.0	21780	75/num
0.7571044	4	0.96726686	2.0	4657	750/num
-1.053543	1			7097	77/num
-1.1411022	1			7746	78/num
0.26208717	3	0.06746185	1.0	5719	79/num
5.8524966	1			7	7de/name
0.41209072	1			1648	7de/num
0.90863717	2			1997	8,5/num
4.5519156	1			26	8,56/num
1.2332826	1			721	8,8/num
2.1911352	1			277	8-jarige/adj
5.3218684	1			12	8.3/num
-1.0081896	3	-1.2045788	1.0	20423	8/noun
-0.3463809	15	-0.2022924	7.0	52574	8/num
1.0636367	1			871	80-jarige/adj
0.54993814	2	0.76173025	1.0	2865	80.000/num
-0.39604187	8	-1.5687764	1.0	29331	80/num
0.06983685	1			2320	800.000/num
-1.3960127	1	-0.49090698	1.0	10005	800/num
-0.8990727	1			6070	81/num
6.6997943	1			3	8333/num
-0.9395593	2			12632	85/num
1.4402179	1			602	8500/num
-0.8979531	1			6067	86/num
-1.1023332	1			7539	88/num
2.1605859	1			286	9.45/noun
3.849088	1			53	9/adj
-2.1014793	1			20345	9/noun
-2.2617137	2	-1.3566803	2.0	47693	9/num
