pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
2.1760714	1			666	Vloet/name
0.46364072	1			3686	Vodafone/name
1.9578979	1			838	Vogelbescherming/name
2.5399203	1			457	Volder/name
-0.036069963	1			6123	Volendam/name
2.2576807	1	3.169151	1.0	610	Volendammer/noun
2.7401235	1			375	Volharding/name
1.1878934	2			3538	Volk/name
-0.18957156	2			14205	Volkskrant/name
0.86495453	1			2461	Volksunie/name
7.959127	1			2	Volpes/det
0.5989754	1	1.5113081	1.0	3183	Von/name
1.4964488	1			1312	Vonk/name
6.114617	1			13	Vooravond/name
8.652274	1			1	Voorhout/Kazernestraat/Denneweg/name
0.31890377	3	0.12928976	1.0	12733	Vos/name
2.726549	1			385	Voûte/name
-1.0846331	1			17303	Vries/name
2.6226714	1	3.528822	1.0	429	Vrolijk/name
3.564678	3	3.3706052	1.0	503	Vuk/name
5.967834	1			15	Vuurkruisersstraat/noun
1.6554098	1			1157	Vuylsteke/name
3.5303957	1			171	WAO_stelsel/noun
3.178534	1	4.072157	1.0	269	WATERPOLO/name
5.2645	1			32	WEB/name
2.7692306	1			381	WEVELGEM/name
3.9687552	1			116	WHITE/name
-0.8805396	3	-1.0757062	1.0	42380	WK/noun
2.5013518	1	3.398117	1.0	489	WK_selectie/noun
2.8817682	1			328	WOII/name
2.951998	1			304	Waag/name
6.7207527	1			7	Waaiburg/noun
0.55829275	1	1.4691453	1.0	3336	Waal/noun
-0.17899579	2	0.7309141	2.0	13929	Waals/adj
2.4790614	2	3.3873565	2.0	977	Waals/name
3.3721209	1	4.2788134	1.0	202	Waarde/name
3.326585	1			208	Waaslanders/name
3.3986928	1	4.3049374	1.0	195	Waaslandse/adj
5.32007	1			28	Waay/name
1.232534	1			1727	Wachtebeke/name
1.075434	1			1999	Waddenzee/name
0.3002624	1			4309	Waele/name
0.8938554	1			2389	Wageningen/name
7.042836	1			5	Waldemar/noun
0.09549987	2			10679	Wall/name
7.5620303	2			6	Wallaysplein/name
2.1230745	1			692	Walschap/name
2.406846	1	3.3155909	1.0	527	Walsum/name
-1.0566876	1			16894	Walter/name
1.0678315	1			2001	Wang/name
1.3410559	1			1520	Warhol/name
0.26365337	1			4502	Warner/name
8.246809	1			2	Wasberen/name
0.9740405	1			2228	Wase/adj
-1.5887563	1			28633	Washington/name
4.116454	1			95	Wassink/name
1.8605473	1	2.77306	1.0	901	Watts/name
4.1752214	4	5.0787196	4.0	362	Wax/name
1.5849545	2	1.800796	1.0	2396	Wayne/name
8.652274	1			1	Wazowski/name
2.0075736	1			896	Website/name
3.859795	1			123	Wedgwood/name
2.6045475	1	3.5143697	1.0	428	Weeber/name
2.6148808	1			427	Weer/name
1.146672	1			1850	Weg/name
4.9146047	1	5.8331914	1.0	42	Weills/det
1.9214948	1	2.8324122	1.0	854	Weimar/name
8.652274	2			2	Weinstubes/name
5.4742203	1	6.392807	1.0	24	Weldons/det
8.652274	1	9.570861	1.0	1	Weltanschauungis/noun
4.689558	1			53	Weltschmerz/noun
6.254379	1	7.1729655	1.0	11	Welvaren/name
1.4854679	1	2.3858528	1.0	1337	Wenduine/name
0.54225266	1			3428	Wendy/name
5.607752	1			21	Werck/name
-0.12789837	1			6636	Wereld/name
-1.2855084	1	-0.37333065	1.0	20906	Wereldoorlog/name
6.9384766	1			6	Wereldreizen/name
7.26598	1			4	Werkbund/name
-0.059457194	1			6226	Werner/name
4.398081	1	5.315248	1.0	71	Werther/noun
4.337456	1			76	Wery/name
0.38183025	3			11928	West/name
0.35282674	2	1.2581428	2.0	8192	West_Vlaams/adj
2.63966	1	3.550141	1.0	414	West_Vlaams/noun
0.18088423	1	1.0898131	1.0	4842	Westelijke/name
-0.15912092	2	0.06008265	1.0	13566	Westen/name
4.850066	1	5.7586584	1.0	46	Westerberg/name
1.4273267	3			4183	Westers/adj
3.7221262	1			140	Westerstraat/noun
1.6358664	2	1.8418401	1.0	2310	Westhoek/name
5.2849784	1	6.203565	1.0	29	Westkaap/noun
2.5238779	1			468	Westwood/name
6.5728326	1			8	Weteringstraat/name
7.553662	1			3	Weusten/noun
1.3346968	1			1523	What/name
5.5612316	1	6.4798183	1.0	23	Whatever/noun
0.95679677	3	0.7674179	1.0	6708	White/name
1.8798807	1	2.783016	1.0	899	Whitney/name
2.951162	1			310	Whoopi/name
2.3564548	1			551	Wiele/name
1.632173	1			1140	Wijnen/name
3.7525706	1			138	Wilderode/name
0.048996985	5	-0.652847	1.0	27888	Willem/name
2.9140098	2	3.1275249	1.0	632	Willemstad/name
0.74944484	4	0.2724753	1.0	11025	William/name
0.9287671	6	0.04387752	1.0	13854	Williams/name
3.9531584	1	4.8512464	1.0	113	Williams_zus_DIM/noun
-0.011596007	1			6011	Wilrijk/name
-0.86465085	3	-1.0578386	1.0	42074	Wim/name
-0.32127988	1	0.5840704	1.0	8064	Wimbledon/name
0.7335183	2			5617	Winter/name
5.1542525	1			34	Winterpret/name
4.228626	1			86	Winterreise/name
0.5781079	1	1.4780481	1.0	3297	Winterspelen/name
8.652274	1			1	Wintersweet/name
1.266803	4	0.7884038	1.0	6570	Wit/name
3.53803	2			342	Withstraat/name
7.4483013	3	8.366888	3.0	10	Witjes/noun
5.2510767	1	6.1696634	1.0	30	Wits/det
-0.018003296	3	-0.20819658	1.0	17803	Witte/name
2.4087873	1			530	Wittekerke/name
1.3221968	1	2.2329478	1.0	1547	Witteman/name
2.8321915	1			340	Woestijne/name
6.079662	1			14	Wohl/name
0.020806434	1			5692	Wolf/name
4.915796	1			42	Wolfert/name
5.06945	2			74	Wolffers/name
1.9694141	1			814	Women/name
4.045605	1	4.956979	1.0	101	Women/noun
2.038957	1			761	Wonderland/name
6.087325	1			13	Wonderwood/name
3.2705352	1	4.177233	1.0	222	Woningbedrijf/name
2.3685133	1			548	Woodstock/name
4.0991874	2			194	Woogie/name
4.3228574	1			79	Woonbeurs/name
-0.4772139	2			18832	World/name
6.102829	1			13	Wouterse/noun
6.7576575	1	7.642969	1.0	7	Wutafii/name
3.2159357	1			233	Wynn/name
5.944224	1			15	XXII/name
0.71396255	2			5732	Xavier/name
8.652274	1			1	Xenopus/name
2.2525153	1			986	YNG/name
3.1112068	1	4.023732	1.0	257	Yamamoto/name
1.6067156	1			1167	Yang/name
8.652274	1			1	Yejing_ziekenhuis/noun
2.115945	1			701	Yellow/name
6.045888	1			14	Yeoville/name
4.6791563	1	5.5818768	1.0	54	Ymere/name
3.8503046	1			123	Yohji/name
2.2468805	1			617	Yolande/name
3.290982	1			217	Yong/name
-0.24625622	7	-0.18572533	3.0	52138	York/name
3.155926	3	3.662099	2.0	740	Yorkers/name
5.71047	1			19	Yorkin/name
-0.0540671	1			6141	Young/name
1.5614893	1			1212	Your/name
5.2798195	2			59	Yukio/name
4.418893	1			70	Yulduz/name
7.959127	1			2	ZEG_tafel/noun
0.30125377	1			4308	Zaal/name
3.1059256	1			259	Zadkine/name
-1.3507879	3			67362	Zaken/name
-0.8069008	1			13164	Zalm/name
7.553662	2			6	Zandtapijtenwedstrijd/name
2.5477042	1			453	Zara/name
-0.5706614	1			10285	Zee/name
6.0348783	1			14	Zeeberg/name
0.31732267	1			4274	Zeeland/name
6.0167947	1	6.9318037	1.0	14	Zehlendorf/name
1.4619751	1	2.3707159	1.0	1359	Zembla/name
0.7645964	1			2776	Zemst/name
2.3064625	1	3.2086952	1.0	582	Zenne/name
7.553662	1			3	Zens/name
1.722513	1			1041	Zero/name
3.0822136	1			266	Zia/name
1.973885	4			3260	Zidane/name
6.254379	1			11	Ziekengasthuis/name
3.1043663	1			272	Zijlmans/name
6.706364	1	7.624951	1.0	7	Zinniz/noun
1.6560503	1			1101	Zo/comp
1.0940185	2			3928	Zolder/name
1.3074906	1			1657	Zomer/name
-0.42736498	1			9167	Zondag/name
2.4346707	1			519	Zonnebloem/name
4.842284	1			47	Zonnebloemstraat/noun
7.7359834	1	8.654571	1.0	3	Zonnegroen/noun
4.360446	1			75	Zonnetempel/name
5.6999717	1			20	Zorka/name
7.959127	1			2	Zoroastriërs/name
1.0755109	1			2053	Zoutleeuw/name
1.0212238	7	1.0800544	3.0	14767	Zuid-Afrika/name
0.825153	1	1.7333559	1.0	2556	Zuid-Afrikaan/noun
0.38952184	1			3934	Zuid-Amerika/name
3.9302104	1			115	Zuid-Engeland/name
4.363186	1	5.276983	1.0	74	Zuid-Londen/name
2.2819452	1	3.193709	1.0	590	Zuid_Europees/adj
5.2849784	1			29	Zuid_Vietnamees/noun
2.104726	11	1.9967357	4.0	7928	Zuidafrikaans/adj
1.3331381	1			1526	Zuiden/name
1.0459864	2			4139	Zuidoost/name
4.1143126	1			96	Zulu/name
0.2899704	1			4399	Zwart/name
0.70003736	2	0.9128411	1.0	5813	Zwarte/name
-0.98913723	1			15689	Zweden/name
-0.15778999	2	0.052172225	1.0	13842	Zweeds/adj
5.341731	1			31	Zweeds_Fins/adj
4.862419	1			45	Zwitsal/name
0.09245274	1	1.0010515	1.0	5330	Zwitser/noun
-0.86541104	1			13865	Zwitserland/name
-0.28191724	2			15596	Zwitsers/adj
-0.210273	1			7289	Zwolle/name
8.652274	1			1	Zwosse/adj
5.985046	1	6.8796177	1.0	15	Zónder/adj
7.3995113	1			4	Zülbiye/name
0.4296938	1			3825	Zürich/name
0.56350046	113	0.4367444	40.0	372822	`/punct
2.5677748	1			444	a-politiek/adj
-0.55527216	1			10269	a/noun
0.116833605	6	-0.07204081	2.0	30941	aan/adj
-1.0655898	2			33475	aan/comp
-0.9966425	3			46885	aan/fixed
-0.18876173	1			7045	aan/name
0.32610315	94	0.35725215	39.0	392664	aan/part
-0.12298765	329	-0.20491734	122.0	2153601	aan/prep
4.471752	1	5.381206	1.0	67	aan_knip/verb
8.652274	1	9.570861	1.0	1	aan_stamp_machine/noun
0.15412122	1			4995	aanbieder/noun
-0.3166567	1			7957	aanbieding/noun
2.0319567	3	2.5395062	2.0	2270	aanblik/noun
0.15421091	5	0.14980893	2.0	24775	aanbod/noun
0.18342787	15	0.17819376	6.0	72257	aandacht/noun
0.82635003	1			2531	aandachtig/adj
-1.1868608	5	-1.8867223	1.0	95095	aandeel/noun
3.7645602	1			135	aandeel_index/noun
1.044719	1			2030	aanduiding/noun
2.6046658	1			427	aaneen/adv
2.863385	1	3.7786098	1.0	328	aaneen/part
1.9794822	1			794	aangebracht/adj
2.3052354	1	3.2180138	1.0	578	aangegeven/adj
3.9935634	2	4.2142744	1.0	212	aangeharkt/adj
3.2905715	4	3.916911	3.0	859	aangekleed/adj
7.26598	1			4	aangekleede/noun
5.8796854	1	6.798272	1.0	16	aangeklikte/noun
1.4757904	1			1318	aangekomen/adj
1.1963687	1			1748	aangelegd/adj
1.0843859	2	1.9967517	2.0	3914	aangelegenheid/noun
3.4113212	1			191	aangemaakt/adj
0.26517838	3	0.7701443	2.0	13337	aangenaam/adj
0.37689155	2	0.59409326	1.0	7957	aangepast/adj
2.249197	1	3.1633623	1.0	608	aangezet/adj
1.91691	2			1698	aangrenzend/adj
0.9711907	3	1.4773796	2.0	6571	aanhang/noun
7.959127	1			2	aanhang_woning/noun
0.507958	2			7030	aanhoudend/adj
-0.533799	1			9956	aanklager/noun
-0.017682904	1			5893	aankondiging/noun
-1.1639328	1			18567	aankoop/noun
-0.61657786	2	-0.39687997	1.0	21410	aanleiding/noun
2.364323	2			1091	aanlokkelijk/adj
0.30426928	1	1.2140125	1.0	4280	aanloop/noun
7.042836	1			5	aanloop_helling/noun
1.4547267	1			1344	aanmaak/noun
-0.33133486	2			16143	aanmerking/noun
-0.473771	3	-0.66157514	1.0	27922	aanpak/noun
1.3217217	2	1.5416317	1.0	3074	aanpalend/adj
0.67851603	1	1.5914792	1.0	2925	aanraking/fixed
1.4997314	1			1290	aanraking/noun
2.0593667	1			738	aanrecht/noun
1.7842999	1			970	aanschouw/verb
-1.1114022	3	-0.6089981	2.0	53111	aanslag/noun
1.1772525	5	1.5779867	3.0	8912	aansluiting/noun
1.907391	1	2.8196132	1.0	857	aansporing/noun
0.14773077	1	1.0587556	1.0	4980	aanspraak/noun
-0.32936963	1			8109	aanstaand/adj
1.1601548	2	1.3792593	1.0	3625	aanstekelijk/adj
2.2870073	2	3.2013881	2.0	1172	aanstoot/noun
-0.1764527	34	0.20379032	20.0	235279	aantal/noun
1.7579843	2			1985	aantekening/noun
0.5262415	6	0.33804378	2.0	20536	aantrekkelijk/adj
0.34560463	1			4092	aantrekking_kracht/noun
-0.41114545	2			17476	aanvaard/verb
-0.7389992	3	-0.23480019	2.0	36431	aanval/noun
4.8714995	1	5.7697697	1.0	45	aanval_trio/noun
-1.0696824	1			16923	aanvaller/noun
-0.27504647	1			7637	aanvang/noun
0.42042193	10			37821	aanvankelijk/adj
0.49272794	1			3588	aanvulling/noun
0.20782922	10	0.6096338	6.0	46939	aanwezig/adj
6.6175685	1			8	aanweziger/noun
0.16930254	4	-0.3036419	1.0	19470	aanwezigheid/noun
0.09174387	1			5306	aanwinst/noun
0.94370645	2	1.1621163	1.0	4500	aanzet/noun
3.9708378	2			218	aanzicht/noun
0.9835964	2			4331	aanzien/noun
0.7219525	7	0.78437877	3.0	19714	aanzienlijk/adj
1.2427946	3	1.0531929	1.0	5041	aap/noun
5.8796854	1			16	aap_geluid/noun
3.790139	1			133	aar/noun
0.029663086	2			11183	aard/noun
1.2320697	4	0.75567645	1.0	6772	aardappel/noun
5.355512	2	6.265807	2.0	55	aardappel_meel/noun
2.8750865	1			328	aardappel_puree/noun
7.26598	1	8.1845665	1.0	4	aardappel_vormig/adj
1.2048435	1	2.1103706	1.0	1751	aardbei/noun
5.394178	1			26	aardbei_ijs/noun
2.5285761	1	3.4382765	1.0	462	aardbodem/noun
2.1555748	1			666	aarde/fixed
0.35921013	5	0.35367525	2.0	20232	aarde/noun
3.7858944	2	4.008738	1.0	261	aardewerk/adj
3.7731407	6	4.5033727	5.0	798	aardewerk/noun
8.652274	1	9.570861	1.0	1	aardewerk_vaas/noun
0.169959	6	0.38794738	3.0	29293	aardig/adj
3.0910158	1			262	aardkorst/noun
0.84990144	1			2476	aards/adj
1.1631976	1			1818	aartsrivaal/noun
1.4898962	2	1.70846	1.0	2613	aarzel/adj
1.0016377	3			6372	aarzel/verb
3.9806144	2			216	aas_gier/noun
4.988713	1			39	abdis/noun
0.11096426	1			5198	abonnement/noun
2.1482856	1			679	aboriginal/noun
0.8516812	1			2462	abrupt/adj
-1.0848576	2			34221	absoluut/adj
2.6749477	13	2.411326	4.0	5157	abstract/adj
2.6252012	1			418	absurdistische/adj
2.0627978	1			735	absurditeit/noun
-0.050078094	1	0.8606123	1.0	6088	academisch/adj
6.5728326	2	7.4914193	2.0	16	acajou/noun
1.7977792	9	1.6108572	3.0	8676	accent/noun
2.4858065	2	3.3990297	2.0	961	accentueer/verb
0.91710323	1			2322	acceptabel/adj
2.3943672	2	3.3069866	2.0	1053	acceptatie/noun
0.20375973	3	0.016851034	1.0	14202	accepteer/verb
3.2833173	9	3.60992	5.0	1950	accessoire/noun
1.0568619	1			2029	accijns/noun
-1.2434999	2			40369	accoord/noun
2.000767	2	2.2208266	1.0	1564	accordeon/noun
6.254379	1			11	accrediteer/verb
-0.92622036	1			14588	ach/tag
0.33215493	2			8317	acht/noun
-0.11202439	12	-0.3015084	4.0	78182	acht/num
-0.24244396	3	-0.4290612	1.0	22122	acht/verb
6.1673675	1	7.085954	1.0	12	acht_stemmig/adj
1.7023699	2			2103	achteloos/adj
-0.57704973	1			10287	achter/fixed
-0.255179	2	-0.039764527	1.0	15018	achter/part
0.6320434	49	0.7858884	23.0	150814	achter/prep
2.4667861	1			496	achter_kamer_DIM/noun
3.5150063	3	4.019113	2.0	516	achter_licht/noun
1.1084714	1			1910	achter_naam/noun
3.2691562	2			439	achter_wand/noun
-0.059094913	1			6099	achteraan/pp
-0.047888163	4	0.17322178	2.0	24190	achteraf/pp
4.270873	1			80	achteraf_straat_DIM/noun
3.1240363	2	3.3445714	1.0	507	achterbuurt/noun
1.1232438	1	2.0393085	1.0	1867	achtereenvolgens/adv
1.5914332	2			2345	achteren/adv
1.8327405	25	2.3600533	17.0	23095	achtergrond/noun
5.1055346	1	6.015513	1.0	35	achtergrond_DIM/noun
1.0859115	1			1957	achterhaald/adj
0.5940894	1	1.507129	1.0	3186	achterhoofd/noun
1.1122105	1	2.0252068	1.0	1901	achterin/prep
1.6325753	4	1.8522031	2.0	4512	achterkant/noun
2.5659542	1			442	achterklep/noun
1.8039505	1	2.7136097	1.0	953	achterover/part
7.3305182	1	8.1845665	1.0	4	achterovergekamde/noun
-0.675898	2			22708	achterstand/noun
4.341475	2	4.562729	1.0	150	achterstand_buurt/noun
4.5364943	1	5.4497933	1.0	62	achterstand_groep/noun
3.4955206	1	4.403222	1.0	176	achterstand_leerling/noun
1.8493797	1			913	achterstand_wijk/noun
1.9516047	1			820	achterste/noun
3.3730123	2	4.2832255	2.0	398	achterstelling/noun
-0.24839059	1			7435	achteruit/adv
2.7345908	1	3.6489475	1.0	374	achteruitkijk_spiegel/noun
2.549604	1			454	achtervolgd/adj
2.045962	1			749	achterwerk/noun
1.0064224	1			2107	achterzijde/noun
6.349689	1	7.2682757	1.0	10	acryl/prefix
0.26909262	1			4401	act/noun
1.2946793	23	1.7771263	15.0	36670	acteur/noun
-0.9483972	5	-0.5510608	3.0	75133	actie/noun
5.707835	1			19	actie_figuur/noun
0.6138268	1			3174	actie_groep/noun
2.6160755	1	3.5202434	1.0	426	actie_thriller/noun
-1.0816282	3	-1.2699692	1.0	51290	actief/adj
1.4397494	4	1.6538712	2.0	5568	actievoerder/noun
2.4484239	1	3.3615167	1.0	498	action/noun
0.4900575	1			3574	activist/noun
-0.94107765	3			44503	activiteit/noun
1.2152336	8	1.6511048	5.0	13888	actrice/noun
-0.39810857	1			8712	actueel/adj
8.652274	1	9.570861	1.0	1	adder_soort/noun
0.23341635	2			9185	adem/noun
2.5951977	2			861	adem_uit/verb
1.410174	2	1.6290762	1.0	2835	adembenemend/adj
2.0287404	2	2.249259	1.0	1516	ader/noun
2.483396	1	3.3996823	1.0	479	adjectief/noun
-0.56416744	1			10177	administratie/noun
8.814794	1			1	administratie_map/noun
-0.7134103	1			11826	administratief/adj
7.959127	1			2	adoptie_prijs/noun
2.4460008	1			508	adoptiekind/noun
1.2985519	2			3160	adverteerder/noun
0.83088684	4			10114	advertentie/noun
2.569599	1			445	advertentie_campagne/noun
-0.15674935	5	0.24273378	3.0	33909	advies/noun
1.5598668	1			1216	advies/prep
-0.79689	1			12861	adviseer/verb
-0.77669543	1			12622	adviseur/noun
-1.1087775	3			52878	advocaat/noun
1.0384556	1			2070	advocaat_kantoor/noun
0.7184057	1	1.6280545	1.0	2835	advocate/noun
7.042836	1			5	aerobiclessen/noun
-0.93490535	1			14895	af/adj
0.017557655	5	0.42146552	3.0	28306	af/adv
-0.20850466	45	-0.8030017	10.0	321541	af/part
1.4296839	3	1.9348629	2.0	4163	af/prep
5.155767	1			33	af_druip_rek/noun
6.254379	1	7.1729655	1.0	11	af_lak/verb
4.707784	1			52	af_rammel/verb
5.371363	1			27	af_slank_pil/noun
7.959127	1			2	af_timmer_materiaal/noun
3.8100576	1			129	af_was_middel/noun
2.6802049	15	3.082395	9.0	5931	afbeelding/noun
0.4862569	1			3602	afbraak/noun
2.7812839	1	3.6948774	1.0	358	afdak/noun
3.4889178	1	4.4046474	1.0	176	afdak_DIM/noun
-1.1032468	2			34907	afdeling/noun
0.93017244	1			2282	afdoend/adj
1.4327421	1			1375	afdruk/noun
-0.5838605	1			10400	affaire/noun
3.2415216	1	4.1569853	1.0	225	affectief/adj
0.8761462	5	1.2752603	3.0	12082	affiche/noun
5.2901645	1	6.203565	1.0	29	affirmative/noun
3.3527076	1			201	afgebladderd/adj
1.4045529	1			1430	afgedankt/adj
2.4258363	1			512	afgedrukt/adj
3.7010353	1			143	afgekeken/adj
0.4842273	1			3556	afgelegen/adj
1.2172494	1	2.131375	1.0	1706	afgeleid/adj
-0.64941317	13	-1.2084225	3.0	144650	afgelopen/adj
4.393829	1	5.308181	1.0	71	afgeplat/adj
2.3948302	3	2.2044947	1.0	1594	afgerond/adj
2.360983	1			544	afgeschermd/adj
2.2806625	1			596	afgeschreven/adj
2.6844623	1			396	afgesneden/adj
4.06935	1			98	afgestreken/adj
1.7693754	1	2.678854	1.0	990	afgetekend/adj
1.8169284	2	2.0333643	1.0	1886	afgewerkt/adj
1.5492812	1			1240	afgezet/adj
1.8940055	1			869	afgezien/adj
0.35003328	1			4067	afgezien/prep
0.54185206	6	0.76197493	3.0	20116	afhankelijk/adj
0.33533856	1	1.2481631	1.0	4126	afkeer/noun
1.7826779	10	2.3376763	7.0	9728	afkomst/noun
0.44081852	7	1.198968	6.0	25991	afkomstig/adj
0.06432212	4	-0.41492644	1.0	21829	aflevering/noun
-0.5668474	2			20387	afloop/noun
-0.5876637	1			10406	afloop/prep
1.6915234	2	1.9090397	1.0	2134	afmeting/noun
0.46028507	1			3695	afrekening/noun
8.652274	1	9.570861	1.0	1	afro-Caraïbisch/adj
6.5728326	1	7.4914193	1.0	8	afro_Amerikaans/adj
-1.3526772	1			22823	afscheid/noun
1.2475388	1	2.1590781	1.0	1660	afscheiding/noun
2.5357938	3			1370	afspiegeling/noun
-0.8436084	3			40414	afspraak/noun
2.101051	1			708	afspraakje/noun
1.7160287	1			1036	afstammeling/noun
0.2014441	9	-1.0837538	1.0	42494	afstand/noun
-0.45219433	1			9136	aftrap/noun
0.5356333	1			3386	aftrek/noun
0.3230747	3	0.13117623	1.0	12666	afval/noun
2.5362718	1	3.445084	1.0	461	afval_bak/noun
3.2893403	1	4.195004	1.0	221	afval_bak_park/noun
3.3764582	1			202	afval_preventie/noun
1.7042652	2	1.9211683	1.0	2111	afval_water/noun
4.437188	1			68	afvallingsrace/noun
-0.33213115	1			8064	afwachting/noun
5.167962	1			33	afwasbaar/adj
5.1069765	1	6.0190907	1.0	35	afwasbare/adj
4.7204485	1			52	afwatering_systeem/noun
0.11931603	1	1.0311971	1.0	5144	afwerking/noun
7.042836	2	7.2682757	1.0	10	afwerking_materiaal/noun
-0.45079818	1			9119	afwezig/adj
-0.54673207	1			9985	afwezigheid/noun
0.28914177	1	1.2023997	1.0	4322	afwijking/noun
0.9093733	1			2318	afwisseling/noun
2.852273	1			332	afzichtelijk/adj
1.783078	2	1.9991941	1.0	1947	afzienbaar/adj
1.3737282	5	2.0634282	4.0	7303	afzonderlijk/adj
2.612615	1	3.5208328	1.0	429	again/name
2.6842062	1	3.5938756	1.0	396	age/noun
-0.029486561	3	-0.21925497	1.0	18077	agenda/noun
0.08573871	8	-0.39268053	2.0	42933	agent/noun
0.41767612	2			7668	agressie/noun
0.49784958	4	0.022121571	1.0	14118	agressief/adj
0.83939034	1	1.7497191	1.0	2506	akelig/adj
2.0599148	3	1.8723214	1.0	2213	akker/noun
1.6974287	3	1.5129292	1.0	3167	akoestisch/adj
1.0108778	1	1.9224787	1.0	2113	akte/noun
-0.22140151	148	-0.52243036	44.0	1066466	al/adv
-0.48806393	11	-1.9695034	1.0	102942	al/comp
0.3503936	18	0.859186	12.0	73011	al/det
1.588841	1	2.502689	1.0	1179	al/part
2.9431727	2	3.1656325	1.0	605	al/prep
-0.078755274	1			6349	alarm/noun
2.1108837	1	3.019602	1.0	706	alarm_systeem/noun
7.553662	1	8.472249	1.0	3	albinomuizen/noun
0.45140958	3	0.26334843	1.0	11060	album/noun
0.021074073	2	0.2376615	1.0	11369	alcohol/noun
1.8183808	1	2.7307155	1.0	937	alcoholisch/adj
-1.3253537	8	-1.8104185	2.0	176667	aldus/prep
3.329671	3	3.1433616	1.0	622	alge/noun
-0.47364914	5			46530	algemeen/adj
-0.95271623	1	-0.042984333	1.0	15038	algemeen/noun
1.6463493	1			1108	alhoewel/tag
1.5000838	1			1289	alinea/noun
-0.65038997	1			11102	allang/adv
-0.01339793	72	-0.12084827	26.0	422543	alle/det
-0.7114908	1	0.20018898	1.0	11767	allebei/adv
1.5013375	1			1292	allebei/pron
0.85613406	2	1.0758878	1.0	4908	alledaags/adj
1.6826481	2			2140	alledrie/adv
2.8758612	1			325	alledrie/det
0.15133639	36	0.4252689	19.0	178364	alleen/adj
0.22867283	58	0.21656935	23.0	266562	alleen/adv
0.24574454	3	0.060999434	1.0	13524	alleen/vg
0.08423947	24	0.01576424	9.0	127360	allemaal/adv
0.20322077	1	1.1170069	1.0	4720	allemaal/pron
-0.49859735	1	0.41280115	1.0	9520	allen/adv
1.4153231	1			1411	allergisch/adj
0.80705404	2	1.028463	1.0	5135	allerhande/adj
1.3032256	24	1.4370533	11.0	37558	allerlei/det
0.7723585	3	0.58674693	1.0	8012	alles/adv
-0.12481787	32	0.26621982	19.0	209596	alles/noun
0.116887614	1			5136	allesbehalve/adv
0.3247113	2	0.54489416	1.0	8324	alleszins/adv
6.201269	1			12	alleterreinwagen/noun
-0.6911449	1	0.22003059	1.0	11534	allicht/adv
0.63650525	4	0.8526982	2.0	12319	allochtoon/adj
1.6867286	14	1.0549936	3.0	15101	allochtoon/noun
8.652274	1			1	allochtoon_gezelschap/noun
8.652274	1	9.570861	1.0	1	allochtoon_moeder/noun
3.5283103	1	4.4409623	1.0	169	allusie/noun
0.5269614	2			6851	almaar/adv
2.9484918	1			301	almachtig/adj
0.20689939	1			4736	alom/adv
2.2725332	2	3.1845078	2.0	1192	alomtegenwoordig/adj
-0.262357	120	-0.35099763	44.0	900481	als/comp
-0.0052980427	20	-0.1443869	7.0	116190	als/comparative
1.6623402	1			1098	als/name
0.109289415	244	0.012528121	89.0	1263756	als/prep
-0.70638984	6	-0.8917995	2.0	70045	als/vg
0.7502862	1			2726	alsmaar/adv
0.20231017	10	-0.492881	2.0	47122	alsof/comp
0.9288003	1	1.8437114	1.0	2270	alsook/vg
2.5161684	1	3.4304378	1.0	466	alt/noun
1.379737	1			1453	altaar/noun
4.464895	1			66	altaar_DIM/noun
4.504389	1			64	alter_ego/noun
-0.80863804	1	0.10084256	1.0	13040	alternatief/adj
-0.21496056	3			21590	alternatief/noun
-0.11856062	45	0.030613583	21.0	292821	altijd/adv
2.774994	4	2.3026378	1.0	1439	aluminium/adj
2.5312903	4	2.752005	2.0	1836	aluminium/noun
7.553662	1	8.472249	1.0	3	aluminium_bord/noun
-0.38022447	4	-0.16303128	2.0	33813	alvast/adv
-0.028524738	1	0.88293386	1.0	5936	alvorens/comp
0.08634618	5	-0.61544377	1.0	26735	alweer/adv
2.6512308	1			406	amalgaam/noun
6.8605146	1			6	amaro/noun
6.637371	2	7.555958	2.0	15	amaryllissen/noun
0.8091122	2	1.7189323	2.0	5171	amateur/noun
5.51678	1			23	amateur_tuinier/noun
1.3532542	1			1498	ambacht/noun
8.652274	1			1	ambacht_centrum/noun
0.7296145	1			2790	ambachtelijk/adj
-0.6003925	1			10582	ambassade/noun
-0.58782876	1	0.31822762	1.0	10520	ambassadeur/noun
4.891074	1			43	ambassadeur_vrouw/noun
6.5728326	1			8	amberbier/noun
6.254379	1			11	amberkleur/noun
1.1599877	2			3651	ambiance/noun
-0.7834112	2	-0.56562155	1.0	25351	ambitie/noun
-0.75035036	1	0.1589684	1.0	12314	ambitieus/adj
0.41761643	1			3810	ambtelijk/adj
-0.57339305	3	-0.76254046	1.0	31013	ambtenaar/noun
8.652274	1			1	amen-geroep/noun
5.2280116	1			31	americain/noun
6.254379	1			11	amontillado/noun
-1.093859	2			34515	amper/adv
3.959551	1	4.857958	1.0	116	amsterdam/name
3.0507092	1			276	amused/adj
3.1749742	1	4.081923	1.0	244	anabolica/noun
-1.3378129	1			22107	analist/noun
8.652274	1	9.570861	1.0	1	analist_publicatie/noun
2.372534	1			539	ananas/noun
