pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
-0.52221346	1	0.3854673	1.0	33909	advies/noun
0.44708377	1	1.3551723	1.0	12861	adviseer/verb
0.46727836	1			12622	adviseur/noun
0.34524074	2	0.56419903	1.0	28306	af/adv
-0.2862867	12	-1.1710938	2.0	321541	af/part
3.2554414	4	3.4727502	2.0	3089	afdaling/noun
-0.55242014	1			34907	afdeling/noun
1.3532605	2	2.261482	2.0	10400	affaire/noun
3.6698103	1			512	afgedrukt/adj
-0.3609508	5	-1.0656891	1.0	144650	afgelopen/adj
2.1128159	1			2435	afgrond/noun
0.7240666	1	1.633112	1.0	9728	afkomst/noun
-0.07799843	1			21829	aflevering/noun
0.6771264	2	0.89378744	1.0	20387	afloop/noun
-0.69824684	1			40414	afspraak/noun
-0.7518067	1			42494	afstand/noun
3.499902	1	4.4086323	1.0	605	afstemming/noun
0.91184264	1	1.8190589	1.0	8064	afwachting/noun
1.3632898	1	2.272543	1.0	5144	afwerking/noun
0.8090221	2			18077	agenda/noun
-0.74972904	1			42933	agent/noun
2.2044086	3			6717	aids/noun
2.0833642	1			2506	akelig/adj
4.1159678	1			329	akte_tas/noun
0.32942513	74	0.43123338	33.0	1066466	al/adv
0.922964	13	0.8812803	5.0	102942	al/comp
-0.6028572	2	-0.38437486	1.0	73011	al/det
1.1652186	1			6349	alarm/noun
0.5719007	1			11369	alcohol/noun
-1.0622092	3	-1.2622199	1.0	176667	aldus/prep
3.2065866	2			1612	algauw/adv
-0.83911324	1			46530	algemeen/adj
8.2191515	2	9.107459	2.0	11	alien/name
0.5935838	1			11102	allang/adv
-0.7435052	10	-0.5281611	5.0	422543	alle/det
-0.8019144	4	-0.5846771	2.0	178364	alleen/adj
0.3566426	19	0.7203162	11.0	266562	alleen/adv
0.39110607	1	1.3023453	1.0	13524	alleen/vg
-1.8498405	1			127360	allemaal/adv
1.4385237	2			9520	allen/adv
1.6440758	1			3871	allereerst/adv
3.5504947	3			1724	allerijl/adv
1.5663702	9	2.3599455	8.0	37558	allerlei/det
3.1797442	2			1662	alles/fixed
-0.26713842	8			209596	alles/noun
1.0299133	1			7185	alliantie/noun
2.0010543	1	2.9093957	1.0	2713	aloud/adj
5.0368233	1			132	alpinist/noun
-0.04467481	43	-0.25478417	14.0	900481	als/comp
0.18885364	7	0.76048666	5.0	116190	als/comparative
-0.231882	50	-0.4015491	17.0	1263756	als/prep
-0.5610283	2			70045	als/vg
0.3965346	2	0.60475624	1.0	27201	alsnog/adv
-0.8563011	1	0.055317614	1.0	47122	alsof/comp
8.831537	1			3	altenatieve/adj
-0.06959904	1	0.83777153	1.0	21590	alternatief/noun
0.9296686	37	1.4463128	25.0	292821	altijd/adv
-0.52254504	1			33813	alvast/adv
1.9085963	2	2.1242797	1.0	5936	alvorens/comp
1.3599387	1			5171	amateur/noun
1.5922358	3	1.4003142	1.0	12314	ambitieus/adj
3.7917898	1	4.6968665	1.0	455	ambulanciers/noun
-0.5430323	1			34515	amper/adv
0.5993081	2	0.8152231	1.0	22107	analist/noun
1.029321	2			14330	analyse/noun
10.5893955	1			1	analyse_schuld/noun
-1.0699658	4			235035	andapos;/punct
-0.40992054	22	-0.19286016	11.0	663512	ander/adj
0.5126017	2	0.72983575	1.0	23974	ander/noun
0.59482235	2	1.502383	2.0	22213	anderhalf/num
2.0649087	2			5103	andermaal/adv
-0.3489071	5			142075	anders/adj
1.3716987	3	1.8812083	2.0	15140	anderzijds/adv
-0.16401784	44	-0.4803091	13.0	1060443	andquot;/punct
1.4749713	1			4579	anekdote/noun
-0.32729372	1	0.58169764	1.0	27899	angst/noun
5.6549215	1			70	animatiereeks/noun
0.35605016	1			14095	anoniem/adj
2.1072698	1			2434	anonimiteit/noun
2.1180785	1			2417	antenne/noun
6.1177564	1			45	anti_religieus/adj
2.97988	1			1033	antiek/noun
5.080007	1			124	antiek_winkel/noun
-0.20715328	2	0.0088271275	1.0	49395	antwoord/noun
-0.08641563	1			21871	apart/adj
1.0590824	1	1.9671316	1.0	6966	apparatuur/noun
-1.2549274	1			70988	april/noun
5.8340826	1			60	aquagym/noun
1.9012078	5	1.891325	2.0	15117	arbeider/noun
-0.030247722	1			20608	argument/noun
0.44319883	2			25767	arm/noun
1.2750823	2			11345	arrestatie/noun
1.333126	2			10601	arriveer/verb
1.9541702	1			2846	arrogantie/noun
0.12506983	1	1.0346013	1.0	17727	artiest/noun
-0.71561754	1			48055	artikel/noun
0.10018151	2	1.0081079	2.0	36523	arts/noun
0.7126727	1			9880	as/noun
2.9000242	1	3.805738	1.0	1112	asiel_procedure/noun
-0.042012792	1			21300	asielzoeker/noun
2.4115705	1			1810	asperge/noun
9.896248	1			1	aspirant_monnik/noun
0.9628543	1			7676	assistent/noun
2.6576793	1	3.5673544	1.0	1404	assistentie/noun
6.377268	1			34	astrofysica/noun
4.4634	1	5.3768487	1.0	231	astroloog/noun
3.786334	1	4.6960387	1.0	454	asymmetrische/adj
6.312035	2	7.2200446	2.0	74	atoom_geleerde/noun
2.4180079	2	2.637046	1.0	3562	attent/adj
1.1639112	1			6294	attractie/noun
3.4495764	1			640	audiëntie/noun
0.706517	6			59862	augustus/noun
0.86939645	4	1.4887534	3.0	33752	auteur/noun
0.38233507	9	-0.909452	1.0	124344	auto/noun
2.9567277	2			2110	auto_bestuurder/noun
3.3636227	1			714	auto_verzekering/noun
0.21991526	1			16083	automatisch/adj
1.0679921	2	1.2774034	1.0	14040	automobilist/noun
6.1491	1			43	autoraces/noun
0.6489998	2	0.8635307	1.0	21085	autoriteit/noun
2.4468956	2			3504	avond_DIM/noun
0.47161725	2			24959	avonds/adv
3.2982843	1			752	avonturen_film/noun
3.2700272	2			1538	avonturier/noun
5.3683677	152	6.248924	148.0	14282	avontuur/noun
2.164087	2			4725	b/noun
1.300743	1			5479	b/tag
0.40496027	5	0.39344904	2.0	67383	baan/noun
9.896248	1	10.812206	1.0	1	baan_hakmes/noun
0.8371348	2	1.0469688	1.0	17609	baby/noun
1.0076845	1			7340	bad/noun
1.5495348	1			4250	bagage/noun
3.179018	2	3.3964298	1.0	1669	baken_af/verb
0.45587397	4			50751	bal/noun
4.4739447	1	5.3867064	1.0	228	balanceer/adj
0.58181804	1			11236	balans/noun
1.5951359	1			4077	balkon/noun
3.9238389	1	4.823245	1.0	410	ballonvaarder/noun
-0.33405	2			56065	band/noun
6.3669505	1			35	bangig/adj
-0.78100646	2	-0.5671274	1.0	88074	bank/noun
4.4960513	1			226	barst/adj
1.5169501	1			4428	barst_los/verb
0.018817088	1			19607	baseer/verb
-0.30177113	1			26993	basis/prep
3.4223573	1	4.3289084	1.0	655	bate/prep
-0.2800033	1			26564	bed/noun
2.198083	1			2229	bedeel_toe/verb
2.9486473	1			1051	bedel/verb
-0.32618034	1			27767	bedenk/verb
2.7960148	1	3.703758	1.0	1229	bedoening/noun
3.7882235	1			454	bedrading/noun
-0.93356866	1			50977	bedrag/noun
-0.0019831643	1	0.9026687	1.0	20358	bedreig/verb
-0.5641774	7	0.00715734	5.0	248130	bedrijf/noun
8.104488	2	9.020447	2.0	12	bedrijf_omgeving/noun
2.1521547	1			2337	bedrogen/adj
-0.01131464	5	-0.71107	1.0	101423	beeld/noun
2.2875016	1	3.1999934	1.0	2031	beeld_uit/verb
2.2814057	2	2.4973745	1.0	4103	been/fixed
0.1434192	2	0.35798913	1.0	34824	been/noun
0.75527924	1	1.6626253	1.0	9454	beest/noun
0.9070533	1			8126	beetje/adv
-0.12885182	4	0.08624195	2.0	91319	beetje/noun
2.098156	3			7392	begeef/verb
0.7822589	2	0.99837035	1.0	18380	begeleid/verb
1.491056	3			13552	begeleiding/noun
-0.55772126	3	-0.74754155	1.0	105186	begin/noun
0.40990105	21	0.67024773	11.0	280945	begin/verb
2.3109162	1	3.2242627	1.0	1976	beginfase/noun
4.5119824	1			220	begrafenis_stoet/noun
0.81652176	7	0.47477996	2.0	61997	begrijp/verb
1.106807	4	0.62954503	1.0	26525	begrip/noun
0.08616779	1	0.9919173	1.0	18518	begroting/noun
2.0163512	1			2678	begrotingstekort/noun
0.8978579	1			8175	beheer/noun
-0.14538923	2			46432	behoor/verb
0.2895355	2	1.1993179	2.0	29977	behoorlijk/adj
0.39340603	1			13623	behoud/noun
-0.14412552	1	0.7623162	1.0	23336	behoud/verb
2.5060666	2	3.409717	2.0	3304	behouden/adj
0.8110742	1			8888	behulp/prep
0.01591096	5	0.009776766	2.0	98533	beide/det
0.031145409	1			19416	beide/pron
1.3877527	3	1.8859216	2.0	15320	bejaard/adj
0.52338505	2	0.73651105	1.0	23962	beken/verb
-0.75252396	3			128314	bekend/adj
2.1339073	2			4769	bekend/fixed
2.8327076	2			2353	beklimming/noun
2.776673	4	3.6845632	4.0	4999	bekom/verb
4.8224816	2	5.034941	1.0	327	bekomen/adj
1.8255608	1	2.7367797	1.0	3223	bekommer/verb
2.6881661	1	3.5975184	1.0	1371	bekoop/verb
2.116154	1	3.0244617	1.0	2430	bekostig/verb
5.3194776	1	6.227239	1.0	98	bekrachtigd/adj
2.6601248	2	2.878365	1.0	2797	bekwaam/adj
1.3705809	1	2.2731051	1.0	5151	bel/noun
0.095487036	2			36697	bel/verb
3.8053908	1	4.705184	1.0	456	bel_bedrijf/noun
5.8989654	1	6.8048735	1.0	55	bel_kosten/noun
1.7685981	8	1.697978	3.0	27410	beland/verb
-1.3922498	1			80766	belang/noun
4.2886095	1			276	belangenbehartiging/noun
-0.96033883	4	-0.74406916	2.0	209497	belangrijk/adj
-0.39231136	1			29860	belangstelling/noun
3.380957	37	3.8939714	25.0	25466	beleef/verb
1.3219565	2			10779	beleg/verb
3.4881313	1			618	beleger/verb
0.40673426	3			40499	belegger/noun
-0.84195995	1	0.067205824	1.0	46588	beleid/noun
1.8093148	1			3295	belemmer/verb
1.1301111	1			6453	belet/verb
2.935031	3	3.8441405	3.0	3201	belevenis/noun
1.5531346	2	1.7663136	1.0	8528	beloning/noun
8.28681	1			5	beloodsen/noun
0.38115224	3	1.2883033	3.0	41313	beloof/verb
1.5725547	1			4184	beloofd/adj
0.62538195	1			10822	beloon/verb
2.202083	2			4448	bemachtig/verb
2.0810814	1	2.9894614	1.0	2504	bemoeienis/noun
0.2748979	651	0.5425539	343.0	9938754	ben/verb
0.5255932	1			11883	ben_uit/verb
1.0968654	1			6679	benadering/noun
3.6692176	1	4.5755925	1.0	513	benauwend/adj
1.6837475	1			3703	bene/adv
0.123891965	1			17699	beneden/adv
0.77468973	1			9255	benut/verb
1.267612	1			5786	benzine/noun
1.9337628	1			2896	beoog/verb
1.3150759	1			5414	beoogd/adj
-0.18256682	2	0.033450935	1.0	48222	bepaal/verb
-0.3862656	2	-0.16714683	1.0	58714	bepaald/adj
5.487093	1			83	bepakking/noun
0.1876781	2			33306	beperkt/adj
2.4602497	1			1710	beproefd/adj
3.1010458	1			903	beproeving/noun
2.181303	1			2293	beraad/noun
3.7814603	1	4.69136	1.0	456	beredeneerd/adj
0.18367139	2	1.0912982	2.0	33413	bereid/adj
2.41202	1			1791	bereiding/noun
0.9460077	10	0.9376203	4.0	78177	bereik/verb
2.2611134	1			2093	bereikbaarheid/noun
0.1927401	1			16558	berg/noun
4.145105	1			316	berghelling/noun
3.908415	1			403	berijder/noun
7.498353	1	8.414311	1.0	11	berm_DIM/noun
8.1915	1	9.107459	1.0	6	beroep_voorspeller/noun
1.2006912	1			6089	beroof/verb
0.08457434	1	0.9940047	1.0	18434	bescheiden/adj
2.1736813	1			2312	beschiet/verb
-0.8120085	1			45143	beschik/verb
-0.097795166	1	0.8096603	1.0	22207	beschikbaar/adj
-0.106034465	1			22233	beschrijf/verb
0.3424528	1			14311	beschuldiging/noun
0.941071	1	1.853554	1.0	7786	besef/noun
0.7753088	4	0.30171892	1.0	36761	besef/verb
1.972212	1			2815	beslecht/verb
-0.34620857	2			56883	beslis/verb
-0.39806035	2	0.5104549	2.0	59799	beslissing/noun
0.28617904	2	1.1928077	2.0	30272	besluit/noun
-1.5282149	1			94053	besluit/verb
1.5078205	1			4450	besluitvorming/noun
8.104488	1			6	besluitvorming_cultuur/noun
0.71159995	1	1.617894	1.0	9944	bespaar/verb
0.4450107	1			12911	best/adj
0.15816009	1			17104	best/noun
-0.07382042	7	-1.1104448	1.0	151384	besta/verb
1.6563379	7	2.2270885	5.0	26854	bestaan/noun
-0.35508782	1	0.5540606	1.0	28649	besteed/verb
3.9602962	1	4.866786	1.0	384	bestel_auto/noun
4.5766587	1			210	bestel_bus/noun
0.41281658	1			13320	bestemming/noun
3.0792384	1	3.990418	1.0	927	bestijg/verb
2.2274885	2			4334	bestook/verb
2.3437572	3	3.2492874	3.0	5803	bestrijding/noun
0.27599669	4	0.48978883	2.0	61240	bestuur/noun
3.7757308	4	3.2949576	1.0	1867	bestuur_ster/noun
3.6673427	1	4.575348	1.0	514	bestuur_vergadering/noun
0.9676862	6	1.1815536	3.0	46000	bestuurder/noun
-0.5312447	4	-0.31816176	2.0	137583	betaal/verb
0.06862375	5	-0.62875944	1.0	93316	beteken/verb
3.9836915	1			374	beton_plaat/noun
1.4164661	1			4859	betonnen/adj
0.210901	1			16396	betrap/verb
0.79418916	5	0.09561351	1.0	45210	betref/verb
0.07997012	1			18565	betrek/verb
1.038299	1			7131	betrekking/noun
0.7723048	1			9303	betreur/verb
0.098900996	3	-0.09091271	1.0	54538	betrokken/adj
0.5291262	1			11837	betrokkenheid/noun
0.9341063	1			7884	betrouwbaar/adj
2.7466452	1			1291	beuk/verb
2.752275	1	3.6584706	1.0	1287	beul/noun
-0.99786186	1			55437	beurs/noun
1.4206064	1			4893	beurs_koers/noun
2.9053013	1			1097	bevang/verb
-0.11391772	2			45058	bevestig/verb
1.3390173	1			5259	bevestiging/noun
2.3275685	19	1.903164	5.0	37144	bevind/verb
3.4423082	1			640	bevochten/adj
0.42614684	1			13099	bevoegdheid/noun
4.8355536	1			159	bevoegdheid_verdeling/noun
0.16466357	3			51052	bevolking/noun
2.3642	2			3767	bevolking_groep/noun
1.2088481	1			5965	bevriend/adj
9.896248	1			1	bevries_gevaar/noun
1.8717296	1	2.7793188	1.0	3101	bevrijd/adj
5.608532	116	6.453559	109.0	8588	bevrijd/verb
2.5777638	3			4586	bevrijding/noun
1.3508173	1			5206	bewaker/noun
3.1712744	1	4.082831	1.0	840	beweeg_voort/verb
-0.5863455	1			35944	beweer/verb
1.9225156	2			5868	bewerk/verb
-0.25999132	2	-0.043008722	1.0	52009	bewijs/verb
1.6592914	2	2.5681026	2.0	7641	bewind/noun
2.108389	1	3.0132735	1.0	2457	bewogen/adj
0.057070646	3	-0.13580869	1.0	57450	bewoner/noun
0.13222091	2	0.3507547	1.0	34997	bewust/adj
1.5408447	1			4288	bewustzijn/noun
1.0658659	1			6919	bezet/adj
1.9895351	1			2752	bezetter/noun
1.4631977	2			9285	bezetting/noun
5.272747	1	6.183564	1.0	103	bezetting_tijd/noun
0.181154	4	-0.29520804	1.0	66821	bezig/adj
3.5250638	7	4.434084	7.0	4137	bezigheid/noun
2.4604266	1	3.3640912	1.0	1735	bezin/verb
0.20334269	1	1.1110343	1.0	16393	bezit/noun
0.05561249	1			18983	bezit/verb
1.1389599	1	2.0516949	1.0	6388	bezoek/adj
0.12711227	3			53195	bezoek/noun
-0.5596925	1			35405	bezoek/verb
-0.5680859	2	-0.35321063	1.0	71043	bezoeker/noun
0.58762467	1			11176	beïnvloed/verb
0.18465073	1			16954	bibliotheek/noun
9.896248	1			1	bidi/noun
-0.9857958	1			53920	bied_aan/verb
-0.08134689	2	0.13330959	1.0	43595	bij/part
-0.1511222	77	-0.22106871	29.0	1803877	bij/prep
3.5052526	1	4.418198	1.0	599	bij_wijle/noun
4.0334697	1	4.9439697	1.0	354	bij_wijlen/adj
5.709628	1			66	bij_woord/noun
-0.21865653	1			25014	bijdrage/noun
2.9805245	1			1012	bijgestaan/adj
-0.1767409	8	-1.3491321	1.0	192484	bijna/adv
1.3857875	1			5020	bijnaam/noun
-0.28674367	5	-0.9830836	1.0	132829	bijvoorbeeld/adv
2.452292	1			1724	bijzijn/noun
1.2447379	13	1.8916539	10.0	75089	bijzonder/adj
1.4786874	2			9159	bind/verb
2.0535178	1			2618	bind_aan/verb
2.391251	1			1830	binding/noun
-0.91143537	1			49935	binnen/part
-0.22606932	5			125900	binnen/prep
5.9469295	1			53	binnen_restauratie/noun
0.0830491	2			37433	binnenkort/adv
1.8120711	1	2.716303	1.0	3312	binnenland/noun
1.3015431	2	2.211132	2.0	11148	binnenlands/adj
0.3976658	1	1.301484	1.0	13585	binnenstad/noun
2.830037	1			1186	biografisch/adj
1.9261643	1			2936	bioloog/noun
-0.33999407	1			28154	blad/noun
-0.15469995	1			26133	bladzij/noun
0.30136326	1	1.2103226	1.0	14871	blank/adj
0.07230984	1			18742	blauw/adj
8.5099535	1	9.425912	1.0	4	blazer_passage/noun
-0.69443524	1	0.21256709	1.0	40346	blij/adj
2.681339	1			1391	blijde/adj
1.1530195	1			6354	blijf/adj
0.78348875	56	1.1296345	32.0	516893	blijf/verb
0.6037334	1			10988	blijf_achter/verb
1.6510342	3	1.4592606	1.0	11616	blijf_uit/verb
0.7290093	29	1.0456846	16.0	279801	blijk/verb
0.4335951	3			38861	blijkbaar/adj
1.2863208	4	1.502881	2.0	22175	blik/noun
2.5571325	1			1585	bliksem/noun
5.9459662	1			53	blindeninstituut/noun
-0.10794641	1			22430	bloed/noun
3.8879263	1			408	bloemrijk/adj
1.8038251	1			3319	bloot/part
3.9874861	1			377	blootje/noun
2.2064767	2			4489	blus/verb
1.1955383	2	1.41106	1.0	12150	bocht/noun
3.6073678	1			541	bochtig/adj
8.104488	1	9.020447	1.0	6	bodem_vis/verb
1.5918769	1			4090	boeg/noun
2.1854827	2			4521	boei/verb
0.57166874	1			11361	boeiend/adj
0.13609058	9	-0.054130707	3.0	157857	boek/noun
2.5947967	1	3.50358	1.0	1503	boekdeel/noun
0.9785621	1	1.8865861	1.0	7551	boekje/noun
3.2961056	1	4.196644	1.0	751	boekvorm/noun
0.26638028	2	0.4798997	1.0	30916	boer/noun
0.2743512	1			15364	bom/noun
1.5395288	1	2.4381912	1.0	4362	bon/noun
1.5736353	2			8319	bond_genoot/noun
0.8591962	1			8500	bonus/noun
-0.5533227	1			34900	boodschap/noun
0.35083646	1			14161	boord/noun
0.693892	2			20061	boot/noun
4.208934	1			302	boreling/noun
0.7130837	2			19712	bos/noun
0.3463296	1			14401	bots/verb
4.369004	1			256	bottelarij/noun
2.4036272	1			1818	boulevard/noun
-0.22850324	1			25348	bouw/noun
0.5325173	2			23519	bouw_op/verb
3.0176642	1			985	bouw_put/noun
1.7544322	1			3512	bouwer/noun
1.1853374	3			18407	boven/adv
0.51142585	6	0.31987226	2.0	72337	boven/prep
-0.19300196	6	-0.3773888	2.0	145076	bovendien/adv
0.49948624	1			12172	bovenop/prep
1.6631966	1	2.5732405	1.0	3794	bovenst/adj
2.6155164	1	3.523279	1.0	1472	bovenstaand/adj
2.5407667	1			1579	bovenverdieping/noun
1.3525299	1			5191	branche/noun
-0.5319798	1			34918	brand/noun
0.89653	1			8252	brand/verb
4.5529575	1			211	brand_slang/noun
3.9919767	1			370	brand_weg/verb
1.2469307	1			5844	brandend/adj
1.2779706	1			5612	brandstof/noun
5.8989654	1	6.8048735	1.0	55	brandstof_toevoer/noun
3.7420878	63	3.445853	19.0	30254	brandweer/noun
2.4295058	1			1797	brandweer_lieden/noun
1.3115364	1			5500	brandweerman/noun
-0.015963787	2			40663	breed/adj
1.5571414	1	2.4636393	1.0	4254	breek_aan/verb
0.9746103	1			7603	breek_door/verb
1.7157732	4	1.9294853	2.0	14471	breek_uit/verb
3.6597807	2	4.5674334	2.0	1036	breekbaar/adj
0.6012819	22	0.3644672	7.0	243129	breng/verb
0.3092983	1			14715	breng_aan/verb
0.36396554	1	1.2747682	1.0	13936	breng_door/verb
6.2586617	1			38	breng_langs/verb
0.4203639	1			13212	breng_onder/verb
0.29551226	1	1.2038623	1.0	14997	breng_op/verb
3.0595813	22	1.558717	2.0	21073	breng_over/verb
0.45608255	1	1.3647606	1.0	12747	breng_terug/verb
3.4865668	1			620	breng_thuis/verb
2.9517753	1			1044	briefwisseling/noun
1.2670306	1			5669	bril/noun
0.57943285	1			11232	broek/noun
8.797636	1			3	broekophouder/noun
-0.046970855	2			42077	broer/noun
1.4081028	1			4939	brok/noun
2.1825082	1			2274	brokstuk/noun
0.41787687	2			26394	bron/noun
1.3718013	1			5113	broodje/noun
-0.0042249155	1			20263	brug/noun
1.2457398	1			5835	brutaal/adj
3.0102613	3	2.8224769	1.0	2960	buig_om/verb
4.8012714	1			164	building/noun
0.54155636	1			11825	buit/noun
0.035765912	2			38732	buiten/adv
-1.2096628	1			67390	buiten/prep
0.8985627	1			8157	buiten_wereld/noun
0.39836317	1			13528	buitenlander/noun
0.14359894	3			52661	buitenlands/adj
3.9364033	1			392	bundel_DIM/noun
-0.47421923	3	-0.6695583	1.0	98304	burgemeester/noun
-0.9106415	1			49948	burger/noun
1.7477808	2			7024	burger_oorlog/noun
0.6351766	1			10631	burgerlijk/adj
-0.028132174	1			20692	buur/noun
0.9855072	1	1.8947117	1.0	7497	buurland/noun
4.9841447	2			280	buurt_weg/noun
0.4291592	1	1.3355867	1.0	13181	buurtbewoner/noun
4.7746677	1	5.6793537	1.0	171	bypass/noun
3.3595564	1			697	bühne/noun
2.0029933	1			2710	c/tag
0.3820786	2			27462	camera/noun
5.565186	2			157	cannabis_gebruiker/noun
4.1052947	2	5.01482	2.0	664	capriool/noun
3.9861293	1			373	car/noun
0.13559651	2	0.35108387	1.0	35062	carrière/noun
4.293207	1			276	catamaran/noun
4.69941	1			182	catwalks/noun
-0.6601218	1			39128	cd/noun
-0.58506554	1			37006	cel/noun
0.009868557	1	0.9130284	1.0	20028	cent/noun
0.85756534	2			16999	centi_meter/noun
-0.17393222	2	0.04188654	1.0	47812	centraal/adj
3.1076705	1			899	centre/noun
-1.1061634	1			60925	centrum/noun
1.6362466	1	2.5437953	1.0	3922	chaotisch/adj
9.896248	1			1	charter_opdracht/noun
1.8420503	9	1.9355313	4.0	29037	chauffeur/noun
5.0603633	1	5.9699903	1.0	130	chip_machine_maker/noun
1.4820626	1			4587	chirurg/noun
3.0425794	1			956	chirurgisch/adj
-1.1150452	1			61366	cijfer/noun
4.166473	1			310	cijfermatig/adj
0.81434923	2			17914	circa/adv
1.6272342	1			3935	circuleer/verb
4.704403	1			183	circus_act/noun
0.892895	1			8189	citeer/verb
9.896248	1	10.812206	1.0	1	city-coupé/name
1.1987854	1	2.1053646	1.0	6075	claim/noun
3.5129526	2	4.4224906	2.0	1196	clandestien/adj
4.080328	1			341	classicus/noun
6.8305235	1			22	client/name
0.058346853	7	0.4072528	4.0	132758	club/noun
3.152778	1			863	co./noun
2.1180365	1			2429	coach/verb
0.8161104	2	1.0298492	1.0	17824	coalitie/noun
4.123562	1	5.031463	1.0	325	coalitie_troep/noun
2.6506822	2			2859	coffeeshop/noun
2.393372	1			1831	col/noun
0.17901106	4	0.80136436	3.0	67006	collega/noun
2.0555613	1			2594	coma/noun
0.43399793	2			25952	combinatie/noun
0.30636573	1			14750	combineer/verb
1.5366215	1			4313	comfort/noun
1.721341	2			7198	commandant/noun
1.6974711	1	2.6051798	1.0	3686	commando/noun
-0.5073221	1			33399	commercieel/adj
0.53464264	2	0.7470734	1.0	23726	commissaris/noun
5.0104203	1			135	commissie-Tabaksblat/noun
1.8187854	1	2.7249506	1.0	3276	communautair/adj
0.5226586	1			11898	communicatie/noun
1.3614409	1			5149	communist/noun
3.4786992	2	4.39028	2.0	1235	compagnon/noun
1.1594055	1			6321	compensatie/noun
0.34043506	2			28595	compleet/adj
0.7921909	1	1.7030689	1.0	9061	complex/adj
-0.5709711	1	0.33582756	1.0	35685	computer/noun
2.1864464	1			2264	concertzaal/noun
0.96767896	4	1.1854489	2.0	30422	conclusie/noun
0.31064585	2	0.5253505	1.0	29463	concurrent/noun
0.3421815	2	0.55694056	1.0	28563	concurrentie/noun
1.8201524	1			3249	concurrerend/adj
0.74303377	1			9536	conditie/noun
-0.38587964	1	0.5205994	1.0	29686	conflict/noun
4.3658276	1			253	conflict_situatie/noun
1.4014505	3	1.9051528	2.0	14822	confrontatie/noun
2.1083474	1	3.0141966	1.0	2456	conjunctuur/noun
1.9785478	1	2.8864617	1.0	2784	conservator/noun
3.6173515	2			1081	consolideer/verb
3.013708	2	3.2316983	1.0	1966	constatering/noun
-0.9398277	1	-0.029607026	1.0	51208	contact/noun
4.0572066	1			347	contact_advertentie/noun
0.7915905	1			9162	container/noun
9.896248	1			1	container_deksel/noun
2.4527893	1			1725	contant/adj
4.718687	1			182	contemplatie/noun
0.6924088	5	1.0883269	3.0	50462	controle/noun
5.177749	1			113	controle_toren/noun
2.0127451	1	2.9172363	1.0	2707	cool/adj
0.46374065	1			12634	correct/adj
1.6463985	1			3871	corrigeer/verb
1.5173519	1			4378	counter/noun
9.896248	1			1	countercontrole/name
2.0440812	1			2616	coup/noun
9.896248	1	10.812206	1.0	1	court_nachtmerrie/noun
1.4881111	1	2.3967693	1.0	4563	cover/noun
2.6259005	1			1506	crash/verb
4.3374915	1	5.249124	1.0	261	creatuur/noun
-0.26526546	1	0.64603764	1.0	26108	creëer/verb
2.3306534	6			11777	crimineel/adj
-0.22465262	1	0.6801553	1.0	25370	crisis/noun
0.32378167	3			43593	cultuur/noun
6.2123814	2			82	cultuur_decreet/noun
0.2618106	1			15485	cursus/noun
1.2098608	1			5977	cynisch/adj
8.522532	1	9.425912	1.0	4	daad_drift/noun
2.6343794	3			4415	daag/verb
-0.20334989	2			49482	daal/verb
-0.3180123	10	-0.3229474	4.0	274838	daar/adv
-0.5323897	8	-0.31591943	4.0	272748	daar/noun
-0.7422894	2	0.16914618	2.0	84032	daarbij/pp
7.5074854	1			11	daarbuiten/name
-1.2677501	1	-0.35609946	1.0	70989	daardoor/pp
0.7822837	2			18280	daarentegen/adv
-0.8426921	1			46447	daarin/pp
-1.623572	1	-0.7118874	1.0	101399	daarmee/pp
0.3370588	3	0.14947702	1.0	42815	daarna/adv
-0.35115004	2			56816	daarna/pp
0.39805079	10	0.39423707	4.0	134112	daarom/pp
1.8054935	1	2.7190118	1.0	3276	daaropvolgend/adj
0.26757905	1			15317	daartoe/pp
0.22449149	5	0.21853729	2.0	79972	daarvoor/pp
-0.739909	1	0.16319597	1.0	42394	dader/noun
-0.32009926	14	-0.95382106	3.0	388220	dag/noun
1.1305165	1			6523	dag_boek/noun
0.14836715	3	-0.041494653	1.0	51890	dagelijks/adj
2.2248173	1			2193	dagje/noun
1.6747692	1			3765	daglicht/noun
0.56052476	2			22984	dak/noun
1.4804455	1			4760	dal/noun
6.465492	1	7.3782196	1.0	31	dam_eindspel/noun
0.53665614	2	0.7535226	1.0	23468	dame/noun
-0.2880975	32	-0.3579042	12.0	853168	dan/adv
-0.16586582	27	-0.15669943	11.0	640157	dan/comparative
5.6307554	1	6.542509	1.0	72	dan_beweging/noun
5.8470755	1			58	dan_programma/noun
-0.08080818	1			21758	dank/verb
1.0434116	2	1.9500594	2.0	14249	dans/noun
1.3944528	1			4996	das/noun
-0.13754003	140	-0.38309848	44.0	3205717	dat/comp
0.1831547	111	0.35495153	53.0	1849436	dat/det
0.8762671	10	1.0953665	5.0	83100	dat/noun
-0.5467135	16	-0.46263924	7.0	552171	dat/pron
2.2066023	1	3.1134973	1.0	2228	dat/tag
0.33094674	1			14457	datum/noun
-1.0248983	1			55855	de/adj
2.1280107	1	3.0389278	1.0	2385	de/adv
0.057622734	1479	-0.16972503	475.0	28074105	de/det
-1.042519	3	-1.2331102	1.0	170662	de/fixed
