pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
9.127739	1			2	1838-1888/num
4.0885167	1			312	1884/noun
0.48254433	2			23205	19/noun
2.9807143	1			941	1913/noun
1.3557869	1			4799	1967/noun
1.1774484	1	2.0882268	1.0	5791	1976/noun
1.2432475	1	2.1560712	1.0	5361	1981/noun
1.0343152	1	1.9463128	1.0	6625	1984/noun
4.168573	1			288	19x30/noun
1.6119727	1	2.5184433	1.0	3737	2,2/num
1.6893116	1			3436	2-0/name
-0.253219	1	0.6590152	1.0	24044	2-0/num
1.9498328	2	2.1668425	1.0	5357	2-2/noun
-1.7886488	1			111933	2/num
0.7564046	1	1.6620599	1.0	8823	20.30/noun
-0.7331069	1			39184	20/noun
-0.05049684	4			78788	20/num
-0.51854205	2			62906	2000/noun
-1.0145319	1	-0.10738388	1.0	51756	2002/noun
9.127739	1			2	2002_ploeg_leider/noun
0.35685393	2	1.261426	2.0	26354	2004/noun
4.415061	1	5.291402	1.0	243	21.40/noun
1.7908838	1	2.6995893	1.0	3114	220/num
6.3458195	1			33	2230/num
0.19966236	1	1.1040562	1.0	15400	23/noun
8.434592	1			4	24-delig/adj
1.7853485	1			3142	240/num
2.5941322	1			1417	24ste/num
-1.3321948	1			71011	25/num
-0.36754692	1			27077	28/num
0.8936188	1			7712	3-1/noun
1.0671914	1			6425	3-1/num
1.3279142	1			4976	3-2/noun
8.029127	1			6	3-TK/name
3.8292968	1			406	3.600/num
-0.45301226	1			29860	3/name
-1.6419692	1	-0.7316107	1.0	96814	3/num
-1.1264386	1	-0.21814774	1.0	57761	30/num
7.4229913	1	8.341859	1.0	11	31-42/noun
0.568397	2			21246	32/num
8.2214985	1			5	33-36/num
7.623662	1			9	35.35x24/noun
0.8835629	1	1.7889944	1.0	7766	350/num
6.930515	1	7.8493824	1.0	18	36.34-29/noun
-0.088028826	1			20560	4/noun
-1.4941288	1			83383	4/num
2.8699281	1	3.779881	1.0	1056	400/noun
3.9704096	1			352	400m/noun
2.3394434	1			1848	42-jarige/adj
6.3772683	1			32	44-49/noun
0.76220655	2			17422	46/num
7.911344	1			7	47.45-40/noun
2.6185231	1			1383	48-jarige/adj
0.32781374	1	1.2352062	1.0	13503	48/num
2.0892518	2			4624	5-0/num
4.08029	1			312	5-10/noun
0.13874409	3	-0.05170435	1.0	48857	50/num
2.8384411	1			1114	51-jarige/adj
0.6310856	1			9971	51/num
0.46621633	1			11745	52/num
0.65140975	1	1.5572348	1.0	9794	53/num
0.7458219	2	1.6542474	2.0	17736	55/num
2.9746344	1			970	58-jarige/adj
-0.5910544	1			33710	60/num
4.232702	1	5.141332	1.0	271	62ste/num
5.1626496	1			108	662/num
3.406117	1	4.312255	1.0	628	67-jarige/adj
4.8696475	1			145	685/num
1.0016942	1			6875	69/num
2.8109808	1			1125	7-0/num
0.030861609	3			54496	7/num
2.0084274	1	2.914559	1.0	2516	70.000/num
-0.45893943	1	0.45154434	1.0	29500	70/num
0.98723423	1			7005	700/num
2.883621	1			1057	75-jarige/adj
1.6620697	2	2.5705771	2.0	7097	77/num
3.1200323	1			835	78-jarige/adj
4.393077	1	5.3071246	1.0	229	8.15/noun
-0.08435205	1			20423	8/noun
-1.0319349	1			52574	8/num
-0.453014	1	0.45724818	1.0	29331	80/num
2.0923166	1	2.9987638	1.0	2320	800.000/num
6.3450456	2	6.5500994	1.0	67	9.50/noun
8.029127	1	8.947995	1.0	6	9.58/noun
-0.1732276	1			22181	90/num
4.6279297	1			186	910/num
-0.21341115	94	-0.29345423	35.0	2182842	:/punct
-1.1705455	12	-0.66029143	8.0	715025	;/punct
-0.046111707	42	0.07170327	19.0	826450	?/punct
-0.6797232	1			37251	A/name
2.6049116	1			1391	ABX/name
3.1745608	1			844	AK/name
2.722428	1			1309	AM/name
6.871198	1	7.76295	1.0	20	AZ-speler/name
6.476259	1	7.3811164	1.0	30	AZ_verdediger/noun
6.8251543	1			20	Aa-kerk/name
-0.3247587	1			26544	Aalst/name
8.434592	1			4	Aamot/name
5.0489316	1			119	Aars/name
2.6416929	1			1343	Aarsele/name
3.1600552	1	4.068038	1.0	798	Aarst/name
3.7795608	1	4.683849	1.0	433	Aarst/noun
1.9989026	1			2593	Aartselaar/name
7.255937	1			13	Abdolah/noun
9.127739	1			2	Achillea/noun
7.7290225	1			10	Acrobatie/noun
1.4743512	1	2.3846684	1.0	4284	Adam/name
2.6879497	1			1294	Adinkerke/name
2.8667727	1	3.775146	1.0	1065	Adriaens/name
2.6828532	1			1279	Adrian/name
0.8051295	2			16737	Afrikaans/adj
0.019586692	1	0.9275599	1.0	18542	Agalev/name
2.5691338	2	2.7838907	1.0	2913	Agnes/name
6.944501	1			18	Aiguille/name
-0.8890803	1	0.018868493	1.0	45888	Ajax/name
5.597709	1			70	Ajax_aanhanger/noun
1.9349555	1			2712	Aken/name
5.6809316	1	6.5966196	1.0	63	Alaers/name
-0.20508859	1	0.7022385	1.0	23148	Albert/name
4.056009	1	4.962489	1.0	328	Alesi/name
2.000126	1			2548	Alfons/name
1.6995249	1			3423	Alice/name
5.16931	1			106	Aliyu/name
1.2923973	1			5158	All/name
4.097138	1			311	Allbäck/name
3.7309349	1	4.641118	1.0	448	Alpha/name
4.0367537	1			331	Alvarez/name
-0.4031898	2	-0.1854376	1.0	56013	Amerikaan/noun
-0.8937653	5	-0.9046019	2.0	231449	Amerikaans/adj
1.7200879	1			3380	Amnesty/name
4.506819	2			413	Ampe/name
6.2345934	1	7.149315	1.0	37	Amrani/noun
1.2792836	1			5212	Amstel/name
-2.0424402	1	-1.1400237	1.0	146502	Amsterdam/name
-0.9561367	1			49844	Amsterdams/adj
5.3694506	1	6.2839546	1.0	87	Amuzu/name
1.8234335	2			6063	An/name
3.9121244	1			381	Ancion/name
1.0692854	1			6361	Anderen/name
-0.68300366	1	0.21975417	1.0	37583	Anderlecht/name
1.81923	1			3058	Andersen/name
1.8280095	1			3023	Andries/name
0.49581662	1			11432	Andy/name
3.2609172	1	4.166249	1.0	727	Anelka/name
5.551189	1			73	Angèle/noun
6.2005534	1			40	Anissina/name
2.0997818	4			9235	Ann/name
0.8643164	1			7914	Anna/name
6.419689	1			30	Annard/name
4.249303	1			267	Annemieke/name
4.240402	1			270	Anouck/name
2.0814402	1			2344	Antilliaan/noun
3.1678944	1			811	Antwerpenaars/noun
-0.8352004	1			43848	Antwerps/adj
2.9338953	1			1001	Appel/noun
3.2668107	1	4.174489	1.0	714	Appelterre/name
4.8115854	1			152	Arbiter/name
6.6963215	3			69	Ardiden/name
0.50122994	1			11441	Argentinië/name
5.631232	1	6.5350614	1.0	68	Ariano/name
1.4296724	3	2.3361497	3.0	13580	Armstrong/name
2.1436481	1			2222	Arnhems/adj
1.0296285	1	1.9380026	1.0	6731	Arthur/name
1.7436566	1	2.650847	1.0	3302	Arts/name
6.8251543	1			20	Aspin/name
6.324379	1			33	Aspin/noun
1.6726867	1			3601	Astrid/name
2.9851644	1			946	At/name
3.7336574	1			448	Ath/name
4.1293454	1			303	Atheense/adj
1.0657872	1			6457	Australiër/noun
6.4904695	1	7.3811164	1.0	29	Aviano/name
1.4045528	1			4654	Axel/name
9.820887	1	10.739754	1.0	1	Aïki-noedels/noun
2.3125927	1	3.2101464	1.0	1940	BA/name
5.745045	1	6.6288805	1.0	62	BAD/name
8.722274	1	9.641142	1.0	3	BBCC/name
6.534352	1			27	BBE'ers/noun
9.820887	1			1	BEUSELINGBEVEREN/noun
0.7632719	1			8794	BMW/name
2.686713	1			1331	BS/name
2.4336724	1	3.3306935	1.0	1677	BV/name
5.1392183	2			222	BVandapos;s/name
3.2333364	1			759	Baas/name
2.1265619	1			2283	Baasrode/name
2.3798008	1	3.2888029	1.0	1739	Baby/name
1.1685857	1	2.076774	1.0	5816	Backer/name
1.8713362	1	2.7702668	1.0	2935	Balen/name
3.6912918	1			465	Balis/name
3.3712063	1			645	Ballack/name
6.7505107	1	7.665904	1.0	22	Bancheri/noun
3.611693	1	4.5189157	1.0	515	Bangoura/noun
3.1153085	1			829	Banken/name
5.7458944	1	6.6622167	1.0	59	Banville/name
3.5537808	1	4.467585	1.0	531	Baouf/name
4.6543875	1	5.5699806	1.0	176	Bapupa/name
7.4139414	1			12	Barbie-poppen/name
1.3713942	1	2.281913	1.0	4753	Barend/name
3.3290255	1	4.237714	1.0	672	Barnes/name
3.5071573	3	3.3198493	1.0	1682	Barrichello/name
0.12601209	3	-0.06773894	1.0	50275	Bart/name
4.858275	3	5.363319	2.0	436	Bartali/name
3.880189	1			387	Bartholomeeussen/name
4.227291	1	5.1353316	1.0	273	Bartholomeus/name
2.5669384	2			2883	Bartoli/name
9.820887	1			1	Barzottiandapos;s/name
1.1928408	1	2.1001885	1.0	5744	Bas/name
5.3401465	1	6.2567515	1.0	89	Basiakos/noun
1.7929041	1			3167	Baskisch/adj
1.8283136	1			3020	Basten/name
3.7015786	1	4.609887	1.0	461	Bastiaensen/name
4.3741493	1	5.286572	1.0	235	Bastiaensen/noun
7.4229913	1			11	Baudonck/name
4.2269187	1			273	Bauduin/name
6.582208	1	7.5010757	1.0	26	Bausch/noun
1.2933767	1			5206	Bayer/name
2.5614889	1			1440	Be/name
0.77858615	1			8738	Beatrix/name
2.906106	1			1026	Beau/name
3.1134741	1			837	Beckenbauer/name
4.4195614	1			224	Beeren/name
7.874976	1			7	Beerschot_verdediger/noun
0.34753203	3	0.15511928	1.0	40188	Belg/noun
0.13633882	1			21075	Belga/name
-0.39042175	5	-1.0932364	1.0	139420	Belgisch/adj
1.6529671	1			3620	Belgium/name
-1.1491933	2	-0.24141032	2.0	118651	België/name
0.5887259	1			10434	Belgrado/name
3.6994908	1			466	Belic/name
4.0438538	1	4.9520903	1.0	330	Belic/noun
4.564433	1			193	Bellandi/name
4.1795115	1			288	Beloufa/name
9.820887	1	10.739754	1.0	1	Berchemspeler/noun
0.4533287	1	1.3584166	1.0	11991	Bergen/name
2.5523846	2	3.462118	2.0	2933	Bergkamp/name
-0.019333756	1			19128	Berlijn/name
4.2004857	1			281	Bernaert/name
0.40170434	2	0.6169454	1.0	25214	Bert/name
2.260806	1			2004	Bertem/name
6.157325	1	7.060294	1.0	40	Berthe/noun
3.320949	1	4.229124	1.0	682	Bertus/name
9.820887	1			1	Besuch/name
7.3785396	2	7.60426	1.0	23	Bettagno/noun
4.0751624	1			315	Bettens/noun
5.225514	2	5.438317	1.0	201	Bevekom/name
0.7177444	2			18579	Beveren/name
3.27385	2			1438	Beverse/adj
3.6037815	1	4.512477	1.0	511	Biesheuvel/name
0.38050637	1	1.286497	1.0	12932	Big/name
4.240025	1			267	Bijleveld/name
8.722274	1	9.641142	1.0	3	Blackgroof/name
7.4229913	1	8.341859	1.0	11	Blaeij/name
5.0087023	1			134	Blareau/noun
2.1512978	1			2213	Blatter/name
3.0478632	1			890	Blix/name
8.722274	1	9.641142	1.0	3	Bloeme/noun
1.152742	1			5921	Blue/name
1.3211277	3			15376	Bob/name
0.16779804	1			15929	Boer/name
9.820887	1	10.739754	1.0	1	Boerenmarkten/noun
3.7709172	1			429	Boey/name
4.588442	1	5.5026474	1.0	190	Boey/noun
7.291166	1	8.204075	1.0	13	Bolly/name
8.262742	1			5	Bolly/noun
1.4612715	1	2.3719895	1.0	4332	Bommel/name
1.4764764	1			4281	Bon/name
2.8150067	1	3.7205694	1.0	1131	Booischot/name
4.1993995	1			281	Boomsesteenweg/noun
2.0858028	1			2326	Boone/name
3.3614516	1	4.27031	1.0	649	Borger/name
10.251669	1			1	Born-/name
0.6051507	1	1.5107148	1.0	10421	Borst/name
7.210817	1	8.118715	1.0	14	Boschmans/noun
2.7196844	2			2469	Bossuyt/name
1.3499781	1			4857	Boston/name
7.33598	1			12	Bosuilen/noun
1.2141634	1	2.1208847	1.0	5625	Boudewijn/name
6.8251543	1			20	Bouke/noun
6.6875687	1	7.60426	1.0	23	Boulogne/noun
3.6025188	3	4.5114074	3.0	1533	Bouma/name
5.086224	2	5.994822	2.0	231	Bourbon/name
1.344432	1			4908	Bouterse/name
6.031031	1	6.94146	1.0	45	Bovri/noun
5.3138804	1			91	Braakman/name
4.879244	1			143	Braamhaar/name
1.4797863	1			4332	Brakel/name
2.3345253	1			1969	Brand/name
2.0694757	1	2.9790208	1.0	2361	Brande/name
4.9649577	1			131	Brans/name
1.4890233	1	2.3827884	1.0	4321	Brasschaat/name
2.236304	2			4123	Bredene/name
5.5297422	1	6.4407697	1.0	74	Breesch/name
3.325168	1			675	Brems/name
4.0097456	2	4.2255974	1.0	681	Breukink/name
3.5764284	1			527	Brielen/name
3.2926362	1	4.2028813	1.0	698	Brijs/name
-0.11633321	1			21127	Brit/noun
3.7382112	1			456	Brits_Amerikaans/adj
4.4799886	1			211	Broeckhoven/name
1.5481753	1			4002	Broek/name
5.766496	1	6.6814685	1.0	58	Brouck/noun
1.6839879	1			3482	Brouwers/name
6.694126	1			23	Brugge-FC/name
-0.0955823	3	-0.29714355	1.0	63064	Brugge/name
1.3363973	2			9925	Brugse/adj
4.7651186	2	4.976917	1.0	319	Brugstraat/noun
9.820887	1			1	Bruinekolk/noun
2.7783818	1	3.6872494	1.0	1162	Brul/name
6.608029	1	7.5208783	1.0	25	Brune/name
3.3396924	1	4.2484617	1.0	665	Bruneel/name
0.6935582	1			9414	Bruno/name
-0.13011901	6	-0.34588513	2.0	132165	Brussel/name
0.028505072	2	0.9345274	2.0	36613	Brussels/adj
3.3623915	1	4.2743874	1.0	646	Bruycker/name
2.3610868	1	3.2678933	1.0	1771	Bruyne/name
2.513483	1			1519	Bruyneel/name
3.2110655	1			764	Buijs/name
-0.42510155	1			28590	Buitenlandse/name
2.839184	1	3.7317011	1.0	1127	Buizingen/name
4.0419965	1			332	Bulskamp/name
3.0057948	1			939	Burcht/name
5.0790024	1	5.9883213	1.0	117	Burie/name
9.820887	1			1	C&A?Brooklyn/name
0.8561206	2	1.0725983	1.0	15903	C./name
0.26637146	1			14421	CD&V/name
6.7140603	1	7.6097097	1.0	23	CD&V_kandidaat/noun
5.183249	1	6.0834155	1.0	106	CD&V_raad_lid/noun
9.820887	1	10.739754	1.0	1	CD&V_wagon/noun
2.3729894	1			1742	CDA'er/noun
6.778748	1	7.695232	1.0	21	CE_markering/noun
7.3153605	1			13	CONCLUSIE/name
9.820887	1			1	CVP-VLD_trein/noun
-0.020012662	1			19248	CVP/name
3.3873036	1			636	Caethoven/name
4.497023	2			416	Calleeuw/name
3.4881399	1			573	Candy/name
6.149662	1			40	Cann/name
3.6656039	1			481	Caracas/name
5.4539733	2	5.674	1.0	159	Cardon/noun
2.1213613	2			4535	Caroline/name
4.6638446	1	5.577113	1.0	175	Carron/name
4.4942245	1			209	Carson/name
3.8891718	1			382	Casey/name
5.798217	1			59	Casier/noun
6.5250497	1			27	Castle/noun
3.7959871	1	4.706668	1.0	420	Casto/name
4.462415	1			214	Caubergs/name
2.5345235	1			1478	Cauwenberghe/name
4.4079022	2	5.3186665	2.0	460	Cavens/noun
3.6436687	1	4.5530314	1.0	490	Cecile/name
2.584655	1	3.4988358	1.0	1404	Celsius/noun
9.127739	1			2	Celtic_keeper/noun
1.9158967	2			5585	Cercle/name
1.4800844	1			4306	Ceulemans/name
6.3772683	1	7.2818613	1.0	32	Chamfort/name
6.9586854	1	7.8775535	1.0	18	Changement/name
-0.024646178	1			19350	Charleroi/name
4.779399	1			160	Cheruiyot/name
1.8380264	1			3061	Chileens/adj
1.3818386	2	1.5978667	1.0	9421	Chirac/name
4.94913	1			134	Chocolat/name
2.0697553	1	2.9777431	1.0	2371	Christina/name
0.92598313	2	1.1411542	1.0	14907	Christophe/name
4.99638	2	5.9059553	2.0	254	Christy/name
7.5183015	3	8.437169	3.0	30	Chrobog/name
5.826362	1			55	Cino/name
3.4843264	1			580	Circle/name
6.1073146	1			41	Cissy/name
6.930515	1			18	Citoyens/name
0.59917104	1			10292	Claes/name
3.361843	1			651	Claesen/name
2.1039357	1			2301	Claessens/name
1.0824635	1	1.9908543	1.0	6353	Claeys/name
1.7379129	1			3289	Clark/name
3.021998	1			908	Clarysse/name
1.218957	2	1.4231187	1.0	11684	Claus/name
5.265432	1	6.175406	1.0	97	Clemence/name
1.3907665	1	2.300928	1.0	4658	Clement/name
0.768136	1	1.6764213	1.0	8690	Clercq/name
4.010494	2	4.921156	2.0	680	Cliteur/name
-0.60276	1			34514	Club/name
8.029127	1			6	Clubarts/name
1.5727172	2			7886	Co/name
1.1956373	1			5667	Cock/name
3.1593516	1			798	Coens/name
2.2191844	1	3.1283445	1.0	2039	Cofidis/name
6.572452	1			26	Cokelaere/name
1.317417	1	2.2240372	1.0	5075	Colin/name
6.327414	1	7.217077	1.0	34	Coll/name
3.9598866	2			712	Colombo/name
3.3449147	2	4.254165	2.0	1322	Colpaert/name
4.0492897	1			329	Combinatie/name
3.165768	1	4.073434	1.0	803	Concentra/name
3.8469496	1	4.755503	1.0	400	Congrescentrum/name
1.3677093	1	2.2763574	1.0	4779	Coninck/name
8.722274	1			3	Conveyor_park/noun
4.345051	1			244	Coopmans/name
6.1912265	1	7.102168	1.0	38	Cooremeter/noun
1.2049617	1			5625	Coppens/name
3.4458616	1	4.355192	1.0	599	Cora/name
3.2830722	2			1399	Corte/name
3.3542752	1			661	Courtney/name
2.8738625	1			1058	Couvreur/name
4.9846044	1	5.90149	1.0	127	Craps/name
5.056152	2	5.9590564	2.0	243	Crasson/noun
3.2052565	2			1522	Crem/name
3.1552665	1			798	Cremers/name
3.4957213	1	4.4071407	1.0	566	Crombez/name
3.1597352	1			794	Crone/name
2.0030599	1			2553	Croo/name
0.94882697	1			7270	Cruijff/name
4.904562	1	5.81704	1.0	138	Crv/noun
1.236502	1	2.1431262	1.0	5492	Cubaans/adj
5.087323	2	5.3071246	1.0	230	Cubber/name
0.12681216	1	1.0328063	1.0	16562	Cup/name
6.514	1			29	Czerniatynski/noun
7.263659	1			13	D'heer/name
3.831758	3	4.2523556	2.0	1627	DBEW/name
9.127739	1			2	DMC's/det
2.5893102	1	3.4889412	1.0	1434	Daewoo/name
1.937968	1	2.8461354	1.0	2709	Dales/name
2.7724566	1			1174	Damen/name
2.3347778	1	3.2463675	1.0	1808	Damien/name
0.50310075	1	1.4075835	1.0	11414	Damme/name
7.344348	1			12	Dammestraat/name
3.624137	1			502	Damse/adj
6.2974715	1			35	Dandapos;Haemers/noun
0.7801666	2			17267	Danny/name
6.059686	1			43	Danschutter/name
2.6746657	1			1299	Daring/name
4.696327	1			172	Datti/name
1.4795	1			4274	Day/name
0.07921817	35	0.13847318	15.0	609210	De/name
4.6346188	1	5.5391874	1.0	183	Debeuf/name
4.5812583	1			191	Debruyn/name
2.070767	1			2375	Declercq/name
3.8092518	1	4.722074	1.0	413	Decorte/noun
2.2286339	2	2.4455795	1.0	4031	Deen/noun
2.6443644	1			1327	Deep/name
4.3583264	1	5.2690606	1.0	239	Defays/name
4.2960315	1	5.2058706	1.0	254	Deferm/name
7.255937	1	8.174805	1.0	13	Degline/noun
0.9231358	1			7515	Dehaene/name
6.2457356	1			36	Dehenauw/noun
7.933817	2	8.820995	2.0	14	Dekesel/name
5.331127	1			94	Dekeukeleire/name
8.029127	1			6	Delta/Ockenburgh/name
7.4229913	1	8.341859	1.0	11	Demeestere/noun
5.057431	1			119	Demets/noun
3.4115343	1	4.323226	1.0	617	Denijs/name
1.7785299	3	1.5877317	1.0	9591	Dennis/name
3.422874	1	4.334319	1.0	624	Depoorter/name
2.9427145	1			992	Depuydt/name
0.89881504	2	1.1159393	1.0	15204	Der/name
7.0358753	1	7.9363937	1.0	17	Derck/noun
4.2496834	1			266	Desomer/name
5.7946424	1			57	Desomer/noun
4.8477798	2	5.7604375	2.0	295	Deviaene/name
2.3370516	1			1837	Dewaele/name
7.185407	1	8.100697	1.0	14	Dhaese/noun
3.350745	2			1312	Dhont/name
3.2433033	1	4.1506557	1.0	733	Diallo/name
2.5628264	1	3.4682243	1.0	1449	Diamond/name
2.1825438	1	3.0886934	1.0	2131	Dierckxsens/name
0.56903476	1			10839	Diest/name
1.2587582	1	2.1697078	1.0	5335	Dijkstal/name
5.075085	1			118	Dijleland/name
1.1386281	1			6118	Diksmuide/name
5.0168653	1	5.9296045	1.0	123	Diniz/name
0.6658461	4	0.8779484	2.0	39050	Dirk/name
8.722274	1			3	Djaté/name
2.1889215	1	3.0946555	1.0	2127	Dobbelaere/name
3.2957835	1	4.2046943	1.0	694	Documenta/name
8.722274	1			3	Doefke/name
2.6126933	1	3.519289	1.0	1375	Doelen/name
9.127739	1			2	Dollars-trilogie/noun
1.3630188	1			4792	Donald/name
4.123793	1			301	Doorslaar/name
5.2503076	1			97	Dord/name
1.20213	1			5686	Douglas/name
6.1073146	1			41	Doux/name
4.0629315	1	4.970652	1.0	322	Dove/name
9.127739	1	10.046607	1.0	2	Draguntinovic/name
3.5146112	1			556	Dragutinovic/name
4.9115458	1			138	Dreamcast/name
3.433923	1			605	Dreef/name
6.582208	1			26	Dreuzels/noun
9.820887	1	10.739754	1.0	1	Driekastanjelaarstraat/noun
3.357623	1			651	Driel/name
7.464761	1	8.376544	1.0	11	Droguel/name
6.3063602	1	7.2133937	1.0	34	Dronckaertstraat/noun
1.9908981	1	2.8924313	1.0	2596	Drongen/name
5.726542	1	6.6454096	1.0	60	Dryon/name
1.2466327	1	2.1542716	1.0	5466	Dua/name
2.860017	1			1078	Duck/name
4.138498	1	5.0493946	1.0	297	Duff/name
5.681728	1			63	Dufoor/noun
2.8170033	1	3.726851	1.0	1120	Dufour/name
4.2571325	2	4.467821	1.0	534	Duhalde/name
3.5654244	2			1615	Duhamel/name
-0.09675346	5			104339	Duits/adj
2.8682055	1			1060	Duits_talig/adj
-1.401	1			76234	Duitsland/name
2.322709	1	3.2275465	1.0	1841	Duivel/name
6.8251543	1	7.744022	1.0	20	Duprez/noun
3.045121	1	3.953743	1.0	891	Durand/name
4.626819	1			182	Duthoo/name
5.1602817	1	6.076315	1.0	106	Duvivier/name
5.789748	2			113	Duyck/noun
2.7636988	2			2382	Dynamo/name
2.4633622	2	3.357552	2.0	3235	E40/noun
2.359045	1			1806	EMI/name
-0.31454974	1			25716	EU/name
5.3067355	1			95	Earnest/name
5.275997	1	6.1898327	1.0	96	Ecce/name
2.612471	1			1373	Economisch/name
5.9179044	1	6.8352594	1.0	50	Eddini/name
-0.13655409	1	0.7697301	1.0	21663	Eddy/name
2.283776	1			1929	Ede/name
4.522569	1	5.427164	1.0	204	Edingsesteenweg/noun
2.2961903	1	3.204591	1.0	1880	Eede/name
0.7511136	1			9081	Eeklo/name
1.0208931	1	1.9238648	1.0	6841	Eendracht/name
8.722274	1			3	Eerland/name
1.2958541	1	2.2035675	1.0	5144	Egyptisch/adj
1.7409587	1			3354	Ekeren/name
2.2713299	1			1932	Elias/name
1.750887	1			3264	Elke/name
5.288287	1	6.2071548	1.0	93	Ellingtons/det
4.277468	1	5.1848583	1.0	260	Elzen/name
8.722274	1	9.641142	1.0	3	Emailhome.nl/name
2.86725	1			1062	Emily/name
4.0365996	1	4.9425573	1.0	333	Emir/name
1.8431928	1			2972	Engelen/name
0.86846876	1	1.7810694	1.0	7822	Engelsman/noun
4.3032327	1	5.2103252	1.0	254	Enter/name
5.637311	1	6.5425525	1.0	67	Erens/name
-0.32639006	1			26181	Eric/name
-0.091456756	1			20872	Erik/name
1.9984818	1			2562	Eritrea/name
7.523314	1			10	Erni/name
9.820887	1	10.739754	1.0	1	Essrogs/det
2.0441418	1	2.951698	1.0	2430	Eupen/name
-1.794444	1			112784	Europa/name
-0.7908838	4	-1.2697225	1.0	165681	Europees/adj
9.820887	1			1	Evermeulen/name
8.434592	1			4	F117/noun
3.13303	1			819	FDF/name
9.820887	1	10.739754	1.0	1	FIETS-BOTSING/noun
0.5269727	1			11283	FNV/name
9.820887	1			1	FN_procedure/noun
8.722274	1			3	Fahkri's/det
2.3717957	1			1743	Federal/name
2.2665517	2			3956	Feesten/name
1.3254687	1			5004	Felix/name
5.1046224	1			120	Feofanova/name
1.8450469	1			2976	Ferguson/name
0.49496993	1			11562	Festival/name
5.7365923	1	6.639179	1.0	62	Feyenoord_doelman/noun
8.722274	1	9.641142	1.0	3	Fichtenwald/noun
8.722274	1			4	Fietssters/noun
0.5425207	2	0.7481241	1.0	22406	Filip/name
7.1128364	1			15	Fillieux/noun
1.9706075	1			2697	Filmmuseum/name
5.1127086	1			112	FitzRandolph/name
2.9578671	1	3.867367	1.0	971	Five/name
9.820887	1			1	Flandriaschepen/noun
6.2626853	1			37	Flavie/name
0.24632668	1			14754	Ford/name
5.8208528	1	6.7346964	1.0	55	Fortstraat/noun
1.3391236	1			4974	Fortuna/name
-0.3399818	1			26768	Fortuyn/name
9.820887	1	10.739754	1.0	1	Forum_trein/noun
3.9795184	1	4.8907895	1.0	349	Foucquet/name
5.0489316	1	5.963787	1.0	119	Fouhami/noun
-0.26845494	2	-0.055024188	1.0	49426	Frank/name
3.039999	1			898	Frans-Duits/adj
-0.26874086	4	-0.7478727	1.0	98844	Frans/adj
-0.4001271	1			28106	Frans/name
1.1377298	1			6003	Fransen/name
-0.051043335	1			19659	Fransman/noun
0.76409364	1	1.6707613	1.0	8790	François/name
