pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
2.5847015	1			658	Poetins/det
0.14975905	2			15141	Polen/name
2.4282393	1			789	Polspoel/name
7.964983	1	8.882655	1.0	3	Polyphemos/name
6.355545	1			15	Pongo/name
-0.13514312	1			10120	Pools/adj
0.665546	1			4542	Porto/name
-0.53500307	1			15048	Portugal/name
0.8508302	2			7535	Portugees/adj
0.9092531	1			3523	Portugees/noun
7.677301	1			4	Possessed/name
0.051105354	2			16909	Post/name
3.0197754	1			436	Postmen/name
1.056986	2			6147	Potter/name
2.758781	1			556	Powers/name
3.9915514	1			170	Poëzieprijs/name
1.2238202	3	2.129298	3.0	7773	Praag/name
7.964983	1			3	Pratas/name
6.6657	1			11	Pravo/name
1.2047614	1			2649	Prince/name
2.3382616	1	3.2453387	1.0	854	Prinsen/name
6.9841537	1	7.901826	1.0	8	Prinzipienreiterei/noun
0.66533196	1			4538	Prix/name
3.0484142	1			423	Producties/name
4.426442	1			104	Prospect/name
1.8127114	1			1429	Proust/name
4.6966825	1	5.60551	1.0	80	Province/name
9.063595	1			1	Pruszkow_maffia/noun
4.1979856	1	5.1070247	1.0	133	Psycho/noun
9.063595	1	9.981267	1.0	1	Publiek/Fysiek/name
3.865651	1			185	Puccini/det
4.410588	1			106	Pulse/name
1.6363618	1			1724	Punt/name
5.4168406	1	6.3177056	1.0	39	Purcells/det
4.7491117	2			151	Push/name
9.226114	1	9.981267	1.0	1	PvdA-journalistenkliek/noun
6.27243	1	7.1703596	1.0	17	PvdA-politici/name
-0.25856525	3	0.24231167	2.0	34307	PvdA/name
2.675202	2	2.8856847	1.0	1234	PvdA_fractie/noun
6.76101	1	7.6786823	1.0	10	QT/name
3.841889	1			188	Queen's/name
0.94532853	1			3448	Queen/name
1.7204925	1			1589	Querido/name
-0.0751847	2			18958	R./name
1.8752203	1			1351	R/name
2.8528948	1	3.762418	1.0	516	RAF/name
8.370448	1			2	RIVM_scenario/noun
1.3315659	2	2.2384856	2.0	4666	RKC/name
3.0489025	1			418	RTBf/name
0.037736736	1			8728	RTL/name
1.2904005	1			2472	RTL5/name
-1.4180648	1			36395	Raad/name
5.919443	1			24	Raamsdonk/name
3.6823163	2			447	Rabbae/name
0.05177286	1			8480	Rabobank/name
1.6678736	1	2.5745566	1.0	1664	Rachel/name
9.063595	1	9.981267	1.0	1	Radio-Liberty/name
8.370448	1			2	Radio-orkest/name
-1.0863676	1			26807	Radio/name
8.370448	1			2	Ralton/name
5.2651143	3	5.0834274	1.0	134	Rama/name
6.1431255	1			19	Rambler/name
3.5881782	1			244	Rambo/name
3.3594794	1			303	Ramirez/name
2.97665	2			891	Ramzi/name
3.2637453	1	4.173125	1.0	337	Ras/name
3.7763388	1			205	Raspoet/name
3.5846243	2	4.4887204	2.0	492	Rat/name
9.063595	1	9.981267	1.0	1	Ratsjinski/name
1.747346	1	2.6370327	1.0	1572	Ravels/name
4.5999885	1			89	Ravelse/adj
6.355545	1	7.273217	1.0	15	Ravich/name
6.76101	1	7.6786823	1.0	10	Ravitch/name
0.8948679	1			3588	Ray/name
6.498646	1			13	Rb/noun
6.2941365	1	7.2086787	1.0	16	Rebus/det
0.85682064	2	1.0700407	1.0	7501	Red/name
9.063595	1	9.981267	1.0	1	Redcoats/name
5.1259046	1			52	Redhead/name
3.17541	1			364	Redoute/name
2.9824615	2			888	Reeves/name
4.073843	1	4.979	1.0	149	Reguliersbreestraat/noun
2.0266993	1			1157	Reid/name
2.891686	1			487	Reijt/name
9.063595	1	9.981267	1.0	1	Reinhardt_solo/adv
0.99723065	1	1.9049073	1.0	3244	Rekenkamer/name
0.687194	1			4430	Rembrandt/name
1.56772	1			1852	Remi/name
4.9684176	1	5.8724446	1.0	61	Renta/name
7.677301	1			4	Republicrats/noun
0.50340956	1			5289	Republikein/noun
0.5800415	1			4901	Republikeins/adj
2.787986	1			548	Republikeinse/name
3.6257334	2			473	Reuser/name
-0.3593817	1			15107	Reuters/name
2.2877727	1			887	Review/name
2.0815678	1			1099	Revu/name
9.063595	1			1	Ribeiro's/name
4.7942476	4	5.7046013	4.0	289	Ricci/name
0.07711949	3			24680	Richard/name
2.6316605	2			1257	Richards/name
3.584207	1	4.4959517	1.0	242	Richelieu/name
2.8518913	1			507	Richie/name
0.7790279	1	1.6862181	1.0	4067	Rick/name
1.8661225	1			1365	Ricky/name
0.32285056	1	1.2327639	1.0	6329	Ridder/name
2.5994744	1			656	Ridley/name
2.1597977	1			1036	Rien/name
1.1329395	2			5667	Rijkaard/name
4.718492	1	5.626162	1.0	79	Rijker/name
2.6371067	1			627	Rimbaud/name
3.130422	1			386	Rineke/name
1.7957209	1			1465	Rinus/name
2.0564473	2	2.9648256	2.0	2258	Rivaldo/name
3.0820549	1	3.9913664	1.0	403	Rivera/name
1.0901642	1			2933	Road/name
3.848569	3	4.353871	2.0	557	Roald/name
0.46968177	3	0.97076595	2.0	16631	Rob/name
2.087504	2	2.3013804	1.0	2185	Robben/name
1.3479254	2	1.5587419	1.0	4632	Robbie/name
3.2793086	1	4.1825533	1.0	345	Robert-Jan/name
-0.16049354	3	-0.35406765	1.0	31276	Robert/name
0.214727	1			7148	Robin/name
2.0905516	3	1.8998696	1.0	3263	Robinson/name
3.1839006	1	4.089968	1.0	365	Robrecht/name
3.7070088	1			215	Rockwell/name
1.8358601	1			1408	Rocky/name
0.17297125	1			7448	Roda/name
9.063595	1			1	RoddelsOf/name
2.14807	2	2.3625247	1.0	2058	Roddick/name
-0.9671085	1			23329	Rode/name
3.998156	1	4.906875	1.0	162	Rodenburg/name
0.19396505	1			7265	Roemenië/name
-0.8734359	1			21530	Roeselare/name
9.063595	1			1	Roesjaili/name
-0.74186045	1			18596	Roger/name
2.1609027	1	3.0710151	1.0	1012	Rogier/name
4.679695	1			82	Rogue/name
0.9902234	1			3317	Rolf/name
2.695408	1			597	Rollegem/name
1.3382652	1	2.2444143	1.0	2315	Rolling/name
5.8897166	1			24	Romanowski/name
-0.51244324	1	0.39213946	1.0	14721	Rome/name
6.2910066	1			16	Rommeldam/name
4.2429104	1			127	Romney/name
1.2096759	5			13246	Ronald/name
2.5771296	1	3.482985	1.0	673	Ronaldinho/name
0.0073252516	3	-0.18665935	1.0	26219	Ronde/name
-0.13368018	1	0.76467144	1.0	10342	Ronny/name
-0.07419059	1			9673	Ronse/name
3.4517453	1			279	Rooks/name
1.9425716	3			3787	Roos/name
1.1951114	1			2647	Rooy/name
1.9698792	2	2.185775	1.0	2442	Rose/name
3.5389395	1	4.446397	1.0	256	Rossignol/name
5.9590087	1	6.8512225	1.0	23	Rossitto/name
5.896013	1			24	Rothman/name
9.063595	2			2	Rotte_oever/noun
9.063595	1	9.981267	1.0	1	Rotterdam-Vanmiddag/name
-0.16293341	6	-0.35943034	2.0	62721	Rotterdam/name
-0.75554013	1			19011	Rotterdams/adj
4.907842	1	5.795408	1.0	69	Rottweiler/noun
2.804492	1			534	Rouvoet/name
3.1729875	2			742	Rowena/name
3.885752	1	4.791092	1.0	180	Rozengracht/noun
4.705605	1	5.607084	1.0	81	Roëll/name
1.9127369	1			1293	Rubin/name
0.39539486	2	1.3005849	2.0	11988	Rudy/name
3.0246508	1			430	Ruigoord/name
4.20146	1			132	Ruller/name
0.98784155	1			3288	Rupo/name
0.91630405	5	1.602898	4.0	17551	Rus/noun
2.248065	1			929	Rusedski/name
0.17592067	6	-0.7105214	1.0	44643	Russisch/adj
2.8948216	1			483	Rutgers/name
-0.22175522	1			11128	Ruud/name
1.000997	2			6472	Rwanda/name
1.1582458	1			2784	Rwandees/adj
1.0245508	1			3150	Ryan/name
4.1535172	1	5.0612864	1.0	138	Röling/name
4.755484	1			76	Röyksopp/name
-0.078241445	2	0.13747661	1.0	18928	S./name
2.7641406	2			1100	SCP/name
3.7548325	1	4.6692934	1.0	204	SDP/name
1.5193689	1			1921	SGP/name
2.8401265	1			539	SINT-TRUIDEN/name
-1.1201739	1	-0.21949683	1.0	27573	SK/name
1.9000356	1			1323	SMAK/name
-0.55649775	1			15328	SP.A/name
3.492202	1	4.4038987	1.0	265	SPO/name
6.6657	1	7.583372	1.0	11	STP/name
4.206888	1			131	Sabena_vlucht/noun
2.6669989	1			614	Sacchi/name
1.1613235	6	0.9706744	2.0	16513	Saddam/name
3.132279	1	4.039124	1.0	385	Safe/name
3.4849982	1			272	Saint-Tropez/name
1.7308663	2	1.9452195	1.0	3111	Saint/name
7.271836	1			6	Saksische/name
1.8819653	1			1337	Salomon/name
2.7421079	1			565	Saloniki/name
1.234104	2	1.4433405	1.0	5125	Salt/name
7.117685	1	8.035357	1.0	7	Salvayre/noun
1.5021225	4	1.7173386	2.0	7821	Sam/name
4.0169497	1	4.9250216	1.0	158	Samijn/name
1.6939	1			1619	Sammy/name
4.773821	1			74	Samos/name
6.33248	1			17	Sampiemon/name
1.1236168	1			2848	Samuel/name
-0.37766242	1	0.5293444	1.0	12805	San/name
5.162633	1			51	Sandinisten/noun
0.4908727	1	1.3983799	1.0	5415	Sandra/name
1.8999001	2			2619	Santa/name
2.3146598	1			871	Santer/name
0.8120878	1			3912	Saoedisch/adj
2.4407923	1	3.3500893	1.0	768	Saoediër/noun
7.4541574	1	8.371829	1.0	5	Saoediërs/name
7.964983	1	8.882655	1.0	3	Sardonische/adj
1.2234004	1			2607	Saskia/name
0.8318466	1	1.7399923	1.0	3851	Sauwens/name
5.9412303	1	6.845773	1.0	23	Sayuri/name
7.117685	1	8.035357	1.0	7	Sayuri/noun
2.235262	1			939	Saïd/name
6.293092	3	6.0843577	1.0	50	Saïdi/name
6.8663707	1	7.784043	1.0	9	Scalet/name
5.0544453	1			56	Scandinaven/name
1.1546016	1			2769	Scandinavisch/adj
5.8855414	1	6.8032136	1.0	24	Scarpia/noun
2.635409	1	3.5431156	1.0	628	Schaaf/name
0.86115384	1	1.7583444	1.0	3772	Schaarbeek/name
9.063595	1	9.981267	1.0	1	Scherptanden/noun
1.1629957	1			2761	Scheveningen/name
-0.75069493	1	0.15070662	1.0	18878	Schiphol/name
9.063595	1			1	Schoffelaar/name
2.6129668	1			645	Schoon/name
1.9437776	2	2.1593735	1.0	2518	Schot/noun
0.14692146	1			7631	Schots/adj
1.9005778	1			1327	Schotte/name
0.99864435	1	1.9051404	1.0	3278	Schrijver/name
2.4860816	1			727	Schulz/name
8.370448	1			2	Schurkenboom/name
2.4808085	1			734	Schutte/name
1.8309705	1	2.7358797	1.0	1419	Schuurman/name
5.224143	1			49	Schwalbe/name
6.498646	1			13	Schwarzenbeck/name
3.042329	1			417	Scientist/name
3.025605	1	3.9356697	1.0	434	Scifo/noun
6.355545	1			15	Scofield/noun
7.7026186	1	8.594973	1.0	4	Scorceses/det
0.55427295	1			5036	Scott/name
1.1041096	1	2.012515	1.0	2920	Sean/name
6.355545	1	7.273217	1.0	15	Senelle/noun
2.3642304	5	2.355154	2.0	4150	Serena/name
4.180036	1			135	Serenade/name
5.331896	1			42	Serengeti/name
0.3478545	1			6230	Serge/name
1.5691233	2	1.7811849	1.0	3702	Sergio/name
-0.6227619	1			16421	Servisch/adj
1.0387549	3	1.5407526	2.0	9340	Servië/name
0.71831393	3	0.52880454	1.0	12834	Serviër/noun
0.5639145	1			5008	Sevilla/name
1.5254729	1			1913	Sex/name
3.1073694	1			394	Sezer/name
2.8472886	1			511	Shadow/name
2.1091473	1			1063	Shah/name
9.063595	1			1	Shakespaere/noun
0.71816355	1			4286	Shakespeare/name
0.21700116	2			14186	Sharon/name
2.5012217	1	3.4135406	1.0	715	Shas/name
2.9106498	1			477	Sheen/name
3.1181746	1			387	Shelley/name
2.9767067	1	3.8874154	1.0	446	Shepard/name
5.9324584	1			23	Shere/name
8.370448	1	9.28812	1.0	2	Sherriff/noun
0.81640136	1	1.7224562	1.0	3881	Show/name
2.9314995	1			473	Shrek/name
9.063595	1			1	Shreknaar/name
9.063595	1			1	Shrekworden/name
9.063595	1	9.981267	1.0	1	Shropshire_mythe/noun
1.7536134	1			1528	Siegfried/name
8.370448	1	9.28812	1.0	2	Sigl/name
2.9102244	1	3.8187423	1.0	479	Sigmund/name
6.498646	1	7.416318	1.0	13	Sihanouks/det
0.9396817	1			3416	Silva/name
3.9193037	1	4.8279757	1.0	174	Sim/name
3.9943767	1	4.910792	1.0	161	Simeone/name
1.8466288	1			1387	Simpson/name
8.370448	1	9.28812	1.0	2	Sing-Song-Li/name
3.1773522	1			369	Single/name
4.676892	2			170	Sint-Jozefziekenhuis/noun
9.063595	1	9.981267	1.0	1	Sint-Lucas_kliniek/noun
0.035664406	1			8567	Sint/name
7.117685	1	8.035357	1.0	7	Sinterklaasgedichten/noun
5.3860297	1			40	Sionko/name
1.7018546	2			3237	Sir/name
3.0938652	1	4.0014324	1.0	399	Siska/name
9.063595	1			1	Sissyfight/noun
2.6847446	1			601	Sisters/name
1.6698861	2	1.8751675	1.0	3378	Sittard/name
7.7285943	1			4	Siv/noun
3.7776034	1			200	Sjamil/name
3.724376	1	4.6341596	1.0	212	Skik/name
1.5297946	1			1902	Skopje/name
2.063671	2			2228	Sky/name
5.5701227	1	6.48476	1.0	33	Slams/noun
5.7296066	2	6.637964	2.0	57	Sleng/name
3.4098787	1			290	Sloot/name
1.267599	1			2497	Slowakije/name
4.3082824	1			119	Smalle/name
0.49449292	1			5386	Smets/name
0.16641885	1	1.0738072	1.0	7477	Smit/name
7.964983	1	8.882655	1.0	3	Smithers/noun
9.063595	1			1	Snachez/name
6.43531	1	7.34221	1.0	14	Sneeuwkoningin/noun
3.9336965	1			179	Sneeuwwitje/noun
2.2562683	1			940	Snel/name
4.0003676	1			160	Snijder/name
3.0663972	1			410	Snoek/name
3.5913246	1	4.4969893	1.0	244	Snoop/name
2.2942402	1			885	Snow/name
7.964983	1	8.882655	1.0	3	SoF/name
2.1160424	1			1054	Social/name
9.063595	1			1	Soepstengel/name
6.8663707	1	7.784043	1.0	9	Soerjadi's/det
6.5933795	2	7.5015826	2.0	24	Soli/name
0.90743643	2	1.1225432	1.0	7107	Somers/name
2.0837054	1			1099	Sonny/name
0.5171054	1			5320	Sony/name
3.901957	1	4.809364	1.0	178	Sorry/name
9.063595	1	9.981267	1.0	1	Soulvollle/adj
1.8321997	1			1400	Sound/name
1.1106812	1	2.0202458	1.0	2881	South/name
-0.060037367	4	0.15142286	2.0	37678	Spaans/adj
-0.058488913	4	0.5612536	3.0	37330	Spanje/name
2.1475246	1			1029	Spartak/name
7.3143954	1			6	Speeltijd/name
2.9773889	1	3.8908062	1.0	447	Spek/name
-0.5811297	2			31479	Spelen/name
1.5554113	1			1856	Spencer/name
1.0744586	1	1.982386	1.0	2998	Spiegel/name
0.27710798	1	1.1863286	1.0	6664	Spirit/name
4.7938976	2			145	Spit/name
1.7515088	1			1552	Spoor/name
1.6578869	1			1675	Sports/name
3.7806454	1			201	Spot/name
3.5021446	1	4.411016	1.0	264	Spray/name
7.964983	1			3	Springbokken/name
1.6444844	1			1703	Springer/name
2.7525866	1			557	Spy/name
3.3968225	1	4.310094	1.0	293	Squadra/name
1.1978124	1			2682	Staat/name
2.5908625	1			673	Staatsveiligheid/name
3.4675837	1			278	Stacy/name
1.2294405	1	2.1417418	1.0	2551	Stalin/name
2.4362154	1			770	Stallone/name
0.058147218	1			8392	Standaard/name
1.3693845	2			4486	Stanley/name
6.6657	1	7.583372	1.0	11	Stanny/noun
5.5978594	1			32	Stanton/noun
2.3850644	1			817	Stany/name
4.7938976	1			72	Starfighter/name
-1.9153904	1			59750	Staten/name
0.63850635	1			4654	Station/name
4.4469905	2			206	Steele/name
1.3329592	1			2322	Stefano/name
2.1172926	1			1070	Steffi/name
3.6114843	1			237	Stereophonics/name
1.77477	1	2.6823149	1.0	1511	Sterk/name
-0.09723711	2			19444	Steve/name
-0.28875673	2			23646	Steven/name
0.23786642	1	1.1442577	1.0	6962	Stevens/name
1.1618106	1	2.0694394	1.0	2749	Stewart/name
5.846721	1			26	Stientje/name
4.7793193	1			74	Stiles/name
2.2863474	1			899	Sting/name
5.023179	1	5.9316587	1.0	58	Stips/name
7.964983	1			3	Stockhausenconcerten/noun
1.4058163	1			2137	Stoiber/name
1.5920187	2			3577	Stone/name
1.1049135	1			2916	Stones/name
2.522421	1	3.4316165	1.0	700	Straat/name
1.6405642	1			1710	Strafhof/name
6.996732	1			8	Strampe/name
2.5467367	1			691	Strand/name
2.6307354	1			650	Straten/name
4.2380853	1			126	Strings/name
5.8190517	1			26	Struis/name
1.3323226	1			2347	Strupar/name
4.9348493	1			70	StuBru/noun
1.0004693	1			3221	Stuart/name
-0.08571514	1			9672	Studio/name
8.370448	1			2	Stufano/noun
4.498206	1			97	Suffolk/name
3.950253	2			336	Sunny/name
2.8710282	1	3.7782257	1.0	500	Superman/name
8.033976	1	8.882655	1.0	3	Surfacing/name
0.12478146	1			7856	Surinaams/adj
4.1454406	1			138	Surrey/name
4.845191	2			138	Swayze/name
3.815782	1	4.727686	1.0	192	Sykes/name
2.262479	1			916	Sylvester/name
2.2854931	1			892	Symphony/name
1.2211986	1			2622	Systems/name
9.063595	1			1	Systems_vonnis/noun
1.3951588	3	1.2075151	1.0	6487	T-shirt/noun
-0.25322005	1			11328	T./name
9.063595	1			1	TELECOMMALAISE/name
1.2202958	1	2.124367	1.0	2621	TMF/name
2.069066	1			1130	TOP/name
1.8067336	1			1452	TROS/name
5.426009	1			38	Ta6/noun
9.063595	1	9.981267	1.0	1	Tabaqui/name
7.677301	1	8.594973	1.0	4	Tact/name
2.3337712	1			849	Tafi/name
5.2497363	2	6.148558	2.0	95	Tailson/noun
7.677301	2			8	Tak-23_product/noun
3.8386552	1			188	Takashi/name
9.063595	1	9.981267	1.0	1	Takfiri/name
0.04043418	1	0.94900745	1.0	8452	Taliban/name
2.4399285	1			766	Taliban_regime/noun
2.6285672	1			640	Tallinn/name
8.370448	1			2	Tattaglia's/name
2.9820614	1			450	Tattoo/name
5.119105	1	6.03243	1.0	52	Tawhid/name
2.1626632	1			1014	Taxi/name
5.2134476	1			47	Taylor/det
3.983123	1	4.899863	1.0	161	Tb8/noun
3.809491	1			192	Te8/noun
3.2069485	1			362	Techno/name
1.446057	1			2084	Ted/name
9.063595	1			1	Teddy's/noun
3.0706317	2	3.2862413	1.0	817	Teeuwen/name
9.063595	1	9.981267	1.0	1	Tekenfilmsensatie/name
5.331896	1			43	Telefilm/noun
3.1172588	1			390	Teletekst/name
0.05304815	1	0.95003855	1.0	8478	Temse/name
-0.1251997	1	0.7804975	1.0	9998	Ter/name
2.6795819	1			600	Terence/name
1.7696257	1			1500	Teresa/name
4.939692	1			62	Terms/name
4.3291526	1			116	Tg/name
5.5670877	1			33	Th7/noun
1.3227569	1			2342	Thatcher/name
1.1582826	1			2777	The/UNKNOWN
0.16028714	19	-0.7766915	3.0	142242	The/name
-0.14837882	1	0.75651866	1.0	10244	Theater/name
3.88378	1	4.7752023	1.0	187	Thema/name
-0.45720336	1			13947	Theo/name
2.7373562	1			565	They/name
5.325926	1			43	Thieves/name
2.7186608	1			576	Thillo/name
1.6766908	1			1641	This/name
-1.0167217	1			24577	Thomas/name
1.7072196	2			3189	Thompson/name
2.6865282	1			595	Thornton/name
6.1191564	1			19	Tiefland/name
7.964983	2	8.882655	2.0	6	Tiehai/name
1.8617535	1	2.7680514	1.0	1368	Tien/name
1.3216491	2			4684	Tijd/name
4.115545	1			144	Til/name
0.11449624	1			7887	Tilburg/name
-0.74582064	1	0.15001442	1.0	19154	Tim/name
6.906036	1			9	Timbalands/det
3.7496505	1			208	Timboektoe/name
0.8895052	4			14534	Times/name
4.118744	1			143	Timina/name
6.1191564	1			19	Tinkelbel/name
7.964983	1	8.882655	1.0	3	Tinkelbel/noun
4.9860578	1			60	Tipo/name
6.5954957	1			12	Tissen/name
1.4861661	1			1998	Titanic/name
2.6176374	1			647	Tivoli/name
1.1983689	1			2640	To/name
2.1797228	1			986	Today/name
1.7405895	1			1535	Todd/name
-0.30323917	4	-0.78321236	1.0	47916	Tom/name
1.597339	1			1774	Tomasson/name
0.926002	2			7268	Ton/name
3.2116802	1			354	Tonino/name
6.791469	1	7.6786823	1.0	10	Tontic/name
2.904817	1			480	Too/name
1.2795174	2			4919	Toon/name
6.76101	1	7.6786823	1.0	10	Toonklok/name
2.6759586	1			608	Tora/name
9.063595	1			1	Toraggio/name
-0.21618725	1	0.6793851	1.0	11128	Torhout/name
2.445257	1			757	Tories/name
5.410343	1			39	Torture/name
4.0741835	1			150	Tosca/noun
4.7663097	1			74	Toscaan/name
2.8401265	2	3.7482054	2.0	1031	Totti/name
-0.47871798	2			28411	Tour/name
3.1037502	1			393	Tourist/name
4.5965385	1			89	Tourmalet/noun
7.4541574	1	8.371829	1.0	5	Toymaker/noun
3.1267188	1			388	Trad/name
8.370448	1			2	Trader**/name
9.063595	1			1	Transfomet/name
4.5621204	1	5.470408	1.0	91	Travels/name
9.063595	1			1	Trenchcoat_jongen/noun
3.2944932	1			325	Trent/name
1.8212266	1			1427	Trier/name
2.3763618	1			816	Troje/name
1.8607851	1			1383	Tromp/name
2.9933195	1			441	Tropenmuseum/name
9.063595	1	9.981267	1.0	1	Tropez-scenario/name
4.0159855	1			157	Trotski/name
4.1811724	1			134	Trotter/name
0.68628496	1			4450	Tsetsjeens/adj
0.7592364	1	1.6682426	1.0	4110	Tsjech/noun
0.6454547	2			9240	Tsjechië/name
2.309749	1	3.2097614	1.0	881	Tsjernobyl/name
9.7567425	1			1	Tsjernobyl_verjaar_dag/noun
3.0874982	1			400	Tukker/noun
1.8138651	2	2.0266316	1.0	2876	Tunesië/name
5.662398	2	6.571771	2.0	61	Tuol/name
0.45455238	2	1.364455	2.0	11133	Turk/noun
-0.5414391	2			30463	Turks/adj
1.172227	1			2731	Turner/name
8.370448	1			2	Turtlepond/noun
6.8663707	1	7.784043	1.0	9	Tutsi_machthebber/noun
1.1656113	1			2824	Tweede-Kamerlid/noun
-1.008585	2	-0.10607715	2.0	48674	Tweede/name
5.8447194	1			25	Txa4/noun
5.0031524	1	5.920824	1.0	58	Txe5/noun
5.8507376	1			25	Tyce/name
9.063595	1			1	UFO_optie/noun
3.009743	1	3.902479	1.0	446	UMTS_veiling/noun
-0.08404494	1			9574	US/name
0.6926887	1			4363	USA/name
2.6687093	2			1219	Uganda/name
3.8462167	1	4.7555203	1.0	188	Ugly/name
4.158691	1			139	Uitgeest/name
-0.7949211	2			39010	Unie/name
0.1338951	1	1.0399344	1.0	7800	Unilever/name
-0.044839773	2			18570	United/name
-0.8263384	1	0.07774219	1.0	20202	Universiteit/name
1.4495422	2	2.3597047	2.0	4096	University/name
4.5660105	1			92	Untouchables/name
1.9478506	1			1256	Urban/name
2.9685593	1	3.878429	1.0	450	Ursula/name
2.349455	2	2.5584455	1.0	1697	Uruguay/name
5.1871996	1			49	Uruguyaanse/adj
-0.30645037	1	0.5996768	1.0	11932	V./name
9.063595	1			1	V.d.V'.s/det
2.3252454	3			2610	V8/name
1.6970236	1			1603	VI/name
1.6435554	1			1697	VOC/name
4.1305614	1			141	VPRO_programma/noun
-0.34131277	8	-0.41423002	3.0	98893	VS/name
0.2150572	2			14946	VTM/name
9.7567425	1	10.674415	1.0	1	VUB-masseuses/noun
1.1065054	1			2910	VVD'er/noun
5.037351	1	5.938216	1.0	58	VVD-kring/name
-0.5885213	2			31863	VVD/name
2.276145	1			918	VVD_fractie/noun
0.9441073	1	1.8424835	1.0	3470	VVV/name
5.615196	1	6.5233746	1.0	32	VW_bus_DIM/noun
7.677301	1			4	V_correct/adj
1.602271	1			1772	Vader/name
2.9516845	1			463	Vaderlands/noun
9.063595	1			1	Vajcheslav/name
8.370448	1	9.28812	1.0	2	Valentijnsgroet/noun
3.0908039	1			398	Valladolid/name
2.6784008	1	3.5822563	1.0	608	Vallei/name
4.9486313	1	5.8581734	1.0	62	Vampires/name
1.1239107	2			5664	Van/det
-0.62514997	41	-0.6570806	16.0	672711	Van/name
3.3982072	1			291	Vandekerkhove/name
-0.46924886	1			14370	Vandenbroucke/name
2.3453674	1			859	Vandermeersch/name
2.0145574	1			1476	Vanhee/name
3.5457408	1	4.435114	1.0	267	Vanspauwen/name
9.063595	1			1	Varié/name
1.4876773	2	1.7002395	1.0	4018	Vaticaan/noun
2.8088052	1			528	Vaticaans/adj
2.6298516	1	3.538727	1.0	631	Vectra/name
1.170415	1			2717	Veer/name
4.9584756	1	5.8724446	1.0	62	Velder/noun
9.063595	1			1	Veldwetboek/noun
0.42540637	1			5771	Venus/name
0.3395586	1			6270	Vera/name
-2.1053953	1			72351	Verenigde/name
5.582355	1			33	Vergès/noun
-0.11592506	1			9881	Verheyen/name
9.063595	1	9.981267	1.0	1	Verhoeven-Michiels/name
1.389756	2			4431	Verhoeven/name
-0.17099133	2			21018	Verhofstadt/name
0.9578953	1			3365	Verhulst/name
2.027315	1	2.9350553	1.0	1159	Verkest/name
4.9555945	2			124	Verlosser/name
3.239219	1			345	Vernon/name
1.358603	3			6846	Veronica/name
1.4090098	1			2139	Verre/name
4.3309116	1	5.2417846	1.0	115	Versteylen/noun
9.063595	1			1	Vervlakkende/name
2.253563	1			923	Vervolg/name
0.88947	2	1.1040423	1.0	7246	Victor/name
1.4384148	2			4172	Victoria/name
2.8799105	2	3.0944803	1.0	987	Vieira/name
3.122635	2	4.032906	2.0	772	Vierklau/name
5.821003	1			26	Vietnamveteranen/noun
8.44841	1			2	Villa_verdediger/noun
0.39454398	2			11860	Vincent/name
3.6207447	1			235	Vioolconcert/name
2.3942876	1			808	Vista/name
-0.3597414	1			12721	Vitesse/name
5.226655	3	6.1320066	3.0	147	Vitesse_voorzitter/noun
2.139278	1			1035	Viviane/name
-0.5706349	8	-0.3577447	4.0	124773	Vlaams/adj
-1.1108541	1			26861	Vlaams/name
0.0015496844	8			70196	Vlaanderen/name
1.1178095	2			5812	Vladimir/name
0.09967342	2	0.31494293	1.0	15930	Vlaming/noun
2.4728136	1			736	Vlies/name
9.494378	1			1	Voetbalhooligans/name
5.537235	1	6.454907	1.0	34	Voldemort/noun
1.0683981	2	1.9685035	2.0	6123	Volendam/name
9.063595	1			1	Volksaard/name
0.22174937	2			14205	Volkskrant/name
2.7241182	1	3.6378262	1.0	571	Voltaire/name
0.9638739	1			3367	Vooruit/name
5.8054986	1			26	Vorhaus/name
3.3589797	1			306	Vorstenbosch/name
-0.36838758	1	0.5396961	1.0	12733	Vos/name
0.9804518	1	1.887805	1.0	3312	Vrede/name
2.3742447	1			817	Vreemdelingenwet/name
1.8280481	1			1415	Vrienden/name
-0.67331225	1	0.23201683	1.0	17303	Vries/name
1.2896117	2			4858	Vrij/name
9.063595	1			1	Vrlicz/name
2.4750128	1			737	Vroman/name
1.2708747	1			2471	Vuelta/name
1.9373472	1			1270	Vught/name
4.2649164	1			125	Vuile/name
2.4717157	1	3.379358	1.0	741	Vuitton/name
-0.67898977	1			17422	W./name
2.665666	1	3.574181	1.0	614	W.F./name
7.677301	1			4	WAO-discussie/name
-0.8746838	2			42380	WK/noun
1.9641045	1	2.8710814	1.0	1232	WO/name
1.3435551	1			2292	WTC/name
0.9696137	1	1.8795516	1.0	3336	Waal/noun
1.6983519	1	2.6013231	1.0	1623	Waalwijk/name
2.9349809	1			466	Wagners/det
0.62508816	1			4752	Wahid/name
6.1872096	1	7.0908957	1.0	18	Walewein/name
1.2991718	1			2402	Walker/name
-0.092515975	1	0.81639504	1.0	9611	Wallonië/name
5.619977	1	6.5233746	1.0	32	Wallrafen/name
2.810921	1			526	Walser/name
2.818167	1			527	Walsum/name
-0.6453666	1			16894	Walter/name
7.035447	1	7.933574	1.0	8	Wanstaltig/adj
4.7938976	1			72	Wap/name
7.117685	1			7	WarGames/name
0.6749743	1			4502	Warner/name
