_id	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	stof.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	stof.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	stof.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	stof.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	stof.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	stof.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	stof.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	stof.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	stof.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	stof.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	stof.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	stof.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	stof.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	stof.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	stof.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	stof.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	stof.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	stof.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	stof.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	stof.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	stof.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	stof.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	stof.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	stof.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	stof.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	stof.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	stof.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	stof.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	stof.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	stof.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	stof.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	stof.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	stof.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	stof.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	stof.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	stof.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	stof.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	stof.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	stof.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	stof.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y	coords
stof/noun/nrc_handelsblad_20010208_53/542	-5.543469117511062	-9.32256417122874	-15.651616123259926	-4.39891629458018	16.44482288212346	6.789642290577564	-5.543469117511062	-9.32256417122874	-14.643225517465076	-4.09265342875589	16.388322080544906	2.5455325943955045	13.389071457196115	4.96088651606461	-6.692037426719308	-8.107264288553177	-16.938255105823348	11.787488249133961	13.389071457196115	4.96088651606461	-13.042735953191743	-4.626669486581711	0.3082370538082758	-13.392569448059897	-15.594050738347928	3.965760276427647	-8.740337482122364	12.681145843250206	17.354330929617447	12.427201572604242	-15.594050738347928	3.965760276427647	14.628828699782586	-8.024928879424513	14.806502129429129	2.857787316467743	9.356032074399788	13.649144988956785	-2.559946159546057	14.387681945707937	-16.944556448944887	4.077820235798006	9.356032074399788	13.649144988956785	-3.5871755888578596	3.0598713745200192	-15.592913051145642	-1.6911194143039134	14.937807435658158	10.735302732035615	-6.941193743659721	-14.92848749777454	9.862988695497815	17.647969517733642	14.937807435658158	10.735302732035615	9.201512693068722	12.38133567994458	-5.634869390692874	16.32220107904091	-9.556888389571757	8.771374197499984	2.7275630670374293	18.904571488243562	-12.78465170264331	9.880084753339426	-9.556888389571757	8.771374197499984	15.743930235680276	-2.7259930643503125	-8.018700919736217	10.305711581740491	-21.848849502806353	-3.0270506597891624	0.9526237187320576	10.053595437030605	-9.279724923936676	-15.19318522218529	-21.848849502806353	-3.0270506597891624	-20.75533544225723	0.6764486011987675	-11.277256305069304	14.906001466740806	-18.26865434912143	-3.0629398610149092	12.044754889117732	8.395797101391707	-16.024335342847422	-7.923136645885345	-18.26865434912143	-3.0629398610149092	11.595190326029755	-9.088999495789931	-18.195849394135188	-1.6149772380100211	17.886788206092753	-7.487218012305089	-8.349388792442817	-10.035945124925602	5.389881148736603	-14.623265933866826	17.886788206092753	-7.487218012305089	16.48531199243967	6.585092877071554	-7.976264071724674	11.119193222725224	-5.992422378611728	16.319602976926785	-11.610171458437005	6.277125289005594	-1.281329055058035	-17.078204636467483	-5.992422378611728	16.319602976926785	17.001021938196555	-1.7739056228653598	-16.31322724726444	-3.6358929584330304	-14.335867359339558	4.129322798237944	-12.146900672915255	-0.45658124790409144	4.455303222173021	-11.810819374854287	-14.335867359339558	4.129322798237944	1.3980896666077907	10.407034913266642	11.28903920310195	-1.85374243819204	-14.149537843273363	-4.16826193184087	-14.94672388432537	5.079853234398097	-3.0991960810953847	13.401504995967436	-14.149537843273363	-4.16826193184087	15.841864719262789	-2.0678036378518843	15.106205662056352	1.4133963228783468	-13.599212867970698	8.654564035829626	12.67755055101783	-11.890233313457978	-11.397090507774877	-10.35444529580214	-13.599212867970698	8.654564035829626	6.877114506975227	16.739800479615784	14.410643493412339	5.738614925030494	-9.086576379493437	-8.865010701233134	14.776749022411291	7.667738452941351	15.010995261785967	-5.484267358136328	-9.086576379493437	-8.865010701233134	-14.230073836773942	7.593508418955909	13.688061390423705	6.633960941335536	-12.662510159973563	9.383974359693301	-13.604616145220973	-11.972107591135748	0.96022553988648	20.07683711914974	-12.662510159973563	9.383974359693301	14.569933282522275	6.551570936223252	-10.267541038495851	-6.630827930262776	15.815750967305037	-5.507616248957214	-15.163459754546949	6.136735865644212	-7.974858387917253	10.245588419536938	15.815750967305037	-5.507616248957214	2.0033871107407046	13.070704890183242	-7.874139286837643	-16.397865802362247	14.35811419946162	4.817803288569323	-10.102186501399785	-11.22170562695044	15.65156379951902	1.9760853908938185	14.35811419946162	4.817803288569323	-3.425745986386539	-14.107464460292325	-11.475164043743717	8.122635811724924	-4.971575738192906	15.549106271398761	9.267596828662155	-12.460884844368039	-1.3972765704732981	15.301401912524152	-4.971575738192906	15.549106271398761	2.8389890238292628	12.909249480245332	-10.949801117371598	2.0964894310832887	-13.05415843848164	-12.575930802146138	16.386986753908335	-12.98219620931183	-11.104000803847706	-18.97818880066642	-13.05415843848164	-12.575930802146138	-13.090029582693099	-12.919398209135476	-7.865609185599704	16.06376516199	1.542359324852475	-14.709642192865845	14.249308621819655	2.838650099019123	6.643612064217243	-17.36849034944196	1.542359324852475	-14.709642192865845	9.896631409169519	9.823611061579536	16.789558363463183	-0.8508237902681673	-14.940045305630402	-1.1121556148887817	-9.194386050477714	0.695303531645128	-9.456442437342917	1.5827577048250643	-14.940045305630402	-1.1121556148887817	-2.7326552864171676	10.248023641447634	7.375316639100275	2.6122125084170555	1.2617970740238347	-14.054421044567167	12.633394669800326	3.6572005344999594	-9.941372835170556	-4.088769020020886	1.2617970740238347	-14.054421044567167	-11.194170953100803	-5.894101112378416	-9.597444428460681	9.334736241442517	-4.616250322971606	-10.98538083648651	-8.409571113558151	0.3422994713268463	-5.765010912063026	-8.188359297515657	-4.616250322971606	-10.98538083648651	-8.628319543404368	5.2415043558660415	-10.677988670054303	-4.416560860386587	10.987597224550314	-6.738806210639359	11.403068785434469	-2.8297313577755743	10.095422181394838	-7.498708244593365	10.987597224550314	-6.738806210639359	8.788610742082017	-10.766145300386574	-9.443245575268218	-5.242472325342452	144
