_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.1557510507012922	0.9795705724822205	NA	NA	BOW	nobound	405	all	3_3	1	selection	5000	5000	nav	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.149197815300221	0.994435048743061	NA	NA	BOW	nobound	405	all	3_3	1	selection	5000	5000	all	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.4766173809004944	0.6607524857795947	NA	NA	BOW	nobound	405	all	3_3	1	selection	FOC	241	nav	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.378638226188565	0.6426754922329178	NA	NA	BOW	nobound	405	all	3_3	1	selection	FOC	405	all	4_4	207	hemels
hemels.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.3525046389615169	1.1495689434720264	NA	NA	BOW	nobound	492	all	3_3	1	no	5000	5000	nav	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	1.4934959811242257	1.1775248604653794	NA	NA	BOW	nobound	492	all	3_3	1	no	5000	5000	all	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.372601959497437	0.7694582952990046	NA	NA	BOW	nobound	492	all	3_3	1	no	FOC	284	nav	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.27698762919445635	0.7444518761019581	NA	NA	BOW	nobound	492	all	3_3	1	no	FOC	492	all	4_4	208	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-1.0648701599688974	0.9284131655921491	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	5000	5000	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.006715305399838321	1.7365203237421796	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	5000	5000	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-1.2907035315003645	0.7477212120342372	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	FOC	144	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-1.2244820708645179	0.7589491564598756	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	FOC	223	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.3545717430591153	1.4801522756524206	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	5000	5000	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.3717993903277689	1.7780996466570624	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	5000	5000	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.8533875118658106	1.1469916940828848	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	FOC	144	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.7537021837961813	1.1630814200405055	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	FOC	223	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.2592447781447583	1.669077947183438	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.7008629430854237	2.0900846879282335	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.7558609014014706	1.2792318522637234	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	FOC	180	nav	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.6583601513870185	1.3035686730550526	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	FOC	291	all	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-1.0639976055787517	0.5958693820450481	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.0505984650042426	-0.9549042518028222	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-1.2592755750983349	0.43834236800958765	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-1.1964035144462741	0.45517711105104447	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	-0.09312631051695787	1.334019871858344	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.7972659476277272	1.5454485482661704	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7262180549960665	0.9009664026061803	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.6130286693263055	0.8996220881930725	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.08553883671994673	1.569837938736878	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.275677689559791	1.8129208868293973	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.5432243761751641	1.1710814943440095	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	285	nav	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.4021771740596967	1.2041282970439549	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	482	all	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.2657201812365952	1.2429249746273847	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.5159423285034295	1.5285665883710966	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.7953761387457732	0.8807692034554443	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.7221664915902718	0.86038431208105	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.15575263133827036	1.3932001826868932	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.8543060000522363	1.7492400715203842	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.6894578170125225	0.9840864791752543	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	285	nav	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.5592908638977704	1.0092320069737606	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	482	all	4_4	209	hemels
hemels.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.20243407430795432	0.01486812338841751	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	5000	5000	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.20628306738024624	0.01453766050269605	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	5000	5000	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.2009021816716123	0.020631556532227036	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	FOC	5	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.20915416455021263	0.021258071319501082	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	FOC	9	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.20243407430795435	0.01486812338841755	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	5000	5000	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.20628306738024624	0.014537660502696018	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	5000	5000	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.20090218167161258	0.02063155653222661	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	FOC	5	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.20915416455021274	0.02125807131950077	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	FOC	9	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.2048863030174858	0.008763526978527045	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	5000	5000	nav	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.21512355716943443	-0.003962551194876166	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	5000	5000	all	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.21335147383015138	0.003473280907819712	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	FOC	5	nav	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.21415025369290594	0.0027004233627964374	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	FOC	11	all	4_4	12	hemels
hemels.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.21440064879567552	0.05055092824370744	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	5000	5000	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.26903003387456137	0.007795336602011787	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	5000	5000	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.21563140776123896	0.07196114243719084	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	FOC	30	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.22332907675213595	0.06959309788187082	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	FOC	42	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.2127979845446258	0.0520938750056417	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	5000	5000	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.2718494794464781	0.013876263094716474	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	5000	5000	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.21805276431741247	0.0671393986804855	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	FOC	30	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.21593626426339427	0.06917111134840702	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	FOC	42	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.2240479957806674	0.07932181734715661	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	5000	5000	nav	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.3012944833478939	0.04134057158549551	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	5000	5000	all	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.23464600308483505	0.10334319119708886	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	FOC	33	nav	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.242257256669618	0.08938778621418911	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	FOC	51	all	4_4	48	hemels
