pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
-0.21929261	1			39184	20/noun
0.68841946	4	0.9028856	2.0	62906	2000/noun
-0.5660389	1	0.34016246	1.0	55236	2001/noun
0.5978947	3	1.5036044	3.0	51756	2002/noun
0.17752106	1			26354	2004/noun
1.1677691	1			9767	2006/noun
3.0074954	2			3106	2008/noun
-0.16365802	1			36979	21/num
7.057556	1			27	22-17/num
5.6717334	1	6.5839853	1.0	107	22-22/noun
5.9421053	1			82	23-22/noun
-0.06119382	1			33360	23/num
7.9368057	1			11	24.7/num
1.8526168	1			4941	25-jarige/adj
0.82386696	1	1.7249556	1.0	13820	25/noun
-0.12523326	2	0.08795044	1.0	71011	25/num
0.857939	1			13371	26/noun
0.7712242	1			14547	28/noun
0.5039237	1			18982	3/noun
-1.1281549	1			96814	3/num
0.5388402	1	1.4446511	1.0	18263	300/num
0.772989	1	1.6764611	1.0	14497	31/noun
0.5769444	1			17620	34/num
3.025388	1			1519	4-3/noun
4.4283857	1	5.337277	1.0	374	4-5/noun
0.42578548	1			20560	4/noun
-0.9803145	1	-0.07110165	1.0	83383	4/num
10.334701	1	11.2521305	1.0	1	42:1-6/num
3.0907233	1			1455	47-jarige/adj
3.8273485	1			680	470/num
3.7081156	1			770	5-3/noun
-0.9393601	1	-0.031190304	1.0	80145	5/num
0.46464592	1			19732	6/noun
-0.6918551	1			62429	6/num
1.9070932	1			4657	750/num
1.528876	1			6772	82/num
-0.6053055	38	-0.15837249	24.0	2182842	:/punct
-1.7553434	4	-1.1287447	3.0	715025	;/punct
-0.4367537	17	-0.5686003	6.0	826450	?/punct
0.99447316	2	1.2094243	1.0	23202	A./name
3.769788	1	4.680897	1.0	718	ABM_verdrag/noun
10.334701	1	11.2521305	1.0	1	ACV-hoofdgedelegeerde/name
3.011728	1			1695	AMSTERDAM/name
4.682387	1			295	AN/name
1.9398447	2	2.0824034	1.0	11649	AP/name
9.775085	1			2	ARDENNE/name
3.194763	1			1697	AVT/name
4.306663	1	5.208607	1.0	429	AWW/name
5.223617	1			169	Abdoellah/name
3.054796	2	3.9644413	2.0	2950	Abraham/name
4.7971697	1			267	Acordis/name
3.78641	1	4.6858096	1.0	718	Advocaten/name
2.8824143	1			1759	Afgevaardigden/name
1.3529814	1	2.2555091	1.0	8188	Afghaans/adj
0.40586472	1			20848	Afrika/name
8.960985	1			4	Ahold-bestuurders/name
2.257057	3	2.0655446	1.0	9948	Ahold/name
7.055671	1			28	Ahold_bestuurder/noun
-0.375266	1			45888	Ajax/name
2.1924484	1	3.0952973	1.0	3568	Akzo/name
2.532798	1	3.4434009	1.0	2474	Al/det
0.83594984	1	1.7430102	1.0	13584	Al/name
1.262554	1	2.1690977	1.0	8894	Albanees/adj
1.2990769	1			8531	Albanees/noun
2.029266	1			4120	Albanië/name
1.6475538	1	2.553595	1.0	6056	Algemene/name
1.0617707	1			10850	Ali/name
1.5402547	1			6824	Almere/name
7.7697515	1			13	Amanoellah/name
3.8783236	1			644	Amato/name
-0.38569796	1			45923	Amerika/name
0.5160896	3	0.32693836	1.0	56013	Amerikaan/noun
0.4085064	11	0.52406484	5.0	231449	Amerikaans/adj
8.137476	1			9	Amsterdam-Lelylaan/name
-0.43001363	3	-0.6276478	1.0	146502	Amsterdam/name
-0.4423224	1			49844	Amsterdams/adj
2.720475	2	2.9365025	1.0	4122	Anders/name
1.9936721	1	2.9008734	1.0	4280	Andrea/name
7.8089724	1			13	Andreae/noun
2.3771384	1	3.2852833	1.0	2918	Andrei/name
1.0096309	1	1.917605	1.0	11432	Andy/name
9.081938	1	9.999367	1.0	4	Annuleringen/noun
3.6640613	1			808	Anny/name
1.5919031	1			6410	Antonio/name
1.2445807	1			9093	Antwerp/name
-1.1221256	1	-0.23493889	1.0	98965	Antwerpen/name
0.77722615	3			43848	Antwerps/adj
2.6865094	1			2211	Antwerpse/name
3.8613503	1			657	Anwar/name
2.0596428	1	2.9657347	1.0	4005	Appel/name
0.62831444	1			16633	Arabisch/adj
3.3207402	1			1125	Arafat/det
1.8539917	3	1.662412	1.0	14737	Arafat/name
3.4005957	1			1053	Arbeiderspartij/name
5.3827543	1			143	Arben/name
3.16774	1			1332	Arbitragehof/name
4.556275	1			329	Armee/name
2.1070714	1			3893	As/name
4.279557	1	5.1906734	1.0	431	Atatürk/name
3.211794	2	4.1145535	2.0	2536	Atjeh/name
1.8747978	1			4792	Atlanta/name
3.4146712	2	4.321941	2.0	2059	Auschwitz/name
0.57834524	1			17632	Australië/name
1.5796015	1	2.487823	1.0	6457	Australiër/noun
2.6988416	1			2105	Autoriteit/name
1.0392337	1			11101	Azië/name
1.5257862	3	1.3348938	1.0	20405	B./name
0.82984173	1			13905	BBC/name
3.665647	1			802	BBTK/name
7.097985	1	7.9892373	1.0	27	BEEK/name
5.9170656	1			147	BGG/name
7.600333	1	8.382812	1.0	19	BRUSSEL/GENT/name
5.941487	1	6.8499947	1.0	84	BUITENLAND_6/num
2.796179	1			1915	BVD/name
3.3502622	1			1095	B_kern/noun
4.6360984	2	5.5458508	2.0	605	Babel/name
1.1980447	1			9456	Bakker/name
0.9261532	1			12556	Balkenende/name
0.043211374	1			30269	Bank/name
6.1174016	1	7.0289526	1.0	69	Banton/name
1.9887563	5			21572	Barcelona/name
7.9368057	1	8.854235	1.0	11	Barcelonees/noun
7.1992064	1			23	Battle/adj
3.4199202	1			1026	Beau/name
7.5313406	1			17	Bechtel/noun
9.641554	1			2	Beek-Park/name
2.301951	1			3214	Beernem/name
3.0505316	1			1500	Beheer/name
0.123392545	5			139420	Belgisch/adj
-0.22991383	3	-0.42218155	1.0	118651	België/name
1.1025403	1			10434	Belgrado/name
8.725263	1			5	Bene&#353;-decreten/name
7.9833255	3	8.491329	2.0	32	Bene_decreet/noun
3.9974327	1			599	Benk/name
3.9731393	1	4.8824434	1.0	587	Bep/name
6.327368	1			55	Beria/name
0.49448055	1	1.4011735	1.0	19128	Berlijn/name
2.9740818	5	3.369878	3.0	8039	Berlusconi/name
3.5053937	1	4.4131894	1.0	943	Bernadette/name
3.9011178	2	4.106244	1.0	1276	Beroep/name
7.4264345	2	7.6244617	1.0	38	Besim/name
10.691376	1			1	Beslissing/adj
3.3998654	1			1040	Biest/name
7.574691	1	8.479542	1.0	16	Biests/det
2.8412862	2	3.0553489	1.0	3650	Bijlmer/name
1.6915051	2	1.9043239	1.0	11631	Bill/name
0.45640796	1			19849	Binnenlandse/name
6.806871	1			50	Biotechnologiebedrijf/name
3.9842515	1			580	Blaauw/name
7.8089724	2			25	Blakka/name
3.3582594	2	3.5692446	1.0	2213	Blatter/name
0.15265955	1	1.0589719	1.0	27014	Blok/name
0.73632973	1			15376	Bob/name
6.551648	1			45	Boedanov/name
2.9025424	1			1731	Boerenbond/name
1.498603	1			7066	Bond/name
2.1565392	1	3.0559	1.0	3720	Bondgenoten/name
3.0547786	2			2963	Bonn/name
1.8121122	2	2.0230906	1.0	10421	Borst/name
2.5569396	2	2.7700202	1.0	4857	Boston/name
2.5513935	2	2.7614605	1.0	4908	Bouterse/name
3.9553413	1			609	Bouwfonds/name
1.190794	1			9655	Braziliaans/adj
3.9874866	1			592	Breukhoven/name
6.933503	1			30	Breyer/name
2.7521405	1	3.6524785	1.0	2048	Britney/name
0.418232	3	0.21523243	1.0	63064	Brugge/name
1.1570644	1	2.0600939	1.0	9925	Brugse/adj
5.712182	1	6.624709	1.0	103	Bruijstens/name
1.2073725	1	2.1136484	1.0	9414	Bruno/name
3.2571182	1			1257	Brussel/det
-0.714917	2	0.16649084	2.0	132165	Brussel/name
2.9386723	1			1668	Buck/name
7.6266503	2			30	Bucks/det
7.5014873	1	8.418917	1.0	17	Buisonjé/noun
6.381536	1			53	Buju/name
0.9556276	4	1.1701722	2.0	48326	Bush/name
4.7130327	1			281	CD&V'ers/noun
6.038096	1	6.9531455	1.0	74	CGIL/name
1.9784043	1			4335	CNN/name
3.456838	1			985	COA/name
3.7118979	1			768	COC/name
2.2403376	1			3325	CPB/name
10.334701	1			1	CPB_concurrent/noun
4.7731543	4	5.6841435	4.0	1050	CSC/name
9.641554	1			2	CVP-gekozene/name
8.808644	1			5	CVP_voorzitster/noun
6.1233144	1	7.0326223	1.0	69	Californiërs/noun
4.3161077	1	5.2271705	1.0	415	Cardoso/name
2.1566935	1	3.0635452	1.0	3630	Castro/name
5.6124144	2			229	Catania/name
4.241131	1			449	Champs-Elysées/name
1.8488125	1			4945	Chili/name
3.9066763	2			1262	China/det
2.0076697	8	2.6264188	6.0	33907	China/name
0.14388245	1			27261	Chinees/adj
1.8340385	2	2.7427046	2.0	10004	Chinees/noun
3.0080378	1	3.9121866	1.0	1565	Christie's/name
1.1129854	1	2.0203707	1.0	10292	Claes/name
1.5828545	1			6439	Clerck/name
1.2612919	2	2.1678705	2.0	17844	Clinton/name
7.9368057	1			11	Cobas/name
6.821664	1	7.7368603	1.0	34	Cochabamba/name
6.0727253	1			71	Cofferati/name
3.6620984	1	4.5667377	1.0	805	Collection/name
1.6417576	1	2.5467162	1.0	6111	College/name
0.704902	2	1.6102022	2.0	31138	Commissie/name
4.881519	1	5.7930765	1.0	235	Concilie/name
1.551588	1	2.46034	1.0	6619	Congres/name
4.5316763	1			337	Congrespartij/name
4.215723	1			458	Connerotte/name
5.8500047	1			91	Connerotte/noun
3.6272886	1			832	Consulting/name
2.0481417	1			4106	Consumentenbond/name
7.505909	2	8.418917	2.0	34	Cooijmans/name
4.176266	4			1915	Court/name
4.694746	1			284	Craxi/name
3.5508661	1			902	D'Alema/name
9.360141	1	10.196077	1.0	3	D'Urso/name
2.857351	1	3.770152	1.0	1783	D./noun
0.5621195	1			17916	D66/name
10.334701	1	11.2521305	1.0	1	DLC'ers/noun
1.6498091	1			6031	DS/name
4.987355	1			218	DSL/name
2.1091306	1			3926	DSM/name
5.363153	1			145	Daar/name
6.5793314	1			43	Dadizelenaar/noun
6.2829156	1			58	Daelman/noun
2.4517822	1			2709	Dales/name
1.7100623	2			11414	Damme/name
1.5927094	1	2.4974172	1.0	6415	Daniël/name
2.3674552	1			3019	Danneels/name
2.7725046	3			5897	Davids/name
1.5456576	1			6654	Davis/name
-0.8828741	8	-1.3640538	2.0	609210	De/name
0.5617007	1			17890	Defensie/name
8.725263	1	9.642693	1.0	5	Delay/noun
10.334701	1	11.2521305	1.0	1	Delta-4/name
2.751801	3	2.5647511	1.0	5960	Democraat/noun
-0.4114579	2			94996	Den/name
5.510395	1			128	Deo/name
4.152306	1			497	Devreese/name
1.6596239	1			6049	Dexia/name
1.0889208	1			10738	Dick/name
1.3158054	1			8422	Didier/name
1.4431548	1			7411	Dienst/name
2.696358	1	3.6010695	1.0	2131	Dierckxsens/name
-0.20663397	1	0.6971772	1.0	39050	Dirk/name
5.034635	1			206	Docpharma/name
1.6338203	1			6133	Donner/name
4.2242317	1	5.128815	1.0	459	Doom/name
3.4552934	1	4.3655987	1.0	985	Downing/name
4.18048	1			484	Drom/name
-1.1923771	1	-0.28864634	1.0	104339	Duits/adj
3.38202	1			1060	Duits_talig/adj
-0.19403848	2			76234	Duitsland/name
2.6516654	2	2.8671265	1.0	4442	Durant/name
3.571509	1			885	Durban/name
1.8008373	2			10376	Dutroux/name
0.673855	1			16058	E./name
3.961381	1	4.8646197	1.0	601	EADS/name
1.6084062	1			6341	ECB/name
4.3605094	1	5.1557426	1.0	621	EDG/name
3.8120198	2			1384	EPO/name
0.19926454	1			25716	EU/name
4.7867928	1	5.698686	1.0	259	EUR/name
10.334701	1			1	EUvoorschrift/name
3.355276	1			1091	Easy/name
4.344612	1	5.251334	1.0	408	Ebbers/name
1.0266485	1			11274	Economische/name
8.3197975	2	9.237227	2.0	15	Edict/name
5.9987183	1	6.9083247	1.0	77	Ehime/name
-0.12640058	1			35568	Engels/adj
5.260778	1	6.1668515	1.0	163	Epson/name
2.2026849	1	3.109194	1.0	3468	Erasmus/name
3.8063774	1	4.7129054	1.0	699	Eros/name
1.2162015	1			9329	Erwin/name
-1.2806296	1			112784	Europa/name
3.1215217	1	4.030477	1.0	1391	Europarlementariër/noun
2.1663702	3	1.9726603	1.0	10827	Europees/name
1.513103	8	1.7237725	4.0	55799	Europese/name
8.032116	1	8.949545	1.0	10	Ewen/noun
1.8909819	1			4744	Express/name
3.8548095	1			656	FAVV/name
3.8386803	1	4.748216	1.0	675	FBI_agent/noun
-0.6897247	1			63479	FC/name
8.948406	1			4	FDF_minister/noun
2.4154172	1			2856	FIFA/name
1.040787	1	1.9443228	1.0	11283	FNV/name
3.5032868	1	4.41252	1.0	940	Fast/name
1.9439555	1	2.847602	1.0	4502	Federatie/name
3.1742043	1			1326	Feyenoorder/noun
3.7373505	1			746	Fientje/name
3.1939704	2			2591	Fifa/name
6.4127274	1	7.308124	1.0	53	Filmbelangen/name
0.38410303	1			21357	Financiën/name
1.6531973	1			6082	Fins/adj
3.5093086	8	3.9461358	5.0	7492	Florida/name
9.641554	1			2	Florida_voorspelling/noun
1.4532882	2			14754	Ford/name
1.6795473	1			5892	Formule/name
2.1197426	7	1.7648685	2.0	26768	Fortuyn/name
4.8860254	1			235	Fraktion/name
1.403096	1			7758	Francis/name
-0.44807374	2	-0.23549673	1.0	98844	Frans/adj
0.11368719	1			28106	Frans/name
2.450049	2			5409	Franse/name
1.6515441	1	2.5610466	1.0	6003	Fransen/name
0.46277097	1			19659	Fransman/noun
0.6643882	1			16042	Franstalig/adj
7.4668016	1			18	Fricka/name
5.365582	1			148	Frieszo/name
2.7329488	1	3.6410298	1.0	2042	Fritz/name
4.7510166	1	5.6541715	1.0	273	Fröhlich/name
0.50339955	1			18962	G./name
3.0871572	1	3.9929261	1.0	1546	GS/name
4.961276	1			218	GTS/name
2.073536	1	2.973797	1.0	3992	GVB/name
5.693681	1	6.6017475	1.0	106	Gaalman/name
2.2064402	1			3478	Gabriëls/name
5.947065	1	6.857681	1.0	81	Galileï/name
4.028517	2	4.2449822	1.0	1115	Gandhi/name
2.2336142	1			3391	Gaston/name
10.334701	1	11.2521305	1.0	1	GeBu/name
4.4389215	1			368	Gees/name
1.4020327	1			7653	Gemeenschap/name
4.042114	1			600	Gemeentevervoerbedrijf/name
0.01165127	1			31416	Genk/name
0.9567655	2	1.860057	2.0	24287	Gents/adj
0.23701249	1	1.1422231	1.0	24917	George/name
0.7883954	1	1.6926835	1.0	14442	Gerard/name
5.5315	2			248	Germonpré/name
0.98332536	1			12122	Gert/name
7.167118	1			24	Ghanem/name
5.5526404	1			122	Gilds/name
7.1992064	1			23	Gilead/name
2.8032289	1			1923	Goran/name
2.075139	2	2.9840236	2.0	7857	Gore/name
4.0077467	1	4.917519	1.0	566	Gosuin/name
2.9444575	1			1645	Grace/name
2.8318248	1			1853	Graeve/name
3.1912413	3	2.9983168	1.0	3934	Greenpeace/name
6.4941735	1			47	Gres/name
5.65721	1	6.5676866	1.0	109	Groen-Links/name
2.3638568	3	2.8653018	2.0	8980	Groen/name
5.613972	1			113	Grondwettelijk/name
0.17565088	1	1.082473	1.0	26353	Groot-Brittannië/name
0.13496791	1	1.0383264	1.0	27475	Grote/name
1.514629	1			6946	Group/name
3.4109983	2	3.622458	1.0	2074	Grozny/name
0.8989474	2	1.1109799	1.0	25668	Guy/name
-0.42387423	1			48237	Haag/name
0.982197	1			11853	Haags/adj
2.6332293	1			2249	Haas/name
3.0874777	1			1426	Haasdonk/name
3.3371048	1			1113	Habibie/name
2.4026349	2	2.6156218	1.0	5700	Haider/name
4.0980377	1			524	Hakendover/name
7.0940633	1			26	Haman/name
1.2965138	1			8904	Handelsblad/name
0.4246436	2	0.6372749	1.0	41463	Hans/name
2.2302542	1			3415	Hasseltse/adj
1.8419335	1	2.750203	1.0	4956	Hecke/name
9.236089	1	10.153518	1.0	3	Heepe/name
4.250315	1			450	Hellebaut/name
1.3818625	1	2.2860293	1.0	7974	Henin/name
1.3001404	2			17245	Henk/name
1.4961997	1			7014	Henry/name
3.5497913	2			1849	Herenthout/name
7.438789	1	8.307692	1.0	19	Herko/name
1.2817357	3			26355	Herman/name
3.3567002	14	3.9256399	10.0	15363	Hof/name
2.437299	3			8241	Hoge/name
3.2441657	1	4.1533413	1.0	1217	Hoger/name
1.7980776	1			5219	Hongaars/adj
1.5253083	1			6829	Hongarije/name
2.3380806	2			6055	Hongkong/name
4.0706363	1			534	Hongkongs/adj
8.725263	1			5	Hoogeveense/noun
4.61088	9	4.41605	3.0	2835	Hooggerechtshof/name
2.0525465	1			4034	Hooijdonk/name
4.0080147	1			572	Hotels/name
5.105198	1			190	Houbaert/name
2.3162894	1			3113	Houthalen/name
3.637358	1	4.540846	1.0	847	Huet/name
1.5332564	3	1.341816	1.0	20329	Huis/name
3.4790285	1	4.3850665	1.0	969	Hunt/name
1.9125547	1	2.820522	1.0	4615	Hussein/name
2.06153	1	2.9718626	1.0	3976	I./name
7.9368057	1	8.854235	1.0	11	I.E./name
0.32157436	1	1.2261319	1.0	22807	II/name
1.8368841	1	2.7453408	1.0	4978	III/name
4.859284	1			243	IJzerbedevaartcomité/name
4.3749847	1			402	IJzertoren/name
1.825449	1			5865	IN/name
9.236089	1			3	IND_beschikking/noun
1.4906024	2			14269	ING/name
1.6982057	1	2.6040184	1.0	5742	IOC/name
4.8829474	3			727	IOC_voorzitter/noun
3.9436216	1	4.8454566	1.0	609	ISU/name
6.7251353	1	7.6412125	1.0	37	Idei/name
0.8988636	1			13011	Ieper/name
2.7734492	1			1980	Ieperse/adj
4.3737597	2	4.592676	1.0	787	Ina/name
5.407085	2	6.3158593	2.0	279	Inbeschuldigingstelling/name
1.1860231	1			9645	Indiaas/adj
1.0073465	1			11563	Indonesië/name
9.641554	1			2	Informatiewet/name
10.334701	1			1	Inghelbrecht-Winne/name
6.6596665	1	7.5632505	1.0	40	Ino/name
6.163781	2	6.3874846	1.0	130	Inquisitie/name
0.7692101	1			14470	Instituut/name
2.6863582	3			6528	Iraans/adj
3.5134842	1	4.4243655	1.0	929	Islam/name
1.518139	6			41481	Israël/name
0.5989176	2	0.8121931	1.0	34697	Israëlisch/adj
0.6359859	1			16571	Italiaan/noun
-0.45143077	1			49706	Italiaans/adj
-0.2717135	1			41177	Italië/name
1.299899	1			8744	Izegem/name
10.334701	1	11.2521305	1.0	1	JBN-bestuur/name
1.3247522	1			8363	Jackson/name
0.930485	1			12457	Jacobs/name
2.6558192	1	3.5590475	1.0	2227	Jaguar/name
0.33823302	5	0.32756177	2.0	112712	Jan/name
3.0958447	1			1422	Janmaat/name
4.3037753	1			429	Jansens/name
0.046833858	1	0.95273554	1.0	30026	Japan/name
0.08972501	1			28973	Japans/adj
2.4782069	1			2638	Jeffrey/name
3.87648	2			1307	Jestrovic/name
1.5946441	1			6384	Jim/name
10.334701	1	11.2521305	1.0	1	Jodra/noun
0.93720365	4	0.4579287	1.0	49311	John/name
2.8776686	1			1783	Jol/name
0.9369767	1			12284	Jones/name
0.4603151	1	1.3645116	1.0	19942	Jong/name
4.543518	1			334	Josiane/name
2.1848824	1			3525	Journaal/name
5.877451	1			88	Juanra/name
1.3768169	4			32228	Justitie/name
1.7096133	1			5700	Juventus/name
2.5927546	1			2382	Jörg/name
7.5435357	1			17	K&T/name
1.5308974	2	1.7463442	1.0	13517	K./name
5.7693114	1			171	KCL/name
3.7842636	1			714	KUL/name
1.5653763	2			13815	KV/name
3.416896	1			1037	KVS/name
3.036594	1	3.944844	1.0	1509	Kalsbeek/name
0.9460167	5	0.23948815	1.0	61301	Kamer/name
4.0328145	1	4.9440317	1.0	552	Karol/name
7.055671	1			27	Katsina/name
2.1911252	1	3.0968757	1.0	3526	Keizer/name
4.0659833	1			539	Kentucky/name
1.7025731	1			5691	Kerk/name
7.2901783	1			21	Khomeiny/det
3.5951867	1			867	Kissinger/name
0.11636233	1			28080	Kok/name
4.8691754	1			238	Kommersant/name
8.725263	1			5	Kopermans/name
2.4437814	1			2788	Koppen/name
1.2572292	1			9034	Korthals/name
3.7797706	1			717	Kousbroek/name
7.58423	1			16	Kraut/noun
2.1563005	1	3.0669193	1.0	3618	Kremlin/name
6.71303	1			38	Kunsthandel/name
2.4804165	1	3.3890557	1.0	2624	Köhler/name
4.3016148	1			435	LN/name
4.349506	1			401	LNV/name
1.0593783	1	1.9353824	1.0	11419	LPF/name
4.0360274	1	4.900154	1.0	624	LPF_kamer_lid/noun
0.7982091	1			14117	Laden/name
3.3655212	1	4.270776	1.0	1085	Lagos/name
1.6244769	1			6171	Lake/name
4.4297476	1			374	Lambrecht/noun
6.9588213	1			30	Langemheen/name
4.837123	1	5.741225	1.0	252	Laroes/name
8.037128	1			10	Lavrenti/name
3.0470376	1			1484	Law/name
4.5140247	1	5.4158583	1.0	347	Lawal/name
4.7921634	2			527	Lease/name
2.295893	3	2.1052222	1.0	9454	Lee/name
2.1333628	2			7535	Leefbaar/name
10.334701	1	11.2521305	1.0	1	Leer-directeuren/name
10.334701	2			2	Leer-zaak/name
3.7805538	1			728	Leer/name
2.8425627	3			5598	Leeuwarden/name
4.918156	2			460	Legio/name
3.2730234	1			1181	Lelièvre/name
7.268976	1	8.184077	1.0	22	Lemahieu/noun
2.153946	1	3.0623653	1.0	3637	Leterme/name
4.4105787	1			394	Leuvens/adj
1.2246947	1			9319	Leuvense/adj
3.1477242	1	4.053012	1.0	1363	Lex/name
1.2034415	1			9483	Lijn/name
7.2436585	1	8.161088	1.0	22	Liquidatie/name
7.0766044	1	7.994034	1.0	26	Lizarra/name
3.837775	1	4.744479	1.0	676	Lockerbie/name
3.516706	1	4.423418	1.0	935	Lockheed/name
3.370833	3	3.1794677	1.0	3237	Lodewijk/name
-0.2627861	1			41046	Londen/name
4.506638	2			689	Lords/name
8.410452	1	9.30622	1.0	7	Lorz/name
4.012405	1	4.9244165	1.0	563	Louter/name
-0.25421047	1			40730	Luc/name
3.6665678	2			1605	Lucy/name
1.0188614	1			11515	Ludo/name
5.8902864	1			86	Lunar/name
9.236089	1			3	Lutt/name
2.4619598	1			2676	Luxemburgs/adj
6.372936	1	7.2818384	1.0	53	Luxury/name
2.4023745	1			2840	Lynch/name
6.186026	1	7.079668	1.0	67	Lyondell/name
5.5233297	1			238	MBR/name
1.3274256	1			8555	Maas/name
2.9521332	4	3.8453057	4.0	6667	Maasmechelen/name
1.054298	1			11004	Maastricht/name
2.178664	1			3551	Maatschappij/name
4.4543076	1			364	Macau/name
2.1054296	1			3833	Macedonisch/adj
1.4125292	1			7707	Macedonië/name
4.9454007	1			226	Madelon/name
0.8192462	1	1.7277548	1.0	13776	Maes/name
4.778452	1			264	Maingain/name
2.282882	1			3201	Mallorca/name
3.7503238	1	4.660971	1.0	733	Mandelson/name
4.258321	1			440	Manolo/name
0.07213067	2			59465	Marc/name
3.0043283	1	3.9150305	1.0	1546	Marien/name
0.22252159	1	1.1295974	1.0	25203	Martin/name
5.7161207	1			102	Maru/name
3.9675434	1			588	Maryland/name
8.948406	1	9.865836	1.0	4	McCorvey/name
2.985245	1			1583	McLaren/name
-0.13660598	1			36603	Mechelen/name
8.542941	2	9.460371	2.0	12	Mejdani/name
1.085433	1			10627	Melkert/name
3.6321263	1			828	Menem/name
1.9641589	2	2.1777241	1.0	8845	Merckx/name
2.594406	1	3.4932628	1.0	2378	Metro/name
1.998526	1			4270	Mexicaans/adj
-0.101672776	1	0.8044088	1.0	34952	Michel/name
2.7120368	1	3.6222153	1.0	2071	Michels/name
3.02385	8	2.5429952	2.0	12326	Microsoft/name
1.2786252	1	2.182504	1.0	8762	Milaan/name
1.7615527	1			5407	Milieu/name
4.1109347	1			516	Milieubeheer/name
3.3517916	1	4.2560205	1.0	1111	Milieudefensie/name
8.948406	1			4	Milo&#353;/name
1.2581462	2			17850	Milosevic/name
3.1475728	1			1345	Minnesota/name
8.137476	1	9.054906	1.0	9	Misserville/name
5.711691	1			103	Mitterand/name
3.0551062	1			1488	Moenaert/name
2.3516018	1			2983	Moerman/name
1.2821611	1			8697	Mohammed/name
0.64682895	1			16528	Mol/name
2.0841851	1			3910	Montenegro/name
1.9885688	1	2.8939912	1.0	4321	Mortier/name
3.2808125	1			1178	Moskous/adj
2.1108053	1	3.0155773	1.0	3817	Mugabe/name
3.982202	2			1198	Muntz/name
3.9233341	2			1237	Mussolini/name
3.1705606	1			1307	Mustafa/name
10.334701	1	11.2521305	1.0	1	Mytravell/name
2.3298008	1			3143	NBA/name
4.318056	2	5.2234	2.0	836	NIOD/name
2.1339183	1			3742	NMa/name
1.4093262	1			7732	NOS/name
10.334701	1	11.2521305	1.0	1	NPS-woordvoeder/adj
1.1702421	1			10140	NRC/name
5.651644	1			112	NS-station/name
4.66813	6	4.476051	2.0	1772	Nantes/name
4.244636	1			449	Napoli/name
3.9783328	1	4.884801	1.0	589	Nasr/name
