cw	ppmi
sweetly/R	1.4695618
swing/V	0.0
swipe/V	2.733254
swiss/J	0.8372884
switch/V	0.0
sword/N	0.0
symbol/N	0.6413898
synagogue/N	4.3572197
synod/N	4.787378
syria/N	0.34873438
syrian/J	1.9104289
system/N	0.0
t/N	0.0
tabernacle/N	2.3894823
table/N	0.0
tabulation/N	2.6356153
tafel/N	5.0975327
tail/N	0.0
tailed/J	4.787378
take/V	0.0
takeoff/N	2.319278
tale/N	0.0
talent/N	0.0
talk/N	0.0
talk/V	0.0
tall/J	0.053022962
tamper/V	2.1201494
tantalize/J	3.2613213
tape/N	0.60486954
tardy/J	3.7577581
target/N	0.6345545
task/N	0.112867944
taste/N	0.0
tattered/J	1.7457165
tavern/N	0.9941381
tax-exempt/n	2.7858975
tax/N	0.0
taxation/N	1.864216
taxicab/N	1.875027
taylor/N	0.039146576
tea/N	0.0
teach/V	1.0024686
teacher/N	0.0
teaching/N	2.0989256
team/N	0.0
tear/N	0.0
tear/V	0.68334675
tearful/J	2.7409759
technique/N	0.0
teen-age/n	1.9025769
teen-ager/n	1.217845
teen/N	2.2247386
telegraph/N	1.0355233
telephone/N	0.0
televi/N	4.787378
televise/V	3.4523766
television/N	0.0
tell/V	0.0
temper/N	0.22929902
temper/V	1.6694278
temperance/N	2.7724745
tempestuous/J	3.4010832
temple/N	1.5328773
temporal/J	2.5609539
temporary/J	0.0
ten-day/n	3.3195033
ten/C	0.0
tend/V	0.41628554
tendency/N	0.0
tenderness/N	1.0640967
tennessee/N	1.0093433
tennis/N	0.077667244
tension/N	0.07667692
tent/N	0.6324607
term/N	0.0
term/V	0.6169984
terms/I	0.0
terribly/R	0.12961496
test/N	0.0
test/V	0.0
testament/N	1.9081792
testimony/N	0.576881
texas/N	0.0
thales/N	3.9989202
than/I	0.0
thank/V	0.0
thanks/N	0.0
thanksgiving/N	1.2195364
that/D	0.0
that/I	0.0
that/R	0.0
thatch/N	2.5466678
thatched/J	3.2187617
the--/n	3.0521884
the/D	0.6102459
the/I	0.64901614
theater/N	1.6839576
theatre/N	0.0
thee/P	1.2303168
their/P	0.13928929
them/P	0.0
thematic/J	3.305773
themselves/P	0.09570358
then/R	0.0
thence/R	2.192123
theologian/N	3.102214
theological/J	2.0608327
theologically/R	3.6887653
theology/N	1.5155299
theory/N	0.0
there/E	0.0
there/R	0.0
thereafter/R	0.6278697
thereby/R	0.2776176
therefore/R	0.6951687
therm/N	4.787378
these/D	0.0
they/P	0.0
thief/N	1.5140136
thin/V	1.875027
thing/N	0.0
think/N	0.0
think/V	0.0
thinking/N	2.6591458
thirteenth/J	1.7524246
thirty-nine/n	2.3294997
thirty-three/n	1.9194787
thirty/C	0.0
this/D	0.0
thomas/N	1.3103422
thorough/J	1.5459578
thoroughly/R	0.005401044
those/D	0.0
though/I	0.0
thought/N	0.0
thoughtful/J	0.54605085
thousand/N	0.0
thousands/N	0.16384374
threat/N	0.0
threaten/V	0.0
three-aisled/n	6.3968153
three-quarter/n	2.995618
three-sided/n	4.6050563
three/C	0.0
threshold/N	1.1710688
throng/V	2.6126258
through/I	0.0
through/R	0.0
throughout/I	0.71807736
throw/V	0.0
thru/I	1.3719486
thruout/V	2.5256145
thunder/V	1.3092192
thus/R	0.0
thy/P	1.7623292
tian/J	4.3173738
tiber/N	3.9989202
tide/N	0.0
tidy/V	2.192123
tie/N	0.69659495
tie/V	0.6248761
till/I	0.85672915
timber/N	0.47255972
time/N	0.0
time/R	0.15196924
timmy/N	0.55617386
timothy/N	2.192123
tin/N	0.087442845
tinge/V	2.6356153
tiny/J	0.0
tion/N	0.017201586
tip/V	0.3637293
tiptop/N	4.199591
tired/J	0.0
tiring/J	2.1699817
tit/N	2.0401068
title/N	0.004396019
title/V	2.995618
tnm/N	6.3968153
to/I	0.510037
to/R	0.17702089
to/T	0.0
toast/V	1.9671899
tocqueville/N	3.9119089
today/R	0.35756132
todd/N	0.74819344
toe/N	0.14703335
together/R	0.27852955
tolerance/N	1.6193742
tolerate/V	1.5254422
toll/V	4.139693
tom/N	0.0
tomb/N	1.7767568
tombstone/N	2.302471
tomorrow/R	0.84785616
ton/N	0.0
tonawanda/N	5.703668
tonight/R	0.0
too/R	0.0
tool/N	0.2231336
top/J	0.0
top/N	0.0
topic/N	1.1837838
toronto/N	1.4673903
torrance/N	3.6242268
tory/N	1.6606171
toss/V	0.0
total/N	0.0
total/V	0.5989357
totally/R	0.22511493
touch/V	0.0
tough/J	0.0
tour/N	0.59107834
tour/V	1.4480556
tourist/N	0.0
toward/I	0.55134434
towards/I	0.38073966
tower/N	2.6065083
town-hall/n	5.703668
town/N	0.65942764
towner/N	5.2982035
townspeople/N	2.3894823
trade-union/n	2.995618
tradition/N	1.478783
traditional/J	0.97971565
traditionally/R	0.9393599
traffic/N	0.0
trail/N	0.37822232
train/N	0.0
train/V	0.0
training/N	0.13113415
tranquillity/N	2.1063561
transcend/V	1.885956
transfer/N	0.38065836
transfer/V	0.0
translate/V	0.117543906
translation/N	0.52582514
transpire/V	3.138719
trap/V	0.42810795
travel/N	0.0
travis/N	0.0
treason/N	1.4863689
treasurer/N	2.9086761
treasury/N	0.0
treat/V	0.0
treatment/N	0.0
tree/N	0.13809484
trend/N	0.0
trestle/V	5.703668
trexler/N	6.3968153
trick/N	0.0
trimble/N	4.3173738
trinita/N	6.3968153
trinity/N	4.862101
trite/J	2.9628284
triumph/N	0.0
triumph/V	2.5923777
triumphant/J	1.2320296
triviality/N	2.9310796
trolley/N	1.6261309
trouble/J	0.82314175
trouble/N	0.0
troublemaker/N	2.4847925
truce/N	1.1603736
truck/N	0.0
true/J	0.0
trujillo/N	1.838213
truly/R	0.38004878
truman/N	0.0
truncated/J	3.5064437
trust/N	0.081819244
trust/V	0.0
trustee/N	1.130763
truth/N	0.0
try/V	0.0
trybuna/N	4.3173738
tsar/N	3.2187617
tuesday/N	0.0
tune/N	0.84851795
tuner/N	4.787378
tur/V	5.703668
turn/J	2.504995
turn/N	0.0
turn/V	0.0
turner/N	1.9840173
turret/N	2.0927503
tween/J	2.7104392
twelve/C	0.38837096
twenties/C	0.922027
twenty-fifth/n	3.1779397
twenty-one/n	1.5538102
twenty/C	0.0
twice/R	0.0
twilight/N	0.8528106
twin-spired/n	6.3968153
twin-towered/n	6.3968153
twin/J	3.2613213
twinkly-eyed/n	5.2982035
two-thirds/n	0.7303888
two/C	0.0
twostory/J	5.2982035
txt/N	0.0
tycoon/N	2.1201494
tyn/N	6.3968153
type/N	0.0
typical/J	0.82225627
u.s.-/N	0.41044286
u.s.a.//N	3.553199
ugly/J	0.0
umbrella/N	0.94577706
umm/U	4.256749
un-christian/n	4.3173738
unable/J	0.0
unapproved/J	5.010521
unbuilt/N	6.3968153
unburied/J	5.2982035
unceasing/J	3.4523766
unchanging/J	2.707936
uncle/N	0.0
uncomfortable/J	0.5087689
uncompleted/J	4.6050563
uncompromising/J	2.302471
uncon/N	5.703668
unconcerned/J	2.504995
uncritical/J	2.9628284
undated/J	5.1440525
under/I	0.0
under/R	0.22136414
underground/J	0.623818
underground/R	1.3683403
understand/V	0.0
understanding/N	0.47532648
undoubtedly/R	0.7910135
uneasily/R	1.049708
unemployed/J	0.9869568
unestablished/J	5.2982035
unexpected/J	0.28004077
unfinished/J	1.9913166
unfree/J	5.010521
unhappy/J	0.016015247
unheard/J	2.1440437
unhindered/J	3.6887653
unhitch/V	3.4523766
unimpaired/J	3.6242268
unimpressive/J	3.6242268
union/N	0.69851774
unique/J	0.77913576
unitarian/J	5.12385
unitarianism/N	5.010521
unite/J	4.4509053
unite/V	1.0243187
united/J	1.804618
united/N	0.0
unity/N	2.0952485
universal/J	1.1414057
universality/N	2.445572
university/N	0.9329837
unknown/J	0.0
unless/I	0.22344618
unlike/I	1.2768277
unlike/J	1.6922526
unlikely/J	0.8561404
unobserved/J	3.1009786
unobtrusively/R	2.5256145
unoccupied/J	2.9310796
unpleasant/J	0.5060004
unselfish/J	3.305773
unstable/J	1.7428552
unstintingly/R	5.010521
until/I	0.0
unto/I	1.5858514
unused/J	1.4856323
unwillingly/R	2.3894823
up-country/n	5.2982035
up/I	0.0
up/R	0.0
uphold/V	0.62599766
upkeep/N	3.138719
upland/N	1.5447853
upon/I	0.14086077
upper/J	0.0
uptown/R	1.8471581
urban/J	0.686223
urbino/N	3.8318663
urge/N	0.7738816
urge/V	0.0
us/P	0.0
use/M	0.007918036
use/N	0.0
use/V	0.13156754
usefulness/N	1.5447853
usher/V	1.2263315
ustin/N	6.3968153
usual/J	0.0
usually/R	0.0
usurp/V	2.5256145
utah/N	1.1151358
utmost/J	1.2669168
utter/V	0.58867306
va/F	1.9711708
vacant/J	2.2696812
vadis/N	5.2982035
vain/J	1.5370032
valid/J	0.64837843
validity/N	1.7286705
value/N	0.0
vanderbilt/N	1.5621222
vanish/V	0.0
varied/J	1.1928089
variety/N	0.14385247
various/J	0.21982622
variously/R	2.2224283
vary/V	0.4478671
vast/J	0.0
vatican-based/n	6.3968153
vatican/N	1.5155299
vault/N	0.7706343
vegas/N	1.4623415
veil/V	2.0927503
venice/N	1.195009
venture/V	1.3637667
verbena/N	4.787378
verdict/N	0.8110661
vernacular/N	2.9628284
versatile/J	2.445572
vertigo/N	3.2613213
very/J	0.0
very/R	0.0
vesey/N	5.703668
vessel/N	0.0
vestry/N	2.9628284
vestryman/N	4.199591
vezelay/N	5.703668
vi/N	2.3363726
via/I	0.87136257
vicar/N	2.504995
vice/I	1.1085485
vicky/N	2.3714638
victory/N	0.10771857
vietnam/N	0.33372822
view/N	0.43611482
view/V	0.6660666
vigorous/J	0.36229149
viii/C	1.5447853
village/N	1.2881233
violate/V	0.17285132
violation/N	0.27432272
violence/N	0.119984075
violet/J	1.529281
vir/F	4.0942307
virge/N	1.9424682
virgin/N	0.7961738
virginia/N	0.0
virtual/J	1.7447617
virtually/R	0.85098726
virtue/N	0.0
virtuoso/N	2.391302
visibility/N	1.9900963
visible/J	0.0
vision/N	0.0
visit/N	0.5554183
visit/V	1.0181478
visiting/J	1.2908701
visitor/N	0.3780601
vital/J	0.31585312
vitality/N	0.83998746
vivaldo/N	1.3861803
vocation/N	3.1412864
voice/N	0.0
volume/N	0.0
voluntary/J	0.55414104
volunteer/N	0.35442024
volunteer/V	0.9427773
vote/N	0.0
vote/V	0.21143028
vow/V	1.5447853
vulgate/N	4.6050563
wage/V	1.781695
wagon/N	0.0
wait/V	0.0
wake/V	0.0
walk/N	0.54045504
walk/V	0.39344594
wall/N	0.36653715
walsh/N	2.0833354
walter/N	0.0
wander/V	0.0
wanderlust/N	4.6050563
want/V	0.0
war/N	0.0
ward/N	0.33512554
warden/N	2.1824682
warehouse/N	0.9941381
warm/J	0.0
warmonger/N	3.5064437
warn/V	0.09370826
warning/N	0.03516768
warren/N	0.0
warsaw/N	1.0261775
wash/N	0.95656466
wash/V	0.0
washington/N	0.17529139
waste/V	0.0
watch/V	0.0
watchtower/N	3.5064437
water/N	0.0
watson/N	1.5526284
wauwatosa/N	6.3968153
waver/V	1.1513716
wax/V	2.5509324
way/I	1.0266427
way/N	0.0
way/R	0.31368378
we/P	0.0
weak/J	0.0
weaken/V	1.4318752
wealth/N	0.9758381
wealthy/J	1.9688599
wean/V	1.9115556
weapon/N	0.0
wear/V	0.06830747
weather/N	0.18240744
weathercock/N	5.010521
weber/N	1.8262367
weddin/N	5.010521
wedding-cake/n	4.787378
wedding/N	2.0443113
wednesday/N	0.0
wee/N	3.1009786
week/N	0.29780656
weekly/J	1.7880518
weighty/J	2.2696812
welfare/N	0.6705108
well-entrenched/n	5.703668
well-known/n	0.7408237
well-organized/n	2.906387
well-to-do/n	1.9081792
well-traveled/n	4.6050563
well-wisher/n	3.2187617
well/I	0.17686173
well/J	0.07425028
well/R	0.0
wellspring/N	4.0942307
wesley/N	2.4241679
west/N	0.0
western/J	0.0
western/N	0.028628333
westminster/N	1.7718427
westmoreland/N	4.787378
wet/J	0.0
what/W	0.0
whatever/W	0.0
wheel/N	0.0
wheel/V	0.37336794
when/I	0.0
when/W	0.0
whenever/W	0.0
where/I	0.9673209
where/W	0.057468515
whereas/I	0.69972205
whereby/W	1.4270022
whether/I	0.079880595
which/W	0.20593883
while/I	0.0
while/N	0.0
whine/V	1.1983185
whisper/V	0.0
white-frame/n	6.3968153
white-painted/n	3.8318663
white-pillared/n	4.787378
white/J	0.9518901
white/N	0.0
whitesteepled/J	7.0899625
whitmire/N	6.3968153
whitmire/V	6.3968153
who/W	0.0
whole/J	0.49243188
whole/N	0.0
whom/W	0.018417632
whore/N	1.7442847
whose/W	0.35228425
why/W	0.0
wicked/J	1.0215371
wide/J	0.0
widely/R	1.3047845
widen/V	0.62880707
wieuca/N	6.3968153
wife/N	0.0
wifeless/J	5.2982035
wild/J	0.0
wilderness/N	1.3782121
wildly/R	1.0674841
wilkins/N	2.3894823
will/M	0.0
will/N	0.09893302
will/V	1.040701
william/N	0.0
williams/N	0.0
willing/J	0.0
wilmington/N	2.2875824
wilson/N	0.0
wilt/V	2.1773078
win/N	1.1115834
win/V	0.0
wind/N	0.0
wind/V	0.2967208
windflower/N	6.3968153
windmill/N	2.2696812
window/N	0.0
wing/N	0.0
wing/V	2.4928248
winged/J	2.2224283
winnetka/N	3.6887653
winnipeg/N	3.4111335
winter/N	0.0
wis/N	3.310329
wisdom/N	0.633193
wise/J	0.11389478
wish/N	0.0
wish/V	0.0
wit/N	0.20650011
with/I	0.0
withdraw/V	0.5202943
within/I	0.48964527
within/R	1.3795357
without/I	0.05194986
without/R	1.2360376
withstand/V	1.653624
witness/N	0.0
wittenberg/N	5.010521
wolsey/N	4.3173738
woman/N	0.17121096
wonder/N	0.25811702
wonder/V	0.0
wonderful/J	0.06899779
wont/J	1.864216
wood/N	0.0
wooden/J	1.4690789
woodwork/N	2.900308
woolf/N	1.7524246
worcester/N	1.9424682
word/N	0.0
work/N	0.42602757
work/V	0.0
worker/N	0.5270793
working/N	2.0147889
workshop/N	1.3598629
world/N	0.76392865
worldly/J	2.3363726
worship/N	1.3138596
worship/V	1.9986695
worshiper/N	3.5346146
worth/N	0.0
worthy/J	0.76059836
would/M	0.0
wound/J	0.44930285
wrath/N	1.3216417
wreck/V	0.8303812
wrench/V	1.4915408
wriggle/V	1.7620865
wright/N	1.495995
wrist/N	0.0
write/J	0.9692258
write/V	0.30728322
writer/N	0.0
wrong/J	0.0
wylie/N	2.5339828
x-ray/n	1.1955599
xii/C	1.7286705
xx_n/N	0.0
xx_r/N	0.0
yaple/N	6.3968153
yard/N	0.30532464
ye/P	0.8467671
year/N	0.0
yearbook/N	4.0296917
yearn/V	1.255152
yellow/J	0.0
yellowing/J	3.5064437
yes/U	0.0
yester-day/n	4.4509053
yesterday/R	0.0
yet/R	0.0
ymca/N	3.9989202
yoke/N	1.9541643
yonder/R	1.3533905
york/N	0.0005990809
you/P	0.0
young/J	0.015405675
youngster/N	1.0618448
your/P	0.0
yours/P	0.0
yourself/P	0.0
youth/N	0.69831365
zak/N	1.3154112
zamorano/N	4.0942307
zealous/J	2.6126258
zelma/N	0.06709462
zion/N	4.415814
zionist/N	3.0295198
zone/N	0.0
