_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
haken.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.19875546002454664	-0.05621591506508304	NA	NA	nobound	240	lex	3_3	1	selection	FOC	240	all	4_4	231	haken	0.2796888125744122	BOW
haken.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.269323342675157	-0.15196342884277791	NA	NA	nobound	302	lex	3_3	1	no	5000	5000	nav	4_4	238	haken	0.25544668782637314	BOW
haken.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.2459674741183984	-0.24326497050705795	NA	NA	nobound	302	lex	3_3	1	no	5000	5000	all	4_4	238	haken	0.27142140596210024	BOW
haken.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.25415368600142907	-0.020314284664112423	NA	NA	nobound	302	lex	3_3	1	no	FOC	211	nav	4_4	238	haken	0.27987768243067235	BOW
haken.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.25802786978729264	-0.02980325331205525	NA	NA	nobound	302	lex	3_3	1	no	FOC	302	all	4_4	238	haken	0.27150819371317014	BOW
haken.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.004538386454357662	-0.20478804967250128	NA	NA	nobound	382	all	3_3	1	weight	5000	5000	nav	4_4	251	haken	0.26223276061322576	BOW
haken.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	0.02505093618715641	-0.2295576822654975	NA	NA	nobound	382	all	3_3	1	weight	5000	5000	all	4_4	251	haken	0.26105009636904325	BOW
haken.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.04826384205088303	-0.08092800544599502	NA	NA	nobound	382	all	3_3	1	weight	FOC	160	nav	4_4	251	haken	0.25215609664588873	BOW
haken.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.03409043224619485	-0.08671308266289994	NA	NA	nobound	382	all	3_3	1	weight	FOC	382	all	4_4	251	haken	0.23819154598929485	BOW
haken.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.1051115435934268	-0.22436553158357223	NA	NA	nobound	382	all	3_3	1	selection	5000	5000	nav	4_4	251	haken	0.2661781281402036	BOW
haken.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.2653029154158625	-0.2780970075194358	NA	NA	nobound	382	all	3_3	1	selection	5000	5000	all	4_4	251	haken	0.2517656364143653	BOW
haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.002707830640716149	-0.003919574699530698	NA	NA	nobound	382	all	3_3	1	selection	FOC	160	nav	4_4	251	haken	0.24692979275371527	BOW
haken.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.013029724133656878	-0.00856648212694479	NA	NA	nobound	382	all	3_3	1	selection	FOC	382	all	4_4	251	haken	0.23638973277905256	BOW
haken.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.13405757666370657	-0.23446706921797245	NA	NA	nobound	486	all	3_3	1	no	5000	5000	nav	4_4	251	haken	0.26600138070314006	BOW
haken.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.3021735289867986	-0.23488216181602597	NA	NA	nobound	486	all	3_3	1	no	5000	5000	all	4_4	251	haken	0.24883816835795378	BOW
haken.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.00723928106125519	0.11158125479573447	NA	NA	nobound	486	all	3_3	1	no	FOC	211	nav	4_4	251	haken	0.2434449192130305	BOW
haken.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.0010159081050856158	0.1103021730128699	NA	NA	nobound	486	all	3_3	1	no	FOC	486	all	4_4	251	haken	0.22434803423979008	BOW
haken.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.4798926454671604	-0.04640394745964643	NA	group1	bound	175	NA	NA	1	weight	5000	5000	nav	4_4	222	haken	0.2358004497865678	LEMMAREL
haken.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.5266033587794015	-0.114656629875295	NA	group1	bound	175	NA	NA	1	weight	5000	5000	all	4_4	222	haken	0.24930354204053687	LEMMAREL
haken.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.4514524132716349	0.13002090328546487	NA	group1	bound	175	NA	NA	1	weight	FOC	66	nav	4_4	222	haken	0.2791794133421228	LEMMAREL
haken.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.3814937773665682	0.11515902052156705	NA	group1	bound	175	NA	NA	1	weight	FOC	175	all	4_4	222	haken	0.26449575084501886	LEMMAREL
haken.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.5220373703297359	-0.022183829486594375	NA	group1	bound	175	NA	NA	1	selection	5000	5000	nav	4_4	222	haken	0.22271217247551148	LEMMAREL
haken.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.5636428731718596	-0.08775789290493244	NA	group1	bound	175	NA	NA	1	selection	5000	5000	all	4_4	222	haken	0.22931670744173452	LEMMAREL
haken.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.48100982339989573	0.08062564048317651	NA	group1	bound	175	NA	NA	1	selection	FOC	66	nav	4_4	222	haken	0.255361587225129	LEMMAREL
haken.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.3942193259681046	0.09109316005630524	NA	group1	bound	175	NA	NA	1	selection	FOC	175	all	4_4	222	haken	0.2433055586758869	LEMMAREL
haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.5180593411036495	-0.0023005620852769976	NA	group1	bound	247	NA	NA	1	no	5000	5000	nav	4_4	230	haken	0.22646551421572833	LEMMAREL
haken.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.5657918684989373	-0.07537295808308489	NA	group1	bound	247	NA	NA	1	no	5000	5000	all	4_4	230	haken	0.2313519712983218	LEMMAREL
haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.469244957760753	0.11715598163292291	NA	group1	bound	247	NA	NA	1	no	FOC	92	nav	4_4	230	haken	0.2684611948370955	LEMMAREL
haken.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.3787777062754955	0.14231707307295588	NA	group1	bound	247	NA	NA	1	no	FOC	247	all	4_4	230	haken	0.2554416615167364	LEMMAREL
haken.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.07668696170099705	-0.15830919982061434	NA	group2	bound	266	NA	NA	1	weight	5000	5000	nav	4_4	243	haken	0.2401498581654123	LEMMAREL
haken.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.08235819817926668	-0.19522247104139573	NA	group2	bound	266	NA	NA	1	weight	5000	5000	all	4_4	243	haken	0.2464491593439595	LEMMAREL
haken.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.07034872869310128	-0.04829139534779542	NA	group2	bound	266	NA	NA	1	weight	FOC	124	nav	4_4	243	haken	0.2439272398301144	LEMMAREL
haken.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.07416401154833611	-0.0633408385686116	NA	group2	bound	266	NA	NA	1	weight	FOC	266	all	4_4	243	haken	0.2350198981964845	LEMMAREL
haken.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.19253690449582042	-0.09229797694335796	NA	group2	bound	266	NA	NA	1	selection	5000	5000	nav	4_4	243	haken	0.23522737744216562	LEMMAREL
haken.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.35109922775957086	-0.16134263893051856	NA	group2	bound	266	NA	NA	1	selection	5000	5000	all	4_4	243	haken	0.22406611765074344	LEMMAREL
haken.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.1400641081429027	0.015566868782480776	NA	group2	bound	266	NA	NA	1	selection	FOC	124	nav	4_4	243	haken	0.23672384609802136	LEMMAREL
haken.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.13436719367453226	-0.0021376426561904196	NA	group2	bound	266	NA	NA	1	selection	FOC	266	all	4_4	243	haken	0.23549500461478365	LEMMAREL
haken.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.19794741524362663	-0.07659626657816475	NA	group2	bound	394	NA	NA	1	no	5000	5000	nav	4_4	246	haken	0.23299876537739592	LEMMAREL
haken.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.36750922156620147	-0.1561268444811388	NA	group2	bound	394	NA	NA	1	no	5000	5000	all	4_4	246	haken	0.22379529926934044	LEMMAREL
haken.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.14337331672316908	0.02432963133366505	NA	group2	bound	394	NA	NA	1	no	FOC	190	nav	4_4	246	haken	0.24949073603260713	LEMMAREL
haken.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.13301093416135717	0.008693588236072244	NA	group2	bound	394	NA	NA	1	no	FOC	394	all	4_4	246	haken	0.23895585456585364	LEMMAREL
haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.1049890704986156	-0.1530078949638743	selection2	NA	bound	342	NA	NA	1	weight	5000	5000	nav	4_4	245	haken	0.23720692246927083	LEMMAPATH
haken.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.12327237019341397	-0.17932924238431303	selection2	NA	bound	342	NA	NA	1	weight	5000	5000	all	4_4	245	haken	0.2538888784349104	LEMMAPATH
haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.0591992673225793	-0.04644634681076814	selection2	NA	bound	342	NA	NA	1	weight	FOC	147	nav	4_4	245	haken	0.24205726091113544	LEMMAPATH
haken.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.05967163309149721	-0.042485550490796664	selection2	NA	bound	342	NA	NA	1	weight	FOC	342	all	4_4	245	haken	0.2264017945545054	LEMMAPATH
haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.230107404886514	-0.03483059225012277	selection2	NA	bound	342	NA	NA	1	selection	5000	5000	nav	4_4	245	haken	0.24809959317326893	LEMMAPATH
haken.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.381902021290233	-0.09428833287464294	selection2	NA	bound	342	NA	NA	1	selection	5000	5000	all	4_4	245	haken	0.230222037270242	LEMMAPATH
haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.11651778414269857	0.04010426036215414	selection2	NA	bound	342	NA	NA	1	selection	FOC	147	nav	4_4	245	haken	0.24175070607135737	LEMMAPATH
haken.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.10528808938665131	0.03523299185454254	selection2	NA	bound	342	NA	NA	1	selection	FOC	342	all	4_4	245	haken	0.23139491923080854	LEMMAPATH
haken.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.22391159777286873	0.019707340660500505	selection2	NA	bound	545	NA	NA	1	no	5000	5000	nav	4_4	247	haken	0.2519400496488303	LEMMAPATH
haken.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.3704793995209	-0.07178745097248265	selection2	NA	bound	545	NA	NA	1	no	5000	5000	all	4_4	247	haken	0.24558367229663483	LEMMAPATH
haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.11576889143350673	0.06961969228360872	selection2	NA	bound	545	NA	NA	1	no	FOC	262	nav	4_4	247	haken	0.2493378259082953	LEMMAPATH
haken.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.09526923924641348	0.06983908165127091	selection2	NA	bound	545	NA	NA	1	no	FOC	545	all	4_4	247	haken	0.23090732686823703	LEMMAPATH
haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.07825962800061431	-0.10238225052836188	selection3	NA	bound	442	NA	NA	1	weight	5000	5000	nav	4_4	247	haken	0.23005351728243872	LEMMAPATH
haken.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.08537345848732025	-0.12496186861681166	selection3	NA	bound	442	NA	NA	1	weight	5000	5000	all	4_4	247	haken	0.24707757141231285	LEMMAPATH
haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.008630193151113394	0.018820326288752937	selection3	NA	bound	442	NA	NA	1	weight	FOC	199	nav	4_4	247	haken	0.22389425917186453	LEMMAPATH
haken.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.021078831448072	0.008594746481612745	selection3	NA	bound	442	NA	NA	1	weight	FOC	442	all	4_4	247	haken	0.2135086846476063	LEMMAPATH
haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.2215826180941384	0.0285473318531976	selection3	NA	bound	442	NA	NA	1	selection	5000	5000	nav	4_4	247	haken	0.2462491156037435	LEMMAPATH
haken.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.3617970825907787	-0.03281513788381505	selection3	NA	bound	442	NA	NA	1	selection	5000	5000	all	4_4	247	haken	0.24346408400106676	LEMMAPATH
haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.0685819559827365	0.09031909358789175	selection3	NA	bound	442	NA	NA	1	selection	FOC	199	nav	4_4	247	haken	0.2218615885800938	LEMMAPATH
haken.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.06878086297572475	0.08373201419183213	selection3	NA	bound	442	NA	NA	1	selection	FOC	442	all	4_4	247	haken	0.21432496220050035	LEMMAPATH
haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.20807296890627905	0.18790566633023065	selection3	NA	bound	803	NA	NA	1	no	5000	5000	nav	4_4	247	haken	0.2339998967562955	LEMMAPATH
haken.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.34436058878247044	0.1726323685080414	selection3	NA	bound	803	NA	NA	1	no	5000	5000	all	4_4	247	haken	0.24905314237211743	LEMMAPATH
haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.05496745744481813	0.15292129791230674	selection3	NA	bound	803	NA	NA	1	no	FOC	411	nav	4_4	247	haken	0.21877361499076786	LEMMAPATH
haken.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.04796033010314688	0.15405468426916122	selection3	NA	bound	803	NA	NA	1	no	FOC	803	all	4_4	247	haken	0.2077378563465681	LEMMAPATH
haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.07825962800061431	-0.10238225052836188	weight	NA	bound	442	NA	NA	1	weight	5000	5000	nav	4_4	247	haken	0.23005351728243872	LEMMAPATH
haken.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.08537345848732025	-0.12496186861681166	weight	NA	bound	442	NA	NA	1	weight	5000	5000	all	4_4	247	haken	0.24707757141231285	LEMMAPATH
haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.008630193151113394	0.018820326288752937	weight	NA	bound	442	NA	NA	1	weight	FOC	199	nav	4_4	247	haken	0.22389425917186453	LEMMAPATH
haken.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.021078831448071992	0.008594746481612738	weight	NA	bound	442	NA	NA	1	weight	FOC	442	all	4_4	247	haken	0.2135086846476063	LEMMAPATH
haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.22000009592362768	-0.011973210205861031	weight	NA	bound	442	NA	NA	1	selection	5000	5000	nav	4_4	247	haken	0.24639155378610167	LEMMAPATH
haken.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.3694325144102005	-0.06566656744985921	weight	NA	bound	442	NA	NA	1	selection	5000	5000	all	4_4	247	haken	0.22971943552383825	LEMMAPATH
haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.08822417881303941	0.04822753629273806	weight	NA	bound	442	NA	NA	1	selection	FOC	199	nav	4_4	247	haken	0.23093247699905192	LEMMAPATH
haken.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.08682993711069356	0.04510726866021735	weight	NA	bound	442	NA	NA	1	selection	FOC	442	all	4_4	247	haken	0.22400048145494456	LEMMAPATH
haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.20307565185215162	0.0675835896289365	weight	NA	bound	803	NA	NA	1	no	5000	5000	nav	4_4	247	haken	0.2374200025301709	LEMMAPATH
haken.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.3631917551393827	-0.005674568216392238	weight	NA	bound	803	NA	NA	1	no	5000	5000	all	4_4	247	haken	0.23776443190228538	LEMMAPATH
haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.07932311645985818	0.08413500616799982	weight	NA	bound	803	NA	NA	1	no	FOC	411	nav	4_4	247	haken	0.23146813858767437	LEMMAPATH
haken.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.07449185558570708	0.08211926784676601	weight	NA	bound	803	NA	NA	1	no	FOC	803	all	4_4	247	haken	0.21786739897025406	LEMMAPATH
