_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
herroepen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.14229255243194683	0.11376155734598492	NA	NA	nobound	270	lex	3_3	1	weight	FOC	270	all	4_4	229	herroepen	0.27879565390526206	BOW
herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.14953247439289155	0.17068662713533683	NA	NA	nobound	270	lex	3_3	1	selection	5000	5000	nav	4_4	229	herroepen	0.25937326104787795	BOW
herroepen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.19048124196015637	0.13693043355282383	NA	NA	nobound	270	lex	3_3	1	selection	5000	5000	all	4_4	229	herroepen	0.27345076855172973	BOW
herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.13508423277613793	0.1604685579189704	NA	NA	nobound	270	lex	3_3	1	selection	FOC	191	nav	4_4	229	herroepen	0.27312343043224635	BOW
herroepen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.1302900981773123	0.14800939165990132	NA	NA	nobound	270	lex	3_3	1	selection	FOC	270	all	4_4	229	herroepen	0.27552962836736433	BOW
herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.16181354556185162	0.2035359173258414	NA	NA	nobound	314	lex	3_3	1	no	5000	5000	nav	4_4	233	herroepen	0.27151108842315924	BOW
herroepen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.20776701008415768	0.16544869704237963	NA	NA	nobound	314	lex	3_3	1	no	5000	5000	all	4_4	233	herroepen	0.2751809434416773	BOW
herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1423403890662853	0.18341525936708805	NA	NA	nobound	314	lex	3_3	1	no	FOC	222	nav	4_4	233	herroepen	0.2770326793619494	BOW
herroepen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1421612817485272	0.17811592315286642	NA	NA	nobound	314	lex	3_3	1	no	FOC	314	all	4_4	233	herroepen	0.27186954369648453	BOW
herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.0877829165304297	0.1397347163539073	NA	NA	nobound	368	all	3_3	1	weight	5000	5000	nav	4_4	236	herroepen	0.2632381590532439	BOW
herroepen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.18381958747440605	0.10947953677761865	NA	NA	nobound	368	all	3_3	1	weight	5000	5000	all	4_4	236	herroepen	0.2771080986812531	BOW
herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08909618265565995	0.16053409728005963	NA	NA	nobound	368	all	3_3	1	weight	FOC	191	nav	4_4	236	herroepen	0.27655011904118265	BOW
herroepen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.08337455215217478	0.1517140937121599	NA	NA	nobound	368	all	3_3	1	weight	FOC	368	all	4_4	236	herroepen	0.26894040878366987	BOW
herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.06698935740524682	0.26966902396752496	NA	NA	nobound	368	all	3_3	1	selection	5000	5000	nav	4_4	236	herroepen	0.2422216003885486	BOW
herroepen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.007247474562364248	0.2840349413223027	NA	NA	nobound	368	all	3_3	1	selection	5000	5000	all	4_4	236	herroepen	0.2693623987510555	BOW
herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.012294767446415078	0.20676527850808127	NA	NA	nobound	368	all	3_3	1	selection	FOC	191	nav	4_4	236	herroepen	0.26114969312525804	BOW
herroepen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.01709687916449025	0.2029154183231587	NA	NA	nobound	368	all	3_3	1	selection	FOC	368	all	4_4	236	herroepen	0.25528205348855276	BOW
herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.11830973901638153	0.2784589284176901	NA	NA	nobound	451	all	3_3	1	no	5000	5000	nav	4_4	236	herroepen	0.25124915761473715	BOW
herroepen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.07352529050035896	0.3538322350781554	NA	NA	nobound	451	all	3_3	1	no	5000	5000	all	4_4	236	herroepen	0.2775294300225218	BOW
herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.04538359111418338	0.22076681108803647	NA	NA	nobound	451	all	3_3	1	no	FOC	222	nav	4_4	236	herroepen	0.2611374319002897	BOW
herroepen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.04414304085351316	0.2349702912316553	NA	NA	nobound	451	all	3_3	1	no	FOC	451	all	4_4	236	herroepen	0.25029618811498616	BOW
herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	-0.04631343692586184	-0.16278244692458835	NA	group1	bound	173	NA	NA	1	weight	5000	5000	nav	4_4	205	herroepen	0.23092083117438936	LEMMAREL
herroepen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.08180974434748353	-0.195164505644608	NA	group1	bound	173	NA	NA	1	weight	5000	5000	all	4_4	205	herroepen	0.2557258640157103	LEMMAREL
herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	-0.04604414842570793	-0.2192307965211266	NA	group1	bound	173	NA	NA	1	weight	FOC	83	nav	4_4	205	herroepen	0.2571542864522385	LEMMAREL
herroepen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	-0.033474631468907744	-0.19498684303657973	NA	group1	bound	173	NA	NA	1	weight	FOC	173	all	4_4	205	herroepen	0.24420860410597428	LEMMAREL
herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	-0.012112895065614183	-0.18457437476416483	NA	group1	bound	173	NA	NA	1	selection	5000	5000	nav	4_4	205	herroepen	0.2309789193631351	LEMMAREL
herroepen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.0596932218263829	-0.20617856400386894	NA	group1	bound	173	NA	NA	1	selection	5000	5000	all	4_4	205	herroepen	0.2574537271072211	LEMMAREL
herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	-0.015485456421688353	-0.22810684256232042	NA	group1	bound	173	NA	NA	1	selection	FOC	83	nav	4_4	205	herroepen	0.25703198299974495	LEMMAREL
herroepen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	-0.005113370524176581	-0.20723416582507612	NA	group1	bound	173	NA	NA	1	selection	FOC	173	all	4_4	205	herroepen	0.243865191202822	LEMMAREL
herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.019438811453937985	-0.24101661161626814	NA	group1	bound	236	NA	NA	1	no	5000	5000	nav	4_4	224	herroepen	0.23598887099860488	LEMMAREL
herroepen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.018965645670153915	-0.2878257649357505	NA	group1	bound	236	NA	NA	1	no	5000	5000	all	4_4	224	herroepen	0.2595484377095691	LEMMAREL
herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.017454095083288157	-0.25843688061756	NA	group1	bound	236	NA	NA	1	no	FOC	101	nav	4_4	224	herroepen	0.26223125504307526	LEMMAREL
herroepen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.022336917522556867	-0.23505688262561256	NA	group1	bound	236	NA	NA	1	no	FOC	236	all	4_4	224	herroepen	0.2593094024996885	LEMMAREL
herroepen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	-0.04101105246891442	-0.14359199532976558	NA	group2	bound	231	NA	NA	1	weight	5000	5000	nav	4_4	230	herroepen	0.2323278695422062	LEMMAREL
herroepen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.08397604513703907	-0.17952325208156752	NA	group2	bound	231	NA	NA	1	weight	5000	5000	all	4_4	230	herroepen	0.26337180716029196	LEMMAREL
herroepen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.03767305667433965	-0.17614529880080093	NA	group2	bound	231	NA	NA	1	weight	FOC	126	nav	4_4	230	herroepen	0.23653704461416256	LEMMAREL
herroepen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	-0.0311329885914252	-0.15878535397779933	NA	group2	bound	231	NA	NA	1	weight	FOC	231	all	4_4	230	herroepen	0.2355993966109058	LEMMAREL
herroepen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.06601582255278694	-0.18464711043792523	NA	group2	bound	231	NA	NA	1	selection	5000	5000	nav	4_4	230	herroepen	0.23272245984196716	LEMMAREL
herroepen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.05578816378669282	-0.19785054973413307	NA	group2	bound	231	NA	NA	1	selection	5000	5000	all	4_4	230	herroepen	0.2620069021838575	LEMMAREL
herroepen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.02808005098710541	-0.16876440493254366	NA	group2	bound	231	NA	NA	1	selection	FOC	126	nav	4_4	230	herroepen	0.2504081932398981	LEMMAREL
herroepen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.02793065535994641	-0.1576772103130072	NA	group2	bound	231	NA	NA	1	selection	FOC	231	all	4_4	230	herroepen	0.24538996836539925	LEMMAREL
herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.09608367562984703	-0.1842213805348606	NA	group2	bound	329	NA	NA	1	no	5000	5000	nav	4_4	232	herroepen	0.24234243731203317	LEMMAREL
herroepen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.025394577974254203	-0.25071753078018544	NA	group2	bound	329	NA	NA	1	no	5000	5000	all	4_4	232	herroepen	0.255388858360586	LEMMAREL
herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.05979285755979628	-0.17039255123318656	NA	group2	bound	329	NA	NA	1	no	FOC	170	nav	4_4	232	herroepen	0.25504434801190357	LEMMAREL
herroepen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.05491388231610643	-0.1644433447918171	NA	group2	bound	329	NA	NA	1	no	FOC	329	all	4_4	232	herroepen	0.2508103157818181	LEMMAREL
herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.019099005812154672	-0.11351875523613554	selection2	NA	bound	290	NA	NA	1	weight	5000	5000	nav	4_4	236	herroepen	0.2311932516860682	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.07087748799394646	-0.16692837467833355	selection2	NA	bound	290	NA	NA	1	weight	5000	5000	all	4_4	236	herroepen	0.25665438449893024	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.022790075602899834	-0.12599592752466723	selection2	NA	bound	290	NA	NA	1	weight	FOC	161	nav	4_4	236	herroepen	0.24191331960720422	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.006595967897504676	-0.11518446997961243	selection2	NA	bound	290	NA	NA	1	weight	FOC	290	all	4_4	236	herroepen	0.23092385702008078	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.17610614337805514	-0.10714898739394715	selection2	NA	bound	290	NA	NA	1	selection	5000	5000	nav	4_4	236	herroepen	0.2579381436356264	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.08921406891652793	-0.17128785741083893	selection2	NA	bound	290	NA	NA	1	selection	5000	5000	all	4_4	236	herroepen	0.26584788882682747	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.09681309869774615	-0.12050082525394389	selection2	NA	bound	290	NA	NA	1	selection	FOC	161	nav	4_4	236	herroepen	0.253130544918482	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.09763790275687233	-0.11133127699317116	selection2	NA	bound	290	NA	NA	1	selection	FOC	290	all	4_4	236	herroepen	0.24379535026012233	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.23932342120901107	-0.12042796620196021	selection2	NA	bound	451	NA	NA	1	no	5000	5000	nav	4_4	236	herroepen	0.24688682036756146	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.19922066101403224	-0.23335102462904636	selection2	NA	bound	451	NA	NA	1	no	5000	5000	all	4_4	236	herroepen	0.26775696551243494	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.14711517767400517	-0.12836530924207182	selection2	NA	bound	451	NA	NA	1	no	FOC	239	nav	4_4	236	herroepen	0.2544020153424562	LEMMAPATH
herroepen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.14710853375625568	-0.1264547114570279	selection2	NA	bound	451	NA	NA	1	no	FOC	451	all	4_4	236	herroepen	0.24852842955265375	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.01198254390228158	-0.10851662946557913	selection3	NA	bound	383	NA	NA	1	weight	5000	5000	nav	4_4	236	herroepen	0.2332085534243191	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.07178245807121673	-0.18066171447048388	selection3	NA	bound	383	NA	NA	1	weight	5000	5000	all	4_4	236	herroepen	0.25439540893068346	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.01141737377305513	-0.11899436869203248	selection3	NA	bound	383	NA	NA	1	weight	FOC	214	nav	4_4	236	herroepen	0.24274663093574614	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.0027697947944706953	-0.12048151730885817	selection3	NA	bound	383	NA	NA	1	weight	FOC	383	all	4_4	236	herroepen	0.2360354606822169	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.2096987759207721	-0.08967862549230345	selection3	NA	bound	383	NA	NA	1	selection	5000	5000	nav	4_4	236	herroepen	0.2448204996680381	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.15692421777357216	-0.18985887001810456	selection3	NA	bound	383	NA	NA	1	selection	5000	5000	all	4_4	236	herroepen	0.2654896289869898	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.136252687983625	-0.1059673854917439	selection3	NA	bound	383	NA	NA	1	selection	FOC	214	nav	4_4	236	herroepen	0.25397866050460133	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.13877083274456392	-0.10101250780212513	selection3	NA	bound	383	NA	NA	1	selection	FOC	383	all	4_4	236	herroepen	0.25219168227848043	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.3021601399851769	-0.14165215084368374	selection3	NA	bound	681	NA	NA	1	no	5000	5000	nav	4_4	236	herroepen	0.23791420014654113	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.32207702601848226	-0.24323083290192804	selection3	NA	bound	681	NA	NA	1	no	5000	5000	all	4_4	236	herroepen	0.2593634020523871	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.228451537416823	-0.13960352523142244	selection3	NA	bound	681	NA	NA	1	no	FOC	360	nav	4_4	236	herroepen	0.25203150335174523	LEMMAPATH
herroepen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.2232906540298088	-0.1412328833680653	selection3	NA	bound	681	NA	NA	1	no	FOC	681	all	4_4	236	herroepen	0.24646323777381363	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	-0.01198254390228158	-0.10851662946557913	weight	NA	bound	383	NA	NA	1	weight	5000	5000	nav	4_4	236	herroepen	0.2332085534243191	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	-0.07178245807121673	-0.18066171447048388	weight	NA	bound	383	NA	NA	1	weight	5000	5000	all	4_4	236	herroepen	0.25439540893068346	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	-0.01141737377305513	-0.11899436869203248	weight	NA	bound	383	NA	NA	1	weight	FOC	214	nav	4_4	236	herroepen	0.24274663093574614	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	-0.0027697947944706953	-0.12048151730885817	weight	NA	bound	383	NA	NA	1	weight	FOC	383	all	4_4	236	herroepen	0.2360354606822169	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.1685361419765024	-0.08806643470627683	weight	NA	bound	383	NA	NA	1	selection	5000	5000	nav	4_4	236	herroepen	0.2426899259655316	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.10229965024232911	-0.16179731253147284	weight	NA	bound	383	NA	NA	1	selection	5000	5000	all	4_4	236	herroepen	0.2620682540405762	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.09841507103410217	-0.09388294582308926	weight	NA	bound	383	NA	NA	1	selection	FOC	214	nav	4_4	236	herroepen	0.2505715332576274	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.10237009834859578	-0.09477736545998855	weight	NA	bound	383	NA	NA	1	selection	FOC	383	all	4_4	236	herroepen	0.24575800684964125	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.24170170099548896	-0.1233807964892143	weight	NA	bound	681	NA	NA	1	no	5000	5000	nav	4_4	236	herroepen	0.23894659369742696	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.22720534388037691	-0.23820305466253947	weight	NA	bound	681	NA	NA	1	no	5000	5000	all	4_4	236	herroepen	0.25577253992365717	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.16509751899977756	-0.11459586921404231	weight	NA	bound	681	NA	NA	1	no	FOC	360	nav	4_4	236	herroepen	0.25239308208299943	LEMMAPATH
herroepen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.1617439855523785	-0.12222154380461162	weight	NA	bound	681	NA	NA	1	no	FOC	681	all	4_4	236	herroepen	0.24729037608773638	LEMMAPATH
