cw	ppmi
construction/n	0.264161
constructional/j	3.3810751
consuelo/n	3.0583017
consul/n	0.08523831
consultation/i	0.6971225
consultation/n	0.13915269
consultative/j	0.7649546
consummate/v	1.6952643
consummated/j	3.7865403
consummation/n	1.1272802
contain/v	0.14792936
contemplate/v	0.031635314
contemplative/j	0.91015476
contemporarily/r	3.4298654
contemporary/j	0.71511036
contemptible/j	0.56766444
contend/v	0.16929932
contentious/j	0.37350845
context/n	0.3660332
contextualise/v	1.7342497
continent/n	0.16433047
continual/j	0.17321214
continually/r	0.46915084
continuation/n	0.16908011
continue/v	0.27244917
continued/j	0.065591305
continuing/j	1.0420761
continuity/n	1.3078433
contortion/n	1.1629074
contra/n	1.3800243
contraception/n	1.9536581
contraceptive/j	0.7201499
contraceptive/n	0.51480097
contradict/v	0.9415332
contradiction/n	0.1717688
contrary/i	0.3775502
contrary/j	0.13495483
contrary/n	0.146326
contrast/n	0.09806413
contrast/v	0.16847752
contrasting/j	0.62272424
contribute/v	0.04665359
contribution/n	0.09193052
contrition/n	1.878763
contrivance/n	0.9202661
control/v	0.04960636
controland/n	6.4255977
controlling/j	0.65104604
controversial/j	0.7962256
controversially/r	0.7557167
controversy/n	0.44695297
convalescence/n	2.006757
convene/v	1.147483
convener/n	2.117038
convenor/n	2.2460952
convent/n	3.2679324
conventicle/n	4.228373
conventionalized/j	4.8161597
conventual/j	4.0277023
converse/v	1.194489
conversion/n	0.83593553
convert/n	1.9328302
convert/v	1.3412626
converted/j	2.8176873
convict/n	0.059127163
conviction/n	0.05605718
convocation/n	1.2608117
convulse/v	1.8929981
convulsion/n	1.1891557
conway/n	1.509273
coogan/n	1.2532215
cooke/n	0.15460917
cookham/n	2.9598618
cooley/n	1.3046143
coolie/n	2.298463
coolly/r	0.5257003
coombe/n	0.8458678
cooney/n	2.6903117
coop/v	1.1577394
cooperate/v	0.6789381
cooperation/i	1.3166264
cooperation/n	0.16582496
coopers/n	1.1838506
copeland/n	0.1303316
copernican/j	1.2781031
copernicus/n	1.7481067
copse/n	1.3504238
copt/n	2.1723518
coptic/j	4.715112
coptic/n	3.093393
copublished/v	6.4255977
cor/u	1.6414448
corbis/n	2.2512105
corcoran/n	0.3031048
cordial/j	1.1050296
cordoba/n	0.85344356
cordon/v	1.7160674
corduroy/n	1.2326407
corin/n	2.0561497
corina/n	3.0244002
corinth/n	4.3133664
corinthian/j	3.2589724
corinthian/n	1.6617157
cork-tile/j	6.4255977
cork/n	0.39225632
cormac/n	1.3593925
corner/n	0.12673321
cornered/j	1.7621585
cornerstone/n	1.1215823
cornflower/n	2.5337772
cornwell/n	1.2298669
corny/j	0.28787056
coronado/n	2.3651545
coronation/n	1.0184258
corpo/n	3.6323895
corporal/j	0.47105643
corpus/n	1.8526063
corr/n	0.70528585
correctness/n	0.39131308
corrosive/j	0.13217834
corrugated-iron/j	4.8161597
corrugated/j	0.84964854
corrupt/j	1.1492267
corrupt/v	0.87485534
corruptible/j	1.9369613
corruption/n	0.43431166
corrupts/n	2.0311484
cortege/n	1.8823029
coruna/n	1.6634237
corunna/n	2.9916103
cos/n	0.83461064
cosa/n	2.20609
cosby/n	1.3821725
cosgrave/n	1.1707098
cosh/n	1.5427957
cosied/v	4.1230125
cosma/n	5.0393033
cosmas/n	4.0277023
costumed/j	1.5352485
coterie/n	0.9617658
cotes/n	2.493772
cotham/n	3.653009
cotman/n	2.92909
cotswold/n	1.627056
cottage/n	0.37397915
cotter/n	0.84964854
cotterill/n	1.3757416
cottrell/n	2.2359428
cou/n	2.1081095
couch/v	0.43663618
coughlan/n	0.11932232
coulter/n	0.47495505
coulton/n	3.4298654
council-owned/j	2.8992372
council/n	1.0988494
counsel/n	0.30283073
counsel/v	0.7565791
countenance/v	1.11733
counter-hegemonic/j	3.093393
counter-reformation/n	3.704302
counter-revolutionar/n	2.7367182
counterbalance/v	0.55912954
countercultural/j	2.3147237
counterfeit/j	0.58495593
counterfeit/v	0.7151706
countermeasure/n	0.91216886
countless/j	0.53018034
county/n	0.0883731
coupe/n	0.008865328
courageous/j	0.45433578
courageously/r	0.91216886
courmayeur/n	4.1230125
courteous/j	0.15177765
courthouse/n	1.0426328
courting/n	1.7621585
courtly/j	1.0139515
courtyard/n	1.308103
cousins/n	0.65104604
cove/n	0.53764343
covenant/n	2.4383788
covenant/v	1.9074388
covenantal/j	3.2475438
covenanters/n	2.3825464
covenanting/j	6.0201325
covent/n	1.3016336
coventry/n	0.9638867
cover-up/n	1.6893991
covered/j	1.0420204
coverups/v	5.3269854
cowan/n	0.48542637
cowardice/n	0.31635
cowbell/n	2.7367182
cower/v	0.13959952
cowley/n	1.5427957
cp/n	0.36336398
crabby/j	2.006757
crackdown/n	0.047171425
cracow/n	1.7342497
craddock/n	1.4839551
cradle/v	1.3410925
craftsman/n	0.76263714
crag/n	0.9810177
craigavon/n	2.1489315
craighead/n	3.4811587
craithie/n	6.4255977
cram/v	0.7093926
cranborne/n	2.493772
cranbrook/n	2.006757
crane/v	0.77662337
cranmer/j	3.093393
cranmer/n	1.388645
crater/v	2.7120256
craven/n	0.28356022
crawl/v	0.30750042
crawling/j	0.7979765
cray/n	0.83088624
crb/n	0.8290292
crches/n	2.0688887
creak/v	0.7184873
creaking/j	0.37586415
cream/v	0.77662337
creationism/n	0.4441834
creationist/n	1.5290023
creatively/r	0.2109895
credential/j	1.3196521
credibility/n	1.2135925
credible/j	0.056895975
credibly/r	1.405012
credo/n	0.7801507
cree/n	3.0327685
creed/n	1.9149997
creedal/j	2.8146796
creek/n	0.7461078
cremate/v	0.6084865
cremation/n	1.280043
crematorium/n	1.498344
crescent/n	0.37429306
creswell/n	1.8929981
cretan/j	2.1489315
crete/n	0.53257316
cretinous/j	1.5580631
creve/n	5.7324505
crib/n	2.038228
crippen/n	1.441991
crippled/j	0.39011618
cripplegate/n	4.66774
crippling/j	0.017892882
crisis/n	0.15988763
crisises/n	4.0277023
cristo/n	2.4092145
critic/n	0.39522868
criticism/n	0.53902286
criticize/v	1.0834384
critique/n	0.5601418
critique/v	0.32752332
croat/n	0.3456644
croatia/n	0.23017234
croce/n	3.2685971
croft/n	0.98534673
crofton/n	1.8104771
croghan/n	4.156914
crohan/n	4.633838
croix/n	1.7251172
cromer/n	1.654913
cromwell/n	0.27670205
cromwellian/j	2.2745576
cronan/n	2.8420787
cronyism/n	0.4880614
crooked/j	0.0782084
crookham/n	5.172835
crosby/n	0.51480097
cross-community/j	1.8204274
cross-cultural/j	0.58495593
cross-denominational/j	5.509307
cross-shaped/j	3.5352259
cross/j	0.357172
cross/n	0.9295256
crosspoint/n	5.7324505
crossroads/n	0.29437113
crotty/n	1.8508866
crouse/n	4.7208495
crow/v	1.7160674
crowd/v	0.10437977
crowded/j	0.9150532
crown/n	0.70567626
crown/v	0.012138653
crowned/j	2.7367182
crowner/n	5.0393033
croydon/n	0.21432841
crozier/n	1.0832634
crpes/n	2.7620358
crucified/j	1.9257879
crucifix/n	3.2409863
crucifixion/n	2.0481267
cruciform/j	3.9055996
crucify/v	1.2025428
crucis/n	3.5633967
cruet/n	2.92909
crumble/n	1.8154399
crumble/v	0.8867881
crumbling/j	1.5277578
crumbling/n	1.3136098
crumlin/n	0.24973033
crusade/n	1.2203238
crusader/n	0.6433121
crushingly/r	1.8612494
crusty/j	1.522795
crutch/n	0.0747119
cruz/n	0.6995645
crying/j	3.6847575
crypt/n	3.7140448
cryptologist/n	4.346156
cscs/n	2.57545
csi/n	0.08700353
csiro/n	2.2824628
cst/n	1.283934
cti/n	3.3345551
cu/f	1.4397105
cuban/j	0.0952827
cul/n	2.000751
cullen/n	0.54436654
culpa/n	1.388645
culpability/n	1.2052418
cult/n	1.2589601
cultic/j	2.57545
cultism/n	2.8702495
culture/n	0.20569059
culver/v	4.633838
cum/f	1.228944
cumberland/n	1.0856586
cumberlege/n	3.5923843
cumin/n	0.62650496
cummings/n	0.39973164
cunningham/n	0.8974922
cupola/n	2.1081095
cupples/n	5.0393033
curacy/n	2.687928
curate/n	2.5790024
curb/v	0.07645862
cure-all/r	3.8606482
curia/n	1.9829464
curiously/r	0.059127163
curse/v	0.46652713
cursed/j	0.7118648
curtilage/n	1.4488639
curtis/n	0.0061457176
curvy/j	0.32303903
cusack/n	0.13402846
cushendun/n	2.7880116
custance/n	4.228373
custodian/n	1.0701913
custom/n	0.25147554
cuthbert/n	3.2819843
cws/n	2.4553058
cyclamen/n	2.3480601
cygnus/n	1.6381059
cylons/n	3.167501
cyprian/n	3.455183
cypriot/n	0.13959952
cyprus/n	0.44815955
cyril/n	1.5101892
cyrille/n	3.167501
cyzicus/n	4.516055
czar/n	0.9202661
czerny/n	3.653009
d'arcy/n	2.6760936
d'assisi/n	5.7324505
d'avignon/n	2.641408
d'cunha/n	5.172835
d'estaing/n	2.1914911
d'etre/n	1.8372345
d'orsay/n	2.6301084
d.c/n	0.87554926
da/n	1.1802496
daff/n	2.9598618
daffodil/n	1.0880595
dafydd/n	2.1914911
dagenham/n	0.23323512
dagger/n	0.3020089
dagnall/n	5.172835
daily/r	0.58350354
dal/n	0.08347619
dallas/n	0.09632244
dalmatia/n	2.9598618
dalston/n	0.44166133
dalton/n	0.645626
daly/n	0.23569213
dalziel/n	2.5969563
dam/v	0.64485407
damage/v	0.64608943
damaged/j	0.008865328
damanik/n	6.4255977
damascus/n	0.15508188
dame/n	1.0487772
damiano/n	2.5969563
damnation/n	2.1689723
damned/j	0.022023411
dampener/n	1.4768378
danang/n	3.2475438
danbury/n	3.0583017
dandridge/n	2.4366136
dane/n	0.93872815
danish/j	0.12875141
dank/j	2.687928
dano/n	1.8560545
danzig/n	2.3202033
dara/n	0.04040321
darby/n	0.5563007
daresbury/n	2.618935
darfur/v	3.093393
dargan/n	2.9916103
dari/n	2.8992372
darien/n	2.081792
darius/n	0.6541565
dark-grey/j	4.633838
darken/v	0.3433787
darkness/n	0.033441234
darlene/n	2.220905
darlington/n	0.48148677
darnley/n	1.5580631
darrel/n	2.8702495
dartington/n	3.3498225
dartmouth/n	0.5705257
darul/n	3.0244002
darwin/n	0.098911606
darwinism/n	0.13588203
darwinist/j	2.7880116
dashwood/n	2.493772
date/v	1.2679801
davidian/j	5.0393033
davids/n	0.49600846
davies/n	0.15650132
davison/n	0.17369373
dawdle/v	1.5735674
dawlish/n	1.1423938
daws/v	4.4796877
day-in/n	2.1771023
day-out/n	2.081792
day-to-day/j	0.19371107
day.the/n	3.4298654
daycare/n	0.73523813
daycare/v	2.641408
daytona/n	1.6893991
daze/v	1.2215909
dci/m	0.42418274
dcm/n	1.3318474
ddc/n	4.346156
ddos/n	1.1577394
ddr/n	1.786026
de-baptism/n	5.3269854
de/f	0.4537357
de/n	0.331797
de/r	1.9074388
deacon/n	3.0045977
deaconess/n	2.5135746
dead/r	0.11127347
deaden/v	1.283934
deadening/j	2.618935
deadness/n	2.8702495
deaf/j	0.2757705
deafen/v	1.4488639
deafening/j	0.5864105
deal/r	0.058034353
dealings/n	0.24085979
dean/n	1.6409347
deane/n	1.1148577
deanery/n	2.5933397
dear/n	0.0958767
dearly/r	0.015422728
deathbed/n	0.2580811
debar/v	1.9482608
debase/v	1.4935247
debate/v	0.22508843
debauchery/n	1.605316
debenham/n	2.9916103
debilitating/j	0.4551865
debra/n	0.5450646
decadence/n	1.0526367
decadent/j	0.75399405
decamp/v	0.89616853
decanter/n	1.1838506
decapitate/v	1.4839551
decapitation/n	1.3076038
decatur/n	2.57545
decay/v	0.21199001
decayed/j	1.4149623
decaying/j	0.23323512
deceased/j	0.14573696
deceased/n	0.48982197
deceit/n	0.5516037
deceiver/n	1.1838506
december/n	0.10337674
decently/r	1.0296999
decentralization/n	1.605316
decentralized/j	1.8457452
deception/n	0.2686186
deceptively/r	0.20500743
deciding/j	0.2728649
decimation/n	1.9947808
decision-making/j	0.11628558
decisionmaking/v	3.3345551
decisively/r	0.66040653
deckchair/n	1.0503192
declare/v	0.65062076
decline/n	0.884411
decline/v	0.3614115
declining/j	1.9291753
deconsecrated/j	5.9736123
deconsecrated/v	6.1632333
decor/n	0.7675101
decorate/v	1.6930429
decorated/j	2.138078
decorating/n	0.8745779
decoration/n	1.655227
decorative/j	1.0798515
decorator/n	0.51751465
decorously/r	3.3810751
decree/n	0.8529684
decree/v	2.1851707
decrepit/j	0.66669583
decry/v	0.7465633
dedalus/n	0.88826334
dedham/n	5.2293468
dedicate/v	1.9650154
dedication/n	1.1241897
dedijer/n	3.5923843
deegan/n	1.1629074
deem/v	0.2109895
deep-rooted/j	1.2608117
deepdale/n	2.5543966
deepen/v	1.2056577
deepened/j	3.093393
deepening/j	0.45051655
deeply/r	0.8229518
deerpark/n	3.7514489
deeside/n	1.654913
defame/v	0.2109895
defeated/j	0.3641407
defecation/n	1.9829464
defect/v	2.8420787
defecting/j	3.8606482
defection/n	0.8290292
defector/n	1.4216514
defence/i	0.93976384
defend/v	0.7184873
defensible/j	0.5229643
defensiveness/n	2.1676235
defer/v	1.3016336
deference/n	2.4432492
deferential/j	0.9660121
defiance/i	2.3651545
defiance/n	0.7925953
defiant/j	0.31413028
defile/v	3.1163826
definable/j	1.2438141
definition/n	0.2650656
definitional/j	1.6806655
definitive/j	0.054474283
definitively/r	0.42171055
deflector/n	3.0583017
deformed/j	0.12664837
defraud/v	0.010500651
defrock/v	4.228373
defrocked/j	3.7865403
defuse/v	0.14333086
defy/v	0.7296233
degeneracy/n	1.4627529
degenerate/j	0.11567933
degli/n	3.365327
degrasse/n	4.0277023
dei/n	3.1808105
deighan/n	4.228373
deign/v	0.8234788
deist/n	1.8304777
del/f	1.6654199
delacroix/n	2.4366136
delahaye/n	4.633838
delaware/n	0.5748329
delaying/n	2.0229516
delfina/n	4.0277023
delft/n	1.7251172
deliciously/r	0.09231798
delightful/j	0.097660825
delimit/v	1.283934
delirious/j	0.53119475
deliverance/n	1.7716372
dell'orto/n	5.221625
della/n	2.3667233
delle/f	3.387901
delude/v	0.24196431
deluge/n	0.28141198
deluge/v	1.2382118
delusion/n	0.20236018
demarcate/v	1.1074777
demarcation/n	1.359843
demean/v	1.7360862
demeanor/n	0.80158013
demesne/n	1.322687
demetrio/n	1.7342497
demetrius/n	2.006757
demise/n	0.4102538
demolish/v	1.7863711
demolished/j	3.4298654
demolition/n	0.5202358
demoniac/n	3.7175474
demonic/j	1.4627529
demonically/r	3.4811587
demonize/v	2.2512105
demonizing/n	4.346156
demonstrate/v	0.13483126
demote/v	0.65884036
demystify/v	1.4732978
denatured/j	4.0742226
deng/n	0.53119475
denham/n	0.7118648
denigrate/v	1.4911237
denis/n	0.14109038
denizen/n	0.5229643
denmark/n	0.0268363
dennehy/n	1.6893991
denniston/n	3.5923843
denominate/v	0.7696058
denomination/n	3.9128664
denominational/j	4.0815754
denominationalism/n	5.0393033
denounce/v	1.5011083
denton/n	0.27499485
dentures/n	0.3031048
denunciation/n	1.9482608
denver/n	0.11567933
deny/v	0.22449832
depart/v	0.28025714
departed/j	0.3053002
depict/v	0.53200537
deplore/v	0.5619664
deposed/j	2.1215324
deposit/v	0.11446794
depository/j	1.2382118
depravity/n	0.34795538
deprive/v	0.6446167
deprived/j	0.745425
deptford/n	2.3860612
deputation/n	1.1681023
derbyshire/n	0.34166783
derelict/j	1.7443928
dereliction/n	1.4732978
derg/n	1.4627529
deride/v	0.042935926
derry/n	1.1990024
descend/v	0.002498237
describe/v	0.08639123
desecrate/v	3.7105544
desecrated/j	4.174306
desecrating/j	5.0393033
desecration/n	2.6974974
desert/v	0.9307088
deserted/j	1.0718455
design/v	0.04319323
designate/v	0.9563326
designated/j	0.8001371
designation/n	0.33958074
designative/j	5.3269854
desire/v	0.23990352
desirous/j	0.94080067
despairing/j	0.9660121
despicable/j	0.55066687
despise/v	1.2821082
despised/j	0.7151706
despoil/v	2.298463
despotic/j	1.991809
destabilize/v	1.4385722
destine/v	0.3056142
destiny/n	0.21927373
destroy/v	1.1482213
destroyed/j	1.4792045
destructing/v	3.3810751
destruction/n	0.15357861
destructively/r	2.3147237
detach/v	0.36764333
detector/n	0.06371959
determinative/j	2.006757
determinedly/r	0.8922081
detest/v	0.94183856
detested/j	2.1489315
detonate/v	0.9660121
detour/n	0.77545035
detoxify/v	2.287768
detractor/n	1.1262808
deum/f	3.1297607
deuterocanonical/j	4.8161597
dev/n	0.2580811
devalue/v	0.089362025
devastate/v	0.34709564
devastated/j	1.0643054
devastator/n	3.0244002
devenish/n	2.6643975
deviant/j	1.1543089
deviate/v	0.14520177
devil/n	0.16759202
devilish/j	1.5504003
devine/n	0.35948953
devoirs/n	4.228373
devolve/v	0.6698554
devon/n	0.5076817
devote/v	0.26747847
devoted/j	1.2836263
devotion/n	1.4344492
devotional/j	0.5202358
devotionals/n	4.5537953
devout/j	1.7796054
devoutly/j	3.2475438
devoutly/r	1.8006248
dewi/n	3.3810751
dewsbury/n	1.9712503
dexter/n	1.5399588
dharma/n	0.3410982
dhimmi/n	2.5969563
di/f	0.0023506465
diabolical/j	1.6174866
diachronic/j	2.220905
diaconal/j	4.8161597
diaconate/n	2.5337772
diagonally/r	0.57339513
diakonos/n	4.633838
dialogical/j	2.356571
dialogue/n	1.1235181
diametrically/r	0.632584
diane/n	0.58495593
dianna/n	3.007871
diarmuid/n	1.4768378
dias/f	1.498344
dibley/n	2.6643975
dickenson/n	2.4182644
dickson/n	0.17562237
dictate/n	1.5523105
dictate/v	0.92941916
did.the/n	4.8161597
didache/n	3.0244002
didactic/j	0.66040653
didcot/n	2.8282855
diderot/v	4.4796877
diem/n	0.83461064
dieting/n	1.1998509
dietrich/n	2.2785025
differ/v	0.0045852843
differing/j	0.77662337
diffident/j	1.7527688
dignitary/n	2.98653
dignitatis/n	4.0742226
dignity/n	0.36035997
diktat/n	1.9868757
dilapidated/j	2.5502386
diligent/j	0.7218151
diligently/r	1.0006475
dillon/n	0.31080985
dimension/n	0.12339497
diminish/v	0.024049008
diminished/j	0.18922801
diminishing/j	0.91015476
diminution/n	0.75917095
dimitrios/n	3.4811587
dimly/r	1.4465677
dimness/n	2.8420787
dina/n	0.76263714
ding/f	0.34795538
dingle/n	2.3523064
dingwall/n	3.2475438
dingy/j	0.27499485
dinky/n	1.0832634
dio/n	1.5814105
diocesan/j	2.7816522
diocese/n	3.6093013
diocletian/n	2.6078854
diogenes/n	1.3951597
dire/j	0.21123955
directory/n	0.11617532
disabilites/n	3.653009
disadvantage/v	1.4627529
disaffected/j	1.6771933
disaffection/n	0.9617658
disaffiliate/v	2.9916103
disagree/v	0.64822173
disagreement/n	0.95070434
disallow/v	0.18532176
disappointingly/r	0.13402846
disapproval/n	1.1222928
disapprove/v	2.1461575
disapproving/j	0.9366599
disassemble/v	1.0690113
disassociate/v	0.7118648
disastrous/j	0.66556984
disastrously/r	1.3136098
disburse/v	0.9325362
disbursement/n	0.53949356
discern/v	1.026143
discernment/n	2.3480601
disciple/n	0.9255406
disciple/v	4.0277023
discipled/j	5.7324505
discipleship/n	3.1987536
disciplinary/j	0.39731908
discipline/n	0.82512015
discipline/v	0.02119594
discipling/v	4.8161597
disclosed/j	1.9257879
disconnect/v	0.65346444
disconnection/n	0.2965474
discontinuity/n	0.65104604
discord/n	0.8707019
discourage/v	0.9852192
discouragement/n	1.2161114
discourse/n	0.38943288
discredited/j	0.31857473
discriminate/v	1.0849535
discrimination/n	0.5525413
discriminatory/j	0.2686186
disdain/n	0.31635
disdain/v	1.2551136
disdainful/j	2.1147985
disempowered/j	2.2667146
disenfranchise/v	0.91015476
disengage/v	1.5277578
disengagement/n	0.52844375
disestablish/j	5.7324505
disestablish/v	5.7324505
disestablished/j	6.089125
disestablishing/v	6.1379156
disestablishment/n	5.512128
disfavor/v	4.4796877
disfigure/v	0.63870025
disgorge/v	1.8104771
disgrace/n	0.36725354
disgraced/j	1.2912709
disguised/j	0.31413028
disgust/n	0.7109223
dishcloth/n	2.4743538
dishonest/j	0.10079072
dishonored/v	2.6643975
dishonoring/v	3.7865403
dishonour/v	2.618935
disillusion/v	1.4829353
disillusioned/j	0.6025517
disillusionment/n	1.105845
disincarnate/j	5.3269854
disinformation/n	0.1602964
disintegrate/v	0.5753127
disinterest/n	0.7118648
disinvest/j	4.2855315
disjuncture/n	2.4553058
dislike/n	0.5662369
dislike/v	0.15220615
dislocation/n	0.16793002
dismantle/v	0.56970733
dismantled/j	3.0583017
dismantling/n	0.99844736
dismay/n	0.6122136
dismay/v	0.19118689
dismayed/j	0.31413028
dismiss/v	0.034797814
disobedience/n	1.627056
disobedient/j	0.94913405
disobey/v	1.9135178
disordered/j	1.5178567
disown/v	0.77662337
disparage/v	1.1123916
dispensary/n	0.80158013
dispensation/n	1.6668483
dispensationalists/n	3.653009
dispense/v	0.20600197
dispenser/n	0.42914551
dispensing/n	1.3693519
dispersal/n	0.2965474
dispersion/n	0.24973033
dispirit/v	1.9947808
displease/v	0.50939554
displeasure/n	0.70037985
dispose/v	0.18393037
disposed/j	1.0050626
dispossess/v	1.0643054
disproportion/n	1.9829464
disproportionately/r	0.44671184
dispute/n	0.03879846
dispute/v	0.13002415
disraeli/n	0.2728649
disrepair/n	1.6188481
disreputable/j	0.9001447
disrepute/n	2.1420112
disrespect/n	0.023680413
disrespect/v	0.8509119
diss/v	0.62347925
dissatisfaction/n	0.22779663
dissection/n	0.6402351
dissed/j	3.5352259
dissent/n	2.084293
dissent/v	2.5742686
dissenter/n	2.377297
dissenters/n	3.167501
dissenting/j	1.4650867
disservice/n	0.38892072
dissident/j	1.4203099
dissident/n	0.4836735
dissimilar/j	1.2337525
dissociate/v	1.5019737
dissolute/j	1.7160674
dissolution/n	0.9896946
dissolve/v	0.6009393
dissolved/j	0.94080067
dissonant/j	1.6381059
distance/v	1.6487685
distaste/n	0.6954978
distillery/n	0.14146344
distinct/j	0.03328645
distinction/n	0.08308503
distinctive/j	0.49406
distinguish/v	0.05630836
distinguished/j	0.10632924
distressing/j	0.08582637
distribute/v	0.14698684
district/n	0.25301838
distrust/v	0.9918756
disturb/v	0.014718089
disturbingly/r	0.4880614
disunion/n	2.92909
disunite/v	2.8702495
disunity/n	3.2685971
disuse/n	1.9654531
disused/j	2.7865505
dithering/j	3.167501
dithering/n	1.9482608
ditto/n	0.33655274
diverge/v	0.88826334
divers/j	0.31413028
diversity/n	0.13989359
divest/v	1.1629074
divide/n	0.37560213
divide/v	0.98188764
divided/j	2.3825464
dividing/n	3.5352259
divina/n	2.641408
divine/j	1.3410925
divine/n	1.7527688
divine/v	0.5450646
divinely/n	5.3269854
divinely/r	2.062499
divinity/n	0.87944406
divinization/n	5.0393033
division/n	0.7121093
divisive/j	0.7760367
divorce/n	0.46226314
divorce/v	0.50603193
divorced/j	1.3477488
divorcee/n	3.3709228
divulge/v	0.7557167
dix/m	2.2589324
dlr/n	0.66669583
dmitry/n	0.6825944
dmt/n	2.493772
