_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
goedkoop.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1705373000064729	-0.062383576090528386	NA	NA	BOW	nobound	341	lex	3_3	1	selection	FOC	255	nav	4_4	290	goedkoop
goedkoop.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.1712712157197068	-0.06353792000036759	NA	NA	BOW	nobound	341	lex	3_3	1	selection	FOC	341	all	4_4	290	goedkoop
goedkoop.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.2724555133071258	-0.05297828889322125	NA	NA	BOW	nobound	475	lex	3_3	1	no	5000	5000	nav	4_4	302	goedkoop
goedkoop.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	0.026153137537344207	-0.3906536119915359	NA	NA	BOW	nobound	475	lex	3_3	1	no	5000	5000	all	4_4	302	goedkoop
goedkoop.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1635030125136944	-0.025137312123872595	NA	NA	BOW	nobound	475	lex	3_3	1	no	FOC	364	nav	4_4	302	goedkoop
goedkoop.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.16970729974170298	-0.030837888287496392	NA	NA	BOW	nobound	475	lex	3_3	1	no	FOC	475	all	4_4	302	goedkoop
goedkoop.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.15415841752128598	-0.13532437310018797	NA	NA	BOW	nobound	424	all	3_3	1	weight	5000	5000	nav	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	0.07896213362841878	-0.3381391833986501	NA	NA	BOW	nobound	424	all	3_3	1	weight	5000	5000	all	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11325461028069768	-0.12273418461389078	NA	NA	BOW	nobound	424	all	3_3	1	weight	FOC	255	nav	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1058426930041503	-0.1301567856076987	NA	NA	BOW	nobound	424	all	3_3	1	weight	FOC	424	all	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.30762623424066293	-0.12224031779950356	NA	NA	BOW	nobound	424	all	3_3	1	selection	5000	5000	nav	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.10386473068885724	-0.40122961941896873	NA	NA	BOW	nobound	424	all	3_3	1	selection	5000	5000	all	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.16243226840266664	-0.07670643147387991	NA	NA	BOW	nobound	424	all	3_3	1	selection	FOC	255	nav	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.16282248335052985	-0.08927598026150085	NA	NA	BOW	nobound	424	all	3_3	1	selection	FOC	424	all	4_4	298	goedkoop
goedkoop.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	-0.3722659473624431	-0.0360045954423874	NA	NA	BOW	nobound	624	all	3_3	1	no	5000	5000	nav	4_4	303	goedkoop
goedkoop.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.17291155421861568	-0.42809405587515476	NA	NA	BOW	nobound	624	all	3_3	1	no	5000	5000	all	4_4	303	goedkoop
goedkoop.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.18460913760954634	-0.02053522597778208	NA	NA	BOW	nobound	624	all	3_3	1	no	FOC	364	nav	4_4	303	goedkoop
goedkoop.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.19419387468823385	-0.03002259218849402	NA	NA	BOW	nobound	624	all	3_3	1	no	FOC	624	all	4_4	303	goedkoop
goedkoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.14720552109109478	-0.18879669000560245	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	weight	5000	5000	nav	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.17023801142006997	-0.3467343460020779	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	weight	5000	5000	all	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08048346830325191	-0.14283878270352685	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	weight	FOC	194	nav	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.05467915596504715	-0.12705642907507494	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	weight	FOC	318	all	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.3280857821774891	-0.19463716052851832	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	selection	5000	5000	nav	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.17246736382338984	-0.37768585590032694	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	selection	5000	5000	all	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1311641382617699	-0.1076288432728051	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	selection	FOC	194	nav	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.11479726286346635	-0.10872635754668387	selection2	NA	LEMMAPATH	bound	318	NA	NA	1	selection	FOC	318	all	4_4	295	goedkoop
goedkoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.3701640312012089	-0.1517115420305034	selection2	NA	LEMMAPATH	bound	418	NA	NA	1	no	5000	5000	nav	4_4	302	goedkoop
goedkoop.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.24197787633905657	-0.38734232507066274	selection2	NA	LEMMAPATH	bound	418	NA	NA	1	no	5000	5000	all	4_4	302	goedkoop
goedkoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.12380006449899142	-0.08378525761823619	selection2	NA	LEMMAPATH	bound	418	NA	NA	1	no	FOC	242	nav	4_4	302	goedkoop
goedkoop.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.13069736234785165	-0.09762892129870006	selection2	NA	LEMMAPATH	bound	418	NA	NA	1	no	FOC	418	all	4_4	302	goedkoop
goedkoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.05329316934790688	-0.08322950602598338	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	weight	5000	5000	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.2289108528958164	-0.2752196671011332	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	weight	5000	5000	all	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.013873949721427558	-0.05216234321217882	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	weight	FOC	287	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.004106497565782317	-0.05756395328198449	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	weight	FOC	471	all	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	-0.31639557117083805	-0.034075017322417876	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	selection	5000	5000	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.24662638643434293	-0.30731735340341426	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	selection	5000	5000	all	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.07961661596868382	-0.03178470685193666	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	selection	FOC	287	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.07004556637669146	-0.04382857632416218	selection3	NA	LEMMAPATH	bound	471	NA	NA	1	selection	FOC	471	all	4_4	299	goedkoop
goedkoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	-0.3299298193614121	0.05005236001171244	selection3	NA	LEMMAPATH	bound	698	NA	NA	1	no	5000	5000	nav	4_4	303	goedkoop
goedkoop.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.3208957117703594	-0.2834689874635466	selection3	NA	LEMMAPATH	bound	698	NA	NA	1	no	5000	5000	all	4_4	303	goedkoop
goedkoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.11570347626788498	0.023670073219863343	selection3	NA	LEMMAPATH	bound	698	NA	NA	1	no	FOC	424	nav	4_4	303	goedkoop
goedkoop.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.1286089983655107	0.017817195499337354	selection3	NA	LEMMAPATH	bound	698	NA	NA	1	no	FOC	698	all	4_4	303	goedkoop
goedkoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.323341609262614	-0.15845899962596674	weight	NA	LEMMAPATH	bound	471	NA	NA	1	selection	5000	5000	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.19930029587965356	-0.3292846457323909	weight	NA	LEMMAPATH	bound	471	NA	NA	1	selection	5000	5000	all	4_4	299	goedkoop
goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12164880363894712	-0.0785373010700758	weight	NA	LEMMAPATH	bound	471	NA	NA	1	selection	FOC	287	nav	4_4	299	goedkoop
goedkoop.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.1067201252585209	-0.08670084098956057	weight	NA	LEMMAPATH	bound	471	NA	NA	1	selection	FOC	471	all	4_4	299	goedkoop
goedkoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.335971665235703	-0.11759160792253268	weight	NA	LEMMAPATH	bound	698	NA	NA	1	no	5000	5000	nav	4_4	303	goedkoop
goedkoop.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.2558283374850795	-0.3260986453928136	weight	NA	LEMMAPATH	bound	698	NA	NA	1	no	5000	5000	all	4_4	303	goedkoop
goedkoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.12140938147603875	-0.05375345643664093	weight	NA	LEMMAPATH	bound	698	NA	NA	1	no	FOC	424	nav	4_4	303	goedkoop
goedkoop.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.12263868873918903	-0.06347391189516333	weight	NA	LEMMAPATH	bound	698	NA	NA	1	no	FOC	698	all	4_4	303	goedkoop
goedkoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.1971933112892074	0.19781659605396068	NA	group1	LEMMAREL	bound	60	NA	NA	1	weight	5000	5000	nav	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.2706284963940842	0.16216365929133025	NA	group1	LEMMAREL	bound	60	NA	NA	1	weight	5000	5000	all	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.21369506923824674	0.27821793312990617	NA	group1	LEMMAREL	bound	60	NA	NA	1	weight	FOC	37	nav	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.20611864984870745	0.26502950263784625	NA	group1	LEMMAREL	bound	60	NA	NA	1	weight	FOC	60	all	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.1900961937985334	0.19900824234232142	NA	group1	LEMMAREL	bound	60	NA	NA	1	selection	5000	5000	nav	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.28005626642058157	0.17450690669315336	NA	group1	LEMMAREL	bound	60	NA	NA	1	selection	5000	5000	all	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.21854529049686658	0.2801866478953105	NA	group1	LEMMAREL	bound	60	NA	NA	1	selection	FOC	37	nav	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.19692514806811326	0.26859765118489626	NA	group1	LEMMAREL	bound	60	NA	NA	1	selection	FOC	60	all	4_4	70	goedkoop
goedkoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.2256598643828861	0.3332315069526055	NA	group1	LEMMAREL	bound	71	NA	NA	1	no	5000	5000	nav	4_4	89	goedkoop
goedkoop.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.3252286428642	0.28869223335360017	NA	group1	LEMMAREL	bound	71	NA	NA	1	no	5000	5000	all	4_4	89	goedkoop
goedkoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.28129287836157774	0.42498781989996026	NA	group1	LEMMAREL	bound	71	NA	NA	1	no	FOC	43	nav	4_4	89	goedkoop
goedkoop.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.2942858309221273	0.42736981621301395	NA	group1	LEMMAREL	bound	71	NA	NA	1	no	FOC	71	all	4_4	89	goedkoop
goedkoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.19321783385144328	0.18799296883764352	NA	group2	LEMMAREL	bound	112	NA	NA	1	weight	5000	5000	nav	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.35532416953913853	0.1579840519134648	NA	group2	LEMMAREL	bound	112	NA	NA	1	weight	5000	5000	all	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.19723083394985613	0.23373213360059214	NA	group2	LEMMAREL	bound	112	NA	NA	1	weight	FOC	75	nav	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.1921962822732081	0.220750834608369	NA	group2	LEMMAREL	bound	112	NA	NA	1	weight	FOC	112	all	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.1998626240929216	0.19301154038571328	NA	group2	LEMMAREL	bound	112	NA	NA	1	selection	5000	5000	nav	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.361101572248343	0.16583888682794162	NA	group2	LEMMAREL	bound	112	NA	NA	1	selection	5000	5000	all	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.19644132813478948	0.2357263483909694	NA	group2	LEMMAREL	bound	112	NA	NA	1	selection	FOC	75	nav	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.192011705155735	0.22222874823124755	NA	group2	LEMMAREL	bound	112	NA	NA	1	selection	FOC	112	all	4_4	120	goedkoop
goedkoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.23389254172816834	0.35292813925026284	NA	group2	LEMMAREL	bound	147	NA	NA	1	no	5000	5000	nav	4_4	148	goedkoop
goedkoop.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.40251392690222393	0.2752835207107336	NA	group2	LEMMAREL	bound	147	NA	NA	1	no	5000	5000	all	4_4	148	goedkoop
goedkoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.24857047205222044	0.35533070551690127	NA	group2	LEMMAREL	bound	147	NA	NA	1	no	FOC	95	nav	4_4	148	goedkoop
goedkoop.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.2487772897608804	0.3351537300972107	NA	group2	LEMMAREL	bound	147	NA	NA	1	no	FOC	147	all	4_4	148	goedkoop
