cw	ppmi
magnificent/J	0.7270354
magnitogorsk/N	3.0654013
mahalia/N	2.7314832
mahanoy/N	2.5264049
maid/N	0.6098652
maida/N	0.8761448
maidy/N	1.4003935
mail/N	0.0
mail/V	0.52267504
main/J	0.111011945
main/N	1.8732842
maine/N	0.6554577
mainly/R	0.0
mainstream/J	3.7585485
maintain/V	0.8598041
maintenance/N	0.33638197
majestic/J	1.1505817
major/J	0.0
major/N	0.0
majority/N	0.387783
make/N	0.0
make/V	0.0
makeshift/J	1.5773242
makin/V	1.7154745
malachy/N	5.7044587
male/J	0.09884036
male/N	0.0
malmo/N	4.6058464
malone/N	0.0
maltese/J	3.0654013
mama/N	0.42889822
mamie/N	0.53624994
mamma/N	1.5990642
mammoth/J	1.2158222
man/N	0.0
manada/N	4.2003813
manage/V	0.0
managing/J	0.77720493
manana/N	5.0113115
maneuver/N	0.0
manhattan/N	0.26020274
manheim/N	5.193633
mania/N	1.5163201
manifest/V	0.61686224
mankind/N	0.28514114
mann/N	1.8246145
manner/N	0.0
manning/N	1.285618
manservant/N	2.2387228
mansfield/N	0.5167935
mantegna/N	4.3181643
mantle/N	0.600333
manual/J	1.0893381
manual/N	2.768609
manuel/N	1.1772499
manufacturer/N	0.0
many/N	0.4151399
manz/N	5.7044587
map/N	0.0
maple/N	0.7005123
marathon/N	1.4849509
marble/N	0.93547034
marcellus/N	3.7585485
march/J	1.8575076
march/N	0.07401515
march/V	1.0708089
marcher/N	1.3477497
marcia/N	1.4559634
marco/N	1.5148039
margaret/N	0.76986474
marget/V	3.4018736
margin/N	0.0
marguerite/N	3.5507603
maria/N	0.29036018
mariano/N	2.93187
marie/N	0.004851484
marin/N	2.9010983
maritain/N	5.2989936
marital/J	0.7628162
marjorie/N	0.0
mark/J	0.9148857
mark/N	0.0
mark/V	0.0
market/N	0.0
maronite/N	4.6058464
marquee/N	2.4086218
marriage/N	1.0962476
marriageand/N	5.0113115
married/J	0.8490579
marry/V	0.8178073
marseillaise/N	3.219552
marshal/N	0.0
marshall/N	0.32975906
mart/N	1.8332576
martha/N	0.0
martin/N	0.63789314
martino/N	3.6567657
marty/N	1.1881196
martyr/N	2.543212
martyrdom/N	1.7532148
marxism/N	2.178098
marxist/J	1.4606171
marxist/N	3.5841951
mary/N	0.36152643
masaccio/N	2.9997473
masculine/J	0.68717873
mason/N	0.6774579
masonic/J	2.1209397
mass/J	1.7058758
mass/N	1.7803941
massachusetts/N	0.9765178
massive/J	0.0
mast/N	1.0648869
master/N	0.0
masterly/J	2.3371627
mastery/N	1.1194911
masturbate/V	3.625017
mater/N	2.9010983
material/N	0.0
materialism/N	2.4141927
maternal/J	1.2501113
math/N	1.1297476
mathis/N	4.095021
matrimony/N	1.8564409
matter/N	0.015603643
matter/V	0.0
matter/W	0.0
matthew/N	0.5674844
matting/N	2.3032613
matty/N	3.7585485
mature/V	1.5393449
mawnin/N	3.219552
may/M	0.0
may/N	0.12216131
maybe/R	0.0
mayer/N	0.35735106
mayor/N	0.0
mazey/N	4.3181643
mcauley/N	5.0113115
mcauliffe/N	5.0113115
mcclellan/N	0.901873
mcdaniel/N	2.728929
mcdowell/N	3.1472313
mcgee/N	3.3065634
mcgill/N	2.0357819
mckay/N	2.1209397
mckenna/N	1.5773242
mcmanus/N	3.9997106
mcneill/N	3.1166945
me/P	0.0
mead/N	0.5120574
meadow/N	0.0
meal/N	0.0
mean/N	0.0
mean/V	0.0
meander/N	2.446362
meaning/N	0.21614088
meaningless/J	0.13287506
meanwhile/R	0.21655445
measure/N	0.0
measure/V	0.0
measuringthe/V	5.7044587
meat/N	0.0
mechanical/J	0.0
mecher/N	5.7044587
mechtild/N	5.7044587
medallion/N	2.3740413
meddlesome/J	3.4271913
meddling/J	3.9126992
meddling/N	2.3722541
media/N	0.94228464
mediate/V	1.7924355
mediation/N	1.2271218
medical/J	0.0
medici/J	2.446362
medicine/N	0.0
medieval/J	2.735031
mediocre/J	1.5148039
meditate/V	1.6971254
medium-high/n	6.397606
medium-sized/n	2.040897
medium/N	0.0
meet/V	0.5003645
meeting/N	1.3918465
meetinghouse/N	4.3181643
meigs/N	3.9997106
melancholy/J	0.81410944
melancholy/N	0.99492836
mellifluous/J	3.9126992
mellin/N	5.0113115
melodeon/N	4.3181643
melody/N	0.0
melpar/N	5.7044587
meltzer/N	5.0113115
member/N	1.5737275
membership/N	2.4041703
membersof/V	3.9126992
memoir/N	1.0039783
memorable/J	1.3923181
memorial/N	2.425983
memorize/V	0.95259404
memory/N	0.23111181
memphis/N	1.6267093
menace/N	1.0105909
menace/V	2.2883725
mend/V	0.55145603
mendicant/J	4.2003813
mennonite/J	4.0180597
menotti/J	5.7044587
mental-health/n	3.507234
mental/J	0.0
mention/N	0.70387363
mention/V	0.5167505
mephistopheles/N	3.3373349
merchant/N	0.0
mercifully/R	1.6980349
mercy/N	0.0
mere/J	0.41829816
merely/R	0.0
merge/V	0.34105596
merger/N	1.4129723
merimee/N	5.0113115
merriam/N	3.1129422
merry/J	0.27051827
mess/N	0.0
message/N	0.18979572
messenger/N	0.24913748
messiah/N	2.4531155
metabolism/N	1.4864225
metal/N	0.0
method/N	0.0
methodically/R	1.4139992
methodist/J	4.8668175
methodist/N	4.071764
meticulous/J	1.3923181
metropolitan/J	0.76023024
mexican/J	0.6173253
mexico/N	0.2559448
meyer/N	1.446013
meyner/N	1.7099344
miami/N	0.19699518
micah/N	0.6971622
micah/U	2.0155792
mich/N	1.6711032
michael/N	0.33778188
michelangelo/N	1.4285865
michigan/N	0.0
mick/N	1.5300713
microphone/N	0.8849838
mid-may/n	3.1395092
middle-aged/n	0.053022593
middle-class/n	0.61686224
middle-of-the-road/n	2.6271462
middle/J	0.0
middle/N	0.0
midnight/N	0.5089356
midst/N	0.0
midweek/N	2.4086218
midwestern/J	1.7628767
mien/N	2.040897
might/M	0.0
mighty/J	0.034146722
migrant/N	1.8474199
migrate/V	1.3477497
migration/N	0.66103345
mike/N	0.0
miki/N	4.3181643
milan/N	2.5413976
mild-spoken/n	5.7044587
mild/J	0.0036806217
mile/N	0.0
milestone/N	1.6622849
militant/J	1.6397145
militant/N	3.7585485
military/J	0.0
milky/J	0.89227426
mill/N	0.0
millais/N	5.0113115
miller/N	0.0
million-member/n	4.6058464
million/N	0.0
millionaire/N	0.7817442
millions/N	0.0
milo/N	1.200952
milton/N	0.17542641
milwaukee/N	1.2818099
mimeographed/V	3.0654013
mimm/N	4.6058464
min/N	1.3032422
minaret/N	3.9466007
mind/N	0.0
mind/V	0.0
mindszenty/N	3.3690836
mine/N	0.0
mine/P	0.0
miner/N	0.0256521
minerva/N	2.7087264
mingle/J	1.9908866
miniature/J	1.0010281
minimum/N	0.0
minion/N	3.1395092
minister/N	1.7571287
minister/V	2.5264049
ministerial/J	1.681789
ministry/N	1.7665242
mink/N	0.63744295
minnesota/N	0.3038103
minor/J	0.0
minor/N	1.724777
minority/N	0.7860848
minstrel/N	1.920269
minute/N	0.0
miracle/N	0.5195899
miraculously/R	1.3883047
miserable/J	0.0
miserere/N	5.0113115
misguided/J	1.7561036
mislead/V	1.4417787
misleading/J	0.77756727
miss/N	0.0
miss/V	0.0
missile/N	0.0
missing-in/n	5.7044587
missing/J	1.1333624
mission/N	1.8896401
missionary/N	2.93566
missus/N	1.1505817
mist/N	0.0
mistake/N	0.0
mistress/N	0.0
misty/J	0.9682601
misunderstand/V	0.6697813
misunderstanding/N	0.45270887
mix/J	0.9119793
mix/V	0.0
mo/N	0.44957078
moan/N	0.89227426
mob/N	0.5782155
mobile/J	2.1417568
mock/V	0.6377581
mockery/N	1.1093388
modal/J	3.219552
mode/N	0.741614
model/N	0.0
moderate/N	0.95432264
moderator/N	3.1589272
modern/J	0.703785
modernist/N	3.1395092
modernization/N	1.118981
modernize/V	1.167032
modest/J	1.052214
modification/N	0.39076012
modify/V	0.0
mohammedan/N	2.446362
moldy/N	3.7585485
mollify/V	2.7600195
molly/N	0.20248635
mom/N	0.0
moment/N	0.0
mommy/N	1.3737253
mon/N	1.0026156
monarch/N	1.1210229
monastery/N	3.2080443
money/N	0.011226012
moneylender/N	2.8712451
monk/N	1.0306956
monsignor/N	2.5126114
monster/N	0.0
monte/N	1.7687191
montgomery/N	1.5573635
month/N	0.0
monthly/J	1.873465
monti/N	5.2989936
montini/N	3.507234
monument/N	0.0
monumental/J	1.7633623
moo/N	2.814087
mood/N	0.0
moonshine/N	2.6599362
moore/N	0.4682826
mop/V	0.9595265
moral/J	1.1456143
moral/N	1.6894279
morality/N	1.1590384
moravian/J	4.788168
more/N	0.08009676
more/R	0.0
morgan/N	0.0
morgue/N	1.8977962
moriah/N	3.4018736
moritz/N	2.3116295
mormon/J	4.62574
mormon/N	2.2387228
morn/N	1.9908866
morning/N	0.74331087
morose/J	1.7154745
morris/N	0.0
morrison/N	1.2085454
mortal/J	1.6238186
mortar/N	0.16712432
mortgage/N	0.0
mortify/V	2.93187
morton/N	0.0
mosaic/N	1.5846088
moscow/N	0.43936902
moses/N	0.09419346
moslem/J	0.37706798
mosque/N	2.4227958
mosquelike/J	5.7044587
moss/N	0.2948235
most/N	0.13649037
most/R	0.024889674
mostly/R	0.0
mother/N	0.675909
motive/N	0.064503774
motor-driven/n	5.0113115
motorcycle/N	0.30268252
mount/J	0.5903646
mount/N	0.9941179
mount/V	0.36188513
mountain/N	0.0
mourn/V	1.279612
mournfully/R	1.6971254
mourning/N	1.3564413
mouse/N	0.46337315
moustached/J	4.3181643
move/J	0.98521596
move/N	0.0
move/V	0.0
movement/N	0.49942678
mover/N	1.3606532
movie/N	0.40572464
mow/N	2.814087
mowat/N	5.0113115
mr.-/N	0.0
mr/N	0.0
mrs.-/N	0.11407539
msgr/N	3.03031
mshatta/N	2.0155792
mt/N	1.9799707
much/N	0.0
much/R	0.0
muhlenberg/N	3.3065634
mulenga/N	5.0113115
muller/N	1.3626031
multiplication/N	1.8977962
multitude/N	0.5804946
mumbo/N	3.3065634
mundane/J	2.3032613
munich/N	1.9221647
municipal/J	0.79364365
municipality/N	1.6971254
municipally/R	3.9126992
munoz/N	2.814087
muoz/N	3.118576
mural/N	1.8332576
murder/N	0.035310693
murmur/N	0.35878065
murmur/V	0.0
murray/N	0.0
museum/N	1.3018497
mushroom/N	0.7284147
mushroom/V	2.4502156
music/N	0.7160427
musica/N	3.507234
musical/N	1.3869705
musician/N	0.28083104
musil/N	3.625017
musket/N	0.7628162
muslim/J	1.7959417
muslim/N	2.1209397
mussolini/N	1.4417787
must/M	0.0
musty/J	2.1209397
mute/N	2.93187
muted/J	1.0260379
mutineer/N	3.2577732
mutiny/N	1.2420048
mutual/J	0.5441828
my/P	0.0
myself/P	0.0
mysterious/J	0.0
mystery/N	0.0
mystical/J	0.9265964
mysticism/N	1.4277924
n't/R	0.0
n.c./N	2.6340828
name/N	0.0
name/V	0.010877975
namely/R	0.7072463
nancy/N	0.0
napoleon/N	0.73969275
narrow/J	0.045394577
narrow/V	0.045324866
narrowly/R	1.0410194
narthex/N	5.0113115
nashville/N	1.2989596
nathaniel/N	2.178098
nation/N	0.0
national/J	1.2767985
nationalism/N	1.2977394
nationwide/J	0.8323194
native-born/n	3.2216375
native/J	0.0
native/N	0.3968099
nativity/N	3.4708664
natural/J	0.0
naturally/R	0.0
nature/N	0.0
naughty/J	1.2886345
naval/J	0.0
nave/N	1.7154745
navy/N	0.0
nazarene/N	5.2989936
nazareth/N	2.814087
nazi/N	0.51428336
ndola/N	3.6503348
near-by/n	2.583563
near/I	0.53347415
near/R	0.0
near/V	0.07989971
nearby/J	1.318689
nearby/R	0.0
nearer/J	1.5300713
nearer/R	0.27708858
nearest/I	1.1611638
nearest/J	0.4190998
nearly/R	0.10864687
nearness/N	1.9432585
neatly/R	0.0
nebulous/J	2.207951
necessarily/R	0.0
necessary/J	0.0
necessity/N	0.033027142
neck/N	0.0
necktie/N	0.8934945
need/I	0.9435675
need/N	0.37296337
need/V	0.0
needy/J	2.1349258
negative/J	0.0
neglect/V	0.9404345
negotiation/N	0.0
negro/N	1.1543064
neighbor/N	0.3669606
neighborhood/N	1.4985851
neighboring/J	1.6354319
neighbourhood/N	2.0935407
neighbouring/J	2.4855828
neill/N	1.6018152
neither/D	0.0
neither/R	0.6194773
nelson/N	0.45323282
neoclassic/J	2.7087264
neoclassic/N	5.7044587
nephew/N	0.0
neptune/N	2.207951
ness/N	1.0992883
nestle/V	1.5935848
nestor/N	0.21139714
nether/J	2.9964085
neutral/J	0.0
neutrality/N	0.90866804
neutralization/N	1.920269
nevada/N	0.07854757
never-ending/n	2.6599362
never-to-be-forgotten/n	5.0113115
never/R	0.0
nevertheless/R	0.0
new-born/n	2.93187
new-time/n	5.7044587
new/J	0.44920275
new/N	0.14017959
newark/N	1.585828
newbigin/N	6.397606
newell/N	2.5909433
newly/R	0.4640352
news/N	0.0
newsletter/N	2.5264049
newsman/N	0.21997291
newspaper/N	0.0
newsreel/N	2.040897
newton/N	0.09242597
next/I	0.0
next/J	0.0
ngai/N	5.0113115
nhu/N	1.7484187
ni/N	1.679107
nice/J	0.0
nicely/R	0.41644412
niche/N	1.4003935
nicholas/N	0.86579853
nick/N	0.2896924
nicosia/N	2.5603063
nigh/R	2.040897
night/N	0.0
nightclub/N	0.75004095
nightmare/N	0.4232874
nikolai/N	1.5300713
nile/N	0.5707211
nine-man/n	2.7600195
nine/C	0.0
nineteen/C	0.0
nineteenth-century/n	1.1505817
nineteenth/J	1.594815
ninety/C	0.97707075
ninth/J	0.17582346
nixon/N	0.0
nkrumah/N	1.087854
no/D	0.0
no/N	0.0
no/R	0.41929883
no/U	0.0
no/W	0.0
noah/N	0.5454033
noble/J	0.28491965
nobody/N	0.0
nod/N	0.70842946
nod/V	0.0
noise/N	0.06375792
nominally/R	2.178098
nominate/V	0.023092153
nomination/N	0.0
non-catholic/n	3.8799093
non-christian/n	3.507234
non-church/n	4.6058464
non-committal/n	3.3065634
non-european/n	2.93187
non-italians/n	4.3181643
non-member/n	5.0113115
non-psychiatric/n	5.7044587
non-roman/n	5.7044587
non/n	1.1611638
nonattendance/N	5.7044587
noncatholic/J	6.397606
nondenominational/J	4.6928577
none/N	0.02145722
nongovernment/N	4.3181643
nonobjective/J	3.4018736
nonprofit/J	1.5637077
nonsense/N	0.42838684
nonsmoker/N	4.095021
nonvoting/V	5.0113115
nonwhite/N	2.5474582
noon/N	0.0
noonan/N	2.5689645
nor/C	0.73627496
norfolk/N	0.5339746
normal/J	0.0
normally/R	0.0
norman/J	0.93377393
norman/N	0.0
norris/N	0.47361737
north/N	0.2973402
northern/J	0.25007808
northern/N	2.221681
nose/N	0.0
nostalgia/N	1.0702151
nostrand/N	2.9964085
nosy/J	2.446362
not/I	0.0
not/R	0.0
notable/J	0.7649613
notably/R	0.69615936
note/N	0.0
note/V	0.4102329
nother/N	3.3065634
nothing/N	0.0
nothingness/N	1.7924355
notice/N	0.0
notice/V	0.0
notion/N	0.082850724
notoriously/R	1.4559634
notre/N	1.4904809
notwithstanding/I	1.7924355
nourishing/J	2.5842988
novarum/N	4.6058464
novella/N	2.7087264
novelty/N	1.3740542
november/N	0.11440488
now-popular/n	5.7044587
now/I	0.40218478
now/R	0.0
nowa/N	3.4018736
nowadays/R	1.442307
nowhere/R	0.0
nudge/V	0.52267504
number/J	2.0155792
number/N	0.0
numerical/J	1.4856864
numero/N	3.9126992
numerous/J	0.5577639
nun/N	1.0839072
nunnery/N	2.814087
nuptial/J	3.219552
nut/N	0.0
ny/N	1.1223012
o'boyle/N	5.0113115
o'brien/N	0.54425454
o'clock/R	0.6643364
o'hara/N	2.1209397
o'mahoney/N	2.3722541
o'neal/N	3.4018736
o/N	0.58079225
o/U	1.174012
oak/N	0.6777039
oakley/N	3.0943887
oakwood/N	4.095021
oath/N	1.8175825
obediently/R	1.2385504
obelisk/N	3.7131655
oberlin/N	2.6225486
object/N	0.0
object/V	0.0
objection/N	0.6706766
objective/N	0.14300802
objectively/R	1.3757008
oblast/N	1.4559634
obli/N	5.0113115
obligation/N	0.37755376
obscure/J	0.13382663
obscure/V	0.08387658
observance/N	2.329149
observe/V	0.0
observer/N	0.56157744
obstacle/N	0.80562425
obtain/V	0.0
obvious/J	0.0
occasion/N	0.0
occasional/J	0.0
occasionally/R	0.0
occupation/N	0.19123147
occupational/J	0.9253351
occupy/V	0.36480737
occur/V	0.0
ocean/N	0.0
oceangoing/J	4.3181643
october/N	0.0
odd/J	0.026050903
oddly/R	0.01748323
of/I	0.3279537
of/R	0.0
off/I	0.0
off/J	0.74599415
off/R	0.0
offend/V	0.74213856
offense/N	1.2906003
offensive/J	0.09498679
offer/N	0.6327282
offer/V	0.2782001
offhand/R	2.93187
office/N	0.22873765
officer/N	0.0
official/J	0.12781528
official/N	0.31753275
officially/R	1.0716733
officiate/V	3.5841951
offset/V	1.1723969
often/R	0.039873797
oh/U	0.0
ohio/N	0.0
oil/N	0.0
oklahoma/N	1.083415
old-fashioned/n	0.0
old-maid/n	3.4018736
old/J	0.5060405
old/N	2.6134162
olinger/N	2.3371627
olive/N	1.0504982
oliver/N	0.48827362
oliveto/N	5.0113115
olivetti/N	3.7585485
olympics/N	1.1068166
om/N	2.489591
ominous/J	0.41115376
on/I	0.0
on/R	0.0
once-and-for-all/n	5.9276023
once/I	0.0
once/R	0.0
oncet/N	3.7585485
one-half/n	0.5592924
one-room/n	1.7924355
one-time/n	2.493615
one/C	0.0
one/N	0.0
one/P	0.0
onetime/J	0.0
onion-shaped/n	5.0113115
only/J	0.0
only/R	0.0
onto/I	0.0
ooze/V	1.610114
opal/N	0.9859597
open-air/n	2.0155792
open/J	0.02370107
open/N	1.5890867
open/R	0.5174919
open/V	0.0
opening/N	0.0
openly/R	0.80923414
opera/N	0.45155707
operant/J	1.8126383
operate/N	0.36499926
operate/V	0.094699025
opiate/N	2.830894
opinion/N	0.23419528
opponent/N	0.0
opportunity/N	0.0
oppose/J	0.5639653
oppose/V	0.86702657
opposite/I	0.4787119
opposite/J	0.069133416
opposite/R	1.1505817
opposition/N	1.1211251
oppression/N	2.540391
optimism/N	0.98017293
optimistic/J	0.43788993
optimistically/R	2.8920484
or/C	0.05794304
or/I	0.40115368
orange/J	0.65252143
oratorio/N	3.090719
oratory/N	1.7154745
orcutt/N	4.6058464
ordain/V	3.4018736
ordained/J	3.2427354
ordeal/N	0.5223942
order/N	0.5172076
order/V	0.0
order/n	0.25692105
ordinary/J	0.0
ordination/N	3.0654013
organ/N	2.1761818
organic/J	0.0
organist/N	4.2575397
organiza/N	3.625017
organization/N	1.320053
organizational/J	1.1312952
organize/J	1.4118098
organize/V	0.48149356
organizer/N	1.478355
orient/V	1.1103493
oriental/J	0.21614088
orientalist/N	3.9126992
origin/N	0.0
original/J	0.0
originally/R	0.6046684
originator/N	2.0935407
orleans/N	0.3009557
ornament/N	0.81410944
orrin/N	0.3912526
orthodox/J	4.294137
orthodoxy/N	3.463749
oscar/N	0.80643225
other/J	0.15192544
other/N	0.0
other/P	0.0033075481
otherwise/R	0.0
otter/N	1.862858
otto/N	0.55522144
ought/M	0.0
our/P	0.70023954
ours/P	0.42966577
ourselves/P	0.0
oust/V	1.690782
out/I	0.0
out/R	0.0
outbuilding/N	2.7600195
outburst/N	0.5339746
outdo/V	1.679107
outdoor/J	0.35878065
outdoors/R	1.1718591
outfit/N	0.0
outgrowth/N	1.8977962
outing/N	2.4862497
outlandish/J	1.5494894
outlay/N	0.41998664
outline/V	0.0
outreach/N	5.7044587
outright/J	2.1071463
outshine/V	3.7585485
outside/I	1.4196188
outside/J	0.0
outside/R	0.015248442
outstanding/J	0.165256
outward/J	0.81561434
outwardly/R	1.3869705
over/I	0.13839293
over/R	0.0
overall/N	1.1750901
overcast/J	2.4638212
overcome/V	0.066637866
overemphasize/V	2.6599362
overflow/N	2.3200684
overflow/V	2.7170947
overhead/R	0.6418635
overhear/V	0.714026
overlook/N	4.6058464
overlook/V	0.0
overriding/J	1.7154745
oversell/V	4.3181643
overshadow/V	2.254471
overthrow/N	1.3990431
overthrow/V	0.5448287
overtone/N	0.7918037
overwhelming/J	0.0
owe/V	0.0
own/N	0.0927295
own/V	0.37696004
owner/N	0.0
oxford/N	1.8087101
oxnam/N	4.794857
oxonians/N	4.6058464
oyster/N	1.0133401
oz/N	1.8332576
p'raps/N	5.0113115
p.-a/N	0.0
p.m./R	0.57613903
p.s.-and/N	2.2387228
p100/n	1.8055208
p109/n	1.5148039
p122/n	1.470352
p131/n	1.4624127
p141/n	1.6693333
p159/n	1.7154745
p167/n	1.7814957
p180/n	1.862858
p199/n	1.920269
p223/n	2.0935407
p237/n	2.4086218
p259/n	2.8712451
p28/n	2.7087264
p282/n	3.507234
p29/n	3.5325518
p31/n	2.5037467
p32/n	2.4049249
p37/n	2.543212
p376/n	3.625017
p51/n	3.0737696
p53/n	1.9490894
p63/n	1.8714788
p68/n	1.8332576
pa/N	0.40115368
pace/V	0.0
pacem/F	4.6058464
pacific/N	0.0
pack/J	2.4367926
pack/V	0.39569595
paden/N	3.3388987
padre/N	2.1209397
padua/N	1.5148039
pagan/J	1.5613239
pagan/N	2.5264049
page/N	0.0
pageant/N	2.2603083
pageantry/N	3.7303777
pail/N	0.4417684
pain/N	0.0
paine/N	2.2418525
painful/J	0.0
painstakingly/R	1.499766
paint/J	0.70219153
paint/N	1.1183693
paint/V	0.37038806
painter/N	0.0
painting/N	0.5514147
paintingon/N	5.7044587
pair/N	0.0
paisley/N	3.1395092
pal/N	1.0931407
palace/N	1.2299192
pale/J	0.0
pale/V	1.4559634
palermo/N	2.6599362
palestine/N	0.099024236
palfrey/N	1.470352
palisade/N	3.0465329
pall/N	1.966789
palm/N	0.0
palmquist/N	5.7044587
palpitate/V	3.219552
pamphlet/N	1.5411582
pan/N	0.0
panacea/N	2.4086218
pander/N	3.219552
panel/N	0.49586082
pang/N	0.81410944
pant/N	0.0
papa/N	0.15408632
papal/J	3.4998538
papaya/N	2.8712451
paper/N	0.0
papist/N	5.0113115
paraboloid/N	5.0113115
parachute/N	0.8025227
parade/N	0.23766507
parade/V	0.93504596
paradoxically/R	1.5613239
paragon/N	2.6134162
parallel/N	1.8037493
parasite/N	1.7532148
parcel/N	0.5581276
pardon/N	0.22381966
parent-teacher/n	3.219552
parent/N	0.66776574
paris/N	0.0
parish/N	3.1539485
parishioner/N	3.735018
park/N	0.94233215
park/V	0.0
parker/N	1.2657858
parkhurst/N	5.0113115
parking/N	0.0
parliament/N	0.8769452
parlor/N	0.049341284
parochial/J	3.0935721
parody/N	1.2271218
parsons/N	1.5829854
part/I	0.8524283
part/N	0.012546285
part/R	0.4322927
parthenios/N	5.7044587
participate/J	2.178098
participate/V	0.08378602
participation/N	0.0
particular/J	0.0
particularly/R	0.0
partly/R	0.0
partner/N	0.0
partnership/N	0.1898209
party/N	0.0
pas/F	1.3869705
pass/J	0.80923414
pass/N	0.0
pass/V	0.28575417
passage/N	0.0
passaic/J	2.93187
passion/N	0.8613876
past/I	0.36460677
past/J	0.15932997
past/N	0.0
pastor/N	3.8834438
pastoral/J	2.5479903
pastorate/N	3.4018736
pasture/N	0.37065342
patch/N	0.2173821
patent/V	2.040897
path/N	0.0
pathos/N	1.920269
patiently/R	0.0
patriarch/N	3.2077174
patriarchate/N	4.3181643
patriarchy/N	5.7044587
patricia/N	1.8994641
patrick/N	0.79088503
patriot/N	0.8284982
patriotic/J	1.0410194
patron/N	1.1076566
patronage/N	1.6067863
pattern/N	0.0
pattern/V	2.6134162
paul/N	0.8916722
paulskirche/N	5.7044587
pause/N	0.21821043
pause/V	0.0
pave/J	2.46578
pavilion/N	0.86897063
pay/J	0.6390195
pay/V	0.0
payment/N	0.3270066
pea/N	0.6482128
peace/N	0.0
peaceful/J	0.0
peal/N	2.0935407
peal/V	4.3181643
peale/N	1.5185989
pearl/N	0.0
peasant/N	0.0
pebble/N	0.81410944
peculiar/J	0.0
peculiarly/R	0.68717873
peddler/N	1.0316298
pedestal/N	1.9787651
pedro/N	1.5012596
peece/N	5.0113115
peekskill/N	4.095021
peel/N	1.1297476
peer/V	0.0
peerless/J	3.219552
peggy/N	0.2510624
pelt/V	1.610114
pen/N	0.0
penalty/N	0.0
penance/N	2.6134162
pendent/N	3.219552
penetrate/V	0.0
pengo/N	0.0
peninsula/N	0.25944683
penitence/N	4.4516954
penitent/N	3.625017
penn/N	0.9647575
pennsylvania/N	0.053432465
pentateuch/N	1.18267
pentecostal/J	4.3181643
people-go/n	5.7044587
people/N	0.63111615
pepper/N	0.6815654
pepperell/N	3.192153
per/J	1.1246063
per/N	0.0
percentage/N	0.0
perceptively/R	3.9126992
perch/N	1.471077
percy/N	0.4093965
perfect/J	0.0
perfectability/N	4.6058464
perfectly/R	0.0
perform/V	0.62530833
performance/N	0.0
perhaps/R	0.0
perhapsthe/V	4.095021
perilous/J	1.1401104
period/N	0.0
perlin/N	3.765717
permanent/J	0.2141272
permeate/V	1.6269212
permission/N	0.4308609
permit/V	0.0
pern/N	3.331881
peronist/J	2.8712451
perpetual/J	0.5416746
perpetuate/V	1.8332576
perplexity/N	1.7035093
persecute/V	2.692197
persecution/N	2.3172474
pershing/N	2.3371627
persist/V	0.0
person/N	0.0
personal/J	0.0
personality/N	0.0
personally/R	0.17278334
personify/V	2.178098
personnel/N	0.27241194
perspective/N	0.32456124
persuade/N	5.0113115
persuade/V	0.6301706
persuasion/N	0.67532873
peru/N	0.53142107
perugia/N	5.0113115
pervade/V	1.1718591
pest/N	1.3439109
pestle/N	2.7087264
pet/N	0.0
peter/N	1.0814484
peter/V	1.5935848
petr/N	4.095021
petrarch/N	3.7585485
petrel/N	3.643945
petrucci/N	3.4018736
pew/N	4.1332417
peyto/N	2.040897
phalanges/N	5.0113115
phanar/N	5.7044587
pharaoh/N	1.0457476
phase/N	0.0
phelan/N	4.3181643
phenomenon/N	0.0
phi/N	1.0316298
philadelphia/N	0.0
philanthropic/J	2.7124834
philharmonic/J	0.9730964
philip/N	0.2435973
philippe/N	1.4181172
phillip/N	3.1439145
phillips/N	0.11683547
phillipses/N	3.9126992
philosopher/N	0.0
philosophical/J	0.06255151
philosophy/N	0.07275409
phoenix/N	0.555802
phone/N	0.0
phone/V	0.0
phony/J	0.4232874
phoo/N	5.7044587
photograph/N	0.08944661
photograph/V	0.3431664
photographer/N	0.0
phrase/N	0.0
physical/J	0.0
physically/R	0.00050946005
piano/N	0.85142434
piatt/N	3.625017
piazza/N	2.446362
piccadilly/N	2.4855828
piccolo/N	3.219552
pick/V	0.0
pickerel/N	3.625017
picket/N	0.24657665
picnic/N	2.673635
picta/N	5.7044587
picture-gallery/n	5.0113115
picture/N	0.0
picture/V	0.59821016
pie/N	0.3698093
piece/N	0.0
pierce/V	0.5924708
pierre/N	0.0
piety/N	2.329149
pig/N	0.26023874
pigeon/N	0.22340308
pile/N	0.0
pile/V	0.0
pilgrimage/N	1.1401104
pillage/V	2.93187
pillar/N	1.890416
pillow/N	0.0
pilot/N	0.0
pin/N	0.0
pinch/N	0.7991838
pinch/V	0.5004519
pine/N	0.22939071
piney/N	1.285618
pinilla/N	3.1395092
pink/J	0.0
pinkish/J	2.446362
pinnacle/N	1.8363875
pioneer/N	0.9666532
pioneer/V	1.2079878
piotr/N	4.3181643
pious/J	2.534773
pipe/N	0.0
pisgah/N	3.7585485
pit/N	0.0
pit/V	1.2271218
pitch/V	0.28858042
pitfall/N	1.6614074
pitiful/J	0.829643
pitkin/N	4.6058464
pittsburgh/N	0.0
piu/N	2.4612155
pizzardo/N	5.0113115
place/I	0.6812362
place/N	0.24493147
place/V	0.101909354
plain/J	0.42736486
plain/N	0.0
plain/R	1.6354319
plainly/R	0.0
plainsong/N	4.095021
plaintive/J	1.6614074
plan/N	0.0
