_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
geldig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.2608617642261408	0.29129331967821614	NA	NA	BOW	nobound	339	all	3_3	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.2060151111857888	0.23381060069877715	NA	NA	BOW	nobound	339	all	3_3	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.08832239695264717	0.07488245157346868	NA	NA	BOW	nobound	339	all	3_3	1	selection	FOC	175	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.07865083511441827	0.11265856799970378	NA	NA	BOW	nobound	339	all	3_3	1	selection	FOC	339	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	-0.2438729140271424	0.3393095662352684	NA	NA	BOW	nobound	452	all	3_3	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.30390376910834066	0.27388016347539035	NA	NA	BOW	nobound	452	all	3_3	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.07330224837890092	0.08215769191978538	NA	NA	BOW	nobound	452	all	3_3	1	no	FOC	222	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.06249065885600853	0.11682471044453559	NA	NA	BOW	nobound	452	all	3_3	1	no	FOC	452	all	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.2988168582733905	-0.06929570278841218	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	5000	5000	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.13313475557804014	0.21215384407099167	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	5000	5000	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18846016541958974	-0.1558625832027585	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	FOC	124	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.17193936740169954	-0.12184800999342509	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	weight	FOC	225	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.34323658697665094	0.21636959685695767	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	5000	5000	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.109226744311408	0.36629025417617117	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	5000	5000	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1984753976658885	-0.09237955821480691	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	FOC	124	nav	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.18968198930308056	-0.0150411194171578	selection2	NA	LEMMAPATH	bound	225	NA	NA	1	selection	FOC	225	all	4_4	232	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.3618262456562252	0.22801712361112741	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.1290008348704711	0.3412642057024796	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.21538938401457736	-0.06695523617785955	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	FOC	156	nav	4_4	235	geldig
geldig.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.2115808230489083	0.0018887190349458026	selection2	NA	LEMMAPATH	bound	287	NA	NA	1	no	FOC	287	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.19597492206500555	-0.0760687628568568	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.22123302470450842	0.04455062414388385	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08522426441494024	-0.12322457570423638	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.07101146259874219	-0.08691613187282235	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	weight	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	-0.20515210366998052	0.21143339323027086	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.26838833352047337	0.1894187124079685	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.06024795194106491	-0.004632632201280558	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.050382593083999214	0.03272945623583841	selection3	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	-0.18192551369179943	0.2347105682379303	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.28270108837639224	0.16665883663925998	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.0582341517883193	0.014759142823408037	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	254	nav	4_4	235	geldig
geldig.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.045216704044681075	0.04909659266121519	selection3	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	491	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.3063595895912579	0.191952948963005	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.17075713594263228	0.21812432102357016	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12457975588207607	-0.017038202018096697	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	181	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.1208841363534601	0.042984075236538216	weight	NA	LEMMAPATH	bound	341	NA	NA	1	selection	FOC	341	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.2828764461177901	0.20067597314895824	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.2053948882922151	0.1812444302115449	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	5000	5000	all	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.1207741525923991	0.019490049263233715	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	254	nav	4_4	235	geldig
geldig.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.11353261879057451	0.05691612862357832	weight	NA	LEMMAPATH	bound	491	NA	NA	1	no	FOC	491	all	4_4	235	geldig
geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.030711808706872762	-0.305168747311628	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	5000	5000	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.1574116427920659	-0.23887095850162848	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	5000	5000	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.010685830486399404	-0.3124603637442011	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	FOC	37	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.008452432524975918	-0.3208074761348854	NA	group1	LEMMAREL	bound	57	NA	NA	1	weight	FOC	57	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.03391457334623164	-0.310249183595446	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	5000	5000	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.15259438971547246	-0.24320891617103718	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	5000	5000	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.010640578288821478	-0.3110568195776561	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	FOC	37	nav	4_4	76	geldig
geldig.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.012259736767181022	-0.32395335643067397	NA	group1	LEMMAREL	bound	57	NA	NA	1	selection	FOC	57	all	4_4	76	geldig
geldig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.07622395947101923	-0.3487412782202795	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	5000	5000	nav	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.19509860131288978	-0.3064290646845672	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	5000	5000	all	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.048110383303644796	-0.3637535863364415	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	FOC	45	nav	4_4	88	geldig
geldig.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.03819631391859277	-0.35835220987055305	NA	group1	LEMMAREL	bound	70	NA	NA	1	no	FOC	70	all	4_4	88	geldig
geldig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.05859007036640726	-0.3080409761235247	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	5000	5000	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.21274353151780545	-0.2224810205468872	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	5000	5000	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.03729104966317932	-0.30149329354320614	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	FOC	53	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.04687441600551614	-0.26571627692426913	NA	group2	LEMMAREL	bound	91	NA	NA	1	weight	FOC	91	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.07653013986941422	-0.2795468106726529	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	5000	5000	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.2138037983893855	-0.21649310676857603	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	5000	5000	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.04975394979887128	-0.27883783466675793	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	FOC	53	nav	4_4	98	geldig
geldig.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.0651367372577686	-0.2513131556434935	NA	group2	LEMMAREL	bound	91	NA	NA	1	selection	FOC	91	all	4_4	98	geldig
geldig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.11198608534097934	-0.3319413925149912	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	5000	5000	nav	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.24932953593531865	-0.2698379007131317	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	5000	5000	all	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.0872299620388422	-0.3322926663139595	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	FOC	72	nav	4_4	116	geldig
geldig.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.10419551007937251	-0.28498554777753227	NA	group2	LEMMAREL	bound	118	NA	NA	1	no	FOC	118	all	4_4	116	geldig
