_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
geldig.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	0.8689940776547099	-0.7048121348331703	NA	NA	BOW	bound	462	lex	5_5	1	no	5000	5000	nav	4_4	234	geldig
geldig.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	-1.4574410132831872	0.02542154429878365	NA	NA	BOW	bound	462	lex	5_5	1	no	5000	5000	all	4_4	234	geldig
geldig.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.646855372779857	-0.5685292854537253	NA	NA	BOW	bound	462	lex	5_5	1	no	FOC	314	nav	4_4	234	geldig
geldig.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.5657627365602206	-0.5098496134521159	NA	NA	BOW	bound	462	lex	5_5	1	no	FOC	462	all	4_4	234	geldig
geldig.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	0.1450722522831783	0.4901035305648289	NA	NA	BOW	bound	433	all	5_5	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	-1.120098057949811	0.48881793560704784	NA	NA	BOW	bound	433	all	5_5	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.5471049517916962	-0.11647136785988944	NA	NA	BOW	bound	433	all	5_5	1	weight	FOC	216	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.4463911660128983	-0.04858806167845703	NA	NA	BOW	bound	433	all	5_5	1	weight	FOC	433	all	4_4	235	geldig
geldig.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.19122674141457527	1.0682566385561278	NA	NA	BOW	bound	433	all	5_5	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	-1.1941580838424608	0.5345116383986563	NA	NA	BOW	bound	433	all	5_5	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.521549360114168	0.06441234531156206	NA	NA	BOW	bound	433	all	5_5	1	selection	FOC	216	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.4284323113694131	0.12894725657248396	NA	NA	BOW	bound	433	all	5_5	1	selection	FOC	433	all	4_4	235	geldig
geldig.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	0.2329304254393605	1.486554674192915	NA	NA	BOW	bound	619	all	5_5	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	-1.7453566833549417	0.5358952918505556	NA	NA	BOW	bound	619	all	5_5	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.5616060935566036	0.18876232716111804	NA	NA	BOW	bound	619	all	5_5	1	no	FOC	314	nav	4_4	235	geldig
geldig.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	0.42070546718450685	0.2568283126159011	NA	NA	BOW	bound	619	all	5_5	1	no	FOC	619	all	4_4	235	geldig
geldig.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	1.1578750104037836	-0.01774267430041386	NA	NA	BOW	bound	247	lex	3_3	1	weight	5000	5000	nav	4_4	231	geldig
geldig.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.1198145366569598	0.6997570931881615	NA	NA	BOW	bound	247	lex	3_3	1	weight	5000	5000	all	4_4	231	geldig
geldig.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.0851222236169027	-0.2485758109538939	NA	NA	BOW	bound	247	lex	3_3	1	weight	FOC	164	nav	4_4	231	geldig
geldig.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.9885826210947692	-0.1754630476401922	NA	NA	BOW	bound	247	lex	3_3	1	weight	FOC	247	all	4_4	231	geldig
geldig.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	1.25169289546509	0.02528870289444281	NA	NA	BOW	bound	247	lex	3_3	1	selection	5000	5000	nav	4_4	231	geldig
geldig.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	-1.0379504025928563	0.6598568407649428	NA	NA	BOW	bound	247	lex	3_3	1	selection	5000	5000	all	4_4	231	geldig
geldig.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.9587359116754572	-0.2177297165786497	NA	NA	BOW	bound	247	lex	3_3	1	selection	FOC	164	nav	4_4	231	geldig
geldig.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.9238649852912958	-0.18065589012586208	NA	NA	BOW	bound	247	lex	3_3	1	selection	FOC	247	all	4_4	231	geldig
geldig.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	1.3849559870806756	-0.06482825616742156	NA	NA	BOW	bound	301	lex	3_3	1	no	5000	5000	nav	4_4	233	geldig
geldig.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.312670660879695	0.691598730679406	NA	NA	BOW	bound	301	lex	3_3	1	no	5000	5000	all	4_4	233	geldig
geldig.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.0482449857508969	-0.25082587221537894	NA	NA	BOW	bound	301	lex	3_3	1	no	FOC	204	nav	4_4	233	geldig
geldig.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	1.0265891608189648	-0.21913330886797344	NA	NA	BOW	bound	301	lex	3_3	1	no	FOC	301	all	4_4	233	geldig
geldig.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.7075755553850817	0.7739930109516274	NA	NA	BOW	bound	319	all	3_3	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.0040724187191117	0.9342934210739939	NA	NA	BOW	bound	319	all	3_3	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.9508150801704778	0.15948065454545965	NA	NA	BOW	bound	319	all	3_3	1	weight	FOC	164	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.8588719461021942	0.16725435990590978	NA	NA	BOW	bound	319	all	3_3	1	weight	FOC	319	all	4_4	235	geldig
geldig.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8255034135019185	1.223303119264857	NA	NA	BOW	bound	319	all	3_3	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.7390409419821062	1.136540714468521	NA	NA	BOW	bound	319	all	3_3	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.8936160101000494	0.37160188549909723	NA	NA	BOW	bound	319	all	3_3	1	selection	FOC	164	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.8304909272547456	0.40743030246851064	NA	NA	BOW	bound	319	all	3_3	1	selection	FOC	319	all	4_4	235	geldig
geldig.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	0.8317948830311503	1.4869722433634132	NA	NA	BOW	bound	414	all	3_3	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	-1.0370420147454926	1.459197283159138	NA	NA	BOW	bound	414	all	3_3	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.9424807780089617	0.4803615301055064	NA	NA	BOW	bound	414	all	3_3	1	no	FOC	204	nav	4_4	235	geldig
geldig.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	0.8702286820061074	0.5258822304718506	NA	NA	BOW	bound	414	all	3_3	1	no	FOC	414	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.14705600776782804	-0.797865540359971	NA	NA	BOW	nobound	508	lex	10_10	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	-1.4222199066238126	-0.4490307388660242	NA	NA	BOW	nobound	508	lex	10_10	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.48814909899881315	-1.0013039222713844	NA	NA	BOW	nobound	508	lex	10_10	1	weight	FOC	331	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	0.36781187153174166	-0.9171746408070062	NA	NA	BOW	nobound	508	lex	10_10	1	weight	FOC	508	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.1036868144644401	-1.339005916911597	NA	NA	BOW	nobound	508	lex	10_10	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	-1.5368656047044442	-0.7135573603501745	NA	NA	BOW	nobound	508	lex	10_10	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.30756628696723454	-1.2046001993539721	NA	NA	BOW	nobound	508	lex	10_10	1	selection	FOC	331	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	0.19046322923724318	-1.1647298559219497	NA	NA	BOW	nobound	508	lex	10_10	1	selection	FOC	508	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	-0.277781472100827	-1.771286020121432	NA	NA	BOW	nobound	1041	lex	10_10	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	-1.8563612018665394	-1.1131134081540497	NA	NA	BOW	nobound	1041	lex	10_10	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	0.08067507029147691	-1.5308705835035537	NA	NA	BOW	nobound	1041	lex	10_10	1	no	FOC	735	nav	4_4	235	geldig
geldig.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	-0.011496894618319814	-1.5085483224423282	NA	NA	BOW	nobound	1041	lex	10_10	1	no	FOC	1041	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	-0.3002845990799645	-0.6159956921024408	NA	NA	BOW	nobound	649	all	10_10	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	-1.529557077881718	-0.2523257134052011	NA	NA	BOW	nobound	649	all	10_10	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	0.32211882874131254	-0.8532149349996442	NA	NA	BOW	nobound	649	all	10_10	1	weight	FOC	331	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	0.12799721889894414	-0.7289460472421568	NA	NA	BOW	nobound	649	all	10_10	1	weight	FOC	649	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	-0.7098982668684954	-1.3055819338773709	NA	NA	BOW	nobound	649	all	10_10	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	-1.694577573821351	-0.6157232288119971	NA	NA	BOW	nobound	649	all	10_10	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	0.07860520045729301	-1.1245661163061957	NA	NA	BOW	nobound	649	all	10_10	1	selection	FOC	331	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	-0.08720828274403165	-1.0966673664594813	NA	NA	BOW	nobound	649	all	10_10	1	selection	FOC	649	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	-0.7127007659867646	-1.9717517680798635	NA	NA	BOW	nobound	1389	all	10_10	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	-2.155323763145466	-1.3067430303213372	NA	NA	BOW	nobound	1389	all	10_10	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	-0.16426326789807288	-1.6304510922755757	NA	NA	BOW	nobound	1389	all	10_10	1	no	FOC	735	nav	4_4	235	geldig
geldig.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	-0.4343496735139206	-1.612224691616917	NA	NA	BOW	nobound	1389	all	10_10	1	no	FOC	1389	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	0.7091532569674337	-0.43014022398640456	NA	NA	BOW	nobound	385	lex	5_5	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	-1.2422432837517507	0.14343015856128347	NA	NA	BOW	nobound	385	lex	5_5	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	0.6797640323181389	-0.5110426370102211	NA	NA	BOW	nobound	385	lex	5_5	1	weight	FOC	246	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	0.5509422656048958	-0.42470568534125197	NA	NA	BOW	nobound	385	lex	5_5	1	weight	FOC	385	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	0.8239280417650419	-0.7628931044026682	NA	NA	BOW	nobound	385	lex	5_5	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	-1.330225320349088	0.030127198063060582	NA	NA	BOW	nobound	385	lex	5_5	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.5883513423283405	-0.6000350689164854	NA	NA	BOW	nobound	385	lex	5_5	1	selection	FOC	246	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	0.5231674922083112	-0.5600768987454985	NA	NA	BOW	nobound	385	lex	5_5	1	selection	FOC	385	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	0.7850362149250979	-1.0013508470172918	NA	NA	BOW	nobound	543	lex	5_5	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	-1.668251375909574	-0.12671534847279065	NA	NA	BOW	nobound	543	lex	5_5	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	0.5944252416928335	-0.7109075793107676	NA	NA	BOW	nobound	543	lex	5_5	1	no	FOC	374	nav	4_4	235	geldig
geldig.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	0.5289399941665789	-0.6663550657148486	NA	NA	BOW	nobound	543	lex	5_5	1	no	FOC	543	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	0.14105017359404914	0.43313607330243126	NA	NA	BOW	nobound	495	all	5_5	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-1.210993785105602	0.3971321118341737	NA	NA	BOW	nobound	495	all	5_5	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	0.5126614661476342	-0.18689538443908768	NA	NA	BOW	nobound	495	all	5_5	1	weight	FOC	246	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.3960520968030965	-0.13434238080043442	NA	NA	BOW	nobound	495	all	5_5	1	weight	FOC	495	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.11901065127367795	1.0488008291655784	NA	NA	BOW	nobound	495	all	5_5	1	selection	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	-1.3635216574411164	0.36067134346098867	NA	NA	BOW	nobound	495	all	5_5	1	selection	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.42195324479271984	-0.09218477235804956	NA	NA	BOW	nobound	495	all	5_5	1	selection	FOC	246	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.3303823750586944	-0.030085904007802696	NA	NA	BOW	nobound	495	all	5_5	1	selection	FOC	495	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.1705261812297781	1.5689629530106706	NA	NA	BOW	nobound	742	all	5_5	1	no	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	-1.9628215597980083	0.3001701330676023	NA	NA	BOW	nobound	742	all	5_5	1	no	5000	5000	all	4_4	235	geldig
geldig.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.2875110262448525	-0.3271152884963522	NA	NA	BOW	nobound	742	all	5_5	1	no	FOC	374	nav	4_4	235	geldig
geldig.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.12728018510369468	-0.3606708810756268	NA	NA	BOW	nobound	742	all	5_5	1	no	FOC	742	all	4_4	235	geldig
geldig.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	1.1909841097132394	-0.038939335013547315	NA	NA	BOW	nobound	260	lex	3_3	1	weight	5000	5000	nav	4_4	231	geldig
geldig.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-1.1505744324879568	0.7063146109267445	NA	NA	BOW	nobound	260	lex	3_3	1	weight	5000	5000	all	4_4	231	geldig
geldig.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	1.0759846449806032	-0.2741594253877852	NA	NA	BOW	nobound	260	lex	3_3	1	weight	FOC	175	nav	4_4	231	geldig
geldig.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	0.9871480078602657	-0.1921992244537943	NA	NA	BOW	nobound	260	lex	3_3	1	weight	FOC	260	all	4_4	231	geldig
geldig.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	1.2776583866046787	-0.020528491103823935	NA	NA	BOW	nobound	260	lex	3_3	1	selection	5000	5000	nav	4_4	231	geldig
geldig.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-1.0705187905628961	0.6401013696230107	NA	NA	BOW	nobound	260	lex	3_3	1	selection	5000	5000	all	4_4	231	geldig
geldig.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	0.9440839813997493	-0.23352800104487947	NA	NA	BOW	nobound	260	lex	3_3	1	selection	FOC	175	nav	4_4	231	geldig
geldig.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	0.9145503766948907	-0.1995928278347006	NA	NA	BOW	nobound	260	lex	3_3	1	selection	FOC	260	all	4_4	231	geldig
geldig.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	1.4140250985952225	-0.14226144798475027	NA	NA	BOW	nobound	324	lex	3_3	1	no	5000	5000	nav	4_4	233	geldig
geldig.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.4208635245885135	0.6562000364895857	NA	NA	BOW	nobound	324	lex	3_3	1	no	5000	5000	all	4_4	233	geldig
geldig.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	1.0361671969530446	-0.2851232280610812	NA	NA	BOW	nobound	324	lex	3_3	1	no	FOC	222	nav	4_4	233	geldig
geldig.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	1.0149807185646356	-0.26597742920772827	NA	NA	BOW	nobound	324	lex	3_3	1	no	FOC	324	all	4_4	233	geldig
geldig.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.7650025675717829	0.7937516965478432	NA	NA	BOW	nobound	339	all	3_3	1	weight	5000	5000	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.0391231849653275	0.9509611007808234	NA	NA	BOW	nobound	339	all	3_3	1	weight	5000	5000	all	4_4	235	geldig
geldig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.9882522538240716	0.15835866279895938	NA	NA	BOW	nobound	339	all	3_3	1	weight	FOC	175	nav	4_4	235	geldig
geldig.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.8689136391872909	0.16528080978942591	NA	NA	BOW	nobound	339	all	3_3	1	weight	FOC	339	all	4_4	235	geldig
