pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
1.4592565	1			4798	commentator/noun
1.8455019	1	2.755092	1.0	3276	communautair/adj
0.549375	1			11898	communicatie/noun
1.7443819	1			3594	communisme/noun
3.3520114	1			726	compassie/noun
0.5066349	3	0.31904697	1.0	37346	competitie/noun
-0.32599568	1			28595	compleet/adj
0.8189073	1			9061	complex/adj
0.7081741	1			10140	complex/noun
1.8306028	2			6578	compositie/noun
0.84203976	4	0.36596885	1.0	35685	computer/noun
0.878726	1			8550	concentratie/noun
4.7757607	1			172	concert_tent/noun
-0.39189896	1			30422	conclusie/noun
1.7615609	1	2.6712785	1.0	3568	conducteur/noun
3.702275	1			512	confetti/noun
0.32955465	1			14822	confrontatie/noun
0.21199133	1			16618	confronteer/verb
2.941355	1			1085	consistent/adj
0.15713403	1			17613	constateer/verb
2.2633922	1			2164	consumentenvertrouwen/noun
8.131205	1			6	contrabas/noun
-0.9749611	1			54888	contract/noun
1.1678022	1	2.0835035	1.0	6384	contrast/noun
3.7223032	2	3.9466653	1.0	988	contrasteer/verb
1.1836042	2	1.4016402	1.0	12634	correct/adj
9.229817	1			2	correleert/verb
3.2151856	1			825	correspondeer/verb
1.4627333	1			4850	correspondent/noun
3.2963793	1			764	cosmetische/adj
2.5907588	1	3.50346	1.0	1548	coupé/noun
9.922964	2			2	cowboyachter/name
4.589039	1			210	crescendo/noun
3.498825	1	4.396628	1.0	642	crisis_beraad/noun
4.714572	1	5.6233444	1.0	185	crisis_tijd/noun
2.8380678	1			1223	cruise_schip/noun
-0.5602719	1			36192	cultureel/adj
5.764863	1	6.662208	1.0	66	cultuur_ambtenaar/noun
1.2365773	1			5977	cynisch/adj
0.7442387	1			9781	daadwerkelijk/adj
2.1917138	1			2296	daal_af/verb
3.9187484	3	3.7293077	1.0	1239	daal_neer/verb
-0.10897431	12	0.26680964	7.0	274838	daar/adv
-0.97567683	5			272748	daar/noun
0.28595874	1			15479	daaraan/pp
-0.715573	2	0.19928746	2.0	84032	daarbij/pp
1.828403	1			3308	daarbuiten/pp
-1.2410338	1	-0.32595816	1.0	70989	daardoor/pp
1.2144653	3	1.0308181	1.0	18280	daarentegen/adv
4.1003623	2	4.320807	1.0	685	daargelaten/prep
0.28263664	3	0.09914569	1.0	46447	daarin/pp
-1.5968556	1			101399	daarmee/pp
0.8746009	5	1.2782305	3.0	42815	daarna/adv
1.1796439	9	1.5070128	5.0	56816	daarna/pp
0.43913484	3	0.94771194	2.0	39749	daarop/pp
-0.2958464	1			27715	daarover/pp
4.94382	1	5.8587413	1.0	146	daaroverheen/pp
0.44127157	4	0.6615554	2.0	52923	daarvan/pp
-0.6650828	2			79972	daarvoor/pp
0.67310184	4			42394	dader/noun
0.112082295	21	-0.2305326	6.0	388220	dag/noun
-0.9235287	1	-0.011353379	1.0	51890	dagelijks/adj
2.1060238	1	3.0171525	1.0	2516	dagenlang/adj
0.5872412	2			22984	dak/noun
3.1175742	1			913	dakpan/noun
0.0105526475	42	0.020543784	17.0	853168	dan/adv
1.7223148	3	2.2292652	2.0	11018	dan/comp
0.1485327	36	0.36591834	18.0	640157	dan/comparative
1.4071022	1			5024	dan/vg
6.5267797	1			30	dancing/name
1.7333453	1			3696	dank/prep
0.2684032	1			15891	dans/verb
0.9867584	1			7680	danser/noun
-0.5091712	94	-1.0926244	21.0	3205717	dat/comp
-0.29496643	67	-0.21790327	29.0	1849436	dat/det
0.10861162	30	0.51196367	18.0	552171	dat/pron
2.2333188	1			2228	dat/tag
3.9477565	1	4.8612494	1.0	397	dauw/noun
3.059893	1			975	daver/verb
-0.9981819	1			55855	de/adj
-0.05316028	1289	-0.13538207	477.0	28074105	de/det
-0.7281205	4	-1.202969	1.0	170662	de/fixed
-0.7581505	6	-1.6425985	1.0	266348	de/name
-0.6901253	1			41076	de/prep
4.1333103	1			333	dead/name
-0.57587403	1	0.33445564	1.0	36825	debat/noun
3.917104	2			821	debet/adj
-1.1172913	1			63448	december/noun
6.409928	1			34	december_dag/noun
0.5382676	1	1.4516463	1.0	12024	decor/noun
3.3812854	1			706	deejay/noun
-0.18809596	1			24796	deel/fixed
-0.37859553	5			150293	deel/noun
0.3274332	1	1.2403795	1.0	14825	deels/adv
2.1311939	1	3.0443892	1.0	2451	deer/verb
5.3033986	1	6.2161503	1.0	103	deernis/noun
-0.6502301	1			39842	definitief/adj
0.25600344	1			15884	degeen/pron
3.6421006	1			544	degen/noun
1.3810495	1			5212	degradatie/noun
1.5592489	1			4352	deken/noun
2.6135347	2			3007	deksel/noun
1.3624724	1			5308	demonstrant/noun
1.0767051	1			7072	demonstreer/verb
2.7341743	1			1339	demp/verb
2.0862293	2	2.307192	1.0	5095	den/adv
-0.5083643	2	-0.29436472	1.0	69160	den/name
2.9929097	1	3.9072208	1.0	1031	dender/adj
2.972102	1			1064	dender/verb
0.048591573	15	-0.6465981	3.0	294025	denk/verb
-0.07566499	1			22261	denk_na/verb
1.4614743	1	2.3727443	1.0	4797	denkbaar/adj
2.2408354	3	2.050577	1.0	6617	depressie/noun
2.4222417	2	2.6397629	1.0	3674	depressief/adj
2.0129428	1	2.9136717	1.0	2802	deputatie/noun
-0.6763732	3	-0.866578	1.0	122562	der/name
-0.558408	4			145516	derde/num
-0.8070597	1			46067	dergelijk/adj
1.484371	1			4692	dertiende/num
0.8221712	1	1.735287	1.0	9033	des/adv
2.0283854	1			2709	desastreus/adj
1.4448968	1	2.3570583	1.0	4880	design/noun
0.6597566	1			10621	desondanks/adv
3.2938986	2			1526	dessert/noun
1.0313704	3	0.84620714	1.0	22010	detail/noun
4.6189137	1			202	detoneer/verb
2.4704752	1			1749	deuk/noun
2.724968	1			1353	deun_DIM/noun
0.4781981	5	0.47223356	2.0	64045	deur/noun
3.7295802	1			492	deur_DIM/noun
3.9564333	1			397	devotie/noun
-0.118740276	31	-0.15562655	12.0	719674	deze/det
9.922964	1			1	dezekeringenkast/noun
0.51964605	8	0.96314156	5.0	97788	dezelfde/det
0.5549497	1			11825	dialoog/noun
1.3606068	1			5418	diamant/noun
0.45635408	3	0.26599884	1.0	39413	dicht/adj
1.2714328	1			5844	dicht/part
9.922964	1	10.842348	1.0	1	dicht_gezakt/adj
1.6544763	3	1.4647996	1.0	11888	dichtbij/adj
0.20643026	1			16846	dichter/noun
1.3366559	1			5438	dictator/noun
3.7687435	1			473	dictie/noun
0.050729483	70	0.40623993	40.0	1365392	die/det
0.087310985	134	0.0927944	54.0	2519801	die/pron
0.4031268	2	0.6099389	1.0	28647	dief/noun
9.922964	1			1	diehelderder/adj
-0.8840446	1			49814	dien/verb
1.4371898	1			4893	dien_aan/verb
4.549076	2	5.463315	2.0	435	dien_blad/noun
-0.9133773	2			102939	dienst/noun
1.196456	8	1.638252	5.0	49858	diep/adj
2.3276777	1			2005	diep_uit/verb
2.0750165	2			5158	diepte/noun
-0.17899162	2	0.7325604	2.0	49373	dier/noun
2.1985178	1			2285	dierlijk/adj
2.9115252	1	3.8221571	1.0	1125	diesel_motor/noun
1.7537768	4	1.9774247	2.0	14182	diezelfde/det
0.19861263	1			17026	digitaal/adj
2.0128143	12	2.231767	6.0	33073	dik/adj
1.9976443	1			2791	dik_aan/verb
0.7533524	1	1.6699042	1.0	9636	dikwijls/adj
7.032593	1	7.9519763	1.0	18	dimt/noun
-0.67327696	2			80601	ding/noun
-0.4958338	2			68535	dinsdag/noun
0.8733741	1			8692	dinsdag_avond/noun
1.5201334	2			9057	diplomaat/noun
0.8384936	1	1.7484291	1.0	8951	diplomatiek/adj
-0.16863713	2			48699	direct/adj
1.0584651	1			7188	direct/adv
-1.4299154	1			86626	directeur/noun
7.843523	1	8.762906	1.0	8	disco_klank/noun
1.2963879	1			5689	discotheek/noun
1.9575405	1			2912	discreet/adj
3.0656607	1			973	discretie/noun
7.843523	1			8	dissonerende/adj
2.3172238	1			2043	distantieer/verb
-0.18699378	32	-0.3430581	11.0	795783	dit/det
-0.19946976	1			25087	dit/noun
0.84274995	1			8898	dj/noun
2.8891716	2	3.8032355	2.0	2283	doch/vg
0.3791457	1			14377	dodelijk/adj
-0.20122227	29	-1.2697384	4.0	731956	doe/verb
0.9118864	1			8284	doe_af/verb
-0.56160253	1			36337	doe_mee/verb
2.361791	1	3.2749376	1.0	1943	doe_na/verb
0.12868936	1			18112	doe_voor/verb
3.2399166	1	4.1524377	1.0	809	doe_weg/verb
1.4108542	3	2.3235478	3.0	15093	doek/noun
-0.66960883	2			80493	doelpunt/noun
2.65387	1			1445	doende/adj
5.4265733	14	6.004282	10.0	1268	dof/adj
-0.083868995	1	0.8285329	1.0	22471	dokter/noun
4.6374793	1			202	dokter_brief_DIM/noun
1.7392391	2			7355	dol/adj
7.032593	1			18	dol_draaiend/adj
6.286695	1	7.2014775	1.0	39	dol_man_rit/noun
0.59327346	1	1.5038892	1.0	11432	dom/adj
0.44656673	1			13186	domein/noun
3.1476555	1			893	dompel/verb
4.7596083	2	5.6722193	2.0	354	donder/adj
-0.4661485	2			66611	donderdag/noun
3.4605594	1			647	done/adj
2.822799	14	2.8886929	6.0	17155	donker/adj
1.7384508	1			3627	donker/noun
5.8799133	1			57	donker_paars/adj
4.0322876	1	4.947945	1.0	364	donkergroen/adj
0.067161016	3			58709	dood/adj
0.7363441	6	1.2394462	4.0	59610	dood/noun
5.529133	1			81	dood_bericht/noun
6.3429236	4	7.253634	4.0	146	dood_klap/noun
7.72574	1			9	dood_masker/noun
4.4699254	3	5.3827624	3.0	710	doods/adj
3.2583642	1			800	doodskist/noun
2.0661416	1			2641	doof/verb
3.2987	1	4.208865	1.0	764	doof_uit/verb
3.0619864	1			969	doofpot/noun
4.448176	1	5.3658843	1.0	239	dooier/noun
3.5051708	1			623	dool/adj
2.9212182	1	3.8306832	1.0	1117	doolhof/noun
1.2780995	1			5738	door/adj
-0.42667997	3	-0.608996	1.0	94179	door/comp
0.17752749	6	-0.7031318	1.0	103759	door/part
0.4818547	103	0.7842978	56.0	1310789	door/prep
0.7866637	1	1.6967995	1.0	9445	doorbraak/noun
1.8080117	2	2.0260322	1.0	6804	doorbreek/verb
-0.51493967	1	0.40108863	1.0	34319	doordat/comp
4.026635	1			366	doordrenkt/adj
2.427506	1			1818	doordring/verb
3.4345198	1			662	doordringend/adj
0.21118547	1			16656	doorgaans/adv
4.471497	2	4.6936126	1.0	469	doorheen/adv
3.1467426	2	4.0629234	2.0	1767	doorloop/verb
1.881069	1	2.790131	1.0	3160	doorslag/noun
2.6996324	1	3.6143224	1.0	1381	doorsnede/noun
4.493948	2			460	doorsnijd/verb
1.5548632	1			4373	doorsta/verb
7.358015	1	8.277399	1.0	13	doorvoelde/noun
0.69511336	1	1.6060961	1.0	10305	doos/noun
2.815703	2			2465	doos_DIM/noun
2.965372	1	3.8797495	1.0	1060	dor/adj
-0.59505576	1			37386	dorp/noun
3.9278815	1			405	dot/noun
3.2971082	1			761	downs/noun
1.5176307	2	1.7376043	1.0	9019	draad/noun
4.555354	1			217	draag_rond/verb
1.6692487	2			7767	draai_om/verb
3.1061192	1			928	draai_open/verb
3.0583255	1	3.9745035	1.0	963	draai_rond/verb
0.057576135	1			19580	drama/noun
3.1155822	1	4.030553	1.0	911	dramatiek/noun
1.465723	3			14287	dramatisch/adj
1.2425859	2	2.1536098	2.0	11929	drank/noun
3.817725	1	4.7281127	1.0	453	drank/prefix
-0.28696764	2			55729	dreig/verb
1.6860343	2			7687	dreigend/adj
0.80069065	1			9255	dreiging/noun
6.350268	8	7.263179	8.0	289	dreun/adj
6.5585785	54	7.4684486	54.0	1583	dreun/noun
5.175861	4	6.085262	4.0	468	dreun/verb
7.9770546	1			7	dreun_op/adj
0.14974539	23	0.12194413	9.0	410377	drie/num
0.7834437	1			9492	driehonderd/num
2.1715968	1	3.0830538	1.0	2352	driepunter/noun
1.7487441	4	1.2750502	1.0	14391	drijf/verb
4.900071	1	5.807833	1.0	154	drijfnat/adj
8.587963	2			8	dril/adj
1.6056807	2	1.8231227	1.0	8294	dring_binnen/verb
0.8010511	1	1.7140179	1.0	9252	dring_door/verb
5.6837983	1			70	dring_op/adj
1.2503043	3	1.0608021	1.0	17802	dringend/adj
3.171863	1	4.085561	1.0	862	drive/noun
3.7128165	2	4.625742	2.0	1010	droef/adj
4.054798	1	4.9670663	1.0	359	droefenis/noun
3.4436104	1	4.353143	1.0	663	dromer/noun
2.159962	8	2.938356	7.0	19093	droog/adj
2.4517152	1	3.3650973	1.0	1782	droog/verb
2.8565829	1			1188	droog_op/verb
0.9479837	3	0.75821215	1.0	24175	droom/noun
9.922964	1	10.842348	1.0	1	drugsverdwazing/noun
3.0994608	3	3.6058736	2.0	2792	druif/noun
-0.011361331	2			41809	druk/adj
7.9770546	1			7	druk_bevolk/verb
1.5790955	2	2.4951723	2.0	8462	druk_uit/verb
6.7596016	1			24	drukpers_bouwer/noun
4.328749	9	4.839954	6.0	2431	drum/noun
6.6823273	1	7.5939136	1.0	26	drum_beat/noun
4.7688065	1	5.683293	1.0	174	drum_computer/noun
6.8072295	1	7.7232924	1.0	23	drum_ritme/noun
8.53667	1	9.456054	1.0	4	drum_sound/noun
2.3252547	2			4023	drummer/noun
9.922964	1	10.842348	1.0	1	drunend/adj
0.564437	1			11745	du/name
0.37530944	2	0.5926898	1.0	28471	dubbel/adj
2.109757	1			2494	duet/noun
4.7332535	3	5.6450024	3.0	544	duf/adj
1.9705341	2	2.1918921	1.0	5732	duid/verb
-1.313586	2	-1.0924563	1.0	152880	duidelijk/adj
0.46166313	1			12947	duidelijk/fixed
3.8332396	1			444	duidelijkst/adj
1.3835305	1	2.2934139	1.0	5194	duif/noun
8.824352	1			3	duif_sperma_centrum/noun
0.97395647	1	1.8846121	1.0	7847	duik/verb
0.6852644	2			20779	duik_op/verb
1.5620042	1	2.4740608	1.0	4329	duim/noun
1.3528374	1			5333	duister/adj
2.4449363	1	3.357207	1.0	1784	duit/noun
1.4992582	1			4646	duivel/noun
8.131205	1			6	dulcimer/noun
0.8113291	1	1.7252063	1.0	9141	dun/adj
-0.6143341	1			38070	durf/verb
1.7401258	1			3607	durf_aan/verb
-0.32882637	9	-0.22603692	4.0	257023	dus/adv
-0.120306686	1	0.7952309	1.0	23225	dus/comp
-1.0820037	1	-0.17482111	1.0	61418	duur/adj
1.9572715	2	2.1781797	1.0	5799	duur/adv
-0.3993797	2			61769	duur/verb
0.26312464	2			31535	duur_voort/adj
2.6404784	1	3.5534203	1.0	1476	dwaal/verb
3.7726817	1			476	dwaas/noun
2.4011595	2	2.619593	1.0	3747	dwars/adv
6.17111	1			43	dwing_op/verb
5.6595807	1	6.521532	1.0	78	e./noun
3.4609497	6	4.3687143	6.0	3933	e/noun
9.229817	1	10.1492	1.0	2	ebonieten/noun
2.9941084	2	3.214986	1.0	2067	echo/noun
0.05556362	13	0.011788004	5.0	253480	echt/adj
1.7705505	1	2.6844044	1.0	3513	echt/tag
5.0011606	1			140	echte/name
-0.7433464	4	-0.11648913	3.0	172600	echter/adv
0.5494132	1			12028	echtpaar/noun
-0.15832673	3	0.34795016	2.0	72542	economisch/adj
-0.106845036	1	0.8004363	1.0	23081	editie/noun
0.43723282	832	0.7653603	464.0	11075723	een/det
-0.16068599	1			24244	een/fixed
1.5579847	2	1.7789861	1.0	8684	een/pron
3.1810277	1			874	eend_DIM/noun
3.4778004	1			636	eendrachtig/adj
4.5467606	1			217	eene/noun
8.131205	1	9.050589	1.0	6	eenenvijftig/noun
-0.4766405	1	0.43585655	1.0	33191	eens/adj
0.17993334	17	-0.35559148	4.0	292605	eens/adv
4.8702283	1			157	eensklaps/adv
4.7830567	1			171	eentonigheid/noun
1.5308472	2	2.4413376	2.0	8968	eenzaam/adj
1.6074837	1	2.5197413	1.0	4135	eenzaamheid/noun
-0.15104666	7	0.42532745	5.0	167651	eerder/adj
1.4998403	1			4603	eergisteren/adv
1.1391604	4	1.3581091	2.0	26411	eerlijk/adj
-1.2111009	1			69450	eerst/adj
0.13140813	6	-0.052716356	2.0	108250	eerst/adv
-0.70918924	14	-0.49193582	7.0	588881	eerste/num
-0.14966223	2			48057	eet/verb
4.3360906	1			269	eethuis_DIM/noun
3.8381236	1			442	eetkamer/noun
3.551438	1			588	eetlust/noun
-0.57081074	2	0.34057352	2.0	73066	eeuw/noun
2.342367	1	3.2523801	1.0	1993	eeuwigheid/noun
-0.55618083	1			35928	effect/noun
4.058056	1	4.9737577	1.0	356	effectbejag/noun
3.646603	1			536	egaal/adj
4.0768147	1			354	egel/noun
-0.09260059	14	-1.1279719	2.0	316997	eigen/adj
0.33754998	8	0.5581481	4.0	117491	eigenlijk/adj
1.3056545	1			5598	eigentijds/adj
3.347122	1			723	eigenwaarde/noun
1.3548976	1			5332	eigenzinnig/adj
3.22039	2			1650	eik/noun
0.5311905	2	0.748705	1.0	24302	eiland/noun
0.23901206	5	0.23257646	2.0	81442	eind/noun
-0.85439414	2			97048	einde/noun
7.5387993	1			11	einde_jaar_party/noun
-0.021792103	2	0.19064814	1.0	42813	eindelijk/adj
1.4905016	2			9265	eindeloos/adj
3.9611864	1			392	einder/noun
3.02794	1	3.9412398	1.0	996	eindig/adj
0.7762383	5	0.7684348	2.0	47716	eindig/verb
-0.22553372	1			25883	elders/adv
1.1948272	3	1.6981474	2.0	18855	electronisch/adj
2.2297337	2	2.4505196	1.0	4425	elegant/adj
4.595574	1			208	elektro/noun
9.922964	1			1	elektrobasje/noun
0.8448022	2			17612	element/noun
-0.27811518	1			27472	elf/num
2.979625	2			2091	elitair/adj
0.7445793	1			10108	elite/noun
0.7666266	26	0.50052637	8.0	249085	elk/det
0.124418154	12	-1.4477574	1.0	218177	elkaar/pron
5.82207	175	6.7153425	172.0	10721	ellende/noun
7.736913	1			9	email_laag/noun
2.2551513	1			2171	emigreer/verb
1.9064982	1			3060	emmer/noun
1.2667546	3			17426	emotie/noun
0.30887386	1	1.222202	1.0	15129	emotioneel/adj
1.0466954	7	1.1140921	3.0	50456	en/adv
0.2242554	35	-0.21704504	9.0	574891	en/comp
2.858633	1			1179	en/part
0.30113393	1			15353	en/prep
1.3800793	2	2.2912123	2.0	10437	en/tag
0.34281412	579	0.63352054	311.0	8462675	en/vg
1.1986251	8	0.7276477	2.0	49554	ene/adj
2.1346493	1			2435	energiek/adj
0.95056415	1			7902	enerzijds/adv
3.1477127	2	3.3722663	1.0	1762	enfin/tag
-0.84048885	2	-0.6196749	1.0	95251	enig/adj
0.6830314	6	0.9021629	3.0	62482	enig/det
5.7982526	1			63	enige/name
0.18715331	1	1.1009603	1.0	17043	enigszins/adv
-0.1345994	1	0.78071415	1.0	23455	enkel/adj
0.029591724	2	0.2516244	1.0	39864	enkel/adv
0.43463942	24	0.24889249	8.0	319878	enkel/det
0.37025577	5	0.36753488	2.0	71016	enorm/adj
7.358015	1			13	ensemble_tuk/noun
-0.0011659678	1			20648	enthoesiast/adj
0.6716166	1	1.585124	1.0	10522	enthousiasme/noun
1.5901511	1			4222	entree/noun
2.5620975	1	3.4766932	1.0	1583	equivalent/noun
0.1336016	97	0.028537948	35.0	1744977	er/adv
1.6763437	11	2.1362183	7.0	42338	er/fixed
-0.14539687	28	-0.7730446	6.0	665899	er/noun
2.8856294	1	3.8009362	1.0	1146	er/pp
0.58999735	2			22836	eraan/pp
1.8479575	1			3261	eraf/pp
0.2119893	9	-0.37950218	2.0	149936	erg/adj
-0.2383636	1	0.67521334	1.0	26112	ergens/adv
0.96470106	1			7894	erger/verb
3.7864802	2	4.0064917	1.0	936	ergerlijk/adj
1.1633979	1			6465	ergernis/noun
-0.39120284	1			30384	erin/pp
2.0373719	1			2678	erna/pp
2.0071967	1			2767	ernaast/pp
1.228722	1			6021	ernst/noun
-0.18493624	2			49768	ernstig/adj
0.21254812	3	0.02896508	1.0	49800	erop/pp
1.6292025	1			4051	erotisch/adj
2.9143238	1			1121	ertegen/pp
2.658631	3	2.472003	1.0	4329	eruit/part
0.51054084	1			12382	eruit/pp
0.34041944	1	1.2557052	1.0	14625	ervaar/verb
-1.3140137	1			76456	ervan/pp
-0.94937205	1			53176	ervaring/noun
0.7941773	4	1.4216251	3.0	37104	ervoor/pp
2.383911	1			1898	et/noun
1.4263619	1			4987	etalage/noun
0.019551996	1	0.9316366	1.0	20259	eten/noun
4.1267548	1	5.0421195	1.0	331	eufemistisch/adj
2.7665539	3	3.2715826	2.0	3922	euforie/noun
-1.7432003	3	-1.9343768	1.0	357235	euro/noun
0.6492299	16	0.17448546	4.0	172619	even/adj
-0.447113	1			32250	even/adv
1.1643282	2	1.3845618	1.0	12834	evenveel/det
0.5437552	2	0.76526433	1.0	23819	evenwel/adv
6.7745113	1	7.6642942	1.0	24	ex_acteur/noun
0.6982529	1	1.607986	1.0	10304	exclusief/adj
0.69273823	2	0.9116405	1.0	20637	exemplaar/noun
1.8829446	2			6289	exotisch/adj
1.2203878	1			6096	experimenteer/verb
4.269949	1			290	explodeer/adj
2.8694654	2	3.0866878	1.0	2352	explodeer/verb
3.0469966	8	3.2603736	4.0	7944	explosie/noun
3.0556147	1			973	extase/noun
1.019489	1			7430	extern/adj
-0.9065982	2			102779	extra/adj
3.7839425	1	4.6984305	1.0	466	extra_sportief/adj
9.922964	1			1	extra_viering/noun
7.6203794	1			10	extra`s/noun
0.93567085	2			16207	extreem/adj
3.6339915	1			544	exuberant/adj
2.4631937	1			1754	fabriceer/verb
1.8469932	1			3250	faciliteit/noun
0.6107537	1			11346	faillissement/noun
-0.71216166	2			84295	familie/noun
0.3320667	1			14795	familie_lid/noun
1.01132	1			7487	fantasie/noun
0.77064264	2			19100	fantastisch/adj
0.9058631	1	1.8120018	1.0	8449	fataal/adj
0.24081281	1			16279	favoriet/adj
-0.9935892	1			56187	februari/noun
1.2758753	1			5764	federatie/noun
3.7934787	1			463	feeling/noun
1.0212626	4	0.5410453	1.0	30113	feest/noun
1.5079702	1			4754	feest/verb
0.75714046	1			9755	feest_DIM/noun
1.2270229	1			6112	feest_dag/noun
3.8270273	1			459	feest_stemming/noun
3.2304466	1	4.138853	1.0	823	feest_vreugde/noun
1.809845	2			6825	feestelijk/adj
3.447609	1			660	feestgedruis/noun
-1.4357504	1			86310	feit/noun
0.9798633	1	1.8945419	1.0	7710	feitelijk/adj
1.8050258	8	1.3293923	2.0	27213	fel/adj
2.925963	1			1108	felbegeerd/adj
3.3494241	1			722	felgekleurd/adj
4.206924	1	5.1155	1.0	309	festival_dag/noun
1.5677727	1			4317	fictie/noun
1.3365345	1			5449	fier/adj
0.19422033	2			34189	fiets/noun
0.8564974	2	1.0726775	1.0	17675	fiets/verb
2.7378428	1			1398	fiets_ster/noun
0.69847226	2			20442	figuur/noun
0.30270898	1			15238	fijn/adj
1.1603224	2			13122	file/noun
3.7844818	1			466	filet/noun
-0.43753916	4	-0.91248786	1.0	128189	film/noun
2.3284073	4			8079	film/verb
2.129192	2			4893	film_DIM/noun
1.3470403	1	2.2550693	1.0	5402	finaal/adj
-0.28965524	3			83004	finale/noun
2.3031912	1	3.2158387	1.0	2063	flamboyant/adj
2.364526	2	2.5824692	1.0	3873	flank/noun
2.053926	1			2636	flard/noun
2.1889307	1			2331	flat_gebouw/noun
1.3563656	3			15945	fles/noun
8.53667	1	9.456054	1.0	4	fles_groen/noun
3.5534918	1			588	flikker/verb
0.26116753	3			47698	flink/adj
2.2303038	1			2221	flits/adj
2.4267144	2			3628	fluister/verb
3.078948	1	3.9865441	1.0	955	fluit/adj
2.6531389	1	3.567522	1.0	1447	fluit/noun
7.159795	1			16	fluit/prefix
1.3207502	1			5517	fluit/verb
2.910444	1	3.824058	1.0	1119	fluit_signaal/noun
9.229817	1			2	fluorosis/noun
4.882231	3	5.7954345	3.0	468	fluweel/noun
4.214029	1			303	foef_DIM/noun
5.8825483	1	6.799297	1.0	57	foetus_houding/noun
2.970475	1			1054	folie/noun
-0.35905534	1			29537	fonds/noun
3.7411897	1			493	fonkel/adj
0.639002	1			10904	for/name
0.89119476	1	1.8062717	1.0	8430	formuleer/verb
-0.14327268	6			174018	foto/noun
1.1543695	3			19493	fraai/adj
0.15775104	1			17903	fractie/noun
5.868574	1			59	français/noun
4.006291	2			759	friet_DIM/noun
2.4212906	7	2.4853625	3.0	12855	fris/adj
2.2536561	1			2179	frisdrank/noun
0.92580503	1	1.8381404	1.0	8179	frustratie/noun
1.1398135	1			6713	fuif/noun
0.9508306	1			7958	fungeer/verb
0.10170709	1	1.0162951	1.0	18554	fysiek/adj
-0.17665987	44	-0.6516108	11.0	1085158	ga/verb
0.16815104	1			17472	ga_aan/verb
0.9062393	1	1.8193618	1.0	8330	ga_af/verb
-0.17211294	2			49276	ga_door/verb
0.8608632	1			8729	ga_mis/verb
0.6287795	1			10938	ga_na/verb
0.96338946	1	1.8715664	1.0	7924	ga_open/verb
0.29649612	1			15337	ga_over/verb
1.4697874	1	2.37787	1.0	4770	ga_samen/verb
1.7698019	1	2.684512	1.0	3499	ga_schuil/verb
1.139553	1			6582	ga_toe/verb
2.1558063	1			2391	gaaf/adj
2.734552	3	3.24583	2.0	3987	gaandeweg/adv
2.3518515	1			1981	galerij/noun
4.0901537	3	5.00098	3.0	1038	galm/verb
6.9272323	1			20	gamelanmuziek/noun
0.38148758	2			28135	gang/noun
1.6893021	1			3801	gangbaar/adj
6.0569854	2			96	gangsta/noun
1.4862442	1			4770	gangster/noun
-0.33561018	1	0.57767814	1.0	28795	gast/noun
3.9511926	1	4.8618813	1.0	398	gast_dirigent/noun
0.7072486	2			20340	gat/noun
2.998893	1			1026	gazon/noun
2.531457	2	2.7497263	1.0	3290	gebakken/adj
2.008822	1			2764	gebed/noun
8.824352	1			3	gebed_hal/noun
9.229817	1			2	gebekkentrek/noun
5.413755	1	6.3246436	1.0	92	gebeuk/verb
-0.35286298	6	-0.5380906	2.0	176014	gebeur/verb
-1.0644699	1			59707	gebied/noun
4.3682623	1	5.2783065	1.0	261	gebodene/noun
2.5598752	1			1588	gebogen/adj
4.7948427	1	5.7065496	1.0	171	gebonk/verb
2.1284297	1			2455	geboorteland/noun
0.4375214	5	0.83992046	3.0	66439	gebouw/noun
0.8065379	4	1.0257263	2.0	36805	gebrek/noun
1.3279681	1			5471	gebrekkig/adj
1.7948884	2			6890	gebroken/adj
4.578957	1			211	gebrom/verb
-0.7851657	3	-0.970333	1.0	135616	gebruik/verb
1.1382053	1	2.0514703	1.0	6590	gebruikt/adj
7.6203794	1	8.5397625	1.0	10	gebruis/verb
7.6203794	1			10	geclaxonneer/noun
1.933455	1			2971	gecombineerd/adj
3.1557364	1			874	gecomponeerd/adj
5.7123194	1	6.6283703	1.0	68	gecomprimeerd/adj
4.295883	1			281	geconserveerd/adj
1.5128	1			4610	gedaan/adj
0.29759824	2			30585	gedachte/noun
1.2171985	2	1.4353107	1.0	12215	gedeeltelijk/adj
3.3563623	1			719	gedekt/adj
4.349291	1	5.2654524	1.0	265	gedeukt/adj
7.0160637	1			19	gedichten/name
3.9527237	1			395	gedistingeerd/adj
3.0214286	1	3.9369705	1.0	999	gedraaid/adj
0.5172733	2	1.4303226	2.0	24554	gedrag/noun
2.6068482	1			1514	gedragen/adj
7.0335193	9	7.950434	9.0	163	gedreun/verb
2.025538	2	2.938798	2.0	5436	gedreven/adj
0.010457789	1			20318	gedurende/prep
0.0042474424	18	0.22327349	9.0	370341	geef/verb
2.0050366	2			5590	geef_prijs/verb
0.9026755	3	1.4040357	2.0	25276	geel/adj
1.3365718	1	2.244935	1.0	5448	geel/noun
4.1530824	1	5.068573	1.0	322	geel_groen/adj
-0.16354814	43	-0.24238175	16.0	1048752	geen/det
0.8830982	2	1.1023872	1.0	17058	geest/noun
2.7100804	1			1372	geest/prep
2.983323	2			2087	geforceerd/adj
