_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hemels.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.2063391748468544	0.05144205679961425	NA	NA	BOW	nobound	405	all	3_3	1	weight	FOC	405	all	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.016879869092190247	0.24657332165949122	NA	NA	BOW	nobound	405	all	3_3	1	selection	5000	5000	nav	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.2968879761827619	0.235308993758232	NA	NA	BOW	nobound	405	all	3_3	1	selection	5000	5000	all	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.11005598051828568	0.12532585031405769	NA	NA	BOW	nobound	405	all	3_3	1	selection	FOC	241	nav	4_4	207	hemels
hemels.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.09412690070300299	0.11792614474795717	NA	NA	BOW	nobound	405	all	3_3	1	selection	FOC	405	all	4_4	207	hemels
hemels.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.042757770690470584	0.23499884824472314	NA	NA	BOW	nobound	492	all	3_3	1	no	5000	5000	nav	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.36278128262027193	0.21184892732622407	NA	NA	BOW	nobound	492	all	3_3	1	no	5000	5000	all	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.0880013716623577	0.11388244257912236	NA	NA	BOW	nobound	492	all	3_3	1	no	FOC	284	nav	4_4	208	hemels
hemels.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.07112906160850226	0.11107256170965905	NA	NA	BOW	nobound	492	all	3_3	1	no	FOC	492	all	4_4	208	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.16736066667636446	0.19818291689645423	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	5000	5000	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.14768812567655798	0.25727185798715785	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	5000	5000	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.21810714925411495	0.15585512767764861	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	FOC	144	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.204512865432897	0.14872376687936512	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	weight	FOC	223	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.022525385348103052	0.3603901125948135	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	5000	5000	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.1566166034088128	0.4120270705277204	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	5000	5000	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12004262511970062	0.2568987952499115	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	FOC	144	nav	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.10373242481772874	0.2580971999062163	selection2	NA	LEMMAPATH	bound	223	NA	NA	1	selection	FOC	223	all	4_4	205	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.007431491152307942	0.3593507768394079	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.21929975739881427	0.42516663553908535	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.10856909412442207	0.2391690801598427	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	FOC	180	nav	4_4	209	hemels
hemels.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.0874184574493601	0.24332973361293148	selection2	NA	LEMMAPATH	bound	291	NA	NA	1	no	FOC	291	all	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.14089511546440123	0.0910668150100361	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.2379869819581319	-0.06763520528317729	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.20349040480898356	0.08945039243239282	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.1905799693695173	0.08894023408705848	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	weight	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.016052883239795434	0.29799708697042193	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.2722542125425787	0.32252195508540643	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.10541735981142143	0.16447667908242936	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.07301403479954877	0.16337286659716138	selection3	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.039011428929347176	0.27757983131351616	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.3603796729137897	0.315359638018276	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.08632741224644584	0.1718645139040518	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	285	nav	4_4	209	hemels
hemels.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.057619817340813076	0.19125350925486476	selection3	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	482	all	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.025575993458363054	0.28672958953985966	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	nav	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.19974403876457994	0.3113428979408823	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	5000	5000	all	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.13047470052795698	0.17156413662668835	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	219	nav	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.11330797667868966	0.17140159083044987	weight	NA	LEMMAPATH	bound	342	NA	NA	1	selection	FOC	342	all	4_4	207	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.016840148796801683	0.255659063377175	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	nav	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.2316145235901254	0.29869675169014875	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	5000	5000	all	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.11925339458479742	0.14879758027821488	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	285	nav	4_4	209	hemels
hemels.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.09036707667158858	0.1619564854903913	weight	NA	LEMMAPATH	bound	482	NA	NA	1	no	FOC	482	all	4_4	209	hemels
hemels.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.04474638407976858	0.02755784768724224	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	5000	5000	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.048317433224110425	0.043800037658437124	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	5000	5000	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.03317415999598301	-0.0123280797683501	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	FOC	5	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.03691105918202331	-0.007415841828296389	NA	group1	LEMMAREL	bound	9	NA	NA	1	weight	FOC	9	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.04474638407976858	0.02755784768724224	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	5000	5000	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.048317433224110425	0.043800037658437124	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	5000	5000	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.03317415999598301	-0.0123280797683501	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	FOC	5	nav	4_4	11	hemels
hemels.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.03691105918202331	-0.007415841828296389	NA	group1	LEMMAREL	bound	9	NA	NA	1	selection	FOC	9	all	4_4	11	hemels
hemels.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.03372892628356937	0.023190919074776592	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	5000	5000	nav	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.03369729258245081	0.032447381182242385	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	5000	5000	all	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.04086899665317284	-0.010581256936694523	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	FOC	5	nav	4_4	12	hemels
hemels.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.04234753112241222	-0.009107125472761915	NA	group1	LEMMAREL	bound	11	NA	NA	1	no	FOC	11	all	4_4	12	hemels
hemels.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.11417498779196672	0.002407137745149356	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	5000	5000	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.1864634552843289	3.9105985723824656e-4	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	5000	5000	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.2432723794082567	0.019321818314272876	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	FOC	30	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.21924993083897254	0.011133924250321928	NA	group2	LEMMAREL	bound	42	NA	NA	1	weight	FOC	42	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.1048672187062917	0.010724536724575663	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	5000	5000	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.18961433425724195	0.02074879507141347	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	5000	5000	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.23469507169705836	0.02943400596260808	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	FOC	30	nav	4_4	43	hemels
hemels.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.20706499162022143	0.02210738255721478	NA	group2	LEMMAREL	bound	42	NA	NA	1	selection	FOC	42	all	4_4	43	hemels
hemels.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.12320418676791565	0.005245784250642797	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	5000	5000	nav	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.21176444561848692	0.027900781543023095	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	5000	5000	all	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.23856276593539566	0.02251876703201098	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	FOC	33	nav	4_4	48	hemels
hemels.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.22004825911963097	0.0018283099431284943	NA	group2	LEMMAREL	bound	51	NA	NA	1	no	FOC	51	all	4_4	48	hemels
