pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
1.6682205	1	2.5748458	1.0	3527	V/name
3.4972491	1	4.402818	1.0	570	V2/name
5.3718762	1			87	VIP_tent/noun
0.15293212	1			16119	VN/name
1.6017292	3	2.5002759	3.0	11833	VRT/name
-1.6622039	1			98893	VS/name
4.7447867	1	5.648946	1.0	165	VTS/name
8.723534	1			3	Vaderhuis/name
2.4940038	1	3.392065	1.0	1578	Valentijn/name
1.8079753	1			3079	Valley/name
5.240756	1			98	Valmont/name
3.116935	1	4.0179815	1.0	843	Valère/name
1.189314	1			5664	Van/det
-1.0952649	12	-1.2881002	4.0	672711	Van/name
5.639841	3			201	Vance/name
5.682987	1			64	Vandebuerie/name
3.1219068	1			822	Vandenbulcke/name
5.2735457	1			115	Vandenhouwe/name
7.8762355	1			7	Vanderheyden/det
2.3191316	1			1875	Vandewalle/name
3.5673559	1	4.475289	1.0	528	Vaticaans/adj
4.2877684	1	5.1933193	1.0	256	Vaughan/name
1.1917131	1			5703	Veiligheidsraad/name
3.340645	1			664	Vekeman/name
3.6164775	1			518	Veldrijden/noun
6.807837	2			42	Vellekoop/name
2.9586558	1			987	Velzen/name
1.1839569	1	2.0879695	1.0	5771	Venus/name
1.098109	1			6270	Vera/name
2.8209455	1			1112	Verhaeren/name
-0.105588056	1			21018	Verhofstadt/name
4.704451	1			170	Verhoye/name
8.723534	1	9.63793	1.0	3	Veringa/det
2.683001	1			1278	Verlichting/name
9.128999	1	10.043395	1.0	2	Verrezene/noun
8.635828	2			7	Verwandten/name
0.9548732	1			7246	Victor/name
1.5038182	1	2.4082417	1.0	4172	Victoria/name
3.463264	2	3.6702883	1.0	1191	Vierde/name
2.9235826	1			1017	Vijfde/name
5.0083365	1	5.909229	1.0	126	Vina/name
0.45994723	1			11860	Vincent/name
5.597504	1			71	Vinson/name
4.151575	1			295	Visconti/name
5.2376885	1			99	Visions/name
6.0055327	1			46	Vitré/name
-1.1983788	2			124773	Vlaams/adj
-0.22072913	3	-0.41501188	1.0	70196	Vlaanderen/name
3.231982	1			740	Vlees/name
4.6755238	1			175	Vocaal/name
3.929397	1			369	Vocale/name
4.248282	1			268	Voerman/name
2.8475266	1	3.75171	1.0	1094	Voice/name
5.335759	1			92	Volkssterrenwacht/name
1.3045026	1			5170	Volvo/name
3.111714	2			1673	Vondel/name
2.66632	1			1312	Vonk/name
8.435851	1			4	Vorspiel/noun
3.8780348	1	4.7185574	1.0	532	Vpb/name
1.7390022	1	2.6430795	1.0	3312	Vrede/name
3.2480814	2	3.4547262	1.0	1496	Véronique/name
3.5291886	2			1098	Wagenaar/name
3.6935313	1	4.600166	1.0	466	Wagners/det
9.822145	1	10.736542	1.0	1	Waiwan/name
5.8285427	1	6.73605	1.0	55	Walhalla/name
3.699982	1			465	Walking/name
8.334875	2	9.232465	2.0	9	Wallraf-Richartz/name
5.1076727	1			114	Warhols/name
2.5056973	1			1532	Warren/name
2.0828736	1	2.9852278	1.0	2343	Warschau/name
7.742704	1			8	Watkinson/name
2.3451922	1			1797	Weens/adj
1.712124	1			3428	Wendy/name
0.9124983	1			7565	Wenen/name
1.7351202	2	1.9448279	1.0	6636	Wereld/name
2.6017718	1			1411	Werkgroep/name
2.1894782	2			4280	Wervik/name
3.4929597	1	4.395962	1.0	573	Wessel/name
0.31760326	1	1.2257637	1.0	13566	Westen/name
5.6423883	1			66	Westin/name
5.364896	1			88	When/noun
4.1483645	3	3.9486969	1.0	899	Whitney/name
4.139076	1	5.04281	1.0	298	Wibautstraat/noun
6.100678	2			83	Wiegel/det
8.723534	1	9.63793	1.0	3	Wieners/name
6.710855	1	7.6010475	1.0	23	Wierook/name
3.7476046	1			455	Wijde/name
4.834097	1			149	Wijnendaele/name
1.655972	1	2.5597286	1.0	3612	Will/name
0.3025776	2	0.512834	1.0	27888	Willem/name
1.0000262	2	1.9027057	2.0	13854	Williams/name
2.9014742	1	3.808739	1.0	1030	Willie/name
1.8844138	1			2890	Wilmots/name
1.5143781	1	2.420364	1.0	4114	Wilson/name
1.5417386	2			8064	Wimbledon/name
8.723534	1	9.63793	1.0	3	Wimpies/det
2.456934	1			1624	Winne/name
5.1758337	1	6.0873547	1.0	106	Winterreise/noun
6.3962555	1			31	Withers/name
4.492814	1			211	Within/name
5.0472326	1	5.9532256	1.0	120	Wits/name
2.8383558	1	3.7427237	1.0	1102	Wolkers/name
5.208016	2			206	Wonderful/name
3.2088284	1			761	Wonderland/name
7.168904	1			17	Woongids/name
6.071466	1	6.984101	1.0	43	Wunderhorn/name
5.808469	1	6.7134247	1.0	56	Wunderlich/name
4.7113633	1			168	XVI/name
3.8162851	1			415	Xander/name
5.707182	1			62	Yam/name
8.2127075	1	9.127104	1.0	5	Yamuna/noun
3.6774237	1	4.5201855	1.0	554	Yann/name
1.9754384	1			2651	Yorin/name
0.36399937	4			52138	York/name
2.947172	1			974	Yorker/name
4.153645	1			295	Yorks/adj
1.3491343	1			4834	You/name
3.614663	1			506	Yu/name
1.8950739	1			2833	Yvonne/name
9.128999	1	10.043395	1.0	2	ZDC/name
8.2127075	1			5	Zambezirivier/noun
2.5725753	1	3.4774258	1.0	1436	Zand/name
9.822145	1			1	Zappa_stuk/noun
1.2923571	2			10285	Zee/name
7.6703835	1			9	Zekrija/name
2.158644	1			2226	Zellik/name
4.4140773	1			227	Zesde/name
6.931774	1			18	Zhimin/name
4.922442	1			137	Zicht/name
5.0140347	1			123	Ziel/name
9.822145	1			1	Zinneloos/name
1.8411187	3			9167	Zondag/name
9.822145	1			1	Zondags-Nieuwsblad/name
2.8813426	1			1052	Zoon/name
0.87666315	1	1.7672863	1.0	7965	Zottegem/name
0.8250171	1	1.7249726	1.0	8301	Zuid-Korea/name
4.381244	1			236	Zuid_Italiaans/adj
8.435851	1	9.350247	1.0	4	Zuid_Madagascar/name
4.9423785	1			134	Zuid_Oost-Vlaanderen/name
1.9848874	1			2571	Zuidamerikaans/adj
6.56021	1			27	Zuidervaart/name
3.51091	2			1130	Zwagerman/name
1.4598417	1	2.3596458	1.0	4399	Zwart/name
4.962915	2	5.173939	1.0	262	Zweegers/name
5.503991	1	6.410755	1.0	78	Zwemmer/name
0.30446032	1			13865	Zwitserland/name
1.8350629	1			2961	`/name
0.71955603	41	1.0490402	23.0	372822	`/punct
0.61459917	1	1.5140259	1.0	10269	a/noun
-0.2141069	17	-0.7543341	4.0	392664	aan/part
-0.15405418	99	-0.2056712	38.0	2153601	aan/prep
5.971998	1			47	aan_gestampt/adj
7.6249213	1	8.539317	1.0	9	aan_gestraald/adj
4.079303	1			315	aanbidding/noun
2.7963629	2	3.0120401	1.0	2270	aanblik/noun
-1.6264274	1			95095	aandeel/noun
1.9331737	2	2.1477027	1.0	5390	aandoening/noun
2.1783993	1			2109	aandoenlijk/adj
4.0332565	1			328	aaneen/part
2.6924076	1			1255	aaneenschakeling/noun
2.2307634	1			2122	aangehouden/adj
3.7672956	2			859	aangekleed/adj
1.0300138	1			6701	aangekondigd/adj
1.0295846	2			13337	aangenaam/adj
0.85361576	1			7957	aangepast/adj
1.9218981	1			2733	aangrijpend/adj
0.9846822	1			7030	aanhoudend/adj
0.55329347	2	0.76880103	1.0	21410	aanleiding/noun
2.1672878	2	2.3796935	1.0	4280	aanloop/noun
1.3825681	1			4688	aanloop/prep
0.14538935	1			16143	aanmerking/noun
2.9541712	1			970	aanschouw/verb
-1.0401431	1			53111	aanslag/noun
1.6368791	1			3625	aanstekelijk/adj
4.1961446	1			281	aanstootgevend/adj
-2.5329418	1			235279	aantal/noun
-0.09564659	1			20536	aantrekkelijk/adj
-0.6677401	1			36431	aanval/noun
-0.019144624	2	0.8918063	2.0	37821	aanvankelijk/adj
0.7350017	1	1.6415983	1.0	8979	aanvoerder/noun
-0.9248845	1			46939	aanwezig/adj
4.419018	1	5.3260126	1.0	225	aard_bewoner/noun
1.7087939	2	1.9213575	1.0	6772	aardappel/noun
2.3747149	1	3.2760515	1.0	1751	aardbei/noun
1.2053696	1			5689	aardbeving/noun
2.8977299	1			1025	aardbol/noun
2.915376	20	2.435647	5.0	20232	aarde/noun
6.624943	100	7.0860357	64.0	2476	aards/adj
2.589521	1			1419	aartsbisschop/noun
4.575648	1	5.4842687	1.0	192	abattoir/noun
4.636717	1	5.540811	1.0	182	abdij_bier/noun
9.128999	1			2	abri_exploitant/noun
0.778161	4	0.99227726	2.0	34221	absoluut/adj
1.9730169	2			5157	abstract/adj
2.8822136	1	3.792334	1.0	1041	abstractie/noun
1.0631834	1			6441	absurd/adj
1.1197933	1	2.0262933	1.0	6088	academisch/adj
0.2750188	1	1.1825321	1.0	14202	accepteer/verb
7.2571964	1	8.171593	1.0	13	accordeon_spel/noun
1.3422632	3	1.1545346	1.0	14588	ach/tag
-0.040765308	4	-0.5221217	1.0	78182	acht/num
-0.70361114	4			150814	achter/prep
-0.26431116	1			24190	achteraf/pp
-0.21626388	1			23095	achtergrond/noun
-0.19917381	1			22708	achterstand/noun
1.2508432	1			5334	achttiende/num
3.6591468	1			478	acrobaten/noun
4.2793145	1	5.1879525	1.0	258	acrobatie/noun
2.5375762	3	2.3489735	1.0	4401	act/noun
0.42766872	3	0.23475714	1.0	36670	acteur/noun
-0.0016694246	4	0.90230227	4.0	75133	actie/noun
-1.0103692	1			51290	actief/adj
0.9988106	2	1.2073479	1.0	13888	actrice/noun
1.464605	1			4447	actualiteit/noun
1.6497412	1	2.5574472	1.0	3581	adem/verb
3.0472362	1	3.9571884	1.0	883	ademhaling/noun
3.9387536	2			727	ademloos/adj
3.271494	1			714	adempauze/noun
5.10454	1			114	ademtocht/noun
2.5054646	1	3.41494	1.0	1516	ader/noun
3.6532674	1	4.5653634	1.0	479	adjectief/noun
3.9473555	1	4.858456	1.0	358	adoratie/noun
4.051172	1			322	adoreer/verb
-1.0375185	1			52878	advocaat/noun
0.23496602	1			14895	af/adj
0.6766034	3			28306	af/adv
3.2865417	1			712	af/noun
0.0991432	19	-0.33046788	5.0	321541	af/part
5.2351394	1			103	af_slank_middel/noun
1.8351732	2			5931	afbeelding/noun
5.2331047	1			100	afbraak_prijs/noun
1.1297269	2	1.3423291	1.0	12082	affiche/noun
3.4505339	1			596	afgeschreven/adj
3.6377907	1	4.5418816	1.0	493	afgezant/noun
4.9370737	1			133	afgietsel/noun
-0.08003604	1			20116	afhankelijk/adj
1.5052099	1			4126	afkeer/noun
0.64996415	1	1.5574471	1.0	9728	afkomst/noun
0.35792693	2			25991	afkomstig/adj
-0.15210086	1	0.7507546	1.0	21829	aflevering/noun
-0.09012322	1			20387	afloop/noun
1.2753549	2			10406	afloop/prep
9.822145	1	10.736542	1.0	1	afscheidsdroombericht/noun
2.2356973	1			2000	afsluiter/noun
2.6070528	1	3.5145235	1.0	1370	afspiegeling/noun
2.6452034	1	3.5569482	1.0	1314	afstand_schot/noun
0.71767706	1			9136	aftrap/noun
3.779513	1			429	afval_container/noun
0.7190732	1			9119	afwezig/adj
0.9341616	1			7303	afzonderlijk/adj
0.041772522	1			18077	agenda/noun
0.28142658	1			14118	agressief/adj
2.6908069	1	3.5999594	1.0	1261	agressiviteit/noun
8.435851	1			4	agriturismo/name
5.913127	1	6.8245187	1.0	50	airhostess/noun
2.8925312	1	3.8027534	1.0	1031	akoestiek/noun
-0.38518077	39	-1.1950288	7.0	1066466	al/adv
-0.61747557	3			102942	al/comp
0.8271178	9	0.92625475	4.0	73011	al/det
1.6212809	3			11060	album/noun
4.9469485	1	5.8499594	1.0	134	alchemie/noun
-0.8486296	4	-1.3378847	1.0	176667	aldus/prep
1.4400165	1			4445	alert/adj
-0.9132157	1			46530	algemeen/adj
1.7810063	1	2.6793623	1.0	3170	alias/vg
0.057861153	24	-0.13382225	8.0	422543	alle/det
2.2785547	2	2.4925034	1.0	3817	alle/pron
2.0260055	2			4908	alledaags/adj
0.22259548	12	0.25594884	5.0	178364	alleen/adj
0.22847295	18	0.19266629	7.0	266562	alleen/adv
0.15549855	8	-1.0157794	1.0	127360	allemaal/adv
4.156065	1	5.0563693	1.0	295	aller/det
1.1001114	1			6212	allereerste/num
2.5851946	1			1411	allergisch/adj
1.9769254	2			5135	allerhande/adj
0.3936555	3	0.20483911	1.0	37558	allerlei/det
9.822145	1	10.736542	1.0	1	alles-mag_cultuur/noun
0.84361756	1			8012	alles/adv
0.46968937	18	0.09689977	5.0	209596	alles/noun
0.89048797	1	1.798798	1.0	7630	alles/pron
1.286759	1	2.1953638	1.0	5136	allesbehalve/adv
0.8014355	1	1.7105752	1.0	8324	alleszins/adv
1.648958	2	2.5546467	2.0	7185	alliantie/noun
0.4787265	1			11534	allicht/adv
1.7606273	1	2.6668084	1.0	3210	allure/noun
1.0036856	1			6851	almaar/adv
2.620099	2	2.833731	1.0	2713	aloud/adj
-0.35361683	34	-0.33044893	14.0	900481	als/comp
-0.22172104	5	-0.92461604	1.0	116190	als/comparative
0.61827445	126	0.8004466	61.0	1263756	als/prep
-0.22966562	3	-0.41926566	1.0	70045	als/vg
0.32243216	2	1.2222387	2.0	27201	alsnog/adv
1.266821	9	1.3659472	4.0	47122	alsof/comp
3.2427557	2	3.4580855	1.0	1453	altaar/noun
1.0543805	2			13040	alternatief/adj
0.9549108	3	1.455254	2.0	21590	alternatief/noun
-0.27044508	12	-0.4619335	4.0	292821	altijd/adv
2.5585709	1			1439	aluminium/adj
0.09649972	2	0.30950254	1.0	33813	alvast/adv
3.6268222	1	4.538063	1.0	492	alwaar/adv
0.3399268	2	0.55023724	1.0	26735	alweer/adv
3.8211021	1	4.7332726	1.0	406	amalgaam/noun
5.3637366	1	6.272072	1.0	88	amateur_kok/noun
3.2458153	1			738	amazone/noun
0.58204263	1			10520	ambassadeur/noun
-0.30668703	1			25351	ambitie/noun
-0.61713475	1			34515	amper/adv
3.9820855	1			347	ancien/noun
6.5640492	1			27	ancienne/noun
4.047594	1			324	anciens/noun
0.69607043	2			18630	and/name
0.97443366	1			7213	andamp;/name
0.17768751	15	0.31987152	7.0	235035	andapos;/punct
-0.24286091	28	-0.3638351	10.0	663512	ander/adj
1.35479	5	0.654171	1.0	23974	ander/noun
0.78157395	2	0.99861467	1.0	16957	andere/adv
-0.17242725	1			22213	anderhalf/num
0.45245922	12	-0.025331803	3.0	142075	anders/adj
1.6162717	1			3713	andersom/adj
1.2975962	3			15140	anderzijds/adv
-0.23812029	44	0.24637258	29.0	1060443	andquot;/punct
0.69721615	3	1.1991801	2.0	27899	angst/noun
3.9486203	1			358	annalen/noun
1.7782897	1			3137	annex/vg
9.128999	1			2	anti-Palestijnse/adj
8.030386	1			6	anti_seksueel/adj
1.9460956	1			2682	antibioticum/noun
1.5586841	1			3923	antiek/adj
5.8947415	2	6.1152525	1.0	102	antipode/noun
9.128999	1			2	antropomorfiserende/adj
0.124209404	3	0.6263095	2.0	49395	antwoord/noun
-0.1421759	1			21413	antwoord/verb
-0.16051807	1			21871	apart/adj
2.628986	1			1351	aperitief/noun
5.3730445	1			86	appel/prefix
9.822145	1	10.736542	1.0	1	appel_bed/noun
8.723534	1			3	appel_flap/verb
1.9159852	1			2743	apprecieer/verb
1.3790203	15	2.1375773	13.0	70988	april/noun
9.822145	1	10.736542	1.0	1	apsara/name
-0.0046956977	1			18782	architect/noun
1.4186589	2	1.6331049	1.0	9037	architectuur/noun
2.902363	1	3.8081264	1.0	1025	are/name
4.2974896	1			258	arend/noun
3.2691743	2			1415	argeloos/adj
3.6656258	3	3.477162	1.0	1426	aria/noun
5.9762626	1			47	arpeggio's/noun
1.8158782	1	2.726722	1.0	3016	arrangement/noun
0.068083726	1	0.96970487	1.0	17627	arresteer/verb
2.2207932	1			2020	art/noun
9.128999	1			2	artigianale/noun
0.1531976	1			16020	artistiek/adj
-0.6670681	1	0.23929597	1.0	36523	arts/noun
0.6385703	1	1.5421023	1.0	9880	as/noun
6.331717	1			34	ashram/noun
0.34398288	1	1.2542107	1.0	13145	aspect/noun
2.3374681	1			1810	asperge/noun
4.3892975	1	5.3011837	1.0	231	astroloog/noun
0.9539083	1			7169	atelier/noun
3.2352846	1			745	atheneum/noun
2.7230678	3	3.2268984	2.0	3663	atmosfeer/noun
2.7477748	1			1193	attractief/adj
3.5713022	1	4.4738584	1.0	529	au/noun
2.5173607	1			1513	au/tag
3.375474	1			640	audiëntie/noun
5.2998137	1			95	auf/noun
-1.1593449	1			59862	augustus/noun
3.277946	1			699	aura/noun
4.4629683	2	4.678003	1.0	429	aureool/noun
1.0111343	1			6775	autentiek/adj
-0.79037964	3	-0.9851168	1.0	124344	auto/noun
1.7330314	1			3292	autoritair/adj
0.66449326	5	-0.03782313	1.0	47971	avond/noun
4.7146864	1			176	avond_concert/noun
6.058043	2	6.963781	2.0	88	avond_voorstelling/noun
4.0532	3			972	avondvullend/adj
0.9635318	2	1.1760466	1.0	14282	avontuur/noun
4.423983	1			225	awards/noun
3.9169745	5	4.5970616	4.0	1873	baad/verb
2.6632426	1			1297	baai/noun
1.1601684	1			5881	baar/verb
3.3995483	1			625	back/name
1.6267292	2			7340	bad/noun
6.133266	1	7.0476623	1.0	40	bad_ruimte/noun
1.4705054	2	2.378271	2.0	8578	bak/verb
9.822145	1			1	bak_moeder/noun
2.0220644	1			2483	bakkerij/noun
-0.31137565	2	-0.09594528	1.0	50751	bal/noun
1.2008628	2			11236	balans/noun
5.770361	2	6.6847568	2.0	115	baldakijn/noun
2.6196458	3	2.4276345	1.0	4077	balkon/noun
3.8497365	1	4.7589226	1.0	396	ballad/noun
1.6343875	1	2.5409324	1.0	3657	ballet/noun
1.6491908	1			3627	ballon/noun
4.821224	1			151	balsem/verb
3.655468	1			481	balustrade/noun
5.0111814	1			124	bami/noun
1.0975807	1			6338	ban/noun
1.7714741	1			3163	banaal/adj
0.28499475	4	0.9042886	3.0	56065	band/noun
-0.7031904	1			37776	bang/adj
5.0428123	2			243	bank_lening/noun
4.847483	1			147	bank_zit/verb
2.4400835	2	2.651209	1.0	3271	bar/adj
1.4559207	2	1.670274	1.0	8790	bar/noun
3.5652447	1	4.4714785	1.0	528	baret/noun
2.81613	1			1117	bariton/noun
5.9021544	1			51	bariton_sax/noun
4.0673532	1			320	barmhartigheid/noun
2.399055	1	3.3095465	1.0	1686	barok/adj
6.7311034	1	7.645499	1.0	22	barst_los/adj
2.9674923	3			2868	bas/noun
3.861656	1			391	basale/adj
0.63786185	2	0.8551466	1.0	19607	baseer/verb
0.7267337	4	1.346968	3.0	35982	basis/noun
-0.37587357	1			26993	basis/prep
2.4915438	2			3079	bassist/noun
7.5195603	1	8.433957	1.0	10	bde's/noun
1.0961676	1			6196	beaam/verb
2.7403111	1			1205	beangstigend/adj
2.644745	2	2.8608053	1.0	2644	beat/noun
1.0321887	4	1.6519727	3.0	26564	bed/noun
3.215563	1			743	bed_in/verb
1.514637	2	1.7234794	1.0	8297	bedank/verb
4.2461967	1			268	bedankje/noun
3.4333322	1			600	bedeesd/adj
9.128999	1			2	bedel_broeder/noun
0.2928644	2			27767	bedenk/verb
0.66070145	1			9585	bedoeld/adj
0.16215426	3	-0.025747614	1.0	47299	bedoeling/noun
-1.4855777	3	-0.57933307	3.0	248130	bedrijf/noun
8.2127075	1			5	beds/noun
3.749908	1			440	bedwelm/adj
4.2128572	1	5.1179543	1.0	279	bedwelm/verb
0.94420236	14	0.8227031	5.0	101423	beeld/noun
1.9083686	1			2769	beeld_DIM/noun
2.213399	1			2031	beeld_uit/verb
5.519433	1	6.430789	1.0	75	beeld_verslag/noun
1.1642605	1			5822	beeldend/adj
2.2720103	1			1962	beeldend/noun
1.8913641	1	2.796982	1.0	2824	beeldhouwer/noun
3.7104013	2			912	beeldschoon/adj
0.06931677	2	0.28232434	1.0	34824	been/noun
0.83295083	1			8126	beetje/adv
-0.8961014	2	-0.68257	1.0	91319	beetje/noun
0.76323885	1			8682	bega/verb
0.92544127	1			7392	begeef/verb
2.4744756	4	1.9979868	1.0	6256	begeleid/adj
1.6244472	5	1.6158527	2.0	18380	begeleid/verb
1.9277791	5	2.3242927	3.0	13552	begeleiding/noun
8.723534	1			3	begeleiding_motief_DIM/noun
3.2426167	1			737	begijn_hof/noun
-0.49987292	1	0.40796638	1.0	30645	begin/adv
-0.120998085	5			105186	begin/noun
-0.31082857	11	-0.7047	3.0	280945	begin/verb
6.4548497	1	7.369246	1.0	29	begoocheling/noun
3.941473	1			364	begrafenis_plechtigheid/noun
0.18280353	4			61997	begrijp/verb
0.33955735	2	0.5538803	1.0	26525	begrip/noun
4.5740695	1			191	begunstig/verb
5.8594294	1			53	begunstiging/noun
2.8954215	1			1029	behaag/verb
-0.9292285	1			47110	behalve/comp
-0.56334513	1			32915	behandel/verb
0.5802485	1			10458	beheers/verb
1.7275536	1	2.6342962	1.0	3322	behoed/verb
0.47365552	4	-0.0048369016	1.0	46432	behoor/verb
0.90858024	4	1.1236532	2.0	29977	behoorlijk/adj
0.47491923	2	0.68665147	1.0	23336	behoud/verb
0.41181216	8	0.3395771	3.0	98533	beide/det
5.649298	1			65	bek_bodem_pier/noun
3.757663	1			437	bekeerd/adj
1.3336812	1			4928	bekeken/adj
0.8547477	3	0.6608463	1.0	23962	beken/verb
-0.8266264	3	-1.0192915	1.0	128314	bekend/adj
0.09145913	1	0.9904687	1.0	17345	beker/noun
1.6862276	1			3514	bekerfinale/noun
3.2757907	1			704	bekering/noun
-0.8404219	1			43245	bekijk/verb
1.7678931	1	2.6760807	1.0	3185	beklim/verb
6.3347707	1	7.2400346	1.0	33	bekoorlijk_heid/noun
1.2964785	1			5151	bel/noun
2.0811553	1			2340	belager/noun
-0.7732051	2	-0.5599844	1.0	80766	belang/noun
-1.3221234	3			209497	belangrijk/adj
6.315088	1			34	belasting_vluchteling/noun
0.7945489	3	1.2925781	2.0	25466	beleef/verb
1.658874	1			3545	beleefd/adj
1.0560086	1	1.9668405	1.0	6453	belet/verb
4.0569544	1			324	belicht/adj
3.5228288	2	3.7415774	1.0	1093	belichting/noun
0.3962041	2	1.3001273	2.0	25249	belofte/noun
1.479032	2	1.6906488	1.0	8528	beloning/noun
1.1543477	7	1.7234641	5.0	41313	beloof/verb
2.1915994	2	3.0955477	2.0	4184	beloofd/adj
1.6498917	3	1.4549861	1.0	10822	beloon/verb
1.4945645	1			4191	beluister/verb
3.919239	1			370	bemind/adj
2.1678445	1			2134	bemoedig/adj
0.87807167	1			7776	bemoei/verb
-0.085351676	489	-0.09272663	196.0	9938754	ben/verb
0.43174043	1	1.3413208	1.0	12080	benader/verb
0.4173658	1			12374	bende/noun
0.74293673	2	0.958816	1.0	17699	beneden/adv
0.6298725	1			10009	benoeming/noun
0.70058733	1	1.6088362	1.0	9255	benut/verb
-0.9498164	1			48222	bepaal/verb
-0.05490294	3	-0.2428116	1.0	58714	bepaald/adj
1.5413079	2	1.755599	1.0	7963	bepaald/adv
-0.59465045	1			33838	beperk/verb
1.615935	3	1.4252369	1.0	11102	beperking/noun
-0.5795715	1	0.3269373	1.0	33306	beperkt/adj
2.1072004	1	3.0088966	1.0	2293	beraad/noun
1.16003	1			5839	bereid/verb
2.3379176	1			1791	bereiding/noun
0.76654476	9	1.2674206	6.0	78177	bereik/verb
0.81178486	2	1.025987	1.0	16558	berg/noun
3.7591748	1			436	berg_dorp/noun
5.497351	1	6.410755	1.0	76	berg_lucht/noun
0.5457211	3	1.0325997	2.0	35184	bericht/noun
0.18345408	1			15962	berichtgeving/noun
0.45987207	2			23594	beroemd/adj
2.2744331	1	3.1803753	1.0	1925	beroer/verb
4.424662	1	5.324338	1.0	230	berouwvol/adj
0.7476651	1			8840	berucht/adj
3.1971512	1			764	berusting/noun
5.038411	1			124	beschaaf/verb
0.010471911	1	0.91833997	1.0	18434	bescheiden/adj
0.4715	2	0.6832506	1.0	23428	bescherm/verb
4.3288784	1			246	bescherm_engel/noun
0.064345956	1			17543	bescherming/noun
0.21250135	3	1.1212838	3.0	45143	beschik/verb
2.828121	1	3.7371194	1.0	1098	beschilderd/adj
0.3094292	3	0.81317514	2.0	40989	beschouw/verb
3.0153162	2	3.230431	1.0	1823	beschreven/adj
0.51301026	2			22233	beschrijf/verb
-0.044887945	1	0.8604127	1.0	19572	beschuldig/verb
3.3352993	1			662	beschutting/noun
0.00805916	2	0.22605415	1.0	36761	besef/verb
-1.16531	1	-0.25835708	1.0	59799	beslissing/noun
2.8935099	1	3.804826	1.0	1026	beslommering/noun
1.8685988	1	2.773691	1.0	2888	besloten/adj
-0.5037051	3	-0.70835096	1.0	94053	besluit/verb
0.05777364	1			17728	bespreek/verb
0.37090826	1			12911	best/adj
0.08405766	1	0.9914861	1.0	17104	best/noun
-0.14792286	7	0.20018479	4.0	151384	besta/verb
1.2457632	5	0.5419858	1.0	26854	bestaan/noun
0.26395693	2	1.171543	2.0	28649	besteed/verb
2.2846243	7	2.6309702	4.0	13320	bestemming/noun
5.5344296	1	6.4460826	1.0	73	bestendig_heid/noun
3.005136	1			927	bestijg/verb
-0.49125293	2	0.41412407	2.0	61240	bestuur/noun
0.8913472	1			7663	bestuur/verb
-0.8981758	1			46000	bestuurder/noun
-1.9916415	1	-1.0869737	1.0	137583	betaal/verb
1.104877	2	2.0101113	2.0	12373	betaling/noun
0.46452495	8	0.6818701	4.0	93316	beteken/verb
5.453331	1			79	betekend/adj
0.7293424	2			17935	betekenis/noun
5.9221954	1			50	betekent/name
1.4696974	1	2.3768802	1.0	4290	beton/noun
0.7337187	1			9024	betoog/verb
2.7631295	1			1179	betover/adj
4.3399453	2	4.5531664	1.0	489	betovering/noun
1.4546597	1	2.3625264	1.0	4359	betwist/verb
2.6781726	1	3.5828059	1.0	1287	beul/noun
-1.0719643	1			55437	beurs/noun
0.74509674	1			8871	beval/verb
-0.45998207	1			29453	bevat/verb
1.2649148	1	2.1725605	1.0	5259	bevestiging/noun
-0.6909729	1			37144	bevind/verb
3.1141226	1	4.0257144	1.0	823	bevreemd/adj
1.7976272	1			3101	bevrijd/adj
1.4739867	2	1.6865463	1.0	8588	bevrijd/verb
2.3043802	1			1863	bevroren/adj
1.2055688	1	2.1113467	1.0	5620	bewaak/verb
0.9116173	2	1.1266791	1.0	14991	bewaar/verb
2.375327	3			5206	bewaker/noun
3.5859718	1			517	bewapening/noun
0.03269925	2	0.24946746	1.0	35944	beweer/verb
3.9117556	1			372	bewegwijzerde/noun
0.25417805	2			28924	bewijs/noun
-0.33409375	2	-0.118673496	1.0	52009	bewijs/verb
2.0342865	1			2457	bewogen/adj
2.4802406	1			1560	bewoond/adj
3.436614	1	4.346301	1.0	597	bewustwording/noun
1.4667423	1			4288	bewustzijn/noun
2.5901716	1			1395	bezaai/verb
2.8949308	1			1046	bezem/noun
0.9917635	1			6919	bezet/adj
2.5138037	1	3.4212403	1.0	1510	bezeten/adj
1.3890952	2	1.604163	1.0	9285	bezetting/noun
1.8094813	1			3060	bezie/verb
4.312049	2	5.219089	2.0	500	bezield/adj
-0.58609563	2			66821	bezig/adj
4.5278363	1	5.433237	1.0	202	bezigheid_therapie/noun
2.375648	1	3.283632	1.0	1736	bezing/verb
0.12924026	1	1.0353695	1.0	16393	bezit/noun
-0.018489944	1			18983	bezit/verb
-0.23672324	3	-0.4288754	1.0	71043	bezoeker/noun
3.3271823	1			670	bezoekje/noun
0.54848784	2	0.7605535	1.0	21687	bezorg/verb
8.723534	1	9.63793	1.0	3	beërven/verb
9.128999	1			2	bibbering/noun
9.822145	1	10.736542	1.0	1	bibelebonseberg/noun
0.1105483	1	1.0114337	1.0	16954	bibliotheek/noun
3.9755623	1			347	bid/adj
1.8591293	2			5846	bid/verb
4.297091	1			252	bid_aan/verb
8.435851	1	9.350247	1.0	4	bid_houding/noun
3.07497	1			870	biecht/noun
-0.4371381	3	0.06515053	2.0	86654	bied/verb
