_id	destroy.BOWnobound10nav-nap.PPMIselection.LENGTH5000.SOCPOSnav.x	destroy.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav.x	destroy.LEMMARELboth.PPMIno.LENGTH5000.SOCPOSnav.x	destroy.BOWnobound10nav.PPMIno.LENGTHFOC.SOCPOSnav.x	destroy.BOWnobound15all.PPMIno.LENGTHFOC.SOCPOSnav.x	destroy.BOWnobound15nav-nap.PPMIweight.LENGTH5000.SOCPOSnav.x	destroy.BOWnobound5nav-nap.PPMIselection.LENGTHFOC.SOCPOSnav.x	destroy.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav.x	destroy.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav.x	destroy.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav.x	destroy.LEMMARELagent.PPMIweight.LENGTHFOC.SOCPOSnav.x	destroy.LEMMARELpatient.PPMIweight.LENGTH5000.SOCPOSnav.x	destroy.LEMMARELagent.PPMIselection.LENGTHFOC.SOCPOSnav.x	destroy.LEMMARELpatient.PPMIweight.LENGTHFOC.SOCPOSnav.x	destroy.BOWnobound10nav-nap.PPMIselection.LENGTH5000.SOCPOSnav.y	destroy.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav.y	destroy.LEMMARELboth.PPMIno.LENGTH5000.SOCPOSnav.y	destroy.BOWnobound10nav.PPMIno.LENGTHFOC.SOCPOSnav.y	destroy.BOWnobound15all.PPMIno.LENGTHFOC.SOCPOSnav.y	destroy.BOWnobound15nav-nap.PPMIweight.LENGTH5000.SOCPOSnav.y	destroy.BOWnobound5nav-nap.PPMIselection.LENGTHFOC.SOCPOSnav.y	destroy.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav.y	destroy.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav.y	destroy.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav.y	destroy.LEMMARELagent.PPMIweight.LENGTHFOC.SOCPOSnav.y	destroy.LEMMARELpatient.PPMIweight.LENGTH5000.SOCPOSnav.y	destroy.LEMMARELagent.PPMIselection.LENGTHFOC.SOCPOSnav.y	destroy.LEMMARELpatient.PPMIweight.LENGTHFOC.SOCPOSnav.y
verniel/verb/de_morgen_20041211_01_99/79	-24.9573613303598	30.9822150470713	-15.5720133849841	12.6720780230064	-4.5531334051672	-21.6434742580184	-29.3531116146664	-32.6446654914597	11.4057874957971	21.3844075194576	1.92356476929454	-21.0544797181427	4.99524978598149	12.3870001015982	-18.9656332388748	2.68554224679274	11.1687811756002	-7.31251820306691	13.3910678219678	4.73520190786612	-16.6985023163298	8.28334434160296	18.1208251585809	-3.95135999938545	4.87634310218455	0.0849721987832429	2.33411394104776	18.7348841205524
vernietig/verb/het_laatste_nieuws_20030326_01_424/114	-15.2390069017495	8.58459948586112	0	3.95527440488694	3.49318061450752	-18.1959384905981	-15.1890753787415	11.9897249877478	-1.11377805388921	0.903447838286215	0	0	0	0	-18.9827500316542	-3.92407839294615	0	-5.83753258272882	-17.9655850755966	-0.611184686332193	-6.38467294019691	-18.8838646029789	0.267925318198254	7.06123297492752	0	0	0	0
verniel/verb/het_nieuwsblad_19990816_01_35/57	25.014124494235	13.5077858906403	-20.5800616377747	18.969030387766	6.89616948168621	11.3473922111899	-1.37591709943702	32.6873760202235	1.56656902305949	-7.20585246606556	4.59929463887907	-24.2148217109832	3.1089201710651	13.5643648558458	33.3597585340085	-27.3204540089921	13.12244797527	17.8092870634735	23.6904153914143	16.9924507035558	-24.2667712895991	5.15636080152511	26.7499517994969	-20.4737884285343	0.220364233036823	-0.631766344469899	-4.14816762643321	17.1331503430913
verniel/verb/het_laatste_nieuws_20030422_01_84/49	16.0354347466642	17.6718688037568	9.85271027978937	4.11603246120267	-12.1325105200231	8.94952123463811	12.369066675526	-25.2438767928714	-20.5549118100473	5.04057889863166	0	3.05467785621526	0	-4.42869220777264	-1.99378684267945	-12.6250580376926	11.6377035124192	14.3438752666386	7.56771003420301	13.2735913560663	21.6501015870037	2.12307686801318	-9.17742842087427	-2.86207139960325	0	9.86751662061008	0	-5.57660040102809
verniel/verb/het_laatste_nieuws_20010519_01_383/87	-17.961314184045	9.52478599899807	-4.80991296942642	18.1514574886075	-0.149847102275224	-1.73649932450001	-18.2815837771958	24.2046994261028	6.60869363353087	18.9707496009072	0	-11.8355352074025	0	3.84585456018105	-7.40117147089313	-24.855215212212	7.72537733405675	2.52088586648829	8.7360395555148	7.78773133969782	-16.1156166848316	17.4415012799457	24.5852612527236	-8.74699359535175	0	-3.34860002327303	0	7.74347535235889
verniel/verb/parool_20020110_0/157	19.4144282499043	-19.4385120657085	3.02861773368296	-15.4207813576972	-12.1429991189892	15.2137879226565	20.2212578332887	10.257537119132	-4.79286565285497	-17.6361667989356	0.52344649628463	0.648361261812491	0.705880672991627	0.161604012524194	3.32575949928309	13.1899694913781	-1.05738742652305	5.00553637646702	-18.6337352848148	1.57198576509415	3.60713273045052	-2.03843375721239	-12.0083592397384	-8.87400138755144	-1.54874310472177	6.56896999535518	-0.567510193149645	-4.51482067313125
verniel/verb/parool_20020110_0/157	19.4144282499043	-19.4385120657085	3.02861773368296	-15.4207813576972	-12.1429991189892	15.2137879226565	20.2212578332887	10.257537119132	-4.79286565285497	-17.6361667989356	0.52344649628463	0.648361261812491	0.705880672991627	0.161604012524194	3.32575949928309	13.1899694913781	-1.05738742652305	5.00553637646702	-18.6337352848148	1.57198576509415	3.60713273045052	-2.03843375721239	-12.0083592397384	-8.87400138755144	-1.54874310472177	6.56896999535518	-0.567510193149645	-4.51482067313125
verniel/verb/parool_20020110_0/157	19.4144282499043	-19.4385120657085	3.02861773368296	-15.4207813576972	-12.1429991189892	15.2137879226565	20.2212578332887	10.257537119132	-4.79286565285497	-17.6361667989356	0.52344649628463	0.648361261812491	0.705880672991627	0.161604012524194	3.32575949928309	13.1899694913781	-1.05738742652305	5.00553637646702	-18.6337352848148	1.57198576509415	3.60713273045052	-2.03843375721239	-12.0083592397384	-8.87400138755144	-1.54874310472177	6.56896999535518	-0.567510193149645	-4.51482067313125
verniel/verb/parool_20020110_0/157	19.4144282499043	-19.4385120657085	3.02861773368296	-15.4207813576972	-12.1429991189892	15.2137879226565	20.2212578332887	10.257537119132	-4.79286565285497	-17.6361667989356	0.52344649628463	0.648361261812491	0.705880672991627	0.161604012524194	3.32575949928309	13.1899694913781	-1.05738742652305	5.00553637646702	-18.6337352848148	1.57198576509415	3.60713273045052	-2.03843375721239	-12.0083592397384	-8.87400138755144	-1.54874310472177	6.56896999535518	-0.567510193149645	-4.51482067313125
vernietig/verb/het_nieuwsblad_19990406_01_308/53	36.8579609295837	-34.4252680811647	35.5780891101042	-41.2848275042071	9.21407486351591	20.9371807990243	24.0217204578859	19.405259524048	13.124469972829	-23.4647972434507	-3.75915488139931	23.1777368826732	-2.75490680753819	-18.5641938493889	1.25061645536216	2.6371252126749	-13.8587970459468	7.7598441522658	-43.0510565650931	-22.7070212391718	24.7989052389839	-10.5460853747282	-28.4933999797884	12.9730190285768	-0.68670692935574	19.6189783692178	2.18531977141647	-23.779398401186
vernietig/verb/algemeen_dagblad_20011026_70/36	34.6318148529443	-32.5478832772343	31.8138387786207	-42.237977690744	8.795197788189	25.6613829443211	15.5067978197798	21.8935637478772	8.88269593309255	-24.252453812217	-17.1862634621848	22.5537244102534	-7.71668864667871	-12.6391176754011	-3.26904110720649	-2.60139271463748	-16.4661856902388	2.93880139075541	-45.8565590585247	-30.8947607267594	13.1763748658291	-8.27741597577901	-29.2133515159562	10.1003735680376	5.09238314543112	12.6748070560613	15.6963013565571	-15.7492849085661
vernietig/verb/parool_20020527_87/158	-18.9839822885309	13.8192696235213	-1.17450390897655	23.9073465706188	-6.64899376826956	-10.2692596714656	-18.6407778878298	-40.9662340502035	-4.29979057068309	19.7428365130926	0	-5.89639944005146	0	2.79118149755918	-0.51371124865413	-8.86584651500676	9.11165591291636	-3.37320764739054	25.6322594733659	0.256574756017344	-12.687239555237	-3.45841595355208	9.35953183399212	3.65280213130231	0	3.25285605820406	0	9.22028774192178
verniel/verb/het_laatste_nieuws_20031231_01_102/189	-17.3564200111354	15.621554646777	0	26.7593405648255	-1.77695533040911	-7.08761274321478	-19.7873950485683	-17.2236689512896	0	-9.5884862101398	0	0	0	0	16.9419163758145	-6.69598100518142	0	4.1970622912626	28.0028939490845	16.8859986726477	-23.019915907956	3.91592214726232	0	-17.5377147545866	0	0	0	0
verniel/verb/het_laatste_nieuws_20031231_01_102/189	-17.3564200111354	15.621554646777	0	26.7593405648255	-1.77695533040911	-7.08761274321478	-19.7873950485683	-17.2236689512896	0	-9.5884862101398	0	0	0	0	16.9419163758145	-6.69598100518142	0	4.1970622912626	28.0028939490845	16.8859986726477	-23.019915907956	3.91592214726232	0	-17.5377147545866	0	0	0	0
vernietig/verb/het_laatste_nieuws_20030808_01_94/98	-33.4368154945832	30.7951796109696	-16.5909630612359	34.9217225326072	6.20775494306672	-27.0995914574393	-12.8737862062059	21.4315072490447	5.86995731379336	-1.34958505702437	12.7871899435392	-9.50050122633212	4.98056479673188	1.12096174935222	-1.16169712260465	-9.50247529234431	17.4443290998563	0.489291171140924	30.2510072391112	19.6748320790011	-15.7104073074091	8.65429030364666	21.9918597498933	-16.029955169514	-3.79476672598538	-2.09715894005293	-13.1239308426563	8.60740471489939
vernietig/verb/volkskrant_20001027_77/611	-24.1977177646661	17.3240697344061	6.42195952970889	5.72961715445373	-4.79497447005169	-15.8979411178715	-28.5842087820095	-28.6636818082371	16.272850091392	22.0504351703841	1.92356476929454	0.974232724087274	4.99524978598149	-4.4097289221172	-22.013819680302	6.8169507744286	-6.99165872726031	-5.71718837127927	-6.00660828071625	-1.28997889433598	1.04286389710639	6.78095906666614	7.90638835105907	3.17993719560327	4.87634310218455	2.37603851666604	2.33411394104776	-8.67100671484144
vernietig/verb/de_standaard_20000226_01_19/152	23.3528586746963	-22.5788265959184	31.2171582291496	-22.9807196812999	-3.26564019360026	22.5885363173682	19.4267836070179	17.177269132523602	-14.5406982327565	-18.7663305016169	0	17.4681418676342	0	-15.7930590615476	2.98752687936711	-0.810598597390593	-7.9771952392263	-4.49925102172171	1.39026806779962	-18.73777701753	21.7571554151094	-6.5071765263363	-16.1802830286676	9.07609164937143	0	15.5646059405945	0	-19.4601670723681
verniel/verb/parool_19990119_59/274	-23.4354629782145	-7.56071907815362	0	11.1446594905339	11.8411482998896	-14.6117762978002	-25.2873784121884	2.38420819748703	2.04086717495115	-15.9222416766306	0	0	0	0	-1.25440593352747	11.4448548706177	0	-19.4751761046727	9.37801478686908	10.304875426516	1.76785111330131	-16.2066427075684	-21.0827310137827	-7.24559082267178	0	0	0	0
vernietig/verb/volkskrant_20011206_0/123	-7.537807420337	-19.9752151860975	0	-28.8169753011626	15.2077441354456	12.7516352758903	11.7239628964556	-1.11728465706986	3.15113085325302	-25.0671739935297	0	0	0	0	-26.8416019343647	-2.7819177191861	0	-3.12518405515323	-13.9932147753701	-15.0096338424356	18.2518480237144	-20.4950760793311	-20.3588270164904	-2.95762268505493	0	0	0	0
verniel/verb/het_laatste_nieuws_20031028_01_295/10	-8.18538937838105	5.6072644456254	2.78363669020445	39.1603098036404	-6.02387695952259	-13.4695684543225	2.85607491671158	41.9266159189007	0.419975201798936	-15.1223689906396	10.3315293741948	0	3.57489086248851	0	21.0799916438295	-30.8022970422378	20.608061779124	8.01171056339996	48.8524456468831	29.6185038422944	-25.1317728255653	9.03311807249072	32.0511818183403	-26.1381889216604	-4.66612961876178	0	-10.9001902737496	0
vernietig/verb/volkskrant_20000525_136/17	22.365010543636	-3.09757985941957	-0.404214303465607	-16.9208001052192	-20.945168222898	-2.49369537960116	12.3822813907368	17.6270301211736	-16.7391795818519	-2.83975401962045	0.237066788988187	10.2725246548564	1.64521149338875	-10.4136968298715	2.20084531217719	-11.3128390834473	-8.62092936751025	-12.9952573589014	-9.33418174127203	-6.20075544550695	-0.218109410780053	2.58815288301537	-3.92363066782346	-5.29308277826867	-2.0323672300938	-4.84045385051034	-0.921372797489643	-1.41414607769034
verniel/verb/het_laatste_nieuws_20030419_01_98/317	-33.3794441940894	19.8936085599336	-9.05031447454549	19.1588945871263	-4.08779927298295	-20.629049184776	-12.0778188805999	14.6657023250113	-9.42122416066912	2.67873205772387	0	-1.94232841911647	0	4.54178642184063	6.78544193574981	-6.61307391951622	4.75652419998427	10.56079512656	38.0089649243066	18.9771667570063	-13.2041014656544	15.2330153405929	7.88740895561041	-9.49070635671472	0	-5.61548540428332	0	10.571642925541
vernietig/verb/de_morgen_20010421_01_190/436	-2.34888730716614	1.60031409560995	4.38668327429624	-8.75098901923795	2.19056337479737	-2.02712745726386	-16.3726316485375	-31.8015398311912	0	17.416610871532	0	-0.42107016798416	0	-4.41879801803628	-3.01626250065981	-1.39753967227189	-14.8970646120729	-21.4683978916479	-9.13994004806533	-2.08334811146866	5.68715315360223	-7.2457008023371	0	4.32517260328079	0	-19.9305197871877	0	8.78686153658488
verniel/verb/het_laatste_nieuws_20021205_01_216/303	-17.7082955056553	25.240366104041	-19.9271125630038	26.7600125549943	-10.1246893882868	-2.61635177829912	-11.1390317059022	3.0291487978039	-6.65286565667245	-1.90138657250951	3.39727529185475	-4.81879439172253	-3.38167470343602	7.2684832791431	23.4227787303112	-12.1791641534114	4.4074797736385	21.636897540482	46.8229500030004	21.4826962223335	-27.7318642575478	13.1598146828338	21.3118351464011	-19.587898657869	-7.97877684292499	14.2683101308835	-7.61775752905927	5.57042098274378
verniel/verb/het_laatste_nieuws_20030127_01_77/499	-32.7562641960492	19.0412103437375	0	35.6720059895784	7.30254667222968	-23.8269961788848	-22.6442592162186	-36.6896968438683	7.71140338473867	18.3448612418001	0	0	0	0	-7.31194148242147	13.5400643412206	0	1.81630857411708	28.7119393037809	21.3887557940693	-16.6654997918755	5.51299195506372	32.4380081109551	-6.66001068143014	0	0	0	0
verniel/verb/het_nieuwsblad_20040428_01_374/10	25.946209950616	5.65644445727969	1.92152940041028	9.56208121806108	-5.28958688622198	11.1576885150369	3.18071027476289	41.4838002310209	0.670262610911719	-14.9735380259968	10.3315293741948	0	3.73985108971928	0	30.9154745507017	-31.3720957620875	20.9979679412968	14.2936058455193	42.3430108294578	19.4759525251655	-23.6375729146523	8.76034189323348	30.9471330425774	-26.7217517712963	-4.6661296187616	0	-10.7736160880587	0
vernietig/verb/algemeen_dagblad_20040608_60/152	15.3251367940512	-20.7316228501097	18.0304719884233	0.326119526840652	1.69746671296761	-9.03155676040244	0.975278565796206	5.84081935829553	1.20297935011747	-2.15107014885587	0.594855184888507	14.3776894446821	3.91180970548273	9.37675199251387	-18.1813080171647	14.4534415358963	4.69442170032426	-0.306093110941098	-20.5282042194443	-21.5110049730305	14.6891096134014	-2.21727776635674	-3.90719547137848	4.5454811588568	4.80819017107073	-9.4095482121089	3.15021435965895	-5.40982277099959
vernietig/verb/algemeen_dagblad_20020822_173/207	19.1465913747463	-34.7616623089853	24.0807989983215	-32.3594856755237	-9.00666325574701	23.5436930060675	16.684670104749	32.5398803330221	10.6578376984033	-25.9181615689679	-15.6165446130844	0	-7.05252893878526	0	12.4645240419261	-3.72955824288065	-10.0171244867473	1.89479101161104	-26.2049597097788	-0.540158647284625	21.384019770132	12.0890689212685	-30.2957731207607	-13.4615843054661	5.91173901865652	0	14.8425227395284	0
vernietig/verb/volkskrant_20020312_79/200	-1.08104758289891	-3.68520671401141	-13.0958934598752	-4.8956887267341	9.96120075122608	13.1695268451324	-23.2605835102452	4.43368316474964	-18.2151400101997	-18.918604847382	-4.11630673193049	6.14542402047165	-1.35269065159323	-6.7314580659965	-13.2326737466599	12.6141240288094	-9.86327901299033	-12.8895642498613	-9.97511809391475	-3.38801211352276	11.0749147834086	-6.30515920107382	-15.3118719141496	-10.3422552831065	2.65276361368343	6.2465367735354	5.46055929952716	-3.52021853915379
verniel/verb/het_nieuwsblad_20030304_01_77/10	14.2685703717616	6.5501466320484	1.42148977699748	-20.4618337255913	-14.7669177381774	23.5191065861339	3.44592549588822	40.8754534646729	1.32363109734748	-14.3534997309735	10.3315293741948	0	3.73985108971981	0	-3.02976045127828	-30.8018490538242	20.2318550424651	14.0469654814018	7.20282812750964	7.44533415863323	-26.3349691354686	8.79584734318959	31.2335777533744	-26.2576959095025	-4.66612961876165	0	-10.7736160880581	0
vernietig/verb/het_nieuwsblad_20010808_01_343/77	14.074737332483	6.3614704821099	-20.4714277977903	-11.9932163510063	2.33112787190288	4.92467290590062	-19.3532788546494	-39.3000530267766	-23.2204083160878	36.0220750400682	0	2.11449380873976	0	16.0023425026157	19.8992845313973	7.48437756028546	-11.5887923158566	-15.7176289803202	12.4598215034263	-0.0404231911393912	-3.04321936751297	-12.2822189488988	2.59873782590125	15.9007159606791	0	-14.5215768752422	0	4.43076962707303
vernietig/verb/algemeen_dagblad_20001201_87/32	27.7392185609847	-27.1647023316317	0	-29.432167366383	-16.1687928505308	27.2889937480454	22.2822040907865	-1.72691749254926	19.2441797941039	-9.34338567120903	0	0	0	0	7.58423988110285	9.51844917044536	0	7.18611722193031	-7.25189714713948	-25.2896676136	8.09406021863673	-15.6671671186052	-27.2847172431512	14.9159894729438	0	0	0	0
verniel/verb/het_nieuwsblad_19990224_01_398/112	-30.9372311924783	30.8448674145689	-11.712683429767	29.5595863948804	6.19887780097114	-24.3448295806434	-24.9833656802084	-29.8135295739461	16.4979949523039	23.2348594729316	12.1372326847821	-4.60432491777533	3.90972966626367	-0.828960777798138	-5.25805884908072	-0.757940304328565	7.05169293969984	-3.19263627533483	26.7133824830743	25.6356660146319	-19.0502612547489	6.6019547172758	9.03456696393215	0.658786280568154	-3.04654168299312	-5.2825709955556	-13.0703150747217	3.89171437729354
vernietig/verb/nrc_handelsblad_20001018_18/78	-27.6024830929588	6.65695805220999	-8.36578362698416	9.7041407671769	12.1645931609491	-15.0982240157553	-21.2534871657422	-37.1929717721162	0	18.2756859540953	0	-3.15716522691241	0	2.23301101564735	-23.3063859936349	11.5908027765623	-1.41700603208285	-18.8947209188634	-12.5706658426193	-7.67663461394785	4.54827276186821	-12.3929687206285	0	6.1995997598043	0	-10.3631479460303	0	0.0749492642960313
verniel/verb/het_nieuwsblad_20041130_01_308/31	-17.8589018655485	16.7786846700158	-8.54136082461774	24.4135201663103	10.0513586411001	-2.26678671104875	-10.1662265381062	22.6439511265789	-10.6121383511086	-16.7126408487909	4.37949955881542	0	-2.292964056612	0	9.13506556050677	-16.7994281349817	20.4039816796087	6.44164473089673	17.5874648738067	26.1621033563678	-10.4482868180063	7.88981962971267	-8.71943978021774	-13.6011670554068	-8.43782700014539	0	-8.44716325730377	0
vernietig/verb/de_morgen_19990417_01_11/235	36.7179208490231	-28.2618730868055	0	1.66774797157175	15.1469401491124	28.4740464923276	16.2496820565716	2.37507324229789	18.6237869367555	-31.3313024865537	0	0	0	0	4.01068968296069	9.88106644189845	0	12.6770880793492	-21.1346279000109	-27.6960779858971	19.4764108126496	-17.8605703484264	-29.0952384520069	8.77892071127104	0	0	0	0
vernietig/verb/de_morgen_20040518_01_78/181	-3.39605383696775	-11.1883624237123	2.55705574094219	-1.34508422029531	2.86423286058298	-5.30731638615471	-8.23139721272365	21.2186142369712	-1.1029859019617	-12.3980837446426	0	5.25637658269631	0	0.784975835101683	-23.9626002664874	-8.27492684026421	7.34792605227293	-8.07542642850274	-23.4378993491128	-18.3642911349156	0.320500966423324	12.3939572673822	2.01645463230379	-8.77486062028402	0	-1.85076387018719	0	11.1169269398769
verniel/verb/het_laatste_nieuws_20030419_01_154/164	-25.1073964348991	3.04362562130694	-8.36578362999573	27.8033756291498	-1.78719767531903	-20.1830662283207	-4.57613330469153	-39.3060994659229	-11.2182409184185	18.4026212478522	0	-3.1571652268144	0	2.23301112983822	3.19072556146611	-6.55575298890843	-1.41700604381367	-1.416176073057	39.6376667282173	22.2356472172277	-12.4524799841139	-5.74173746116886	2.25325879253946	6.21210160819844	0	-10.3631479453434	0	0.0749489105373893
vernietig/verb/nrc_handelsblad_20010710_58/81	12.6909863131686	-3.46540418987541	0.245934780695088	-16.7882525542872	14.2324218608552	9.6198686254583	5.40190648359285	24.6560769825482	-17.2582961981324	-16.4060241718872	0	10.3693541479163	0	-10.4136970028134	13.1647354806788	-11.7519708040747	-10.7239470572246	-12.0922099626559	-3.02889786743083	5.19092701044004	2.84848813559353	6.1118136908655	-3.61192221234319	-11.4700997772419	0	-4.72276929569992	0	-1.41414382047615
vernietig/verb/nrc_handelsblad_20020126_98/291	15.351735571406	-22.3612563570341	10.0920614347304	-2.41530581012689	-11.9238353153713	-9.43871641198898	11.229745478997	25.7164372877058	-0.229275159686681	-18.4209066898118	1.90185866899127	0	5.1762345532195	0	-16.7162954654331	16.0007852111514	5.57679684691779	0.20919163463517	0.207747640462469	-20.8564292961829	14.553707818116	-1.95892525956455	-0.632946075327861	-17.0016963362926	5.16756275335828	0	2.56043622778942	0
vernietig/verb/het_laatste_nieuws_20040820_01_34/374	4.46817784858972	2.54861468119686	4.47060100889202	-11.6009113779432	14.2253019010999	-13.0402613370722	15.2087305079238	-33.7769615125897	-6.91874083626206	10.9445260890173	0	-0.338620301102573	0	-4.06163090012871	-0.918377024553692	1.73060961790826	9.08503828574046	-12.8685479655884	-8.10574360307274	-9.82734247662221	0.471474741461815	-1.54695033108204	-2.72110444409134	1.38178359989242	0	5.56695698818328	0	1.18357402452317
vernietig/verb/parool_20000909_93/7	-9.65981344199264	-11.5838451474708	0	2.41912150140206	6.7334413163861	-6.93682799231988	-7.7707397577168	8.82677134641489	0	1.68108860615192	0	0	0	0	-18.4096372024086	-6.29195809624138	0	-1.61684966316687	6.18173198448596	2.75875442826	-0.44652056869206	-19.7255730439474	0	26.7372342804221	0	0	0	0
vernietig/verb/het_laatste_nieuws_20041202_01_348/176	8.19550309324912	17.9246758953964	13.2343534344582	-10.4540033080893	0.719415629360044	-9.24126443256573	2.47704631780315	-3.24075599323844	17.5683222332751	20.8414889815072	0	9.99850354352711	0	-6.77961026274835	11.8216637437387	5.39225123717921	2.73219135759259	16.2060785085869	49.6461398976	4.22125548414119	1.22452013105787	5.48970217506006	7.21102492196346	0.498815993394372	0	0.673079470593811	0	-2.95703557384579
vernietig/verb/het_nieuwsblad_20000927_01_415/275	-27.3810089124409	14.1161897745405	0	14.5045606411252	13.1673357336221	-5.46561511452828	-24.0469829406851	-21.6484528285607	0	0	0	0	0	0	-18.4227137887303	12.4940613909981	0	-13.8095987421415	16.7070581362049	-3.72983602853026	-5.98811720189911	2.15325671243202	0	0	0	0	0	0
vernietig/verb/volkskrant_19991210_14/119	-20.3416393205947	-2.441338796738	10.9706835731485	1.513212635576	12.1561869952747	-17.7066940534448	-29.5441174567505	-30.1589061473767	-2.87089463242888	21.7265512343352	0	4.24431230082539	0	7.30411149857514	-23.1247368118005	10.618332129836	-0.783848473774399	-14.3999520719372	0.478138919369848	-10.8120728078383	5.6974483347811	1.09151444108951	-10.4713888457193	7.84590178313715	0	1.07714223142061	0	-4.12021342773489
vernietig/verb/de_morgen_20041103_01_33/280	6.66824726958022	-0.643783393839296	-13.8282434742388	0.62889519431997	-12.8766572362312	-9.97920543509233	1.02309500711027	12.4554743240377	-0.200859449210964	0.216945093033621	4.61576843331055	3.18651041169726	-3.04295327485897	-5.03111341158199	4.29282868987147	14.0569669846452	1.04134244646831	-18.1915554525646	-21.635715959123	-22.3466681958841	11.807024880655	-0.657781481131616	3.98808373697715	5.12246642358169	-7.3453412021304	-3.99653132450485	-8.90589534605375	2.96765317224358
verniel/verb/het_laatste_nieuws_20011130_01_146/152	2.38880517730666	-12.6396356625375	0	12.4361698913887	12.8176042770249	8.24162541065284	11.3374112345205	6.29737837921052	-15.0069128462855	-19.0406133045332	0	0	0	0	21.6585725724289	18.3888517223156	0	4.30581698742665	10.496527438208	10.3681582880675	-5.46043143753527	-16.1484759586045	8.05936765120283	-15.6459522478837	0	0	0	0
verniel/verb/het_laatste_nieuws_20030304_01_238/24	-17.6110179176385	15.6154452577428	-7.57290637231375	31.1115909653244	-8.24861626114434	-3.68368101982926	-12.5521513871396	-42.7389795793437	-6.40528067572841	4.8711417384723	0	-12.0086426125859	0	8.92372699687253	19.6408273321957	-16.1109542283544	-13.9422976004554	6.21214951258168	42.8109164028227	26.30215097166	-27.0896491837082	-4.02069146563574	19.9509280021649	-12.9653195783001	0	8.87711975451254	0	8.46994300764952
verniel/verb/algemeen_dagblad_20020402_68/48	-22.7867478988765	21.3600276409353	-20.0396817004614	29.4226231828072	-7.45128676034651	-6.51525884791344	-10.3827688005514	5.47937235216041	-0.504527386563329	4.92874204860146	0.81599587739012	-14.3779794371449	-0.023129551346441	4.07263567655991	12.9692085496647	-16.2434053687008	-2.16868600685937	16.9610215288252	39.7650402276892	21.4134671401346	-28.778985044369	16.404757838028	17.0773225809998	-14.8520694336076	1.20142465110336	-4.24554979728863	1.16972908261843	13.1510410544597
vernietig/verb/het_nieuwsblad_20001024_01_465/186	20.4000769197958	10.7156472535532	-5.07608501599634	10.6488134117027	-16.8316459268083	6.68397399656193	-4.08037679175209	-35.1459559295035	-6.1662156956731	31.9497449292524	0	-5.10941247867285	0	14.1143513811005	28.4638138510091	-12.0646743782168	-1.79338334500117	17.2578093995377	18.4392169245687	3.35957459002688	-9.69749320590945	-2.02171489117806	16.6664911434331	15.6824058284649	0	-5.79414096935117	0	6.75674833318946
vernietig/verb/het_nieuwsblad_20040918_01_300/70	-1.06785440889943	1.31798132043214	3.26437785843262	17.5512896963653	-15.9637239219151	-9.3530014408244	-4.85705387877932	-37.5705311523654	-11.2862916434883	28.1539987092873	0	1.75698769198404	0	-5.58836364885718	12.8929674480747	-3.7433585109748	0.669589309516504	-12.9446931946917	18.436638665934	-9.39416583858203	7.14406364909999	-6.30029995663818	-15.8438448125054	13.354106925954	0	-3.73321729845447	0	1.50480490125766
verniel/verb/parool_20040309_16/329	-20.596812067016	30.305846338573	7.81850184913618	7.77278349237338	-5.40726670689687	-20.4007450686468	-28.9373600980746	-30.9307815963286	15.1628025330465	20.570569858699	0	5.85899472589811	0	-7.29849715283183	-19.4336415035076	2.99467949277985	-2.63863263090514	-10.4294539496707	15.0221568129837	5.4101655972326	-0.587139579587362	1.92931562060296	11.1933464983789	4.68730937493459	0	13.3009308637141	0	-8.90243792588011
verniel/verb/nrc_handelsblad_20000609_11/74	-12.2437855939813	-19.5482607833328	0	6.42471523547008	11.1172686005093	-18.6346198893496	-8.69528924601067	4.70902886583623	6.63881325320014	-8.44909055591108	0	0	0	0	-17.9960378651652	20.5554223220887	0	-14.0710860820226	-2.38700327814505	15.6761621343281	-2.77116646440227	0.206624953241079	-23.1806026444417	8.0544489619393609	0	0	0	0
vernietig/verb/de_morgen_20020930_01_127/163	14.5845721087931	-15.1860960512762	0	-10.3528192928243	-5.70296183480754	-0.859782492242067	7.66455188911155	2.75990111587522	-19.842695818812	0.00508646462434283	0	0	0	0	-6.41306563530946	0.555390102685728	0	12.822351183931	-11.8997300738216	-13.0098400606458	15.9769606672006	-13.7291252759615	-15.2004093191002	9.46218374775426	0	0	0	0
vernietig/verb/het_nieuwsblad_20001124_01_56/177	1.23352319135559	-16.9026806564554	0	-9.70495988560904	-9.60239468753124	3.45560344601312	7.87266562564556	3.00060168228044	13.9918492675558	-9.77597959474019	0	0	0	0	-16.2087105681916	19.5909095265833	0	-16.3300139454302	-20.0994885712349	-3.16627919226889	19.2402963992489	2.5376358559539	-6.35053432878555	-3.02417407096968	0	0	0	0
