_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heet.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.07367411708911732	0.07128089192782439	NA	NA	BOW	nobound	377	all	3_3	1	selection	FOC	212	nav	4_4	331	heet
heet.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.05505357644221384	0.059831048179068314	NA	NA	BOW	nobound	377	all	3_3	1	selection	FOC	377	all	4_4	331	heet
heet.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.1393943508341792	0.039367738081448084	NA	NA	BOW	nobound	560	all	3_3	1	no	5000	5000	nav	4_4	332	heet
heet.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.3723709874770962	-0.2571785396744651	NA	NA	BOW	nobound	560	all	3_3	1	no	5000	5000	all	4_4	332	heet
heet.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.06370991876706938	0.07384153755114839	NA	NA	BOW	nobound	560	all	3_3	1	no	FOC	301	nav	4_4	332	heet
heet.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.041777908838057584	0.05861727034942105	NA	NA	BOW	nobound	560	all	3_3	1	no	FOC	560	all	4_4	332	heet
heet.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.05771094076984226	0.14015863110209112	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	weight	5000	5000	nav	4_4	329	heet
heet.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.003111601280104478	-0.1021289472611102	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	weight	5000	5000	all	4_4	329	heet
heet.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.08953239990975677	0.15669843700341182	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	weight	FOC	148	nav	4_4	329	heet
heet.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.0929894945445452	0.14879136248836602	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	weight	FOC	233	all	4_4	329	heet
heet.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.19375851735362407	0.1212782616240173	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	selection	5000	5000	nav	4_4	329	heet
heet.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.33901507285129834	-0.05511903625667332	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	selection	5000	5000	all	4_4	329	heet
heet.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.0013624895179896342	0.10681085591140842	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	selection	FOC	148	nav	4_4	329	heet
heet.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.008961935559077157	0.10389681840684999	selection2	NA	LEMMAPATH	bound	233	NA	NA	1	selection	FOC	233	all	4_4	329	heet
heet.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.21093605560416004	0.12313468533158634	selection2	NA	LEMMAPATH	bound	335	NA	NA	1	no	5000	5000	nav	4_4	330	heet
heet.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.4038492767958954	-0.08614575240946139	selection2	NA	LEMMAPATH	bound	335	NA	NA	1	no	5000	5000	all	4_4	330	heet
heet.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.0027355352439824773	0.10676974122538055	selection2	NA	LEMMAPATH	bound	335	NA	NA	1	no	FOC	195	nav	4_4	330	heet
heet.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.009316898403312677	0.10839703278877084	selection2	NA	LEMMAPATH	bound	335	NA	NA	1	no	FOC	335	all	4_4	330	heet
heet.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.12226827782935927	0.08022550217776231	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	weight	5000	5000	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.09079566318968625	-0.11072584551050683	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	weight	5000	5000	all	4_4	331	heet
heet.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.1669987777176729	0.11906080228350212	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	weight	FOC	215	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.15862422373847082	0.10667016933027097	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	weight	FOC	366	all	4_4	331	heet
heet.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.13391639073313436	0.0695241963294805	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	selection	5000	5000	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.3528838215060693	-0.14066770112424892	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	selection	5000	5000	all	4_4	331	heet
heet.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03294327963296807	0.07524597111235991	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	selection	FOC	215	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.027371854188515683	0.0644197223015496	selection3	NA	LEMMAPATH	bound	366	NA	NA	1	selection	FOC	366	all	4_4	331	heet
heet.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.1420870266134751	0.07517254267041869	selection3	NA	LEMMAPATH	bound	608	NA	NA	1	no	5000	5000	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.3849215710522042	-0.20028551666134292	selection3	NA	LEMMAPATH	bound	608	NA	NA	1	no	5000	5000	all	4_4	331	heet
heet.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.03469254203791602	0.07614616961074844	selection3	NA	LEMMAPATH	bound	608	NA	NA	1	no	FOC	348	nav	4_4	331	heet
heet.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.022684703948946793	0.06818075524447713	selection3	NA	LEMMAPATH	bound	608	NA	NA	1	no	FOC	608	all	4_4	331	heet
heet.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.07049236216456144	0.07441936978456813	weight	NA	LEMMAPATH	bound	366	NA	NA	1	selection	5000	5000	nav	4_4	331	heet
heet.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.22665121844749883	-0.09687572357990479	weight	NA	LEMMAPATH	bound	366	NA	NA	1	selection	5000	5000	all	4_4	331	heet
heet.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.04530845884401352	0.0884453197295404	weight	NA	LEMMAPATH	bound	366	NA	NA	1	selection	FOC	215	nav	4_4	331	heet
heet.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.03611209701399798	0.08016407639445912	weight	NA	LEMMAPATH	bound	366	NA	NA	1	selection	FOC	366	all	4_4	331	heet
heet.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.07244080943751817	0.06628722048866531	weight	NA	LEMMAPATH	bound	608	NA	NA	1	no	5000	5000	nav	4_4	331	heet
heet.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.25130800097967576	-0.13378298227786628	weight	NA	LEMMAPATH	bound	608	NA	NA	1	no	5000	5000	all	4_4	331	heet
heet.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.03763128597360666	0.0880692365749353	weight	NA	LEMMAPATH	bound	608	NA	NA	1	no	FOC	348	nav	4_4	331	heet
heet.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.030785639320031557	0.08480010562244024	weight	NA	LEMMAPATH	bound	608	NA	NA	1	no	FOC	608	all	4_4	331	heet
heet.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.5661172410437555	0.15276075682173776	NA	group1	LEMMAREL	bound	17	NA	NA	1	weight	5000	5000	nav	4_4	55	heet
heet.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.5553262361274061	0.15975267269068588	NA	group1	LEMMAREL	bound	17	NA	NA	1	weight	5000	5000	all	4_4	55	heet
heet.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.4126235168864175	0.030358125250232793	NA	group1	LEMMAREL	bound	17	NA	NA	1	weight	FOC	13	nav	4_4	55	heet
heet.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.5788594976010323	0.1477586202824916	NA	group1	LEMMAREL	bound	17	NA	NA	1	weight	FOC	17	all	4_4	55	heet
heet.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.5652484442900704	0.1536883721509352	NA	group1	LEMMAREL	bound	17	NA	NA	1	selection	5000	5000	nav	4_4	55	heet
heet.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.5547781891605547	0.15988069583318412	NA	group1	LEMMAREL	bound	17	NA	NA	1	selection	5000	5000	all	4_4	55	heet
heet.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.5789955320037575	0.14846495509775792	NA	group1	LEMMAREL	bound	17	NA	NA	1	selection	FOC	13	nav	4_4	55	heet
heet.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.5777587037452432	0.14883966437971585	NA	group1	LEMMAREL	bound	17	NA	NA	1	selection	FOC	17	all	4_4	55	heet
heet.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.57674818508968	0.12458955614486306	NA	group1	LEMMAREL	bound	31	NA	NA	1	no	5000	5000	nav	4_4	65	heet
heet.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.5792734585886774	0.11859402876672319	NA	group1	LEMMAREL	bound	31	NA	NA	1	no	5000	5000	all	4_4	65	heet
heet.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.5963328155335358	0.11362069126875504	NA	group1	LEMMAREL	bound	31	NA	NA	1	no	FOC	18	nav	4_4	65	heet
heet.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.5874232709106004	0.10906024736194103	NA	group1	LEMMAREL	bound	31	NA	NA	1	no	FOC	31	all	4_4	65	heet
heet.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.37866539617274914	0.12247046755550994	NA	group2	LEMMAREL	bound	66	NA	NA	1	weight	5000	5000	nav	4_4	114	heet
heet.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.4343914988685425	0.08326530817570611	NA	group2	LEMMAREL	bound	66	NA	NA	1	weight	5000	5000	all	4_4	114	heet
heet.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.36925836876618995	0.09173458143827404	NA	group2	LEMMAREL	bound	66	NA	NA	1	weight	FOC	43	nav	4_4	114	heet
heet.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.3578946747196817	0.0794502555577826	NA	group2	LEMMAREL	bound	66	NA	NA	1	weight	FOC	66	all	4_4	114	heet
heet.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.3811284946510796	0.11754250283886451	NA	group2	LEMMAREL	bound	66	NA	NA	1	selection	5000	5000	nav	4_4	114	heet
heet.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.4413720852795992	0.09151720571174321	NA	group2	LEMMAREL	bound	66	NA	NA	1	selection	5000	5000	all	4_4	114	heet
heet.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.37224169714900635	0.08869063949182783	NA	group2	LEMMAREL	bound	66	NA	NA	1	selection	FOC	43	nav	4_4	114	heet
heet.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.37260860661757345	0.08464506875717921	NA	group2	LEMMAREL	bound	66	NA	NA	1	selection	FOC	66	all	4_4	114	heet
heet.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.42264541724036303	0.15516387618536326	NA	group2	LEMMAREL	bound	104	NA	NA	1	no	5000	5000	nav	4_4	144	heet
heet.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.5241585319821177	0.10264709546158551	NA	group2	LEMMAREL	bound	104	NA	NA	1	no	5000	5000	all	4_4	144	heet
heet.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.4063024078084385	0.15631410752052727	NA	group2	LEMMAREL	bound	104	NA	NA	1	no	FOC	64	nav	4_4	144	heet
heet.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.37016154698849607	0.16372641165100357	NA	group2	LEMMAREL	bound	104	NA	NA	1	no	FOC	104	all	4_4	144	heet
