_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
grijs.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5051357149311171	1.1199368514885053	NA	NA	BOW	nobound	408	all	3_3	1	weight	FOC	264	nav	4_4	302	grijs
grijs.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.48509189778885864	1.101200416039398	NA	NA	BOW	nobound	408	all	3_3	1	weight	FOC	408	all	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.7975461897400757	0.8834706660575211	NA	NA	BOW	nobound	408	all	3_3	1	selection	5000	5000	nav	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.944338156797162	0.3082386867989923	NA	NA	BOW	nobound	408	all	3_3	1	selection	5000	5000	all	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.02841182416346937	0.8698583858214987	NA	NA	BOW	nobound	408	all	3_3	1	selection	FOC	264	nav	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.07725467077515329	0.8088335722707177	NA	NA	BOW	nobound	408	all	3_3	1	selection	FOC	408	all	4_4	302	grijs
grijs.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	1.0284517242397215	0.9247367432372737	NA	NA	BOW	nobound	592	all	3_3	1	no	5000	5000	nav	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	2.4256968110862767	0.17224265911017345	NA	NA	BOW	nobound	592	all	3_3	1	no	5000	5000	all	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.21216451508669026	0.8069495050156489	NA	NA	BOW	nobound	592	all	3_3	1	no	FOC	354	nav	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.2408038710088528	0.7359486576020748	NA	NA	BOW	nobound	592	all	3_3	1	no	FOC	592	all	4_4	304	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.11840350493597031	1.4219487673359164	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	5000	5000	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.5360679782201705	1.0633070832854647	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	5000	5000	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.37286606520580484	1.3926899443199887	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	FOC	180	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.33058274596502424	1.3684066463453441	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	FOC	279	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.8460753749665965	1.2596845294565773	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	5000	5000	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.8484229497091103	0.9772036358351784	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	5000	5000	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.20964413734518583	1.3495801116949449	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	FOC	180	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.2714622167074718	1.2538969302531542	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	FOC	279	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	1.0894945266171863	1.4451818088212196	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	2.3241364798421587	1.2144410674745258	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.29635062164497544	1.4464792288563495	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	FOC	245	nav	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.3422475112182592	1.3536666220188518	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	FOC	395	all	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.1719981201208346	1.2109433116309833	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.5720034213632461	0.15526937140607833	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6654766896391661	1.10323138206814	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.6468448909634145	1.079050250478991	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.8852509432883444	0.8009213435576854	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.9721551149193945	0.5142048965882932	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.12692259542341608	0.9568974265925126	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.08181391834182311	0.892447502686922	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	1.0301664006247777	1.0797093148460446	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	2.390379231486226	0.5097000899420852	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.1703604950161319	1.041403496185909	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	415	nav	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.2783537679157395	0.9381753265003504	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	689	all	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.6754930263318658	0.9916833398383565	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.7455767719913593	0.7126356557060541	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.11001506273139133	0.9931729648953103	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.05355117650868716	0.95831476575981	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.8103524114699502	1.0967026498032564	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	2.0747515946473696	0.8453054619772101	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.0688607503987152	1.0153502254459563	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	415	nav	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.1462684002023064	0.9366846061570143	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	689	all	4_4	303	grijs
grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.21197224822420868	-0.17577624759404417	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	5000	5000	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.20983405980632308	-0.1758426578646631	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	5000	5000	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.22594849288214164	-0.1815741874737379	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	FOC	6	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.22296554086659173	-0.1774841309615757	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	FOC	8	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.2200578582221922	-0.18317116291800045	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	5000	5000	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.2143850269050527	-0.18319144218282912	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	5000	5000	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.22594849288214164	-0.1815741874737379	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	FOC	6	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.22727298222428796	-0.1851262909351494	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	FOC	8	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.2513643659021073	-0.1645958367146071	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	5000	5000	nav	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.26300630463314073	-0.16944893520402965	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	5000	5000	all	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.24863056284288934	-0.15474301477344746	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	FOC	7	nav	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.24997898199092125	-0.16245203518089552	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	FOC	14	all	4_4	18	grijs
grijs.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.25817190336955076	-0.19940737594569516	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	5000	5000	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.33460979781347094	-0.1905699292913187	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	5000	5000	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.2199471989715388	-0.22051524410501352	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	FOC	38	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.22321251791684976	-0.21585061147197976	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	FOC	50	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.257963825051673	-0.19822841111693884	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	5000	5000	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.33449827321167314	-0.1908669116393773	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	5000	5000	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.21992768121687298	-0.22135322931315343	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	FOC	38	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.2219682479515358	-0.21657192351973853	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	FOC	50	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.27953120639180196	-0.2143668443374369	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	nav	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.3998525072587277	-0.3430119928695472	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	all	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.2336153345351988	-0.28561195750368124	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	FOC	54	nav	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.23340042113724074	-0.27096850221819524	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	FOC	75	all	4_4	81	grijs
