_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
grijs.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.14671014185535297	0.24852288938603903	NA	NA	BOW	nobound	408	all	3_3	1	selection	5000	5000	nav	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.5398683411440538	0.15731703259744076	NA	NA	BOW	nobound	408	all	3_3	1	selection	5000	5000	all	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.05179585476573861	0.1645709076948315	NA	NA	BOW	nobound	408	all	3_3	1	selection	FOC	264	nav	4_4	302	grijs
grijs.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.04128131213970287	0.16708235093256818	NA	NA	BOW	nobound	408	all	3_3	1	selection	FOC	408	all	4_4	302	grijs
grijs.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.1437439316599446	0.2021007449922327	NA	NA	BOW	nobound	592	all	3_3	1	no	5000	5000	nav	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.5577371999026938	0.07368166082270647	NA	NA	BOW	nobound	592	all	3_3	1	no	5000	5000	all	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.08829185685768122	0.13287262377436326	NA	NA	BOW	nobound	592	all	3_3	1	no	FOC	354	nav	4_4	304	grijs
grijs.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.08100620972255654	0.1305533520099633	NA	NA	BOW	nobound	592	all	3_3	1	no	FOC	592	all	4_4	304	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.006483722385329517	0.25682741896564903	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	5000	5000	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.3298659772047096	0.17690021148310742	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	5000	5000	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11700270553106547	0.23544597920263108	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	FOC	180	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.09982157942560167	0.2367050571704748	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	weight	FOC	279	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.21101628756939772	0.31566217929545853	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	5000	5000	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.4941436053233388	0.2839322362574122	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	5000	5000	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.0012001993794181656	0.23262967141756244	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	FOC	180	nav	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.013291117410579272	0.22826264845223668	selection2	NA	LEMMAPATH	bound	279	NA	NA	1	selection	FOC	279	all	4_4	294	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.22437562828361132	0.3116409240129239	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.5430817310792003	0.2759099915327327	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.0016458371424752619	0.2190703239616322	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	FOC	245	nav	4_4	303	grijs
grijs.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.008630220755976966	0.21427982061420658	selection2	NA	LEMMAPATH	bound	395	NA	NA	1	no	FOC	395	all	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.07937261701529505	0.17893238210892487	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.3064864619998077	0.037964025199468364	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13862112163046547	0.14570289965188468	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.13823222822342168	0.14936103507520296	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	weight	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.14186992302885978	0.22565331514809217	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.5547501676572026	0.18918515378763173	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03176597506958147	0.12274238524161256	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.0249027275860988	0.12392727071636425	selection3	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.12803803867646912	0.21056204115822685	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.5833752099389617	0.10173347829036113	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.05978867834993062	0.10531295761931604	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	415	nav	4_4	303	grijs
grijs.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.052968486081697304	0.108891822007246	selection3	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	689	all	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.11924900499377059	0.2649037258228641	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	nav	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.511942400027334	0.2182984463662487	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	5000	5000	all	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03303194907122796	0.14281522907374994	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	269	nav	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.027919297734123313	0.14777987739672097	weight	NA	LEMMAPATH	bound	426	NA	NA	1	selection	FOC	426	all	4_4	299	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.09901393057973051	0.2370015819959224	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	nav	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.5350106601163173	0.1980622215021531	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	5000	5000	all	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.05813317784226911	0.12620285251325522	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	415	nav	4_4	303	grijs
grijs.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.05719130481898375	0.136191199755443	weight	NA	LEMMAPATH	bound	689	NA	NA	1	no	FOC	689	all	4_4	303	grijs
grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.02063894511297379	-0.012346490756889724	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	5000	5000	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.05503692027288957	-0.013240977511891306	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	5000	5000	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.030787355505232813	-0.009587791487296325	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	FOC	6	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.03920420453196773	-0.00810538430013759	NA	group1	LEMMAREL	bound	8	NA	NA	1	weight	FOC	8	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.02421609813323018	-0.02211216404759659	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	5000	5000	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.05350351224792987	-0.029220009482089304	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	5000	5000	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.030787355505232813	-0.009587791487296325	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	FOC	6	nav	4_4	10	grijs
grijs.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.03352164787963781	-0.016890502128894987	NA	group1	LEMMAREL	bound	8	NA	NA	1	selection	FOC	8	all	4_4	10	grijs
grijs.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.06323084257804465	-0.0523151472294583	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	5000	5000	nav	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.12283688569638397	-0.06704893933530566	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	5000	5000	all	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.05930607278409456	-0.019784075285384436	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	FOC	7	nav	4_4	18	grijs
grijs.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.0756755704240543	-0.032470523210301055	NA	group1	LEMMAREL	bound	14	NA	NA	1	no	FOC	14	all	4_4	18	grijs
grijs.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.025608183509473866	-0.06845604837450915	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	5000	5000	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.18959362836847518	-0.1434385243965949	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	5000	5000	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.03713120845524579	-0.052469907007538216	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	FOC	38	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.04159972940994667	-0.05518171389186391	NA	group2	LEMMAREL	bound	50	NA	NA	1	weight	FOC	50	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.030831615056781	-0.06934198955793146	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	5000	5000	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.19793373613840978	-0.15147506319010098	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	5000	5000	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.03479968773243371	-0.0509903052882177	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	FOC	38	nav	4_4	58	grijs
grijs.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.0421239313353385	-0.05187059948959515	NA	group2	LEMMAREL	bound	50	NA	NA	1	selection	FOC	50	all	4_4	58	grijs
grijs.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.11475378769535409	-0.08476702752465218	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	nav	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.25007381554228403	-0.1767040017593603	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	5000	5000	all	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.09666061314704455	-0.11766350640554286	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	FOC	54	nav	4_4	81	grijs
grijs.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.09307973664103546	-0.12261892405958458	NA	group2	LEMMAREL	bound	75	NA	NA	1	no	FOC	75	all	4_4	81	grijs
