pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
-0.37712014	1	0.530056	1.0	2842	Latijns-Amerika/name
0.06919494	1			1802	Latijns/adj
2.013511	1	2.9239235	1.0	258	Latte/name
3.5944085	1			54	Launch/name
0.38090834	3			4005	Laura/name
0.6645845	1			998	Lauren/name
0.01189348	1			1949	Laurens/name
6.1708302	1			4	Laurensse/name
-1.1151259	2			11989	Laurent/name
1.7161196	2	1.9266485	1.0	703	Laurentien/name
4.32632	1			26	Laurus-concern/name
-0.14707871	1			2275	Lausanne/name
0.962677	2	1.1772196	1.0	1484	Law/name
3.2874272	1			72	Laybutt/noun
2.578324	1			148	Lazar/name
-0.37547976	2			5696	Lazio/name
0.8485523	1			832	Le/det
0.17013697	16	-0.5952993	3.0	26256	Le/name
2.8213649	1			118	LeBron/name
4.741716	1			17	LeBron/noun
3.4711483	1	4.3879952	1.0	60	LeMond/noun
-2.4973764	1	-1.591693	1.0	23711	League/name
2.1042995	3	2.6057348	2.0	713	Lear/name
2.8946295	1	3.804654	1.0	108	Lear/noun
4.5613923	1			20	Lebbekenaars/noun
-0.12468936	1			2210	Leblanc/name
3.697448	3			146	Leck/name
1.6215693	1			386	Leclercq/name
7.5571246	1	8.473971	1.0	1	Leddys/name
-0.37935677	1			2897	Lede/name
3.611667	1			53	Ledebergplein/name
3.1595938	1			90	Leden/name
3.5915608	1			53	Lederhosen/name
6.1708302	1	7.0876775	1.0	4	Ledo/name
1.0807679	1	1.8376971	1.0	889	Lee/det
-0.8871483	2			9454	Lee/name
1.4544542	1	2.3602896	1.0	456	Leede/name
-0.71692634	1			4008	Leeds/name
-1.337237	1			7535	Leefbaar/name
0.45697373	1			1240	Leefdaal/name
-0.7921586	1			4278	Leefmilieu/name
2.7435186	2	2.9575233	1.0	252	Leek/name
-0.6306752	1	0.27440456	1.0	3698	Leekens/name
-0.29293993	1			2601	Leemans/name
1.2143872	1			579	Leerdam/name
0.27154958	1	1.1759497	1.0	1490	Leest/name
0.2868944	8	-0.88806987	1.0	11755	Leeuw/name
-0.34047845	2			5598	Leeuwarden/name
-0.064009264	2			4182	Leeuwen/name
5.2545395	1	6.1713867	1.0	10	Leeuwenhoekstraat/name
2.3119445	1	3.2158256	1.0	198	Lef/name
1.9480193	1			280	Leferink/name
6.8639774	1	7.7808247	1.0	2	Lefeveres/det
6.1708302	1			4	Leflesh/name
1.1725206	1			598	Lefèvre/name
0.7528058	3	1.2531408	2.0	2749	Leger/name
4.4216304	1			23	Legolas/name
0.975238	1	1.8869385	1.0	727	Lehman/name
-0.7905368	2			8630	Leiden/name
4.5613923	1	5.4782395	1.0	20	Leidraad/name
-0.4439288	1			3064	Leids/adj
2.7868638	1			119	Leidsedwarsstraat/name
1.4509931	1	2.3572521	1.0	456	Leidsestraat/name
1.9609274	4	1.4709064	1.0	1112	Leien/name
3.1021962	1	3.9952154	1.0	89	Leiestraat/name
2.7244205	1			127	Leipziger/name
1.0378299	1			710	Lek/name
5.2057495	1			11	Lekkernijen/name
0.4954473	1			1181	Lelièvre/name
2.1234026	1			230	Lelièvre/noun
0.2201552	1			1596	Lembeek/name
0.67484105	1	1.5721089	1.0	1005	Lembeke/name
3.7515738	1	4.6645355	1.0	46	Lembekenaar/noun
2.4322681	1			173	Lemniscaat/name
1.2467519	1			560	Lenie/name
5.765365	1			6	Lenin_stand_beeld/noun
7.5571246	1			1	Leninbeeld/name
2.6408	3	3.5524714	3.0	412	Leningrad/name
-1.148778	1			6266	Lennik/name
0.60305846	2			2140	Lennon/name
6.1708302	1			4	Lennon_bril_DIM/noun
0.45627275	1	1.359914	1.0	1247	Lenny/name
-0.25977588	1			2527	Lens/name
4.928839	1			14	Lenthe/name
4.5126023	1			21	Lenzerheide/name
-0.02283138	7	-0.37158045	2.0	14074	Leo/name
0.24574763	4	-0.23437881	1.0	6136	Leon/name
-0.35588416	1			2799	Leonard/name
6.4585123	1	7.3753595	1.0	3	Leonardt/name
3.799419	1			43	Leonhard/name
1.2426713	1			565	Leonie/name
5.1592293	1	6.0760765	1.0	11	Leonowens/name
0.4554075	1			1292	Leontien/name
-0.29101866	2	-0.0757128	1.0	5204	Leopold/name
2.886635	1	3.796481	1.0	108	Lepper/name
2.452392	1	3.3642457	1.0	166	Lerby/name
8.06795	1			1	Leroux.Peter/name
-0.7794815	2			8457	Les/name
0.9336572	1			763	Lesage/name
0.9858216	5			3637	Leterme/name
-0.41534135	1	0.48806205	1.0	2974	Letland/name
0.68572223	1	1.591278	1.0	990	Lets/adj
5.1592293	1			11	Letsel/name
0.41366506	1			1311	Letteren/name
3.5380425	1			57	Leunenstadion/name
2.6397018	1			138	Leusink/name
-0.47713116	13	-1.0513314	3.0	41696	Leuven/name
-0.16658156	4			9319	Leuvense/adj
3.5570908	1			56	Leuvensebaan/name
1.4492669	2	1.6598406	1.0	913	Leuvensesteenweg/noun
2.0538278	1	2.9645834	1.0	249	Level/name
2.5316007	1	3.445988	1.0	154	Lewin/name
0.37022364	1	1.2748537	1.0	1363	Lex/name
5.26459	1			10	Lexi/name
1.4228593	1	2.3279102	1.0	477	Lexus/name
-0.14484411	1	0.76606643	1.0	2237	Li/name
2.9932973	1			98	Liar/name
-0.3123153	1			2664	Libanees/adj
4.666753	1			18	Libanees/name
-0.8132261	1	0.09440407	1.0	4388	Libanon/name
5.2545395	1			10	Liberales/name
4.8325453	2			31	LibertySurf/name
5.0194674	1			13	Libertysurf/name
7.9138	1			1	Librechtlaan/noun
1.3598154	2			996	Libération/name
7.5571246	1			1	Libérations/det
6.8639774	1			2	Lichotal/name
5.9476867	1			5	Lichtenberg/noun
0.45154363	2			2559	Lichtervelde/name
6.492414	1			3	Lichttorenplein/noun
5.003781	1			13	Lider/name
2.365836	1			184	Lidia/name
-0.42994115	1	0.455264	1.0	3092	Liedekerke/name
3.6848824	1			51	Liedekerkse/name
0.17792928	1	1.083019	1.0	1631	Liefde/name
5.6112146	1			7	Lien/det
1.383165	3			1464	Lien/name
-1.4520721	1			8556	Lier/name
-0.11316393	6	-0.30990326	2.0	13255	Lierse/name
0.21609457	1			1580	Lies/name
-0.47813806	1	0.42978674	1.0	3154	Liesbeth/name
-1.0875026	1			6122	Lieven/name
1.698595	17	1.3791562	5.0	6077	Life/name
3.5765088	1	4.487305	1.0	56	Lifestyle/noun
4.100808	1	5.008236	1.0	32	Liffey/name
3.9516268	1	4.8529696	1.0	38	Ligeti/noun
0.3335008	1			1389	Light/name
2.9272618	1	3.8344002	1.0	104	Ligurië/name
4.7239113	1			17	Lijiang/name
7.5571246	1			1	Lijmstok/name
2.8266442	1			116	Lijnbaan/noun
0.5173548	2			2434	Lijst/name
1.3898178	2			966	Like/name
6.8639774	1	7.7808247	1.0	2	Likud-kandidaat/name
0.8244373	1			859	Lilian/name
-0.22019656	2	-0.013612353	1.0	4911	Lille/name
1.119773	1			636	Lily/name
0.5241474	1			1155	Lima/name
-1.1329176	3			18414	Limburg/name
-0.23976254	3	0.26485047	2.0	7406	Limburger/noun
-1.3284892	2	-1.1173532	1.0	14823	Limburgs/adj
4.6420603	1			19	Limburgstraat/name
5.8009925	5	6.475876	4.0	30	Limburgstraat/noun
1.2478884	2	1.4661449	1.0	1110	Lincoln/name
0.090353765	1			1796	Linde/name
4.8726845	1			15	Lindenbaum/name
0.07196981	1			1815	Line/name
2.711364	1			128	Lineker/name
1.0141485	1			718	Linkebeek/name
0.7513744	2			1852	Linkeroever/name
7.5571246	1	8.473971	1.0	1	Linkerpols/name
0.61241084	1	1.5201682	1.0	1053	Links/name
5.765365	1	6.6822124	1.0	6	Linksonder/name
2.9829292	1	3.878852	1.0	99	Linnaeus/name
1.6288662	1	2.5351171	1.0	380	Lino/name
5.765365	1			6	Lioness/name
7.5571246	1	8.473971	1.0	1	Lipov/name
7.5571246	1	8.473971	1.0	1	Lippenrood/name
0.4797321	2			2430	Lippens/name
1.7287674	1			349	Lippi/name
0.048570514	2	0.26184422	1.0	3727	Lisa/name
0.93585217	1	1.8439482	1.0	771	Lisette/name
7.046299	3			5	Lisitsyn/name
0.43752947	1			1258	List/name
0.5279485	1			1172	Literatuur/name
5.186881	1			11	Literatuurprijs/noun
2.4391308	1	3.339645	1.0	173	Litjens/name
1.0305017	4			2789	Litouwen/name
0.57718825	1			1095	Litouwer/noun
0.54675263	3	1.0498065	2.0	3382	Little/name
4.943385	1			14	Littleford/name
7.0264964	1			2	LiuJo/name
0.7962321	4	0.31045803	1.0	3558	Live/name
6.8639774	1	7.7808247	1.0	2	Liverpool_sjaal/noun
2.9711373	1			100	Livia/name
2.6201358	1			142	Liz/noun
7.8448067	1			1	Liège-Guillemins/name
0.12440419	1			1720	Lo/name
4.356413	1			25	Loch/noun
-0.3171581	1			2694	Lode/name
2.2385147	1			206	Lodeizen/name
0.18779176	2	0.40130943	1.0	3237	Lodewijk/name
2.3759031	1	3.2817097	1.0	180	Lodz/name
1.9414451	1	2.8436565	1.0	283	Lof/name
2.6291466	1			142	Logitech/name
2.9793258	1			98	Lohengrin/name
6.8639774	1			2	Lokeraars/det
-0.27588394	7	-0.22509842	3.0	18259	Lokeren/name
3.8508966	1			44	Lokers/adj
1.0770801	1			664	Lokomotiv/name
-0.4871246	4	-0.9759857	1.0	12894	Lommel/name
0.8843958	1	1.7885791	1.0	806	Lommer/name
3.8350523	1	4.7363024	1.0	42	Lommerweg/name
0.17852235	25	0.49880007	14.0	41046	Londen/name
0.42963734	7	-0.6106353	1.0	8902	Londens/adj
-0.26932845	2	-0.06419981	1.0	5182	Londerzeel/name
1.0585413	1			672	Lonely/name
1.4932697	5	0.7910862	1.0	2187	Long/name
1.0189848	2	1.2365531	1.0	1396	Look/name
0.6550857	1			1016	Loor/name
-0.1732039	2	0.042145867	1.0	4628	Lord/name
1.7290617	2			689	Lords/name
4.7239113	1			17	Lorelei/noun
2.8337271	1	3.744374	1.0	114	Lorentz/name
0.96346384	2			1486	Lot/name
5.3599	1			9	Lota/name
0.7239852	1	1.6322228	1.0	944	Lotte/name
0.34284103	1	1.245402	1.0	1405	Lotti/name
0.36313835	1	1.2666676	1.0	1364	Lottum/name
-0.35207915	9	-1.644007	1.0	25140	Louis/name
2.9214253	1			105	Louisalaan/name
-0.2841324	1			2598	Louise/name
1.1518135	1			614	Louisiana/name
0.41721058	5	1.0962324	4.0	6462	Louvière/name
0.38240033	1			1327	Louvre/name
1.5374372	1			416	Louw/name
0.309923	5	-0.39280376	1.0	7153	Love/name
0.8655373	1			823	Lovenjoel/name
0.8355785	1	1.7462407	1.0	839	Low/name
2.036064	1			252	Lower/name
4.7447143	1			17	Loykens/name
5.072218	1			12	Loïck/name
0.65247416	5	1.0499805	3.0	5075	Lubbers/name
-0.7291952	10	-1.4347676	2.0	40730	Luc/name
3.7027307	1	4.613242	1.0	48	Lucchi/name
0.27106994	1			1510	Lucent/name
6.4585123	1	7.3753595	1.0	3	Luchtbalwijk/noun
0.40815017	1			1295	Lucia/name
0.7550077	2			1848	Luciano/name
-0.6630093	1	0.24312823	1.0	3795	Lucien/name
0.124019735	1			1731	Lucky/name
0.67629534	3			2979	Ludwig/name
2.8885102	1	3.7976444	1.0	108	Ludwigshafen/name
4.4086714	1			26	Luik/det
-0.31346902	5	-0.3260762	2.0	13368	Luik/name
1.6429462	1			373	Luikenaar/noun
0.2364102	3			4618	Luis/name
7.5571246	1			1	Lukianos/name
2.0888536	1			241	Lulu/noun
4.9180675	1			14	Luminita/name
0.8311311	1			847	Luna/name
6.8639774	1	7.7808247	1.0	2	Lunar/noun
3.3618042	2	3.5826833	1.0	134	Lundgren/name
1.1947864	1			590	Luns/name
3.0573149	1			90	Lunshof/name
3.4001966	4	4.0176883	3.0	261	Lusanne/name
2.194894	1			216	Luten/name
3.9570763	1	4.8698335	1.0	37	Luttre/name
4.344267	1	5.255096	1.0	25	Luut/name
4.060617	1	4.9661646	1.0	36	Luxemburg/det
-0.49978286	3	-0.69190717	1.0	9626	Luxemburg/name
0.7830151	3	0.59090245	1.0	2676	Luxemburgs/adj
0.6472217	1			1018	Luyckx/name
-0.071782	1			2104	Luyten/name
0.9828627	3	1.4825075	2.0	2195	Lyra/name
1.6902318	3	2.5846322	3.0	1114	Lyra/noun
1.0907078	2			1327	Léon/name
2.6838377	1			134	Léopold/name
2.0544388	1	2.958529	1.0	251	Lüske/name
2.2348466	1	3.141253	1.0	209	M-Kids/name
-1.3927855	3	-1.5839093	1.0	23495	M./name
3.0940943	1	3.9909692	1.0	89	M.L./name
2.431525	2	2.638065	1.0	359	MAES/name
7.0563493	1			2	MAJESTY'S/name
5.0805864	1			12	MAW/name
7.5571246	1	8.473971	1.0	1	MBI_steen/noun
0.5208882	1			1311	MC/name
7.5571246	1	8.473971	1.0	1	MDC_organisator/noun
1.3892938	1			488	ME'ers/noun
0.030918801	1			1949	ME/name
4.37699	1	5.2206945	1.0	31	MEISJE/name
1.3690659	1			526	MELSELE/name
3.4021554	1			64	MEP/name
1.1078398	2			1470	MET/name
2.0728118	3			736	MHP/name
0.8182615	2	1.0314058	1.0	1739	MKB/name
0.4246271	1			1281	MKZ/name
3.027217	1			96	ML/name
5.1592293	1			11	MLRS/name
2.8323953	1			115	MMS/name
2.0260105	2			644	MMZ/name
4.6529593	1			21	MOL/DESSEL/name
0.061138365	2			3894	MR/name
2.8152406	1			115	MRI/name
0.9024568	1	1.6960405	1.0	1144	MSH/name
-0.455225	1	0.44923234	1.0	3097	MTV/name
1.7722231	1			327	MUG_team/noun
6.5455236	1			3	MUNTE/name
1.330588	1	2.2096217	1.0	541	Maandag/name
1.7830391	1			326	Maanen/name
3.7959244	1			43	Maanicus/name
0.5731493	1			1105	Maar/name
-1.2047113	2			13200	Maarten/name
-0.3510848	3			8555	Maas/name
3.3302908	1			72	Maaseikenaar/noun
4.0190682	1			36	Maasmechelaar/name
0.9854872	9	0.37400004	2.0	6667	Maasmechelen/name
6.8639774	1			2	Maastricht-Kerkrade/name
-1.7232593	1			11004	Maastricht/name
2.9772723	1			98	Maastrichtersteenweg/noun
0.3195262	1			1420	Mac/name
1.6084372	1			388	Mac/noun
3.0440698	1	3.9440641	1.0	93	MacKinnon/name
3.750462	1			45	MacLachlan/name
6.8639774	1	7.7808247	1.0	2	Macaron/noun
3.6174865	1			53	Macchi/name
-1.3650402	1			7707	Macedonië/name
5.625603	1	6.528062	1.0	7	Machtelinckx/noun
5.0763936	1	5.989065	1.0	12	Macworld/name
1.1779348	1			598	Mad/name
0.32265893	1			1410	Madame/name
1.5404189	2	1.7557137	1.0	833	Made/name
0.08656819	3			5430	Madonna/name
-0.89719796	4			19269	Madrid/name
0.8527716	1	1.7607119	1.0	828	Madrileense/adj
1.728032	1			352	Madurodam/name
2.1721709	1			224	Maebe/name
-0.48253262	1			3163	Maertens/name
-0.5720356	4	-1.0504035	1.0	13776	Maes/name
6.1708302	1			4	Mafoud/name
0.4587628	3			3790	Magazine/name
0.027516821	2	0.24173106	1.0	3793	Magda/name
7.5571246	1			1	Maged/name
2.7039232	1			131	Magere/name
2.589397	1			147	Magic/noun
4.155927	1			30	Mahlangu/name
-0.08246953	1			2115	Mahler/name
7.5571246	1			1	Maiden-/name
0.42091992	1			1278	Mail/name
1.5876502	1	2.4947696	1.0	397	Maine/name
1.8898909	3			879	Maison/name
2.1070523	2	3.0130575	2.0	479	Majoor/name
2.159968	9	2.6618955	6.0	2023	Major/name
7.5571246	1			1	Makah-indianen/name
5.3599	1			9	Makah/name
7.5571246	1	8.473971	1.0	1	Makdah/noun
2.88103	1			109	Makkum/name
8.250272	2			1	Maladraag/verb
7.5571246	1	8.473971	1.0	1	Malasjenko/noun
0.080397494	4			7358	Maldegem/name
3.737217	1			47	Maldegemse/name
0.5447842	1			1144	Maleisisch/adj
4.5126023	1			21	Malfidus/name
3.4446127	1			63	Malheur/name
0.17099464	1			1650	Mali/name
1.9314839	1			285	Malika/name
1.7398647	1	2.647603	1.0	341	Malinese/adj
3.893563	1			39	Malinois/name
-0.3788741	1			2857	Malisse/name
1.2289201	1	2.1344948	1.0	592	Malisse/noun
0.9647653	1			740	Malkovich/name
-0.49467826	1	0.41094825	1.0	3201	Mallorca/name
2.7953782	1	3.7011707	1.0	119	Malmedy/name
4.1023865	1	5.008236	1.0	32	Malmedy/noun
1.1618631	1			611	Malmö/name
5.3599	1			9	Malter/noun
5.9476867	1			5	Maltezer_kruis/noun
2.678498	1			135	Maltha/name
0.6759701	1			991	Mama/name
-1.8673589	1			13258	Man/name
-0.4128728	1			2968	Management/name
-0.13477947	6	-1.0233973	1.0	13477	Manchester/name
6.4585123	1	7.3753595	1.0	3	Mandela-achtige/adj
5.7529426	2			13	Mandersloots/det
2.428114	2	2.6435566	1.0	344	Mandy/name
3.0803561	1			89	Manet/noun
1.7134353	1			349	Mangelschots/name
0.4734712	3			3618	Manhattan/name
6.8639774	3	6.6822124	1.0	6	Manische/adj
0.7175947	1	1.6167207	1.0	962	Mannen/name
2.0410783	1			251	Manning/name
5.9476867	1			5	Manou/noun
2.5159602	1			156	Mans/det
6.1708302	1			4	Mansier/name
1.0401922	1	1.9452832	1.0	690	Manson/name
3.0391476	2	3.251591	1.0	187	Manta/name
7.5571246	1			1	Manteiga/noun
6.4585123	1			3	Mantsoe's/det
4.0992317	1			32	Mantsoe/name
-0.3080441	1			2700	Manu/name
2.1585095	1			224	Many/name
3.3766024	1			66	Mané/name
0.2862552	1			1455	Mao/name
5.6600046	3	6.576852	3.0	20	Mao_pak/noun
6.8639774	1			2	Mao_uniform/noun
3.3546734	1	4.2636976	1.0	68	Mapei_Quick-Step/name
5.6112146	1	6.528062	1.0	7	Mapplethorpe/noun
-0.20973706	1			2388	Mar/name
-0.91368073	12	-1.1108782	4.0	59465	Marc/name
-0.60912853	5	-0.21822459	3.0	18210	Marcel/name
4.4129725	1	5.3169713	1.0	24	Marcellino/name
1.9605563	1			272	March/name
0.05676102	1	0.96497905	1.0	1847	Marchal/name
1.2048438	1			591	Marchand/name
2.2205486	1			212	Marche/name
1.204321	1			581	Marcinelle/name
-1.7447779	1			11291	Marco/name
0.23967987	1			1531	Marcos/name
-0.11010379	1			2168	Marcus/name
1.9745686	2			542	Mare/name
3.0668044	1			90	Margarethe/name
0.78771234	1	1.6947603	1.0	891	Margarita/name
3.7774909	1			44	Margaux/noun
0.62711877	3			3167	Margriet/name
1.4239435	1	2.328446	1.0	474	Mari/name
6.4585123	1			3	Maria-Aalterstraat/noun
-0.16642399	8	-1.3411558	1.0	18497	Maria/name
0.09146935	3			5405	Marianne/name
1.640249	2	1.8532321	1.0	762	Mariano/name
1.5304136	1			425	Marie-Claire/name
0.89674157	1			802	Marie-Louise/name
-1.0855287	1	-0.18543686	1.0	5987	Marie/name
2.36084	1	3.2692785	1.0	186	Marie_Jeanne/name
2.0971136	1			240	Marietje/name
0.39378446	3	0.89349526	2.0	3976	Marijke/name
1.0567364	1			687	Marijn/name
0.03323824	1	0.9422185	1.0	1880	Marijnissen/name
0.10669631	1	1.0109674	1.0	1760	Marilyn/name
-0.21115491	1			2406	Marina/name
1.8603668	4	1.3800482	1.0	1212	Marine/name
4.0820575	1			33	Marinescu/name
-0.712075	4			16009	Mario/name
0.20974441	2			3185	Marion/name
0.43530694	1			1274	Maris/name
1.7443383	1			340	Marisa/name
0.38966247	1			1333	Mariën/name
1.5271608	2	1.7387857	1.0	856	Marja/name
0.8311311	1			849	Marjolein/name
6.1708302	1			4	Marjonneke/name
-2.3265224	1			20158	Mark/name
0.5891213	1			1092	Marks/name
4.992175	1			13	Markstraat/noun
-0.09851059	9	-0.7009098	2.0	19448	Markt/name
3.5027344	1	4.411376	1.0	59	Marktplaats/noun
0.15983889	1			1665	Markus/name
2.166228	1			224	Marle/name
-0.60169214	2			7156	Marleen/name
2.1238394	1			233	Marnick/name
-0.37442955	1			2848	Marnix/name
6.8639774	1			2	Maroczy/noun
-1.5775596	1			9410	Marokkaan/noun
-0.24332806	7	0.32753798	5.0	17397	Marokkaans/adj
-1.6515844	1			10194	Marokko/name
2.323079	1	3.2322247	1.0	192	Marres/name
-0.17150018	2			4633	Mars/name
1.5740703	1	2.481258	1.0	404	Marsalis/name
0.1955904	3	0.0015929219	1.0	4829	Marseille/name
0.843804	2			1689	Mart/name
4.0913887	1	5.008236	1.0	32	Martan/name
-1.1459712	2	-0.9315961	1.0	12407	Martens/name
-0.032514613	1			2031	Martha/name
7.5571246	1			1	Martha@Mother/name
1.5716782	1			403	Marthe/name
-0.7632707	6	-0.95541376	2.0	25203	Martin/name
1.4683065	1	2.3775842	1.0	447	Martino/name
0.5010356	1			1186	Martinus/name
1.4003046	2	2.3097363	2.0	956	Marvin/name
4.5944324	1	5.4908185	1.0	20	Marvins/det
1.072604	6	0.18959376	1.0	3996	Marwijk/name
0.06517248	1			1820	Marx/name
-0.039008114	3	-0.2293067	1.0	6086	Mary/name
4.644774	1			19	Marylebone/name
4.3811564	1			24	Marzouki/name
3.3043528	1			71	Mascis/name
2.3569715	1			185	Maserati/name
3.298679	1			72	Masereel/name
5.9476867	1			5	Masjidmoskee/name
0.19740243	1	1.1076847	1.0	1596	Massimo/name
0.55863786	2			2371	Mat/name
2.2107317	1	3.119156	1.0	214	Matena/name
7.780268	2			2	Mater/det
7.202953	2			3	Maters/adj
0.106899746	1	1.0092471	1.0	1770	Mathias/name
0.8792858	1	1.7804933	1.0	822	Mathijssen/name
2.6437347	1	3.556732	1.0	137	Matilda/name
0.81625074	1			860	Matisse/name
4.2249203	1			28	Matlock/name
0.7447796	2			1853	Matt/name
2.245891	1			205	Matty/name
4.992175	1			13	Maturiteit/noun
1.9558364	2	2.1702087	1.0	551	Maud/name
2.7129376	1			129	Maupassant/name
-0.7017446	2	-0.493118	1.0	7974	Maurice/name
1.1269214	1			630	Mauritius/name
0.8432778	3	0.6508762	1.0	2539	Maurits/name
3.8194551	1	4.721531	1.0	44	Maus/noun
-1.5838656	1			9532	Max/name
0.2968832	1			1449	Maxime/name
3.701672	1			48	Maximo/name
0.5826457	1	1.491573	1.0	1085	Maxwell/name
0.21292253	1			1569	May/name
1.0799985	1			656	Mayer/name
7.5571246	2	7.7808247	1.0	2	Mazama/name
1.9696888	5	2.652499	4.0	1377	Mazda/name
4.0945187	1			32	Mazowiecki/name
6.0419974	1			5	Maña/name
-0.049411904	1	0.8588583	1.0	2045	Mbeki/name
7.5571246	1			1	McBoll/name
3.738314	1			46	McCall/name
-0.20519488	1			2431	McCartney/name
4.2705903	1	5.178135	1.0	27	McCoury/name
0.29532036	2	0.5085998	1.0	2913	McDonald's/name
0.5321643	1			1165	McDonald/name
1.9498072	4			1116	McEnroe/name
-0.5833658	1	0.3218458	1.0	3525	McEwen/name
5.3599	1			9	McGivern/name
2.219106	1	3.1221137	1.0	212	McKellen/name
5.072218	1			12	McMurray/name
0.33497843	2	0.5513482	1.0	2776	Me/name
6.8639774	1			2	MeMo_voorzitter/noun
-2.221039	2	-2.0193975	1.0	36603	Mechelen/name
0.23933141	4	0.44417256	2.0	6223	Mechelse/adj
1.2233123	1			599	Mechelse/name
3.606843	1	4.5036798	1.0	53	Mechelsebaan/noun
3.9195385	1			38	Mechtild/name
1.5552149	1			412	Meciar/name
-1.3997225	1			7988	Media/name
-0.517789	1			3283	Medio/noun
6.4585123	1			3	Medjahdi/noun
2.2005384	1			217	Mee/name
0.43374738	3			3804	Meer/name
4.784536	1			16	Meerhoutenaar/noun
1.9887801	1			267	Meern/name
5.5030007	1			8	Meerseweg/noun
0.62994266	3			3130	Meester/name
0.020200873	1	0.9290446	1.0	1904	Meeus/name
1.8627193	2			625	Meeuwen-Gruitrode/name
0.28830907	1			1470	Meeuwen/name
7.5571246	1			1	Megaantje/name
3.8871732	2	4.7945113	2.0	80	Megane/name
4.666753	1			18	Megastores/noun
-0.17664647	1			2330	Megawati/name
2.6648977	1			136	Mehldau/name
1.6114423	2			778	Mehmet/name
1.8273495	1			314	Mei/name
7.5571246	1	8.473971	1.0	1	Meier-Graefe/noun
0.059298284	3	-0.13130096	1.0	5510	Meijer/name
1.340818	1			509	Meindert/name
0.9173142	2	1.1275585	1.0	1578	Meirhaeghe/name
3.471989	1			60	Meirleir/name
7.5571246	1			1	Mekada/name
-0.94580734	1	-0.044370744	1.0	5046	Meldert/name
0.6027244	2			2136	Melissa/name
2.5273407	1			155	Melissen/name
0.099722154	6	0.3140132	3.0	10627	Melkert/name
0.7879707	2			1798	Melkweg/name
-0.6808968	1			3910	Melle/name
1.3040653	2	1.5106635	1.0	1070	Melsbroek/name
0.38152018	2	0.59165686	1.0	2669	Melsele/name
0.7215638	1			949	Memphis/name
1.2901614	2	1.505239	1.0	1068	Men/name
6.8639774	1			2	Menczer/name
-0.26692134	1			2557	Mendoza/name
-0.8286264	2	-0.6240254	1.0	9054	Menen/name
7.5571246	1			1	Mengelbergs/adj
1.7913067	2	1.9950782	1.0	657	Mensen/name
1.4169168	1			470	Mercatone/name
2.0706694	1			246	Mercatorplein/name
2.6470466	1			139	Merce/name
2.9305396	72	3.7350948	65.0	7501	Mercedes/name
4.4510446	3	5.3530765	3.0	69	Mercedes/noun
3.9736056	1			36	Mercedes_dealer/noun
2.5786684	1	3.4826891	1.0	149	Merchie/name
4.014717	1			35	Mercimek/name
0.80942076	1			870	Mercurius/name
6.8639774	1	7.7808247	1.0	2	Meredes/noun
1.3614955	2			993	Merkel/name
-0.94224054	1			5080	Merksem/name
4.188106	1	5.0895815	1.0	30	Merksemnaar/noun
2.5545216	1	3.4641702	1.0	151	Merkx/name
3.6145725	1			52	Merritt/name
-0.6763785	2			7698	Mertens/name
2.8712966	1	3.7814777	1.0	110	Mesch/name
5.6112146	1			7	Messerschmidt/noun
7.5571246	1	8.473971	1.0	1	Metaaloogje/name
1.3276279	1			516	Metal/name
5.6112146	1			7	Metge/noun
0.49095637	1	1.3731198	1.0	1254	Metropolis/name
2.9665606	1			100	Metselaar/name
0.77001274	2			1805	Metz/name
-0.69456536	1	0.20101811	1.0	3969	Meulebeke/name
0.8303878	5	1.5124388	4.0	4270	Mexicaans/adj
-0.8315076	2			8967	Mexico/name
4.58671	1			20	Meyer/det
4.666753	1			18	Meyrem/name
3.5123205	1	4.4200153	1.0	58	Meysen/name
2.8204877	1			117	Meyskens/name
4.489072	1			22	Mi-Wa/noun
-0.5533026	1	0.34593984	1.0	3454	Mia/name
7.5571246	1	8.473971	1.0	1	Miao_dorpje/noun
1.0353996	1			692	Micha/name
-0.8353709	8	-0.91066146	3.0	36300	Michael/name
0.68909824	1			982	Michail/name
6.1708302	1			4	Michaly/name
-0.6820067	9	-1.2806023	2.0	34952	Michel/name
0.64164925	1			1036	Michelbeke/name
-0.0013660056	1			1958	Michele/name
6.8639774	1			2	Michelin-achtige/adj
0.4919811	1	1.3985857	1.0	1196	Michelin/name
4.063652	1			33	Michelin_man_DIM/noun
0.8688737	3			2456	Michelle/name
4.171041	1			30	Michelsberg/name
-0.36051187	2			5705	Michiel/name
-1.0472274	1	-0.13907689	1.0	5549	Michiels/name
0.5001307	1			1178	Michigan/name
2.881496	1			108	Michiko/name
1.0332687	1			696	Michèle/name
-0.19389895	1	0.70395964	1.0	2420	Mick/name
1.4664183	3	1.2729874	1.0	1356	Mickey/name
3.6740158	2			99	Mickey/noun
2.0274973	1	2.9391012	1.0	255	Micra/name
-0.44685674	4			12326	Microsoft/name
1.4611875	1			457	Midas/name
2.6371436	1			139	Middelaar/name
2.904117	1			109	Middelburgse/adj
7.5571246	1			1	Middeleuuwen/noun
-0.27862263	2	-0.08212957	1.0	5288	Middelkerke/name
2.040174	2			513	Middelkerkse/adj
7.5571246	1			1	Middellandse-Zeeklimaat/noun
-0.2941668	1			2604	Middellandse/name
0.42818776	1			1270	Midden-/name
