pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
1.0771865	1	1.9857949	1.0	1868	145/num
5.718846	1			18	1476/num
2.7869031	3	3.6930661	3.0	1019	149/num
2.42948	1			485	15%/num
6.147039	1			12	15,11/num
0.59704936	2			6093	15.000/num
8.598044	1			1	15.960/num
-1.0134236	2	-0.8061177	1.0	30549	15/noun
0.80031323	27	1.2438904	17.0	66844	15/num
0.21182336	5	0.2004902	2.0	22300	150/num
-0.11867178	1			6208	1500/num
3.0236113	1			266	156/name
2.1339622	2	3.0412388	2.0	1301	156/num
1.7590497	1			945	157/num
2.823842	4			1304	159/num
0.96704906	1	1.8698204	1.0	2109	15de/num
2.787652	2			679	16,5/num
0.715484	1			2691	16.30/noun
-0.5964234	2			20089	16/noun
-0.89017916	3	-1.0825486	1.0	40303	16/num
2.5052648	2			899	167/num
6.5471306	4	6.7495155	2.0	32	17,5/adj
2.4797819	2			925	17,5/num
2.3320777	1			549	17,50/num
3.5837488	1	4.492027	1.0	153	17,9/num
7.0190654	1			5	17,90/name
1.0761714	2	1.2855836	1.0	3798	17-jarige/adj
0.36491296	1			3818	17.30/noun
-0.14069797	6	-0.33345935	2.0	38139	17/num
4.206067	1	5.119812	1.0	81	1720/noun
6.129945	1	7.0293546	1.0	12	1746/num
1.4688869	2	1.6803638	1.0	2537	175/num
1.7163762	1	2.615925	1.0	996	176/num
4.1607013	1	5.07161	1.0	85	1781/noun
3.4743779	1			171	18%/num
2.6549823	1			386	18-jarigen/adj
8.598044	1			1	18.285/num
5.401414	1			25	18.800/num
5.8254557	2	6.0485253	1.0	32	18/adj
-1.6246405	1			28146	18/noun
-0.31326103	6	-0.5060507	2.0	45254	18/num
3.7505162	2			257	1839/noun
1.4149704	1			1338	185/num
2.7301607	1			359	1892/noun
0.6399219	1			2907	18de/num
3.5160189	1			164	19,7/num
3.345509	1			198	19,8/num
-0.740298	2			23205	19/noun
0.17177337	7	0.5180271	4.0	32622	19/num
2.025482	1			720	1908/noun
1.9506801	1			788	191/num
1.8844199	1			830	1915/noun
4.5753746	1			56	1916/num
1.1261121	1	2.0360913	1.0	1772	1930/noun
3.8957472	1	4.796879	1.0	112	1931/num
0.864273	1			2312	1951/noun
0.1329446	1	1.0426669	1.0	4799	1967/noun
1.6987244	1			1011	1969/num
0.012865282	1	0.9220996	1.0	5409	1970/noun
1.4247246	3			3955	1971/noun
0.7952933	2			4944	1972/noun
1.045457	3	1.5488024	2.0	5784	1975/noun
2.3086996	1			547	1975/num
-0.045393933	1	0.8627337	1.0	5791	1976/noun
0.8082515	3			7315	1985/noun
-0.5567306	1			9548	1988/noun
-0.09635334	2			12049	1989/noun
1.6560807	1			1045	1989/num
1.9825816	1			766	199/num
-0.99992657	1	-0.08976696	1.0	14872	1991/noun
1.4652271	1			1264	1991/num
-0.0071568456	3	0.903183	3.0	16536	1992/noun
-0.43560675	2	-0.218275	1.0	16911	1993/noun
-0.3580532	3	0.14652176	2.0	23494	1994/noun
0.9947945	1			2025	1994/num
0.019374015	5	-0.6798557	1.0	26842	1995/noun
-0.08446513	5	0.3147879	3.0	29771	1996/noun
-0.50738835	4			36388	1997/noun
-0.8501451	4	-1.326941	1.0	51305	1998/noun
-0.7154113	5	-1.4169848	1.0	56174	1999/noun
0.2881827	1			4135	1999/num
3.1739757	1			231	2,15/num
4.653554	1			52	2,2%/num
1.0822775	2	1.2929502	1.0	3737	2,2/num
0.47377506	1			3427	2,4/num
3.8930287	1			112	2,47/num
0.693905	5	1.0874578	3.0	13769	2,5/num
1.2185056	1			1628	2,50/num
0.743857	1			2601	2-6/num
8.598044	1			1	2-LOKEREN/name
-0.2377991	1	0.6674405	1.0	7000	2.000/num
6.857578	1	7.7225018	1.0	6	2.054/num
0.20234087	1	1.1066875	1.0	4511	2.500/num
5.6098404	1	6.518529	1.0	20	2.760/num
3.6935103	1			136	2/adj
-0.7797854	4	-0.5755582	2.0	49039	2/name
-0.9320495	8	-0.49513707	5.0	111933	2/num
4.209787	3	4.021714	1.0	243	20/adj
-1.262802	2			39184	20/noun
0.28480548	19	0.32540455	8.0	78788	20/num
0.5067612	2	0.71758187	1.0	6664	200.000/num
0.42520216	8	0.6371669	4.0	28826	200/num
-0.2244512	2	-0.018452577	1.0	13959	2000/name
-0.036636256	11	-0.14183623	4.0	62906	2000/noun
0.43065315	4	1.3313438	4.0	14445	2000/num
-0.510936	6	-0.7045594	2.0	55236	2001/noun
0.5931861	2	0.8016245	1.0	6128	2001/num
0.1605211	11	0.4588825	6.0	51756	2002/noun
0.94162494	17	1.2094707	9.0	36639	2003/noun
0.9257711	12	1.1345452	6.0	26354	2004/noun
1.7718062	3	1.569902	1.0	2851	2004/num
1.1432889	9	0.54150397	2.0	15874	2005/noun
0.5297248	3			9767	2006/noun
1.6161327	4	1.8259202	2.0	4393	2007/noun
3.1226273	1	4.019144	1.0	247	2007/num
0.5776915	1	1.4803594	1.0	3106	2008/noun
0.1858449	1	1.0909116	1.0	4579	2010/noun
2.5972483	1	3.5020752	1.0	410	2010/num
2.6351078	1			395	2011/noun
2.8804684	3	2.6881227	1.0	926	202/num
2.110969	1	3.0195622	1.0	665	203/num
0.325729	1			3978	20ste/num
3.694252	1	4.597021	1.0	138	21%/num
8.598044	1			1	21.000_frank/noun
8.598044	1			1	21.316/num
-0.62794316	2			20754	21/noun
0.40227047	10	0.10365012	3.0	36979	21/num
1.1601313	1			1726	210/num
1.7925985	1			918	215/num
2.1656668	1			630	218/num
0.08096099	1			5100	21ste/num
7.904897	2			4	22.229/num
6.40082	1			9	22.689/num
2.3736837	1			513	226/num
2.9950032	2	3.2088985	1.0	550	227/num
0.7714215	1			2545	23/name
-1.0231799	1			15400	23/noun
-0.1884125	5	-0.89214337	1.0	33360	23/num
0.9060906	1			2230	230/num
-0.3950291	2	-0.18645981	1.0	16437	24/noun
-0.9102627	3	-1.1030061	1.0	41130	24/num
2.550672	1	3.454262	1.0	434	25%/num
6.1688266	1	7.0611033	1.0	12	25,35/num
3.2828696	1			205	25,5/num
8.598044	1			1	25-jarigen_maatregel/noun
1.352275	5	1.3385904	2.0	7167	25.000/num
4.370967	3	5.280759	3.0	207	25/adj
-0.9127896	1	-0.012913504	1.0	13820	25/noun
0.2781763	17	0.14184086	6.0	71011	25/num
1.009999	2	1.2212745	1.0	4020	250.000/num
-0.062672	3	-0.2571654	1.0	17628	250/num
8.192579	2			3	26.729/num
-0.8787176	1	0.02102824	1.0	13371	26/noun
0.0248677	5	0.013473739	2.0	26958	26/num
1.7914914	2	2.001985	1.0	1841	260/num
5.813033	2	6.0215487	1.0	33	262.000/num
6.40082	1			9	267.751/num
5.6802735	1			19	27-9/num
3.9062376	1	4.8092456	1.0	111	27.500/num
7.345281	2			7	27.847/num
-0.88038254	1			13389	27/noun
0.21642828	6	-0.6697564	1.0	26724	27/num
0.9104596	1			2225	270/num
8.192579	2			3	28.019/num
1.5003299	1			1244	28ste/num
3.933191	1			109	29,3/num
0.37610835	1			3812	29-jarige/adj
6.8932962	2			11	29.543/num
-0.8603743	1			13107	29/noun
-1.3262823	1			20852	29/num
1.9731824	1	2.8778226	1.0	767	3,25/num
4.566462	1			57	3,27/num
2.4035368	1	3.3076851	1.0	499	3,50/num
1.5663912	2			2303	3,6/num
1.9876174	1			753	3,75/num
-0.15565094	1			6425	3-1/num
1.2304302	4			6441	3.000/num
2.6573467	1	3.5629678	1.0	388	3.200/num
1.0932947	1	1.9991889	1.0	1850	3.500/num
7.499432	1	8.415648	1.0	3	3.689/num
3.4646015	1			172	3/adj
-1.2327329	1			18982	3/noun
0.39328507	26	0.24012077	9.0	96814	3/num
3.7637484	4	3.284518	1.0	510	30%/num
1.5664207	3			3482	30-jarige/adj
2.9907725	1	3.8993099	1.0	275	30-tal/noun
0.5002071	2			6706	30.000/num
5.7926655	12	6.6094737	11.0	201	30/adj
-0.40696493	2			16647	30/noun
0.82877296	24	1.1213086	13.0	57761	30/num
0.18847795	4	-0.2932179	1.0	18263	300/num
1.0243716	2			3986	3000/num
3.2179165	2	3.4306164	1.0	441	308/num
8.598044	1	9.514261	1.0	1	309%/num
6.9886065	1			5	31.651/num
0.13494468	3			14497	31/noun
0.17931312	4	0.79661995	3.0	18484	31/num
1.8965138	1			827	310/num
7.904897	1	8.821114	1.0	2	318_kilo_gram/noun
4.7910113	6			274	319/num
5.3190145	1	6.2324104	1.0	27	32,35/num
5.7736936	1	6.681048	1.0	17	32,55/num
6.518603	2			16	32.769/num
0.2618454	5	0.6567519	3.0	21246	32/num
3.4569657	1			172	320/name
7.904897	1	8.821114	1.0	2	320_kilo_gram/noun
8.598044	1	9.514261	1.0	1	322,5kg/noun
6.200149	1			11	33,33/num
-0.5310726	2	-0.31934032	1.0	18802	33/num
4.170407	3			256	337/num
7.21175	1	8.127967	1.0	4	34,5/adj
0.2265822	4	-0.25475174	1.0	17620	34/num
2.777813	1	3.6834788	1.0	343	3400/num
3.7390072	2	3.9487834	1.0	263	341/num
6.806285	1	7.7225018	1.0	6	3424/num
8.598044	1	9.514261	1.0	1	344,2/num
3.0188806	1			269	344/num
6.1215057	1			12	348.000/num
3.5485086	1	4.459609	1.0	157	35,5/num
5.034161	3	5.9412136	3.0	107	35/adj
-0.00019122865	6	0.21272507	3.0	33039	35/num
1.1427746	1			1768	350.000/num
1.2701585	5			7766	350/num
6.2954593	2	7.211676	2.0	20	36,85/num
-0.075725324	3	-0.26936546	1.0	17865	36/num
1.0969344	1			1840	360/num
5.7216587	1			18	373.000/num
3.187068	1			227	377/num
4.0606174	1			95	38,4/num
0.064856246	3			15538	38/num
1.5977097	1	2.5036108	1.0	1115	380/num
3.6733298	2			286	4%/num
7.6817536	2			5	4,043/num
4.866345	1			43	4,43/num
-0.05567966	1			5819	4,5/num
3.279189	2	4.1869917	2.0	414	4,50/num
2.427597	1			488	4,75/num
4.6623044	1	5.5678368	1.0	52	4,88/num
0.33582065	1	1.2403504	1.0	3946	4.000/num
4.051828	2			190	4/adj
-1.2133665	1	-0.30995324	1.0	18612	4/name
0.11624228	17	-0.7103584	3.0	83383	4/num
4.5506167	1			58	40,3399/num
4.2892604	1			76	40,9/num
-0.09791426	1			6106	40.000/num
3.4978728	1	4.4037805	1.0	166	40/adj
0.1927849	9	8.853113e-05	3.0	40859	40/num
1.1255718	2	1.3361485	1.0	3585	400.000/num
0.55632234	5	0.9507331	3.0	15791	400/num
6.823092	1			6	4034/num
2.740254	1			356	405/num
7.21175	2			8	41.100/num
8.598044	1	9.514261	1.0	1	41.200,-/num
-0.7885242	1			12155	41/num
1.1166011	1			1848	42-jarige/adj
3.0805912	2			507	42.000/num
5.445308	1	6.3466787	1.0	24	42/adj
-0.87436044	1	0.030397806	1.0	13237	43/num
1.917315	1			814	430/num
-0.89581585	1			13507	44/num
1.8214802	1			894	440/num
4.6090603	1			54	45,2/num
5.4220757	1	6.3362074	1.0	24	45/adj
0.3259611	6	0.13284972	2.0	23856	45/num
0.053741775	1			5237	450/num
3.4924018	1			167	453/num
4.1524563	1			86	46,8/num
-1.153783	1			17422	46/num
8.598044	1			1	465,42/num
3.56826	1			154	471/num
1.3956809	1			1383	48-jarige/adj
6.9886065	1			5	48.175/num
7.904897	2			4	48.994/num
2.4874086	2			917	480/num
1.3954574	1			1390	49-jarige/adj
-0.60037035	1	0.3030836	1.0	10068	49/num
3.9930406	3	4.492851	2.0	305	496/num
2.5190268	1	3.4221032	1.0	449	5%/num
4.004441	1	4.9103417	1.0	100	5,15/num
2.8120675	1			331	5,25/num
1.1293026	2			3559	5,5/num
8.598044	2	9.514261	2.0	2	5,929/num
1.0310088	1			1963	5-1/noun
1.5867851	1	2.4922848	1.0	1132	5-2/noun
1.8919156	1			830	5-3/num
8.598044	1			1	5-9-15-23-29-32/noun
1.2533574	5			7886	5.000/num
6.9886065	1			5	5.098/num
3.63485	1	4.540982	1.0	145	5/adj
-0.5465703	2	-0.3368141	1.0	19088	5/noun
-0.59657514	8	-0.382765	4.0	80145	5/num
2.2979007	1			558	50%/num
-0.43007863	1			8497	50.000/num
0.8130218	20	0.66871274	7.0	48857	50/num
1.175112	13	0.90167254	4.0	22123	500/num
5.643134	1			20	500_euro/noun
5.525351	1	6.4346476	1.0	22	52/adj
-0.063478775	2	0.14848873	1.0	11745	52/num
4.772669	1	5.6775007	1.0	47	53,6/num
2.3251672	1			542	530/num
-0.6083735	1	0.29556823	1.0	10153	54/num
1.4761457	1	2.3767838	1.0	1285	55-jarige/adj
-0.47702044	2			17736	55/num
2.4307373	1			489	5500/num
2.8985207	2			607	560/num
0.14722586	2			9524	57/num
7.21175	1			4	577.751/num
-0.6544549	1	0.25062883	1.0	10607	58/num
7.2987614	3	7.116366	1.0	11	59.520/num
-0.33835265	1	0.566065	1.0	7738	59/num
2.8757672	1	3.7772856	1.0	314	590/num
1.4783276	1			1253	6,2/num
1.765484	4	2.381697	3.0	3779	6,5/num
-0.47364601	2			17548	6-4/num
3.794023	1			123	6.400/num
3.6931398	1			137	6.800/num
4.026948	1	4.93057	1.0	98	6/adj
-1.2720107	1			19732	6/noun
-0.48260152	7	0.08904124	5.0	62429	6/num
8.598044	1			1	60.758/num
3.715621	1	4.6267357	1.0	133	60/adj
-0.7152844	3	-0.90670615	1.0	33710	60/num
0.13517518	2			9639	600/num
7.499432	1			3	602P/noun
2.9312716	1			291	607/num
-0.48528066	1	0.41954204	1.0	8956	62/num
8.598044	1	9.514261	1.0	1	630/noun
2.6986606	4			1489	65-plussers/noun
-1.1881621	1	-0.2819683	1.0	18043	65/num
4.1344376	1			88	66,5/num
3.879099	1			114	6600/num
4.5998435	1			55	68%/num
-0.38707548	1			8098	68/num
5.3791685	1			25	695.000/num
4.960458	1	5.8603616	1.0	39	7,43/num
3.0024657	3	2.808928	1.0	819	7,50/num
1.7757924	1			938	7,6/num
2.1157017	1			669	7,9/num
0.77395815	1			2550	7.000/num
4.2993994	1	5.210196	1.0	74	7.40/noun
-1.234503	1			18997	7/noun
-0.3446828	7	0.0033509734	4.0	54496	7/num
1.7896674	1			934	70-jarige/adj
5.4367976	1			25	70-jarigen/adj
0.109977745	6	-0.080801554	2.0	29500	70/num
-0.23560804	1	0.6683219	1.0	7005	700/num
3.1070426	1	4.0150456	1.0	247	75%/num
5.032746	1			36	75,5/num
-1.3759811	1			21780	75/num
1.434562	1			1318	750.000/num
1.2690488	3	2.1732635	3.0	4657	750/num
2.1796792	1			625	7500/num
2.3462367	1			526	77/name
0.43922737	2			7097	77/num
-0.34147125	1			7746	78/num
2.874786	1			310	780/num
6.550351	1	7.4348197	1.0	8	7½/num
2.2744024	1			571	8,1/num
1.9678227	1			772	8,2/num
4.9004526	1	5.800689	1.0	41	8,5%/num
2.1137397	3			1997	8,5/num
8.598044	1	9.514261	1.0	1	8,6525/num
0.74698627	1			2617	8.000/num
-0.46301767	6	-0.6545239	2.0	52574	8/num
0.6564107	1	1.5622617	1.0	2865	80.000/num
3.8618457	1	4.7617493	1.0	116	80/adj
-0.9827091	2	-0.7682449	1.0	29331	80/num
-0.59638023	1			10005	800/num
2.0807424	1			696	81-jarige/adj
2.218939	1	3.1148345	1.0	611	82-jarige/adj
-0.20778064	1			6772	82/num
7.499432	1			3	83.200/num
4.732065	1			48	838/num
-0.13962501	1	0.76675016	1.0	6320	84/num
8.192579	2			3	85.150/num
-0.83307695	1			12632	85/num
2.298605	3	2.1043677	1.0	1666	850/num
6.652134	1	7.568351	1.0	7	87.390/num
-0.30270928	1	0.6038441	1.0	7539	88/num
1.5227003	1	2.4283597	1.0	1200	9,5/num
1.333699	1			1454	9.000/num
8.598044	1			1	9.408_euro/noun
-0.6087173	2			20345	9/noun
-0.075783044	8	-0.15068369	3.0	47693	9/num
1.3630016	1			1416	90.000/num
-0.009775522	4	0.6097272	3.0	22181	90/num
1.6128187	1	2.5144966	1.0	1109	900.000/num
0.9468883	2			4283	900/num
1.2116662	1			1673	9000/num
2.8103802	1			336	90ste/num
0.507121	1	1.4128486	1.0	3318	91/num
3.638176	2			292	92-jarige/adj
0.421006	1			3611	93/num
8.598044	1			1	94/201/tag
-0.21443461	1			6806	95/num
7.499432	1			3	9684/num
3.1314619	1			242	990/num
-0.2081071	321	-0.2702743	122.0	2182842	:/punct
-1.0941048	44	-0.8741836	22.0	715025	;/punct
0.62285775	1	1.5249549	1.0	2970	=/punct
0.010656217	151	0.23250455	76.0	826450	?/punct
-0.74218345	2	-0.52844477	1.0	23202	A./name
-0.2931276	5			37251	A/name
5.602312	1	6.518529	1.0	20	A0/name
3.8053577	2			248	A13/name
2.62691	1	3.529066	1.0	401	A2000/name
2.1034963	2			1350	A4/name
2.3797429	1			506	A4tje/noun
0.20034046	3			13732	ABN/name
2.1554244	3	1.9585521	1.0	1941	ABP/name
-0.36052167	1	0.54106814	1.0	8039	AC/name
0.34605426	1			3952	ACV/name
0.79301786	1			2536	ACW/name
0.64927924	2			6046	AD/name
4.724762	1	5.630123	1.0	49	AEXindex/name
0.079451956	1			6045	AFP/name
0.5245944	1			3290	AND/name
4.730391	5			244	ANW/name
0.51937145	1	1.4205697	1.0	3343	ANWB/name
7.499432	1	8.415648	1.0	3	AOW-gerechtigden/name
3.8206027	12	2.9380527	2.0	1441	AOW/name
5.188548	3	6.0965343	3.0	93	AOW_pensioen/noun
6.3707213	12	6.86853	8.0	113	AOW_premie/noun
4.309413	3	4.8092456	2.0	222	AOW_uitkering/noun
3.459602	1	4.3725977	1.0	171	APB/name
1.0443119	1	1.9404087	1.0	1983	ARD/name
6.726242	1			7	AVRO_presentatrice/noun
4.09028	8	4.8659286	7.0	735	AWBZ/name
4.544522	1			58	AWBZ_premie/noun
5.9589868	1			14	AWBZ_verzekering/noun
0.19145857	2			9225	AZ/name
2.3634374	1			521	A_selectie/noun
1.4610639	2			2559	Aa/name
2.4801672	1			462	Aalders/name
-0.85445386	2	-0.6554486	1.0	26544	Aalst/name
1.7186369	1			980	Aangelegenheden/name
-0.50579613	1			9452	Aarschot/name
0.7760603	1			2593	Aartselaar/name
-0.29594028	1			7442	Aartsen/name
0.5833117	1	1.486132	1.0	3125	Ab/name
8.598044	2	9.514261	2.0	2	Aboeladse/name
4.2381353	1			80	Acacialaan/noun
3.425857	1			177	Adagio/name
0.8843601	2	1.0984087	1.0	4556	Adams/name
2.7666016	1			344	Addy/name
3.6653705	1			147	Adieu/name
-0.24237679	1			7021	Adriaanse/name
4.2073054	1	5.1121254	1.0	82	Adriaenssen/name
3.2276387	1			222	Adviesraad/name
0.4035801	1	1.3108886	1.0	3724	Aelvoet/name
1.1457578	1			1759	Afgevaardigden/name
-0.3836752	1			8188	Afghaans/adj
-0.6866404	2			21966	Afghanistan/name
0.055502485	4	-0.42401427	1.0	20848	Afrika/name
0.18303876	4			18542	Agalev/name
5.7826357	1			17	Agalev_voorstel/noun
0.84924984	2	1.0613931	1.0	4754	Agassi/name
4.148359	1			87	Agb/name
6.417627	1			9	Agnieten/name
1.5066348	1			1221	Agt/name
6.652134	1			7	Aid_concert/noun
0.45023492	3			10646	Air/name
0.64680177	1	1.5493233	1.0	2923	Airbus/name
0.6869493	2			5654	Airlines/name
1.1454097	1			1778	Airport/name
2.6835957	1	3.5830112	1.0	379	Ajaccio/name
5.3771706	1			26	Ajax-spelers/name
-1.4187754	2	-0.5134774	2.0	45888	Ajax/name
6.5568237	1			8	Ajax_tram/noun
4.242618	1			80	Akajev/name
2.084369	1	2.989598	1.0	689	Al-Jazeera/name
5.602312	1			20	Al-Qaedaleider/noun
5.6457415	1			22	Alaaf/noun
-0.70306885	1	0.20143184	1.0	11202	Alain/name
0.21904466	2	0.43122867	1.0	8894	Albanees/adj
0.94871473	4	1.1627241	2.0	8531	Albanees/noun
1.5850284	1			1122	Alberda/name
-1.4279308	1			23148	Albert/name
3.6507037	1			142	Albini/name
1.7148378	1			990	Albrecht/name
1.1035583	1	2.006571	1.0	1842	Aldi/name
6.9886065	1			5	Aldolf/name
-0.059958242	2			12050	Alex/name
1.0178548	1			2013	Alexandra/name
7.6817536	2			5	Alfa-Eco/name
6.806285	1			6	Alferov/noun
0.77728355	1			2548	Alfons/name
-0.089102745	1			6056	Algemene/name
0.018261231	2	0.23098399	1.0	10850	Ali/name
5.253417	1			29	Alkenaar/noun
0.06955502	1			5158	All/name
2.1603458	3	1.9701275	1.0	1903	Allah/name
4.5333	1			59	Allegro/noun
0.26874804	1			4225	Allen/name
1.7835013	1			928	Alliance/name
1.7762825	1			954	Allianz/name
8.598044	1	9.514261	1.0	1	Alocholisten/name
2.5047002	1	3.4147832	1.0	448	Alphonse/name
2.0854077	1			698	Alstom/name
4.9332013	1			41	Alun/name
3.7341702	2	3.948305	1.0	263	Alva/name
2.171313	1			626	Am/name
3.1649773	1	4.0621505	1.0	237	Amand/name
1.5404905	1			1188	Amazon/name
5.5800614	1			21	Amelynck/name
4.5290174	1			60	Amerika's/name
-0.3305951	6	-0.52069044	2.0	45923	Amerika/name
-0.016594192	10	-0.3123184	3.0	56013	Amerikaan/noun
0.011624135	42	0.31225207	23.0	231449	Amerikaans/adj
1.7753567	1	2.6790764	1.0	940	Amerongen/name
0.39708343	1	1.2982744	1.0	3753	Amersfoort/name
3.7589884	1			131	Amersfoortse/name
5.9589868	1	6.8752036	1.0	14	Amparanoia/noun
5.071684	1			34	Amparo/name
0.27453688	3			12717	Amro/name
0.056441333	1			5212	Amstel/name
6.652134	1	7.568351	1.0	7	Amstel_bier/noun
0.3751281	1	1.2764843	1.0	3832	Amstelveen/name
2.4605331	1			474	Amsterdam-Oost/name
1.9864064	1			774	Amsterdam-Zuidoost/name
